osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
375769401,Змај Јовина,residential,50,False,False,65.391,"LINESTRING (20.0516162 45.614385, 20.0512044 45.6138723)",
83047924,Браће Тан,residential,50,False,False,176.49,"LINESTRING (20.0516162 45.614385, 20.050828 45.614811, 20.0503786 45.6150441, 20.0498122 45.6153477)",
375769401,Змај Јовина,residential,50,False,True,247.944,"LINESTRING (20.0516162 45.614385, 20.0524049 45.6151655, 20.0531252 45.6158306, 20.0535542 45.6161519)",
341213205,Милоша Црњанског,residential,50,False,False,146.803,"LINESTRING (20.0535542 45.6161519, 20.0523592 45.61669, 20.051965 45.6168642)",
341213205,Милоша Црњанског,residential,50,False,True,131.347,"LINESTRING (20.0535542 45.6161519, 20.0540243 45.6158534, 20.0545108 45.6154783, 20.0546337 45.6154024, 20.0547993 45.6153963)",
375769401,Змај Јовина,residential,50,False,False,247.944,"LINESTRING (20.0535542 45.6161519, 20.0531252 45.6158306, 20.0524049 45.6151655, 20.0516162 45.614385)",
8085875,Новосадска,tertiary,50,False,True,165.363,"LINESTRING (20.0441037 45.611982, 20.0426215 45.6109159)",
340365455,Светозара Милетића,residential,50,False,True,201.107,"LINESTRING (20.0441037 45.611982, 20.0461595 45.6108852)",
"[8085875, 875074988]",Новосадска,tertiary,50,False,False,217.781,"LINESTRING (20.0441037 45.611982, 20.045252 45.6128, 20.0460655 45.6133794)",
875074987,Новосадска,tertiary,50,False,False,155.022,"LINESTRING (20.0460655 45.6133794, 20.0474636 45.614373)",
875074986,Светозара Марковића,residential,50,False,True,168.33100000000002,"LINESTRING (20.0460655 45.6133794, 20.0468249 45.6129898, 20.0478778 45.6125554)",
"[8085875, 875074988]",Новосадска,tertiary,50,False,True,217.781,"LINESTRING (20.0460655 45.6133794, 20.045252 45.6128, 20.0441037 45.611982)",
83047922,Уроша Предића,residential,30,False,True,141.293,"LINESTRING (20.0478778 45.6125554, 20.0488873 45.6136118)",
371226371,Уроша Предића,residential,50,False,False,228.811,"LINESTRING (20.0478778 45.6125554, 20.0461595 45.6108852)",
875074986,Светозара Марковића,residential,50,False,True,142.324,"LINESTRING (20.0478778 45.6125554, 20.0494586 45.6119108)",
875074986,Светозара Марковића,residential,50,False,False,168.33100000000002,"LINESTRING (20.0478778 45.6125554, 20.0468249 45.6129898, 20.0460655 45.6133794)",
375769401,Змај Јовина,residential,50,False,False,8.19,"LINESTRING (20.0494586 45.6119108, 20.0494011 45.6118491)",
875074986,Светозара Марковића,residential,50,False,False,142.324,"LINESTRING (20.0494586 45.6119108, 20.0478778 45.6125554)",
375769401,Змај Јовина,residential,50,False,True,128.997,"LINESTRING (20.0494586 45.6119108, 20.049762 45.612216, 20.0499028 45.6123529, 20.0504203 45.6128559)",
23216202,Зелена,tertiary,50,False,False,116.232,"LINESTRING (20.0462883 45.6150186, 20.0472953 45.6144654, 20.0474636 45.614373)",
370280013,Данила Киша,residential,50,False,True,191.849,"LINESTRING (20.0462883 45.6150186, 20.0463162 45.6150455, 20.0469552 45.6156553, 20.0470872 45.6157814, 20.0472196 45.6159078, 20.0477435 45.6164117)",
81975042,Зелена,residential,30,False,True,139.379,"LINESTRING (20.0488873 45.6136118, 20.0474636 45.614373)",
83047922,Уроша Предића,residential,30,False,False,141.293,"LINESTRING (20.0488873 45.6136118, 20.0478778 45.6125554)",
875076072,Зелена,residential,30,False,False,145.885,"LINESTRING (20.0488873 45.6136118, 20.0500413 45.6130428, 20.0504203 45.6128559)",
1051127454,Уроша Предића,residential,30,False,True,108.366,"LINESTRING (20.0488873 45.6136118, 20.0493783 45.6142156, 20.0494888 45.6143445, 20.0494722 45.6144736)",
370280014,Зелена,residential,50,False,False,63.441,"LINESTRING (20.0504203 45.6128559, 20.0510776 45.6125181)",
375769401,Змај Јовина,residential,50,False,False,128.997,"LINESTRING (20.0504203 45.6128559, 20.0499028 45.6123529, 20.049762 45.612216, 20.0494586 45.6119108)",
375769401,Змај Јовина,residential,50,False,True,128.431,"LINESTRING (20.0504203 45.6128559, 20.0509594 45.6135666, 20.0512044 45.6138723)",
875076072,Зелена,residential,30,False,True,145.885,"LINESTRING (20.0504203 45.6128559, 20.0500413 45.6130428, 20.0488873 45.6136118)",
370280014,Зелена,residential,50,False,True,201.003,"LINESTRING (20.0533513 45.6114171, 20.0524678 45.6118288, 20.0517965 45.6121617, 20.0512256 45.6124447)",
8085875,Новосадска,tertiary,50,False,False,165.363,"LINESTRING (20.0426215 45.6109159, 20.0441037 45.611982)",
373439335,Главна улица,residential,50,False,False,64.358,"LINESTRING (20.0451585 45.6177772, 20.0444926 45.6181208)",
370280015,Золтана Чуке,residential,50,False,False,182.30400000000003,"LINESTRING (20.0451585 45.6177772, 20.0456914 45.6179518, 20.0471481 45.6184209, 20.047199 45.6184333, 20.0472593 45.6184413, 20.0472959 45.6184416)",
373439335,Главна улица,residential,50,False,True,251.957,"LINESTRING (20.0451585 45.6177772, 20.0458209 45.6174161, 20.0459866 45.6173258, 20.0477435 45.6164117)",
372546643,Трг Чилаг,residential,50,True,False,8.099,"LINESTRING (20.0477565 45.6186179, 20.0477569 45.6186315, 20.0477521 45.618644, 20.0477438 45.6186557, 20.0477341 45.6186647, 20.0477213 45.6186716, 20.0477073 45.6186758)",roundabout
846400726,Милоша Црњанског,residential,50,False,True,110.002,"LINESTRING (20.0477565 45.6186179, 20.0480425 45.6184969, 20.0489782 45.6181195)",
81975042,Зелена,residential,30,False,False,139.379,"LINESTRING (20.0474636 45.614373, 20.0488873 45.6136118)",
83047919,Новосадска,residential,,False,False,92.866,"LINESTRING (20.0474636 45.614373, 20.0483068 45.6149643)",
875074987,Новосадска,tertiary,50,False,True,155.022,"LINESTRING (20.0474636 45.614373, 20.0460655 45.6133794)",
23216202,Зелена,tertiary,50,False,True,116.232,"LINESTRING (20.0474636 45.614373, 20.0472953 45.6144654, 20.0462883 45.6150186)",
370280017,Милоша Црњанског,residential,50,False,True,122.259,"LINESTRING (20.0460845 45.6193537, 20.0473841 45.6187351)",
83047951,Чарнојевића,residential,50,False,True,184.723,"LINESTRING (20.0460845 45.6193537, 20.0454288 45.6188476, 20.0444926 45.6181208)",
83047919,Новосадска,residential,,False,True,92.866,"LINESTRING (20.0483068 45.6149643, 20.0474636 45.614373)",
83047950,Нестора Џилитова,residential,,False,True,68.794,"LINESTRING (20.0490868 45.6193015, 20.0495436 45.6187717)",
83047925,Данила Киша,residential,30,False,False,119.822,"LINESTRING (20.0486749 45.61727, 20.0481247 45.6167558, 20.0477435 45.6164117)",
340615872,Доситељева,residential,30,True,False,160.022,"LINESTRING (20.0486749 45.61727, 20.047712 45.618027, 20.0475859 45.6181409, 20.0475369 45.6181925, 20.0474397 45.6182966, 20.047417 45.6183423, 20.0474042 45.6183886)",
83047981,Нестора Џилитова,residential,50,False,False,84.812,"LINESTRING (20.0489782 45.6181195, 20.0495436 45.6187717)",
370280016,Милоша Црњанског,residential,30,False,True,197.017,"LINESTRING (20.0489782 45.6181195, 20.0499048 45.6177352, 20.0504291 45.6175177, 20.0511549 45.6172132)",
846400726,Милоша Црњанског,residential,50,False,False,110.002,"LINESTRING (20.0489782 45.6181195, 20.0480425 45.6184969, 20.0477565 45.6186179)",
83047949,Синђелићева,residential,50,False,True,85.08,"LINESTRING (20.0521154 45.6191402, 20.0511404 45.6194872)",
341592501,Герберових,residential,50,False,False,226.921,"LINESTRING (20.0521154 45.6191402, 20.0511549 45.6172132)",
341213205,Милоша Црњанског,residential,50,False,False,131.347,"LINESTRING (20.0547993 45.6153963, 20.0546337 45.6154024, 20.0545108 45.6154783, 20.0540243 45.6158534, 20.0535542 45.6161519)",
340615872,Доситељева,residential,30,True,False,174.64600000000002,"LINESTRING (20.0499768 45.6159911, 20.0492955 45.6166984, 20.0490125 45.616964, 20.0486749 45.61727)",
341592501,Герберових,residential,50,False,True,163.946,"LINESTRING (20.0499768 45.6159911, 20.0505694 45.6165737, 20.0511549 45.6172132)",
373260733,Герберових,residential,50,False,False,56.531000000000006,"LINESTRING (20.0499768 45.6159911, 20.0498994 45.6159095, 20.0495557 45.6155768)",
83047950,Нестора Џилитова,residential,,False,False,68.794,"LINESTRING (20.0495436 45.6187717, 20.0490868 45.6193015)",
83047981,Нестора Џилитова,residential,50,False,True,84.812,"LINESTRING (20.0495436 45.6187717, 20.0489782 45.6181195)",
83047981,Нестора Џилитова,residential,50,False,False,200.201,"LINESTRING (20.0495436 45.6187717, 20.0498702 45.6186349, 20.0502948 45.618457, 20.0508437 45.6191107, 20.0511404 45.6194872)",
83047924,Браће Тан,residential,50,False,True,176.49,"LINESTRING (20.0498122 45.6153477, 20.0503786 45.6150441, 20.050828 45.614811, 20.0516162 45.614385)",
340365455,Светозара Милетића,residential,50,False,False,201.107,"LINESTRING (20.0461595 45.6108852, 20.0441037 45.611982)",
371226371,Уроша Предића,residential,50,False,True,228.811,"LINESTRING (20.0461595 45.6108852, 20.0478778 45.6125554)",
373439335,Главна улица,residential,50,False,True,64.358,"LINESTRING (20.0444926 45.6181208, 20.0451585 45.6177772)",
83047951,Чарнојевића,residential,50,False,False,184.723,"LINESTRING (20.0444926 45.6181208, 20.0454288 45.6188476, 20.0460845 45.6193537)",
373439335,Главна улица,residential,50,False,False,142.898,"LINESTRING (20.0444926 45.6181208, 20.0437805 45.6185072, 20.0430442 45.6189115)",
341213205,Милоша Црњанског,residential,50,False,True,73.998,"LINESTRING (20.0511549 45.6172132, 20.051965 45.6168642)",
341592501,Герберових,residential,50,False,True,226.921,"LINESTRING (20.0511549 45.6172132, 20.0521154 45.6191402)",
341592501,Герберових,residential,50,False,False,163.946,"LINESTRING (20.0511549 45.6172132, 20.0505694 45.6165737, 20.0499768 45.6159911)",
370280016,Милоша Црњанског,residential,30,False,False,197.017,"LINESTRING (20.0511549 45.6172132, 20.0504291 45.6175177, 20.0499048 45.6177352, 20.0489782 45.6181195)",
83404830,Љубе Дорословачког,residential,30,False,False,45.266,"LINESTRING (20.0523865 45.6180692, 20.0528723 45.617845)",
83404836,Љубе Дорословачког,residential,30,False,False,69.984,"LINESTRING (20.0523808 45.6173178, 20.0528723 45.617845)",
83404836,Љубе Дорословачког,residential,30,False,True,59.915,"LINESTRING (20.0523808 45.6173178, 20.051965 45.6168642)",
83404819,Љубе Дорословачког,residential,30,False,True,182.563,"LINESTRING (20.0523808 45.6173178, 20.0526841 45.6171616, 20.0536092 45.6167916, 20.0536624 45.6167856, 20.0537357 45.6167972, 20.05386 45.6169072, 20.0541782 45.6172426)",
83404836,Љубе Дорословачког,residential,30,False,False,59.915,"LINESTRING (20.051965 45.6168642, 20.0523808 45.6173178)",
341213205,Милоша Црњанског,residential,50,False,False,73.998,"LINESTRING (20.051965 45.6168642, 20.0511549 45.6172132)",
341213205,Милоша Црњанског,residential,50,False,True,146.803,"LINESTRING (20.051965 45.6168642, 20.0523592 45.61669, 20.0535542 45.6161519)",
83404830,Љубе Дорословачког,residential,30,False,True,44.77,"LINESTRING (20.0546587 45.6170209, 20.0541782 45.6172426)",
83404830,Љубе Дорословачког,residential,30,False,False,121.666,"LINESTRING (20.0528723 45.617845, 20.0541782 45.6172426)",
83404830,Љубе Дорословачког,residential,30,False,True,45.266,"LINESTRING (20.0528723 45.617845, 20.0523865 45.6180692)",
83404836,Љубе Дорословачког,residential,30,False,True,69.984,"LINESTRING (20.0528723 45.617845, 20.0523808 45.6173178)",
83404830,Љубе Дорословачког,residential,30,False,False,44.77,"LINESTRING (20.0541782 45.6172426, 20.0546587 45.6170209)",
83404830,Љубе Дорословачког,residential,30,False,True,121.666,"LINESTRING (20.0541782 45.6172426, 20.0528723 45.617845)",
83404819,Љубе Дорословачког,residential,30,False,False,182.56300000000002,"LINESTRING (20.0541782 45.6172426, 20.05386 45.6169072, 20.0537357 45.6167972, 20.0536624 45.6167856, 20.0536092 45.6167916, 20.0526841 45.6171616, 20.0523808 45.6173178)",
370280014,Зелена,residential,50,False,False,14.111,"LINESTRING (20.0510776 45.6125181, 20.0512256 45.6124447)",
370280014,Зелена,residential,50,False,True,63.441,"LINESTRING (20.0510776 45.6125181, 20.0504203 45.6128559)",
340702703,,residential,50,False,True,236.314,"LINESTRING (20.0510776 45.6125181, 20.0512647 45.612526, 20.0513774 45.612571, 20.0516702 45.6128045, 20.0517646 45.612906, 20.0521399 45.6132727, 20.0522553 45.6133855, 20.0518735 45.613575, 20.0512044 45.6138723)",
375769401,Змај Јовина,residential,50,False,True,65.391,"LINESTRING (20.0512044 45.6138723, 20.0516162 45.614385)",
340702703,,residential,50,False,False,236.314,"LINESTRING (20.0512044 45.6138723, 20.0518735 45.613575, 20.0522553 45.6133855, 20.0521399 45.6132727, 20.0517646 45.612906, 20.0516702 45.6128045, 20.0513774 45.612571, 20.0512647 45.612526, 20.0510776 45.6125181)",
375769401,Змај Јовина,residential,50,False,False,128.431,"LINESTRING (20.0512044 45.6138723, 20.0509594 45.6135666, 20.0504203 45.6128559)",
1051127454,Уроша Предића,residential,30,False,False,108.366,"LINESTRING (20.0494722 45.6144736, 20.0494888 45.6143445, 20.0493783 45.6142156, 20.0488873 45.6136118)",
375769401,Змај Јовина,residential,50,False,True,8.19,"LINESTRING (20.0494011 45.6118491, 20.0494586 45.6119108)",
348374847,Светозара Марковића,residential,50,True,False,117.5,"LINESTRING (20.0494011 45.6118491, 20.0495702 45.6117703, 20.0502217 45.6114663, 20.0506785 45.6112863)",
373260733,Герберових,residential,50,False,True,56.531000000000006,"LINESTRING (20.0495557 45.6155768, 20.0498994 45.6159095, 20.0499768 45.6159911)",
372546643,Трг Чилаг,residential,50,True,False,38.775999999999996,"LINESTRING (20.0474042 45.6183886, 20.0474471 45.618397, 20.0474806 45.6184153, 20.0475208 45.6184472, 20.047551 45.6184772, 20.0475866 45.6185016, 20.0476456 45.6185368, 20.0477177 45.6185637, 20.0477326 45.6185732, 20.0477435 45.6185851, 20.0477519 45.6186013, 20.0477565 45.6186179)",roundabout
370280015,Золтана Чуке,residential,50,False,True,182.304,"LINESTRING (20.0472959 45.6184416, 20.0472593 45.6184413, 20.047199 45.6184333, 20.0471481 45.6184209, 20.0456914 45.6179518, 20.0451585 45.6177772)",
372546643,Трг Чилаг,residential,50,True,False,11.508000000000001,"LINESTRING (20.0472959 45.6184416, 20.0472996 45.6184291, 20.0473083 45.6184158, 20.0473338 45.6183975, 20.047368 45.6183895, 20.0474042 45.6183886)",roundabout
372546643,Трг Чилаг,residential,50,True,False,5.039,"LINESTRING (20.0477073 45.6186758, 20.0476922 45.6186775, 20.0476697 45.6186784, 20.0476429 45.6186763)",roundabout
372546643,Трг Чилаг,residential,50,True,False,16.752,"LINESTRING (20.0476429 45.6186763, 20.0476174 45.6186639, 20.0475638 45.6186315, 20.0474793 45.6185785)",roundabout
846400724,Милоша Црњанског,residential,50,True,False,21.209,"LINESTRING (20.0476429 45.6186763, 20.0475711 45.6186868, 20.0475061 45.6187033, 20.0473841 45.6187351)",
372546643,Трг Чилаг,residential,50,True,False,21.881999999999998,"LINESTRING (20.0474793 45.6185785, 20.0473459 45.6185076, 20.0473103 45.6184861, 20.0472949 45.6184608, 20.0472959 45.6184416)",roundabout
370280017,Милоша Црњанског,residential,50,False,False,122.259,"LINESTRING (20.0473841 45.6187351, 20.0460845 45.6193537)",
846400725,Милоша Црњанског,residential,50,True,False,19.513,"LINESTRING (20.0473841 45.6187351, 20.047431 45.6186953, 20.0474558 45.61867, 20.0474672 45.6186404, 20.0474759 45.618609, 20.0474793 45.6185785)",
83047949,Синђелићева,residential,50,False,False,85.08,"LINESTRING (20.0511404 45.6194872, 20.0521154 45.6191402)",
83047981,Нестора Џилитова,residential,50,False,True,200.201,"LINESTRING (20.0511404 45.6194872, 20.0508437 45.6191107, 20.0502948 45.618457, 20.0498702 45.6186349, 20.0495436 45.6187717)",
348374847,Светозара Марковића,residential,50,True,False,12.955,"LINESTRING (20.0506785 45.6112863, 20.0508236 45.6112291)",
1208859009,Радивоја Симића,residential,,False,False,78.16499999999999,"LINESTRING (20.0506785 45.6112863, 20.0508242 45.611482, 20.0510095 45.6116676, 20.0512184 45.6118777)",
1208859009,Радивоја Симића,residential,,False,True,78.16499999999999,"LINESTRING (20.0512184 45.6118777, 20.0510095 45.6116676, 20.0508242 45.611482, 20.0506785 45.6112863)",
