osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
688223722,False,2,Рада Ђорђевића,tertiary,50,False,26.203,"LINESTRING (19.9067843 43.9944899, 19.9068333 43.9947229)",,
688223722,False,2,Рада Ђорђевића,tertiary,50,True,177.055,"LINESTRING (19.9067843 43.9944899, 19.9067237 43.9940032, 19.906707 43.9938843, 19.9066509 43.9934378, 19.9066175 43.9931649, 19.906612 43.9931099, 19.9065796 43.9929045)",,
688751141,False,2,Максима Марковића,residential,50,False,32.234,"LINESTRING (19.9067843 43.9944899, 19.906953 43.9945295, 19.9071651 43.9945846)",,
"[151300876, 688751141, 688751143]",False,2,Максима Марковића,residential,50,True,110.47900000000001,"LINESTRING (19.9067843 43.9944899, 19.9066982 43.9944865, 19.9066123 43.9944923, 19.9065316 43.9945078, 19.9064568 43.9945463, 19.9063948 43.9945976, 19.9062119 43.9948336, 19.9061175 43.994966, 19.90608 43.9950337, 19.9060766 43.9950744, 19.9060749 43.9951635, 19.9060783 43.9952169)",yes,
151299454,False,2,Кнеза Милоша,tertiary,50,True,74.168,"LINESTRING (19.913184 43.9940012, 19.9130641 43.9939961, 19.9129403 43.9939955, 19.9128307 43.9940023, 19.9127264 43.9940154, 19.9126125 43.9940383, 19.9125028 43.9940674, 19.9123992 43.9940999, 19.9122924 43.9941379)",,
711507212,False,,Вука Караџића,secondary,,True,110.59700000000001,"LINESTRING (19.913184 43.9940012, 19.9131263 43.9938852, 19.9130586 43.9937482, 19.9130155 43.9936649, 19.9129694 43.9935812, 19.9129285 43.9935194, 19.9128751 43.9934583, 19.91281 43.9933928, 19.9127365 43.9933309, 19.9126333 43.993259, 19.9124924 43.9931607)",,174
188957469,False,,31. нова,residential,,False,150.443,"LINESTRING (19.9089856 43.9932489, 19.9090521 43.9932772, 19.9091336 43.9933172, 19.9092141 43.9933722, 19.9092854 43.9934258, 19.9095255 43.9936019, 19.9097609 43.9937588, 19.910035 43.993926, 19.9104039 43.9941325)",,
1107951581,False,2,Светосавска,secondary,50,False,63.086,"LINESTRING (19.9089856 43.9932489, 19.9089759 43.9929088, 19.9089738 43.992825, 19.9089805 43.9927492, 19.9089981 43.992683)",,
1107951581,False,2,Светосавска,secondary,50,True,63.044000000000004,"LINESTRING (19.9089856 43.9932489, 19.908989 43.9934583, 19.9089836 43.9936436, 19.9089732 43.9937068, 19.9089583 43.9937604, 19.9089293 43.9938101)",,
1107951581,False,2,Светосавска,secondary,50,False,63.044000000000004,"LINESTRING (19.9089293 43.9938101, 19.9089583 43.9937604, 19.9089732 43.9937068, 19.9089836 43.9936436, 19.908989 43.9934583, 19.9089856 43.9932489)",,
