osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
689516005,False,129,Змај Јовина,secondary,False,10.243,"LINESTRING (20.3056864 45.2013339, 20.3056755 45.2012421)",
689516005,False,129,Змај Јовина,secondary,True,84.203,"LINESTRING (20.3056864 45.2013339, 20.3057746 45.2020886)",
287065492,False,,Тоше Бујандрића,residential,True,191.92199999999997,"LINESTRING (20.3056864 45.2013339, 20.305625 45.2013354, 20.3033975 45.2013909, 20.3032421 45.2013665)",
287065482,False,,Книћанинова,residential,True,82.986,"LINESTRING (20.3105217 45.202778, 20.3104093 45.2020359)",
287065482,False,,Книћанинова,residential,False,208.795,"LINESTRING (20.3105217 45.202778, 20.3105449 45.203202, 20.3105371 45.2036051, 20.3105368 45.2036231, 20.3105335 45.203668, 20.3105137 45.2039391, 20.3104644 45.204612, 20.3104613 45.204654)",
287065519,False,,Армина Лајнингена,residential,False,121.487,"LINESTRING (20.3105217 45.202778, 20.3104315 45.2027855, 20.3098182 45.2028368, 20.3089819 45.2029068)",
287065482,False,,Книћанинова,residential,False,82.986,"LINESTRING (20.3104093 45.2020359, 20.3105217 45.202778)",
287065483,False,,Стефана Продана Штете,residential,False,363.181,"LINESTRING (20.3104093 45.2020359, 20.310314 45.2020373, 20.3074293 45.2020811, 20.3057746 45.2020886)",
689516005,False,129,Змај Јовина,secondary,False,84.203,"LINESTRING (20.3057746 45.2020886, 20.3056864 45.2013339)",
287065483,False,,Стефана Продана Штете,residential,False,242.318,"LINESTRING (20.3057746 45.2020886, 20.305727 45.2020885, 20.3028619 45.20208, 20.3026848 45.202057)",
287065483,False,,Стефана Продана Штете,residential,True,363.181,"LINESTRING (20.3057746 45.2020886, 20.3074293 45.2020811, 20.310314 45.2020373, 20.3104093 45.2020359)",
689516005,False,129,Змај Јовина,secondary,True,119.022,"LINESTRING (20.3057746 45.2020886, 20.3057802 45.202127, 20.3059297 45.2031534)",
689516005,False,129,Змај Јовина,secondary,True,10.243,"LINESTRING (20.3056755 45.2012421, 20.3056864 45.2013339)",
287101779,False,129,Главна,secondary,False,116.884,"LINESTRING (20.3031212 45.2046439, 20.3046045 45.2045312)",40
287101779,False,129,Главна,secondary,True,12.228,"LINESTRING (20.3031212 45.2046439, 20.3029663 45.2046574)",40
287065486,False,,Сремска,residential,False,71.159,"LINESTRING (20.3031212 45.2046439, 20.3031158 45.2046038, 20.3030356 45.2040068)",
287065489,False,,Михајла Крестића,residential,True,117.319,"LINESTRING (20.3030356 45.2040068, 20.304525 45.2038976)",
287065486,False,,Сремска,residential,True,71.159,"LINESTRING (20.3030356 45.2040068, 20.3031158 45.2046038, 20.3031212 45.2046439)",
287065489,False,,Михајла Крестића,residential,False,155.543,"LINESTRING (20.3030356 45.2040068, 20.3021434 45.2038683, 20.3010919 45.2037223)",
287065487,False,,Вука Караџића,residential,True,71.608,"LINESTRING (20.3044138 45.2032584, 20.304525 45.2038976)",
287065519,False,,Армина Лајнингена,residential,False,224.09599999999998,"LINESTRING (20.3044138 45.2032584, 20.3029619 45.2033538, 20.3023793 45.2033898, 20.3017147 45.2033836, 20.3015691 45.2033514)",
287065519,False,,Армина Лајнингена,residential,True,119.339,"LINESTRING (20.3044138 45.2032584, 20.3058769 45.2031571, 20.3059297 45.2031534)",
287065519,False,,Армина Лајнингена,residential,True,240.7,"LINESTRING (20.3059297 45.2031534, 20.3089819 45.2029068)",
689516005,False,129,Змај Јовина,secondary,True,71.947,"LINESTRING (20.3059297 45.2031534, 20.3060155 45.2037976)",
287065519,False,,Армина Лајнингена,residential,False,119.339,"LINESTRING (20.3059297 45.2031534, 20.3058769 45.2031571, 20.3044138 45.2032584)",
