osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
86393189,2,208,Милоша Обилића,secondary,50,False,False,103.298,"LINESTRING (20.8976518 43.6235467, 20.8970763 43.6238203, 20.8968834 43.6239182, 20.8967865 43.6239736, 20.8966972 43.6240383, 20.8966349 43.6241034)",,
768088718,2,208,1. маја,secondary,50,False,True,339.158,"LINESTRING (20.8976518 43.6235467, 20.897723 43.6234627, 20.8977547 43.6233735, 20.8977809 43.6232785, 20.8977795 43.6231699, 20.8977468 43.6230518, 20.8976182 43.6228032, 20.8975302 43.622633, 20.8974912 43.6225616, 20.8974633 43.6224802, 20.8974497 43.6224131, 20.8973953 43.6218259, 20.8973623 43.6215668, 20.8973569 43.6214547, 20.8974014 43.6211731, 20.897486 43.6207054, 20.8975131 43.6205649)",,
768088718,2,208,1. маја,secondary,50,False,False,339.1580000000001,"LINESTRING (20.8975131 43.6205649, 20.897486 43.6207054, 20.8974014 43.6211731, 20.8973569 43.6214547, 20.8973623 43.6215668, 20.8973953 43.6218259, 20.8974497 43.6224131, 20.8974633 43.6224802, 20.8974912 43.6225616, 20.8975302 43.622633, 20.8976182 43.6228032, 20.8977468 43.6230518, 20.8977795 43.6231699, 20.8977809 43.6232785, 20.8977547 43.6233735, 20.897723 43.6234627, 20.8976518 43.6235467)",,
804442500,1,208,1. маја,secondary,,True,False,18.046,"LINESTRING (20.8975131 43.6205649, 20.8975115 43.6204833, 20.8974941 43.6204036)",,
182881319,,,Зелени булевар,residential,40,False,False,17.583,"LINESTRING (20.8908084 43.6218277, 20.8908043 43.6219858)",,
"[183158584, 183160440, 86393365]",,,Краљевачка,tertiary,50,True,False,183.38099999999997,"LINESTRING (20.8908084 43.6218277, 20.8902917 43.6213842, 20.8901535 43.6212684, 20.8900853 43.6212071, 20.8896687 43.6208378, 20.8893471 43.6205626)",,
180021250,2,,Немањина,tertiary,50,True,False,75.958,"LINESTRING (20.8910386 43.6209796, 20.8908445 43.6216481)",,
180052439,,,Немањина,residential,40,False,False,72.647,"LINESTRING (20.8910386 43.6209796, 20.8919094 43.6211512)",,
86393311,,,Хероја Маричића,residential,,False,False,82.13499999999999,"LINESTRING (20.8938672 43.6244546, 20.8938064 43.6244874, 20.8930491 43.6248961)",,
86393311,,,Хероја Маричића,residential,,False,True,46.227,"LINESTRING (20.8938672 43.6244546, 20.8939238 43.624424, 20.8939475 43.6244112, 20.8942368 43.6242548, 20.8943274 43.6242059)",,
179999772,2,,Кнеза Милоша,tertiary,50,False,False,98.648,"LINESTRING (20.8938672 43.6244546, 20.8939094 43.6244888, 20.8943126 43.6248154, 20.8943971 43.6248839, 20.8946933 43.6251098)",,
179999772,2,,Кнеза Милоша,tertiary,50,False,True,92.923,"LINESTRING (20.8938672 43.6244546, 20.893816 43.62441, 20.8931856 43.6238751, 20.8931185 43.6238185)",,
182680942,,,Хероја Маричића,residential,40,False,False,128.2,"LINESTRING (20.8920486 43.6253252, 20.8919812 43.6241733)",,
182680943,,,Хероја Маричића,residential,40,False,True,95.721,"LINESTRING (20.8920486 43.6253252, 20.8920945 43.6261854)",,
86393311,,,Хероја Маричића,residential,,False,True,94.172,"LINESTRING (20.8920486 43.6253252, 20.8925941 43.6251452, 20.8930491 43.6248961)",,
182692748,,,Радничка,residential,40,False,False,242.031,"LINESTRING (20.8920486 43.6253252, 20.8916129 43.6253363, 20.8915467 43.6253232, 20.8914951 43.6252807, 20.8910533 43.6248137, 20.8908381 43.6246016, 20.8904585 43.6242757, 20.8904883 43.6239114, 20.8903882 43.6237982)",,
182603796,,,Зелени булевар,residential,40,False,False,107.43,"LINESTRING (20.8903882 43.6237982, 20.8896479 43.6246021)",,
182603796,,,Зелени булевар,residential,40,False,True,81.43799999999999,"LINESTRING (20.8903882 43.6237982, 20.8908442 43.623232, 20.8908676 43.6231569)",,
182692748,,,Радничка,residential,40,False,True,242.03100000000003,"LINESTRING (20.8903882 43.6237982, 20.8904883 43.6239114, 20.8904585 43.6242757, 20.8908381 43.6246016, 20.8910533 43.6248137, 20.8914951 43.6252807, 20.8915467 43.6253232, 20.8916129 43.6253363, 20.8920486 43.6253252)",,
179999772,2,,Кнеза Милоша,tertiary,50,False,True,98.648,"LINESTRING (20.8946933 43.6251098, 20.8943971 43.6248839, 20.8943126 43.6248154, 20.8939094 43.6244888, 20.8938672 43.6244546)",,
183558329,,,,tertiary,,True,False,26.521,"LINESTRING (20.8946933 43.6251098, 20.8948475 43.6251519, 20.8948682 43.6251546, 20.894922 43.6251617, 20.8950075 43.6251795)",,
86393166,,,Цара Душана,residential,50,True,False,196.00699999999998,"LINESTRING (20.8955559 43.6225351, 20.8955832 43.6225809, 20.8958474 43.6230537, 20.89607 43.6234521, 20.8962079 43.6236768, 20.8964493 43.6239353, 20.8966349 43.6241034)",,
"[182609057, 184348564]",,,Цара Душана,residential,50,True,False,222.95600000000002,"LINESTRING (20.8955559 43.6225351, 20.8954716 43.6223234, 20.8953777 43.6220877, 20.8952426 43.621565, 20.8951651 43.6212356, 20.895009 43.6205716)",,
35559800,,208,Кнеза Милоша,secondary,50,False,False,66.293,"LINESTRING (20.8956034 43.625585, 20.8956255 43.6256043, 20.8957052 43.6256677, 20.8957751 43.6257245, 20.8961613 43.6260235)",,
179871673,,208,,secondary,,True,False,45.48,"LINESTRING (20.8956034 43.625585, 20.8954886 43.6255413, 20.8951289 43.6253638)",,
182603796,,,Зелени булевар,residential,40,False,True,107.43,"LINESTRING (20.8896479 43.6246021, 20.8903882 43.6237982)",,
179876695,,,Студеничка,residential,40,False,False,221.692,"LINESTRING (20.8896479 43.6246021, 20.8896446 43.625077, 20.8896135 43.6251273, 20.8895919 43.6251624, 20.889517 43.6252209, 20.8886456 43.6255962, 20.8879982 43.6259891)",,
182603796,,,Зелени булевар,residential,40,False,False,88.20200000000001,"LINESTRING (20.8896479 43.6246021, 20.8894408 43.6247927, 20.8893556 43.6248214, 20.8892468 43.6248581, 20.8890392 43.6248674, 20.888849 43.6248291, 20.8887279 43.6247763)",,
179875946,,,Зеленгорска стаза,residential,40,False,True,285.817,"LINESTRING (20.8908676 43.6231569, 20.8903803 43.6233177, 20.8897174 43.6238832, 20.8885863 43.6242094, 20.887849 43.624378)",,
182603796,,,Зелени булевар,residential,40,False,False,81.43799999999999,"LINESTRING (20.8908676 43.6231569, 20.8908442 43.623232, 20.8903882 43.6237982)",,
182605955,,,Владана Благојевића,residential,40,False,True,152.529,"LINESTRING (20.8908676 43.6231569, 20.8910764 43.6231961, 20.8912467 43.6232986, 20.8919564 43.6239894, 20.8921445 43.6241281)",,
182881319,,,Зелени булевар,residential,40,False,True,130.989,"LINESTRING (20.8908676 43.6231569, 20.8909213 43.6228498, 20.8908114 43.6221281, 20.8908043 43.6219858)",,
182697430,,,Радничка,residential,40,False,True,102.828,"LINESTRING (20.8909337 43.624026, 20.891129 43.6242595, 20.8912178 43.6243109, 20.8919812 43.6241733)",,
179876691,,,Владана Благојевића,residential,40,False,True,112.225,"LINESTRING (20.8921445 43.6241281, 20.8930491 43.6248961)",,
182697430,,,Радничка,residential,40,False,False,14.072,"LINESTRING (20.8921445 43.6241281, 20.8919812 43.6241733)",,
182605955,,,Владана Благојевића,residential,40,False,False,152.529,"LINESTRING (20.8921445 43.6241281, 20.8919564 43.6239894, 20.8912467 43.6232986, 20.8910764 43.6231961, 20.8908676 43.6231569)",,
182889214,,,Радничка,residential,40,False,True,86.121,"LINESTRING (20.8921445 43.6241281, 20.8925186 43.6240302, 20.8930405 43.6238692, 20.8931185 43.6238185)",,
182680942,,,Хероја Маричића,residential,40,False,True,128.2,"LINESTRING (20.8919812 43.6241733, 20.8920486 43.6253252)",,
182697430,,,Радничка,residential,40,False,True,14.072,"LINESTRING (20.8919812 43.6241733, 20.8921445 43.6241281)",,
182697430,,,Радничка,residential,40,False,False,102.828,"LINESTRING (20.8919812 43.6241733, 20.8912178 43.6243109, 20.891129 43.6242595, 20.8909337 43.624026)",,
179876691,,,Владана Благојевића,residential,40,False,False,112.225,"LINESTRING (20.8930491 43.6248961, 20.8921445 43.6241281)",,
86393311,,,Хероја Маричића,residential,,False,False,94.172,"LINESTRING (20.8930491 43.6248961, 20.8925941 43.6251452, 20.8920486 43.6253252)",,
86393311,,,Хероја Маричића,residential,,False,True,82.13499999999999,"LINESTRING (20.8930491 43.6248961, 20.8938064 43.6244874, 20.8938672 43.6244546)",,
179876695,,,Студеничка,residential,40,False,True,221.692,"LINESTRING (20.8879982 43.6259891, 20.8886456 43.6255962, 20.889517 43.6252209, 20.8895919 43.6251624, 20.8896135 43.6251273, 20.8896446 43.625077, 20.8896479 43.6246021)",,
"[86484504, 183474229, 180052438, 183474230]",,,"['Булевар српских ратника', 'Врњачка']",residential,40,True,False,266.062,"LINESTRING (20.8942137 43.6238922, 20.8940205 43.6232397, 20.8938819 43.6227656, 20.8939482 43.6227278, 20.8942802 43.622692, 20.8943064 43.6226892, 20.8944225 43.6226772, 20.8944583 43.6226727, 20.8955559 43.6225351)",yes,
"[182889208, 182889210, 180102643]",2,,Кнеза Милоша,tertiary,,False,False,36.065,"LINESTRING (20.8942137 43.6238922, 20.8942227 43.6239186, 20.8942479 43.6239933, 20.8943033 43.6241414, 20.8943274 43.6242059)",yes,
"[183474232, 183462762, 183462763, 183462764]",,,Булевар српских ратника,residential,,False,False,206.30900000000003,"LINESTRING (20.8942137 43.6238922, 20.8944803 43.6238003, 20.8945108 43.6237929, 20.8946138 43.6237682, 20.8946631 43.6237563, 20.8947029 43.6238614, 20.8947116 43.6238843, 20.8948042 43.6240442, 20.8948605 43.6240999, 20.894941 43.6241795, 20.8950277 43.6242422, 20.8951312 43.6243025, 20.8951799 43.6243254, 20.8952817 43.6243734, 20.8954688 43.6244228, 20.8957052 43.6244741, 20.8959716 43.6245537, 20.8961899 43.6246442)",yes,
86393365,,,Краљевачка,tertiary,50,True,False,269.05899999999997,"LINESTRING (20.8931185 43.6238185, 20.8920091 43.6228443, 20.891449 43.6223608, 20.8909608 43.621971)",,
179999772,2,,Кнеза Милоша,tertiary,50,False,False,92.923,"LINESTRING (20.8931185 43.6238185, 20.8931856 43.6238751, 20.893816 43.62441, 20.8938672 43.6244546)",,
182889214,,,Радничка,residential,40,False,False,86.12100000000001,"LINESTRING (20.8931185 43.6238185, 20.8930405 43.6238692, 20.8925186 43.6240302, 20.8921445 43.6241281)",,
183160440,,,Краљевачка,tertiary,50,True,False,136.841,"LINESTRING (20.8889735 43.6202157, 20.8884025 43.6197203, 20.8878844 43.6192708)",,
"[1177193484, 180016862]",,,Јастребачка,residential,40,False,False,167.102,"LINESTRING (20.8889735 43.6202157, 20.8888269 43.6205994, 20.8888014 43.6206933, 20.8887806 43.6208185, 20.8887762 43.6209152, 20.888779 43.6210604, 20.8888028 43.6215192, 20.8887872 43.6215598, 20.8887529 43.6215894, 20.8886837 43.6216094, 20.8886187 43.621611)",,
"[1177193484, 180016862]",,,Јастребачка,residential,40,False,True,167.102,"LINESTRING (20.8886187 43.621611, 20.8886837 43.6216094, 20.8887529 43.6215894, 20.8887872 43.6215598, 20.8888028 43.6215192, 20.888779 43.6210604, 20.8887762 43.6209152, 20.8887806 43.6208185, 20.8888014 43.6206933, 20.8888269 43.6205994, 20.8889735 43.6202157)",,
182596518,,,,residential,,False,True,47.992,"LINESTRING (20.887991 43.6184643, 20.887553 43.6187571)",,
86393207,,,Београдска,tertiary,50,True,False,372.22,"LINESTRING (20.887991 43.6184643, 20.8887394 43.6190687, 20.8893469 43.6195454, 20.8900644 43.6201376, 20.8905834 43.6205474, 20.8910386 43.6209796)",,
182596518,,,,residential,,False,False,47.992,"LINESTRING (20.887553 43.6187571, 20.887991 43.6184643)",,
"[182596516, 180867988, 180867997]",,,,residential,,False,True,16.127,"LINESTRING (20.887553 43.6187571, 20.8875238 43.6187764, 20.8874405 43.6188316, 20.8874052 43.618855)",yes,
183603695,,,Крушевачка,residential,50,True,False,245.921,"LINESTRING (20.887553 43.6187571, 20.8879586 43.6191106, 20.888553 43.6196287, 20.8890459 43.6200584, 20.8895048 43.6204585)",,
"[180867988, 182596516, 180867997]",,,,residential,,False,False,16.127,"LINESTRING (20.8874052 43.618855, 20.8874405 43.6188316, 20.8875238 43.6187764, 20.887553 43.6187571)",yes,
86393189,2,208,Милоша Обилића,secondary,50,False,False,70.07600000000001,"LINESTRING (20.8966349 43.6241034, 20.8965057 43.6242765, 20.8963973 43.6244217, 20.8961899 43.6246442)",,
86393189,2,208,Милоша Обилића,secondary,50,False,True,103.298,"LINESTRING (20.8966349 43.6241034, 20.8966972 43.6240383, 20.8967865 43.6239736, 20.8968834 43.6239182, 20.8970763 43.6238203, 20.8976518 43.6235467)",,
86393105,,,Олимпијска,residential,50,False,False,10.782,"LINESTRING (20.8978736 43.6205745, 20.8979677 43.6206435)",,
804442498,,,,residential,,True,False,6.255,"LINESTRING (20.8978736 43.6205745, 20.8978172 43.6205358)",,
86393105,,,Олимпијска,residential,50,False,True,10.782,"LINESTRING (20.8979677 43.6206435, 20.8978736 43.6205745)",,
180047677,,,Јастребачка,residential,40,False,False,175.37800000000001,"LINESTRING (20.8878844 43.6192708, 20.8877731 43.6193674, 20.8877118 43.619452, 20.8876933 43.6195525, 20.8878922 43.6201401, 20.8876588 43.6207187, 20.8876291 43.6207602)",,
183160440,,,Краљевачка,tertiary,50,True,False,60.214,"LINESTRING (20.8878844 43.6192708, 20.8878077 43.6192043, 20.8874052 43.618855)",,
182602049,,,Врњачки Партизански одред,residential,40,False,False,45.756,"LINESTRING (20.887853 43.6211032, 20.8877829 43.6210277, 20.8877776 43.6210173, 20.8877795 43.621006, 20.8878113 43.6209277, 20.8878116 43.6209159, 20.8878036 43.620904, 20.8876291 43.6207602)",,
182733890,2,,Велибора Марковића,tertiary,50,False,False,84.667,"LINESTRING (20.894454 43.6261633, 20.8947215 43.6256929, 20.8949079 43.6254792)",,
180879079,,,,residential,,False,False,32.191,"LINESTRING (20.892046 43.6215779, 20.8924075 43.6214541)",,
183209026,,,Немањина,residential,40,False,False,42.535,"LINESTRING (20.892046 43.6215779, 20.8920932 43.6211969)",,
183209026,,,Немањина,residential,40,False,True,40.022,"LINESTRING (20.892046 43.6215779, 20.8919624 43.6219327)",,
