osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
683533125,,,residential,False,True,278.806,"LINESTRING (20.2652571 44.3819994, 20.2652563 44.3823118, 20.2652588 44.3824114, 20.2652615 44.3825152, 20.2653113 44.3827285, 20.2654192 44.3829686, 20.2654434 44.3830224, 20.2655459 44.3832664, 20.2655865 44.3834487, 20.2655917 44.3837487, 20.2655942 44.3842709, 20.2655727 44.3844224, 20.2655279 44.3844643)",,
44380681,,Светог Саве,tertiary,True,False,178.942,"LINESTRING (20.2626612 44.3826303, 20.2627141 44.3825535, 20.2627172 44.382548, 20.2637359 44.3820469, 20.2638439 44.382007, 20.2639411 44.3819855, 20.2640382 44.3819727, 20.2643295 44.3819679, 20.264603 44.3819691)",,
44380690,,Доситеја Обрадовића,tertiary,False,False,72.519,"LINESTRING (20.2626612 44.3826303, 20.2621826 44.3828779, 20.2619055 44.3829947)",,
44380691,,Хиландарска,residential,False,False,38.422999999999995,"LINESTRING (20.2626612 44.3826303, 20.262542 44.3825184, 20.2624091 44.3823822, 20.2623754 44.3823517)",,
"[425102802, 928097371]",,Хиландарска,residential,False,False,292.401,"LINESTRING (20.2626612 44.3826303, 20.262728 44.3826955, 20.2629309 44.3828934, 20.2633727 44.3832557, 20.2635558 44.3834218, 20.2635882 44.3834347, 20.26363 44.3834514, 20.2637043 44.3834925, 20.2638772 44.3837271, 20.264111 44.38406, 20.2641756 44.3841508, 20.2643452 44.3843892, 20.2644545 44.3844909, 20.2645535 44.3845546, 20.2646561 44.3845984, 20.2647828 44.3846231, 20.2648159 44.3846176, 20.2648835 44.3846063)",,
44380690,,Доситеја Обрадовића,tertiary,False,False,65.589,"LINESTRING (20.2619055 44.3829947, 20.2615201 44.3835163)",,
44380690,,Доситеја Обрадовића,tertiary,False,True,72.519,"LINESTRING (20.2619055 44.3829947, 20.2621826 44.3828779, 20.2626612 44.3826303)",,
425102803,,,residential,True,False,80.669,"LINESTRING (20.2619055 44.3829947, 20.2622802 44.3824903, 20.2623754 44.3823517)",,
44380690,,Доситеја Обрадовића,tertiary,False,True,65.589,"LINESTRING (20.2615201 44.3835163, 20.2619055 44.3829947)",,
425102798,,Доситеја Обрадовића,tertiary,True,False,80.395,"LINESTRING (20.2615201 44.3835163, 20.2606148 44.3831936)",,
284562237,,Доситеја Обрадовића,residential,False,True,119.15,"LINESTRING (20.2615201 44.3835163, 20.26129 44.3837792, 20.2611361 44.3839421, 20.2610844 44.384002, 20.2607032 44.3844147)",,
738387350,,Доситеја Обрадовића,residential,False,False,150.652,"LINESTRING (20.2615201 44.3835163, 20.2623693 44.3839753, 20.2624203 44.384006, 20.2624632 44.3840443, 20.2625249 44.3841057, 20.2626054 44.3841958, 20.2626805 44.3843012, 20.2627274 44.3843727, 20.2627422 44.3843951, 20.2628065 44.3844756)",,
44380693,,Даре Ранђић,residential,True,False,112.429,"LINESTRING (20.2606148 44.3831936, 20.2612347 44.3825302, 20.2614055 44.3823552)",,
425100101,,Даре Ранђић,residential,False,True,105.914,"LINESTRING (20.2606148 44.3831936, 20.2600458 44.3837392, 20.2598183 44.3839573)",,
425100103,,Душана Недељковића,tertiary,False,False,102.453,"LINESTRING (20.2606148 44.3831936, 20.260474 44.3831549, 20.2603729 44.3831271, 20.2603439 44.3831212, 20.2602924 44.3831108, 20.2602159 44.383107, 20.2597825 44.3831717, 20.2595946 44.3831998, 20.2594456 44.383222, 20.2593636 44.3832301)",,
425100103,,Душана Недељковића,tertiary,False,True,24.88,"LINESTRING (20.2590688 44.3831621, 20.2591005 44.3831766, 20.2591395 44.3831902, 20.259184 44.3832021, 20.2592412 44.3832145, 20.2592962 44.3832252, 20.2593636 44.3832301)",,
44380691,,Хиландарска,residential,False,False,96.12700000000001,"LINESTRING (20.2620082 44.381996, 20.2619934 44.3819823, 20.2615098 44.3815331, 20.2612705 44.3813109)",,
44380691,,Хиландарска,residential,False,True,49.161,"LINESTRING (20.2620082 44.381996, 20.2620716 44.3820519, 20.2622656 44.3822439, 20.2623754 44.3823517)",,
44380691,,Хиландарска,residential,False,True,96.127,"LINESTRING (20.2612705 44.3813109, 20.2615098 44.3815331, 20.2619934 44.3819823, 20.2620082 44.381996)",,
875112214,,Карађорђева,residential,False,False,27.264,"LINESTRING (20.2586289 44.3826431, 20.2584774 44.3827121, 20.2584145 44.3828199)",,
44380696,,Светог Димитрија,residential,True,False,104.802,"LINESTRING (20.2655929 44.3800962, 20.2646724 44.3807711)",,
87521120,27,Краља Петра првог,primary,False,True,147.609,"LINESTRING (20.2655929 44.3800962, 20.2642192 44.379532, 20.2639825 44.3794348)",2,
87521122,,Загорке Драгић,residential,True,False,88.832,"LINESTRING (20.2646724 44.3807711, 20.2649401 44.3809675, 20.2651225 44.3811057, 20.2652647 44.3812263, 20.2653464 44.3813011, 20.2653777 44.3813801)",,
425102806,,Јове Гркинића,residential,False,True,195.837,"LINESTRING (20.2646724 44.3807711, 20.2642909 44.3805196, 20.264166 44.3804726, 20.2640118 44.3804548, 20.2639535 44.3804624, 20.2638867 44.3804712, 20.2637645 44.3805333, 20.2633234 44.380848, 20.26307 44.3810287, 20.2627962 44.3812267)",,
660118977,,Светог Димитрија,residential,False,False,187.02300000000002,"LINESTRING (20.2646724 44.3807711, 20.2640496 44.3812063, 20.2633852 44.3816814, 20.263348 44.381708, 20.2631366 44.3818499, 20.2631195 44.3818734, 20.2631195 44.3818974, 20.2631302 44.3819233, 20.2631557 44.3819463, 20.2631915 44.3819716)",,
87521122,,Загорке Драгић,residential,True,False,68.441,"LINESTRING (20.2653777 44.3813801, 20.2653787 44.3819956)",,
44380700,,Воке Савића,residential,False,False,71.559,"LINESTRING (20.260281 44.380049, 20.2603506 44.3801107, 20.2606163 44.3803652, 20.2607272 44.3804649, 20.2607798 44.3805138, 20.2608034 44.3805329, 20.2608136 44.380537, 20.2608266 44.3805372, 20.2608451 44.3805311)",,
"[1224750178, 44380700, 395702413, 395702414]",,Воке Савића,residential,False,"[False, True]",329.00299999999993,"LINESTRING (20.260281 44.380049, 20.2602013 44.3799768, 20.2597416 44.3795817, 20.2595621 44.3794384, 20.259388 44.3792812, 20.2590786 44.3790179, 20.2590094 44.3789507, 20.2588687 44.3788066, 20.2588026 44.3787403, 20.2587172 44.3786247, 20.2585944 44.3784584, 20.2582279 44.3780099, 20.2582224 44.3780033, 20.2580508 44.377798, 20.2579992 44.3776939, 20.2580186 44.3776148)",,yes
87521123,,Дула Караклајића,tertiary,False,False,142.423,"LINESTRING (20.260281 44.380049, 20.2601707 44.3801058, 20.2591473 44.3806822, 20.2589873 44.3807789, 20.2588775 44.3808451)",2,
87521123,,Дула Караклајића,tertiary,False,True,220.789,"LINESTRING (20.260281 44.380049, 20.2603839 44.3799955, 20.2610773 44.379587, 20.261351 44.3794181, 20.2624231 44.378785)",2,
44380700,,Воке Савића,residential,False,True,71.559,"LINESTRING (20.2608451 44.3805311, 20.2608266 44.3805372, 20.2608136 44.380537, 20.2608034 44.3805329, 20.2607798 44.3805138, 20.2607272 44.3804649, 20.2606163 44.3803652, 20.2603506 44.3801107, 20.260281 44.380049)",,
44380709,,Карађорђева,residential,False,True,165.382,"LINESTRING (20.2573126 44.3845303, 20.2576683 44.3838888, 20.2577917 44.3836901, 20.2581197 44.3831597)",,
284562243,,Доктора Симе Ровинског,residential,True,False,91.513,"LINESTRING (20.2573126 44.3845303, 20.2572456 44.3847646, 20.2572225 44.3848877, 20.2572129 44.3850593, 20.2572346 44.3853468)",,
425102800,,Николе Вујачића,residential,False,True,27.337,"LINESTRING (20.2554772 44.3855366, 20.2551583 44.3854444)",,
284562237,,Доситеја Обрадовића,residential,False,False,55.962,"LINESTRING (20.2554772 44.3855366, 20.2557742 44.3857047, 20.2560682 44.3858043)",,
723513754,,Николе Вујачића,residential,True,False,80.62,"LINESTRING (20.2554772 44.3855366, 20.2557325 44.3853472, 20.2560612 44.3851044, 20.2561887 44.38502)",1,
723513755,,,tertiary_link,True,False,57.79599999999999,"LINESTRING (20.2554772 44.3855366, 20.2553217 44.3856418, 20.2551788 44.3857254, 20.2550767 44.3857824, 20.2549772 44.3858304, 20.2549072 44.3858564)",1,
87521123,,Дула Караклајића,tertiary,False,True,171.457,"LINESTRING (20.2551583 44.3854444, 20.2554054 44.3839126)",2,
425102800,,Николе Вујачића,residential,False,False,27.337,"LINESTRING (20.2551583 44.3854444, 20.2554772 44.3855366)",,
44324410,,Јанка Стајчића,tertiary,False,False,50.522,"LINESTRING (20.2551583 44.3854444, 20.2551329 44.3855356, 20.2550922 44.3856257, 20.2550152 44.3857422, 20.2549072 44.3858564)",,
"[1106034489, 290030748]",27,Бранка Радичевића,primary,False,False,177.60299999999998,"LINESTRING (20.2558261 44.377306, 20.2564295 44.377391, 20.2580186 44.3776148)","['2', '3']",
284562237,,Доситеја Обрадовића,residential,False,False,5.758,"LINESTRING (20.2606639 44.3844582, 20.2607032 44.3844147)",,
284562237,,Доситеја Обрадовића,residential,False,True,145.286,"LINESTRING (20.2606639 44.3844582, 20.2603934 44.3847131, 20.2600457 44.3850452, 20.2597225 44.3852865, 20.259478 44.3854479)",,
425100100,,Бранислава Нушића,residential,False,False,97.40899999999999,"LINESTRING (20.2606639 44.3844582, 20.2615234 44.3849916, 20.2615894 44.3850326)",,
425100100,,Бранислава Нушића,residential,False,True,97.40899999999999,"LINESTRING (20.2615894 44.3850326, 20.2615234 44.3849916, 20.2606639 44.3844582)",,
284562237,,Доситеја Обрадовића,residential,False,False,145.286,"LINESTRING (20.259478 44.3854479, 20.2597225 44.3852865, 20.2600457 44.3850452, 20.2603934 44.3847131, 20.2606639 44.3844582)",,
284562237,,Доситеја Обрадовића,residential,False,True,178.048,"LINESTRING (20.259478 44.3854479, 20.2589901 44.3856666, 20.258609 44.3857711, 20.2581182 44.3858701, 20.257385 44.3859703)",,
425100101,,Даре Ранђић,residential,False,False,175.03,"LINESTRING (20.259478 44.3854479, 20.2594274 44.3853334, 20.2593966 44.3852261, 20.2593698 44.3851034, 20.2593539 44.3849746, 20.259355 44.3848734, 20.2593644 44.3847632, 20.2593751 44.3846951, 20.2593993 44.384606, 20.259469 44.3844546, 20.2596889 44.3840788, 20.2597426 44.3840165, 20.2598183 44.3839573)",,
284562237,,Доситеја Обрадовића,residential,False,True,55.962,"LINESTRING (20.2560682 44.3858043, 20.2557742 44.3857047, 20.2554772 44.3855366)",,
284562237,,Доситеја Обрадовића,residential,False,False,178.048,"LINESTRING (20.257385 44.3859703, 20.2581182 44.3858701, 20.258609 44.3857711, 20.2589901 44.3856666, 20.259478 44.3854479)",,
"[395702416, 290030748, 395702415]",27,Бранка Радичевића,primary,False,False,380.30600000000004,"LINESTRING (20.2580186 44.3776148, 20.2601932 44.377891, 20.2604672 44.3779452, 20.2607266 44.3780077, 20.2607922 44.3780274, 20.2608693 44.3780505, 20.2609489 44.3780783, 20.2609968 44.3781017, 20.2612309 44.378214, 20.2613855 44.3782844, 20.2624231 44.378785)",2,yes
"[1106034489, 290030748]",27,Бранка Радичевића,primary,False,True,177.60299999999998,"LINESTRING (20.2580186 44.3776148, 20.2564295 44.377391, 20.2558261 44.377306)","['2', '3']",
"[1224750178, 44380700, 395702413, 395702414]",,Воке Савића,residential,False,"[False, True]",329.003,"LINESTRING (20.2580186 44.3776148, 20.2579992 44.3776939, 20.2580508 44.377798, 20.2582224 44.3780033, 20.2582279 44.3780099, 20.2585944 44.3784584, 20.2587172 44.3786247, 20.2588026 44.3787403, 20.2588687 44.3788066, 20.2590094 44.3789507, 20.2590786 44.3790179, 20.259388 44.3792812, 20.2595621 44.3794384, 20.2597416 44.3795817, 20.2602013 44.3799768, 20.260281 44.380049)",,yes
395702418,,Валандолска,residential,False,False,63.99499999999999,"LINESTRING (20.2580186 44.3776148, 20.2580655 44.377375, 20.2581331 44.3771942, 20.2581842 44.3770526)",,
44324506,,Димитрија Туцовића,tertiary,False,True,38.615,"LINESTRING (20.2550393 44.3837031, 20.2554956 44.3835837)",,
87521123,,Дула Караклајића,tertiary,False,False,171.457,"LINESTRING (20.2554054 44.3839126, 20.2551583 44.3854444)",2,
87521123,,Дула Караклајића,tertiary,False,True,37.333,"LINESTRING (20.2554054 44.3839126, 20.2554385 44.3838359, 20.2554956 44.3835837)",2,
407672320,,,tertiary_link,True,False,40.747,"LINESTRING (20.2554054 44.3839126, 20.2553597 44.3838255, 20.2552904 44.3837591, 20.2551733 44.383718, 20.2551167 44.3837071, 20.2550393 44.3837031)",,
723513754,,Николе Вујачића,residential,True,False,106.76700000000002,"LINESTRING (20.2561887 44.38502, 20.2562798 44.3849702, 20.2565165 44.3848471, 20.2569524 44.3846205, 20.2570429 44.3845734, 20.2571255 44.3845397, 20.2571918 44.3845284, 20.2572538 44.3845237, 20.2573126 44.3845303)",1,
425100101,,Даре Ранђић,residential,False,False,105.914,"LINESTRING (20.2598183 44.3839573, 20.2600458 44.3837392, 20.2606148 44.3831936)",,
425100101,,Даре Ранђић,residential,False,True,175.03,"LINESTRING (20.2598183 44.3839573, 20.2597426 44.3840165, 20.2596889 44.3840788, 20.259469 44.3844546, 20.2593993 44.384606, 20.2593751 44.3846951, 20.2593644 44.3847632, 20.259355 44.3848734, 20.2593539 44.3849746, 20.2593698 44.3851034, 20.2593966 44.3852261, 20.2594274 44.3853334, 20.259478 44.3854479)",,
425100102,,,residential,True,False,86.925,"LINESTRING (20.2598183 44.3839573, 20.2599223 44.3839964, 20.2601814 44.3841475, 20.2607032 44.3844147)",,
683533125,,,residential,False,False,53.86399999999999,"LINESTRING (20.2648835 44.3846063, 20.2650212 44.3845887, 20.2651727 44.3845638, 20.2653149 44.3845322, 20.2654141 44.3845054, 20.2655279 44.3844643)",,
928097371,,,residential,False,False,18.887,"LINESTRING (20.2648835 44.3846063, 20.2649443 44.3845549, 20.2649742 44.3844546)",,
"[425102802, 928097371]",,Хиландарска,residential,False,True,292.40100000000007,"LINESTRING (20.2648835 44.3846063, 20.2648159 44.3846176, 20.2647828 44.3846231, 20.2646561 44.3845984, 20.2645535 44.3845546, 20.2644545 44.3844909, 20.2643452 44.3843892, 20.2641756 44.3841508, 20.264111 44.38406, 20.2638772 44.3837271, 20.2637043 44.3834925, 20.26363 44.3834514, 20.2635882 44.3834347, 20.2635558 44.3834218, 20.2633727 44.3832557, 20.2629309 44.3828934, 20.262728 44.3826955, 20.2626612 44.3826303)",,
44380691,,Хиландарска,residential,False,False,49.160999999999994,"LINESTRING (20.2623754 44.3823517, 20.2622656 44.3822439, 20.2620716 44.3820519, 20.2620082 44.381996)",,
44380691,,Хиландарска,residential,False,True,38.422999999999995,"LINESTRING (20.2623754 44.3823517, 20.2624091 44.3823822, 20.262542 44.3825184, 20.2626612 44.3826303)",,
44380693,,Даре Ранђић,residential,True,False,62.61,"LINESTRING (20.2614055 44.3823552, 20.261459 44.3823061, 20.2615392 44.3822493, 20.2620082 44.381996)",,
425102805,,Вртић,residential,False,True,69.013,"LINESTRING (20.2614055 44.3823552, 20.2610648 44.382146, 20.2607983 44.3819147)",,
425102806,,Јове Гркинића,residential,False,False,195.837,"LINESTRING (20.2627962 44.3812267, 20.26307 44.3810287, 20.2633234 44.380848, 20.2637645 44.3805333, 20.2638867 44.3804712, 20.2639535 44.3804624, 20.2640118 44.3804548, 20.264166 44.3804726, 20.2642909 44.3805196, 20.2646724 44.3807711)",,
284562243,,Доктора Симе Ровинског,residential,True,False,70.365,"LINESTRING (20.2572346 44.3853468, 20.2572813 44.3855738, 20.257385 44.3859703)",,
425206549,,Ђуре Јакшића,residential,True,False,84.036,"LINESTRING (20.2572346 44.3853468, 20.2576609 44.3852656, 20.2578673 44.3852136, 20.2579307 44.3851752, 20.2580612 44.3849708)",,
44380681,,Светог Саве,tertiary,True,False,52.599000000000004,"LINESTRING (20.264603 44.3819691, 20.2651688 44.3819724, 20.2652571 44.3819994)",,
425206548,,Ацимовица Сокак,residential,False,True,70.943,"LINESTRING (20.264603 44.3819691, 20.2646096 44.3815167, 20.2646269 44.3814779, 20.2647516 44.3813637)",,
425210973,,Славка Цветковића,residential,False,True,69.755,"LINESTRING (20.2580612 44.3849708, 20.2588728 44.3852098)",,
425206549,,Ђуре Јакшића,residential,True,False,190.094,"LINESTRING (20.2580612 44.3849708, 20.2584113 44.3844133, 20.2587534 44.38392, 20.2589832 44.3835948, 20.2591041 44.3834328)",,
425210973,,Славка Цветковића,residential,False,False,69.755,"LINESTRING (20.2588728 44.3852098, 20.2580612 44.3849708)",,
425206548,,Ацимовица Сокак,residential,False,False,70.943,"LINESTRING (20.2647516 44.3813637, 20.2646269 44.3814779, 20.2646096 44.3815167, 20.264603 44.3819691)",,
395702418,,Валандолска,residential,False,True,63.995,"LINESTRING (20.2581842 44.3770526, 20.2581331 44.3771942, 20.2580655 44.377375, 20.2580186 44.3776148)",,
683533125,,,residential,False,False,278.806,"LINESTRING (20.2655279 44.3844643, 20.2655727 44.3844224, 20.2655942 44.3842709, 20.2655917 44.3837487, 20.2655865 44.3834487, 20.2655459 44.3832664, 20.2654434 44.3830224, 20.2654192 44.3829686, 20.2653113 44.3827285, 20.2652615 44.3825152, 20.2652588 44.3824114, 20.2652563 44.3823118, 20.2652571 44.3819994)",,
683533125,,,residential,False,True,53.864,"LINESTRING (20.2655279 44.3844643, 20.2654141 44.3845054, 20.2653149 44.3845322, 20.2651727 44.3845638, 20.2650212 44.3845887, 20.2648835 44.3846063)",,
740598313,,,unclassified,False,False,169.16800000000003,"LINESTRING (20.2655279 44.3844643, 20.2656723 44.3844639, 20.2658493 44.3844409, 20.2659566 44.3844409, 20.2660961 44.3844562, 20.2662838 44.3844831, 20.2663911 44.3844869, 20.266536 44.3844754, 20.2666969 44.3844486, 20.266831 44.3844179, 20.2669329 44.3843834, 20.266949 44.3842952, 20.2669597 44.3841687, 20.2669812 44.3840345, 20.2669866 44.3839272, 20.2670023 44.3838921)",,
928097371,,,residential,False,True,18.887,"LINESTRING (20.2649742 44.3844546, 20.2649443 44.3845549, 20.2648835 44.3846063)",,
425100103,,Душана Недељковића,tertiary,False,False,24.880000000000003,"LINESTRING (20.2593636 44.3832301, 20.2592962 44.3832252, 20.2592412 44.3832145, 20.259184 44.3832021, 20.2591395 44.3831902, 20.2591005 44.3831766, 20.2590688 44.3831621)",,
425100103,,Душана Недељковића,tertiary,False,True,102.453,"LINESTRING (20.2593636 44.3832301, 20.2594456 44.383222, 20.2595946 44.3831998, 20.2597825 44.3831717, 20.2602159 44.383107, 20.2602924 44.3831108, 20.2603439 44.3831212, 20.2603729 44.3831271, 20.260474 44.3831549, 20.2606148 44.3831936)",,
425206549,,Ђуре Јакшића,residential,True,False,30.741,"LINESTRING (20.2591041 44.3834328, 20.2591418 44.3833881, 20.2591876 44.3833472, 20.259239 44.3833127, 20.2592892 44.3832782, 20.2593636 44.3832301)",,
712157715,,,residential,True,False,30.87,"LINESTRING (20.2591041 44.3834328, 20.2591228 44.3833564, 20.2591201 44.3832916, 20.259104 44.3832268, 20.2590688 44.3831621)",,
44380709,,Карађорђева,residential,False,False,165.382,"LINESTRING (20.2581197 44.3831597, 20.2577917 44.3836901, 20.2576683 44.3838888, 20.2573126 44.3845303)",,
44380709,,Карађорђева,residential,False,True,44.525,"LINESTRING (20.2581197 44.3831597, 20.2583166 44.382953, 20.2584145 44.3828199)",,
712157717,,,tertiary_link,True,False,34.549,"LINESTRING (20.2581197 44.3831597, 20.2581068 44.3830984, 20.258093 44.383055, 20.2580787 44.383032, 20.2580684 44.3830209, 20.2580242 44.3829878, 20.2579579 44.3829619, 20.2578684 44.3829458)",,
44324410,,Јанка Стајчића,tertiary,False,True,50.522000000000006,"LINESTRING (20.2549072 44.3858564, 20.2550152 44.3857422, 20.2550922 44.3856257, 20.2551329 44.3855356, 20.2551583 44.3854444)",,
"[395702420, 284562238]",364,,tertiary,False,True,85.368,"LINESTRING (20.2651922 44.3780511, 20.2651737 44.3780698, 20.2645461 44.3786644)",,yes
712391211,,,residential,False,True,100.798,"LINESTRING (20.2584105 44.3820707, 20.2594214 44.3815232)",,
712391211,,,residential,False,False,100.798,"LINESTRING (20.2594214 44.3815232, 20.2584105 44.3820707)",,
712391212,,,residential,False,False,20.388,"LINESTRING (20.2594214 44.3815232, 20.2595811 44.3816667)",,
712391212,,,residential,False,True,91.88399999999999,"LINESTRING (20.2594214 44.3815232, 20.2593838 44.3814688, 20.2593436 44.3814305, 20.2590545 44.3811672, 20.2590233 44.3811317, 20.2590139 44.3811089, 20.25901 44.3810882, 20.2590112 44.381026, 20.2590393 44.3809556, 20.2589241 44.3808895, 20.2588775 44.3808451)",,
712391212,,,residential,False,True,20.388,"LINESTRING (20.2595811 44.3816667, 20.2594214 44.3815232)",,
87521123,,Дула Караклајића,tertiary,False,False,423.27,"LINESTRING (20.2588775 44.3808451, 20.2588231 44.3808766, 20.2585426 44.3810389, 20.258211 44.3812354, 20.2576122 44.3815902, 20.2575138 44.3816485, 20.2574249 44.3816959, 20.2573513 44.3817378, 20.2571772 44.381837, 20.2563661 44.382317, 20.2561007 44.3824738, 20.2559334 44.3825792, 20.2558564 44.3826368, 20.2557942 44.3826876, 20.2557488 44.3827327, 20.2557034 44.3827836, 20.2556732 44.3828245, 20.2556501 44.3828892, 20.2556061 44.3830355, 20.2555796 44.3831999, 20.2554956 44.3835837)",2,
87521123,,Дула Караклајића,tertiary,False,True,142.423,"LINESTRING (20.2588775 44.3808451, 20.2589873 44.3807789, 20.2591473 44.3806822, 20.2601707 44.3801058, 20.260281 44.380049)",2,
712391212,,,residential,False,False,91.884,"LINESTRING (20.2588775 44.3808451, 20.2589241 44.3808895, 20.2590393 44.3809556, 20.2590112 44.381026, 20.25901 44.3810882, 20.2590139 44.3811089, 20.2590233 44.3811317, 20.2590545 44.3811672, 20.2593436 44.3814305, 20.2593838 44.3814688, 20.2594214 44.3815232)",,
284562237,,Доситеја Обрадовића,residential,False,True,5.758,"LINESTRING (20.2607032 44.3844147, 20.2606639 44.3844582)",,
284562237,,Доситеја Обрадовића,residential,False,False,119.15,"LINESTRING (20.2607032 44.3844147, 20.2610844 44.384002, 20.2611361 44.3839421, 20.26129 44.3837792, 20.2615201 44.3835163)",,
425102805,,Вртић,residential,False,False,69.013,"LINESTRING (20.2607983 44.3819147, 20.2610648 44.382146, 20.2614055 44.3823552)",,
738387350,,Доситеја Обрадовића,residential,False,True,150.652,"LINESTRING (20.2628065 44.3844756, 20.2627422 44.3843951, 20.2627274 44.3843727, 20.2626805 44.3843012, 20.2626054 44.3841958, 20.2625249 44.3841057, 20.2624632 44.3840443, 20.2624203 44.384006, 20.2623693 44.3839753, 20.2615201 44.3835163)",,
