osmid,highway,oneway,reversed,length,geometry,name
"[889476328, 647217164]",residential,False,False,391.22299999999996,"LINESTRING (20.5190707 44.7034713, 20.5190344 44.7034175, 20.5187796 44.7029495, 20.5185367 44.702352, 20.5182005 44.7019072, 20.5180137 44.7015554, 20.5179252 44.701432, 20.5179166 44.7014194, 20.5179154 44.7014053, 20.5179199 44.7013942, 20.5179319 44.7013861, 20.5179471 44.7013837, 20.5179628 44.7013842, 20.5179829 44.701389, 20.5179991 44.7013962, 20.518052 44.7014429, 20.5182243 44.7015704, 20.5185044 44.7017548, 20.5187478 44.7019372, 20.5192369 44.7022286)",
889129280,tertiary,False,True,104.907,"LINESTRING (20.5190707 44.7034713, 20.5191181 44.7034467, 20.5191653 44.7034332, 20.5192421 44.703428, 20.5193197 44.7034354, 20.5193945 44.7034572, 20.5196184 44.7035643, 20.5196949 44.703583, 20.5197606 44.7035917, 20.5198305 44.7035931, 20.5198935 44.7035841, 20.5199469 44.7035727, 20.5199913 44.7035609, 20.5200794 44.7035264, 20.5201654 44.7034803, 20.5202479 44.7034201)",Фрицка Лоха
889476327,tertiary,False,False,150.401,"LINESTRING (20.5190707 44.7034713, 20.5190264 44.703521, 20.5190047 44.7035692, 20.5190137 44.7036047, 20.5191665 44.7040986, 20.519189 44.7042319, 20.5191857 44.7043278, 20.5191693 44.7044098, 20.5191482 44.7044868, 20.5191001 44.7045885, 20.5190359 44.7046993, 20.518991 44.7047757)",Фрицка Лоха
103960734,residential,False,False,14.194,"LINESTRING (20.519995 44.7061207, 20.5200903 44.7062289)",Васе Чарапића
943821884,tertiary,False,True,31.732999999999997,"LINESTRING (20.519995 44.7061207, 20.5199955 44.7061035, 20.5199922 44.7060867, 20.5199881 44.7060811, 20.5199702 44.7060505, 20.5199415 44.706026, 20.5199034 44.7059982, 20.5198324 44.7059477, 20.5197604 44.7059004)",Васе Чарапића
103965629,residential,False,True,367.389,"LINESTRING (20.52196 44.7033738, 20.5219325 44.7033846, 20.521912 44.7033991, 20.5219019 44.7034684, 20.5219142 44.703548, 20.5219808 44.7036858, 20.5220756 44.7038576, 20.5222262 44.704048, 20.5224508 44.7042722, 20.5226762 44.7044111, 20.5236978 44.7046962, 20.5240716 44.7047239, 20.5241235 44.7046955, 20.5244551 44.7044136, 20.5245158 44.7043957, 20.5250755 44.7048005)",Љубомира Илића
682536215,tertiary,False,False,31.066000000000003,"LINESTRING (20.52196 44.7033738, 20.5219413 44.7033388, 20.5219258 44.7033035, 20.5219062 44.7032208, 20.5218923 44.7031777, 20.5218802 44.7031415, 20.5218583 44.703105)",Фрицка Лоха
889476327,tertiary,False,False,60.351,"LINESTRING (20.5189398 44.7049327, 20.5189432 44.7050717, 20.5189562 44.7052438, 20.5189491 44.7053168, 20.5189365 44.7053682, 20.518922 44.7053976, 20.5188869 44.7054682)",Фрицка Лоха
889476327,tertiary,False,True,17.944,"LINESTRING (20.5189398 44.7049327, 20.5189566 44.7048668, 20.5189744 44.7048126, 20.518991 44.7047757)",Фрицка Лоха
984051864,residential,True,False,27.909,"LINESTRING (20.5189398 44.7049327, 20.5188949 44.7048649, 20.5188497 44.704815, 20.5187474 44.7047237)",Авалска
94708220,tertiary,False,True,106.608,"LINESTRING (20.5188869 44.7054682, 20.5188198 44.7054511, 20.5187233 44.7054301, 20.518553 44.705392, 20.5180983 44.7053033, 20.5178542 44.7052528, 20.5177141 44.705208, 20.5176095 44.7051679)",Васе Чарапића
889476327,tertiary,False,True,60.351,"LINESTRING (20.5188869 44.7054682, 20.518922 44.7053976, 20.5189365 44.7053682, 20.5189491 44.7053168, 20.5189562 44.7052438, 20.5189432 44.7050717, 20.5189398 44.7049327)",Фрицка Лоха
943821884,tertiary,False,False,84.604,"LINESTRING (20.5188869 44.7054682, 20.518966 44.7054892, 20.5190398 44.7055145, 20.5191337 44.7055569, 20.519249 44.7056074, 20.5193327 44.7056485, 20.5194421 44.7057084, 20.5195253 44.705757, 20.5196719 44.705842, 20.5197604 44.7059004)",Васе Чарапића
103960734,residential,False,False,48.875,"LINESTRING (20.5239675 44.7088949, 20.5241601 44.7089262, 20.524376 44.7089434, 20.5245793 44.708952)",Васе Чарапића
103960734,residential,False,True,48.766000000000005,"LINESTRING (20.5239675 44.7088949, 20.5235974 44.7088149, 20.5233799 44.7087612)",Васе Чарапића
682536215,tertiary,False,True,31.066,"LINESTRING (20.5218583 44.703105, 20.5218802 44.7031415, 20.5218923 44.7031777, 20.5219062 44.7032208, 20.5219258 44.7033035, 20.5219413 44.7033388, 20.52196 44.7033738)",Фрицка Лоха
889129280,tertiary,False,False,198.616,"LINESTRING (20.5218583 44.703105, 20.5218172 44.7030681, 20.521724 44.703005, 20.5215857 44.7029205, 20.5214303 44.7028224, 20.5213347 44.7027644, 20.5212513 44.7027097, 20.5211907 44.7026788, 20.521084 44.702637, 20.5210259 44.7026243, 20.5209445 44.7026239, 20.5208618 44.7026503, 20.5207727 44.7026974, 20.520713 44.7027447, 20.5203471 44.7033018, 20.5203017 44.7033629, 20.5202479 44.7034201)",Фрицка Лоха
103960734,residential,False,False,13.375,"LINESTRING (20.5211447 44.7078012, 20.5212557 44.707892)",Васе Чарапића
103960734,residential,False,True,193.74699999999999,"LINESTRING (20.5211447 44.7078012, 20.521065 44.7077025, 20.5206845 44.7070916, 20.5206267 44.7070065, 20.5205343 44.7068705, 20.5200903 44.7062289)",Васе Чарапића
103964335,residential,False,True,235.83800000000002,"LINESTRING (20.5211447 44.7078012, 20.5199988 44.7084891, 20.5196488 44.7086715, 20.5188214 44.7091313)",Милана Пецића
94708220,tertiary,False,False,106.608,"LINESTRING (20.5176095 44.7051679, 20.5177141 44.705208, 20.5178542 44.7052528, 20.5180983 44.7053033, 20.518553 44.705392, 20.5187233 44.7054301, 20.5188198 44.7054511, 20.5188869 44.7054682)",Васе Чарапића
94708220,tertiary,False,True,88.12,"LINESTRING (20.5176095 44.7051679, 20.5175297 44.7051294, 20.5173782 44.7050517, 20.517067 44.7048668, 20.5167425 44.7046705)",Васе Чарапића
937901005,residential,False,False,155.303,"LINESTRING (20.5176095 44.7051679, 20.5175538 44.7052023, 20.5175096 44.7052166, 20.5174653 44.7052242, 20.516949 44.7052547, 20.516827 44.7052652, 20.5166975 44.7052879, 20.5165453 44.7053243, 20.5164172 44.7053642, 20.5163375 44.705392, 20.5162684 44.7054296, 20.5161658 44.7055016, 20.516076 44.7055798, 20.5159144 44.7057249)",Живка Гавриловића
103964340,residential,False,True,7.569,"LINESTRING (20.513946 44.7068708, 20.5140404 44.7068593)",Живка Гавриловића
103960734,residential,False,True,48.875,"LINESTRING (20.5245793 44.708952, 20.524376 44.7089434, 20.5241601 44.7089262, 20.5239675 44.7088949)",Васе Чарапића
118147218,residential,False,False,304.69199999999995,"LINESTRING (20.5245793 44.708952, 20.5246277 44.7087154, 20.5246282 44.7086679, 20.5246215 44.7086336, 20.5246134 44.7086088, 20.5245973 44.7085802, 20.5245732 44.7085507, 20.5245378 44.708512, 20.5243599 44.7083591, 20.5241548 44.708179, 20.524065 44.7080962, 20.5239563 44.7079741, 20.5238543 44.7078225, 20.5236854 44.7076166, 20.523587 44.707526, 20.5234534 44.7073831, 20.5232923 44.7072548, 20.5232207 44.7072049, 20.5231395 44.7071505, 20.5229545 44.7070468, 20.5229062 44.7070233, 20.5228378 44.7069952, 20.5227238 44.7069542, 20.5226406 44.7069223, 20.5225924 44.7068999, 20.5224513 44.7068266)",Браће Јаковљевић
682607702,residential,False,True,52.023,"LINESTRING (20.5159144 44.7057249, 20.5160306 44.7058264, 20.516139 44.7058895, 20.516223 44.7059215, 20.5163187 44.7059353, 20.5163884 44.7059324, 20.5164532 44.7059113)",Јовице Илића
