osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
619528641,Ракљанска,residential,False,False,271.113,"LINESTRING (21.0454207 43.4572424, 21.0453187 43.4571751, 21.045269 43.4571265, 21.0452355 43.4570885, 21.0452516 43.4570174, 21.0452516 43.4569834, 21.0451188 43.4569415, 21.0448546 43.4569376, 21.0444577 43.4569629, 21.0442029 43.4569853, 21.0440915 43.4569873, 21.0440406 43.4569766, 21.0440151 43.4569474, 21.0440178 43.4568997, 21.0441372 43.4568023, 21.0443316 43.4566611, 21.0445288 43.4565249, 21.0446575 43.4563944, 21.0447487 43.4562542, 21.0448024 43.4561754, 21.0448198 43.4561199, 21.0448319 43.4560303, 21.0448225 43.4559563)",,,,
1225020576,Школска,unclassified,False,True,207.35400000000004,"LINESTRING (21.0454207 43.4572424, 21.0452154 43.4574487, 21.0449472 43.457768, 21.0448815 43.4578634, 21.044848 43.4579423, 21.0448426 43.4580201, 21.0448185 43.4581379, 21.0447983 43.4582002, 21.0447554 43.4582499, 21.0446534 43.4583056, 21.0444899 43.4584154, 21.0443209 43.4585809, 21.0442458 43.4586987, 21.044223 43.458835)",,,,
619528648,Пионирска,residential,False,True,117.632,"LINESTRING (21.0432494 43.4586432, 21.0431153 43.4586724, 21.0428524 43.4587094, 21.0418197 43.4588456)",,,,
619528647,Др Гордане Никетић,residential,False,True,71.798,"LINESTRING (21.0418197 43.4588456, 21.0419512 43.4594842)",,,,
619528648,Пионирска,residential,False,False,117.63199999999999,"LINESTRING (21.0418197 43.4588456, 21.0428524 43.4587094, 21.0431153 43.4586724, 21.0432494 43.4586432)",,,,
307558702,Срећкова,residential,False,False,121.553,"LINESTRING (21.0427304 43.4589725, 21.0436435 43.4588651, 21.044223 43.458835)",,,,
307719462,Др Драгослава Милосављевића,residential,False,True,319.769,"LINESTRING (21.0505319 43.4608736, 21.0504558 43.460922, 21.0504001 43.4609717, 21.0501668 43.4612501, 21.0498965 43.4615274, 21.0494117 43.4620354, 21.0492055 43.4622349, 21.0490295 43.4623559, 21.0489584 43.4623744, 21.048897 43.462373, 21.0488686 43.4623724, 21.0487559 43.4623461, 21.0486715 43.4622926, 21.0486191 43.4622507, 21.0485803 43.4621884, 21.0485749 43.4621183, 21.048599 43.4620483, 21.0486124 43.4619431, 21.0486031 43.4618584, 21.0485601 43.4617572, 21.0484837 43.4615878)",,,,
307719462,Др Драгослава Милосављевића,residential,False,False,319.769,"LINESTRING (21.0484837 43.4615878, 21.0485601 43.4617572, 21.0486031 43.4618584, 21.0486124 43.4619431, 21.048599 43.4620483, 21.0485749 43.4621183, 21.0485803 43.4621884, 21.0486191 43.4622507, 21.0486715 43.4622926, 21.0487559 43.4623461, 21.0488686 43.4623724, 21.048897 43.462373, 21.0489584 43.4623744, 21.0490295 43.4623559, 21.0492055 43.4622349, 21.0494117 43.4620354, 21.0498965 43.4615274, 21.0501668 43.4612501, 21.0504001 43.4609717, 21.0504558 43.460922, 21.0505319 43.4608736)",,,,
619528630,Солунских ратника,residential,False,False,83.00200000000001,"LINESTRING (21.0484837 43.4615878, 21.0484381 43.4616696, 21.0482329 43.4619422, 21.048084 43.4621154, 21.0480063 43.462169, 21.0479325 43.4622069)",,,,
619528630,Солунских ратника,residential,False,True,185.31299999999996,"LINESTRING (21.0484837 43.4615878, 21.0485266 43.4613513, 21.0485454 43.4612072, 21.0485977 43.4610135, 21.0485937 43.4609405, 21.0485695 43.4608928, 21.0485078 43.4608578, 21.0484287 43.4608354, 21.0483026 43.4608412, 21.0480747 43.460887, 21.0479406 43.4608938, 21.0477166 43.460886, 21.0474752 43.4608519, 21.047384 43.4608256, 21.0472968 43.4607955)",,,,
308150388,,residential,False,False,56.56,"LINESTRING (21.0474993 43.4616647, 21.0473438 43.461656, 21.0472888 43.4616715, 21.0472324 43.4617212, 21.0471976 43.4617854, 21.0471332 43.4619996)",,,,
619528630,Солунских ратника,residential,False,False,121.745,"LINESTRING (21.0474993 43.4616647, 21.0474309 43.4616034, 21.0473759 43.4615781, 21.0472593 43.4615586, 21.0469414 43.4615596, 21.0463808 43.4616239, 21.0462441 43.4616531, 21.0461475 43.4616969, 21.0460925 43.4617319)",,,,
619528630,Солунских ратника,residential,False,True,70.13300000000001,"LINESTRING (21.0474993 43.4616647, 21.0476643 43.4618146, 21.0478158 43.4620045, 21.0479325 43.4622069)",,,,
307719511,Доситејева,residential,False,True,90.25399999999999,"LINESTRING (21.0460925 43.4617319, 21.0461743 43.4617777, 21.0462964 43.4618409, 21.0464117 43.4618594, 21.0466638 43.4619091, 21.0471332 43.4619996)",,,,
619528630,Солунских ратника,residential,False,False,79.10199999999999,"LINESTRING (21.0460925 43.4617319, 21.0460174 43.4618429, 21.0459825 43.4619169, 21.0458846 43.4621573, 21.0457827 43.4623267, 21.0457398 43.4623938)",,,,
619528630,Солунских ратника,residential,False,True,121.74499999999999,"LINESTRING (21.0460925 43.4617319, 21.0461475 43.4616969, 21.0462441 43.4616531, 21.0463808 43.4616239, 21.0469414 43.4615596, 21.0472593 43.4615586, 21.0473759 43.4615781, 21.0474309 43.4616034, 21.0474993 43.4616647)",,,,
307719511,Доситејева,residential,False,False,90.25399999999999,"LINESTRING (21.0471332 43.4619996, 21.0466638 43.4619091, 21.0464117 43.4618594, 21.0462964 43.4618409, 21.0461743 43.4617777, 21.0460925 43.4617319)",,,,
308150388,,residential,False,False,71.042,"LINESTRING (21.0471332 43.4619996, 21.046983 43.4624561, 21.0469015 43.462615)",,,,
308150388,,residential,False,True,56.56000000000001,"LINESTRING (21.0471332 43.4619996, 21.0471976 43.4617854, 21.0472324 43.4617212, 21.0472888 43.4616715, 21.0473438 43.461656, 21.0474993 43.4616647)",,,,
619528630,Солунских ратника,residential,False,False,70.13300000000001,"LINESTRING (21.0479325 43.4622069, 21.0478158 43.4620045, 21.0476643 43.4618146, 21.0474993 43.4616647)",,,,
619528630,Солунских ратника,residential,False,True,83.002,"LINESTRING (21.0479325 43.4622069, 21.0480063 43.462169, 21.048084 43.4621154, 21.0482329 43.4619422, 21.0484381 43.4616696, 21.0484837 43.4615878)",,,,
308150388,,residential,False,True,96.931,"LINESTRING (21.0457398 43.4623938, 21.0469015 43.462615)",,,,
619528630,Солунских ратника,residential,False,True,79.102,"LINESTRING (21.0457398 43.4623938, 21.0457827 43.4623267, 21.0458846 43.4621573, 21.0459825 43.4619169, 21.0460174 43.4618429, 21.0460925 43.4617319)",,,,
308150388,,residential,False,False,96.931,"LINESTRING (21.0469015 43.462615, 21.0457398 43.4623938)",,,,
308150388,,residential,False,True,71.042,"LINESTRING (21.0469015 43.462615, 21.046983 43.4624561, 21.0471332 43.4619996)",,,,
619528641,Ракљанска,residential,False,True,271.11299999999994,"LINESTRING (21.0448225 43.4559563, 21.0448319 43.4560303, 21.0448198 43.4561199, 21.0448024 43.4561754, 21.0447487 43.4562542, 21.0446575 43.4563944, 21.0445288 43.4565249, 21.0443316 43.4566611, 21.0441372 43.4568023, 21.0440178 43.4568997, 21.0440151 43.4569474, 21.0440406 43.4569766, 21.0440915 43.4569873, 21.0442029 43.4569853, 21.0444577 43.4569629, 21.0448546 43.4569376, 21.0451188 43.4569415, 21.0452516 43.4569834, 21.0452516 43.4570174, 21.0452355 43.4570885, 21.045269 43.4571265, 21.0453187 43.4571751, 21.0454207 43.4572424)",,,,
"[1225020608, 991186163, 307558701]",Досе Ђурића,residential,False,False,294.70599999999996,"LINESTRING (21.0482972 43.4599468, 21.0489463 43.4597788, 21.050198 43.4595918, 21.0509544 43.4594837, 21.0510305 43.4598152, 21.0511557 43.4601292)",,,,
307558701,Досе Ђурића,residential,False,True,106.642,"LINESTRING (21.0482972 43.4599468, 21.0476482 43.4601092, 21.0470364 43.4602321)",,,,
619528626,7. јули,residential,False,True,81.05199999999999,"LINESTRING (21.0482972 43.4599468, 21.0485249 43.4601597, 21.0487831 43.4604068, 21.0489155 43.460521)",,,,
1225020552,Срећкова,secondary,True,False,4.512,"LINESTRING (21.0461941 43.4581445, 21.0462481 43.458134)",207,50,,
619528640,Попово брдо,residential,False,False,122.073,"LINESTRING (21.0461941 43.4581445, 21.0460576 43.4577456, 21.045945 43.4576162, 21.0458417 43.4575325, 21.0454207 43.4572424)",,,,
619528622,Омладинска,residential,False,True,21.673,"LINESTRING (21.0470299 43.4608169, 21.0472968 43.4607955)",,,,
619528622,Омладинска,residential,False,False,377.783,"LINESTRING (21.0470299 43.4608169, 21.0467859 43.4608344, 21.0463205 43.4608441, 21.045552 43.460849, 21.0447836 43.4608499, 21.0440634 43.4608344, 21.043708 43.4608344, 21.0435954 43.4608256, 21.0431984 43.4607663, 21.0429074 43.460701, 21.0427907 43.4606572, 21.0426888 43.4605998, 21.0425078 43.4604509)",,,,
619528625,Палих бораца 90-99,residential,False,False,85.24600000000001,"LINESTRING (21.0470299 43.4608169, 21.0469267 43.4607458, 21.0468972 43.4607166, 21.0468999 43.4606971, 21.0469361 43.4606767, 21.0470018 43.4606621, 21.0470769 43.4606426, 21.0471466 43.4606241, 21.0471708 43.4605998, 21.0471734 43.460556, 21.0470364 43.4602321)",,,,
307558701,Досе Ђурића,residential,False,False,106.642,"LINESTRING (21.0470364 43.4602321, 21.0476482 43.4601092, 21.0482972 43.4599468)",,,,
"[619528625, 724068818, 724068817]",Палих бораца 90-99,residential,False,False,100.61699999999999,"LINESTRING (21.0470364 43.4602321, 21.0469011 43.4598909, 21.0468397 43.4597492, 21.0466797 43.4593651)",,,,yes
619528625,Палих бораца 90-99,residential,False,True,85.246,"LINESTRING (21.0470364 43.4602321, 21.0471734 43.460556, 21.0471708 43.4605998, 21.0471466 43.4606241, 21.0470769 43.4606426, 21.0470018 43.4606621, 21.0469361 43.4606767, 21.0468999 43.4606971, 21.0468972 43.4607166, 21.0469267 43.4607458, 21.0470299 43.4608169)",,,,
823745014,10. август,residential,False,True,366.866,"LINESTRING (21.0470364 43.4602321, 21.0468543 43.4602454, 21.0465753 43.4602552, 21.0449472 43.4603156, 21.0433674 43.4603759, 21.0426754 43.4604168, 21.0425735 43.4604265, 21.0425078 43.4604509)",,,,
"[739661024, 739661022]",Трг ослобођења,living_street,False,True,71.672,"LINESTRING (21.0464193 43.4587566, 21.0464129 43.4584494, 21.0462481 43.458134)",,,,
619528626,7. јули,residential,False,False,61.708,"LINESTRING (21.049161 43.4610437, 21.0490912 43.4608256, 21.0490268 43.4606913, 21.0489759 43.4605998, 21.0489155 43.460521)",,,,
307719592,Школска,unclassified,False,True,476.51,"LINESTRING (21.048874 43.4546174, 21.0487787 43.4548134, 21.0485508 43.4552272, 21.0484495 43.4553428, 21.048355 43.4554267, 21.0482463 43.4554696, 21.0480988 43.4555124, 21.0479245 43.4555134, 21.0476549 43.4554832, 21.0475154 43.4554705, 21.0473894 43.4554774, 21.0473505 43.4555163, 21.047321 43.4555903, 21.0473397 43.4557246, 21.0473424 43.4559427, 21.0472915 43.456079, 21.0472298 43.4562172, 21.0471734 43.4563866, 21.0471278 43.4565463, 21.047093 43.4566689, 21.0470206 43.4567682, 21.0468234 43.4569347, 21.0467403 43.4569834, 21.0465994 43.457032, 21.0463178 43.4571041, 21.0460026 43.4571596, 21.0457291 43.4571684, 21.0456097 43.4571566, 21.0455185 43.4571605, 21.0454207 43.4572424)",,,,
829620039,Козничка,residential,False,True,167.794,"LINESTRING (21.048874 43.4546174, 21.048941 43.4546382, 21.0489798 43.4546626, 21.0490161 43.4546888, 21.049071 43.4547363, 21.049118 43.4547881, 21.0491805 43.4548622, 21.0492387 43.454938, 21.0493112 43.4550438, 21.0493755 43.4551522, 21.0493865 43.4551742, 21.0494048 43.4551934, 21.0494292 43.4552087, 21.049462 43.4552199, 21.0494978 43.4552239, 21.0495338 43.4552204, 21.0497725 43.4551834, 21.0504726 43.4550665)",,,,
829620039,Козничка,residential,False,False,167.79400000000004,"LINESTRING (21.0504726 43.4550665, 21.0497725 43.4551834, 21.0495338 43.4552204, 21.0494978 43.4552239, 21.049462 43.4552199, 21.0494292 43.4552087, 21.0494048 43.4551934, 21.0493865 43.4551742, 21.0493755 43.4551522, 21.0493112 43.4550438, 21.0492387 43.454938, 21.0491805 43.4548622, 21.049118 43.4547881, 21.049071 43.4547363, 21.0490161 43.4546888, 21.0489798 43.4546626, 21.048941 43.4546382, 21.048874 43.4546174)",,,,
619528622,Омладинска,residential,False,False,119.957,"LINESTRING (21.0511557 43.4601292, 21.050992 43.4601562, 21.0505383 43.4602309, 21.0497099 43.460379)",,,,
"[1225020608, 991186163, 307558701]",Досе Ђурића,residential,False,True,294.70599999999996,"LINESTRING (21.0511557 43.4601292, 21.0510305 43.4598152, 21.0509544 43.4594837, 21.050198 43.4595918, 21.0489463 43.4597788, 21.0482972 43.4599468)",,,,
1225020578,Омладинска,residential,False,True,132.74099999999999,"LINESTRING (21.0511557 43.4601292, 21.0512477 43.4601141, 21.0514851 43.4600634, 21.0522281 43.4598756, 21.0526545 43.4597743, 21.0527216 43.4597695)",,,,
991186164,,residential,False,True,111.51299999999998,"LINESTRING (21.0494533 43.4613493, 21.0495794 43.4610087, 21.0496947 43.4607409, 21.0497336 43.4606617, 21.0497443 43.4605988, 21.0497462 43.4605521, 21.049743 43.4605054, 21.0497099 43.460379)",,,,
619528622,Омладинска,residential,False,False,66.032,"LINESTRING (21.0497099 43.460379, 21.0489155 43.460521)",,,,
619528622,Омладинска,residential,False,True,119.957,"LINESTRING (21.0497099 43.460379, 21.0505383 43.4602309, 21.050992 43.4601562, 21.0511557 43.4601292)",,,,
991186164,,residential,False,False,111.51299999999999,"LINESTRING (21.0497099 43.460379, 21.049743 43.4605054, 21.0497462 43.4605521, 21.0497443 43.4605988, 21.0497336 43.4606617, 21.0496947 43.4607409, 21.0495794 43.4610087, 21.0494533 43.4613493)",,,,
"[307563859, 308150373, 308150375]",Јаше Петровића,secondary,True,False,453.498,"LINESTRING (21.05224 43.4588128, 21.0522267 43.4588242, 21.0521877 43.4588351, 21.0521409 43.4588407, 21.0500479 43.4590389, 21.0486334 43.4591822, 21.0484289 43.4592023, 21.0474792 43.4592876, 21.0467027 43.4593635, 21.0466797 43.4593651)",207,50,,yes
991199130,,residential,False,False,65.207,"LINESTRING (21.05224 43.4588128, 21.0522898 43.4588681, 21.052326 43.4589439, 21.0524976 43.4592808, 21.0525367 43.4593566)",,,,
991199130,,residential,False,False,48.364999999999995,"LINESTRING (21.0525367 43.4593566, 21.0526049 43.4595008, 21.0527068 43.4597072, 21.0527176 43.459748, 21.0527216 43.4597695)",,,,
991199130,,residential,False,True,65.207,"LINESTRING (21.0525367 43.4593566, 21.0524976 43.4592808, 21.052326 43.4589439, 21.0522898 43.4588681, 21.05224 43.4588128)",,,,
