osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
477954518,2,26,Тринаестог октобра,primary,False,False,109.172,"LINESTRING (20.3020905 44.6758972, 20.3026004 44.6768096)",
139746404,,,Душана Дамјановића,residential,False,False,135.12699999999998,"LINESTRING (20.3020905 44.6758972, 20.3021497 44.6758772, 20.3022143 44.6758409, 20.3022824 44.6757876, 20.3024675 44.675595, 20.3025708 44.6754939, 20.3026619 44.6753803, 20.30287 44.6751053, 20.3030207 44.6748942)",
981306063,,,,residential,False,True,236.429,"LINESTRING (20.3020905 44.6758972, 20.3009846 44.6761217, 20.3006263 44.6762157, 20.3005176 44.6762649, 20.3003611 44.6763643, 20.3000304 44.6765655, 20.2998436 44.6766735, 20.2997736 44.676705, 20.2996897 44.6767338, 20.2995674 44.6767717, 20.2994353 44.676788)",
67825674,,,Железничка,residential,False,False,178.984,"LINESTRING (20.3060993 44.6825452, 20.3061771 44.6825166, 20.3065198 44.6823517, 20.3067339 44.6822392, 20.3069834 44.6820991, 20.3074364 44.6818208, 20.3078543 44.6815352)",
208735841,2,26,Тринаестог октобра,primary,False,True,96.46600000000001,"LINESTRING (20.3060993 44.6825452, 20.3059944 44.6823444, 20.3058758 44.6821297, 20.305646 44.6817399)",
130469885,,,Илије Бабића,tertiary,False,False,84.1,"LINESTRING (20.3078543 44.6815352, 20.3071306 44.6809809)",
67825674,,,Железничка,residential,False,False,191.476,"LINESTRING (20.3078543 44.6815352, 20.3080398 44.6814091, 20.3081632 44.6813386, 20.3082736 44.6813082, 20.3083831 44.6813119, 20.3084618 44.6813302, 20.309186 44.6815521, 20.309346 44.6816075, 20.3096418 44.681749, 20.309694 44.6817722, 20.3097428 44.6817856, 20.3097809 44.6817869, 20.3098292 44.6817831, 20.309861 44.6817696, 20.3099714 44.6817139)",
67825674,,,Железничка,residential,False,True,178.984,"LINESTRING (20.3078543 44.6815352, 20.3074364 44.6818208, 20.3069834 44.6820991, 20.3067339 44.6822392, 20.3065198 44.6823517, 20.3061771 44.6825166, 20.3060993 44.6825452)",
130469884,,,Карађорђева,tertiary,False,True,208.146,"LINESTRING (20.3078543 44.6815352, 20.3092561 44.6827222, 20.3095508 44.6829666)",
208735838,,343,Милије Станојловића,tertiary,False,False,16.958,"LINESTRING (20.3046088 44.678669, 20.3048 44.6785999)",
208735838,,343,Милије Станојловића,tertiary,False,True,76.03,"LINESTRING (20.3046088 44.678669, 20.3037573 44.6789867)",
526538536,,,Илије Бабића,tertiary,False,True,125.15899999999999,"LINESTRING (20.3046088 44.678669, 20.3046655 44.6787467, 20.3047644 44.6788785, 20.3054222 44.6796341)",
208735838,,343,Милије Станојловића,tertiary,False,False,76.03,"LINESTRING (20.3037573 44.6789867, 20.3046088 44.678669)",
816490681,2,26,Тринаестог октобра,primary,False,False,131.955,"LINESTRING (20.3037573 44.6789867, 20.3038282 44.6790903, 20.3044869 44.680054)",
"[816490681, 816490682, 477954518]",2,26,Тринаестог октобра,primary,False,True,180.098,"LINESTRING (20.3037573 44.6789867, 20.3036909 44.6788859, 20.3036567 44.6788339, 20.3035643 44.6786799, 20.3033441 44.6782505, 20.3031434 44.677856, 20.3029492 44.6774732)",
208735838,,343,Милије Станојловића,tertiary,False,False,84.244,"LINESTRING (20.3073182 44.6775937, 20.3074376 44.6776043, 20.3075582 44.6776219, 20.3083572 44.6777593)",
208735838,,343,Милије Станојловића,tertiary,False,True,82.74,"LINESTRING (20.3073182 44.6775937, 20.3072412 44.6775995, 20.3071862 44.6776062, 20.3071391 44.6776202, 20.3068585 44.6777346, 20.3063998 44.6779355)",
282872635,,,Љубе Ранковића,residential,False,True,274.56600000000003,"LINESTRING (20.3073182 44.6775937, 20.3073524 44.67756, 20.3074408 44.6774553, 20.3080223 44.676788, 20.308701 44.6760099, 20.3087194 44.6759744, 20.3087156 44.6759367, 20.3086904 44.6759034, 20.3086122 44.6758455, 20.3085885 44.6758272, 20.3085825 44.6758055, 20.3085883 44.6757837, 20.3088233 44.6754853)",
208735838,,343,Милије Станојловића,tertiary,False,True,21.269,"LINESTRING (20.3097105 44.677744, 20.3095914 44.6777693, 20.3094499 44.6777908)",
282872634,,,Гробљанска,residential,False,False,144.21300000000002,"LINESTRING (20.3097105 44.677744, 20.3098771 44.6779648, 20.3099944 44.6780819, 20.3100206 44.678103, 20.3100709 44.6781266, 20.3101617 44.6781471, 20.310248 44.67817, 20.3102955 44.678186, 20.3105946 44.6783805, 20.3109741 44.6786377)",
139746404,,,Душана Дамјановића,residential,False,True,19.871,"LINESTRING (20.3031028 44.6747253, 20.3030207 44.6748942)",
139746404,,,Душана Дамјановића,residential,False,False,19.871,"LINESTRING (20.3030207 44.6748942, 20.3031028 44.6747253)",
