osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,bridge
231894406,,residential,,False,True,71.108,"LINESTRING (22.26024 43.5713796, 22.2607048 43.5712196, 22.2608338 43.5711843, 22.2610527 43.5711328)",Љубице Павловић,,,
886220309,,residential,,False,True,81.35900000000001,"LINESTRING (22.26024 43.5713796, 22.2602863 43.5714264, 22.2607737 43.5720006)",Девети август,,,
32300888,,residential,,False,False,19.096,"LINESTRING (22.2526789 43.571814, 22.2528759 43.5717185)",Љубинка Милановића Копецког,,,
345560913,,residential,,False,True,101.34400000000001,"LINESTRING (22.2526789 43.571814, 22.2520864 43.5712338, 22.2519369 43.5710781)",Спасоја Милкића,,,
886220309,,residential,,False,False,81.35900000000001,"LINESTRING (22.2607737 43.5720006, 22.2602863 43.5714264, 22.26024 43.5713796)",Девети август,,,
32300888,,residential,,False,True,122.286,"LINESTRING (22.2556897 43.5709137, 22.2550227 43.5710864, 22.2546128 43.5711736, 22.2542455 43.5712506)",Љубинка Милановића Копецког,,,
916266943,,residential,,False,False,44.014,"LINESTRING (22.2586955 43.5708593, 22.2582157 43.5710486)",Јанка Катића,,,
916266943,,residential,,False,True,74.657,"LINESTRING (22.2586955 43.5708593, 22.2594978 43.5705233)",Јанка Катића,,,
210808372,,residential,,False,False,109.098,"LINESTRING (22.2586955 43.5708593, 22.2583812 43.5704292, 22.2580228 43.5700084)",,,,
916266943,,residential,,False,True,44.014,"LINESTRING (22.2582157 43.5710486, 22.2586955 43.5708593)",Јанка Катића,,,
665199589,,residential,,False,True,110.01599999999999,"LINESTRING (22.2582157 43.5710486, 22.2581635 43.5709838, 22.2581112 43.5709393, 22.2578341 43.5707959, 22.2571499 43.5704418)",Бранка Радичевића,,,
210807911,,residential,,False,True,76.661,"LINESTRING (22.2608708 43.5708239, 22.2600339 43.571152)",Наташина,,,
231894422,,residential,,False,False,37.344,"LINESTRING (22.2608708 43.5708239, 22.2610527 43.5711328)",Милана Пунчића,,,
231894422,,residential,,False,True,83.81400000000001,"LINESTRING (22.2608708 43.5708239, 22.2607524 43.5706616, 22.2603177 43.5701863)",Милана Пунчића,,,
210808373,,residential,,False,False,69.798,"LINESTRING (22.2580228 43.5700084, 22.2587696 43.5696902)",Милана Пунчића,,,
210808373,,residential,,False,True,85.253,"LINESTRING (22.2580228 43.5700084, 22.2571499 43.5704418)",Милана Пунчића,,,
210808372,,residential,,False,True,109.098,"LINESTRING (22.2580228 43.5700084, 22.2583812 43.5704292, 22.2586955 43.5708593)",,,,
210808373,,residential,,False,True,69.798,"LINESTRING (22.2587696 43.5696902, 22.2580228 43.5700084)",Милана Пунчића,,,
886220309,,residential,,False,False,84.113,"LINESTRING (22.2587696 43.5696902, 22.2581961 43.5690581)",Девети август,,,
886220309,,residential,,False,True,109.651,"LINESTRING (22.2587696 43.5696902, 22.2594978 43.5705233)",Девети август,,,
"[210808373, 231894422]",,residential,,False,False,184.417,"LINESTRING (22.2587696 43.5696902, 22.2595579 43.5693556, 22.2603177 43.5701863)",Милана Пунчића,,,
231894407,,residential,,False,False,83.738,"LINESTRING (22.2542455 43.5712506, 22.2544591 43.5719876)",Војводе Степе,,,
32300888,,residential,,False,False,122.286,"LINESTRING (22.2542455 43.5712506, 22.2546128 43.5711736, 22.2550227 43.5710864, 22.2556897 43.5709137)",Љубинка Милановића Копецког,,,
32300888,,residential,,False,True,122.03299999999999,"LINESTRING (22.2542455 43.5712506, 22.2530152 43.5716609, 22.2528759 43.5717185)",Љубинка Милановића Копецког,,,
231894407,,residential,,False,True,89.72200000000001,"LINESTRING (22.2542455 43.5712506, 22.2541506 43.5709497, 22.2540004 43.5704635)",Војводе Степе,,,
261270621,,residential,,False,False,48.327,"LINESTRING (22.2582686 43.5672916, 22.2584926 43.5672833, 22.2588675 43.5672675)",Филипа Вишњића,,,
261270623,,residential,,False,False,75.601,"LINESTRING (22.2608188 43.5676961, 22.2598814 43.5677267)",Војводе Путника,,,
261270623,,residential,,False,True,12.658,"LINESTRING (22.2608188 43.5676961, 22.2609759 43.567695)",Војводе Путника,,,
261270621,,residential,,False,True,201.973,"LINESTRING (22.2608188 43.5676961, 22.2606811 43.5672053, 22.2588675 43.5672675)",Филипа Вишњића,,,
261270623,,residential,,False,False,79.53,"LINESTRING (22.2598814 43.5677267, 22.2588946 43.567745)",Војводе Путника,,,
261270623,,residential,,False,True,75.601,"LINESTRING (22.2598814 43.5677267, 22.2608188 43.5676961)",Војводе Путника,,,
261272292,,residential,,False,True,54.173,"LINESTRING (22.2598814 43.5677267, 22.260337 43.568085)",Љутомира Ђорђевића,,,
261272292,,residential,,False,False,54.173,"LINESTRING (22.260337 43.568085, 22.2598814 43.5677267)",Љутомира Ђорђевића,,,
261272292,,residential,,False,True,101.839,"LINESTRING (22.260337 43.568085, 22.2612128 43.5687454)",Љутомира Ђорђевића,,,
261272293,,residential,,False,True,82.126,"LINESTRING (22.260337 43.568085, 22.2598189 43.5683575, 22.2596322 43.5684566, 22.2595131 43.5685199)",Капларова,,,
261270623,,residential,,False,False,12.658,"LINESTRING (22.2609759 43.567695, 22.2608188 43.5676961)",Војводе Путника,,,
261272300,,residential,,False,True,106.75999999999999,"LINESTRING (22.2609759 43.567695, 22.2610017 43.567782, 22.2617205 43.5684803)",Луке Лазаревића,,,
261270623,,residential,,False,True,79.53,"LINESTRING (22.2588946 43.567745, 22.2598814 43.5677267)",Војводе Путника,,,
261273520,,residential,,False,False,53.141,"LINESTRING (22.2588946 43.567745, 22.2588675 43.5672675)",,,,
261270623,,residential,,False,False,22.199000000000005,"LINESTRING (22.2588946 43.567745, 22.2588272 43.567761, 22.2587841 43.5677765, 22.2587426 43.5677955, 22.2587107 43.567813, 22.2586643 43.5678484)",Војводе Путника,,,
261273520,,residential,,False,True,53.141,"LINESTRING (22.2588675 43.5672675, 22.2588946 43.567745)",,,,
261270621,,residential,,False,False,201.973,"LINESTRING (22.2588675 43.5672675, 22.2606811 43.5672053, 22.2608188 43.5676961)",Филипа Вишњића,,,
261270621,,residential,,False,True,48.327,"LINESTRING (22.2588675 43.5672675, 22.2584926 43.5672833, 22.2582686 43.5672916)",Филипа Вишњића,,,
345553541,,residential,,False,True,150.413,"LINESTRING (22.2549721 43.5677329, 22.2559465 43.5678416, 22.2558884 43.5681013, 22.2564002 43.5681589)",Бранка Радичевића,,40,
30951473,217,secondary,,True,False,11.163,"LINESTRING (22.2573915 43.5675839, 22.257257 43.5675598)",,,,
345553541,,residential,,False,False,136.622,"LINESTRING (22.2573915 43.5675839, 22.2572584 43.5681308, 22.2571996 43.5681967, 22.2571248 43.5682281, 22.2570394 43.5682371, 22.2566741 43.5681913, 22.2565173 43.5681727, 22.2564002 43.5681589)",Бранка Радичевића,,40,
345553541,,residential,,False,False,150.413,"LINESTRING (22.2564002 43.5681589, 22.2558884 43.5681013, 22.2559465 43.5678416, 22.2549721 43.5677329)",Бранка Радичевића,,40,
345553541,,residential,,False,True,136.622,"LINESTRING (22.2564002 43.5681589, 22.2565173 43.5681727, 22.2566741 43.5681913, 22.2570394 43.5682371, 22.2571248 43.5682281, 22.2571996 43.5681967, 22.2572584 43.5681308, 22.2573915 43.5675839)",Бранка Радичевића,,40,
345553542,,residential,,False,False,180.888,"LINESTRING (22.2564002 43.5681589, 22.2563028 43.5686327, 22.2562503 43.5689097, 22.256224 43.5690554, 22.2562488 43.569175, 22.2562784 43.569279, 22.256327 43.5693859, 22.2563831 43.5694879, 22.2564218 43.5695568, 22.2565647 43.5697248)",Бранка Радичевића,,40,
345553547,,residential,,False,False,7.82,"LINESTRING (22.2535185 43.5690966, 22.2534846 43.5690307)",Стевана Мокрањца,,40,
345553547,,residential,,False,True,100.701,"LINESTRING (22.2535185 43.5690966, 22.2536422 43.5690502, 22.2547139 43.568839)",Стевана Мокрањца,,40,
345553548,,residential,,False,False,18.587,"LINESTRING (22.2535185 43.5690966, 22.2536139 43.5691925, 22.2536534 43.5692322)",Стевана Мокрањца,,40,
483425598,,residential,,False,False,179.96699999999998,"LINESTRING (22.2575744 43.5638482, 22.2575414 43.5638617, 22.2574862 43.5638847, 22.2574012 43.563922, 22.2572912 43.5639725, 22.2557071 43.5647359)",Милоша Обилића,,,
483425788,,residential,,True,False,10.546,"LINESTRING (22.2575744 43.5638482, 22.2576545 43.563804, 22.257679 43.5637912)",,1,,
1239884977,,residential,,False,True,77.965,"LINESTRING (22.2582907 43.5631985, 22.2583169 43.5638994)",,,,
386935562,,residential,,False,False,55.947,"LINESTRING (22.2603343 43.5633427, 22.2610256 43.5632955)",Стевана Синђелића,,,
386935562,,residential,,False,True,147.20799999999997,"LINESTRING (22.2603343 43.5633427, 22.2600987 43.5633648, 22.2596088 43.5634654, 22.2594612 43.5635014, 22.2589762 43.5636841, 22.2588642 43.5637378, 22.2587953 43.5637862, 22.2587483 43.5638263, 22.2586987 43.5638671)",Стевана Синђелића,,,
386935603,,residential,,False,False,181.23399999999998,"LINESTRING (22.2603343 43.5633427, 22.2604531 43.5637126, 22.2605626 43.5640591, 22.2607588 43.5645164, 22.2608333 43.5647237, 22.2608533 43.5647556, 22.2609712 43.5648985)",Војислава Илића,,,
386935562,,residential,,False,False,147.208,"LINESTRING (22.2586987 43.5638671, 22.2587483 43.5638263, 22.2587953 43.5637862, 22.2588642 43.5637378, 22.2589762 43.5636841, 22.2594612 43.5635014, 22.2596088 43.5634654, 22.2600987 43.5633648, 22.2603343 43.5633427)",Стевана Синђелића,,,
386935562,,residential,,False,True,31.097,"LINESTRING (22.2586987 43.5638671, 22.2586507 43.5638786, 22.2586053 43.5638854, 22.2583169 43.5638994)",Стевана Синђелића,,,
386935598,,residential,,False,False,228.897,"LINESTRING (22.2586987 43.5638671, 22.2587786 43.5639009, 22.2588381 43.5639308, 22.2596386 43.5644514, 22.2601403 43.5649193, 22.2603177 43.5651282, 22.2604085 43.5652115, 22.2606115 43.5653692)",Ђуре Јакшића,,,
1239884977,,residential,,False,False,77.965,"LINESTRING (22.2583169 43.5638994, 22.2582907 43.5631985)",,,,
386935562,,residential,,False,False,31.097,"LINESTRING (22.2583169 43.5638994, 22.2586053 43.5638854, 22.2586507 43.5638786, 22.2586987 43.5638671)",Стевана Синђелића,,,
1239884977,,residential,,False,True,34.550000000000004,"LINESTRING (22.2583169 43.5638994, 22.2583229 43.5640155, 22.2583216 43.5640574, 22.2583122 43.5640835, 22.2582957 43.564102, 22.2582648 43.564123, 22.2582297 43.5641409, 22.2581751 43.5641545)",,,,
386935585,,residential,,False,True,91.34,"LINESTRING (22.2499224 43.5640009, 22.2496267 43.5632079)",Марка Краљевића,,,
1239870574,,residential,,False,False,59.939,"LINESTRING (22.2499224 43.5640009, 22.2506294 43.5638332)",,,,
386935585,,residential,,False,False,108.47,"LINESTRING (22.2499224 43.5640009, 22.2500972 43.5645348, 22.2502269 43.5649511)",Марка Краљевића,,,
386935547,35,primary,,False,True,13.773,"LINESTRING (22.2581751 43.5641545, 22.2582062 43.5642763)",Добривоја Радосављевића Бобија,,,
386935547,35,primary,,False,False,43.147000000000006,"LINESTRING (22.2581751 43.5641545, 22.2581231 43.5639539, 22.2580758 43.5637732)",Добривоја Радосављевића Бобија,,,
1239884977,,residential,,False,False,34.55,"LINESTRING (22.2581751 43.5641545, 22.2582297 43.5641409, 22.2582648 43.564123, 22.2582957 43.564102, 22.2583122 43.5640835, 22.2583216 43.5640574, 22.2583229 43.5640155, 22.2583169 43.5638994)",,,,
386935602,,residential,,False,True,59.828,"LINESTRING (22.2609712 43.5648985, 22.2606115 43.5653692)",Петра Добрњца,,,
386935603,,residential,,False,True,181.234,"LINESTRING (22.2609712 43.5648985, 22.2608533 43.5647556, 22.2608333 43.5647237, 22.2607588 43.5645164, 22.2605626 43.5640591, 22.2604531 43.5637126, 22.2603343 43.5633427)",Војислава Илића,,,
231894423,,residential,,False,False,40.435,"LINESTRING (22.2546182 43.5650253, 22.2549516 43.5652971)",Његошева,,,
231894423,,residential,,False,True,46.67699999999999,"LINESTRING (22.2546182 43.5650253, 22.2545007 43.564937, 22.2542079 43.564729)",Његошева,,,
916291496,,residential,,False,True,79.092,"LINESTRING (22.2546182 43.5650253, 22.2547819 43.5648823, 22.2547771 43.5648336, 22.2547723 43.5647849, 22.2546282 43.5645309, 22.2544938 43.5644126)",,,,
386935560,,residential,,False,False,60.666,"LINESTRING (22.2613719 43.565269, 22.2617596 43.5657367)",,,,
386935621,,residential,,False,True,64.297,"LINESTRING (22.2613719 43.565269, 22.2609436 43.5654133, 22.2606253 43.5654633)",Јове Јовановића Змаја,,,
30951442,,residential,,False,True,15.339,"LINESTRING (22.2579856 43.5653606, 22.2581712 43.5653299)",Јове Јовановића Змаја,,,
30951442,,residential,,False,False,250.554,"LINESTRING (22.2579856 43.5653606, 22.2577394 43.5654644, 22.2566875 43.5659925, 22.2565479 43.5660419, 22.2563965 43.5660709, 22.2559083 43.5661227, 22.2551729 43.5661814)",Јове Јовановића Змаја,,,
386935616,,residential,,False,False,252.187,"LINESTRING (22.2579856 43.5653606, 22.2577521 43.565289, 22.2576596 43.5652688, 22.2569444 43.5652587, 22.256273 43.5652768, 22.255553 43.5653049, 22.2554926 43.5653217, 22.2554569 43.565336, 22.255419 43.5653622, 22.2553922 43.5653993, 22.2551864 43.5656941)",Васе Чарапића,,,
386935573,,residential,,False,False,10.522,"LINESTRING (22.2606115 43.5653692, 22.2606253 43.5654633)",,,,
386935602,,residential,,False,False,59.828,"LINESTRING (22.2606115 43.5653692, 22.2609712 43.5648985)",Петра Добрњца,,,
386935598,,residential,,False,True,228.89700000000002,"LINESTRING (22.2606115 43.5653692, 22.2604085 43.5652115, 22.2603177 43.5651282, 22.2601403 43.5649193, 22.2596386 43.5644514, 22.2588381 43.5639308, 22.2587786 43.5639009, 22.2586987 43.5638671)",Ђуре Јакшића,,,
386935547,35,primary,,False,False,10.597,"LINESTRING (22.2583393 43.5654015, 22.2583384 43.5653062)",Добривоја Радосављевића Бобија,,,
386935547,35,primary,,False,True,188.28,"LINESTRING (22.2583393 43.5654015, 22.2583317 43.5655224, 22.2583241 43.565628, 22.258316 43.565741, 22.2583079 43.5658498, 22.2582942 43.565971, 22.2582782 43.5660813, 22.2582593 43.5661734, 22.2582404 43.5662591, 22.2582025 43.5664303, 22.2581489 43.5666418, 22.2581007 43.5668064, 22.258024 43.567076)",Добривоја Радосављевића Бобија,,,
386935621,,residential,,False,False,144.493,"LINESTRING (22.2583393 43.5654015, 22.2584258 43.5653972, 22.259159 43.5654644, 22.2601248 43.5655075)",Јове Јовановића Змаја,,,
386935573,,residential,,False,True,10.522,"LINESTRING (22.2606253 43.5654633, 22.2606115 43.5653692)",,,,
386935621,,residential,,False,True,40.624,"LINESTRING (22.2606253 43.5654633, 22.2601248 43.5655075)",Јове Јовановића Змаја,,,
386935621,,residential,,False,False,64.297,"LINESTRING (22.2606253 43.5654633, 22.2609436 43.5654133, 22.2613719 43.565269)",Јове Јовановића Змаја,,,
386935588,,residential,,False,False,60.359,"LINESTRING (22.2601248 43.5655075, 22.2601317 43.5660503)",,,,
386935621,,residential,,False,False,40.624,"LINESTRING (22.2601248 43.5655075, 22.2606253 43.5654633)",Јове Јовановића Змаја,,,
386935621,,residential,,False,True,144.493,"LINESTRING (22.2601248 43.5655075, 22.259159 43.5654644, 22.2584258 43.5653972, 22.2583393 43.5654015)",Јове Јовановића Змаја,,,
386935560,,residential,,False,True,60.666,"LINESTRING (22.2617596 43.5657367, 22.2613719 43.565269)",,,,
386935611,,residential,,False,True,47.079,"LINESTRING (22.2617596 43.5657367, 22.2612572 43.5659529)",Стевана Јаковљевића,,,
386935611,,residential,,False,False,8.959,"LINESTRING (22.2591558 43.5659646, 22.2592528 43.566004)",Стевана Јаковљевића,,,
386935611,,residential,,False,False,71.0,"LINESTRING (22.2592528 43.566004, 22.2601317 43.5660503)",Стевана Јаковљевића,,,
386935611,,residential,,False,True,8.959,"LINESTRING (22.2592528 43.566004, 22.2591558 43.5659646)",Стевана Јаковљевића,,,
386935617,,residential,,False,False,235.12399999999997,"LINESTRING (22.2592528 43.566004, 22.2592318 43.5663373, 22.2592444 43.5663784, 22.2592897 43.5664128, 22.2593695 43.5664408, 22.2598047 43.5665086, 22.2599789 43.5665196, 22.2606228 43.5664763, 22.2606851 43.5664604, 22.2607751 43.5664151, 22.2608768 43.5663341, 22.2610491 43.5661251, 22.2611104 43.5660701, 22.2612572 43.5659529)",Ћирила и Методија,,,
386935588,,residential,,False,True,60.359,"LINESTRING (22.2601317 43.5660503, 22.2601248 43.5655075)",,,,
386935611,,residential,,False,True,71.0,"LINESTRING (22.2601317 43.5660503, 22.2592528 43.566004)",Стевана Јаковљевића,,,
386935611,,residential,,False,False,92.048,"LINESTRING (22.2601317 43.5660503, 22.2610076 43.566016, 22.2611557 43.565987, 22.2612572 43.5659529)",Стевана Јаковљевића,,,
386935583,,residential,,False,False,50.419,"LINESTRING (22.2617205 43.5684803, 22.2612128 43.5687454)",Саве Јеремића,,,
261272300,,residential,,False,False,106.75999999999999,"LINESTRING (22.2617205 43.5684803, 22.2610017 43.567782, 22.2609759 43.567695)",Луке Лазаревића,,,
261272292,,residential,,False,False,101.839,"LINESTRING (22.2612128 43.5687454, 22.260337 43.568085)",Љутомира Ђорђевића,,,
386935583,,residential,,False,False,84.289,"LINESTRING (22.2612128 43.5687454, 22.2603783 43.5692026)",Саве Јеремића,,,
386935583,,residential,,False,True,50.419,"LINESTRING (22.2612128 43.5687454, 22.2617205 43.5684803)",Саве Јеремића,,,
231917865,35,primary,,False,True,95.015,"LINESTRING (22.2603783 43.5692026, 22.2611903 43.5698223)",Књаза Милоша,,50,
386935583,,residential,,False,True,84.289,"LINESTRING (22.2603783 43.5692026, 22.2612128 43.5687454)",Саве Јеремића,,,
231917865,35,primary,,False,False,103.063,"LINESTRING (22.2603783 43.5692026, 22.2599911 43.5688998, 22.2596163 43.5686019, 22.2595131 43.5685199)",Књаза Милоша,,50,
455275584,,residential,,False,False,244.91599999999994,"LINESTRING (22.2563579 43.5665025, 22.256717 43.5665004, 22.2569738 43.566498, 22.2572353 43.5664931, 22.2574754 43.5664826, 22.2576434 43.5664513, 22.2577745 43.5664111, 22.257863 43.5663604, 22.257926 43.5663121, 22.2579678 43.5662667, 22.2580795 43.5660907, 22.2581297 43.5659587, 22.2581524 43.5658495, 22.2581668 43.5654389, 22.2581712 43.5653299)",Ђуре Ђаковића,,,
30951442,,residential,,False,False,15.339,"LINESTRING (22.2581712 43.5653299, 22.2579856 43.5653606)",Јове Јовановића Змаја,,,
30951442,,residential,,False,True,13.728000000000002,"LINESTRING (22.2581712 43.5653299, 22.2582555 43.5653171, 22.2583384 43.5653062)",Јове Јовановића Змаја,,,
455275584,,residential,,False,True,244.916,"LINESTRING (22.2581712 43.5653299, 22.2581668 43.5654389, 22.2581524 43.5658495, 22.2581297 43.5659587, 22.2580795 43.5660907, 22.2579678 43.5662667, 22.257926 43.5663121, 22.257863 43.5663604, 22.2577745 43.5664111, 22.2576434 43.5664513, 22.2574754 43.5664826, 22.2572353 43.5664931, 22.2569738 43.566498, 22.256717 43.5665004, 22.2563579 43.5665025)",Ђуре Ђаковића,,,
916291496,,residential,,False,False,79.09200000000001,"LINESTRING (22.2544938 43.5644126, 22.2546282 43.5645309, 22.2547723 43.5647849, 22.2547771 43.5648336, 22.2547819 43.5648823, 22.2546182 43.5650253)",,,,
455276603,,residential,,False,False,109.05799999999999,"LINESTRING (22.2523355 43.5646857, 22.2528998 43.5645553, 22.2532599 43.5644683, 22.2533308 43.5644415, 22.2535783 43.5643165)",Бохињска,,,
231894423,,residential,,False,False,68.426,"LINESTRING (22.2535783 43.5643165, 22.2537176 43.5644192, 22.2542079 43.564729)",Његошева,,,
231894423,,residential,,False,True,123.003,"LINESTRING (22.2535783 43.5643165, 22.2534616 43.5641865, 22.2528626 43.5633402)",Његошева,,,
455276603,,residential,,False,True,109.05799999999999,"LINESTRING (22.2535783 43.5643165, 22.2533308 43.5644415, 22.2532599 43.5644683, 22.2528998 43.5645553, 22.2523355 43.5646857)",Бохињска,,,
455276604,,residential,,False,False,82.24,"LINESTRING (22.2542079 43.564729, 22.2532892 43.5650513)",Немањина,,,
231894423,,residential,,False,False,46.67699999999999,"LINESTRING (22.2542079 43.564729, 22.2545007 43.564937, 22.2546182 43.5650253)",Његошева,,,
231894423,,residential,,False,True,68.426,"LINESTRING (22.2542079 43.564729, 22.2537176 43.5644192, 22.2535783 43.5643165)",Његошева,,,
455276604,,residential,,False,True,82.24,"LINESTRING (22.2532892 43.5650513, 22.2542079 43.564729)",Немањина,,,
181443687,,residential,,True,False,5.865,"LINESTRING (22.257646 43.5638387, 22.2575744 43.5638482)",Милоша Обилића,1,,
386935547,35,primary,,False,False,5.455,"LINESTRING (22.2580758 43.5637732, 22.2580698 43.5637503, 22.2580632 43.563725)",Добривоја Радосављевића Бобија,,,
386935547,35,primary,,False,True,43.147000000000006,"LINESTRING (22.2580758 43.5637732, 22.2581231 43.5639539, 22.2581751 43.5641545)",Добривоја Радосављевића Бобија,,,
483425600,,residential,,True,False,35.429,"LINESTRING (22.2580758 43.5637732, 22.2579049 43.5637944, 22.2578196 43.5638048, 22.2577753 43.5638129, 22.2577333 43.5638201, 22.257646 43.5638387)",,1,,
483425788,,residential,,True,False,46.618,"LINESTRING (22.257679 43.5637912, 22.2577111 43.5637748, 22.2577499 43.5637535, 22.2577763 43.5637392, 22.2578041 43.563723, 22.2578268 43.5637059, 22.2578495 43.5636877, 22.2578805 43.5636572, 22.2578959 43.5636405, 22.2579126 43.5636228, 22.2579259 43.5636036, 22.2579392 43.5635834, 22.2579486 43.5635646, 22.2579587 43.5635443, 22.2579768 43.5635, 22.2579944 43.5634553)",,1,,
483425789,,residential,,True,False,31.858,"LINESTRING (22.257679 43.5637912, 22.2577719 43.5637692, 22.2578391 43.563758, 22.2579204 43.5637464, 22.2580004 43.5637352, 22.2580632 43.563725)",,1,,
386935547,35,primary,,False,True,30.498,"LINESTRING (22.2579944 43.5634553, 22.2580049 43.5635019, 22.2580632 43.563725)",Добривоја Радосављевића Бобија,,,
386935547,35,primary,,False,False,30.498,"LINESTRING (22.2580632 43.563725, 22.2580049 43.5635019, 22.2579944 43.5634553)",Добривоја Радосављевића Бобија,,,
386935547,35,primary,,False,True,5.455,"LINESTRING (22.2580632 43.563725, 22.2580698 43.5637503, 22.2580758 43.5637732)",Добривоја Радосављевића Бобија,,,
231894424,,residential,,False,False,46.504000000000005,"LINESTRING (22.2537525 43.5672086, 22.2540313 43.5668867, 22.2540592 43.5668543)",Цара Душана,,,
231894424,,residential,,False,True,101.12400000000001,"LINESTRING (22.2537525 43.5672086, 22.2531861 43.5678761, 22.2531383 43.5679971)",Цара Душана,,,
32707740,219,secondary,,False,False,40.775,"LINESTRING (22.2518891 43.5663853, 22.2521722 43.5662498, 22.2522197 43.5662271, 22.2523114 43.5661832)",Иве Лоле Рибара,1,RS:urban,
32707740,219,secondary,,False,True,117.27199999999999,"LINESTRING (22.2518891 43.5663853, 22.2514262 43.5666069, 22.2510352 43.566797, 22.250678 43.5669703)",Иве Лоле Рибара,1,RS:urban,
550446769,,residential,,True,False,176.39499999999998,"LINESTRING (22.2518891 43.5663853, 22.2521624 43.5665429, 22.2525393 43.5667129, 22.2528261 43.5668595, 22.2529047 43.5668996, 22.2530523 43.5669534, 22.2537525 43.5672086)",Али Агићева,,,
386935562,,residential,,False,True,55.947,"LINESTRING (22.2610256 43.5632955, 22.2603343 43.5633427)",Стевана Синђелића,,,
386935611,,residential,,False,False,47.079,"LINESTRING (22.2612572 43.5659529, 22.2617596 43.5657367)",Стевана Јаковљевића,,,
386935611,,residential,,False,True,92.048,"LINESTRING (22.2612572 43.5659529, 22.2611557 43.565987, 22.2610076 43.566016, 22.2601317 43.5660503)",Стевана Јаковљевића,,,
386935617,,residential,,False,True,235.124,"LINESTRING (22.2612572 43.5659529, 22.2611104 43.5660701, 22.2610491 43.5661251, 22.2608768 43.5663341, 22.2607751 43.5664151, 22.2606851 43.5664604, 22.2606228 43.5664763, 22.2599789 43.5665196, 22.2598047 43.5665086, 22.2593695 43.5664408, 22.2592897 43.5664128, 22.2592444 43.5663784, 22.2592318 43.5663373, 22.2592528 43.566004)",Ћирила и Методија,,,
30951436,,residential,,False,False,132.487,"LINESTRING (22.2507738 43.5650045, 22.2505964 43.5644455, 22.2505596 43.5642869, 22.2505625 43.5641889, 22.2505864 43.5640826, 22.2506294 43.5638332)",Хајдук Вељкова,,,
30951436,,residential,,False,True,30.897000000000002,"LINESTRING (22.2507738 43.5650045, 22.2508285 43.5651769, 22.2508597 43.5652753)",Хајдук Вељкова,,,
1087546893,,residential,,False,True,21.467,"LINESTRING (22.2507738 43.5650045, 22.2507235 43.5650184, 22.2505248 43.5650732)",,,,
