osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
320045482,Фрушкогорска,residential,50,False,False,11.889,"LINESTRING (19.8373493 45.2213231, 19.8373159 45.2212188)",,
320045482,Фрушкогорска,residential,50,False,True,53.953,"LINESTRING (19.8373493 45.2213231, 19.8373655 45.2213736, 19.8374238 45.2215634, 19.837456 45.2216625, 19.8375247 45.2217913)",,
135570591,23. октобра,residential,40,False,False,126.455,"LINESTRING (19.8375247 45.2217913, 19.8376218 45.2218234, 19.8377426 45.221898, 19.8380572 45.2221115, 19.8382964 45.2223341, 19.8384483 45.2225045, 19.8385765 45.2226371)",,
320045482,Фрушкогорска,residential,50,False,False,53.952999999999996,"LINESTRING (19.8375247 45.2217913, 19.837456 45.2216625, 19.8374238 45.2215634, 19.8373655 45.2213736, 19.8373493 45.2213231)",,
320045482,Фрушкогорска,residential,50,False,True,97.097,"LINESTRING (19.8375247 45.2217913, 19.8375867 45.2219075, 19.8376309 45.2220024, 19.837641 45.2220789, 19.8376269 45.222154, 19.8375967 45.2222347, 19.8375404 45.2223324, 19.8374801 45.222423, 19.8374318 45.2225208, 19.8374057 45.2226015, 19.8374036 45.2226228)",,
320045482,Фрушкогорска,residential,50,False,False,97.097,"LINESTRING (19.8374036 45.2226228, 19.8374057 45.2226015, 19.8374318 45.2225208, 19.8374801 45.222423, 19.8375404 45.2223324, 19.8375967 45.2222347, 19.8376269 45.222154, 19.837641 45.2220789, 19.8376309 45.2220024, 19.8375867 45.2219075, 19.8375247 45.2217913)",,
320045482,Фрушкогорска,residential,50,False,True,13.196,"LINESTRING (19.8374036 45.2226228, 19.8373997 45.2226624, 19.8373887 45.222741)",,
135570803,Црвеног крста,residential,40,False,False,97.06299999999999,"LINESTRING (19.8373887 45.222741, 19.8375002 45.2227601, 19.8376361 45.2227773, 19.8378259 45.2227898, 19.8379422 45.222787, 19.8380047 45.2227839, 19.8381194 45.2227738, 19.8382621 45.2227527, 19.8383264 45.222735, 19.8383928 45.2227134, 19.8385765 45.2226371)",,
320045482,Фрушкогорска,residential,50,False,False,13.196,"LINESTRING (19.8373887 45.222741, 19.8373997 45.2226624, 19.8374036 45.2226228)",,
135570794,Др Бранка Манојловића,residential,,False,True,99.59499999999998,"LINESTRING (19.8407332 45.2233621, 19.8407332 45.2233231, 19.8407374 45.2232672, 19.8407417 45.2232323, 19.8407547 45.2231797, 19.8407885 45.2231274, 19.8408239 45.2230875, 19.8408911 45.223024, 19.8409756 45.2229557, 19.8412789 45.222757, 19.8413212 45.2227228, 19.8413409 45.2226878, 19.8413796 45.2226308)",,
286878158,Трг краља Петра I,secondary,50,False,True,21.076,"LINESTRING (19.8384663 45.2239109, 19.8385786 45.223916, 19.8387351 45.2239194)",2,
302409377,Дунавска,residential,,False,False,247.44299999999998,"LINESTRING (19.8384663 45.2239109, 19.8384623 45.2240021, 19.8384495 45.2242008, 19.8384755 45.2243537, 19.83853 45.2244845, 19.8386131 45.2246233, 19.8387241 45.224797, 19.8387882 45.224886, 19.8389726 45.2251006, 19.8391761 45.2253367, 19.8394949 45.2257197, 19.8395368 45.2257647, 19.8396762 45.2259145)",,
286878158,Трг краља Петра I,secondary,50,False,True,3.126,"LINESTRING (19.8387351 45.2239194, 19.838775 45.2239202)",2,
107292134,Кнеза Михаила,residential,,False,False,75.047,"LINESTRING (19.8387351 45.2239194, 19.8387337 45.2238806, 19.8387398 45.2238323, 19.8387618 45.2237645, 19.8387801 45.2237198, 19.838815 45.2236419, 19.8388509 45.2235608, 19.8388921 45.2234827, 19.8389348 45.2234139, 19.8389896 45.2233487, 19.8390619 45.2232996)",,
286878158,Трг краља Петра I,secondary,50,False,False,21.076,"LINESTRING (19.8387351 45.2239194, 19.8385786 45.223916, 19.8384663 45.2239109)",2,
286878158,Трг краља Петра I,secondary,50,False,False,3.126,"LINESTRING (19.838775 45.2239202, 19.8387351 45.2239194)",2,
32789483,Светозара Марковића,residential,50,False,False,196.95999999999998,"LINESTRING (19.838775 45.2239202, 19.8388624 45.2240021, 19.838933 45.2240614, 19.8390168 45.2241249, 19.8390909 45.22418, 19.8393154 45.2243296, 19.8394208 45.2243967, 19.8395019 45.2244483, 19.8397384 45.2245979, 19.8398948 45.2246961, 19.8402283 45.2248956, 19.840604 45.2251315)",,
"[286878156, 867768133, 286878158]","['Карађорђева', 'Трг краља Петра I']",secondary,50,False,True,301.66499999999996,"LINESTRING (19.838775 45.2239202, 19.8389575 45.2239174, 19.8391259 45.2239104, 19.8392921 45.2239016, 19.8394688 45.2238809, 19.8397822 45.2238099, 19.8405201 45.2236139, 19.8407882 45.2235599, 19.8411451 45.2235179, 19.8414976 45.223504, 19.8419488 45.2234964, 19.8420875 45.2234907, 19.8422261 45.2234742, 19.8423469 45.2234542, 19.8424377 45.2234367, 19.8425254 45.2234128)",2,
"[867765147, 320539829]",Фрање Клуза,residential,40,False,True,147.386,"LINESTRING (19.8465059 45.2202932, 19.8467516 45.2206452, 19.8469607 45.220935, 19.8473245 45.2214391, 19.8473531 45.2214767)",,
867765149,Железничка,tertiary,50,False,True,10.421,"LINESTRING (19.8474754 45.2214398, 19.8473531 45.2214767)",,
135570828,Железничка,residential,40,False,False,223.31,"LINESTRING (19.8474754 45.2214398, 19.8475071 45.2214835, 19.8475215 45.2215034, 19.8477612 45.2218341, 19.8478121 45.2219061, 19.8478445 45.2219872, 19.8478739 45.2221306, 19.8479211 45.2222599, 19.8479695 45.2223624, 19.8480436 45.2224637, 19.8481207 45.222544, 19.8482405 45.2226406, 19.8483542 45.2227206, 19.8484848 45.2228334, 19.8485876 45.2229387, 19.8486648 45.2230275, 19.8486633 45.2230646, 19.8486644 45.2231479, 19.8486929 45.2232089)",,
"[867765148, 1239633708]","['Железничка', 'Моше Пијаде']",tertiary,50,False,"[False, True]",23.209,"LINESTRING (19.8474754 45.2214398, 19.8475561 45.2214162, 19.8476607 45.2213856, 19.8477132 45.2213732, 19.847753 45.2213687)",2,
867765149,Железничка,tertiary,50,False,False,10.421,"LINESTRING (19.8473531 45.2214767, 19.8474754 45.2214398)",,
"[867765147, 320539829]",Фрање Клуза,residential,40,False,False,147.38600000000002,"LINESTRING (19.8473531 45.2214767, 19.8473245 45.2214391, 19.8469607 45.220935, 19.8467516 45.2206452, 19.8465059 45.2202932)",,
867765491,Железничка,tertiary,50,False,True,43.696,"LINESTRING (19.8473531 45.2214767, 19.8470478 45.2215689, 19.8469247 45.2216036, 19.8468382 45.2216279)",,
135570825,Гајева,residential,50,False,False,392.76599999999996,"LINESTRING (19.8468382 45.2216279, 19.8468627 45.221675, 19.8469632 45.2218683, 19.8470752 45.2220684, 19.84718 45.2222396, 19.8472623 45.2223607, 19.8473866 45.2225324, 19.8475296 45.2227438, 19.8476754 45.2229492, 19.8478453 45.223182, 19.8480642 45.2234811, 19.8481577 45.2236023, 19.8482474 45.2237181, 19.8484163 45.2239094, 19.8486493 45.2242132, 19.8488699 45.2245057, 19.8490889 45.2247792)",,
320539809,Железничка,tertiary,50,False,True,96.338,"LINESTRING (19.8468382 45.2216279, 19.8467111 45.2216674, 19.8466582 45.2216858, 19.8466194 45.2217018, 19.846526 45.2217523, 19.8463745 45.2218375, 19.8462123 45.221952, 19.8460993 45.2220289, 19.8460039 45.2220949, 19.8458916 45.2221702)",,
867765491,Железничка,tertiary,50,False,False,43.696,"LINESTRING (19.8468382 45.2216279, 19.8469247 45.2216036, 19.8470478 45.2215689, 19.8473531 45.2214767)",,
135570637,Цара Лазара,residential,50,False,False,307.55499999999995,"LINESTRING (19.8458916 45.2221702, 19.8458531 45.2221413, 19.8454355 45.2217455, 19.845331 45.221655, 19.8452666 45.2215736, 19.8452238 45.2215155, 19.8451922 45.2214552, 19.8451653 45.2213795, 19.8451429 45.2212943, 19.8451085 45.2210893, 19.8450735 45.2209025, 19.8450055 45.220574, 19.8449787 45.2203994, 19.8449098 45.2199606, 19.8448712 45.2198147, 19.8448341 45.2196861, 19.8448104 45.2195821)",,
320539809,Железничка,tertiary,50,False,False,96.338,"LINESTRING (19.8458916 45.2221702, 19.8460039 45.2220949, 19.8460993 45.2220289, 19.8462123 45.221952, 19.8463745 45.2218375, 19.846526 45.2217523, 19.8466194 45.2217018, 19.8466582 45.2216858, 19.8467111 45.2216674, 19.8468382 45.2216279)",,
320539809,Железничка,tertiary,50,False,True,19.207,"LINESTRING (19.8458916 45.2221702, 19.8458327 45.2222023, 19.8456971 45.2222754)",,
135570599,Слободана Бајића,residential,50,False,False,85.514,"LINESTRING (19.8456971 45.2222754, 19.8459959 45.2227623, 19.8460482 45.2228746, 19.8460941 45.2229906)",,
320539809,Железничка,tertiary,50,False,False,19.207,"LINESTRING (19.8456971 45.2222754, 19.8458327 45.2222023, 19.8458916 45.2221702)",,
320539809,Железничка,tertiary,50,False,True,145.965,"LINESTRING (19.8456971 45.2222754, 19.8455463 45.2223567, 19.8453831 45.2224401, 19.8451623 45.2225427, 19.8449975 45.2226193, 19.8448599 45.2226791, 19.8445971 45.2227777, 19.8441985 45.2229201, 19.8441522 45.2229427, 19.8441147 45.2229632)",,
135570817,Змај Јовина,residential,40,False,False,365.22799999999995,"LINESTRING (19.8441147 45.2229632, 19.8441147 45.2229406, 19.8441143 45.2226513, 19.844114 45.2224183, 19.8441249 45.2220751, 19.8441343 45.2217193, 19.8441189 45.2213863, 19.8441054 45.2212222, 19.8440873 45.2210647, 19.8440263 45.2206943, 19.843992 45.2204767, 19.8439638 45.2202931, 19.8439293 45.2200865, 19.8438704 45.2198353, 19.8438299 45.2196923)",,
320539809,Железничка,tertiary,50,False,False,145.96499999999997,"LINESTRING (19.8441147 45.2229632, 19.8441522 45.2229427, 19.8441985 45.2229201, 19.8445971 45.2227777, 19.8448599 45.2226791, 19.8449975 45.2226193, 19.8451623 45.2225427, 19.8453831 45.2224401, 19.8455463 45.2223567, 19.8456971 45.2222754)",,
517057333,Трг Змај Јове,tertiary,50,False,False,53.165000000000006,"LINESTRING (19.8441147 45.2229632, 19.8440781 45.2229916, 19.8440452 45.22303, 19.8439922 45.2231067, 19.8438733 45.2232694, 19.8438484 45.2233037, 19.8437916 45.2233822)",2,
135570828,Железничка,residential,40,False,True,223.30999999999997,"LINESTRING (19.8486929 45.2232089, 19.8486644 45.2231479, 19.8486633 45.2230646, 19.8486648 45.2230275, 19.8485876 45.2229387, 19.8484848 45.2228334, 19.8483542 45.2227206, 19.8482405 45.2226406, 19.8481207 45.222544, 19.8480436 45.2224637, 19.8479695 45.2223624, 19.8479211 45.2222599, 19.8478739 45.2221306, 19.8478445 45.2219872, 19.8478121 45.2219061, 19.8477612 45.2218341, 19.8475215 45.2215034, 19.8475071 45.2214835, 19.8474754 45.2214398)",,
517057333,Трг Змај Јове,tertiary,50,False,True,53.165,"LINESTRING (19.8437916 45.2233822, 19.8438484 45.2233037, 19.8438733 45.2232694, 19.8439922 45.2231067, 19.8440452 45.22303, 19.8440781 45.2229916, 19.8441147 45.2229632)",2,
"[1121002498, 286878155]",Трг Змај Јове,secondary,50,False,False,92.432,"LINESTRING (19.8437916 45.2233822, 19.8436998 45.2233366, 19.8436685 45.2233213, 19.8435286 45.2232608, 19.8434652 45.2232434, 19.8434012 45.2232305, 19.8433294 45.2232208, 19.8432905 45.2232166, 19.8432527 45.2232148, 19.8431942 45.2232129, 19.8431306 45.2232161, 19.8430592 45.2232261, 19.8429493 45.2232578, 19.8428322 45.2232997, 19.8427396 45.2233391, 19.8427163 45.223349)","['2', '3']",
"[1121002499, 144942263]",Војводе Путника,secondary,50,False,True,377.67499999999995,"LINESTRING (19.8437916 45.2233822, 19.8438877 45.2234331, 19.8441721 45.2235837, 19.8451815 45.2241184, 19.8472492 45.2252229, 19.8476344 45.2254341)","['2', '3']",
135570602,Светосавска,residential,50,False,False,118.083,"LINESTRING (19.8486813 45.2198064, 19.8484323 45.2197076, 19.84829 45.2196401, 19.848208 45.2195825, 19.8481102 45.2195057, 19.8480195 45.2194143, 19.8479262 45.2192907, 19.8478626 45.2191853, 19.8477608 45.2190104)",,
135570679,Марка Орешковића,residential,50,False,False,190.52599999999998,"LINESTRING (19.8486813 45.2198064, 19.8481095 45.2205224, 19.8479518 45.2207523, 19.8478337 45.2209761, 19.8478044 45.2210554, 19.8477822 45.2211341, 19.8477702 45.2211923, 19.8477592 45.2212768, 19.847753 45.2213687)",,
943196372,Дечије село,residential,,False,False,49.554,"LINESTRING (19.8446184 45.2258202, 19.8446968 45.2256492, 19.8447929 45.2255121, 19.8448722 45.2254138)",,
"[135570632, 943196372, 943196373]","['Двор', 'Дечије село']",residential,,False,True,491.638,"LINESTRING (19.8446184 45.2258202, 19.8446909 45.2258859, 19.8447541 45.2259563, 19.8448243 45.226043, 19.8448807 45.2261393, 19.8449232 45.2262259, 19.844955 45.2262955, 19.8450031 45.2263717, 19.8450623 45.2264371, 19.8451309 45.226496, 19.8452077 45.2265516, 19.8452844 45.2266096, 19.8454366 45.22671, 19.8455805 45.2268045, 19.8457103 45.2268909, 19.8457971 45.22696, 19.8458675 45.2270316, 19.8459231 45.2271, 19.8459876 45.2272195, 19.8460498 45.2273489, 19.8460874 45.2274289, 19.8461156 45.2274919, 19.8461244 45.2275473, 19.8461414 45.2275977, 19.8461597 45.2276426, 19.8461908 45.2276865, 19.8462298 45.2277308, 19.8461162 45.2277264, 19.8460086 45.2277334, 19.8459147 45.2277483, 19.8458187 45.227759, 19.8456328 45.2277702, 19.8454703 45.2277625, 19.8452882 45.2277426, 19.8451427 45.2277226, 19.8450149 45.2277065, 19.8448535 45.2276678, 19.8447232 45.2276368, 19.8446327 45.2276077, 19.8445565 45.2275785, 19.8444615 45.2275216, 19.844413 45.2274633, 19.8443749 45.2274087, 19.8443409 45.2273513, 19.8443003 45.2272841, 19.8442577 45.227227, 19.8442014 45.227161, 19.8440902 45.2270709, 19.8439509 45.2269735, 19.8438511 45.2269138, 19.8437401 45.2268556)",,
"[135570632, 943196372, 943196373]","['Двор', 'Дечије село']",residential,,False,False,491.6380000000002,"LINESTRING (19.8437401 45.2268556, 19.8438511 45.2269138, 19.8439509 45.2269735, 19.8440902 45.2270709, 19.8442014 45.227161, 19.8442577 45.227227, 19.8443003 45.2272841, 19.8443409 45.2273513, 19.8443749 45.2274087, 19.844413 45.2274633, 19.8444615 45.2275216, 19.8445565 45.2275785, 19.8446327 45.2276077, 19.8447232 45.2276368, 19.8448535 45.2276678, 19.8450149 45.2277065, 19.8451427 45.2277226, 19.8452882 45.2277426, 19.8454703 45.2277625, 19.8456328 45.2277702, 19.8458187 45.227759, 19.8459147 45.2277483, 19.8460086 45.2277334, 19.8461162 45.2277264, 19.8462298 45.2277308, 19.8461908 45.2276865, 19.8461597 45.2276426, 19.8461414 45.2275977, 19.8461244 45.2275473, 19.8461156 45.2274919, 19.8460874 45.2274289, 19.8460498 45.2273489, 19.8459876 45.2272195, 19.8459231 45.2271, 19.8458675 45.2270316, 19.8457971 45.22696, 19.8457103 45.2268909, 19.8455805 45.2268045, 19.8454366 45.22671, 19.8452844 45.2266096, 19.8452077 45.2265516, 19.8451309 45.226496, 19.8450623 45.2264371, 19.8450031 45.2263717, 19.844955 45.2262955, 19.8449232 45.2262259, 19.8448807 45.2261393, 19.8448243 45.226043, 19.8447541 45.2259563, 19.8446909 45.2258859, 19.8446184 45.2258202)",,
1015700355,Двор,residential,50,True,False,266.42100000000005,"LINESTRING (19.8437401 45.2268556, 19.843711 45.2268095, 19.8437074 45.2267577, 19.8437229 45.2267028, 19.8437402 45.2266666, 19.8437856 45.2265656, 19.8437959 45.226504, 19.843785 45.2264449, 19.8437503 45.2263725, 19.8436834 45.2263126, 19.8435793 45.226244, 19.8434691 45.2261902, 19.8434009 45.2261489, 19.843321 45.2260952, 19.8432674 45.226052, 19.8432225 45.2260115, 19.8431986 45.2259743, 19.843187 45.2259386, 19.843187 45.2259013, 19.843194 45.225834, 19.843222 45.2257769, 19.8432685 45.2257304, 19.8433291 45.2256896, 19.8434084 45.2256571, 19.8434666 45.22564, 19.8435225 45.2256261, 19.8436058 45.2255986, 19.8437123 45.2255639, 19.8437954 45.2255473, 19.8438782 45.2255418, 19.8439587 45.2255478, 19.8440351 45.2255645, 19.8441115 45.2255878, 19.8442242 45.2256332, 19.8443603 45.2256933, 19.8444858 45.225751, 19.8446184 45.2258202)",1,
135570632,Двор,residential,,False,True,205.923,"LINESTRING (19.8437401 45.2268556, 19.8435974 45.2267797, 19.8416465 45.2257352)",,
