osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
164599086,Доситејева,residential,50,False,False,260.63399999999996,"LINESTRING (19.3966328 45.2485396, 19.3968003 45.2485242, 19.3968409 45.2485205, 19.3984325 45.2483744, 19.3988354 45.2483359, 19.3997766 45.248246, 19.3999331 45.248231)",,
1193293942,Светозара Милетића,secondary,30,False,False,183.752,"LINESTRING (19.3966328 45.2485396, 19.396593 45.2479871, 19.3965529 45.2474309, 19.3965254 45.2470494, 19.3965212 45.246991, 19.3965139 45.2468892)",2,108
"[1193293944, 1193293913]",Светозара Милетића,secondary,30,False,True,123.55099999999999,"LINESTRING (19.3966328 45.2485396, 19.3966382 45.2486141, 19.3966398 45.2486361, 19.396642 45.2486671, 19.3966461 45.2487246, 19.396653 45.2488201, 19.3966548 45.2488446, 19.3966982 45.2494469, 19.3967007 45.2494816, 19.3967128 45.2496493)","['2', '3']",108
"[1227446864, 93577778, 1227446863]",Краља Петра првог,tertiary,50,False,False,444.675,"LINESTRING (19.3967128 45.2496493, 19.3964964 45.2496557, 19.3964479 45.2496571, 19.3962898 45.2496618, 19.3952652 45.2496918, 19.3926524 45.2497685, 19.3918748 45.2497913, 19.3910374 45.2498159)",2,
885123021,Светозара Милетића,secondary,50,False,True,88.864,"LINESTRING (19.3967128 45.2496493, 19.396725 45.2497864, 19.396784 45.2504469)",2,108
"[1193293944, 1193293913]",Светозара Милетића,secondary,30,False,False,123.55099999999997,"LINESTRING (19.3967128 45.2496493, 19.3967007 45.2494816, 19.3966982 45.2494469, 19.3966548 45.2488446, 19.396653 45.2488201, 19.3966461 45.2487246, 19.396642 45.2486671, 19.3966398 45.2486361, 19.3966382 45.2486141, 19.3966328 45.2485396)","['2', '3']",108
"[1193293952, 1227446866]",Краља Петра првог,secondary,40,False,True,264.543,"LINESTRING (19.3967128 45.2496493, 19.3968835 45.2496446, 19.3971923 45.2496368, 19.3977783 45.2496221, 19.3979298 45.2496183, 19.3998048 45.249564, 19.3999066 45.2495611, 19.3999618 45.2495596, 19.3999884 45.2495589, 19.4000895 45.2495561)",2,
885145675,Шафарикова,tertiary,50,False,False,102.641,"LINESTRING (19.3910374 45.2498159, 19.3911034 45.2507378)",2,
885145675,Шафарикова,tertiary,50,False,True,264.846,"LINESTRING (19.3910374 45.2498159, 19.3908742 45.2475356, 19.3908672 45.2474371)",2,
"[1227446864, 93577778, 1227446863]",Краља Петра првог,tertiary,50,False,True,444.675,"LINESTRING (19.3910374 45.2498159, 19.3918748 45.2497913, 19.3926524 45.2497685, 19.3952652 45.2496918, 19.3962898 45.2496618, 19.3964479 45.2496571, 19.3964964 45.2496557, 19.3967128 45.2496493)",2,
885145675,Шафарикова,tertiary,50,False,False,264.846,"LINESTRING (19.3908672 45.2474371, 19.3908742 45.2475356, 19.3910374 45.2498159)",2,
"[942962728, 1193293940, 1193293941]",Југословенске армије,tertiary,50,False,False,446.24,"LINESTRING (19.3908672 45.2474371, 19.3910165 45.2474226, 19.3910544 45.2474189, 19.3913797 45.2473874, 19.3917977 45.2473468, 19.3944122 45.2470931, 19.3959481 45.2469441, 19.396226 45.2469171, 19.3962426 45.2469155, 19.3963108 45.2469089, 19.3965139 45.2468892)",2,
"[942962728, 1193293940, 1193293941]",Југословенске армије,tertiary,50,False,True,446.24,"LINESTRING (19.3965139 45.2468892, 19.3963108 45.2469089, 19.3962426 45.2469155, 19.396226 45.2469171, 19.3959481 45.2469441, 19.3944122 45.2470931, 19.3917977 45.2473468, 19.3913797 45.2473874, 19.3910544 45.2474189, 19.3910165 45.2474226, 19.3908672 45.2474371)",2,
1193293942,Светозара Милетића,secondary,30,False,True,183.752,"LINESTRING (19.3965139 45.2468892, 19.3965212 45.246991, 19.3965254 45.2470494, 19.3965529 45.2474309, 19.396593 45.2479871, 19.3966328 45.2485396)",2,108
1193293943,Светозара Милетића,secondary,RS:urban,False,False,122.507,"LINESTRING (19.3965139 45.2468892, 19.3965046 45.2467284, 19.3965021 45.2466861, 19.3964781 45.2462726, 19.3964711 45.2461536, 19.3964499 45.2457884)",2,108
"[1193293945, 1193293947, 1193293939]",Југословенске армије,residential,50,False,False,255.572,"LINESTRING (19.3965139 45.2468892, 19.3966622 45.2468746, 19.3967006 45.2468708, 19.3970274 45.2468386, 19.3972893 45.2468128, 19.39955 45.2465901, 19.399747 45.2465711)",2,
77511712,Шафарикова,residential,50,False,False,114.653,"LINESTRING (19.3912212 45.2523846, 19.3912665 45.2534152)",,
885145675,Шафарикова,tertiary,50,False,True,146.173,"LINESTRING (19.3912212 45.2523846, 19.3911273 45.2510717)",2,
885123020,Цара Лазара,secondary,50,False,False,446.356,"LINESTRING (19.3912212 45.2523846, 19.3967082 45.2521607, 19.3969137 45.2521523)",2,
885145675,Шафарикова,tertiary,50,False,False,37.175,"LINESTRING (19.3911034 45.2507378, 19.3911273 45.2510717)",2,
885145675,Шафарикова,tertiary,50,False,True,102.641,"LINESTRING (19.3911034 45.2507378, 19.3910374 45.2498159)",2,
97093907,Цара Лазара,tertiary,50,False,False,267.802,"LINESTRING (19.3969137 45.2521523, 19.3971519 45.2521421, 19.4003268 45.2519881)",2,
885123020,Цара Лазара,secondary,50,False,True,446.356,"LINESTRING (19.3969137 45.2521523, 19.3967082 45.2521607, 19.3912212 45.2523846)",2,
1227446865,Светозара Милетића,secondary,50,False,False,189.90400000000002,"LINESTRING (19.3969137 45.2521523, 19.396904 45.2520251, 19.3968989 45.2519583, 19.3968139 45.2508397, 19.3967878 45.2504969, 19.396784 45.2504469)",2,108
1228410835,Светозара Милетића,secondary,50,False,True,223.885,"LINESTRING (19.3969137 45.2521523, 19.3969232 45.2522692, 19.3970178 45.2539917, 19.3970227 45.2540361, 19.3970308 45.254164)",2,108
164591280,Војводе Живојина Мишића,residential,50,False,False,274.931,"LINESTRING (19.3970308 45.254164, 19.3972902 45.2541534, 19.3973199 45.2541522, 19.4005345 45.2539917)",,
1228410835,Светозара Милетића,secondary,50,False,False,223.88500000000002,"LINESTRING (19.3970308 45.254164, 19.3970227 45.2540361, 19.3970178 45.2539917, 19.3969232 45.2522692, 19.3969137 45.2521523)",2,108
164604693,Спасеније Цане Бабовић,residential,40,False,False,83.375,"LINESTRING (19.3964499 45.2457884, 19.396565 45.2457825, 19.3966178 45.2457798, 19.3975127 45.2457407)",,
1193293943,Светозара Милетића,secondary,RS:urban,False,True,122.50699999999999,"LINESTRING (19.3964499 45.2457884, 19.3964711 45.2461536, 19.3964781 45.2462726, 19.3965021 45.2466861, 19.3965046 45.2467284, 19.3965139 45.2468892)",2,108
77511712,Шафарикова,residential,50,False,True,114.653,"LINESTRING (19.3912665 45.2534152, 19.3912212 45.2523846)",,
164580344,Иве Андрића,residential,50,False,True,403.31600000000003,"LINESTRING (19.3912665 45.2534152, 19.3916178 45.2534162, 19.3918025 45.2534079, 19.3919872 45.2533668, 19.3920339 45.2533553, 19.3926137 45.2533289, 19.3945604 45.2532533, 19.396399 45.2531734)",,
164580344,Иве Андрића,residential,50,False,False,403.31600000000003,"LINESTRING (19.396399 45.2531734, 19.3945604 45.2532533, 19.3926137 45.2533289, 19.3920339 45.2533553, 19.3919872 45.2533668, 19.3918025 45.2534079, 19.3916178 45.2534162, 19.3912665 45.2534152)",,
164580584,Марка Перичина Камењара,residential,40,False,False,214.704,"LINESTRING (19.4004499 45.2530104, 19.3977122 45.2531283)",,
1193293951,Гундулићева,residential,50,True,False,114.083,"LINESTRING (19.4004499 45.2530104, 19.4004224 45.2527877, 19.4003268 45.2519881)",,
164580584,Марка Перичина Камењара,residential,40,False,True,214.704,"LINESTRING (19.3977122 45.2531283, 19.4004499 45.2530104)",,
1193293950,Гундулићева,residential,50,True,False,147.85199999999998,"LINESTRING (19.4000895 45.2495561, 19.400078 45.2494588, 19.4000728 45.249415, 19.3999497 45.2483713, 19.3999455 45.2483357, 19.3999385 45.2482766, 19.3999369 45.2482631, 19.3999331 45.248231)",1,
