osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
182899906,Иве Лоле Рибара,residential,False,True,320.855,"LINESTRING (20.5520263 45.4831954, 20.5521972 45.4832613, 20.5531101 45.4836132, 20.5556327 45.4845857)",,,,
183903823,Здравка Челара,residential,False,False,63.256,"LINESTRING (20.5520263 45.4831954, 20.5519176 45.4831569, 20.551302 45.482939)",,,,
310222148,Цара Душана,primary,False,False,188.255,"LINESTRING (20.5520263 45.4831954, 20.5519512 45.4832982, 20.5518207 45.4834769, 20.5508067 45.4846559)",2,12,50,
876657575,Темишварски друм,primary,False,True,172.187,"LINESTRING (20.5520263 45.4831954, 20.5522108 45.4828543, 20.5523859 45.482516, 20.552491 45.4822866, 20.5525375 45.4821792, 20.5525789 45.4820307, 20.5526097 45.4817121)",2,12,50,
183908314,Вељка Влаховића,residential,False,True,188.481,"LINESTRING (20.5556327 45.4845857, 20.5543591 45.4860265)",,,,
182899906,Иве Лоле Рибара,residential,False,False,320.855,"LINESTRING (20.5556327 45.4845857, 20.5531101 45.4836132, 20.5521972 45.4832613, 20.5520263 45.4831954)",,,,
183908314,Вељка Влаховића,residential,False,False,166.495,"LINESTRING (20.5556327 45.4845857, 20.5558875 45.4844007, 20.5561768 45.4840692, 20.5566442 45.4835687, 20.5568421 45.4833568)",,,,
310222148,Цара Душана,primary,False,False,185.182,"LINESTRING (20.5508067 45.4846559, 20.5495654 45.4860758)",2,12,50,
183903815,Ђуре Јакшића,residential,False,True,323.96799999999996,"LINESTRING (20.5508067 45.4846559, 20.5506973 45.4846168, 20.5471365 45.4832895)",,,,
183908308,Генерала Драпшина,residential,False,False,316.10400000000004,"LINESTRING (20.5508067 45.4846559, 20.5509776 45.4847223, 20.5543591 45.4860265)",,,,
310222148,Цара Душана,primary,False,True,188.255,"LINESTRING (20.5508067 45.4846559, 20.5518207 45.4834769, 20.5519512 45.4832982, 20.5520263 45.4831954)",2,12,50,
183903814,Славка Родића,residential,False,False,180.053,"LINESTRING (20.5495425 45.4804397, 20.5483605 45.4818308)",,,,
183903821,Железничка,residential,False,True,256.982,"LINESTRING (20.5495425 45.4804397, 20.5523871 45.4814974, 20.5524247 45.4815115, 20.552447 45.4815292)",,,,
183908314,Вељка Влаховића,residential,False,False,188.481,"LINESTRING (20.5543591 45.4860265, 20.5556327 45.4845857)",,,,
183908314,Вељка Влаховића,residential,False,True,183.064,"LINESTRING (20.5543591 45.4860265, 20.5531228 45.4874262)",,,,
183908308,Генерала Драпшина,residential,False,True,316.10400000000004,"LINESTRING (20.5543591 45.4860265, 20.5509776 45.4847223, 20.5508067 45.4846559)",,,,
183903814,Славка Родића,residential,False,False,188.188,"LINESTRING (20.5483605 45.4818308, 20.5471365 45.4832895)",,,,
183903814,Славка Родића,residential,False,True,180.053,"LINESTRING (20.5483605 45.4818308, 20.5495425 45.4804397)",,,,
183903823,Здравка Челара,residential,False,True,260.336,"LINESTRING (20.5483605 45.4818308, 20.551302 45.482939)",,,,
183908292,Младена Стојановића,residential,False,False,315.364,"LINESTRING (20.5531228 45.4874262, 20.5495654 45.4860758)",,,,
183908314,Вељка Влаховића,residential,False,False,183.064,"LINESTRING (20.5531228 45.4874262, 20.5543591 45.4860265)",,,,
183903814,Славка Родића,residential,False,False,183.866,"LINESTRING (20.5471365 45.4832895, 20.5459162 45.4847045)",,,,
183903814,Славка Родића,residential,False,True,188.188,"LINESTRING (20.5471365 45.4832895, 20.5483605 45.4818308)",,,,
183903815,Ђуре Јакшића,residential,False,False,323.96799999999996,"LINESTRING (20.5471365 45.4832895, 20.5506973 45.4846168, 20.5508067 45.4846559)",,,,
310222148,Цара Душана,primary,False,True,192.094,"LINESTRING (20.5482963 45.4875566, 20.5495654 45.4860758)",2,12,50,
183908292,Младена Стојановића,residential,False,True,315.364,"LINESTRING (20.5495654 45.4860758, 20.5531228 45.4874262)",,,,
310222148,Цара Душана,primary,False,False,192.094,"LINESTRING (20.5495654 45.4860758, 20.5482963 45.4875566)",2,12,50,
310222148,Цара Душана,primary,False,True,185.182,"LINESTRING (20.5495654 45.4860758, 20.5508067 45.4846559)",2,12,50,
310222150,Петра Шкундрића,residential,False,True,322.772,"LINESTRING (20.5495654 45.4860758, 20.5459162 45.4847045)",,,,
183908298,,residential,False,True,79.318,"LINESTRING (20.5553611 45.4790391, 20.5548876 45.4796456, 20.5548871 45.4796675)",,,,
183908301,Нова,residential,False,False,335.919,"LINESTRING (20.5542776 45.480383, 20.5566665 45.4815409, 20.5578218 45.4821009)",,,,
"[183908309, 183908301]","['Нова', 'Ослобођења']",residential,False,"[False, True]",213.475,"LINESTRING (20.5542776 45.480383, 20.5541478 45.4803472, 20.5540112 45.4803579, 20.5539184 45.4804049, 20.5538344 45.4804758, 20.5535743 45.4807865, 20.552844 45.4816684, 20.5527117 45.4817099, 20.5526097 45.4817121)",,,,
183908322,Банатска,residential,False,False,92.85,"LINESTRING (20.5542776 45.480383, 20.5548535 45.479688, 20.5548871 45.4796675)",,,,
183908314,Вељка Влаховића,residential,False,False,58.45,"LINESTRING (20.5578218 45.4821009, 20.558205 45.4816491)",,,,
183908301,Нова,residential,False,True,335.919,"LINESTRING (20.5578218 45.4821009, 20.5566665 45.4815409, 20.5542776 45.480383)",,,,
183908314,Вељка Влаховића,residential,False,True,159.85600000000002,"LINESTRING (20.5578218 45.4821009, 20.5573057 45.4826789, 20.5569134 45.4831761, 20.5569091 45.4831871, 20.5568421 45.4833568)",,,,
183903823,Здравка Челара,residential,False,False,260.336,"LINESTRING (20.551302 45.482939, 20.5483605 45.4818308)",,,,
183903823,Здравка Челара,residential,False,True,63.256,"LINESTRING (20.551302 45.482939, 20.5519176 45.4831569, 20.5520263 45.4831954)",,,,
183908310,Ослобођења,residential,False,False,180.968,"LINESTRING (20.551302 45.482939, 20.5524357 45.4815839, 20.5524489 45.48156, 20.552447 45.4815292)",,,,
183908314,Вељка Влаховића,residential,False,False,159.856,"LINESTRING (20.5568421 45.4833568, 20.5569091 45.4831871, 20.5569134 45.4831761, 20.5573057 45.4826789, 20.5578218 45.4821009)",,,,
183908314,Вељка Влаховића,residential,False,True,166.495,"LINESTRING (20.5568421 45.4833568, 20.5566442 45.4835687, 20.5561768 45.4840692, 20.5558875 45.4844007, 20.5556327 45.4845857)",,,,
725454660,,residential,False,True,11.144,"LINESTRING (20.5525891 45.4815242, 20.5525099 45.4815222, 20.552447 45.4815292)",,,,
876657575,Темишварски друм,primary,False,False,20.959000000000003,"LINESTRING (20.5525891 45.4815242, 20.5526029 45.4816286, 20.5526097 45.4817121)",2,12,50,
876657575,Темишварски друм,primary,False,True,251.74699999999999,"LINESTRING (20.5525891 45.4815242, 20.5525495 45.4813884, 20.5524242 45.4810521, 20.5524174 45.481034, 20.5523602 45.4808803, 20.5522962 45.4807087, 20.5519072 45.4797566, 20.5516488 45.4793639)",2,12,50,
"[183908301, 183908309]","['Нова', 'Ослобођења']",residential,False,"[False, True]",213.47500000000002,"LINESTRING (20.5526097 45.4817121, 20.5527117 45.4817099, 20.552844 45.4816684, 20.5535743 45.4807865, 20.5538344 45.4804758, 20.5539184 45.4804049, 20.5540112 45.4803579, 20.5541478 45.4803472, 20.5542776 45.480383)",,,,
876657575,Темишварски друм,primary,False,False,172.18699999999998,"LINESTRING (20.5526097 45.4817121, 20.5525789 45.4820307, 20.5525375 45.4821792, 20.552491 45.4822866, 20.5523859 45.482516, 20.5522108 45.4828543, 20.5520263 45.4831954)",2,12,50,
876657575,Темишварски друм,primary,False,True,20.959000000000003,"LINESTRING (20.5526097 45.4817121, 20.5526029 45.4816286, 20.5525891 45.4815242)",2,12,50,
725451064,,primary,True,False,10.893,"LINESTRING (20.5515804 45.4790399, 20.5516139 45.4790626, 20.5516365 45.4790911, 20.551646 45.4791231)",,12,30,roundabout
725451063,Темишварски друм,primary,True,False,23.208,"LINESTRING (20.5516449 45.4791552, 20.5516488 45.4793639)",1,12,30,
725451064,,primary,True,False,18.266,"LINESTRING (20.5516449 45.4791552, 20.551624 45.4791857, 20.5515943 45.4792108, 20.5515555 45.4792287, 20.5515108 45.4792378, 20.5514643 45.4792372)",,12,30,roundabout
725451064,,primary,True,False,3.57,"LINESTRING (20.551646 45.4791231, 20.5516449 45.4791552)",,12,30,roundabout
725451064,,primary,True,False,18.13,"LINESTRING (20.5513699 45.4790596, 20.5514046 45.4790379, 20.5514468 45.4790242, 20.551493 45.4790199, 20.5515388 45.4790254, 20.5515804 45.4790399)",,12,30,roundabout
725451064,,primary,True,False,25.389,"LINESTRING (20.5514643 45.4792372, 20.5514201 45.4792271, 20.5513821 45.4792082, 20.5513537 45.4791824, 20.5513375 45.4791518, 20.5513348 45.4791192, 20.551346 45.4790876, 20.5513699 45.4790596)",,12,30,roundabout
725451061,Темишварски друм,primary,True,False,20.139000000000003,"LINESTRING (20.5516488 45.4793639, 20.5515756 45.4793135, 20.5515197 45.4792733, 20.5514643 45.4792372)",1,12,30,
876657575,Темишварски друм,primary,False,False,251.747,"LINESTRING (20.5516488 45.4793639, 20.5519072 45.4797566, 20.5522962 45.4807087, 20.5523602 45.4808803, 20.5524174 45.481034, 20.5524242 45.4810521, 20.5525495 45.4813884, 20.5525891 45.4815242)",2,12,50,
183908314,Вељка Влаховића,residential,False,True,58.45,"LINESTRING (20.558205 45.4816491, 20.5578218 45.4821009)",,,,
"[183908322, 183908314]","['Вељка Влаховића', 'Банатска']",residential,False,"[False, True]",367.789,"LINESTRING (20.558205 45.4816491, 20.5583592 45.4814673, 20.5583819 45.4813864, 20.5583563 45.481311, 20.5557451 45.4800583, 20.5549221 45.4796784, 20.5548871 45.4796675)",,,,
183908298,,residential,False,False,79.318,"LINESTRING (20.5548871 45.4796675, 20.5548876 45.4796456, 20.5553611 45.4790391)",,,,
"[183908314, 183908322]","['Банатска', 'Вељка Влаховића']",residential,False,"[False, True]",367.789,"LINESTRING (20.5548871 45.4796675, 20.5549221 45.4796784, 20.5557451 45.4800583, 20.5583563 45.481311, 20.5583819 45.4813864, 20.5583592 45.4814673, 20.558205 45.4816491)",,,,
183908322,Банатска,residential,False,True,92.85,"LINESTRING (20.5548871 45.4796675, 20.5548535 45.479688, 20.5542776 45.480383)",,,,
183903821,Железничка,residential,False,False,256.982,"LINESTRING (20.552447 45.4815292, 20.5524247 45.4815115, 20.5523871 45.4814974, 20.5495425 45.4804397)",,,,
183908310,Ослобођења,residential,False,True,180.968,"LINESTRING (20.552447 45.4815292, 20.5524489 45.48156, 20.5524357 45.4815839, 20.551302 45.482939)",,,,
725454660,,residential,False,False,11.144,"LINESTRING (20.552447 45.4815292, 20.5525099 45.4815222, 20.5525891 45.4815242)",,,,
183903814,Славка Родића,residential,False,True,183.866,"LINESTRING (20.5459162 45.4847045, 20.5471365 45.4832895)",,,,
310222150,Петра Шкундрића,residential,False,False,322.772,"LINESTRING (20.5459162 45.4847045, 20.5495654 45.4860758)",,,,
