osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes
29219562,False,,residential,False,56.428,"LINESTRING (3.017452 36.763006, 3.0176494 36.7625238)",,,
"[29219539, 29219567]",False,,residential,"[False, True]",92.665,"LINESTRING (3.017452 36.763006, 3.0178838 36.7631356, 3.0180057 36.7629992, 3.0181618 36.7627307)",,,
29219539,False,,residential,True,109.586,"LINESTRING (3.017452 36.763006, 3.0171123 36.7628897, 3.0170401 36.7628789, 3.0169648 36.7628919, 3.0168705 36.7629198, 3.0167961 36.7629455, 3.0167404 36.7630003, 3.0166917 36.7630944, 3.0166868 36.7632508, 3.0166554 36.763342)",,,
29219563,False,,residential,True,50.744,"LINESTRING (3.0183459 36.763425, 3.0188162 36.7631675)",,,
29219556,False,,residential,False,51.115,"LINESTRING (3.0181618 36.7627307, 3.0176494 36.7625238)",,,
29219556,False,,residential,True,48.775,"LINESTRING (3.0181618 36.7627307, 3.0182686 36.7627786, 3.0186183 36.7629723)",,,
"[29219539, 29219567]",False,,residential,"[False, True]",92.66499999999999,"LINESTRING (3.0181618 36.7627307, 3.0180057 36.7629992, 3.0178838 36.7631356, 3.017452 36.763006)",,,
29219567,False,,residential,True,44.935,"LINESTRING (3.0181618 36.7627307, 3.0182745 36.7624489, 3.018317 36.7623462)",,,
26251451,False,Avenue Khalef Mustapha,secondary,False,83.048,"LINESTRING (3.018317 36.7623462, 3.0188485 36.7625123, 3.0191212 36.7626298, 3.0191659 36.7626513)",,,
26251451,False,Avenue Khalef Mustapha,secondary,True,126.835,"LINESTRING (3.018317 36.7623462, 3.0178468 36.7621936, 3.0175569 36.7621276, 3.017372 36.7620754, 3.017184 36.7619868, 3.0170239 36.7618895)",,,
29219567,False,,residential,False,44.935,"LINESTRING (3.018317 36.7623462, 3.0182745 36.7624489, 3.0181618 36.7627307)",,,
26251451,False,Avenue Khalef Mustapha,secondary,False,31.642000000000003,"LINESTRING (3.0191659 36.7626513, 3.0192742 36.7627117, 3.0194438 36.762828)",,,
26251451,False,Avenue Khalef Mustapha,secondary,True,83.048,"LINESTRING (3.0191659 36.7626513, 3.0191212 36.7626298, 3.0188485 36.7625123, 3.018317 36.7623462)",,,
29219570,False,,residential,True,60.445,"LINESTRING (3.0191659 36.7626513, 3.019045 36.7627226, 3.0186183 36.7629723)",,,
29196333,False,Rue Manaa Lakhdar,residential,False,48.903999999999996,"LINESTRING (3.0201667 36.7568884, 3.0201177 36.7568594, 3.0200513 36.7568213, 3.0199729 36.7567869, 3.0198408 36.756752, 3.0196664 36.756724)",,,
29196333,False,Rue Manaa Lakhdar,residential,True,33.594,"LINESTRING (3.0201667 36.7568884, 3.0202331 36.7569255, 3.0203075 36.7569674, 3.0204852 36.7570496)",,,
29220507,False,Cité des 120 Logements,residential,False,43.64,"LINESTRING (3.0201667 36.7568884, 3.0201311 36.7570748, 3.0200842 36.7572752)",,,
29196333,False,Rue Manaa Lakhdar,residential,False,207.69,"LINESTRING (3.0196664 36.756724, 3.0187315 36.7565375, 3.0185255 36.75651, 3.0183538 36.75651, 3.0182495 36.7565232, 3.0180526 36.7565933, 3.0179465 36.7566035, 3.0178482 36.7565936, 3.0175582 36.756531, 3.0174037 36.7564977)",,,
29196333,False,Rue Manaa Lakhdar,residential,True,48.904,"LINESTRING (3.0196664 36.756724, 3.0198408 36.756752, 3.0199729 36.7567869, 3.0200513 36.7568213, 3.0201177 36.7568594, 3.0201667 36.7568884)",,,
29220512,False,,residential,False,91.786,"LINESTRING (3.0196664 36.756724, 3.0196549 36.7569582, 3.0196148 36.7571286, 3.0195504 36.7572833, 3.0194095 36.7575115)",,,
"[29220507, 29196303]",False,"['Rue Djemaa Khider Mohamed', 'Cité des 120 Logements']",residential,"[False, True]",319.22499999999997,"LINESTRING (3.0194095 36.7575115, 3.0184521 36.7575441, 3.0183011 36.757558, 3.0182111 36.7575884, 3.0181415 36.7576363, 3.0181134 36.7577105, 3.0181275 36.7577711, 3.0181712 36.7578285, 3.0182423 36.7578709, 3.0183406 36.7578973, 3.0199078 36.75795, 3.0199836 36.7579527, 3.0200587 36.7579441, 3.0201687 36.7579221)",,,
29220507,False,Cité des 120 Logements,residential,True,77.775,"LINESTRING (3.0194095 36.7575115, 3.0198555 36.7575148, 3.0199514 36.7575062, 3.0199943 36.7574869, 3.0200218 36.7574547, 3.0200467 36.7573897, 3.0200842 36.7572752)",,,
29220512,False,,residential,True,91.78599999999999,"LINESTRING (3.0194095 36.7575115, 3.0195504 36.7572833, 3.0196148 36.7571286, 3.0196549 36.7569582, 3.0196664 36.756724)",,,
29220564,False,Cooperative Rkour Omar,residential,False,52.463,"LINESTRING (3.0217861 36.7556114, 3.021605 36.755562, 3.0215031 36.755534, 3.0213971 36.7554986, 3.0213355 36.7554814, 3.0212376 36.7554416)",,,
29220564,False,Cooperative Rkour Omar,residential,True,104.39,"LINESTRING (3.0217861 36.7556114, 3.0218826 36.7556329, 3.0219913 36.7556329, 3.0221321 36.755635, 3.0222836 36.7556211, 3.0224097 36.7556136, 3.0225089 36.7556179, 3.0227275 36.7556512, 3.0228469 36.7556522, 3.0229421 36.7556232)",,,
29220569,False,,residential,True,84.77000000000001,"LINESTRING (3.0217861 36.7556114, 3.0216157 36.7559219, 3.0214332 36.756319)",,,
29220564,False,Cooperative Rkour Omar,residential,False,125.26899999999999,"LINESTRING (3.0214332 36.756319, 3.0214776 36.7563732, 3.0215353 36.7564495, 3.0215594 36.7564941, 3.0215641 36.7565403, 3.0215567 36.756579, 3.0215393 36.7566279, 3.0215024 36.7567068, 3.0213395 36.7570072, 3.0211973 36.7572623, 3.0211658 36.7573107, 3.0211457 36.7573493)",,,
29220564,False,Cooperative Rkour Omar,residential,True,107.005,"LINESTRING (3.0214332 36.756319, 3.0213777 36.7562249, 3.0212644 36.7560004, 3.0212154 36.755901, 3.0211397 36.7556834, 3.0210498 36.7554094)",,,
29220569,False,,residential,False,84.77000000000001,"LINESTRING (3.0214332 36.756319, 3.0216157 36.7559219, 3.0217861 36.7556114)",,,
29220564,False,Cooperative Rkour Omar,residential,False,17.11,"LINESTRING (3.0212376 36.7554416, 3.0210498 36.7554094)",,,
29220564,False,Cooperative Rkour Omar,residential,True,52.463,"LINESTRING (3.0212376 36.7554416, 3.0213355 36.7554814, 3.0213971 36.7554986, 3.0215031 36.755534, 3.021605 36.755562, 3.0217861 36.7556114)",,,
29220588,False,,residential,True,157.18600000000004,"LINESTRING (3.0212376 36.7554416, 3.0214367 36.7554416, 3.0216634 36.7554476, 3.0218491 36.7554535, 3.0220516 36.755461, 3.0222742 36.7554626, 3.0225062 36.7554846, 3.0226578 36.755505, 3.0227738 36.7555271, 3.0228563 36.7555502, 3.0229066 36.7555695, 3.0229327 36.7555953, 3.0229421 36.7556232)",,,
29220564,False,Cooperative Rkour Omar,residential,True,17.11,"LINESTRING (3.0210498 36.7554094, 3.0212376 36.7554416)",,,
29196333,False,Rue Manaa Lakhdar,residential,False,271.73099999999994,"LINESTRING (3.0210498 36.7554094, 3.021027 36.7553256, 3.0210149 36.7553095, 3.0209975 36.7553014, 3.020977 36.7552995, 3.0209462 36.7553041, 3.02091 36.7553135, 3.0208845 36.7553315, 3.0208734 36.7553471, 3.0208662 36.7553616, 3.0208642 36.7553738, 3.0208664 36.7553862, 3.0208798 36.7554297, 3.0209231 36.7555292, 3.0210109 36.75575, 3.021084 36.7559209, 3.0211738 36.7561965, 3.0212013 36.7562894, 3.0212101 36.7563501, 3.0212067 36.756414, 3.0211879 36.7564817, 3.0211343 36.7566085, 3.021023 36.7568363, 3.0209197 36.7570359, 3.0208701 36.7571084, 3.020852 36.757128, 3.0208278 36.7571455, 3.0208037 36.7571525, 3.0207729 36.7571546, 3.0207249 36.7571476, 3.0206555 36.7571227, 3.0205784 36.7570931, 3.0204852 36.7570496)",,,
29220564,False,Cooperative Rkour Omar,residential,False,107.005,"LINESTRING (3.0210498 36.7554094, 3.0211397 36.7556834, 3.0212154 36.755901, 3.0212644 36.7560004, 3.0213777 36.7562249, 3.0214332 36.756319)",,,
29220564,False,Cooperative Rkour Omar,residential,False,99.71499999999999,"LINESTRING (3.0211457 36.7573493, 3.0210525 36.7573811, 3.0209962 36.7573999, 3.0209264 36.7574176, 3.0208453 36.7574348, 3.0207655 36.7574407, 3.020687 36.7574407, 3.0205952 36.7574321, 3.0204503 36.7574036, 3.0202914 36.7573483, 3.0200842 36.7572752)",,,
29220564,False,Cooperative Rkour Omar,residential,True,125.26899999999998,"LINESTRING (3.0211457 36.7573493, 3.0211658 36.7573107, 3.0211973 36.7572623, 3.0213395 36.7570072, 3.0215024 36.7567068, 3.0215393 36.7566279, 3.0215567 36.756579, 3.0215641 36.7565403, 3.0215594 36.7564941, 3.0215353 36.7564495, 3.0214776 36.7563732, 3.0214332 36.756319)",,,
29220593,False,,residential,True,46.595,"LINESTRING (3.0211457 36.7573493, 3.0212818 36.7573405, 3.0213857 36.7573386, 3.0214283 36.7573343, 3.0214598 36.7573249, 3.0214907 36.757308, 3.0215205 36.7572779, 3.0215701 36.7571898)",,,
29220507,False,Cité des 120 Logements,residential,False,77.775,"LINESTRING (3.0200842 36.7572752, 3.0200467 36.7573897, 3.0200218 36.7574547, 3.0199943 36.7574869, 3.0199514 36.7575062, 3.0198555 36.7575148, 3.0194095 36.7575115)",,,
29220507,False,Cité des 120 Logements,residential,True,43.64,"LINESTRING (3.0200842 36.7572752, 3.0201311 36.7570748, 3.0201667 36.7568884)",,,
29220564,False,Cooperative Rkour Omar,residential,True,99.715,"LINESTRING (3.0200842 36.7572752, 3.0202914 36.7573483, 3.0204503 36.7574036, 3.0205952 36.7574321, 3.020687 36.7574407, 3.0207655 36.7574407, 3.0208453 36.7574348, 3.0209264 36.7574176, 3.0209962 36.7573999, 3.0210525 36.7573811, 3.0211457 36.7573493)",,,
29220616,False,,residential,False,74.088,"LINESTRING (3.0207909 36.7564306, 3.0207045 36.7565747, 3.0205911 36.7568084, 3.0204852 36.7570496)",,,
29196333,False,Rue Manaa Lakhdar,residential,False,67.527,"LINESTRING (3.0174037 36.7564977, 3.0171418 36.7564409, 3.0168979 36.756377, 3.0166834 36.7563104)",,,
29220746,False,,residential,False,76.79999999999998,"LINESTRING (3.0174037 36.7564977, 3.0173473 36.756531, 3.0172906 36.7565548, 3.0172289 36.756557, 3.0167867 36.7564476, 3.0167519 36.756424, 3.01673 36.7563958, 3.0167112 36.7563647, 3.0166834 36.7563104)",,,
29196333,False,Rue Manaa Lakhdar,residential,True,207.69000000000003,"LINESTRING (3.0174037 36.7564977, 3.0175582 36.756531, 3.0178482 36.7565936, 3.0179465 36.7566035, 3.0180526 36.7565933, 3.0182495 36.7565232, 3.0183538 36.75651, 3.0185255 36.75651, 3.0187315 36.7565375, 3.0196664 36.756724)",,,
"[29220507, 29196303]",False,"['Rue Djemaa Khider Mohamed', 'Cité des 120 Logements']",residential,"[False, True]",319.225,"LINESTRING (3.0201687 36.7579221, 3.0200587 36.7579441, 3.0199836 36.7579527, 3.0199078 36.75795, 3.0183406 36.7578973, 3.0182423 36.7578709, 3.0181712 36.7578285, 3.0181275 36.7577711, 3.0181134 36.7577105, 3.0181415 36.7576363, 3.0182111 36.7575884, 3.0183011 36.757558, 3.0184521 36.7575441, 3.0194095 36.7575115)",,,
29196303,False,Rue Djemaa Khider Mohamed,residential,True,94.76,"LINESTRING (3.0201687 36.7579221, 3.0202834 36.7578947, 3.0204007 36.7578705, 3.0204792 36.7578624, 3.020571 36.7578595, 3.0207923 36.7578689, 3.0209546 36.7578694, 3.0210418 36.757863, 3.0211061 36.7578517, 3.0212141 36.7578211)",,,
29220827,False,Lot Sidi Merzouk,residential,False,184.803,"LINESTRING (3.0201687 36.7579221, 3.0201043 36.7580188, 3.0200527 36.7580983, 3.0200165 36.7581439, 3.0199682 36.7581815, 3.0198743 36.7582197, 3.0197088 36.7582826, 3.0195908 36.7582826, 3.0194835 36.7582611, 3.0194003 36.758274, 3.0193172 36.7583127, 3.0192662 36.758317, 3.0192072 36.7583041, 3.0190901 36.7582421, 3.0190177 36.7582231, 3.01866 36.7581773, 3.018542 36.7581988, 3.0184562 36.7582332, 3.0184079 36.7582891)",,,
29220850,False,Résidence Hardi,residential,False,291.44599999999997,"LINESTRING (3.0198026 36.7589378, 3.0197959 36.7589154, 3.0197677 36.7588821, 3.0197354 36.7588627, 3.0196781 36.7588555, 3.0195343 36.7588666, 3.0191368 36.7589303, 3.0189061 36.7589677, 3.018462 36.7590546, 3.0184367 36.7590709, 3.0184244 36.7590892, 3.0184285 36.7591175, 3.0185727 36.7593281, 3.0185965 36.7593442, 3.018633 36.7593532, 3.0186889 36.7593574, 3.0197189 36.7591176, 3.0197637 36.7590884, 3.0198004 36.759046, 3.0198146 36.7590035, 3.0198026 36.7589378)",,,
29220850,False,Résidence Hardi,residential,True,291.44599999999997,"LINESTRING (3.0198026 36.7589378, 3.0198146 36.7590035, 3.0198004 36.759046, 3.0197637 36.7590884, 3.0197189 36.7591176, 3.0186889 36.7593574, 3.018633 36.7593532, 3.0185965 36.7593442, 3.0185727 36.7593281, 3.0184285 36.7591175, 3.0184244 36.7590892, 3.0184367 36.7590709, 3.018462 36.7590546, 3.0189061 36.7589677, 3.0191368 36.7589303, 3.0195343 36.7588666, 3.0196781 36.7588555, 3.0197354 36.7588627, 3.0197677 36.7588821, 3.0197959 36.7589154, 3.0198026 36.7589378)",,,
35666700,False,Résidence Les Pins,residential,True,248.87,"LINESTRING (3.0198026 36.7589378, 3.0198455 36.7588326, 3.0200574 36.7587338, 3.020394 36.7585995, 3.0207172 36.7585017, 3.0208996 36.7584813, 3.0211423 36.7584931, 3.0213046 36.7585264, 3.0214293 36.7585802, 3.0215514 36.7586435, 3.0217391 36.7587306, 3.0218571 36.7587773, 3.0219162 36.7587821, 3.0219617 36.7587725, 3.0220033 36.7587472, 3.022112 36.7586102, 3.0221654 36.7585453)",,,
29220856,False,,residential,False,135.434,"LINESTRING (3.0211677 36.7598966, 3.0215111 36.759588, 3.0218182 36.7593043, 3.0221777 36.7589863)",,,
29196303,False,Rue Djemaa Khider Mohamed,residential,False,38.806,"LINESTRING (3.0228348 36.7583556, 3.022458 36.7581805)",,,
29220856,False,,residential,True,30.289,"LINESTRING (3.0228348 36.7583556, 3.0226175 36.7585651)",,,
29196303,False,Rue Djemaa Khider Mohamed,residential,True,127.09499999999998,"LINESTRING (3.0228348 36.7583556, 3.0232988 36.7585554, 3.0236301 36.758694, 3.023897 36.7588079, 3.0240962 36.7588895)",,,
29220880,False,,residential,False,17.07,"LINESTRING (3.0234544 36.7590056, 3.0232921 36.758924)",,,
29220856,False,,residential,False,30.289,"LINESTRING (3.0226175 36.7585651, 3.0228348 36.7583556)",,,
29220856,False,,residential,True,61.062,"LINESTRING (3.0226175 36.7585651, 3.0224298 36.7587456, 3.0221777 36.7589863)",,,
29220880,False,,residential,True,41.949,"LINESTRING (3.0226175 36.7585651, 3.022812 36.7586704, 3.0230091 36.7587746)",,,
29220886,False,,residential,False,45.64,"LINESTRING (3.0230161 36.7592698, 3.0232921 36.758924)",,,
29220880,False,,residential,True,17.07,"LINESTRING (3.0232921 36.758924, 3.0234544 36.7590056)",,,
29220886,False,,residential,True,45.64,"LINESTRING (3.0232921 36.758924, 3.0230161 36.7592698)",,,
29220880,False,,residential,False,30.192999999999998,"LINESTRING (3.0232921 36.758924, 3.0231687 36.7588595, 3.0230091 36.7587746)",,,
29220890,False,,residential,False,66.771,"LINESTRING (3.0225505 36.7592495, 3.0227517 36.7590346, 3.0230091 36.7587746)",,,
29220880,False,,residential,False,41.949,"LINESTRING (3.0230091 36.7587746, 3.022812 36.7586704, 3.0226175 36.7585651)",,,
29220880,False,,residential,True,30.192999999999998,"LINESTRING (3.0230091 36.7587746, 3.0231687 36.7588595, 3.0232921 36.758924)",,,
29220890,False,,residential,True,66.771,"LINESTRING (3.0230091 36.7587746, 3.0227517 36.7590346, 3.0225505 36.7592495)",,,
26251898,False,Cooperative Des Medecins (Djemaa Khider Mohamed),residential,True,29.715,"LINESTRING (3.022458 36.7581805, 3.0226397 36.7579564)",,,
29196303,False,Rue Djemaa Khider Mohamed,residential,True,38.806,"LINESTRING (3.022458 36.7581805, 3.0228348 36.7583556)",,,
29196303,False,Rue Djemaa Khider Mohamed,residential,False,121.77099999999999,"LINESTRING (3.022458 36.7581805, 3.0220221 36.7580042, 3.0218102 36.7579135, 3.0216184 36.7578259, 3.0215359 36.7577996, 3.0214501 36.7577867, 3.021381 36.7577894, 3.0212919 36.7577996, 3.0212141 36.7578211)",,,
35666700,False,Résidence Les Pins,residential,False,48.218,"LINESTRING (3.022458 36.7581805, 3.0222568 36.758434, 3.0221654 36.7585453)",,,
26251841,True,Rond Point José de San Martin,secondary,False,21.507,"LINESTRING (3.0240248 36.7553864, 3.0240191 36.7554276, 3.023999 36.7554658, 3.0239662 36.7554979, 3.0239233 36.7555211, 3.0238905 36.7555294)",,roundabout,
26251761,True,Val d'Hydra,secondary,False,227.66400000000002,"LINESTRING (3.0236708 36.7554268, 3.0235907 36.755387, 3.0234282 36.7553218, 3.0232673 36.75526, 3.0230715 36.7551929, 3.0229005 36.7551413, 3.022696 36.755101, 3.022474 36.7550672, 3.0221073 36.7550355, 3.0215192 36.7550054, 3.0212094 36.7549871)",,,
26251841,True,Rond Point José de San Martin,secondary,False,24.871000000000002,"LINESTRING (3.0236708 36.7554268, 3.0236656 36.7553823, 3.0236778 36.7553386, 3.023706 36.7553, 3.0237477 36.7552703, 3.0237988 36.7552522)",,roundabout,
26251451,False,Avenue Khalef Mustapha,secondary,False,332.596,"LINESTRING (3.0141418 36.7599958, 3.0141477 36.7600005, 3.0141752 36.7600191, 3.0143867 36.7601619, 3.0146257 36.7603164, 3.0149312 36.7604886, 3.0153962 36.760735, 3.0157043 36.7609466, 3.0158824 36.7610645, 3.0164245 36.7614615, 3.0165682 36.7615735, 3.0169077 36.76181, 3.0169198 36.7618183, 3.0170239 36.7618895)",,,
26251898,False,Cooperative Des Medecins (Djemaa Khider Mohamed),residential,False,45.454,"LINESTRING (3.0231486 36.7572199, 3.0230373 36.7573854, 3.0229019 36.7575777)",,,
26251898,False,Cooperative Des Medecins (Djemaa Khider Mohamed),residential,True,109.22799999999998,"LINESTRING (3.0231486 36.7572199, 3.0232008 36.7571395, 3.0232747 36.7570157, 3.0233069 36.7569556, 3.0233458 36.7568857, 3.0233914 36.756789, 3.0234343 36.7566859, 3.0234598 36.7565956, 3.0234695 36.7565333, 3.0234805 36.7564472, 3.0234874 36.7563549, 3.0234874 36.7562888)",,,
216868319,False,,residential,False,157.308,"LINESTRING (3.0231486 36.7572199, 3.0230608 36.7571801, 3.0228864 36.7570958, 3.0227859 36.7570501, 3.0227604 36.7570292, 3.022751 36.7570055, 3.022749 36.7569749, 3.0227624 36.7569341, 3.0228509 36.7568041, 3.0229609 36.7566483, 3.0231151 36.7564484, 3.023205 36.7563286, 3.0232398 36.7562948, 3.0232733 36.7562776, 3.0233089 36.7562717, 3.0233793 36.7562727, 3.0234874 36.7562888)",,,
26251908,False,,residential,False,69.137,"LINESTRING (3.0229421 36.7556232, 3.0230326 36.7556119, 3.023097 36.7556025, 3.0231473 36.7555961, 3.0231993 36.7555859, 3.0232633 36.7555743, 3.0233686 36.7555453, 3.0234544 36.7555276, 3.0235724 36.7555023, 3.0236812 36.7554501)",,,
29220564,False,Cooperative Rkour Omar,residential,False,104.38999999999999,"LINESTRING (3.0229421 36.7556232, 3.0228469 36.7556522, 3.0227275 36.7556512, 3.0225089 36.7556179, 3.0224097 36.7556136, 3.0222836 36.7556211, 3.0221321 36.755635, 3.0219913 36.7556329, 3.0218826 36.7556329, 3.0217861 36.7556114)",,,
29220588,False,,residential,False,157.18599999999998,"LINESTRING (3.0229421 36.7556232, 3.0229327 36.7555953, 3.0229066 36.7555695, 3.0228563 36.7555502, 3.0227738 36.7555271, 3.0226578 36.755505, 3.0225062 36.7554846, 3.0222742 36.7554626, 3.0220516 36.755461, 3.0218491 36.7554535, 3.0216634 36.7554476, 3.0214367 36.7554416, 3.0212376 36.7554416)",,,
"[202137941, 202137933]",False,Cooperative Les Mimosas,residential,True,183.994,"LINESTRING (3.0229421 36.7556232, 3.022875 36.755736, 3.0227785 36.7558585, 3.0226792 36.75598, 3.022582 36.7561008, 3.0225089 36.7561975, 3.0224385 36.7562996, 3.0222528 36.756616, 3.0220427 36.7569926, 3.0219859 36.7570862)",,,
"[202137933, 202137941]",False,Cooperative Les Mimosas,residential,False,183.994,"LINESTRING (3.0219859 36.7570862, 3.0220427 36.7569926, 3.0222528 36.756616, 3.0224385 36.7562996, 3.0225089 36.7561975, 3.022582 36.7561008, 3.0226792 36.75598, 3.0227785 36.7558585, 3.022875 36.755736, 3.0229421 36.7556232)",,,
