osmid,highway,oneway,reversed,length,geometry,name,junction,ref
207614241,residential,False,True,62.858000000000004,"LINESTRING (2.9650587 19.9518511, 2.9650511 19.9521852, 2.9650212 19.9524146)",,,
1002230247,residential,False,False,27.641999999999996,"LINESTRING (2.9650587 19.9518511, 2.9652075 19.9518026, 2.9652602 19.9517151)",,,
207632228,tertiary,False,True,50.987,"LINESTRING (2.9671243 19.9522081, 2.9666492 19.9521041)",,,
207614228,tertiary,False,False,86.302,"LINESTRING (2.9671243 19.9522081, 2.9671515 19.9523327, 2.9671295 19.9529813)",,,
207614228,tertiary,False,True,242.224,"LINESTRING (2.9671243 19.9522081, 2.9671215 19.9521359, 2.9671479 19.9520211, 2.9671583 19.9518643, 2.9670789 19.9516347, 2.966981 19.9514826, 2.9668408 19.9512646, 2.9666363 19.9506161, 2.9665309 19.950314, 2.9664768 19.9501588)",,,
207632228,tertiary,False,False,106.896,"LINESTRING (2.9671243 19.9522081, 2.9677413 19.9522692, 2.9678683 19.9522955, 2.967993 19.9523373, 2.9681193 19.9523938)",,,
207614231,residential,False,False,68.823,"LINESTRING (2.9664897 19.9520692, 2.9662765 19.9526548)",,,
207632228,tertiary,False,False,17.117,"LINESTRING (2.9664897 19.9520692, 2.9666492 19.9521041)",,,
207632228,tertiary,False,True,26.817,"LINESTRING (2.9664897 19.9520692, 2.9663649 19.9520333, 2.9662459 19.9519942)",,,
207614237,residential,False,False,119.427,"LINESTRING (2.9650212 19.9524146, 2.9653331 19.9524154, 2.9655255 19.9523989, 2.9657557 19.9525474, 2.9658604 19.9527252, 2.9660015 19.9527412)",,,
207614241,residential,False,False,62.858000000000004,"LINESTRING (2.9650212 19.9524146, 2.9650511 19.9521852, 2.9650587 19.9518511)",,,
207614241,residential,False,True,97.626,"LINESTRING (2.9650212 19.9524146, 2.9650394 19.9528684, 2.9649917 19.9529017, 2.9649902 19.9532697)",,,
207614231,residential,False,True,68.823,"LINESTRING (2.9662765 19.9526548, 2.9664897 19.9520692)",,,
714012499,residential,False,False,30.306,"LINESTRING (2.9662765 19.9526548, 2.9660015 19.9527412)",,,
207614231,residential,False,False,29.643,"LINESTRING (2.9662765 19.9526548, 2.9661983 19.9528225, 2.9661702 19.9529017)",,,
207614231,residential,False,False,44.909,"LINESTRING (2.9661702 19.9529017, 2.96613 19.9533038)",,,
207614231,residential,False,True,29.643,"LINESTRING (2.9661702 19.9529017, 2.9661983 19.9528225, 2.9662765 19.9526548)",,,
207614237,residential,False,True,25.174,"LINESTRING (2.9661702 19.9529017, 2.9660256 19.9527556, 2.9660015 19.9527412)",,,
207614241,residential,False,True,57.0,"LINESTRING (2.9649902 19.9532697, 2.9649559 19.9537813)",,,
207614229,tertiary,False,False,85.836,"LINESTRING (2.9649902 19.9532697, 2.9656077 19.9532916, 2.965811 19.9532922)",شارع الرئسي,,
207614241,residential,False,False,97.626,"LINESTRING (2.9649902 19.9532697, 2.9649917 19.9529017, 2.9650394 19.9528684, 2.9650212 19.9524146)",,,
207614229,tertiary,False,False,33.367,"LINESTRING (2.965811 19.9532922, 2.96613 19.9533038)",شارع الرئسي,,
207614229,tertiary,False,True,85.836,"LINESTRING (2.965811 19.9532922, 2.9656077 19.9532916, 2.9649902 19.9532697)",شارع الرئسي,,
714012499,residential,False,True,71.616,"LINESTRING (2.965811 19.9532922, 2.9658295 19.9530935, 2.965793 19.9530725, 2.96579 19.9529886, 2.9658863 19.9528409, 2.9660015 19.9527412)",,,
207614229,tertiary,False,False,8.581,"LINESTRING (2.96613 19.9533038, 2.9662121 19.9533038)",شارع الرئسي,,
207614229,tertiary,False,True,33.367,"LINESTRING (2.96613 19.9533038, 2.965811 19.9532922)",شارع الرئسي,,
207614231,residential,False,True,44.909,"LINESTRING (2.96613 19.9533038, 2.9661702 19.9529017)",,,
207614229,tertiary,False,False,38.578,"LINESTRING (2.9662121 19.9533038, 2.9665811 19.9533117)",شارع الرئسي,,
207614229,tertiary,False,True,8.581,"LINESTRING (2.9662121 19.9533038, 2.96613 19.9533038)",شارع الرئسي,,
207614240,residential,False,False,83.119,"LINESTRING (2.9662121 19.9533038, 2.9662163 19.9540513)",,,
207614225,residential,False,False,83.31,"LINESTRING (2.9665811 19.9533117, 2.9665211 19.9540588)",,,
207614229,tertiary,False,True,38.578,"LINESTRING (2.9665811 19.9533117, 2.9662121 19.9533038)",شارع الرئسي,,
207614229,tertiary,False,False,33.683,"LINESTRING (2.9665811 19.9533117, 2.9666848 19.953314, 2.9667482 19.9533235, 2.9669006 19.9533464)",شارع الرئسي,,
207614229,tertiary,False,True,34.855,"LINESTRING (2.969493 19.9533221, 2.9691646 19.9533766)",شارع الرئسي,,
207614229,tertiary,False,False,50.177,"LINESTRING (2.969493 19.9533221, 2.9697326 19.953316, 2.9699707 19.9533471)",شارع الرئسي,,
1002230229,residential,False,True,68.946,"LINESTRING (2.969493 19.9533221, 2.9694585 19.9535809, 2.9693058 19.9539102)",,,
207614229,tertiary,False,False,52.977,"LINESTRING (2.9699707 19.9533471, 2.9704665 19.9534461)",شارع الرئسي,,
1002230250,residential,False,False,29.482,"LINESTRING (2.9699707 19.9533471, 2.970002 19.9530836)",,,
207614229,tertiary,False,True,50.177,"LINESTRING (2.9699707 19.9533471, 2.9697326 19.953316, 2.969493 19.9533221)",شارع الرئسي,,
207614229,tertiary,False,False,29.413,"LINESTRING (2.9669006 19.9533464, 2.967179 19.953385)",شارع الرئسي,,
207614229,tertiary,False,True,33.683,"LINESTRING (2.9669006 19.9533464, 2.9667482 19.9533235, 2.9666848 19.953314, 2.9665811 19.9533117)",شارع الرئسي,,
207632226,residential,False,True,110.957,"LINESTRING (2.9669006 19.9533464, 2.9668334 19.9540312, 2.966812 19.9543407)",,,
207614228,tertiary,False,True,45.187,"LINESTRING (2.967179 19.953385, 2.9671295 19.9529813)",,,
207614229,tertiary,False,False,51.283,"LINESTRING (2.967179 19.953385, 2.9676621 19.9534656)",شارع الرئسي,,
207614229,tertiary,False,True,29.413,"LINESTRING (2.967179 19.953385, 2.9669006 19.9533464)",شارع الرئسي,,
207632237,residential,False,True,95.436,"LINESTRING (2.967179 19.953385, 2.9671837 19.9538485, 2.9671768 19.9542432)",,,
207614229,tertiary,False,False,29.734,"LINESTRING (2.9677014 19.9534722, 2.9679855 19.9534583)",شارع الرئسي,,
207614229,tertiary,False,True,4.173,"LINESTRING (2.9677014 19.9534722, 2.9676621 19.9534656)",شارع الرئسي,,
207632235,residential,False,False,44.378,"LINESTRING (2.9677014 19.9534722, 2.9677012 19.9538713)",,,
207614229,tertiary,False,False,47.735,"LINESTRING (2.9679855 19.9534583, 2.9684421 19.9534491)",شارع الرئسي,,
207614229,tertiary,False,True,29.734,"LINESTRING (2.9679855 19.9534583, 2.9677014 19.9534722)",شارع الرئسي,,
207632234,residential,False,False,77.359,"LINESTRING (2.9679855 19.9534583, 2.9680658 19.9527667)",,,
1002230249,residential,False,False,53.198,"LINESTRING (2.971189 19.9537266, 2.9713375 19.953269)",,,
207614229,tertiary,False,False,34.008,"LINESTRING (2.971189 19.9537266, 2.9714127 19.9539112, 2.9714348 19.9539269)",شارع الرئسي,,
207614229,tertiary,False,True,82.33600000000001,"LINESTRING (2.971189 19.9537266, 2.970978 19.9536137, 2.9707298 19.9535027, 2.9704665 19.9534461)",شارع الرئسي,,
207614241,residential,False,False,57.0,"LINESTRING (2.9649559 19.9537813, 2.9649902 19.9532697)",,,
207614241,residential,False,True,28.096,"LINESTRING (2.9649559 19.9537813, 2.9649659 19.9540338)",,,
"[207614221, 207614222]",residential,False,"[False, True]",106.32900000000001,"LINESTRING (2.9649559 19.9537813, 2.9657371 19.9538256, 2.9657375 19.9540462)",,,
207614229,tertiary,False,False,19.279,"LINESTRING (2.9715457 19.9540058, 2.9716601 19.9541418)",شارع الرئسي,,
207614229,tertiary,False,True,14.537,"LINESTRING (2.9715457 19.9540058, 2.9714348 19.9539269)",شارع الرئسي,,
479821174,residential,False,False,43.216,"LINESTRING (2.9715457 19.9540058, 2.9714087 19.9543725)",,,
207614233,residential,False,False,36.624,"LINESTRING (2.9649659 19.9540338, 2.9653162 19.9540417)",,,
207614241,residential,False,False,28.096,"LINESTRING (2.9649659 19.9540338, 2.9649559 19.9537813)",,,
207614241,residential,False,True,61.207,"LINESTRING (2.9649659 19.9540338, 2.9649583 19.9545842)",,,
207614233,residential,False,False,44.037,"LINESTRING (2.9653162 19.9540417, 2.9657375 19.9540462)",,,
207614233,residential,False,True,36.624,"LINESTRING (2.9653162 19.9540417, 2.9649659 19.9540338)",,,
207614235,residential,False,True,64.794,"LINESTRING (2.9653162 19.9540417, 2.9653134 19.9546244)",,,
207614222,residential,False,True,65.194,"LINESTRING (2.9657375 19.9540462, 2.9657386 19.9546325)",,,
207614233,residential,False,False,50.047,"LINESTRING (2.9657375 19.9540462, 2.9662163 19.9540513)",,,
207614233,residential,False,True,44.037,"LINESTRING (2.9657375 19.9540462, 2.9653162 19.9540417)",,,
"[207614221, 207614222]",residential,False,"[False, True]",106.32900000000001,"LINESTRING (2.9657375 19.9540462, 2.9657371 19.9538256, 2.9649559 19.9537813)",,,
207614233,residential,False,False,31.869,"LINESTRING (2.9662163 19.9540513, 2.9665211 19.9540588)",,,
207614233,residential,False,True,50.047,"LINESTRING (2.9662163 19.9540513, 2.9657375 19.9540462)",,,
207614240,residential,False,False,30.79,"LINESTRING (2.9662163 19.9540513, 2.9662178 19.9543282)",,,
207614240,residential,False,True,83.119,"LINESTRING (2.9662163 19.9540513, 2.9662121 19.9533038)",,,
207614225,residential,False,False,30.76,"LINESTRING (2.9665211 19.9540588, 2.9665169 19.9543354)",,,
207614225,residential,False,True,83.31,"LINESTRING (2.9665211 19.9540588, 2.9665811 19.9533117)",,,
207614233,residential,False,True,31.869,"LINESTRING (2.9665211 19.9540588, 2.9662163 19.9540513)",,,
207614229,tertiary,False,False,60.092,"LINESTRING (2.9716601 19.9541418, 2.9719452 19.9546111)",شارع الرئسي,,
207614229,tertiary,False,True,19.279,"LINESTRING (2.9716601 19.9541418, 2.9715457 19.9540058)",شارع الرئسي,,
1136983973,residential,False,False,67.114,"LINESTRING (2.9716601 19.9541418, 2.9722907 19.9542556)",,,
207614219,residential,False,False,31.272,"LINESTRING (2.9662178 19.9543282, 2.9665169 19.9543354)",,,
207614240,residential,False,False,42.188,"LINESTRING (2.9662178 19.9543282, 2.96622 19.9547076)",,,
207614240,residential,False,True,30.79,"LINESTRING (2.9662178 19.9543282, 2.9662163 19.9540513)",,,
207614219,residential,False,False,30.849,"LINESTRING (2.9665169 19.9543354, 2.966812 19.9543407)",,,
207614219,residential,False,True,31.272,"LINESTRING (2.9665169 19.9543354, 2.9662178 19.9543282)",,,
207614225,residential,False,False,42.346,"LINESTRING (2.9665169 19.9543354, 2.9664956 19.9547157)",,,
207614225,residential,False,True,30.76,"LINESTRING (2.9665169 19.9543354, 2.9665211 19.9540588)",,,
207614219,residential,False,True,30.849,"LINESTRING (2.966812 19.9543407, 2.9665169 19.9543354)",,,
207632226,residential,False,False,110.957,"LINESTRING (2.966812 19.9543407, 2.9668334 19.9540312, 2.9669006 19.9533464)",,,
207632226,residential,False,True,60.307,"LINESTRING (2.966812 19.9543407, 2.9668796 19.9546225, 2.9670276 19.9548344)",,,
207614209,residential,False,False,37.383,"LINESTRING (2.9649583 19.9545842, 2.9653134 19.9546244)",,,
207614241,residential,False,False,61.207,"LINESTRING (2.9649583 19.9545842, 2.9649659 19.9540338)",,,
207614241,residential,False,True,127.454,"LINESTRING (2.9649583 19.9545842, 2.9649542 19.9553455, 2.9649667 19.9555408, 2.9648607 19.9557017)",,,
207614209,residential,False,False,44.451,"LINESTRING (2.9653134 19.9546244, 2.9657386 19.9546325)",,,
207614209,residential,False,True,37.383,"LINESTRING (2.9653134 19.9546244, 2.9649583 19.9545842)",,,
207614235,residential,False,False,64.794,"LINESTRING (2.9653134 19.9546244, 2.9653162 19.9540417)",,,
