osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,bridge,maxspeed
168348929,False,,شارع بوعلي سعيد,residential,True,116.029,"LINESTRING (6.6117366 36.3669924, 6.6118116 36.3669517, 6.6118236 36.3669396, 6.6118321 36.3669257, 6.6118366 36.3669106, 6.611837 36.3668951, 6.6118331 36.3668799, 6.6117408 36.3666502, 6.6115729 36.3661647, 6.6114891 36.3660333)",,,,
589674534,False,,,living_street,False,42.256,"LINESTRING (6.6130183 36.3684755, 6.6125956 36.3686445)",,,,
589674534,False,,,living_street,True,74.151,"LINESTRING (6.6130183 36.3684755, 6.6137333 36.368139)",,,,
155923515,True,,Rue 19 juin 1965,tertiary,False,62.481,"LINESTRING (6.6130183 36.3684755, 6.6128644 36.3683036, 6.612616 36.3680164)",,,,
155924866,True,,ساحة الشهداء,secondary,False,7.443,"LINESTRING (6.6085903 36.3641281, 6.6086018 36.3641603, 6.6086034 36.3641937)",,roundabout,,
155923346,False,,نهج زيغود يوسف,tertiary,True,7.877,"LINESTRING (6.6102631 36.365757, 6.6103026 36.3656937)",,,,
155923346,False,,نهج زيغود يوسف,tertiary,False,144.061,"LINESTRING (6.6102631 36.365757, 6.6100797 36.3659538, 6.6098583 36.3662212, 6.6097433 36.3663892, 6.6094687 36.3668778)",,,,
155924873,True,,شارع بن بولعيد,tertiary,False,53.941,"LINESTRING (6.6102631 36.365757, 6.6098424 36.3655972, 6.609756 36.3655574, 6.6097222 36.3655439)",,,,
155924866,True,,ساحة الشهداء,secondary,False,4.725,"LINESTRING (6.6084306 36.3643229, 6.6083784 36.3643167)",,roundabout,,
155924866,True,,ساحة الشهداء,secondary,False,19.933,"LINESTRING (6.608597 36.3642217, 6.6085732 36.3642622, 6.6085347 36.3642946, 6.6084855 36.3643155, 6.6084306 36.3643229)",,roundabout,,
155924867,True,,شارع بن بولعيد,tertiary,False,137.368,"LINESTRING (6.608597 36.3642217, 6.6086603 36.3643271, 6.6087276 36.3644259, 6.6094976 36.3652176)",,,,
582978005,True,CW 2,نهج 20 أغسطس,secondary,False,12.391,"LINESTRING (6.6083784 36.3643167, 6.6082442 36.3643439)",1,,,
155924866,True,,ساحة الشهداء,secondary,False,10.545,"LINESTRING (6.6083784 36.3643167, 6.6083424 36.3643041, 6.6083108 36.3642853, 6.6082853 36.3642613)",,roundabout,,
155924866,True,,ساحة الشهداء,secondary,False,23.595,"LINESTRING (6.6082705 36.36424, 6.6082565 36.3641991, 6.6082582 36.3641567, 6.6082756 36.3641166, 6.6083071 36.3640826, 6.6083498 36.3640577)",,roundabout,,
168321054,True,,Boulevard Mohamed Belouizdad,tertiary,False,61.71300000000001,"LINESTRING (6.6082705 36.36424, 6.6080494 36.3641989, 6.6076179 36.3640653)",,,,
168278517,True,,ساحة عميروش,tertiary,False,5.382,"LINESTRING (6.6065905 36.3602364, 6.6066274 36.3601982)",,roundabout,,
168341567,True,,شارع شطاب علال,residential,False,29.62,"LINESTRING (6.6065905 36.3602364, 6.6062971 36.3601134)",,,,
168300864,True,,,tertiary,False,67.465,"LINESTRING (6.6085182 36.3632662, 6.6086107 36.3633451, 6.6086348 36.3633843, 6.6086484 36.3634266, 6.6086643 36.3635611, 6.6086885 36.3636561, 6.6087007 36.3636744, 6.6087172 36.3636904, 6.6087373 36.3637034, 6.6087602 36.363713, 6.6088731 36.3637425)",,,,
168300867,True,,,tertiary,False,75.685,"LINESTRING (6.6085182 36.3632662, 6.6085558 36.3634347, 6.6085758 36.3639439)",,,,
168278517,True,,ساحة عميروش,tertiary,False,6.616,"LINESTRING (6.6069337 36.3603063, 6.60693 36.3603359, 6.606919 36.3603643)",,roundabout,,
168278515,False,,Avenue Aouati Mustapha,secondary,True,9.9,"LINESTRING (6.6089365 36.3638122, 6.608904 36.3637271)",,,,
168300868,True,CW 2,نهج زبانة,secondary,False,51.857,"LINESTRING (6.6089365 36.3638122, 6.6086034 36.3641937)",,,,
168278517,True,,ساحة عميروش,tertiary,False,12.032,"LINESTRING (6.6065915 36.3603781, 6.6065746 36.3603447, 6.6065684 36.360309, 6.6065731 36.3602731)",,roundabout,,
168321050,True,,Rue Ben Meliek Abderrahmane,residential,False,139.903,"LINESTRING (6.6065915 36.3603781, 6.6064535 36.3605476, 6.6057159 36.3614201)",,,,
168278517,True,,ساحة عميروش,tertiary,False,22.647000000000002,"LINESTRING (6.606919 36.3603643, 6.6068845 36.360407, 6.606834 36.3604376, 6.6067735 36.3604525, 6.6067104 36.3604499)",,roundabout,,
168278518,True,,شارع عبان رمضان,tertiary,False,314.05899999999997,"LINESTRING (6.606919 36.3603643, 6.6069673 36.3605176, 6.6077597 36.36193, 6.6083304 36.3629474)",,,,
168300857,True,,نهج الاستقلال,residential,False,44.381,"LINESTRING (6.6058573 36.3618458, 6.6061348 36.3615151)",,,,
168300849,False,,,residential,False,20.603,"LINESTRING (6.6073514 36.3631496, 6.6071648 36.363258)",,,,
168300849,False,,,residential,True,18.788,"LINESTRING (6.6073514 36.3631496, 6.6075148 36.3630436)",,,,
168300853,True,,Rue Hamou Zaher,residential,False,83.43,"LINESTRING (6.6067462 36.3634642, 6.6061577 36.3628825)",,,,
168300852,True,,Boulevard de la Liberté,residential,False,52.251,"LINESTRING (6.6067462 36.3634642, 6.6065063 36.3636061, 6.6062388 36.3636873)",,,,
168300861,False,,نهج الاستقلال,residential,True,43.313,"LINESTRING (6.6067104 36.3604499, 6.6066624 36.3608375)",,,,
168278517,True,,ساحة عميروش,tertiary,False,13.661,"LINESTRING (6.6067104 36.3604499, 6.6066629 36.3604353, 6.6066222 36.3604108, 6.6065915 36.3603781)",,roundabout,,
168300849,False,,,residential,True,20.603,"LINESTRING (6.6071648 36.363258, 6.6073514 36.3631496)",,,,
168300852,True,,Boulevard de la Liberté,residential,False,43.939,"LINESTRING (6.6071648 36.363258, 6.6067462 36.3634642)",,,,
168300863,True,,Rue Toba Hocine,residential,False,87.919,"LINESTRING (6.6071648 36.363258, 6.6065976 36.3626126)",,,,
168300861,False,,نهج الاستقلال,residential,False,43.313,"LINESTRING (6.6066624 36.3608375, 6.6067104 36.3604499)",,,,
168300865,True,,Boulevard de la Liberté,residential,False,66.074,"LINESTRING (6.6066624 36.3608375, 6.606983 36.3613727)",,,,
168300858,True,,Rue du 8 mars,residential,False,76.391,"LINESTRING (6.6062388 36.3636873, 6.605742 36.3631288)",,,,
"[168300857, 168300852]",True,,"['Boulevard de la Liberté', 'نهج الاستقلال']",residential,False,324.625,"LINESTRING (6.6062388 36.3636873, 6.6047041 36.3640589, 6.6045186 36.3637467, 6.6045052 36.3636819, 6.6045347 36.363602, 6.6052574 36.362629)",,,,
168278515,False,,Avenue Aouati Mustapha,secondary,False,9.9,"LINESTRING (6.608904 36.3637271, 6.6089365 36.3638122)",,,,
168300850,True,CW 2,نهج زبانة,secondary,False,22.212,"LINESTRING (6.608904 36.3637271, 6.6090037 36.3636961, 6.6091405 36.363668)",,,,
168321054,True,,Boulevard Mohamed Belouizdad,tertiary,False,107.10600000000001,"LINESTRING (6.6065092 36.3640848, 6.6064176 36.364088, 6.6061681 36.3640988, 6.6060512 36.3641136, 6.6053394 36.3642652)",,,,
168300857,True,,نهج الاستقلال,residential,False,49.484,"LINESTRING (6.6052574 36.362629, 6.6055534 36.3622532)",,,,
168300872,True,,Rue Bouderbala,residential,False,128.065,"LINESTRING (6.6076241 36.3633634, 6.6065092 36.3640848)",,,,
"[582978008, 582978009, 168300854]",True,,Les SS,residential,False,457.4340000000001,"LINESTRING (6.6076241 36.3633634, 6.6076 36.363335, 6.6075821 36.3633138, 6.606697 36.3638753, 6.6066541 36.3638278, 6.6076304 36.3631993, 6.6075955 36.3631582, 6.6066004 36.3637954, 6.6065495 36.3637414, 6.6074024 36.3632014, 6.6073862 36.3631847, 6.6073514 36.3631496)",,,yes,
168300872,True,,Rue Bouderbala,residential,False,78.355,"LINESTRING (6.6083304 36.3629474, 6.6076241 36.3633634)",,,,
168278518,True,,شارع عبان رمضان,tertiary,False,39.248,"LINESTRING (6.6083304 36.3629474, 6.6084753 36.3631842, 6.6085182 36.3632662)",,,,
168300853,True,,Rue Hamou Zaher,residential,False,39.573,"LINESTRING (6.6055534 36.3622532, 6.6052795 36.3619739)",,,,
168300857,True,,نهج الاستقلال,residential,False,52.846,"LINESTRING (6.6055534 36.3622532, 6.6058573 36.3618458)",,,,
168300867,True,,,tertiary,False,20.523,"LINESTRING (6.6085758 36.3639439, 6.6085903 36.3641281)",,,,
168300850,True,CW 2,نهج زبانة,secondary,False,34.812000000000005,"LINESTRING (6.6085758 36.3639439, 6.6088535 36.3637522, 6.6088731 36.3637425)",,,,
118929690,False,CW 2,نهج زبانة,secondary,True,142.478,"LINESTRING (6.6097631 36.3639999, 6.6100265 36.3642414, 6.6101699 36.3643207, 6.6102802 36.36435, 6.6104133 36.364359, 6.6106228 36.3643328, 6.6111677 36.3642423)",,,,
168300868,True,CW 2,نهج زبانة,secondary,False,26.185000000000002,"LINESTRING (6.6097631 36.3639999, 6.6096647 36.3639097, 6.6095549 36.3638355)",,,,
168302044,True,,Rue Selami Slimane,residential,False,50.439,"LINESTRING (6.6074157 36.3621179, 6.6069651 36.3623901)",,,,
168300865,True,,Boulevard de la Liberté,residential,False,118.687,"LINESTRING (6.6074157 36.3621179, 6.6076948 36.3626096, 6.6077618 36.3627482, 6.6077672 36.3628127, 6.6077404 36.362871, 6.607684 36.362925, 6.6075148 36.3630436)",,,,
168300849,False,,,residential,False,18.788,"LINESTRING (6.6075148 36.3630436, 6.6073514 36.3631496)",,,,
168300851,True,,Rue Kikaya Amar,residential,False,87.768,"LINESTRING (6.6075148 36.3630436, 6.6069651 36.3623901)",,,,
168300850,True,CW 2,نهج زبانة,secondary,False,3.254,"LINESTRING (6.6088731 36.3637425, 6.608904 36.3637271)",,,,
168300850,True,CW 2,نهج زبانة,secondary,False,23.867,"LINESTRING (6.6083498 36.3640577, 6.6085758 36.3639439)",,,,
155924866,True,,ساحة الشهداء,secondary,False,25.615000000000002,"LINESTRING (6.6083498 36.3640577, 6.6084043 36.3640436, 6.6084615 36.3640445, 6.6085152 36.3640602, 6.6085598 36.3640891, 6.6085903 36.3641281)",,roundabout,,
168300857,True,,نهج الاستقلال,residential,False,6.159,"LINESTRING (6.6061348 36.3615151, 6.6061714 36.3614682)",,,,
168278514,True,,Avenue Rahmani Achour,tertiary,False,128.113,"LINESTRING (6.6091405 36.363668, 6.6090864 36.3635438, 6.6089227 36.3632067, 6.6087109 36.3625706)",,,,
168300850,True,CW 2,نهج زبانة,secondary,False,71.988,"LINESTRING (6.6091405 36.363668, 6.6092585 36.3636637, 6.6093497 36.3636831, 6.6094543 36.3637241, 6.6096125 36.3638041, 6.6096796 36.3638645, 6.6097631 36.3639999)",,,,
168300853,True,,Rue Hamou Zaher,residential,False,57.542,"LINESTRING (6.6061577 36.3628825, 6.6057661 36.3624722)",,,,
168302044,True,,Rue Selami Slimane,residential,False,46.213,"LINESTRING (6.6061577 36.3628825, 6.605742 36.3631288)",,,,
168300863,True,,Rue Toba Hocine,residential,False,50.192,"LINESTRING (6.6061979 36.3622043, 6.6058573 36.3618458)",,,,
168302041,True,,Rue Raymonde Peschard,residential,False,48.81,"LINESTRING (6.6061979 36.3622043, 6.6057661 36.3624722)",,,,
168300858,True,,Rue du 8 mars,residential,False,15.852,"LINESTRING (6.6053718 36.3627378, 6.6052574 36.362629)",,,,
168300851,True,,Rue Kikaya Amar,residential,False,56.736,"LINESTRING (6.6069651 36.3623901, 6.6065815 36.361984)",,,,
168302044,True,,Rue Selami Slimane,residential,False,41.17,"LINESTRING (6.6069651 36.3623901, 6.6065976 36.3626126)",,,,
168300863,True,,Rue Toba Hocine,residential,False,57.812,"LINESTRING (6.6065976 36.3626126, 6.6061979 36.3622043)",,,,
168302044,True,,Rue Selami Slimane,residential,False,49.52,"LINESTRING (6.6065976 36.3626126, 6.6061577 36.3628825)",,,,
168300853,True,,Rue Hamou Zaher,residential,False,30.915,"LINESTRING (6.6057661 36.3624722, 6.6055534 36.3622532)",,,,
168302041,True,,Rue Raymonde Peschard,residential,False,46.03,"LINESTRING (6.6057661 36.3624722, 6.6053718 36.3627378)",,,,
168300858,True,,Rue du 8 mars,residential,False,54.673,"LINESTRING (6.605742 36.3631288, 6.6053718 36.3627378)",,,,
168300865,True,,Boulevard de la Liberté,residential,False,55.56,"LINESTRING (6.6071555 36.3616643, 6.6074157 36.3621179)",,,,
168302041,True,,Rue Raymonde Peschard,residential,False,62.494,"LINESTRING (6.6071555 36.3616643, 6.6065815 36.361984)",,,,
168321050,True,,Rue Ben Meliek Abderrahmane,residential,False,72.932,"LINESTRING (6.6057159 36.3614201, 6.6052795 36.3619739)",,,,
168300853,True,,Rue Hamou Zaher,residential,False,35.31,"LINESTRING (6.6051017 36.3617636, 6.6048584 36.3615137)",,,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,107.31,"LINESTRING (6.6042276 36.3628825, 6.6042809 36.3623403, 6.6043213 36.3619204)",,,,
168321046,True,,Rue des frères Neghigroud,residential,False,79.669,"LINESTRING (6.6042276 36.3628825, 6.6043158 36.3628004, 6.6047091 36.3622815)",,,,
168321045,False,,,tertiary,False,27.765,"LINESTRING (6.6039131 36.3633825, 6.6040616 36.3636017)",,,,
168348907,True,,,residential,False,60.156000000000006,"LINESTRING (6.6039131 36.3633825, 6.6038523 36.3633996, 6.603314 36.3636262)",,,,
168278517,True,,ساحة عميروش,tertiary,False,4.368,"LINESTRING (6.6065731 36.3602731, 6.6065905 36.3602364)",,roundabout,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,66.017,"LINESTRING (6.6043213 36.3619204, 6.6048584 36.3615137)",,,,
168321047,True,,Rue des frères Kerad,residential,False,65.548,"LINESTRING (6.6043213 36.3619204, 6.6043766 36.3613326)",,,,
168321037,True,,شارع بودهان مسعود,residential,False,35.897,"LINESTRING (6.6044688 36.3601826, 6.6047209 36.3604336)",,,,
168341580,False,,,residential,True,47.277,"LINESTRING (6.6044688 36.3601826, 6.6039413 36.3601648)",,,,
168321037,True,,شارع بودهان مسعود,residential,False,44.711,"LINESTRING (6.6053994 36.3611091, 6.6057159 36.3614201)",,,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,47.22,"LINESTRING (6.6053994 36.3611091, 6.6057909 36.3608246)",,,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,4.342,"LINESTRING (6.6048584 36.3615137, 6.6048939 36.3614871)",,,,
168300853,True,,Rue Hamou Zaher,residential,False,28.29,"LINESTRING (6.6052795 36.3619739, 6.6051017 36.3617636)",,,,
168321050,True,,Rue Ben Meliek Abderrahmane,residential,False,253.64600000000002,"LINESTRING (6.6052795 36.3619739, 6.6048925 36.362472, 6.6044255 36.3630497, 6.6043609 36.3631351, 6.6043609 36.3632484, 6.6043979 36.363872, 6.6043496 36.364034)",,,,
168321045,False,,,tertiary,True,27.765,"LINESTRING (6.6040616 36.3636017, 6.6039131 36.3633825)",,,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,81.389,"LINESTRING (6.6040616 36.3636017, 6.6040904 36.3635209, 6.6042276 36.3628825)",,,,
352696334,True,,نهج الجمهورية,secondary,False,25.597,"LINESTRING (6.6069797 36.3600791, 6.6069337 36.3603063)",,,,
168321054,True,,Boulevard Mohamed Belouizdad,tertiary,False,58.266999999999996,"LINESTRING (6.6047628 36.3643881, 6.6046769 36.3643838, 6.6045992 36.3643643, 6.6045491 36.3643274, 6.6043496 36.364034)",,,,
168321046,True,,Rue des frères Neghigroud,residential,False,67.47,"LINESTRING (6.6047091 36.3622815, 6.6051017 36.3617636)",,,,
168321053,True,,,residential,False,53.085,"LINESTRING (6.6047091 36.3622815, 6.6043213 36.3619204)",,,,
168300856,True,,,residential,False,102.75,"LINESTRING (6.6076179 36.3640653, 6.6075937 36.3640178, 6.607583 36.3639965, 6.6075788 36.3639738, 6.6075813 36.3639509, 6.6075905 36.3639292, 6.6076058 36.3639098, 6.6079151 36.3637179, 6.6079234 36.363708, 6.6079286 36.3636968, 6.6079304 36.3636849, 6.6079286 36.363673, 6.6079234 36.3636618, 6.6079151 36.3636519, 6.6076241 36.3633634)",,,,
168321054,True,,Boulevard Mohamed Belouizdad,tertiary,False,99.299,"LINESTRING (6.6076179 36.3640653, 6.6073595 36.3640697, 6.6065092 36.3640848)",,,,
168321054,True,,Boulevard Mohamed Belouizdad,tertiary,False,54.55,"LINESTRING (6.6043496 36.364034, 6.6040616 36.3636017)",,,,
168341580,False,,,residential,False,47.277,"LINESTRING (6.6039413 36.3601648, 6.6044688 36.3601826)",,,,
168321037,True,,شارع بودهان مسعود,residential,False,39.0,"LINESTRING (6.6051255 36.3608364, 6.6053994 36.3611091)",,,,
168321034,True,,شارع بن محمد عبد الحميد,residential,False,29.705,"LINESTRING (6.6033895 36.3604927, 6.6035409 36.3607304)",,,,
168341565,True,,Rue Chibout,residential,False,58.125,"LINESTRING (6.605641 36.3598112, 6.6051382 36.3601418)",,,,
168341567,True,,شارع شطاب علال,residential,False,17.847,"LINESTRING (6.605641 36.3598112, 6.605468 36.3597315)",,,,
168341567,True,,شارع شطاب علال,residential,False,67.682,"LINESTRING (6.6062971 36.3601134, 6.605641 36.3598112)",,,,
168341575,True,,Rue Boubartah,residential,False,84.117,"LINESTRING (6.6062971 36.3601134, 6.6055488 36.3605707)",,,,
168341571,True,,,residential,False,50.526,"LINESTRING (6.6047557 36.3597391, 6.6043053 36.3600128)",,,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,61.77,"LINESTRING (6.6048939 36.3614871, 6.6053994 36.3611091)",,,,
168341578,True,,Rue du 26 Novembre 1974 (ex rue Michelet),residential,False,14.108,"LINESTRING (6.6048939 36.3614871, 6.6049043 36.3613605)",,,,
168321037,True,,شارع بودهان مسعود,residential,False,23.439,"LINESTRING (6.6049609 36.3606725, 6.6051255 36.3608364)",,,,
168321037,True,,شارع بودهان مسعود,residential,False,34.169,"LINESTRING (6.6047209 36.3604336, 6.6049609 36.3606725)",,,,
168341575,True,,Rue Boubartah,residential,False,48.059,"LINESTRING (6.6055488 36.3605707, 6.6051255 36.3608364)",,,,
168341576,True,,شارع جغروب أحمد,residential,False,60.219,"LINESTRING (6.6055488 36.3605707, 6.6051382 36.3601418)",,,,
168341574,False,,,residential,False,51.12,"LINESTRING (6.605468 36.3597315, 6.6050073 36.360003)",,,,
168341572,False,,,residential,True,47.354,"LINESTRING (6.6049043 36.3613605, 6.6043766 36.3613326)",,,,
168341578,True,,Rue du 26 Novembre 1974 (ex rue Michelet),residential,False,65.203,"LINESTRING (6.6049043 36.3613605, 6.6049524 36.3607754)",,,,
168321047,True,,Rue des frères Kerad,residential,False,62.905,"LINESTRING (6.6044209 36.360747, 6.6044688 36.3601826)",,,,
168341570,False,,,residential,False,47.698,"LINESTRING (6.6044209 36.360747, 6.6049524 36.3607754)",,,,
168341570,False,,,residential,True,45.829,"LINESTRING (6.6044209 36.360747, 6.6039105 36.3607166)",,,,
"[168321034, 168321055]",True,,"['شارع بن محمد عبد الحميد', 'شارع الإخوة بن مهدي']",residential,False,102.167,"LINESTRING (6.6035409 36.3607304, 6.6037662 36.3611116, 6.6037788 36.3611209, 6.6037938 36.3611275, 6.6038103 36.3611311, 6.6038274 36.3611313, 6.603844 36.3611282, 6.6038593 36.361122, 6.6038722 36.361113, 6.6038821 36.3611017, 6.6038883 36.3610889, 6.6039105 36.3607166)",,,,
168341566,False,,Rue Noui Said,residential,True,149.096,"LINESTRING (6.6035409 36.3607304, 6.6031063 36.3609021, 6.6030895 36.3609064, 6.603072 36.3609076, 6.6030545 36.3609057, 6.6030379 36.3609008, 6.6030231 36.3608931, 6.6030107 36.360883, 6.6028038 36.3605109, 6.6028038 36.3604957, 6.6028078 36.3604807, 6.6028155 36.3604668, 6.6028266 36.3604544, 6.6032009 36.3601959)",,,,
168341565,True,,Rue Chibout,residential,False,49.489,"LINESTRING (6.6051382 36.3601418, 6.6047209 36.3604336)",,,,
168341576,True,,شارع جغروب أحمد,residential,False,19.38,"LINESTRING (6.6051382 36.3601418, 6.6050073 36.360003)",,,,
168321037,True,,شارع بودهان مسعود,residential,False,23.892,"LINESTRING (6.6043053 36.3600128, 6.6044688 36.3601826)",,,,
168341576,True,,شارع جغروب أحمد,residential,False,35.596,"LINESTRING (6.6057909 36.3608246, 6.6055488 36.3605707)",,,,
168321038,True,,Boulevard Mohamed Belouizdad,tertiary,False,93.105,"LINESTRING (6.6057909 36.3608246, 6.606498 36.3603212, 6.6065731 36.3602731)",,,,
168321034,True,,شارع بن محمد عبد الحميد,residential,False,37.073,"LINESTRING (6.6032009 36.3601959, 6.6033895 36.3604927)",,,,
168341566,False,,Rue Noui Said,residential,False,149.096,"LINESTRING (6.6032009 36.3601959, 6.6028266 36.3604544, 6.6028155 36.3604668, 6.6028078 36.3604807, 6.6028038 36.3604957, 6.6028038 36.3605109, 6.6030107 36.360883, 6.6030231 36.3608931, 6.6030379 36.3609008, 6.6030545 36.3609057, 6.603072 36.3609076, 6.6030895 36.3609064, 6.6031063 36.3609021, 6.6035409 36.3607304)",,,,
168341570,False,,,residential,True,47.698,"LINESTRING (6.6049524 36.3607754, 6.6044209 36.360747)",,,,
168341578,True,,Rue du 26 Novembre 1974 (ex rue Michelet),residential,False,11.467,"LINESTRING (6.6049524 36.3607754, 6.6049609 36.3606725)",,,,
168321055,True,,شارع الإخوة بن مهدي,residential,False,61.419,"LINESTRING (6.6039105 36.3607166, 6.6039413 36.3601648)",,,,
168341570,False,,,residential,False,45.829,"LINESTRING (6.6039105 36.3607166, 6.6044209 36.360747)",,,,
168610835,False,CW 2,نهج 20 أغسطس,secondary,False,14.695,"LINESTRING (6.6082173 36.3643536, 6.6080733 36.364417)",2,,,
168610835,False,CW 2,نهج 20 أغسطس,secondary,True,2.639,"LINESTRING (6.6082173 36.3643536, 6.6082442 36.3643439)",2,,,
168341574,False,,,residential,True,51.12,"LINESTRING (6.6050073 36.360003, 6.605468 36.3597315)",,,,
168341576,True,,شارع جغروب أحمد,residential,False,36.996,"LINESTRING (6.6050073 36.360003, 6.6047557 36.3597391)",,,,
168321047,True,,Rue des frères Kerad,residential,False,65.237,"LINESTRING (6.6043766 36.3613326, 6.6044209 36.360747)",,,,
168341572,False,,,residential,False,47.354,"LINESTRING (6.6043766 36.3613326, 6.6049043 36.3613605)",,,,
168348917,True,,Avenue Ghitour Omar,residential,False,58.223,"LINESTRING (6.6089631 36.3660619, 6.6086303 36.3657057, 6.6087093 36.3656608)",,,,
"[168348938, 1219988749]",False,,,residential,False,391.99199999999996,"LINESTRING (6.6089631 36.3660619, 6.6088287 36.3661629, 6.6092128 36.3665922, 6.6092271 36.366638, 6.609195 36.3666877, 6.6091431 36.3667326, 6.6090653 36.3667629, 6.6090089 36.3667672, 6.6089589 36.3667503, 6.6076312 36.3654782, 6.6075307 36.3652894, 6.607493 36.3652269, 6.6074731 36.3651733, 6.6074694 36.3651201, 6.6074885 36.3649446, 6.6075041 36.3648964, 6.6075226 36.3648539, 6.6076921 36.3646972)",,,,
168348911,False,,شارع حمليوي,residential,False,30.918,"LINESTRING (6.610271 36.3673513, 6.6099872 36.3671929)",,,,
168348915,False,,شارع القدس,residential,False,14.902,"LINESTRING (6.610271 36.3673513, 6.6103895 36.3672572)",,,,
168348921,False,,شارع حمليوي,residential,False,27.825,"LINESTRING (6.610271 36.3673513, 6.610407 36.3675763)",,,,
