osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
730059655,,Avenue Colonel Si El Haoues,secondary,,False,True,7.197,,"LINESTRING (5.6957445 36.1567413, 5.6957587 36.156805)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,False,189.29500000000002,,"LINESTRING (5.6957445 36.1567413, 5.6955723 36.1558369, 5.6954241 36.1550587)",
409523958,,,residential,30,False,False,53.101,2,"LINESTRING (5.6881865 36.1524149, 5.6880974 36.1519428)",
409523958,,,residential,30,False,True,59.231,2,"LINESTRING (5.6881865 36.1524149, 5.688267 36.1529436)",
730121339,,شارع محمد خميستي,residential,30,False,True,192.39800000000002,2,"LINESTRING (5.6881865 36.1524149, 5.6892416 36.152274, 5.6903058 36.1521605)",
181264459,,Rue Zitouni Bouakaz,residential,,False,False,55.703,,"LINESTRING (5.6913996 36.1515565, 5.6914857 36.1520526)",
181264459,,Rue Zitouni Bouakaz,residential,,False,True,94.251,,"LINESTRING (5.6913996 36.1515565, 5.6912503 36.1507175)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,102.997,,"LINESTRING (5.6913996 36.1515565, 5.6925346 36.1514221)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,53.526,,"LINESTRING (5.6913996 36.1515565, 5.6908108 36.1516319)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,False,37.818,,"LINESTRING (5.6900754 36.1509044, 5.6900006 36.1505697)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,True,89.577,,"LINESTRING (5.6900754 36.1509044, 5.6902129 36.1517023)",
181264443,,Rue Bachir Guessab,residential,,False,False,164.913,,"LINESTRING (5.6966578 36.150021, 5.6948521 36.1502924)",
729766302,,,residential,,False,False,45.407,,"LINESTRING (5.6966578 36.150021, 5.696611 36.1496144)",
181264455,,Rue Amrane El Hadj,residential,,True,False,121.107,,"LINESTRING (5.689195 36.1518132, 5.6889877 36.150737)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,92.221,,"LINESTRING (5.689195 36.1518132, 5.6902129 36.1517023)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,99.596,,"LINESTRING (5.689195 36.1518132, 5.6880974 36.1519428)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,False,50.375,,"LINESTRING (5.6904571 36.1531562, 5.6903815 36.1527073)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,True,54.963,,"LINESTRING (5.6904571 36.1531562, 5.6905456 36.1536453)",
409515845,,Rue des frères Dilmi,residential,30,False,True,106.814,2,"LINESTRING (5.6904571 36.1531562, 5.6916362 36.1530284)",
409515845,,Rue des frères Dilmi,residential,30,False,False,191.621,2,"LINESTRING (5.6904571 36.1531562, 5.6893247 36.1532832, 5.6883418 36.1533852)",
409512487,,Rue Mouhamed Khemisti,residential,30,False,False,194.992,2,"LINESTRING (5.6947872 36.1516826, 5.6926347 36.1519156)",
409512487,,Rue Mouhamed Khemisti,residential,30,False,True,94.134,2,"LINESTRING (5.6947872 36.1516826, 5.6958263 36.1515699)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,False,58.183,,"LINESTRING (5.6947872 36.1516826, 5.6946914 36.1511651)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,True,58.665,,"LINESTRING (5.6947872 36.1516826, 5.6948837 36.1522044)",
409514524,,Rue Abdelazziz Khaled,residential,30,False,False,195.147,2,"LINESTRING (5.6927307 36.1524449, 5.6948837 36.1522044)",
409514524,,Rue Abdelazziz Khaled,residential,30,False,True,104.151,2,"LINESTRING (5.6927307 36.1524449, 5.691581 36.1525695)",
420542813,,Boulevard de la Révolution,primary,,False,False,59.483,,"LINESTRING (5.6927307 36.1524449, 5.6926347 36.1519156)",
420542813,,Boulevard de la Révolution,primary,,False,True,51.255,,"LINESTRING (5.6927307 36.1524449, 5.6928182 36.1529004)",
409514524,,Rue Abdelazziz Khaled,residential,30,False,False,94.52,2,"LINESTRING (5.6948837 36.1522044, 5.6959265 36.1520879)",
409514524,,Rue Abdelazziz Khaled,residential,30,False,True,195.147,2,"LINESTRING (5.6948837 36.1522044, 5.6927307 36.1524449)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,False,58.665,,"LINESTRING (5.6948837 36.1522044, 5.6947872 36.1516826)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,True,50.593,,"LINESTRING (5.6948837 36.1522044, 5.6949686 36.1526542)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,27.554,,"LINESTRING (5.6946914 36.1511651, 5.6949951 36.1511295)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,195.747,,"LINESTRING (5.6946914 36.1511651, 5.6925346 36.1514221)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,True,58.183,,"LINESTRING (5.6946914 36.1511651, 5.6947872 36.1516826)",
181264459,,Rue Zitouni Bouakaz,residential,,False,False,53.244,,"LINESTRING (5.6916362 36.1530284, 5.6917091 36.1535036)",
181264459,,Rue Zitouni Bouakaz,residential,,False,True,51.268,,"LINESTRING (5.6916362 36.1530284, 5.691581 36.1525695)",
409515845,,Rue des frères Dilmi,residential,30,False,False,106.814,2,"LINESTRING (5.6916362 36.1530284, 5.6904571 36.1531562)",
409515845,,Rue des frères Dilmi,residential,30,False,True,107.075,2,"LINESTRING (5.6916362 36.1530284, 5.6928182 36.1529004)",
181264443,,Rue Bachir Guessab,residential,,False,True,106.783,,"LINESTRING (5.6912503 36.1507175, 5.692428 36.1505837)",
181264459,,Rue Zitouni Bouakaz,residential,,False,False,94.251,,"LINESTRING (5.6912503 36.1507175, 5.6913996 36.1515565)",
181264459,,Rue Zitouni Bouakaz,residential,,False,True,38.994,,"LINESTRING (5.6912503 36.1507175, 5.6911884 36.1503704)",
296157746,,Rue Bachir Guessab,residential,,True,False,107.518,,"LINESTRING (5.6912503 36.1507175, 5.6900754 36.1509044)",
181264459,,Rue Zitouni Bouakaz,residential,,False,False,48.177,,"LINESTRING (5.690942 36.1487052, 5.6910025 36.1491357)",
181264575,,Rue des frères Amrane,residential,,False,False,112.543,,"LINESTRING (5.690942 36.1487052, 5.6909206 36.1486674, 5.6908938 36.1486435, 5.6908536 36.1486376, 5.6906443 36.1486441, 5.6903601 36.1486636, 5.6900972 36.1487026, 5.6898773 36.1487589, 5.6897524 36.1487832)",
181264575,,Rue des frères Amrane,residential,,False,True,172.99099999999999,,"LINESTRING (5.690942 36.1487052, 5.6911836 36.1486755, 5.6915885 36.1486387, 5.6921625 36.1485748, 5.6924656 36.148539, 5.6928518 36.1485011)",
181264443,,Rue Bachir Guessab,residential,,False,False,106.783,,"LINESTRING (5.692428 36.1505837, 5.6912503 36.1507175)",
181264443,,Rue Bachir Guessab,residential,,False,True,90.724,,"LINESTRING (5.692428 36.1505837, 5.6934276 36.1504645)",
429349535,RN 77,,primary,,False,False,48.798,,"LINESTRING (5.692428 36.1505837, 5.692363 36.150148)",
429349535,RN 77,,primary,,False,True,93.716,,"LINESTRING (5.692428 36.1505837, 5.6925346 36.1514221)",
181264459,,Rue Zitouni Bouakaz,residential,,False,True,53.244,,"LINESTRING (5.6917091 36.1535036, 5.6916362 36.1530284)",
184079920,,,residential,,False,False,22.128,,"LINESTRING (5.6917091 36.1535036, 5.6914654 36.1535333)",
184079920,,,residential,,False,True,93.006,,"LINESTRING (5.6917091 36.1535036, 5.6927334 36.1533788)",
296157741,CW 171,Rue Samir Ayad,secondary,,True,False,7.71,,"LINESTRING (5.6857695 36.1512857, 5.6857383 36.1512211)",
420542813,,Boulevard de la Révolution,primary,,False,False,29.665,,"LINESTRING (5.6910821 36.1571982, 5.6912123 36.156953)",
181266490,,Rue Sakhri Ali,secondary,,True,False,23.561999999999998,,"LINESTRING (5.6910821 36.1571982, 5.6911929 36.1571793, 5.6913418 36.1571717)",
181266477,,Rue El Fidaa,residential,,False,False,52.475,,"LINESTRING (5.6933749 36.1499945, 5.6934276 36.1504645)",
429349537,,Rue la Victoire,primary,30,False,False,48.152,2,"LINESTRING (5.6933749 36.1499945, 5.6939059 36.1499338)",
429349537,,Rue la Victoire,primary,30,False,True,24.813,2,"LINESTRING (5.6933749 36.1499945, 5.6931013 36.1500259)",
181264443,,Rue Bachir Guessab,residential,,False,False,90.724,,"LINESTRING (5.6934276 36.1504645, 5.692428 36.1505837)",
181264443,,Rue Bachir Guessab,residential,,False,True,100.337,,"LINESTRING (5.6934276 36.1504645, 5.6945328 36.150331)",
181266477,,Rue El Fidaa,residential,,False,True,52.475,,"LINESTRING (5.6934276 36.1504645, 5.6933749 36.1499945)",
181266483,,Boulevard de la révolution,residential,,False,False,127.67,,"LINESTRING (5.6921837 36.149009, 5.692363 36.150148)",
181340438,,,residential,,False,False,106.99,,"LINESTRING (5.6921837 36.149009, 5.6910025 36.1491357)",
181340438,,,residential,,False,True,68.61,,"LINESTRING (5.6921837 36.149009, 5.6929376 36.1489084)",
409512479,,Rue la Victoire,residential,30,False,True,138.829,2,"LINESTRING (5.696611 36.1496144, 5.6950794 36.1497855)",
729766302,,,residential,,False,True,45.407,,"LINESTRING (5.696611 36.1496144, 5.6966578 36.150021)",
729766302,,,residential,,False,False,117.3,,"LINESTRING (5.696611 36.1496144, 5.6965183 36.1491077, 5.6964968 36.1489734, 5.6965022 36.1488478, 5.696529 36.1487698, 5.6966497 36.1485944)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,False,28.364,,"LINESTRING (5.695172 36.1537409, 5.6951238 36.1534888)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,True,148.271,,"LINESTRING (5.695172 36.1537409, 5.6954241 36.1550587)",
184079920,,,residential,,False,False,93.006,,"LINESTRING (5.6927334 36.1533788, 5.6917091 36.1535036)",
184079920,,,residential,,False,True,210.026,,"LINESTRING (5.6927334 36.1533788, 5.6950465 36.1530972)",
420542813,,Boulevard de la Révolution,primary,,False,False,53.738,,"LINESTRING (5.6927334 36.1533788, 5.6928182 36.1529004)",
420542813,,Boulevard de la Révolution,primary,,False,True,46.915,,"LINESTRING (5.6927334 36.1533788, 5.6926339 36.153793)",
729766302,,,residential,,False,True,117.30000000000001,,"LINESTRING (5.6966497 36.1485944, 5.696529 36.1487698, 5.6965022 36.1488478, 5.6964968 36.1489734, 5.6965183 36.1491077, 5.696611 36.1496144)",
296103390,CW 171,Rue Samir Ayad,secondary,,False,False,18.99,,"LINESTRING (5.6856374 36.1509737, 5.6856997 36.1511369)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,False,54.963,,"LINESTRING (5.6905456 36.1536453, 5.6904571 36.1531562)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,True,33.978,,"LINESTRING (5.6905456 36.1536453, 5.6906041 36.1539472)",
184079920,,,residential,,False,True,36.52,,"LINESTRING (5.6905456 36.1536453, 5.6909478 36.1535963)",
409523958,,,residential,30,False,False,49.561,2,"LINESTRING (5.6883418 36.1533852, 5.688267 36.1529436)",
409523958,,,residential,30,False,True,40.455,2,"LINESTRING (5.6883418 36.1533852, 5.688411 36.1537447)",
409515845,,Rue des frères Dilmi,residential,30,False,True,191.621,2,"LINESTRING (5.6883418 36.1533852, 5.6893247 36.1532832, 5.6904571 36.1531562)",
730109806,,Rue des frères Dilmi,residential,30,False,False,127.311,2,"LINESTRING (5.6883418 36.1533852, 5.6877141 36.1534565, 5.6869372 36.1535421)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,False,99.596,,"LINESTRING (5.6880974 36.1519428, 5.689195 36.1518132)",
296192218,RN 5,شارع أول نوفمبر,primary,50,False,True,16.307,,"LINESTRING (5.6880974 36.1519428, 5.6879166 36.1519567)",
409523958,,,residential,30,False,True,53.101,2,"LINESTRING (5.6880974 36.1519428, 5.6881865 36.1524149)",
181445825,,,residential,,False,False,137.805,,"LINESTRING (5.6884798 36.1541994, 5.6869605 36.1543755)",
181445825,,,residential,,False,True,132.419,,"LINESTRING (5.6884798 36.1541994, 5.6892416 36.1541084, 5.689939 36.1540262)",
409523958,,,residential,30,False,False,50.939,2,"LINESTRING (5.6884798 36.1541994, 5.6884369 36.1539329, 5.688411 36.1537447)",
181264459,,Rue Zitouni Bouakaz,residential,,False,True,48.177,,"LINESTRING (5.6910025 36.1491357, 5.690942 36.1487052)",
181340438,,,residential,,False,True,106.99,,"LINESTRING (5.6910025 36.1491357, 5.6921837 36.149009)",
181264459,,Rue Zitouni Bouakaz,residential,,False,False,138.34,,"LINESTRING (5.6910025 36.1491357, 5.6911527 36.1500281, 5.6911884 36.1503704)",
181340438,,,residential,,False,False,68.61,,"LINESTRING (5.6929376 36.1489084, 5.6921837 36.149009)",
181445861,,,residential,,False,False,125.127,,"LINESTRING (5.6929376 36.1489084, 5.6931013 36.1500259)",
181445861,,,residential,,False,True,45.94,,"LINESTRING (5.6929376 36.1489084, 5.6928518 36.1485011)",
181445868,,,residential,,False,False,60.895,,"LINESTRING (5.6861249 36.1496838, 5.6867951 36.1495999)",
181445903,,,residential,,False,False,172.89400000000003,,"LINESTRING (5.6861249 36.1496838, 5.6861319 36.1497494, 5.6861598 36.1498267, 5.6862966 36.1500628, 5.6863703 36.1501808, 5.6864347 36.1502988, 5.6864803 36.1504526, 5.6865084 36.1506616, 5.6865017 36.1507839, 5.6864763 36.1509378, 5.686436 36.1511061, 5.6864095 36.151172)",
181445903,,,residential,,False,True,81.733,,"LINESTRING (5.6861249 36.1496838, 5.6861276 36.149608, 5.6861571 36.14953, 5.686207 36.1494592, 5.6862821 36.1493834, 5.6863824 36.1493156, 5.6864736 36.1492723, 5.6867231 36.1492203)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,False,148.271,,"LINESTRING (5.6954241 36.1550587, 5.695172 36.1537409)",
181445785,,,residential,,False,True,244.43800000000002,,"LINESTRING (5.6954241 36.1550587, 5.6932674 36.1552799, 5.6927219 36.1553267)",
730059655,,Avenue Colonel Si El Haoues,secondary,,False,True,189.29500000000002,,"LINESTRING (5.6954241 36.1550587, 5.6955723 36.1558369, 5.6957445 36.1567413)",
181445799,,,residential,,False,False,34.329,,"LINESTRING (5.6904539 36.1563563, 5.6900745 36.1563947)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,False,55.724,,"LINESTRING (5.6907843 36.1549177, 5.6906923 36.1544221)",
181264573,,Avenue de l'Emir Abdelkader,residential,,False,True,56.972,,"LINESTRING (5.6907843 36.1549177, 5.6908775 36.1554245)",
181445769,,,residential,,False,False,34.843,,"LINESTRING (5.6907843 36.1549177, 5.6911692 36.1548776)",
181445769,,,residential,,False,True,44.195,,"LINESTRING (5.6907843 36.1549177, 5.6902954 36.154964)",
181266480,,Rue Sakhri Ali,secondary,,True,False,10.069,,"LINESTRING (5.6896861 36.1573102, 5.6897977 36.1573012)",
181445886,,,residential,,False,True,96.69999999999999,,"LINESTRING (5.6896861 36.1573102, 5.6896292 36.1568577, 5.6895727 36.1564454)",
181445809,,,residential,,False,False,33.409,,"LINESTRING (5.6909953 36.1538943, 5.6909478 36.1535963)",
181445809,,,residential,,False,True,51.455,,"LINESTRING (5.6909953 36.1538943, 5.6910763 36.1543524)",
730109804,,,residential,,False,False,35.612,,"LINESTRING (5.6909953 36.1538943, 5.6906041 36.1539472)",
181445862,,,residential,,False,False,50.278,,"LINESTRING (5.6959265 36.1520879, 5.6959936 36.1525368)",
181445862,,,residential,,False,True,58.297,,"LINESTRING (5.6959265 36.1520879, 5.6958263 36.1515699)",
409514524,,Rue Abdelazziz Khaled,residential,30,False,True,94.52,2,"LINESTRING (5.6959265 36.1520879, 5.6948837 36.1522044)",
181445837,,,residential,,False,True,36.645,,"LINESTRING (5.6894386 36.1555538, 5.6898449 36.1555224)",
181445886,,,residential,,False,False,51.626,,"LINESTRING (5.6894386 36.1555538, 5.6895089 36.1560146)",
181445837,,,residential,,False,False,206.54,,"LINESTRING (5.6894386 36.1555538, 5.6883779 36.1556417, 5.6871486 36.1557306)",
181445884,,,residential,,False,False,107.765,,"LINESTRING (5.6894386 36.1555538, 5.6893837 36.155293, 5.6893434 36.1550569, 5.6892993 36.1548176, 5.6892592 36.1545956)",
181264443,,Rue Bachir Guessab,residential,,False,False,100.337,,"LINESTRING (5.6945328 36.150331, 5.6934276 36.1504645)",
181264443,,Rue Bachir Guessab,residential,,False,True,28.988,,"LINESTRING (5.6945328 36.150331, 5.6948521 36.1502924)",
181445800,,,residential,,False,True,52.648,,"LINESTRING (5.6945328 36.150331, 5.6944706 36.1498602)",
181445792,,,residential,,False,False,24.348,,"LINESTRING (5.6878157 36.1498173, 5.687851 36.1500344)",
181445792,,,residential,,False,True,31.978,,"LINESTRING (5.6878157 36.1498173, 5.687769 36.1495322)",
181445823,,,residential,,False,False,88.997,,"LINESTRING (5.6878157 36.1498173, 5.6887972 36.1497056)",
181445823,,,residential,,False,True,85.414,,"LINESTRING (5.6878157 36.1498173, 5.6868733 36.1499221)",
181445886,,,residential,,False,True,51.626,,"LINESTRING (5.6895089 36.1560146, 5.6894386 36.1555538)",
