osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
314471310,False,2,RN 7,primary,40,False,96.471,"LINESTRING (-1.5271534 34.8285694, -1.5281333 34.8282443)"
314471310,False,2,RN 7,primary,40,True,41.93,"LINESTRING (-1.5271534 34.8285694, -1.5267297 34.8287151)"
314477421,False,,,residential,,False,101.235,"LINESTRING (-1.5271534 34.8285694, -1.5275785 34.8294103)"
314477421,False,,,residential,,True,96.677,"LINESTRING (-1.5271534 34.8285694, -1.526745 34.8277672)"
71930238,False,2,CW 71,secondary,40,False,99.085,"LINESTRING (-1.5291241 34.8279112, -1.5295391 34.8287346)"
314471310,False,2,RN 7,primary,40,True,97.728,"LINESTRING (-1.5291241 34.8279112, -1.5281333 34.8282443)"
314477458,False,,,residential,,False,97.386,"LINESTRING (-1.5291241 34.8279112, -1.5287139 34.8271027)"
314471310,False,2,RN 7,primary,40,False,100.803,"LINESTRING (-1.5291241 34.8279112, -1.5295833 34.8277548, -1.5301439 34.8275633)"
585468533,False,2,,tertiary,60,False,33.191,"LINESTRING (-1.5261555 34.8235372, -1.5260924 34.8235317, -1.5260106 34.8235438, -1.5259275 34.8235615, -1.5258537 34.8235901, -1.5258134 34.8236138)"
585468533,False,2,,tertiary,60,True,33.824,"LINESTRING (-1.5261555 34.8235372, -1.5262373 34.8235802, -1.5263218 34.8236341, -1.5264022 34.8237013, -1.5264289 34.8237376)"
699814713,False,,,unclassified,,True,141.184,"LINESTRING (-1.5261555 34.8235372, -1.5261924 34.8234943, -1.52624 34.8234541, -1.5264891 34.8233387, -1.5266188 34.8232923, -1.5267999 34.8232213, -1.5269907 34.8231251, -1.5271693 34.8230066, -1.5273072 34.8228983, -1.5273973 34.8228084)"
314471326,False,2,,tertiary,40,False,82.235,"LINESTRING (-1.5273204 34.8266205, -1.5281529 34.8263378)"
314471326,False,2,,tertiary,40,True,96.932,"LINESTRING (-1.5273204 34.8266205, -1.5263397 34.8269549)"
585468533,False,2,,tertiary,60,False,71.781,"LINESTRING (-1.5273204 34.8266205, -1.527026 34.8260219)"
585468533,False,2,,tertiary,60,True,97.372,"LINESTRING (-1.5273204 34.8266205, -1.5277225 34.8274316)"
314471327,False,,,residential,,False,70.284,"LINESTRING (-1.5303075 34.8256147, -1.5310236 34.8253824)"
585468535,False,,,residential,,True,73.422,"LINESTRING (-1.5303075 34.8256147, -1.5299949 34.8250063)"
314471326,False,2,,tertiary,40,True,95.806,"LINESTRING (-1.5303075 34.8256147, -1.5297 34.8258216, -1.529335 34.8259387)"
585468534,False,2,,tertiary,40,False,99.00200000000001,"LINESTRING (-1.5303075 34.8256147, -1.5305033 34.8260055, -1.5307327 34.8264337)"
314471327,False,,,residential,,False,62.974,"LINESTRING (-1.5323062 34.8249633, -1.532945 34.8247494)"
314477459,False,,,unclassified,,False,45.9,"LINESTRING (-1.5323062 34.8249633, -1.5321582 34.8245688)"
314477459,False,,,unclassified,,True,46.614,"LINESTRING (-1.5323062 34.8249633, -1.5324598 34.8253631)"
314471327,False,,,residential,,True,98.206,"LINESTRING (-1.5323062 34.8249633, -1.5317908 34.825131, -1.5314833 34.8252318, -1.5313065 34.8252897)"
314471310,False,2,RN 7,primary,40,False,68.453,"LINESTRING (-1.5311337 34.8272352, -1.531827 34.8270005)"
314471310,False,2,RN 7,primary,40,True,97.435,"LINESTRING (-1.5311337 34.8272352, -1.5301439 34.8275633)"
585468534,False,2,,tertiary,40,False,99.986,"LINESTRING (-1.5311337 34.8272352, -1.5315736 34.8280587)"
585468534,False,2,,tertiary,40,True,32.209,"LINESTRING (-1.5311337 34.8272352, -1.5310049 34.8269897, -1.530994 34.8269692)"
585468516,False,,,residential,,False,21.467,"LINESTRING (-1.533891 34.8297154, -1.5340975 34.829623)"
585468518,False,,,residential,,True,19.735,"LINESTRING (-1.533891 34.8297154, -1.5339642 34.8298824)"
585468516,False,,,residential,,True,17.727,"LINESTRING (-1.533891 34.8297154, -1.5338333 34.8296802, -1.5338025 34.8296571, -1.5337622 34.8295998)"
314472985,False,,,residential,,False,8.786,"LINESTRING (-1.5271947 34.8304868, -1.5272836 34.8304565)"
71930238,False,2,CW 71,secondary,40,False,56.526,"LINESTRING (-1.5299405 34.8295608, -1.5301747 34.8300314)"
71930238,False,2,CW 71,secondary,40,True,27.944,"LINESTRING (-1.5299405 34.8295608, -1.529827 34.8293274)"
314472985,False,,,residential,,True,96.388,"LINESTRING (-1.5299405 34.8295608, -1.5289622 34.8298872)"
314472986,False,,,residential,,False,33.805,"LINESTRING (-1.5249204 34.8296336, -1.525263 34.8297491)"
314472986,False,,,residential,,False,109.316,"LINESTRING (-1.525263 34.8297491, -1.5263727 34.8301189)"
314472986,False,,,residential,,True,33.805,"LINESTRING (-1.525263 34.8297491, -1.5249204 34.8296336)"
314472987,False,,,residential,,False,16.412,"LINESTRING (-1.525263 34.8297491, -1.5253885 34.8296434)"
314471310,False,2,RN 7,primary,40,False,41.93,"LINESTRING (-1.5267297 34.8287151, -1.5271534 34.8285694)"
314471310,False,2,RN 7,primary,40,True,114.836,"LINESTRING (-1.5267297 34.8287151, -1.525568 34.8291116)"
"[314472987, 585468519]",False,,,residential,,True,197.269,"LINESTRING (-1.5267297 34.8287151, -1.5269078 34.8290483, -1.5269145 34.8290758, -1.5269045 34.8290927, -1.526881 34.8291056, -1.5268528 34.8291166, -1.5255713 34.8295516, -1.5255037 34.82958, -1.525442 34.829612, -1.5253885 34.8296434)"
314472987,False,,,residential,,True,16.412,"LINESTRING (-1.5253885 34.8296434, -1.525263 34.8297491)"
"[314472987, 585468519]",False,,,residential,,False,197.269,"LINESTRING (-1.5253885 34.8296434, -1.525442 34.829612, -1.5255037 34.82958, -1.5255713 34.8295516, -1.5268528 34.8291166, -1.526881 34.8291056, -1.5269045 34.8290927, -1.5269145 34.8290758, -1.5269078 34.8290483, -1.5267297 34.8287151)"
314477421,False,,,residential,,False,32.807,"LINESTRING (-1.5253696 34.8249805, -1.5255038 34.8252542)"
314472989,False,,,residential,,False,50.912,"LINESTRING (-1.5253696 34.8249805, -1.5255708 34.8248308, -1.525788 34.8246778)"
314472989,False,,,residential,,True,37.921,"LINESTRING (-1.5261425 34.8245, -1.525788 34.8246778)"
585468533,False,2,,tertiary,60,False,93.26400000000001,"LINESTRING (-1.5261425 34.8245, -1.5261481 34.8244741, -1.5261575 34.8244466, -1.5261763 34.824413, -1.5262574 34.8243211, -1.526362 34.8241989, -1.5264183 34.824113, -1.5264586 34.8240238, -1.5264733 34.8239358, -1.5264639 34.8238587, -1.5264532 34.8237949, -1.5264289 34.8237376)"
585468533,False,2,,tertiary,60,True,21.473,"LINESTRING (-1.5261425 34.8245, -1.5261823 34.824538, -1.5262252 34.8245743, -1.5263088 34.8246362)"
585468533,False,2,,tertiary,60,True,104.94,"LINESTRING (-1.5249769 34.8242609, -1.525792 34.8236264, -1.5258134 34.8236138)"
706834037,False,,,unclassified,,False,38.927,"LINESTRING (-1.5263088 34.8246362, -1.5266986 34.8247782)"
585468533,False,2,,tertiary,60,False,21.473,"LINESTRING (-1.5263088 34.8246362, -1.5262252 34.8245743, -1.5261823 34.824538, -1.5261425 34.8245)"
585468533,False,2,,tertiary,60,True,105.72800000000001,"LINESTRING (-1.5263088 34.8246362, -1.5263687 34.8247229, -1.5264183 34.8248132, -1.5267679 34.8255084)"
314471310,False,2,RN 7,primary,40,False,97.728,"LINESTRING (-1.5281333 34.8282443, -1.5291241 34.8279112)"
314471310,False,2,RN 7,primary,40,True,96.471,"LINESTRING (-1.5281333 34.8282443, -1.5271534 34.8285694)"
314477424,False,,,residential,,True,100.315,"LINESTRING (-1.5281333 34.8282443, -1.5285388 34.8290828)"
585468533,False,2,,tertiary,60,False,97.839,"LINESTRING (-1.5281333 34.8282443, -1.5277225 34.8274316)"
314471310,False,2,RN 7,primary,40,False,114.836,"LINESTRING (-1.525568 34.8291116, -1.5267297 34.8287151)"
314477417,False,,,residential,,True,62.324,"LINESTRING (-1.525568 34.8291116, -1.5253081 34.8285933)"
314477417,False,,,residential,,False,34.043,"LINESTRING (-1.5251661 34.8283102, -1.5253081 34.8285933)"
314477418,False,,,residential,,False,42.749,"LINESTRING (-1.5251661 34.8283102, -1.5256001 34.8281657)"
314477418,False,,,residential,,False,97.603,"LINESTRING (-1.5277225 34.8274316, -1.5287139 34.8271027)"
314477418,False,,,residential,,True,96.713,"LINESTRING (-1.5277225 34.8274316, -1.526745 34.8277672)"
585468533,False,2,,tertiary,60,False,97.372,"LINESTRING (-1.5277225 34.8274316, -1.5273204 34.8266205)"
585468533,False,2,,tertiary,60,True,97.839,"LINESTRING (-1.5277225 34.8274316, -1.5281333 34.8282443)"
