osmid,highway,oneway,reversed,length,geometry,name,ref,bridge,maxspeed,junction
245332243,residential,False,False,44.516,"LINESTRING (7.9528489 36.285024, 7.9525721 36.2853564)",Rue Med Khemisti,,,,
245332243,residential,False,True,60.509,"LINESTRING (7.9528489 36.285024, 7.9532607 36.2845928)",Rue Med Khemisti,,,,
210585276,residential,False,False,26.147,"LINESTRING (7.9569483 36.2855945, 7.9571794 36.285738)",,,,,
210585276,residential,False,True,26.733,"LINESTRING (7.9569483 36.2855945, 7.9567121 36.2854477)",,,,,
375601562,residential,False,True,46.883,"LINESTRING (7.9569483 36.2855945, 7.9572561 36.2852536)",,,,,
210585261,residential,False,True,38.066,"LINESTRING (7.9542257 36.2819702, 7.9543095 36.2816346)",Rue Didouche Mourad,,,,
210585261,residential,False,False,58.22,"LINESTRING (7.9542257 36.2819702, 7.9541774 36.2820234, 7.9541255 36.2820881, 7.9538414 36.2823921)",Rue Didouche Mourad,,,,
730099955,residential,False,False,81.64099999999999,"LINESTRING (7.9542257 36.2819702, 7.9544283 36.2822696, 7.9544359 36.2823152, 7.95419 36.2826002)",Rue Didouche Mourad,,,,
210585237,residential,False,False,56.54,"LINESTRING (7.9544002 36.2859722, 7.9547879 36.2855711)",,,,,
210585237,residential,False,True,41.741,"LINESTRING (7.9544002 36.2859722, 7.954117 36.2862702)",,,,,
210585268,residential,False,False,41.014,"LINESTRING (7.9544002 36.2859722, 7.9547712 36.2861881)",,,,,
210585268,residential,False,True,69.741,"LINESTRING (7.9544002 36.2859722, 7.9537608 36.2856148)",,,,,
210585255,residential,False,True,19.539,"LINESTRING (7.9565906 36.2872942, 7.9566219 36.2871203)",,,,,
210614808,residential,False,True,41.932,"LINESTRING (7.9565906 36.2872942, 7.9567569 36.2872596, 7.9568883 36.2872163, 7.9570198 36.2871515)",,,,,
244607193,residential,True,False,35.481,"LINESTRING (7.9548198 36.2849825, 7.9545005 36.2847939)",Rue Larbi Ben Mhidi,,,,
"[244607194, 210585284]",residential,False,True,38.507999999999996,"LINESTRING (7.9548198 36.2849825, 7.9550165 36.2847657, 7.9550733 36.2847029)",,,,,
210585259,residential,False,True,49.26,"LINESTRING (7.9543744 36.2812681, 7.9538284 36.2812178)",,,,,
210585261,residential,False,False,41.166,"LINESTRING (7.9543744 36.2812681, 7.9543095 36.2816346)",Rue Didouche Mourad,,,,
210585261,residential,False,True,42.038,"LINESTRING (7.9543744 36.2812681, 7.9544094 36.2808911)",Rue Didouche Mourad,,,,
210573165,residential,False,False,51.508,"LINESTRING (7.9582033 36.2847682, 7.9576755 36.2849514)",,,,,
210573196,residential,False,False,52.602,"LINESTRING (7.9582033 36.2847682, 7.9579958 36.2843257)",,,,,
210573165,residential,False,True,132.644,"LINESTRING (7.9582033 36.2847682, 7.958554 36.2846467, 7.9585912 36.2846327, 7.9586164 36.284617, 7.9586338 36.2845981, 7.9586415 36.2845743, 7.958261 36.283859)",,,,,
245332245,residential,True,False,47.35,"LINESTRING (7.9544928 36.2836392, 7.9548097 36.2832985)",Rue Victor Hugo,,,,
341934281,residential,True,False,43.678,"LINESTRING (7.9544928 36.2836392, 7.9548852 36.2838721)",Rue de l'ALN,,,,
210585265,residential,False,False,38.882,"LINESTRING (7.9538414 36.2823921, 7.95419 36.2826002)",,,,,
210585261,residential,False,False,34.800999999999995,"LINESTRING (7.9538414 36.2823921, 7.9536341 36.2826291, 7.9536228 36.2826502)",Rue Didouche Mourad,,,,
210585261,residential,False,True,58.220000000000006,"LINESTRING (7.9538414 36.2823921, 7.9541255 36.2820881, 7.9541774 36.2820234, 7.9542257 36.2819702)",Rue Didouche Mourad,,,,
210585265,residential,False,True,58.215,"LINESTRING (7.9538414 36.2823921, 7.9534161 36.2821322, 7.9533264 36.2820732)",,,,,
210585265,residential,False,False,34.931,"LINESTRING (7.95419 36.2826002, 7.9544967 36.282794)",,,,,
210585265,residential,False,True,38.882,"LINESTRING (7.95419 36.2826002, 7.9538414 36.2823921)",,,,,
730099955,residential,False,False,26.81,"LINESTRING (7.95419 36.2826002, 7.9540124 36.2827942)",Rue Didouche Mourad,,,,
730099955,residential,False,True,81.64099999999999,"LINESTRING (7.95419 36.2826002, 7.9544359 36.2823152, 7.9544283 36.2822696, 7.9542257 36.2819702)",Rue Didouche Mourad,,,,
210585239,residential,True,False,43.31,"LINESTRING (7.9517516 36.2866718, 7.9520493 36.286365)",Rue Victor Hugo,,,,
210585252,residential,False,True,77.455,"LINESTRING (7.9517516 36.2866718, 7.9519584 36.2868223, 7.9520409 36.2868558, 7.9521166 36.2868504, 7.952226 36.2867741, 7.952395 36.2866018)",,,,,
244607217,residential,False,False,133.93,"LINESTRING (7.9568274 36.2826635, 7.9556558 36.281916)",Rue Jean Amrouche,,,,
730108927,residential,False,False,51.139,"LINESTRING (7.9568274 36.2826635, 7.9564722 36.2830234)",,,,,
210585283,residential,False,True,85.53899999999999,"LINESTRING (7.9568274 36.2826635, 7.9573306 36.2826306, 7.9575774 36.2824923, 7.9577041 36.2824293)",,,,,
"[210573193, 244607219]","['living_street', 'residential']",False,True,78.479,"LINESTRING (7.9568274 36.2826635, 7.9572842 36.2829477, 7.9575186 36.2830967)",Rue Jean Amrouche,,,,
210585237,residential,False,False,54.175,"LINESTRING (7.9547879 36.2855711, 7.955148 36.2851798)",,,,,
210585237,residential,False,True,56.54,"LINESTRING (7.9547879 36.2855711, 7.9544002 36.2859722)",,,,,
210585260,residential,False,False,37.218,"LINESTRING (7.9547879 36.2855711, 7.9551203 36.2857717)",,,,,
245332241,residential,True,False,39.291,"LINESTRING (7.9540126 36.283327, 7.9542719 36.2830421)",Rue Emir Abdelkader,,,,
341934281,residential,True,False,23.413,"LINESTRING (7.9540126 36.283327, 7.9542058 36.2834687)",Rue de l'ALN,,,,
210585265,residential,False,False,26.407,"LINESTRING (7.9544967 36.282794, 7.9547247 36.2829444)",,,,,
210585265,residential,False,True,34.931,"LINESTRING (7.9544967 36.282794, 7.95419 36.2826002)",,,,,
245332241,residential,True,False,56.941,"LINESTRING (7.9544967 36.282794, 7.95482 36.2823532)",Rue Emir Abdelkader,,,,
210585279,residential,False,True,117.379,"LINESTRING (7.9587009 36.2861053, 7.9576411 36.2854852)",Rue Ibn Khaldoun,,,,
210594002,residential,False,False,54.814,"LINESTRING (7.9587009 36.2861053, 7.958938 36.2856509)",,,,,
210594002,residential,False,True,70.276,"LINESTRING (7.9587009 36.2861053, 7.9584815 36.2866571, 7.9584555 36.2867053)",,,,,
210585231,residential,False,False,28.258,"LINESTRING (7.9525721 36.2853564, 7.9528353 36.2854963)",Rue Abdelaziz Kader,,,,
210585231,residential,False,True,29.914,"LINESTRING (7.9525721 36.2853564, 7.9523051 36.285195)",Rue Abdelaziz Kader,,,,
245332243,residential,False,False,39.7,"LINESTRING (7.9525721 36.2853564, 7.9523105 36.2856445)",Rue Med Khemisti,,,,
245332243,residential,False,True,44.516,"LINESTRING (7.9525721 36.2853564, 7.9528489 36.285024)",Rue Med Khemisti,,,,
244616346,tertiary,False,False,52.023,"LINESTRING (7.9530754 36.2839147, 7.9527244 36.2842873)",Rue Didouche Mourad,,,,
244616346,tertiary,False,True,39.229,"LINESTRING (7.9530754 36.2839147, 7.9533212 36.2836228)",Rue Didouche Mourad,,,,
"[341934348, 245332239]",residential,True,False,72.047,"LINESTRING (7.9530754 36.2839147, 7.9528152 36.2837852, 7.9527879 36.2837386, 7.9527758 36.2836903, 7.9527897 36.2836209, 7.9529367 36.2834234)",Rue Larbi Ben Mhidi,,,,
210585269,residential,False,False,27.675,"LINESTRING (7.9537318 36.2818293, 7.9537787 36.2815833)",,,,,
1190099671,primary,True,False,41.922,"LINESTRING (7.9544643 36.2869611, 7.9548057 36.2867034)",Rue Djebar Amor,RN 20,,,
210585258,residential,False,False,72.49,"LINESTRING (7.9544643 36.2869611, 7.9543463 36.2868585, 7.9538471 36.2865419)",,,,,
210585260,residential,False,False,55.379,"LINESTRING (7.9554496 36.285974, 7.9559464 36.2862701)",,,,,
210585260,residential,False,True,37.11,"LINESTRING (7.9554496 36.285974, 7.9551203 36.2857717)",,,,,
1190099672,primary,False,False,55.268,"LINESTRING (7.9554496 36.285974, 7.9558339 36.2855853)",Rue Djebar Amor,RN 20,,,
1190099672,primary,False,True,57.903,"LINESTRING (7.9554496 36.285974, 7.9550672 36.2863937)",Rue Djebar Amor,RN 20,,,
210585261,residential,False,False,42.038,"LINESTRING (7.9544094 36.2808911, 7.9543744 36.2812681)",Rue Didouche Mourad,,,,
210585265,residential,False,False,47.001,"LINESTRING (7.9544094 36.2808911, 7.9538867 36.2808576)",,,,,
210585265,residential,False,True,39.792,"LINESTRING (7.9544094 36.2808911, 7.9546633 36.2809134, 7.9548505 36.2809313)",,,,,
210585276,residential,False,False,53.114,"LINESTRING (7.956244 36.2851548, 7.9567121 36.2854477)",,,,,
210585276,residential,False,True,49.996,"LINESTRING (7.956244 36.2851548, 7.9558009 36.2848817)",,,,,
1190099672,primary,False,False,44.899,"LINESTRING (7.956244 36.2851548, 7.9565451 36.2848321)",Rue Djebar Amor,RN 20,,,
1190099672,primary,False,True,22.035,"LINESTRING (7.956244 36.2851548, 7.9560971 36.2853137)",Rue Djebar Amor,RN 20,,,
210585280,residential,False,True,29.622,"LINESTRING (7.9517676 36.2857721, 7.952045 36.2859169)",,,,,
244626591,residential,True,False,39.947,"LINESTRING (7.9517676 36.2857721, 7.9520479 36.2854928)",Rue Emir Abdelkader,,,,
210585251,residential,True,False,15.768,"LINESTRING (7.9553857 36.2853227, 7.9552447 36.2852379)",Rue Larbi Ben Mhidi,,,,
210585263,residential,False,False,38.544,"LINESTRING (7.9553857 36.2853227, 7.9556457 36.2850466)",,,,,
210585231,residential,False,False,44.229,"LINESTRING (7.9528353 36.2854963, 7.9532213 36.2857441)",Rue Abdelaziz Kader,,,,
210585231,residential,False,True,28.258,"LINESTRING (7.9528353 36.2854963, 7.9525721 36.2853564)",Rue Abdelaziz Kader,,,,
210585239,residential,True,False,45.268,"LINESTRING (7.9528353 36.2854963, 7.9531281 36.2851646)",Rue Victor Hugo,,,,
210585231,residential,False,False,42.452,"LINESTRING (7.954117 36.2862702, 7.9545025 36.286492)",Rue Abdelaziz Kader,,,,
210585231,residential,False,True,68.678,"LINESTRING (7.954117 36.2862702, 7.9534987 36.2859054)",Rue Abdelaziz Kader,,,,
210585237,residential,False,False,41.741,"LINESTRING (7.954117 36.2862702, 7.9544002 36.2859722)",,,,,
210585237,residential,False,True,38.704,"LINESTRING (7.954117 36.2862702, 7.9538471 36.2865419)",,,,,
40483411,residential,False,False,30.777,"LINESTRING (7.9539843 36.283704, 7.9537789 36.2839258)",Rue Med Khemisti,,,,
40483411,residential,False,True,32.844,"LINESTRING (7.9539843 36.283704, 7.9542058 36.2834687)",Rue Med Khemisti,,,,
210585233,residential,False,False,23.188,"LINESTRING (7.9539843 36.283704, 7.9537793 36.2835768)",,,,,
210585233,residential,False,True,32.258,"LINESTRING (7.9539843 36.283704, 7.9542742 36.2838759)",,,,,
210585282,residential,False,False,32.779,"LINESTRING (7.9548852 36.2838721, 7.9546664 36.2841083)",,,,,
341934281,residential,True,False,37.16,"LINESTRING (7.9548852 36.2838721, 7.955219 36.2840703)",Rue de l'ALN,,,,
210585251,residential,True,False,51.648,"LINESTRING (7.9567727 36.2861565, 7.9563108 36.2858788)",Rue Larbi Ben Mhidi,,,,
244607190,residential,False,False,59.113,"LINESTRING (7.9567727 36.2861565, 7.9571794 36.285738)",,,,,
"[244607192, 244607190]",residential,False,True,54.504999999999995,"LINESTRING (7.9567727 36.2861565, 7.9565694 36.2863801, 7.956415 36.2865529)",,,,,
210585261,residential,False,False,38.066,"LINESTRING (7.9543095 36.2816346, 7.9542257 36.2819702)",Rue Didouche Mourad,,,,
210585261,residential,False,True,41.166,"LINESTRING (7.9543095 36.2816346, 7.9543744 36.2812681)",Rue Didouche Mourad,,,,
210585278,residential,False,False,47.919,"LINESTRING (7.9543095 36.2816346, 7.9540734 36.2816118, 7.9537787 36.2815833)",,,,,
210585258,residential,False,True,28.958,"LINESTRING (7.9520479 36.2854928, 7.9523105 36.2856445)",,,,,
244626591,residential,True,False,40.348,"LINESTRING (7.9520479 36.2854928, 7.9523051 36.285195)",Rue Emir Abdelkader,,,,
"[210585258, 244616347]",residential,False,False,71.97,"LINESTRING (7.9520479 36.2854928, 7.9517945 36.2853408, 7.9517721 36.2852918, 7.951784 36.285248, 7.9520409 36.2850371)",Didouche Mourad,,,,
210585254,tertiary,False,False,71.718,"LINESTRING (7.9581159 36.2830553, 7.9588678 36.2828348)",شارع باجي مختار,,,,
210585254,tertiary,False,True,74.762,"LINESTRING (7.9581159 36.2830553, 7.9576266 36.2835998)",شارع باجي مختار,,,,
244615795,residential,False,True,40.446,"LINESTRING (7.9581159 36.2830553, 7.9578593 36.2827561)",,,,,
244615795,residential,False,False,38.001999999999995,"LINESTRING (7.9581159 36.2830553, 7.9581793 36.2831264, 7.9583535 36.2833383)",,,,,
730108927,residential,False,True,51.139,"LINESTRING (7.9564722 36.2830234, 7.9568274 36.2826635)",,,,,
244607218,residential,True,False,13.182,"LINESTRING (7.9564722 36.2830234, 7.9564467 36.2830877, 7.9564122 36.2831305)",,,,,
210585279,residential,False,False,43.058,"LINESTRING (7.9572561 36.2852536, 7.9576411 36.2854852)",Rue Ibn Khaldoun,,,,
210585279,residential,False,True,79.108,"LINESTRING (7.9572561 36.2852536, 7.9565451 36.2848321)",Rue Ibn Khaldoun,,,,
375601562,residential,False,False,46.883,"LINESTRING (7.9572561 36.2852536, 7.9569483 36.2855945)",,,,,
375601562,residential,False,True,48.044,"LINESTRING (7.9572561 36.2852536, 7.9574461 36.2850509, 7.9575483 36.2848931)",,,,,
210585244,residential,False,True,67.206,"LINESTRING (7.953812 36.2798771, 7.9538759 36.2792749)",,,,,
210585244,residential,False,False,108.07400000000001,"LINESTRING (7.953812 36.2798771, 7.9537472 36.2802609, 7.9536692 36.2808421)",,,,,
210585281,residential,False,False,122.0,"LINESTRING (7.953812 36.2798771, 7.9544845 36.2804761, 7.9545391 36.2805221, 7.9546015 36.2805625, 7.9546594 36.2805884, 7.954784 36.2806273)",,,,,
210585278,residential,False,True,25.765,"LINESTRING (7.9532648 36.2815328, 7.9535499 36.2815623)",,,,,
210585265,residential,False,False,60.596999999999994,"LINESTRING (7.9532648 36.2815328, 7.9532536 36.2816187, 7.9533056 36.2819944, 7.9533264 36.2820732)",,,,,
210585265,residential,False,True,104.18300000000002,"LINESTRING (7.9532648 36.2815328, 7.9533938 36.2808388, 7.9534036 36.2808274, 7.9534164 36.2808182, 7.9534284 36.280814, 7.9534407 36.2808115, 7.9536692 36.2808421)",,,,,
244627443,tertiary,False,False,71.401,"LINESTRING (7.9548097 36.2832985, 7.955454 36.2836761)",,,,,
244627443,tertiary,False,True,24.048,"LINESTRING (7.9548097 36.2832985, 7.9546008 36.2831628)",,,,,
245332245,residential,True,False,28.157,"LINESTRING (7.9548097 36.2832985, 7.9549953 36.2830942)",Rue Victor Hugo,,,,
210585268,residential,False,False,30.085,"LINESTRING (7.9523433 36.2846958, 7.9526024 36.2848678)",,,,,
244616347,residential,False,False,56.834,"LINESTRING (7.9523433 36.2846958, 7.9527244 36.2842873)",Didouche Mourad,,,,
244616347,residential,False,True,46.636,"LINESTRING (7.9523433 36.2846958, 7.9520409 36.2850371)",Didouche Mourad,,,,
210585268,residential,False,True,52.742000000000004,"LINESTRING (7.9523433 36.2846958, 7.9520392 36.284555, 7.9520258 36.2845248, 7.9520362 36.2845019, 7.9521468 36.2844003)",,,,,
210585239,residential,True,False,47.26,"LINESTRING (7.9535476 36.2847468, 7.9538442 36.2843954)",Rue Victor Hugo,,,,
210585267,residential,False,False,30.895,"LINESTRING (7.9535476 36.2847468, 7.9532607 36.2845928)",,,,,
210585267,residential,False,True,39.735,"LINESTRING (7.9535476 36.2847468, 7.9539001 36.2849635)",,,,,
210585238,residential,False,True,65.628,"LINESTRING (7.9545998 36.2791866, 7.9538759 36.2792749)",,,,,
108039500,tertiary,False,False,74.41499999999999,"LINESTRING (7.9545998 36.2791866, 7.9545754 36.279307, 7.9545715 36.2794467, 7.9545977 36.2796357, 7.9546325 36.2798512)",,,,,
210585258,residential,False,False,28.958,"LINESTRING (7.9523105 36.2856445, 7.9520479 36.2854928)",,,,,
210585258,residential,False,True,29.335,"LINESTRING (7.9523105 36.2856445, 7.9525811 36.2857929)",,,,,
245332243,residential,False,False,38.52,"LINESTRING (7.9523105 36.2856445, 7.952045 36.2859169)",Rue Med Khemisti,,,,
245332243,residential,False,True,39.7,"LINESTRING (7.9523105 36.2856445, 7.9525721 36.2853564)",Rue Med Khemisti,,,,
210573180,residential,False,False,160.53799999999998,"LINESTRING (7.9568401 36.2813055, 7.9573137 36.2815267, 7.9574423 36.2815909, 7.957523 36.2816648, 7.9575806 36.2817654, 7.9577041 36.2824293)",,,,,
210573180,residential,False,True,156.062,"LINESTRING (7.9568401 36.2813055, 7.9565248 36.2812159, 7.9563788 36.2811921, 7.9562426 36.2811801, 7.9561042 36.2812007, 7.9560122 36.2812482, 7.9559687 36.2812931, 7.9554765 36.2818016)",,,,,
210585248,residential,False,True,183.546,"LINESTRING (7.9568401 36.2813055, 7.9566011 36.2804706, 7.9565601 36.2802817, 7.9565526 36.280126, 7.9565475 36.2798429, 7.9565477 36.279771, 7.9565487 36.2796798)",,,,,
210585254,tertiary,False,False,95.912,"LINESTRING (7.9569098 36.284498, 7.9574792 36.2837677)",شارع باجي مختار,,,,
244611924,tertiary,False,True,53.938,"LINESTRING (7.9569098 36.284498, 7.9564129 36.2842244)",,,,,
323061180,primary,False,False,17.023,"LINESTRING (7.9569098 36.284498, 7.957068 36.2845827)",,RN 20,,,
1190099672,primary,False,True,49.485,"LINESTRING (7.9569098 36.284498, 7.9565451 36.2848321)",Rue Djebar Amor,RN 20,,,
210585281,residential,False,True,7.188,"LINESTRING (7.9554765 36.2818016, 7.9554138 36.2817613)",,,,,
244607217,residential,False,True,20.497,"LINESTRING (7.9554765 36.2818016, 7.9556558 36.281916)",Rue Jean Amrouche,,,,
210573180,residential,False,False,156.06199999999998,"LINESTRING (7.9554765 36.2818016, 7.9559687 36.2812931, 7.9560122 36.2812482, 7.9561042 36.2812007, 7.9562426 36.2811801, 7.9563788 36.2811921, 7.9565248 36.2812159, 7.9568401 36.2813055)",,,,,
210585276,residential,False,False,26.733,"LINESTRING (7.9567121 36.2854477, 7.9569483 36.2855945)",,,,,
210585276,residential,False,True,53.114,"LINESTRING (7.9567121 36.2854477, 7.956244 36.2851548)",,,,,
315548091,residential,False,True,59.93,"LINESTRING (7.9567121 36.2854477, 7.9563108 36.2858788)",,,,,
210585251,residential,True,False,53.78,"LINESTRING (7.9563108 36.2858788, 7.9558339 36.2855853)",Rue Larbi Ben Mhidi,,,,
315548091,residential,False,False,59.93,"LINESTRING (7.9563108 36.2858788, 7.9567121 36.2854477)",,,,,
315548091,residential,False,True,54.405,"LINESTRING (7.9563108 36.2858788, 7.9559464 36.2862701)",,,,,
244627444,residential,False,False,70.52,"LINESTRING (7.9549953 36.2830942, 7.9556159 36.283484)",,,,,
244627444,residential,False,True,29.424,"LINESTRING (7.9549953 36.2830942, 7.9547247 36.2829444)",,,,,
244626591,residential,True,False,51.257,"LINESTRING (7.9529853 36.2844305, 7.9533466 36.2840732)",Rue Emir Abdelkader,,,,
244627445,residential,False,False,28.292,"LINESTRING (7.9529853 36.2844305, 7.9527244 36.2842873)",,,,,
244627445,residential,False,True,30.578,"LINESTRING (7.9529853 36.2844305, 7.9532607 36.2845928)",,,,,
210585231,residential,False,True,35.932,"LINESTRING (7.9548057 36.2867034, 7.9545025 36.286492)",Rue Abdelaziz Kader,,,,
1190099672,primary,False,False,41.657,"LINESTRING (7.9548057 36.2867034, 7.9550672 36.2863937)",Rue Djebar Amor,RN 20,,,
"[315548091, 210585231]",residential,False,False,88.598,"LINESTRING (7.9548057 36.2867034, 7.9549879 36.286803, 7.9552526 36.2869402, 7.955326 36.2869363, 7.9555542 36.2866913)",Rue Abdelaziz Kader,,,,
210611644,primary,True,False,64.107,"LINESTRING (7.9548057 36.2867034, 7.9548647 36.2868066, 7.9548712 36.286842, 7.954869 36.2868778, 7.9548582 36.2869126, 7.9548392 36.286945, 7.9548148 36.2869718, 7.9547848 36.2869947, 7.9547501 36.2870128, 7.9547119 36.2870256, 7.9546715 36.2870325, 7.9544827 36.2870489)",,,,,
210585244,residential,False,True,41.169,"LINESTRING (7.9535499 36.2815623, 7.9536077 36.281195)",,,,,
210585278,residential,False,False,25.765,"LINESTRING (7.9535499 36.2815623, 7.9532648 36.2815328)",,,,,
210585278,residential,False,True,20.641,"LINESTRING (7.9535499 36.2815623, 7.9537787 36.2815833)",,,,,
210585244,residential,False,False,41.169,"LINESTRING (7.9536077 36.281195, 7.9535499 36.2815623)",,,,,
210585244,residential,False,True,39.626,"LINESTRING (7.9536077 36.281195, 7.9536692 36.2808421)",,,,,
210585259,residential,False,False,19.945,"LINESTRING (7.9536077 36.281195, 7.9538284 36.2812178)",,,,,
210585265,residential,False,False,19.572,"LINESTRING (7.9538867 36.2808576, 7.9536692 36.2808421)",,,,,
210585265,residential,False,True,47.001,"LINESTRING (7.9538867 36.2808576, 7.9544094 36.2808911)",,,,,
210585269,residential,False,True,40.392,"LINESTRING (7.9538867 36.2808576, 7.9538284 36.2812178)",,,,,
210585260,residential,False,False,37.11,"LINESTRING (7.9551203 36.2857717, 7.9554496 36.285974)",,,,,
210585260,residential,False,True,37.218,"LINESTRING (7.9551203 36.2857717, 7.9547879 36.2855711)",,,,,
210585272,residential,False,False,54.253,"LINESTRING (7.9551203 36.2857717, 7.9554751 36.2853764)",,,,,
210585272,residential,False,True,55.883,"LINESTRING (7.9551203 36.2857717, 7.9547712 36.2861881)",,,,,
244614126,residential,False,True,25.999,"LINESTRING (7.9556292 36.2837825, 7.9558003 36.2835937)",,,,,
244627443,tertiary,False,False,85.726,"LINESTRING (7.9556292 36.2837825, 7.9564129 36.2842244)",,,,,
244627443,tertiary,False,True,10.598,"LINESTRING (7.9556292 36.2837825, 7.9555338 36.2837262)",,,,,
210594007,residential,False,True,21.51,"LINESTRING (7.9565487 36.2796798, 7.9567613 36.2797695)",Rue Okba Ibn Nafaâ,,,80,
210585248,residential,False,False,183.546,"LINESTRING (7.9565487 36.2796798, 7.9565477 36.279771, 7.9565475 36.2798429, 7.9565526 36.280126, 7.9565601 36.2802817, 7.9566011 36.2804706, 7.9568401 36.2813055)",,,,,
210594007,residential,False,False,49.476,"LINESTRING (7.9565487 36.2796798, 7.9562132 36.2795474, 7.9560478 36.2794935)",Rue Okba Ibn Nafaâ,,,80,
210585233,residential,False,False,43.631,"LINESTRING (7.9546664 36.2841083, 7.9542742 36.2838759)",,,,,
210585233,residential,False,True,68.421,"LINESTRING (7.9546664 36.2841083, 7.9552814 36.2844728)",,,,,
210585282,residential,False,False,31.239,"LINESTRING (7.9546664 36.2841083, 7.9544577 36.2843333)",,,,,
210585282,residential,False,True,32.779,"LINESTRING (7.9546664 36.2841083, 7.9548852 36.2838721)",,,,,
210585237,residential,False,False,38.704,"LINESTRING (7.9538471 36.2865419, 7.954117 36.2862702)",,,,,
210585258,residential,False,False,66.445,"LINESTRING (7.9538471 36.2865419, 7.9532459 36.2861923)",,,,,
210585258,residential,False,True,72.49,"LINESTRING (7.9538471 36.2865419, 7.9543463 36.2868585, 7.9544643 36.2869611)",,,,,
210585268,residential,False,True,54.776,"LINESTRING (7.9555542 36.2866913, 7.9550672 36.2863937)",,,,,
315548091,residential,False,False,58.56,"LINESTRING (7.9555542 36.2866913, 7.9559464 36.2862701)",,,,,
210585268,residential,False,False,109.30000000000001,"LINESTRING (7.9555542 36.2866913, 7.9559683 36.2869374, 7.9560076 36.2869539, 7.9560384 36.2869566, 7.9560572 36.2869501, 7.9560753 36.2869348, 7.956415 36.2865529)",,,,,
"[315548091, 210585231]",residential,False,True,88.59800000000001,"LINESTRING (7.9555542 36.2866913, 7.955326 36.2869363, 7.9552526 36.2869402, 7.9549879 36.286803, 7.9548057 36.2867034)",Rue Abdelaziz Kader,,,,
244611922,residential,False,False,61.945,"LINESTRING (7.9570847 36.2835303, 7.9575186 36.2830967)",Rue de Zama,,,,
244611922,residential,False,True,73.378,"LINESTRING (7.9570847 36.2835303, 7.9565733 36.2840456)",Rue de Zama,,,,
"[210585240, 244614127]",residential,False,True,74.899,"LINESTRING (7.9570847 36.2835303, 7.9569661 36.2834584, 7.9564122 36.2831305)",Rue NIRI Ali,,,,
210585230,residential,False,True,24.217,"LINESTRING (7.9567613 36.2797695, 7.9568629 36.2795677)",,,,,
210594007,residential,False,False,21.51,"LINESTRING (7.9567613 36.2797695, 7.9565487 36.2796798)",Rue Okba Ibn Nafaâ,,,80,
210594007,residential,False,True,71.833,"LINESTRING (7.9567613 36.2797695, 7.9572826 36.2800208, 7.9574473 36.2801034)",Rue Okba Ibn Nafaâ,,,80,
210585239,residential,True,False,39.627,"LINESTRING (7.9520493 36.286365, 7.9523129 36.2860789)",Rue Victor Hugo,,,,
244626590,residential,False,False,29.711,"LINESTRING (7.9520493 36.286365, 7.9518549 36.2862429, 7.951793 36.2861959)",,,,,
210585235,residential,False,True,35.832,"LINESTRING (7.9566219 36.2871203, 7.9570198 36.2871515)",,,,,
210585255,residential,False,False,19.539,"LINESTRING (7.9566219 36.2871203, 7.9565906 36.2872942)",,,,,
210585255,residential,False,True,46.972,"LINESTRING (7.9566219 36.2871203, 7.9568531 36.2867412)",,,,,
245332244,residential,True,False,30.81,"LINESTRING (7.9538442 36.2843954, 7.9535688 36.2842296)",Rue Larbi Ben Mhidi,,,,
245332245,residential,True,False,39.205,"LINESTRING (7.9538442 36.2843954, 7.9540974 36.2841079)",Rue Victor Hugo,,,,
210585232,residential,False,True,61.961,"LINESTRING (7.9539001 36.2849635, 7.9535175 36.2854276)",,,,,
210585267,residential,False,False,39.735,"LINESTRING (7.9539001 36.2849635, 7.9535476 36.2847468)",,,,,
210585267,residential,False,True,32.938,"LINESTRING (7.9539001 36.2849635, 7.9541579 36.2851746)",,,,,
210585255,residential,False,False,48.04,"LINESTRING (7.9576411 36.2854852, 7.95738 36.2858625)",,,,,
210585279,residential,False,False,117.379,"LINESTRING (7.9576411 36.2854852, 7.9587009 36.2861053)",Rue Ibn Khaldoun,,,,
210585279,residential,False,True,43.058,"LINESTRING (7.9576411 36.2854852, 7.9572561 36.2852536)",Rue Ibn Khaldoun,,,,
210585268,residential,False,False,28.104,"LINESTRING (7.9526024 36.2848678, 7.9528489 36.285024)",,,,,
210585268,residential,False,True,30.085,"LINESTRING (7.9526024 36.2848678, 7.9523433 36.2846958)",,,,,
244626591,residential,True,False,59.518,"LINESTRING (7.9526024 36.2848678, 7.9529853 36.2844305)",Rue Emir Abdelkader,,,,
210585251,residential,True,False,9.993,"LINESTRING (7.9554751 36.2853764, 7.9553857 36.2853227)",Rue Larbi Ben Mhidi,,,,
210585272,residential,False,True,54.253,"LINESTRING (7.9554751 36.2853764, 7.9551203 36.2857717)",,,,,
210585255,residential,False,False,108.522,"LINESTRING (7.95738 36.2858625, 7.9568531 36.2867412)",,,,,
210585255,residential,False,True,48.04,"LINESTRING (7.95738 36.2858625, 7.9576411 36.2854852)",,,,,
244607189,residential,False,True,22.692,"LINESTRING (7.95738 36.2858625, 7.9571794 36.285738)",,,,,
210585284,residential,False,False,32.386,"LINESTRING (7.9554972 36.2842392, 7.9552814 36.2844728)",,,,,
341934281,residential,True,False,64.837,"LINESTRING (7.9554972 36.2842392, 7.9559251 36.2844896, 7.9560818 36.2845826)",Rue de l'ALN,,,,
