osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
519703698,tertiary,False,True,140.14499999999998,,,,,"LINESTRING (0.9526369 21.3284204, 0.9535652 21.3286378, 0.9538871 21.3287677, 0.9539231 21.3287929)",,
208529911,primary,True,False,162.168,2,RN 6,طريق الساورة,50,"LINESTRING (0.9510656 21.3316519, 0.9496257 21.3310792)",,
208956352,tertiary,True,False,9.893,2,,,,"LINESTRING (0.9510656 21.3316519, 0.9510924 21.3315665)",,
208529911,primary,True,False,8.046,2,RN 6,طريق الساورة,50,"LINESTRING (0.9511375 21.3316793, 0.9510656 21.3316519)",,
208956352,tertiary,True,False,48.895,2,,,,"LINESTRING (0.9520287 21.3275328, 0.9521284 21.327103)",,
1161618220,tertiary,True,False,8.104,,,الشارع الواسع,,"LINESTRING (0.9520287 21.3275328, 0.9521054 21.3275472)",,
208956350,tertiary,True,False,37.434,2,,,,"LINESTRING (0.9520884 21.3276139, 0.9520047 21.3279414)",,
1161618221,tertiary,True,False,7.947,,,الشارع الواسع,,"LINESTRING (0.9520884 21.3276139, 0.9520138 21.3275972)",,
1161639193,residential,False,True,49.843,,,,,"LINESTRING (0.9520884 21.3276139, 0.9525582 21.3277109)",,
208956352,tertiary,True,False,50.149,2,,,,"LINESTRING (0.951373 21.330301, 0.9514807 21.3298613)",,
208956923,residential,False,False,9.693,,,,,"LINESTRING (0.951373 21.330301, 0.9514645 21.3303193)",,
208956923,residential,False,True,63.661,,,,,"LINESTRING (0.951373 21.330301, 0.9507729 21.3301773)",,
208956922,tertiary,False,False,12.061,,,,,"LINESTRING (0.9539397 21.3312749, 0.9538978 21.3313761)",,
391406693,tertiary,True,False,74.574,2,,,,"LINESTRING (0.9539397 21.3312749, 0.9546247 21.3314814)",,
208956922,tertiary,False,True,12.061,,,,,"LINESTRING (0.9538978 21.3313761, 0.9539397 21.3312749)",,
208956925,tertiary,True,False,135.697,2,,,,"LINESTRING (0.9538978 21.3313761, 0.9526265 21.3310813)",,
208956922,tertiary,False,False,137.879,,,,,"LINESTRING (0.9538978 21.3313761, 0.9537087 21.3318871, 0.9534769 21.3325524)",,
208966630,tertiary,False,False,23.956,,,,,"LINESTRING (0.9585165 21.3327225, 0.9585295 21.3325074)",,
561632763,primary,True,False,11.855,2,RN 6,طريق الساورة,40,"LINESTRING (0.9585165 21.3327225, 0.9584379 21.3328)",,
391406693,tertiary,True,False,119.082,2,,,,"LINESTRING (0.9546247 21.3314814, 0.9557173 21.3318147)",,
1161618217,tertiary_link,False,False,12.282,,,,,"LINESTRING (0.9546247 21.3314814, 0.9545896 21.3315869)",,
208956926,tertiary,False,False,12.553,,,,,"LINESTRING (0.9493403 21.3293742, 0.9494559 21.3294081)",,
208964390,residential,False,True,48.495,,,,,"LINESTRING (0.9493403 21.3293742, 0.9492584 21.3298036)",,
208956350,tertiary,True,False,49.867,2,,,,"LINESTRING (0.9515669 21.3298811, 0.9514645 21.3303193)",,
208956926,tertiary,False,True,9.196,,,,,"LINESTRING (0.9515669 21.3298811, 0.9514807 21.3298613)",,
208956925,tertiary,True,False,21.322,2,,,,"LINESTRING (0.9584379 21.3328, 0.9582497 21.3327223)",,
561632763,primary,True,False,104.076,2,RN 6,طريق الساورة,40,"LINESTRING (0.9584379 21.3328, 0.9580313 21.3332934, 0.9579362 21.3334613, 0.9578818 21.3335449, 0.9578665 21.3335671)",,
208956926,tertiary,False,False,64.077,,,,,"LINESTRING (0.9508796 21.3297251, 0.9514807 21.3298613)",,
208956926,tertiary,False,True,96.941,,,,,"LINESTRING (0.9508796 21.3297251, 0.9499714 21.3295145)",,
208966641,residential,False,False,51.483,,,,,"LINESTRING (0.9508796 21.3297251, 0.9507729 21.3301773)",,
208966641,residential,False,True,28.835,,,,,"LINESTRING (0.9508796 21.3297251, 0.9509457 21.3294732)",,
208956924,tertiary,False,True,72.836,,,,,"LINESTRING (0.9536559 21.3311985, 0.9538691 21.3305743)",,
391406693,tertiary,True,False,30.598,2,,,,"LINESTRING (0.9536559 21.3311985, 0.9539397 21.3312749)",,
208956923,residential,False,False,32.299,,,,,"LINESTRING (0.9527498 21.3306866, 0.9526696 21.3309673)",,
561632730,residential,False,False,28.648,,,,,"LINESTRING (0.9527498 21.3306866, 0.9528357 21.3304417)",,
208956923,residential,False,True,36.307,,,,,"LINESTRING (0.9527498 21.3306866, 0.9527444 21.3306216, 0.9526693 21.3305516, 0.9524987 21.3305183)",,
208956925,tertiary,True,False,118.617,2,,,,"LINESTRING (0.955678 21.3319187, 0.9545896 21.3315869)",,
1161618222,tertiary_link,False,False,12.26,,,,,"LINESTRING (0.955678 21.3319187, 0.9557173 21.3318147)",,
208956350,tertiary,True,False,23.223,2,,,,"LINESTRING (0.9514645 21.3303193, 0.9514211 21.3305242)",,
208956923,residential,False,False,52.199,,,,,"LINESTRING (0.9514645 21.3303193, 0.9519586 21.3304117)",,
208956923,residential,False,True,9.693,,,,,"LINESTRING (0.9514645 21.3303193, 0.951373 21.330301)",,
519703698,tertiary,False,False,11.192,,,,,"LINESTRING (0.954764 21.3290834, 0.9546595 21.3290578)",,
519703698,tertiary,False,True,77.489,,,,,"LINESTRING (0.954764 21.3290834, 0.9554875 21.3292607)",,
208956924,tertiary,False,False,100.84599999999999,,,,,"LINESTRING (0.954764 21.3290834, 0.9544986 21.3298621, 0.9544021 21.3298646)",,
208956352,tertiary,True,False,26.527,2,,,,"LINESTRING (0.9514807 21.3298613, 0.9515376 21.3296287)",,
208956926,tertiary,False,False,9.196,,,,,"LINESTRING (0.9514807 21.3298613, 0.9515669 21.3298811)",,
208956926,tertiary,False,True,64.077,,,,,"LINESTRING (0.9514807 21.3298613, 0.9508796 21.3297251)",,
208956923,residential,False,False,13.306,,,,,"LINESTRING (0.9526265 21.3310813, 0.9525871 21.3311952)",,
208956923,residential,False,True,13.439,,,,,"LINESTRING (0.9526265 21.3310813, 0.9526696 21.3309673)",,
208529911,primary,True,False,128.015,2,RN 6,طريق الساورة,50,"LINESTRING (0.9522725 21.332135, 0.9511375 21.3316793)",,
208956923,residential,False,True,10.087,,,,,"LINESTRING (0.9522725 21.332135, 0.9523082 21.3320506)",,
208956352,tertiary,True,False,9.88,2,,,,"LINESTRING (0.9516421 21.3291944, 0.9516625 21.3291076)",,
208958363,residential,False,True,8.719,,,,,"LINESTRING (0.9516421 21.3291944, 0.9517229 21.3292164)",,
208958362,residential,False,False,23.71,,,,,"LINESTRING (0.9580056 21.3285179, 0.9577835 21.3284663)",,
208966620,residential,False,False,109.602,,,,,"LINESTRING (0.9580056 21.3285179, 0.9580981 21.3294998)",,
208966620,residential,False,True,66.537,,,,,"LINESTRING (0.9580056 21.3285179, 0.9579345 21.3279232)",,
208956352,tertiary,True,False,49.655,2,,,,"LINESTRING (0.9516625 21.3291076, 0.9517718 21.3286728)",,
208958361,residential,False,True,61.837,,,,,"LINESTRING (0.9516625 21.3291076, 0.9511015 21.3289174)",,
208956350,tertiary,True,False,22.934,2,,,,"LINESTRING (0.9517229 21.3292164, 0.9516684 21.3294163)",,
208958363,residential,False,False,8.719,,,,,"LINESTRING (0.9517229 21.3292164, 0.9516421 21.3291944)",,
208958363,residential,False,True,72.951,,,,,"LINESTRING (0.9517229 21.3292164, 0.9520739 21.3292824, 0.9524083 21.329366)",,
208958349,tertiary,False,False,103.341,,,,,"LINESTRING (0.955026 21.3277603, 0.9547714 21.3286589)",,
208958349,tertiary,False,True,54.217,,,,,"LINESTRING (0.955026 21.3277603, 0.9551496 21.3272865)",,
208958362,residential,False,True,40.829,,,,,"LINESTRING (0.955026 21.3277603, 0.9554042 21.3278638)",,
208958362,residential,False,False,63.95,,,,,"LINESTRING (0.955026 21.3277603, 0.9548634 21.3276334, 0.9547507 21.3275584, 0.9544885 21.3275126)",,
519703694,residential,False,False,47.619,,,,,"LINESTRING (0.9526381 21.3272241, 0.9527376 21.326806)",,
208958362,residential,False,False,46.035,,,,,"LINESTRING (0.9526381 21.3272241, 0.9523636 21.3271687, 0.9522063 21.3271269)",,
208958362,residential,False,True,194.464,,,,,"LINESTRING (0.9526381 21.3272241, 0.9528732 21.3272536, 0.9530717 21.3272886, 0.9533667 21.3273136, 0.9544885 21.3275126)",,
519703694,residential,False,True,55.275999999999996,,,,,"LINESTRING (0.9526381 21.3272241, 0.9525472 21.3276324, 0.9525454 21.327657, 0.952549 21.3276845, 0.9525582 21.3277109)",,
208958349,tertiary,False,False,54.217,,,,,"LINESTRING (0.9551496 21.3272865, 0.955026 21.3277603)",,
208966636,tertiary,False,False,63.298,,,,,"LINESTRING (0.9551496 21.3272865, 0.9545523 21.3271662)",,
208966636,tertiary,False,True,103.213,,,,,"LINESTRING (0.9551496 21.3272865, 0.9561152 21.3275157)",,
519698753,tertiary,False,False,113.338,,,,,"LINESTRING (0.9551496 21.3272865, 0.9554213 21.3271474, 0.9556528 21.3269168, 0.9559599 21.3266165)",,
1271423489,residential,False,True,162.5,,,,,"LINESTRING (0.9551496 21.3272865, 0.9554136 21.3264899, 0.9553586 21.3264386, 0.9547752 21.326325)",,
208958363,residential,False,False,83.941,,,,,"LINESTRING (0.9552925 21.3301269, 0.9545198 21.3298993)",,
208966646,residential,False,False,25.084,,,,,"LINESTRING (0.9552925 21.3301269, 0.9553378 21.3299053)",,
208966646,residential,False,True,94.193,,,,,"LINESTRING (0.9552925 21.3301269, 0.9550631 21.3309466)",,
208958363,residential,False,False,81.218,,,,,"LINESTRING (0.9544021 21.3298646, 0.9536448 21.3296752)",,
208958363,residential,False,True,12.787,,,,,"LINESTRING (0.9544021 21.3298646, 0.9545198 21.3298993)",,
208956924,tertiary,False,False,104.286,,,,,"LINESTRING (0.9544021 21.3298646, 0.9543108 21.3298671, 0.9541392 21.329957, 0.9540426 21.3301069, 0.9538691 21.3305743)",,
208956924,tertiary,False,True,100.84599999999999,,,,,"LINESTRING (0.9544021 21.3298646, 0.9544986 21.3298621, 0.954764 21.3290834)",,
208958349,tertiary,False,True,45.845,,,,,"LINESTRING (0.9546595 21.3290578, 0.9547714 21.3286589)",,
519703698,tertiary,False,True,11.192,,,,,"LINESTRING (0.9546595 21.3290578, 0.954764 21.3290834)",,
519703698,tertiary,False,False,58.881,,,,,"LINESTRING (0.9546595 21.3290578, 0.9542304 21.3289526, 0.9541164 21.3289054)",,
208959005,residential,False,False,49.571,,,,,"LINESTRING (0.9504865 21.3293476, 0.9509457 21.3294732)",,
208959005,residential,False,True,108.308,,,,,"LINESTRING (0.9504865 21.3293476, 0.9495079 21.3290044)",,
208966644,residential,False,True,32.441,,,,,"LINESTRING (0.9504865 21.3293476, 0.950552 21.3290623)",,
208956350,tertiary,True,False,25.725,2,,,,"LINESTRING (0.9516684 21.3294163, 0.9516199 21.3296432)",,
208959006,residential,False,True,7.963,,,,,"LINESTRING (0.9516684 21.3294163, 0.9515944 21.3293969)",,
208959005,residential,False,False,108.308,,,,,"LINESTRING (0.9495079 21.3290044, 0.9504865 21.3293476)",,
208966621,residential,False,False,31.691000000000003,,,,,"LINESTRING (0.9495079 21.3290044, 0.949506 21.3289507, 0.9495117 21.328914, 0.949572 21.3287281)",,
208966621,residential,False,True,45.375,,,,,"LINESTRING (0.9495079 21.3290044, 0.9495112 21.3290446, 0.9495128 21.3290766, 0.9495075 21.3291111, 0.9494559 21.3294081)",,
208956350,tertiary,True,False,27.017,2,,,,"LINESTRING (0.9516199 21.3296432, 0.9515669 21.3298811)",,
208959005,residential,False,True,8.676,,,,,"LINESTRING (0.9516199 21.3296432, 0.9515376 21.3296287)",,
208956352,tertiary,True,False,23.053,2,,,,"LINESTRING (0.9515944 21.3293969, 0.9516421 21.3291944)",,
208959006,residential,False,False,7.963,,,,,"LINESTRING (0.9515944 21.3293969, 0.9516684 21.3294163)",,
208959006,residential,False,True,63.327999999999996,,,,,"LINESTRING (0.9515944 21.3293969, 0.9513604 21.3293524, 0.9510815 21.3292674, 0.9510077 21.3292408)",,
208956352,tertiary,True,False,26.438,2,,,,"LINESTRING (0.9515376 21.3296287, 0.9515944 21.3293969)",,
208959005,residential,False,False,8.676,,,,,"LINESTRING (0.9515376 21.3296287, 0.9516199 21.3296432)",,
208959005,residential,False,True,63.7,,,,,"LINESTRING (0.9515376 21.3296287, 0.9509457 21.3294732)",,
208966620,residential,False,False,14.082,,,,,"LINESTRING (0.9580981 21.3294998, 0.958133 21.3296222)",,
208966620,residential,False,True,109.602,,,,,"LINESTRING (0.9580981 21.3294998, 0.9580056 21.3285179)",,
208966629,residential,False,False,60.711,,,,,"LINESTRING (0.9580981 21.3294998, 0.9579828 21.3294598, 0.9575332 21.3293564)",,
208960627,residential,False,False,46.215,,,,,"LINESTRING (0.9578551 21.3273497, 0.9579688 21.3269478)",,
435834041,residential,False,True,55.847,,,,,"LINESTRING (0.9578551 21.3273497, 0.9583717 21.3274935)",,
208962101,residential,False,False,207.064,,,,,"LINESTRING (0.9578551 21.3273497, 0.9575352 21.3272544, 0.9572616 21.3271445, 0.9569746 21.327022, 0.9565669 21.3267122, 0.9561753 21.3263887)",,
211912427,tertiary,False,False,75.028,,,,,"LINESTRING (0.9583994 21.3287295, 0.9586057 21.3280827)",,
211912427,tertiary,False,True,63.487,,,,,"LINESTRING (0.9583994 21.3287295, 0.9582248 21.3292768)",,
208960629,residential,False,True,57.926,,,,,"LINESTRING (0.9582248 21.3292768, 0.9587641 21.3294147)",,
211912427,tertiary,False,False,63.487,,,,,"LINESTRING (0.9582248 21.3292768, 0.9583994 21.3287295)",,
211912427,tertiary,False,True,39.571,,,,,"LINESTRING (0.9582248 21.3292768, 0.9581679 21.3294798, 0.958133 21.3296222)",,
211912427,tertiary,False,True,20.243,,,,,"LINESTRING (0.9586614 21.3279082, 0.9586057 21.3280827)",,
"[211912425, 211912427, 208960623]",tertiary,False,False,36.892,,,,,"LINESTRING (0.9586614 21.3279082, 0.9586738 21.3278754, 0.9587241 21.3277213, 0.9587671 21.3275914)",yes,
208960615,residential,False,True,69.82,,,,,"LINESTRING (0.9585754 21.3300175, 0.9587641 21.3294147)",,
519703698,tertiary,False,False,45.161,,,,,"LINESTRING (0.9585754 21.3300175, 0.9581493 21.3299314)",,
208960615,residential,False,False,69.82,,,,,"LINESTRING (0.9587641 21.3294147, 0.9585754 21.3300175)",,
208960629,residential,False,False,57.926,,,,,"LINESTRING (0.9587641 21.3294147, 0.9582248 21.3292768)",,
208960612,residential,False,False,46.664,,,,,"LINESTRING (0.9583717 21.3274935, 0.958497 21.3270904)",,
435834041,residential,False,False,55.847,,,,,"LINESTRING (0.9583717 21.3274935, 0.9578551 21.3273497)",,
435834041,residential,False,True,42.378,,,,,"LINESTRING (0.9583717 21.3274935, 0.9587671 21.3275914)",,
435834041,residential,False,False,42.378,,,,,"LINESTRING (0.9587671 21.3275914, 0.9583717 21.3274935)",,
"[211912425, 211912427, 208960623]",tertiary,False,True,36.891999999999996,,,,,"LINESTRING (0.9587671 21.3275914, 0.9587241 21.3277213, 0.9586738 21.3278754, 0.9586614 21.3279082)",yes,
208962106,residential,False,False,55.249,,,,,"LINESTRING (0.9505609 21.3262775, 0.9510781 21.326399)",,
208962106,residential,False,True,26.304,,,,,"LINESTRING (0.9505609 21.3262775, 0.9503179 21.3262088)",,
208962108,residential,False,True,48.881,,,,,"LINESTRING (0.9505609 21.3262775, 0.9504371 21.3267017)",,
208962108,residential,False,False,8.676,,,,,"LINESTRING (0.9502721 21.3272383, 0.9502952 21.3271633)",,
208962108,residential,False,True,45.598,,,,,"LINESTRING (0.9502721 21.3272383, 0.9501852 21.3276403)",,
1161618221,tertiary,True,False,25.916,,,الشارع الواسع,,"LINESTRING (0.9502721 21.3272383, 0.9500282 21.3271863)",,
208956350,tertiary,True,False,56.665,2,,,,"LINESTRING (0.9518318 21.328717, 0.9517229 21.3292164)",,
208962110,residential,False,True,7.923,,,,,"LINESTRING (0.9518318 21.328717, 0.9517718 21.3286728)",,
208966642,residential,False,False,76.766,,,,,"LINESTRING (0.9518318 21.328717, 0.9525477 21.3288956)",,
208959006,residential,False,False,70.463,,,,,"LINESTRING (0.949913 21.3288449, 0.950552 21.3290623)",,
208959006,residential,False,True,37.633,,,,,"LINESTRING (0.949913 21.3288449, 0.949572 21.3287281)",,
208962108,residential,False,False,37.073,,,,,"LINESTRING (0.949913 21.3288449, 0.9499844 21.3285182)",,
208962110,residential,False,False,83.377,,,,,"LINESTRING (0.9504712 21.3282668, 0.9512368 21.3284984)",,
208962110,residential,False,True,42.402,,,,,"LINESTRING (0.9504712 21.3282668, 0.9500846 21.3281414)",,
519698751,residential,False,False,34.623,,,,,"LINESTRING (0.9504712 21.3282668, 0.9505709 21.3279696)",,
519698751,residential,False,True,45.623,,,,,"LINESTRING (0.9504712 21.3282668, 0.9503394 21.3286583)",,
208956350,tertiary,True,False,47.89,2,,,,"LINESTRING (0.9522063 21.3271269, 0.9521054 21.3275472)",,
208958362,residential,False,False,8.495,,,,,"LINESTRING (0.9522063 21.3271269, 0.9521284 21.327103)",,
208958362,residential,False,True,46.035,,,,,"LINESTRING (0.9522063 21.3271269, 0.9523636 21.3271687, 0.9526381 21.3272241)",,
208956352,tertiary,True,False,43.179,2,,,,"LINESTRING (0.9517718 21.3286728, 0.9518507 21.3282915)",,
208962110,residential,False,False,7.923,,,,,"LINESTRING (0.9517718 21.3286728, 0.9518318 21.328717)",,
208962110,residential,False,True,58.727000000000004,,,,,"LINESTRING (0.9517718 21.3286728, 0.951516 21.3285828, 0.9512368 21.3284984)",,
208962108,residential,False,False,31.943,,,,,"LINESTRING (0.9500846 21.3281414, 0.9501357 21.3278581)",,
208962108,residential,False,True,43.165,,,,,"LINESTRING (0.9500846 21.3281414, 0.9499844 21.3285182)",,
208962110,residential,False,False,42.402,,,,,"LINESTRING (0.9500846 21.3281414, 0.9504712 21.3282668)",,
208962110,residential,False,True,33.172,,,,,"LINESTRING (0.9500846 21.3281414, 0.949787 21.3280312)",,
208958362,residential,False,False,23.468,,,,,"LINESTRING (0.9504371 21.3267017, 0.950216 21.3266556)",,
208958362,residential,False,True,51.079,,,,,"LINESTRING (0.9504371 21.3267017, 0.9509138 21.3268193)",,
208962108,residential,False,False,48.881,,,,,"LINESTRING (0.9504371 21.3267017, 0.9505609 21.3262775)",,
208962108,residential,False,True,53.391,,,,,"LINESTRING (0.9504371 21.3267017, 0.9502952 21.3271633)",,
519698751,residential,False,False,51.626,,,,,"LINESTRING (0.9507695 21.3272637, 0.9509138 21.3268193)",,
519698751,residential,False,True,8.746,,,,,"LINESTRING (0.9507695 21.3272637, 0.9507451 21.327339)",,
1161618220,tertiary,True,False,73.699,,,الشارع الواسع,,"LINESTRING (0.9507695 21.3272637, 0.9514633 21.3274107)",,
208956350,tertiary,True,False,34.075,2,,,,"LINESTRING (0.951995 21.3280036, 0.9519344 21.3283048)",,
208962096,residential,False,True,7.165,,,,,"LINESTRING (0.951995 21.3280036, 0.9519271 21.3279913)",,
208956350,tertiary,True,False,7.104,2,,,,"LINESTRING (0.9523287 21.3266596, 0.9523126 21.3267217)",,
208962106,residential,False,True,9.371,,,,,"LINESTRING (0.9523287 21.3266596, 0.952241 21.3266389)",,
208956352,tertiary,True,False,44.733,2,,,,"LINESTRING (0.9519271 21.3279913, 0.9520138 21.3275972)",,
208962096,residential,False,False,7.165,,,,,"LINESTRING (0.9519271 21.3279913, 0.951995 21.3280036)",,
208962096,residential,False,True,62.004,,,,,"LINESTRING (0.9519271 21.3279913, 0.951766 21.3279557, 0.9514033 21.3278832, 0.9513455 21.3278621)",,
208958362,residential,False,False,51.079,,,,,"LINESTRING (0.9509138 21.3268193, 0.9504371 21.3267017)",,
208958362,residential,False,True,68.183,,,,,"LINESTRING (0.9509138 21.3268193, 0.9515566 21.3269514)",,
519698751,residential,False,False,49.737,,,,,"LINESTRING (0.9509138 21.3268193, 0.9510781 21.326399)",,
519698751,residential,False,True,51.626,,,,,"LINESTRING (0.9509138 21.3268193, 0.9507695 21.3272637)",,
208958361,residential,False,False,61.085,,,,,"LINESTRING (0.9503394 21.3286583, 0.9508931 21.3288474)",,
208958361,residential,False,True,39.935,,,,,"LINESTRING (0.9503394 21.3286583, 0.9499844 21.3285182)",,
519698751,residential,False,False,45.623,,,,,"LINESTRING (0.9503394 21.3286583, 0.9504712 21.3282668)",,
208962106,residential,False,False,37.773,,,,,"LINESTRING (0.9499611 21.3261386, 0.9503179 21.3262088)",,
208962097,residential,False,True,48.565,,,,,"LINESTRING (0.9499611 21.3261386, 0.9498932 21.3263491, 0.9498266 21.326557)",,
208962106,residential,False,True,70.821,,,,,"LINESTRING (0.9499611 21.3261386, 0.9493477 21.3259851, 0.9493005 21.3259744)",,
208962096,residential,False,False,76.654,,,,,"LINESTRING (0.9506203 21.3277247, 0.9513455 21.3278621)",,
208962096,residential,False,True,46.034,,,,,"LINESTRING (0.9506203 21.3277247, 0.9501852 21.3276403)",,
519698751,residential,False,False,44.794,,,,,"LINESTRING (0.9506203 21.3277247, 0.9507451 21.327339)",,
519698751,residential,False,True,27.708,,,,,"LINESTRING (0.9506203 21.3277247, 0.9505709 21.3279696)",,
208962096,residential,False,False,46.034,,,,,"LINESTRING (0.9501852 21.3276403, 0.9506203 21.3277247)",,
208962096,residential,False,True,28.05,,,,,"LINESTRING (0.9501852 21.3276403, 0.9499213 21.3275837)",,
208962108,residential,False,False,45.598,,,,,"LINESTRING (0.9501852 21.3276403, 0.9502721 21.3272383)",,
208962108,residential,False,True,24.755,,,,,"LINESTRING (0.9501852 21.3276403, 0.9501357 21.3278581)",,
208958361,residential,False,False,39.935,,,,,"LINESTRING (0.9499844 21.3285182, 0.9503394 21.3286583)",,
208958361,residential,False,True,35.482,,,,,"LINESTRING (0.9499844 21.3285182, 0.94967 21.3283915)",,
208962108,residential,False,False,43.165,,,,,"LINESTRING (0.9499844 21.3285182, 0.9500846 21.3281414)",,
208962108,residential,False,True,37.073,,,,,"LINESTRING (0.9499844 21.3285182, 0.949913 21.3288449)",,
208962106,residential,False,False,70.821,,,,,"LINESTRING (0.9493005 21.3259744, 0.9493477 21.3259851, 0.9499611 21.3261386)",,
208962106,residential,False,False,63.352,,,,,"LINESTRING (0.9510781 21.326399, 0.9516744 21.3265257)",,
208962106,residential,False,True,55.249,,,,,"LINESTRING (0.9510781 21.326399, 0.9505609 21.3262775)",,
519698751,residential,False,True,49.737,,,,,"LINESTRING (0.9510781 21.326399, 0.9509138 21.3268193)",,
208958362,residential,False,True,41.798,,,,,"LINESTRING (0.9498266 21.326557, 0.950216 21.3266556)",,
208962097,residential,False,True,55.021,,,,,"LINESTRING (0.9498266 21.326557, 0.9496877 21.3270346)",,
208962097,residential,False,False,48.565,,,,,"LINESTRING (0.9498266 21.326557, 0.9498932 21.3263491, 0.9499611 21.3261386)",,
208962096,residential,False,False,41.576,,,,,"LINESTRING (0.949533 21.327489, 0.9499213 21.3275837)",,
208962097,residential,False,False,44.385,,,,,"LINESTRING (0.949533 21.327489, 0.9496625 21.3271085)",,
208962097,residential,False,True,21.531,,,,,"LINESTRING (0.949533 21.327489, 0.9494689 21.3276732)",,
208962097,residential,False,False,28.348,,,,,"LINESTRING (0.9493809 21.3279146, 0.9494689 21.3276732)",,
208962097,residential,False,True,39.215,,,,,"LINESTRING (0.9493809 21.3279146, 0.9492831 21.3282553)",,
208962110,residential,False,False,44.017,,,,,"LINESTRING (0.9493809 21.3279146, 0.949787 21.3280312)",,
208958361,residential,False,False,42.841,,,,,"LINESTRING (0.9492831 21.3282553, 0.94967 21.3283915)",,
208962097,residential,False,False,39.215,,,,,"LINESTRING (0.9492831 21.3282553, 0.9493809 21.3279146)",,
208962097,residential,False,False,55.021,,,,,"LINESTRING (0.9496877 21.3270346, 0.9498266 21.326557)",,
208962097,residential,False,True,8.622,,,,,"LINESTRING (0.9496877 21.3270346, 0.9496625 21.3271085)",,
1161618220,tertiary,True,False,38.537,,,الشارع الواسع,,"LINESTRING (0.9496877 21.3270346, 0.9500505 21.3271114)",,
208529905,primary,True,False,42.151,2,RN 6,طريق الساورة,50,"LINESTRING (0.9492794 21.3308635, 0.9496536 21.3310125)",,
208964373,residential,False,False,59.763999999999996,,,,,"LINESTRING (0.9492794 21.3308635, 0.9494333 21.3305117, 0.949472 21.3303583)",,
208956923,residential,False,False,32.455,,,,,"LINESTRING (0.9492584 21.3298036, 0.9495604 21.3298814)",,
