osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge,junction
228946616,False,,residential,True,54.004,,,,"LINESTRING (6.90664 36.8760792, 6.9068063 36.8757501, 6.9068063 36.8756194)",,
228946616,False,,residential,False,144.911,,,,"LINESTRING (6.9064948 36.8763217, 6.9057909 36.877497)",,
228946616,False,,residential,True,29.898,,,,"LINESTRING (6.9064948 36.8763217, 6.90664 36.8760792)",,
279672541,False,,residential,True,23.797,,,,"LINESTRING (6.9064948 36.8763217, 6.9062333 36.8763669)",,
279672541,False,,residential,False,23.797,,,,"LINESTRING (6.9062333 36.8763669, 6.9064948 36.8763217)",,
228946581,False,Rue des Frères Allouche,residential,False,137.8,,,,"LINESTRING (6.9062333 36.8763669, 6.9057471 36.8770139, 6.9057909 36.877497)",,
279672541,False,,residential,True,75.82,,,,"LINESTRING (6.9062333 36.8763669, 6.9060475 36.8763625, 6.905445 36.8765905)",,
172538837,True,Rue Mekki Ourtilani,residential,False,73.771,,,,"LINESTRING (6.9087012 36.8764754, 6.9083989 36.8770932)",,
280411184,True,Rue Didouche Mourad,primary,False,68.898,2,RN 3,40,"LINESTRING (6.909112 36.8773469, 6.9087943 36.877912)",,
228946598,False,,residential,False,57.345,,,,"LINESTRING (6.9063511 36.8773815, 6.9058215 36.8776756)",,
228946598,False,,residential,True,38.235,,,,"LINESTRING (6.9063511 36.8773815, 6.906691 36.877171)",,
228946606,False,,residential,True,286.339,,,,"LINESTRING (6.9063511 36.8773815, 6.9063467 36.8781657, 6.9057178 36.8787259, 6.9047887 36.8794505)",,
228946581,False,Rue des Frères Allouche,residential,False,20.045,,,,"LINESTRING (6.9057909 36.877497, 6.9058215 36.8776756)",,
228946616,False,,residential,True,144.911,,,,"LINESTRING (6.9057909 36.877497, 6.9064948 36.8763217)",,
228946581,False,Rue des Frères Allouche,residential,True,137.8,,,,"LINESTRING (6.9057909 36.877497, 6.9057471 36.8770139, 6.9062333 36.8763669)",,
228946605,True,Rue Jugurtha,residential,False,33.975,,,,"LINESTRING (6.9077472 36.8775569, 6.9080989 36.8776761)",,
172431742,True,Rue Kaddour Belizidia,residential,False,149.31799999999998,,,,"LINESTRING (6.9077472 36.8775569, 6.9080841 36.8769789, 6.9087012 36.8764754)",,
228946581,False,Rue des Frères Allouche,residential,True,20.045,,,,"LINESTRING (6.9058215 36.8776756, 6.9057909 36.877497)",,
228946598,False,,residential,True,57.345,,,,"LINESTRING (6.9058215 36.8776756, 6.9063511 36.8773815)",,
228946581,False,Rue des Frères Allouche,residential,False,51.491,,,,"LINESTRING (6.9058215 36.8776756, 6.9058478 36.8781167, 6.9058358 36.8781359)",,
172538837,True,Rue Mekki Ourtilani,residential,False,95.07,,,,"LINESTRING (6.9080989 36.8776761, 6.9076824 36.8784635)",,
228946605,True,Rue Jugurtha,residential,False,37.316,,,,"LINESTRING (6.9080989 36.8776761, 6.9084852 36.877807)",,
228946581,False,Rue des Frères Allouche,residential,False,113.07499999999999,,,,"LINESTRING (6.9053664 36.8786173, 6.9049725 36.8788624, 6.9047887 36.8792125, 6.9047887 36.8794505)",,
228946581,False,Rue des Frères Allouche,residential,True,68.322,,,,"LINESTRING (6.9053664 36.8786173, 6.9056239 36.8783856, 6.9057515 36.8782707, 6.9058358 36.8781359)",,
"[312865595, 526508838]",False,Vers Constantine - Annaba,residential,True,89.199,,,,"LINESTRING (6.9053664 36.8786173, 6.9050875 36.8784578, 6.9054739 36.8780298)",,
"[228946601, 280411130, 228946589]",False,Rue Mohamed Khemisti,residential,"[False, True]",417.548,,,,"LINESTRING (6.9119165 36.8794123, 6.911191 36.878743, 6.9108256 36.878599, 6.9098459 36.8805221, 6.9103779 36.8807139)",,
228946581,False,Rue des Frères Allouche,residential,False,116.033,,,,"LINESTRING (6.9047887 36.8794505, 6.9047624 36.8804938)",,
279672540,False,,residential,False,41.962,,,,"LINESTRING (6.9047887 36.8794505, 6.9043609 36.8792914)",,
228946581,False,Rue des Frères Allouche,residential,True,113.07499999999999,,,,"LINESTRING (6.9047887 36.8794505, 6.9047887 36.8792125, 6.9049725 36.8788624, 6.9053664 36.8786173)",,
228946606,False,,residential,False,286.339,,,,"LINESTRING (6.9047887 36.8794505, 6.9057178 36.8787259, 6.9063467 36.8781657, 6.9063511 36.8773815)",,
228946600,False,,residential,True,182.903,,,,"LINESTRING (6.9108339 36.8797335, 6.9110639 36.8798317, 6.9126207 36.8805475)",,
"[228946588, 228946581]",False,Rue des Frères Allouche,residential,"[False, True]",89.95500000000001,,,,"LINESTRING (6.9055633 36.8800877, 6.9050232 36.8804263, 6.9049133 36.8804949, 6.9048701 36.8805204, 6.9048279 36.8805371, 6.9047624 36.8804938)",,
"[283274486, 400607279]",True,Avenue de la Révolution,residential,False,74.274,,,,"LINESTRING (6.9055633 36.8800877, 6.9056333 36.8799883, 6.9057472 36.8798267, 6.9059241 36.8794866)",,
228946592,False,,residential,True,78.109,,,,"LINESTRING (6.9021408 36.8803222, 6.9022577 36.8810184)",,
345097318,False,Rue Amar Bouchaala,residential,False,12.591,,,30,"LINESTRING (6.9021408 36.8803222, 6.9020115 36.8802761)",,
345097318,False,Rue Amar Bouchaala,residential,True,60.587,,,30,"LINESTRING (6.9021408 36.8803222, 6.9027682 36.8805344)",,
228946580,False,,secondary,False,20.648,,,,"LINESTRING (6.9129246 36.8805254, 6.9126934 36.8805422)",,
228946587,False,,residential,False,155.203,,,,"LINESTRING (6.9129246 36.8805254, 6.9127192 36.8814178, 6.9126086 36.8818981)",,
228946580,False,,secondary,False,6.493,,,,"LINESTRING (6.9126934 36.8805422, 6.9126207 36.8805475)",,
228946580,False,,secondary,True,20.648,,,,"LINESTRING (6.9126934 36.8805422, 6.9129246 36.8805254)",,
228946595,False,,residential,False,213.399,,,,"LINESTRING (6.9126934 36.8805422, 6.9120754 36.8798571, 6.9114081 36.879353, 6.91128 36.8792724, 6.9110423 36.8791838)",,
345097318,False,Rue Amar Bouchaala,residential,False,33.322,,,30,"LINESTRING (6.9031427 36.8805263, 6.9027682 36.8805344)",,
345097318,False,Rue Amar Bouchaala,residential,True,144.107,,,30,"LINESTRING (6.9031427 36.8805263, 6.9038643 36.8805118, 6.9047624 36.8804938)",,
"[228946610, 526508828]",False,,residential,False,118.644,,,,"LINESTRING (6.9031427 36.8805263, 6.9030512 36.8807738, 6.9036289 36.881313, 6.903638 36.8814115)",,
228946596,False,,residential,False,75.833,,,,"LINESTRING (6.9027682 36.8805344, 6.9029164 36.881206)",,
345097318,False,Rue Amar Bouchaala,residential,False,60.587,,,30,"LINESTRING (6.9027682 36.8805344, 6.9021408 36.8803222)",,
345097318,False,Rue Amar Bouchaala,residential,True,33.322,,,30,"LINESTRING (6.9027682 36.8805344, 6.9031427 36.8805263)",,
228946592,False,,residential,False,78.109,,,,"LINESTRING (6.9022577 36.8810184, 6.9021408 36.8803222)",,
228946611,False,,residential,True,62.19,,,,"LINESTRING (6.9022577 36.8810184, 6.9029164 36.881206)",,
228946592,False,,residential,True,104.212,,,,"LINESTRING (6.9022577 36.8810184, 6.9023209 36.8813517, 6.9024334 36.881945)",,
228946596,False,,residential,False,83.925,,,,"LINESTRING (6.9029164 36.881206, 6.9028236 36.8819571)",,
228946596,False,,residential,True,75.833,,,,"LINESTRING (6.9029164 36.881206, 6.9027682 36.8805344)",,
228946611,False,,residential,False,62.19,,,,"LINESTRING (6.9029164 36.881206, 6.9022577 36.8810184)",,
228946611,False,,residential,True,68.128,,,,"LINESTRING (6.9029164 36.881206, 6.903638 36.8814115)",,
228946610,False,,residential,False,74.893,,,,"LINESTRING (6.903638 36.8814115, 6.9032837 36.8820225)",,
228946611,False,,residential,False,68.128,,,,"LINESTRING (6.903638 36.8814115, 6.9029164 36.881206)",,
228946611,False,,residential,True,37.888,,,,"LINESTRING (6.903638 36.8814115, 6.9040393 36.8815258)",,
"[228946610, 526508828]",False,,residential,True,118.644,,,,"LINESTRING (6.903638 36.8814115, 6.9036289 36.881313, 6.9030512 36.8807738, 6.9031427 36.8805263)",,
228946599,False,,residential,True,68.828,,,,"LINESTRING (6.9040393 36.8815258, 6.9038225 36.88212)",,
228946611,False,,residential,False,37.888,,,,"LINESTRING (6.9040393 36.8815258, 6.903638 36.8814115)",,
228946611,False,,residential,True,28.603,,,,"LINESTRING (6.9040393 36.8815258, 6.90434 36.881617)",,
228946611,False,,residential,False,28.603,,,,"LINESTRING (6.90434 36.881617, 6.9040393 36.8815258)",,
228946611,False,,residential,True,22.042,,,,"LINESTRING (6.90434 36.881617, 6.9045706 36.8816896)",,
290276000,False,,residential,False,86.144,,,,"LINESTRING (6.90434 36.881617, 6.9040081 36.8823448)",,
290276000,False,,residential,True,57.717,,,,"LINESTRING (6.90434 36.881617, 6.9045325 36.8811213)",,
228946587,False,,residential,True,155.203,,,,"LINESTRING (6.9126086 36.8818981, 6.9127192 36.8814178, 6.9129246 36.8805254)",,
618295490,False,,residential,True,12.837,,,,"LINESTRING (6.9024334 36.881945, 6.9025702 36.8819818)",,
228946592,False,,residential,False,104.212,,,,"LINESTRING (6.9024334 36.881945, 6.9023209 36.8813517, 6.9022577 36.8810184)",,
228946596,False,,residential,True,83.925,,,,"LINESTRING (6.9028236 36.8819571, 6.9029164 36.881206)",,
228946603,False,,residential,False,41.563,,,,"LINESTRING (6.9028236 36.8819571, 6.9032837 36.8820225)",,
228946603,False,,residential,True,22.705,,,,"LINESTRING (6.9028236 36.8819571, 6.9025702 36.8819818)",,
228946603,False,,residential,False,49.133,,,,"LINESTRING (6.9032837 36.8820225, 6.9038225 36.88212)",,
228946603,False,,residential,True,41.563,,,,"LINESTRING (6.9032837 36.8820225, 6.9028236 36.8819571)",,
228946610,False,,residential,False,53.773,,,,"LINESTRING (6.9032837 36.8820225, 6.9030293 36.8824612)",,
228946610,False,,residential,True,74.893,,,,"LINESTRING (6.9032837 36.8820225, 6.903638 36.8814115)",,
228946599,False,,residential,False,68.828,,,,"LINESTRING (6.9038225 36.88212, 6.9040393 36.8815258)",,
228946599,False,,residential,True,30.025,,,,"LINESTRING (6.9038225 36.88212, 6.9037279 36.8823792)",,
228946603,False,,residential,True,49.133,,,,"LINESTRING (6.9038225 36.88212, 6.9032837 36.8820225)",,
228946610,False,,residential,True,53.773,,,,"LINESTRING (6.9030293 36.8824612, 6.9032837 36.8820225)",,
172539250,False,Rue Tahar Djouad,residential,False,48.392,,,,"LINESTRING (6.9045178 36.8829388, 6.903974 36.8829246)",,
172539250,False,Rue Tahar Djouad,residential,True,26.074,,,,"LINESTRING (6.9045178 36.8829388, 6.9048108 36.8829465)",,
399522521,False,,residential,True,132.93200000000002,,,,"LINESTRING (6.9045178 36.8829388, 6.9044766 36.8835835, 6.904357 36.8837509, 6.9039539 36.8839045)",,
228946597,False,Rue Salah Boughamouza,residential,True,153.87699999999998,,,,"LINESTRING (6.903088 36.8839025, 6.9029276 36.8834423, 6.9033224 36.8826895, 6.9033545 36.8826035)",,
253914403,True,,secondary,False,142.857,,,,"LINESTRING (6.9098789 36.881725, 6.9084115 36.8812026)",,
253914679,True,,tertiary,False,201.614,,,,"LINESTRING (6.9098789 36.881725, 6.90923 36.8819198, 6.9090779 36.8819414, 6.9089305 36.8819402, 6.908543 36.8818369, 6.9084156 36.8817481, 6.9083699 36.8816305, 6.9083525 36.881543, 6.9084115 36.8812026)",,
228946580,False,,secondary,False,22.029,,,,"LINESTRING (6.9111349 36.8818182, 6.9110307 36.8819032, 6.9109455 36.8819433)",,
228946580,False,,secondary,True,208.068,,,,"LINESTRING (6.9111349 36.8818182, 6.9112563 36.8817032, 6.9116015 36.8813113, 6.9117302 36.8811997, 6.9120521 36.8811568, 6.912246 36.8811032, 6.9123268 36.8810809, 6.9123499 36.8810628, 6.9124496 36.8809849, 6.9125027 36.8808736, 6.9126207 36.8805475)",,
168946054,False,Rue Zighoud Youcef,secondary,True,36.843,2,,40,"LINESTRING (6.9054973 36.8836983, 6.9051127 36.8838214)",,
284332362,True,Rue Zighoud Youcef,secondary,False,26.834,2,,40,"LINESTRING (6.9054973 36.8836983, 6.9057533 36.8835706)",,
168946053,True,Rue Abdellah Ben Gharsallah,residential,False,74.592,,,,"LINESTRING (6.9057021 36.8827268, 6.9058059 36.882528, 6.9060161 36.8821048)",,
272669019,False,,residential,True,47.446000000000005,,,,"LINESTRING (6.9081701 36.8815831, 6.9081813 36.8815654, 6.9084115 36.8812026)",,
280411182,True,Rue Mahmoud Nafir,residential,False,83.761,,,,"LINESTRING (6.9073616 36.8812887, 6.9070366 36.8819957)",,
280411183,True,Rue Mohamed Dekhili,residential,False,34.519,,,,"LINESTRING (6.9070114 36.8811549, 6.9073616 36.8812887)",,
280411184,True,Rue Didouche Mourad,primary,False,86.34,2,RN 3,40,"LINESTRING (6.9070114 36.8811549, 6.9066461 36.8818743)",,
272669020,False,,residential,False,29.772,,,,"LINESTRING (6.9094905 36.8756748, 6.9098137 36.8757444)",,
172432213,False,Rue el Moujahid,residential,True,48.932,,,,"LINESTRING (6.9094905 36.8756748, 6.9096381 36.8759389, 6.9096821 36.8760855)",,
272669020,False,,residential,True,29.772,,,,"LINESTRING (6.9098137 36.8757444, 6.9094905 36.8756748)",,
284334246,True,Bab Csantina,primary,False,8.852,,,,"LINESTRING (6.9098137 36.8757444, 6.9098722 36.8758088)",,
284334247,False,Avenue Bachir Boukadoum,primary,False,5.819,2,RN 3,40,"LINESTRING (6.9098137 36.8757444, 6.909816 36.8756921)",,
279672540,False,,residential,True,41.962,,,,"LINESTRING (6.9043609 36.8792914, 6.9047887 36.8794505)",,
312865607,False,,residential,False,51.851,,,,"LINESTRING (6.9043609 36.8792914, 6.9041399 36.8797229)",,
312865607,False,,residential,True,30.231,,,,"LINESTRING (6.9043609 36.8792914, 6.9044897 36.8790398)",,
279672540,False,,residential,False,59.866,,,,"LINESTRING (6.9043609 36.8792914, 6.9042302 36.8792711, 6.9041363 36.8792723, 6.9037311 36.8794214)",,
279672540,False,,residential,True,59.866,,,,"LINESTRING (6.9037311 36.8794214, 6.9041363 36.8792723, 6.9042302 36.8792711, 6.9043609 36.8792914)",,
312685255,False,,residential,False,157.19299999999998,,,,"LINESTRING (6.9037311 36.8794214, 6.9041233 36.8788127, 6.9043514 36.8786888, 6.9046737 36.8782507)",,
"[312685256, 526508836]",False,,residential,False,199.76000000000002,,,,"LINESTRING (6.9037311 36.8794214, 6.9035744 36.879894, 6.9030298 36.8800402, 6.9026056 36.8801343, 6.9020115 36.8802761)",,
"[280411129, 228946607]",True,Rue Mohamed Khemisti,residential,False,142.77,,,,"LINESTRING (6.9103779 36.8807139, 6.9109739 36.8809288, 6.9106068 36.8816309)",,
"[228946601, 280411130, 228946589]",False,Rue Mohamed Khemisti,residential,"[False, True]",417.548,,,,"LINESTRING (6.9103779 36.8807139, 6.9098459 36.8805221, 6.9108256 36.878599, 6.911191 36.878743, 6.9119165 36.8794123)",,
168946055,True,,secondary,False,47.972,,,,"LINESTRING (6.9099729 36.8813906, 6.9104611 36.881574)",,
280411128,True,,residential,False,83.424,,,,"LINESTRING (6.9099729 36.8813906, 6.9103779 36.8807139)",,
280411073,True,,residential,False,44.996,,,,"LINESTRING (6.9097852 36.8787739, 6.9102456 36.8789416)",,
280411397,True,Rue Majid Lezrak,residential,False,53.903,,,,"LINESTRING (6.9097852 36.8787739, 6.9100382 36.8783334)",,
280411131,True,,residential,False,112.481,,,,"LINESTRING (6.9102456 36.8789416, 6.9097315 36.8798658)",,
280411132,False,,residential,False,54.954,,,,"LINESTRING (6.9102456 36.8789416, 6.9105043 36.8784928)",,
280411132,False,,residential,True,54.954,,,,"LINESTRING (6.9105043 36.8784928, 6.9102456 36.8789416)",,
280411184,True,Rue Didouche Mourad,primary,False,27.723,2,RN 3,40,"LINESTRING (6.9092398 36.8771195, 6.909112 36.8773469)",,
168946059,True,Rue Mohamed Salah Dehili,residential,False,26.62,,,,"LINESTRING (6.9095517 36.8772326, 6.9094283 36.8774507)",,
280411074,True,,residential,False,30.46,,,,"LINESTRING (6.9095517 36.8772326, 6.9092398 36.8771195)",,
168946059,True,Rue Mohamed Salah Dehili,residential,False,69.232,,,,"LINESTRING (6.9094283 36.8774507, 6.9091073 36.8780179)",,
280411075,True,,residential,False,30.41,,,,"LINESTRING (6.9094283 36.8774507, 6.909112 36.8773469)",,
228946605,True,Rue Jugurtha,residential,False,36.932,,,,"LINESTRING (6.9096559 36.8782038, 6.9100382 36.8783334)",,
"[280411076, 280411077]",True,Rue Mohamed Boubaissa,residential,False,110.68700000000001,,,,"LINESTRING (6.9096559 36.8782038, 6.909223 36.8789964, 6.909073 36.8789451)",,
253914395,True,Rue Boudjemaa Lebardi,secondary,False,40.291,,,,"LINESTRING (6.908126 36.8806906, 6.9077145 36.8805391)",,
280411186,False,Rue Mahmoud Bouzabra,residential,False,88.706,,,,"LINESTRING (6.908126 36.8806906, 6.9076997 36.8814118)",,
280411186,False,Rue Mahmoud Bouzabra,residential,True,88.706,,,,"LINESTRING (6.9076997 36.8814118, 6.908126 36.8806906)",,
168946056,True,Rue Mohamed Khemisti,secondary,False,45.769,,,,"LINESTRING (6.9085047 36.8800101, 6.9089777 36.8801722)",,
282807204,True,Rue Mahmoud Bouzabra,residential,False,58.919,,,,"LINESTRING (6.9085047 36.8800101, 6.9087666 36.8795234)",,
280411077,True,Rue Mohamed Boubaissa,residential,False,39.359,,,,"LINESTRING (6.909073 36.8789451, 6.9086661 36.878806)",,
280411182,True,Rue Mahmoud Nafir,residential,False,87.488,,,,"LINESTRING (6.9068438 36.8823511, 6.9064523 36.8830729)",,
283274323,True,,residential,False,36.443,,,,"LINESTRING (6.9068438 36.8823511, 6.9064633 36.8822295)",,
280411184,True,Rue Didouche Mourad,primary,False,87.763,2,RN 3,40,"LINESTRING (6.9064633 36.8822295, 6.9061259 36.8829712)",,
168946057,False,Avenue Mustapha Ben Boulaid,residential,False,19.589,,,,"LINESTRING (6.9063863 36.8817821, 6.9065864 36.8818557)",,
168946057,False,Avenue Mustapha Ben Boulaid,residential,True,16.334,,,,"LINESTRING (6.9063863 36.8817821, 6.9062172 36.8817248)",,
283274324,True,,residential,False,45.505,,,,"LINESTRING (6.9063863 36.8817821, 6.9061852 36.8821584)",,
283274328,False,,residential,True,25.718,,,,"LINESTRING (6.9057582 36.8829959, 6.9058688 36.8827822)",,
283274325,True,Rue Houcine Assla,residential,False,16.055,,,,"LINESTRING (6.9058688 36.8827822, 6.9057021 36.8827268)",,
283274328,False,,residential,False,25.718,,,,"LINESTRING (6.9058688 36.8827822, 6.9057582 36.8829959)",,
283274324,True,,residential,False,74.855,,,,"LINESTRING (6.9061852 36.8821584, 6.9058688 36.8827822)",,
283274329,True,,residential,False,16.178,,,,"LINESTRING (6.9061852 36.8821584, 6.9060161 36.8821048)",,
172538837,True,Rue Mekki Ourtilani,residential,False,75.07,,,,"LINESTRING (6.9057295 36.8820145, 6.9054245 36.882644)",,
283274330,True,,residential,False,27.397,,,,"LINESTRING (6.9057295 36.8820145, 6.9060161 36.8821048)",,
283274331,True,,residential,False,28.501,,,,"LINESTRING (6.9054295 36.8819244, 6.9057295 36.8820145)",,
400607277,False,Rue Kaddour Belizidia,residential,True,11.209,,,,"LINESTRING (6.9054295 36.8819244, 6.9053899 36.8820201)",,
400607277,False,Rue Kaddour Belizidia,residential,False,49.118,,,,"LINESTRING (6.9054295 36.8819244, 6.9054331 36.8819119, 6.905476 36.8817836, 6.9054975 36.881715, 6.9055726 36.8815691, 6.9056032 36.8815061)",,
284332361,True,Rue Didouche Mourad,primary,False,40.18,2,RN 3,,"LINESTRING (6.907537 36.8800632, 6.9077202 36.8797329)",,
284332359,True,Rue Zighoud Youcef,primary_link,False,30.862000000000002,,,,"LINESTRING (6.9058033 36.8838224, 6.9057115 36.8837662, 6.9056083 36.8837243, 6.9054973 36.8836983)",,
332480177,True,Rue Didouche Mourad,primary,False,21.363,2,RN 3,,"LINESTRING (6.9058033 36.8838224, 6.9057522 36.8837305, 6.9057401 36.8836834, 6.9057428 36.88364)",,
284332360,True,Rue Zighoud Youcef,secondary,False,8.184,2,,40,"LINESTRING (6.9058282 36.8836126, 6.9057428 36.88364)",,
585485213,True,Rue Didouche Mourad,primary,False,46.308,2,RN 3,40,"LINESTRING (6.9058282 36.8836126, 6.9058193 36.8836677, 6.9058316 36.8837067, 6.9059238 36.8838785, 6.9059928 36.8840003)",,
172539250,False,Rue Tahar Djouad,residential,False,6.884,,,,"LINESTRING (6.9060611 36.8831079, 6.9059882 36.8830871)",,
"[585485210, 585485213]",True,Rue Didouche Mourad,primary,False,59.867,2,RN 3,40,"LINESTRING (6.9060611 36.8831079, 6.9059053 36.8834364, 6.9058577 36.8835367, 6.9058296 36.883601, 6.9058282 36.8836126)",,
168946057,False,Avenue Mustapha Ben Boulaid,residential,True,5.698,,,,"LINESTRING (6.9066461 36.8818743, 6.9065864 36.8818557)",,
280411184,True,Rue Didouche Mourad,primary,False,42.712,2,RN 3,40,"LINESTRING (6.9066461 36.8818743, 6.9064633 36.8822295)",,
283274321,True,Avenue Mustapha Ben Boulaid,residential,False,37.263,,,,"LINESTRING (6.9066461 36.8818743, 6.9070366 36.8819957)",,
284332361,True,Rue Didouche Mourad,primary,False,88.489,2,RN 3,,"LINESTRING (6.9069638 36.8811365, 6.9073488 36.8804027)",,
"[283274104, 280411185]",True,"['Rue Mohamed Dekhili', 'Rue Youcef Kaddid']",residential,False,116.34899999999999,,,,"LINESTRING (6.9069638 36.8811365, 6.9066674 36.8810167, 6.9070744 36.8803071)",,
172431440,True,Rue Boudjemaa Lebardi,residential,False,3.671,,,,"LINESTRING (6.907386 36.880417, 6.9073488 36.8804027)",,
280411184,True,Rue Didouche Mourad,primary,False,88.558,2,RN 3,40,"LINESTRING (6.907386 36.880417, 6.9070114 36.8811549)",,
172432785,True,,residential,False,22.847,,,,"LINESTRING (6.907987 36.8792518, 6.9077523 36.8791683)",,
284332361,True,Rue Didouche Mourad,primary,False,69.238,2,RN 3,,"LINESTRING (6.907987 36.8792518, 6.9083026 36.8786826)",,
280411077,True,Rue Mohamed Boubaissa,residential,False,22.919,,,,"LINESTRING (6.9083026 36.8786826, 6.9080673 36.8785986)",,
284332361,True,Rue Didouche Mourad,primary,False,95.805,2,RN 3,,"LINESTRING (6.9083026 36.8786826, 6.9087393 36.877895)",,
228946605,True,Rue Jugurtha,residential,False,5.245,,,,"LINESTRING (6.9087393 36.877895, 6.9087943 36.877912)",,
284332361,True,Rue Didouche Mourad,primary,False,69.067,2,RN 3,,"LINESTRING (6.9087393 36.877895, 6.9090541 36.8773272)",,
284332361,True,Rue Didouche Mourad,primary,False,27.953,2,RN 3,,"LINESTRING (6.9090541 36.8773272, 6.9091815 36.8770974)",,
172540448,False,,secondary,True,134.667,,,,"LINESTRING (6.9120223 36.8754711, 6.9120114 36.8755439, 6.9119798 36.8756277, 6.9118903 36.8757796, 6.9115255 36.8762173, 6.9113085 36.8763905, 6.9112111 36.8764696)",,
284554980,True,,residential,False,11.66,,,,"LINESTRING (6.9067113 36.8783055, 6.9068415 36.8783177)",,
346649158,True,,residential,False,14.823,,,,"LINESTRING (6.9067113 36.8783055, 6.9067463 36.8783636, 6.9067882 36.8784237)",,
283274486,True,Avenue de la Révolution,residential,False,25.468,,,,"LINESTRING (6.9059241 36.8794866, 6.9061856 36.8795799)",,
284554982,True,,residential,False,167.278,,,,"LINESTRING (6.9059241 36.8794866, 6.9058141 36.8791229, 6.9057954 36.8790714, 6.9057927 36.8790425, 6.9058007 36.8790264, 6.9058141 36.8790103, 6.9065799 36.8783634, 6.9067113 36.8783055)",,
284332360,True,Rue Zighoud Youcef,secondary,False,22.785,2,,40,"LINESTRING (6.9057428 36.88364, 6.9057117 36.8836493, 6.9054973 36.8836983)",,
332480177,True,Rue Didouche Mourad,primary,False,7.793,2,RN 3,,"LINESTRING (6.9057428 36.88364, 6.9057449 36.8836057, 6.9057533 36.8835706)",,
283274485,True,Rue Ali Abdennour,residential,False,98.161,,,,"LINESTRING (6.9066103 36.8787651, 6.9061856 36.8795799)",,
168946052,True,Place des Martyrs,primary,False,4.113,,,40,"LINESTRING (6.9097694 36.8763327, 6.9097382 36.87636)",,roundabout
228946581,False,Rue des Frères Allouche,residential,True,116.033,,,,"LINESTRING (6.9047624 36.8804938, 6.9047887 36.8794505)",,
"[228946588, 228946581]",False,Rue des Frères Allouche,residential,"[False, True]",89.955,,,,"LINESTRING (6.9047624 36.8804938, 6.9048279 36.8805371, 6.9048701 36.8805204, 6.9049133 36.8804949, 6.9050232 36.8804263, 6.9055633 36.8800877)",,
345097318,False,Rue Amar Bouchaala,residential,False,144.107,,,30,"LINESTRING (6.9047624 36.8804938, 6.9038643 36.8805118, 6.9031427 36.8805263)",,
168946057,False,Avenue Mustapha Ben Boulaid,residential,False,27.283,,,,"LINESTRING (6.9045325 36.8811213, 6.9048089 36.8812277)",,
290276000,False,,residential,False,57.717,,,,"LINESTRING (6.9045325 36.8811213, 6.90434 36.881617)",,
"[526508832, 168946057, 526508834, 526508830]",False,Avenue Mustapha Ben Boulaid,residential,True,139.736,,,,"LINESTRING (6.9045325 36.8811213, 6.9039552 36.8809254, 6.9040863 36.8806526, 6.9040296 36.8806354, 6.9038288 36.8810173)",,
172432341,True,Rue Ali Abdennour,residential,False,7.696,,,,"LINESTRING (6.9071243 36.8777955, 6.9071563 36.8777312)",,
172432341,True,Rue Ali Abdennour,residential,False,146.841,,,,"LINESTRING (6.9071563 36.8777312, 6.9073132 36.8774167, 6.90761 36.8768263, 6.9077666 36.8765042)",,
"[526508844, 228946605]",True,Rue Jugurtha,residential,False,78.571,,,,"LINESTRING (6.9071563 36.8777312, 6.9072069 36.877711, 6.9073437 36.8774201, 6.9077472 36.8775569)",,
283274104,True,Rue Youcef Kaddid,residential,False,28.65,,,,"LINESTRING (6.908801 36.8772367, 6.9089314 36.8770011)",,
290276102,True,,residential,False,24.659,,,,"LINESTRING (6.908801 36.8772367, 6.9090541 36.8773272)",,
228946605,True,Rue Jugurtha,residential,False,24.629,,,,"LINESTRING (6.9084852 36.877807, 6.9087393 36.877895)",,
283274104,True,Rue Youcef Kaddid,residential,False,69.357,,,,"LINESTRING (6.9084852 36.877807, 6.908801 36.8772367)",,
280411077,True,Rue Mohamed Boubaissa,residential,False,37.386,,,,"LINESTRING (6.9080673 36.8785986, 6.9076824 36.8784635)",,
283274104,True,Rue Youcef Kaddid,residential,False,95.549,,,,"LINESTRING (6.9080673 36.8785986, 6.9084852 36.877807)",,
172432785,True,,residential,False,36.653,,,,"LINESTRING (6.9077523 36.8791683, 6.9073747 36.8790363)",,
283274104,True,Rue Youcef Kaddid,residential,False,69.268,,,,"LINESTRING (6.9077523 36.8791683, 6.9078675 36.8789626, 6.9080673 36.8785986)",,
172432784,True,,residential,False,40.4,,,,"LINESTRING (6.9087666 36.8795234, 6.9083504 36.8793779)",,
282807204,True,Rue Mahmoud Bouzabra,residential,False,69.841,,,,"LINESTRING (6.9087666 36.8795234, 6.909073 36.8789451)",,
283274104,True,Rue Youcef Kaddid,residential,False,98.269,,,,"LINESTRING (6.9072713 36.8799639, 6.9077523 36.8791683)",,
283274486,True,Avenue de la Révolution,residential,False,26.085,,,,"LINESTRING (6.9072713 36.8799639, 6.907537 36.8800632)",,
172431440,True,Rue Boudjemaa Lebardi,residential,False,32.422,,,,"LINESTRING (6.9070744 36.8803071, 6.9067397 36.8801916)",,
283274104,True,Rue Youcef Kaddid,residential,False,41.989,,,,"LINESTRING (6.9070744 36.8803071, 6.9072713 36.8799639)",,
253914398,True,,secondary,False,71.485,,,,"LINESTRING (6.9106258 36.8819605, 6.9104831 36.8819026, 6.9098789 36.881725)",,
