osmid,highway,oneway,reversed,length,ref,geometry,junction,bridge
316045056,residential,False,False,61.778000000000006,,"LINESTRING (5.492063 36.0890865, 5.4922578 36.0887459, 5.4922961 36.0886713, 5.4923399 36.0885782)",,
316045056,residential,False,True,111.551,,"LINESTRING (5.492063 36.0890865, 5.4920308 36.0891613, 5.4920121 36.0892211, 5.4917235 36.0900513)",,
1140766941,residential,False,True,124.904,,"LINESTRING (5.492063 36.0890865, 5.4915628 36.0894224, 5.4911462 36.0899163)",,
1100797601,primary_link,False,True,8.15,,"LINESTRING (5.4918397 36.0884796, 5.4919017 36.0885331)",,
1100797607,primary_link,False,True,7.588,,"LINESTRING (5.4889317 36.0911553, 5.4888609 36.0911181)",,
1140766938,residential,False,True,37.051,,"LINESTRING (5.4889317 36.0911553, 5.4893388 36.0912083)",,
391634135,primary,True,False,52.269,RN 75,"LINESTRING (5.4889317 36.0911553, 5.48886 36.0912227, 5.4887851 36.0912879, 5.4885269 36.0914925)",,
1100797607,primary_link,False,False,7.588,,"LINESTRING (5.4888609 36.0911181, 5.4889317 36.0911553)",,
1100797607,primary_link,False,True,18.298,,"LINESTRING (5.4888609 36.0911181, 5.4886901 36.0910285)",,
1100797599,primary,True,False,196.328,RN 75,"LINESTRING (5.4888609 36.0911181, 5.4889286 36.0910489, 5.4889926 36.0909774, 5.4890526 36.0909037, 5.4891087 36.0908281, 5.4896692 36.0900712, 5.4898866 36.0898153, 5.4899669 36.0897262, 5.4900529 36.0896408)",,
1100797607,primary_link,False,False,18.298,,"LINESTRING (5.4886901 36.0910285, 5.4888609 36.0911181)",,
374838690,primary,True,False,19.286,,"LINESTRING (5.4875307 36.0923618, 5.4874881 36.0923578, 5.4874488 36.0923438, 5.4874164 36.092321, 5.4873939 36.0922915, 5.4873831 36.0922579)",roundabout,
374838692,primary,True,False,97.87,RN 75,"LINESTRING (5.4875307 36.0923618, 5.4874477 36.0924237, 5.4874182 36.092449, 5.4873873 36.0924827, 5.4873599 36.0925156, 5.4870008 36.0930997, 5.4869896 36.0931179)",,
316044484,residential,False,False,120.53,,"LINESTRING (5.4853537 36.0929184, 5.4847254 36.0919607)",,
316044484,residential,False,True,102.217,,"LINESTRING (5.4853537 36.0929184, 5.4858865 36.0937306)",,
1140766860,residential,False,True,34.907,,"LINESTRING (5.4853537 36.0929184, 5.4850105 36.0930655)",,
316044488,residential,False,False,19.029,,"LINESTRING (5.4850105 36.0930655, 5.4849113 36.0929143)",,
1140766860,residential,False,False,34.907,,"LINESTRING (5.4850105 36.0930655, 5.4853537 36.0929184)",,
316044488,residential,False,True,48.194,,"LINESTRING (5.4850105 36.0930655, 5.485124 36.0932385, 5.4848642 36.0933498)",,
316044488,residential,False,False,41.418,,"LINESTRING (5.4849113 36.0929143, 5.4846954 36.0925852)",,
316044488,residential,False,True,19.029,,"LINESTRING (5.4849113 36.0929143, 5.4850105 36.0930655)",,
1140766861,residential,False,True,92.678,,"LINESTRING (5.4849113 36.0929143, 5.484 36.0933047)",,
316044486,residential,False,False,41.422,,"LINESTRING (5.484 36.0933047, 5.483784 36.0929756)",,
316044486,residential,False,True,40.798,,"LINESTRING (5.484 36.0933047, 5.4842126 36.0936289)",,
1140766861,residential,False,False,92.678,,"LINESTRING (5.484 36.0933047, 5.4849113 36.0929143)",,
316044485,tertiary,False,False,42.334,,"LINESTRING (5.4838772 36.0923047, 5.4834589 36.0924799)",,
316044485,tertiary,False,True,50.349,,"LINESTRING (5.4838772 36.0923047, 5.4843746 36.0920962)",,
1140766862,residential,False,True,41.371,,"LINESTRING (5.4838772 36.0923047, 5.4840929 36.0926334)",,
1140766862,residential,False,False,41.371,,"LINESTRING (5.4840929 36.0926334, 5.4838772 36.0923047)",,
1140766917,residential,False,False,50.338,,"LINESTRING (5.4840929 36.0926334, 5.4845879 36.0924214)",,
1140766917,residential,False,True,42.335,,"LINESTRING (5.4840929 36.0926334, 5.4836766 36.0928117)",,
316044488,residential,False,False,40.926,,"LINESTRING (5.4845879 36.0924214, 5.4843746 36.0920962)",,
316044488,residential,False,True,20.617,,"LINESTRING (5.4845879 36.0924214, 5.4846954 36.0925852)",,
1140766917,residential,False,True,50.338,,"LINESTRING (5.4845879 36.0924214, 5.4840929 36.0926334)",,
316044486,residential,False,False,41.759,,"LINESTRING (5.4836766 36.0928117, 5.4834589 36.0924799)",,
316044486,residential,False,True,20.622,,"LINESTRING (5.4836766 36.0928117, 5.483784 36.0929756)",,
1140766917,residential,False,False,42.335,,"LINESTRING (5.4836766 36.0928117, 5.4840929 36.0926334)",,
1140766944,residential,False,False,130.041,,"LINESTRING (5.4917762 36.0918855, 5.4922119 36.0925522, 5.4924157 36.0929337)",,
1140766944,residential,False,True,108.44399999999999,,"LINESTRING (5.4917762 36.0918855, 5.4916808 36.0917394, 5.4919302 36.0909548)",,
1140766944,residential,False,True,130.041,,"LINESTRING (5.4924157 36.0929337, 5.4922119 36.0925522, 5.4917762 36.0918855)",,
1140766944,residential,False,False,52.94,,"LINESTRING (5.4922923 36.089689, 5.4921716 36.090155)",,
1140766944,residential,False,False,91.541,,"LINESTRING (5.4921716 36.090155, 5.4919302 36.0909548)",,
1140766944,residential,False,True,52.94,,"LINESTRING (5.4921716 36.090155, 5.4922923 36.089689)",,
1140766945,residential,False,True,41.883,,"LINESTRING (5.4921716 36.090155, 5.4917235 36.0900513)",,
316045056,residential,False,True,91.889,,"LINESTRING (5.4917235 36.0900513, 5.491447 36.0908469)",,
1140766945,residential,False,False,41.883,,"LINESTRING (5.4917235 36.0900513, 5.4921716 36.090155)",,
316045056,residential,False,False,111.551,,"LINESTRING (5.4917235 36.0900513, 5.4920121 36.0892211, 5.4920308 36.0891613, 5.492063 36.0890865)",,
317837502,residential,False,False,45.045,,"LINESTRING (5.4919302 36.0909548, 5.491447 36.0908469)",,
1140766944,residential,False,True,91.541,,"LINESTRING (5.4919302 36.0909548, 5.4921716 36.090155)",,
1140766944,residential,False,False,108.44399999999999,,"LINESTRING (5.4919302 36.0909548, 5.4916808 36.0917394, 5.4917762 36.0918855)",,
317837496,residential,False,False,29.449,,"LINESTRING (5.4893388 36.0912083, 5.4894452 36.0909578)",,
317837496,residential,False,True,3.762,,"LINESTRING (5.4893388 36.0912083, 5.4893252 36.0912403)",,
1140766938,residential,False,False,37.051,,"LINESTRING (5.4893388 36.0912083, 5.4889317 36.0911553)",,
1140766939,residential,False,True,29.505,,"LINESTRING (5.4885269 36.0914925, 5.4887733 36.0916679)",,
391634135,primary,True,False,114.43900000000002,RN 75,"LINESTRING (5.4885269 36.0914925, 5.4884794 36.0915302, 5.4878477 36.0920231, 5.487793 36.0920727, 5.4877448 36.0921265, 5.4877034 36.0921839, 5.487669 36.0922443)",,
1140766939,residential,False,False,29.505,,"LINESTRING (5.4887733 36.0916679, 5.4885269 36.0914925)",,
1140766940,residential,False,False,16.456,,"LINESTRING (5.4887733 36.0916679, 5.4889443 36.0917209)",,
1140766940,residential,False,True,92.435,,"LINESTRING (5.4887733 36.0916679, 5.4884139 36.0919388, 5.4883441 36.0921079, 5.4883179 36.0923629)",,
1013017114,unclassified,False,True,66.066,,"LINESTRING (5.4849627 36.094901, 5.4846739 36.0943546)",,
316044488,residential,False,False,20.617,,"LINESTRING (5.4846954 36.0925852, 5.4845879 36.0924214)",,
316044488,residential,False,True,41.418,,"LINESTRING (5.4846954 36.0925852, 5.4849113 36.0929143)",,
1140766918,residential,False,True,92.686,,"LINESTRING (5.4846954 36.0925852, 5.483784 36.0929756)",,
316044486,residential,False,False,20.622,,"LINESTRING (5.483784 36.0929756, 5.4836766 36.0928117)",,
316044486,residential,False,True,41.422,,"LINESTRING (5.483784 36.0929756, 5.484 36.0933047)",,
1140766918,residential,False,False,92.686,,"LINESTRING (5.483784 36.0929756, 5.4846954 36.0925852)",,
1140766953,residential,False,False,43.082,,"LINESTRING (5.4895241 36.0900199, 5.4890959 36.0898456)",,
1140766953,residential,False,True,72.21,,"LINESTRING (5.4882926 36.0898639, 5.4890959 36.0898456)",,
317837486,residential,True,False,29.588,,"LINESTRING (5.4882926 36.0898639, 5.4883089 36.0898988, 5.488311 36.0899649, 5.4882861 36.090028, 5.4882368 36.0900808, 5.4882057 36.0900977)",roundabout,
1140766934,residential,False,True,32.539,,"LINESTRING (5.4860643 36.0921426, 5.4860696 36.09185)",,
316044485,tertiary,False,True,44.782,,"LINESTRING (5.4856091 36.0915384, 5.4858608 36.0911908)",,
1140766935,residential,False,True,53.969,,"LINESTRING (5.4856091 36.0915384, 5.4860696 36.09185)",,
316044485,tertiary,False,False,92.91799999999999,,"LINESTRING (5.4856091 36.0915384, 5.4855809 36.0915774, 5.4847254 36.0919607)",,
1140766934,residential,False,False,32.539,,"LINESTRING (5.4860696 36.09185, 5.4860643 36.0921426)",,
1140766935,residential,False,False,53.969,,"LINESTRING (5.4860696 36.09185, 5.4856091 36.0915384)",,
1140766935,residential,False,True,58.4,,"LINESTRING (5.4860696 36.09185, 5.4866273 36.0915803)",,
317066158,secondary,False,True,35.837,CW 113,"LINESTRING (5.4866273 36.0915803, 5.4862944 36.0914028)",,
1140766935,residential,False,False,58.4,,"LINESTRING (5.4866273 36.0915803, 5.4860696 36.09185)",,
317066158,secondary,False,False,62.758,CW 113,"LINESTRING (5.4866273 36.0915803, 5.4868817 36.091716, 5.4869909 36.0917802, 5.4870933 36.091844, 5.4871897 36.0919136)",,
1140766924,residential,False,True,46.457,,"LINESTRING (5.4882733 36.0953048, 5.4886714 36.0950382)",,
1140766923,residential,False,False,208.512,,"LINESTRING (5.4882733 36.0953048, 5.4884908 36.0955132, 5.4887863 36.0957963, 5.4888248 36.0958332, 5.4888444 36.0958481, 5.488868 36.0958587, 5.4888941 36.0958641, 5.4889211 36.095864, 5.4889472 36.0958584, 5.4890622 36.0958236, 5.4890845 36.0958128, 5.4890996 36.0957958, 5.4891051 36.0957753, 5.4891001 36.0957547, 5.4890855 36.0957374, 5.4890097 36.0956222, 5.4890003 36.0956079, 5.4889964 36.0955919, 5.4889983 36.0955758, 5.4890059 36.0955608, 5.4890185 36.0955481, 5.4890817 36.0955085, 5.4890933 36.0954949, 5.4890978 36.0954787, 5.4890947 36.0954625, 5.4890844 36.0954484, 5.4886714 36.0950382)",,
1140766923,residential,False,True,128.484,,"LINESTRING (5.4882733 36.0953048, 5.4880946 36.0951285, 5.4877646 36.0948028, 5.4876642 36.0946491, 5.4876414 36.094595, 5.4876299 36.0945445, 5.4876272 36.0944932, 5.4876333 36.0944422, 5.487663 36.0943228)",,
1140766924,residential,False,False,46.457,,"LINESTRING (5.4886714 36.0950382, 5.4882733 36.0953048)",,
1140766923,residential,False,True,208.512,,"LINESTRING (5.4886714 36.0950382, 5.4890844 36.0954484, 5.4890947 36.0954625, 5.4890978 36.0954787, 5.4890933 36.0954949, 5.4890817 36.0955085, 5.4890185 36.0955481, 5.4890059 36.0955608, 5.4889983 36.0955758, 5.4889964 36.0955919, 5.4890003 36.0956079, 5.4890097 36.0956222, 5.4890855 36.0957374, 5.4891001 36.0957547, 5.4891051 36.0957753, 5.4890996 36.0957958, 5.4890845 36.0958128, 5.4890622 36.0958236, 5.4889472 36.0958584, 5.4889211 36.095864, 5.4888941 36.0958641, 5.488868 36.0958587, 5.4888444 36.0958481, 5.4888248 36.0958332, 5.4887863 36.0957963, 5.4884908 36.0955132, 5.4882733 36.0953048)",,
1140766923,residential,False,False,127.13099999999999,,"LINESTRING (5.4886714 36.0950382, 5.4879498 36.0943544, 5.4879225 36.0943338, 5.4878895 36.0943195, 5.4878531 36.0943125, 5.4878157 36.0943132, 5.487663 36.0943228)",,
1140766930,residential,False,True,59.098,,"LINESTRING (5.4903674 36.0933075, 5.4906934 36.0928459)",,
374838686,secondary,False,False,147.72,CW 113,"LINESTRING (5.4903674 36.0933075, 5.4904939 36.0933552, 5.4906719 36.0934355, 5.4917633 36.0940071)",,
374838686,secondary,False,True,23.029,CW 113,"LINESTRING (5.4903674 36.0933075, 5.490332 36.0932942, 5.4901269 36.0932363)",,
1140766952,residential,False,True,46.472,,"LINESTRING (5.4885815 36.0884286, 5.4884588 36.0888346)",,
1140766923,residential,False,False,128.484,,"LINESTRING (5.487663 36.0943228, 5.4876333 36.0944422, 5.4876272 36.0944932, 5.4876299 36.0945445, 5.4876414 36.094595, 5.4876642 36.0946491, 5.4877646 36.0948028, 5.4880946 36.0951285, 5.4882733 36.0953048)",,
1140766923,residential,False,True,157.382,,"LINESTRING (5.487663 36.0943228, 5.4876937 36.0941994, 5.4877081 36.0941475, 5.4877153 36.0940945, 5.4877152 36.0940412, 5.4877082 36.093991, 5.4876948 36.0939417, 5.4876425 36.0938464, 5.4875938 36.0937858, 5.4875392 36.0937285, 5.4874791 36.0936749, 5.4871424 36.0934303, 5.4871096 36.0934006, 5.4870831 36.0933669, 5.4870639 36.0933302, 5.4870522 36.0932915, 5.4870352 36.0932068, 5.4870262 36.0931829, 5.4870157 36.0931612, 5.4869896 36.0931179)",,
1140766923,residential,False,True,127.131,,"LINESTRING (5.487663 36.0943228, 5.4878157 36.0943132, 5.4878531 36.0943125, 5.4878895 36.0943195, 5.4879225 36.0943338, 5.4879498 36.0943544, 5.4886714 36.0950382)",,
374838692,primary,True,False,94.137,RN 75,"LINESTRING (5.4869896 36.0931179, 5.4865235 36.0938761)",,
1140766923,residential,False,False,157.382,,"LINESTRING (5.4869896 36.0931179, 5.4870157 36.0931612, 5.4870262 36.0931829, 5.4870352 36.0932068, 5.4870522 36.0932915, 5.4870639 36.0933302, 5.4870831 36.0933669, 5.4871096 36.0934006, 5.4871424 36.0934303, 5.4874791 36.0936749, 5.4875392 36.0937285, 5.4875938 36.0937858, 5.4876425 36.0938464, 5.4876948 36.0939417, 5.4877082 36.093991, 5.4877152 36.0940412, 5.4877153 36.0940945, 5.4877081 36.0941475, 5.4876937 36.0941994, 5.487663 36.0943228)",,
374838686,secondary,False,False,12.048,CW 113,"LINESTRING (5.4919537 36.0941073, 5.492066 36.0941665)",,
374838686,secondary,False,True,20.416,CW 113,"LINESTRING (5.4919537 36.0941073, 5.4917633 36.0940071)",,
1244516945,residential,False,True,57.104,,"LINESTRING (5.4919537 36.0941073, 5.4916221 36.0945454)",,
