osmid,highway,oneway,reversed,length,name,lanes,ref,maxspeed,geometry,junction
190263593,residential,False,True,68.635,,,,,"LINESTRING (0.3302477 35.4136954, 0.3302569 35.4130782)",
190258597,residential,False,False,25.624,Rue Merine Laid,,,,"LINESTRING (0.33054 35.4137002, 0.3308227 35.4137048)",
190258597,residential,False,True,26.494,Rue Merine Laid,,,,"LINESTRING (0.33054 35.4137002, 0.3302477 35.4136954)",
190263616,residential,False,False,88.697,,,,,"LINESTRING (0.33054 35.4137002, 0.3305267 35.4144978)",
190258597,residential,False,False,31.289,Rue Merine Laid,,,,"LINESTRING (0.3308227 35.4137048, 0.3311679 35.4137105)",
190258597,residential,False,True,25.624,Rue Merine Laid,,,,"LINESTRING (0.3308227 35.4137048, 0.33054 35.4137002)",
190263680,residential,False,False,68.893,,,,,"LINESTRING (0.3308227 35.4137048, 0.3308405 35.4130854)",
190258597,residential,False,False,26.503,Rue Merine Laid,,,,"LINESTRING (0.3311679 35.4137105, 0.3314603 35.4137153)",
190258597,residential,False,True,31.289,Rue Merine Laid,,,,"LINESTRING (0.3311679 35.4137105, 0.3308227 35.4137048)",
190263632,residential,False,False,74.749,,,,,"LINESTRING (0.3311679 35.4137105, 0.3311603 35.4143827)",
190258597,residential,False,False,24.799,Rue Merine Laid,,,,"LINESTRING (0.3314603 35.4137153, 0.3317339 35.4137198)",
190258597,residential,False,True,26.503,Rue Merine Laid,,,,"LINESTRING (0.3314603 35.4137153, 0.3311679 35.4137105)",
190263635,residential,False,False,38.82,,,,,"LINESTRING (0.3314603 35.4137153, 0.331442 35.4133665)",
190258597,residential,False,False,56.143,Rue Merine Laid,,,,"LINESTRING (0.3317339 35.4137198, 0.3323533 35.41373)",
190258597,residential,False,True,24.799,Rue Merine Laid,,,,"LINESTRING (0.3317339 35.4137198, 0.3314603 35.4137153)",
190263624,residential,False,False,74.653,,,,,"LINESTRING (0.3317339 35.4137198, 0.3317067 35.4143908)",
190258597,residential,False,False,9.599,Rue Merine Laid,,,,"LINESTRING (0.3323533 35.41373, 0.3324592 35.4137317)",
190258597,residential,False,True,56.143,Rue Merine Laid,,,,"LINESTRING (0.3323533 35.41373, 0.3317339 35.4137198)",
190263556,residential,True,False,40.373,,,,,"LINESTRING (0.3323533 35.41373, 0.3323738 35.4133673)",
190258597,residential,False,False,73.265,Rue Merine Laid,,,,"LINESTRING (0.3324592 35.4137317, 0.3332675 35.413745)",
190258597,residential,False,True,9.599,Rue Merine Laid,,,,"LINESTRING (0.3324592 35.4137317, 0.3323533 35.41373)",
190263554,residential,True,False,40.246,,,,,"LINESTRING (0.3324592 35.4137317, 0.332481 35.4133702)",
190263672,residential,False,True,30.913,,,,,"LINESTRING (0.3345348 35.4137435, 0.334537 35.4134655)",
190263678,residential,False,False,46.023,,,,,"LINESTRING (0.3345348 35.4137435, 0.334031 35.4136913)",
190263565,residential,False,False,44.306,,,,,"LINESTRING (0.3332589 35.4141809, 0.3332511 35.4145793)",
190263565,residential,False,True,48.476,,,,,"LINESTRING (0.3332589 35.4141809, 0.3332675 35.413745)",
190263587,residential,False,False,67.681,,,,,"LINESTRING (0.3332589 35.4141809, 0.3340054 35.4141996)",
190263587,residential,False,True,67.681,,,,,"LINESTRING (0.3340054 35.4141996, 0.3332589 35.4141809)",
815841762,residential,False,False,56.568,,,,,"LINESTRING (0.3340054 35.4141996, 0.334031 35.4136913)",
190263615,residential,False,True,104.11600000000001,,,,,"LINESTRING (0.3340054 35.4141996, 0.3339558 35.414559, 0.3332511 35.4145793)",
190263623,residential,False,False,49.524,,,,,"LINESTRING (0.3311603 35.4143827, 0.3317067 35.4143908)",
190263632,residential,False,False,22.462,,,,,"LINESTRING (0.3311603 35.4143827, 0.3311581 35.4145847)",
190263632,residential,False,True,74.749,,,,,"LINESTRING (0.3311603 35.4143827, 0.3311679 35.4137105)",
190263623,residential,False,False,56.209,,,,,"LINESTRING (0.3317067 35.4143908, 0.3323264 35.4144122)",
190263623,residential,False,True,49.524,,,,,"LINESTRING (0.3317067 35.4143908, 0.3311603 35.4143827)",
190263624,residential,False,True,74.653,,,,,"LINESTRING (0.3317067 35.4143908, 0.3317339 35.4137198)",
190263624,residential,False,False,71.353,,,,,"LINESTRING (0.3317067 35.4143908, 0.3316985 35.4145919, 0.3311581 35.4145847)",
190263556,residential,True,False,75.896,,,,,"LINESTRING (0.3323264 35.4144122, 0.3323533 35.41373)",
190263623,residential,False,True,56.209,,,,,"LINESTRING (0.3323264 35.4144122, 0.3317067 35.4143908)",
190263659,residential,False,False,33.529,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277312 35.414468, 0.3277422 35.4141666)",
190263659,residential,False,True,91.821,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277312 35.414468, 0.3277011 35.4152934)",
313820583,residential,False,True,93.141,Rue 24 Février,,,,"LINESTRING (0.3277312 35.414468, 0.3287587 35.4144881)",
190263577,residential,False,False,92.578,,,,,"LINESTRING (0.3287587 35.4144881, 0.3287451 35.4153206)",
313820583,residential,False,False,93.141,Rue 24 Février,,,,"LINESTRING (0.3287587 35.4144881, 0.3277312 35.414468)",
313820583,residential,False,True,30.159,Rue 24 Février,,,,"LINESTRING (0.3287587 35.4144881, 0.3290914 35.4144947)",
190263595,residential,False,False,97.203,Rue 24 Février,,,,"LINESTRING (0.3305267 35.4144978, 0.3294541 35.4144926)",
190263616,residential,False,False,90.098,,,,,"LINESTRING (0.3305267 35.4144978, 0.3305133 35.415308)",
190263616,residential,False,True,88.697,,,,,"LINESTRING (0.3305267 35.4144978, 0.33054 35.4137002)",
190263565,residential,False,True,44.306,,,,,"LINESTRING (0.3332511 35.4145793, 0.3332589 35.4141809)",
190263565,residential,False,False,101.632,,,,,"LINESTRING (0.3332511 35.4145793, 0.3332463 35.4148226, 0.3324238 35.4148442)",
190263615,residential,False,False,104.11600000000001,,,,,"LINESTRING (0.3332511 35.4145793, 0.3339558 35.414559, 0.3340054 35.4141996)",
190263632,residential,False,False,79.586,,,,,"LINESTRING (0.3311581 35.4145847, 0.33115 35.4153004)",
190263632,residential,False,True,22.462,,,,,"LINESTRING (0.3311581 35.4145847, 0.3311603 35.4143827)",
190263624,residential,False,True,71.353,,,,,"LINESTRING (0.3311581 35.4145847, 0.3316985 35.4145919, 0.3317067 35.4143908)",
190263578,residential,False,True,62.196,,,,,"LINESTRING (0.3345819 35.4147, 0.3345732 35.4152593)",
190263554,residential,True,False,123.746,,,,,"LINESTRING (0.3324238 35.4148442, 0.3324592 35.4137317)",
190263565,residential,False,False,10.544,,,,,"LINESTRING (0.3324238 35.4148442, 0.3323088 35.4148586)",
190263565,residential,False,True,101.632,,,,,"LINESTRING (0.3324238 35.4148442, 0.3332463 35.4148226, 0.3332511 35.4145793)",
190263556,residential,True,False,49.663,,,,,"LINESTRING (0.3323088 35.4148586, 0.3323264 35.4144122)",
190263565,residential,False,False,47.598,,,,,"LINESTRING (0.3323088 35.4148586, 0.3323 35.4152866)",
190263565,residential,False,True,10.544,,,,,"LINESTRING (0.3323088 35.4148586, 0.3324238 35.4148442)",
190263578,residential,False,False,62.196,,,,,"LINESTRING (0.3345732 35.4152593, 0.3345819 35.4147)",
313815244,primary,False,False,206.022,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3345732 35.4152593, 0.3323 35.4152866)",
190263565,residential,False,False,51.895,,,,,"LINESTRING (0.3323 35.4152866, 0.3322686 35.4157526)",
190263565,residential,False,True,47.598,,,,,"LINESTRING (0.3323 35.4152866, 0.3323088 35.4148586)",
313815244,primary,False,False,104.225,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3323 35.4152866, 0.33115 35.4153004)",
313815244,primary,False,True,206.022,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3323 35.4152866, 0.3345732 35.4152593)",
190263659,residential,False,False,91.821,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277011 35.4152934, 0.3277312 35.414468)",
190397334,residential,False,True,85.511,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277011 35.4152934, 0.3276666 35.4160619)",
313815244,primary,False,False,60.611,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3277011 35.4152934, 0.3270326 35.415276)",
313815244,primary,False,True,94.657,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3277011 35.4152934, 0.3287451 35.4153206)",
190263632,residential,False,False,52.866,,,,,"LINESTRING (0.33115 35.4153004, 0.3311984 35.4157742)",
190263632,residential,False,True,79.586,,,,,"LINESTRING (0.33115 35.4153004, 0.3311581 35.4145847)",
313815244,primary,False,False,57.705,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.33115 35.4153004, 0.3305133 35.415308)",
313815244,primary,False,True,104.225,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.33115 35.4153004, 0.3323 35.4152866)",
190263616,residential,False,True,90.098,,,,,"LINESTRING (0.3305133 35.415308, 0.3305267 35.4144978)",
190397363,residential,False,True,90.357,Rue Mohamed Khemisti,,,,"LINESTRING (0.3305133 35.415308, 0.3304976 35.4161205)",
313815244,primary,False,False,97.481,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3305133 35.415308, 0.3294376 35.4153084)",
313815244,primary,False,True,57.705,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3305133 35.415308, 0.33115 35.4153004)",
190263577,residential,False,False,87.32,,,,,"LINESTRING (0.3287451 35.4153206, 0.3287307 35.4161058)",
190263577,residential,False,True,92.578,,,,,"LINESTRING (0.3287451 35.4153206, 0.3287587 35.4144881)",
313815244,primary,False,False,94.657,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3287451 35.4153206, 0.3277011 35.4152934)",
313815244,primary,False,True,29.697,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3287451 35.4153206, 0.3290728 35.4153221)",
190263639,residential,False,False,92.018,Rue 24 Février,,,,"LINESTRING (0.3290728 35.4153221, 0.3290914 35.4144947)",
313815244,primary,False,False,29.697,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3290728 35.4153221, 0.3287451 35.4153206)",
313815244,primary,False,True,33.094,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3290728 35.4153221, 0.3294376 35.4153084)",
190263571,residential,False,False,51.683,,,,,"LINESTRING (0.3268967 35.4105689, 0.3269085 35.4101042)",
190263571,residential,False,True,81.646,,,,,"LINESTRING (0.3268967 35.4105689, 0.326878 35.411303)",
190391501,residential,False,False,131.167,,,,,"LINESTRING (0.3268967 35.4105689, 0.3263131 35.4105883, 0.3263004 35.4112918)",
190263674,residential,False,False,42.27,,,,,"LINESTRING (0.3274934 35.4109346, 0.3274864 35.4113147)",
190391482,residential,False,False,155.244,Rue Dinar Boumedian,,,,"LINESTRING (0.3274934 35.4109346, 0.3292063 35.4109513)",
190391504,residential,False,True,52.905,,,,,"LINESTRING (0.3237988 35.4112436, 0.3237826 35.4117192)",
449804177,residential,False,False,70.871,Rue Deddouche Moumen,,,,"LINESTRING (0.3237988 35.4112436, 0.3245806 35.4112587)",
190391542,residential,False,False,53.003,,,,,"LINESTRING (0.3245806 35.4112587, 0.3245708 35.4117353)",
449804177,residential,False,False,52.732,Rue Deddouche Moumen,,,,"LINESTRING (0.3245806 35.4112587, 0.3251623 35.4112699)",
449804177,residential,False,True,70.871,Rue Deddouche Moumen,,,,"LINESTRING (0.3245806 35.4112587, 0.3237988 35.4112436)",
190391510,residential,False,True,126.051,,,,,"LINESTRING (0.3251623 35.4112699, 0.3251251 35.4124031)",
449804177,residential,False,False,52.151,Rue Deddouche Moumen,,,,"LINESTRING (0.3251623 35.4112699, 0.3257376 35.411281)",
449804177,residential,False,True,52.732,Rue Deddouche Moumen,,,,"LINESTRING (0.3251623 35.4112699, 0.3245806 35.4112587)",
190391518,residential,False,True,125.903,,,,,"LINESTRING (0.3263004 35.4112918, 0.3262647 35.4124237)",
449804177,residential,False,False,52.36,Rue Deddouche Moumen,,,,"LINESTRING (0.3263004 35.4112918, 0.326878 35.411303)",
449804177,residential,False,True,51.018,Rue Deddouche Moumen,,,,"LINESTRING (0.3263004 35.4112918, 0.3257376 35.411281)",
190391501,residential,False,True,131.167,,,,,"LINESTRING (0.3263004 35.4112918, 0.3263131 35.4105883, 0.3268967 35.4105689)",
190263674,residential,False,False,35.453,,,,,"LINESTRING (0.3274864 35.4113147, 0.3274806 35.4116335)",
190263674,residential,False,True,42.27,,,,,"LINESTRING (0.3274864 35.4113147, 0.3274934 35.4109346)",
449804177,residential,False,False,98.855,Rue Deddouche Moumen,,,,"LINESTRING (0.3274864 35.4113147, 0.3285769 35.4113357)",
449804177,residential,False,True,55.152,Rue Deddouche Moumen,,,,"LINESTRING (0.3274864 35.4113147, 0.326878 35.411303)",
190391473,residential,False,False,157.934,Rue des Frères Amara,,,,"LINESTRING (0.3291878 35.4115179, 0.3309287 35.4115828)",
313820585,secondary,False,False,18.943,,,,,"LINESTRING (0.3291878 35.4115179, 0.3291934 35.4113476)",
313820585,secondary,False,True,45.695,,,,,"LINESTRING (0.3291878 35.4115179, 0.3291743 35.4119287)",
190263680,residential,False,False,22.422,,,,,"LINESTRING (0.3309287 35.4115828, 0.3309342 35.4113812)",
190391473,residential,False,True,157.934,Rue des Frères Amara,,,,"LINESTRING (0.3309287 35.4115828, 0.3291878 35.4115179)",
190263680,residential,False,True,41.403999999999996,,,,,"LINESTRING (0.3309287 35.4115828, 0.3309202 35.4119032, 0.3309167 35.411955)",
190391504,residential,False,False,52.905,,,,,"LINESTRING (0.3237826 35.4117192, 0.3237988 35.4112436)",
190391504,residential,False,True,47.443,,,,,"LINESTRING (0.3237826 35.4117192, 0.3237681 35.4121457)",
190391544,residential,False,True,71.453,,,,,"LINESTRING (0.3237826 35.4117192, 0.3245708 35.4117353)",
190391542,residential,False,False,47.02,,,,,"LINESTRING (0.3245708 35.4117353, 0.324562 35.4121581)",
190391542,residential,False,True,53.003,,,,,"LINESTRING (0.3245708 35.4117353, 0.3245806 35.4112587)",
190391544,residential,False,False,71.453,,,,,"LINESTRING (0.3245708 35.4117353, 0.3237826 35.4117192)",
190391468,residential,False,False,71.96,,,,,"LINESTRING (0.3237681 35.4121457, 0.324562 35.4121581)",
190391504,residential,False,False,47.443,,,,,"LINESTRING (0.3237681 35.4121457, 0.3237826 35.4117192)",
190391504,residential,False,True,21.814,,,,,"LINESTRING (0.3237681 35.4121457, 0.3237614 35.4123418)",
190391468,residential,False,True,71.96,,,,,"LINESTRING (0.324562 35.4121581, 0.3237681 35.4121457)",
190391542,residential,False,False,26.09,,,,,"LINESTRING (0.324562 35.4121581, 0.3245571 35.4123927)",
190391542,residential,False,True,47.02,,,,,"LINESTRING (0.324562 35.4121581, 0.3245708 35.4117353)",
190263680,residential,False,False,40.559,,,,,"LINESTRING (0.3308921 35.4123192, 0.3309167 35.411955)",
190263680,residential,False,True,47.006,,,,,"LINESTRING (0.3308921 35.4123192, 0.3308637 35.4127413)",
190391500,residential,False,False,47.544,,,,,"LINESTRING (0.3308921 35.4123192, 0.3314166 35.4123288)",
190263635,residential,False,False,41.631,,,,,"LINESTRING (0.3314166 35.4123288, 0.3314166 35.4119544)",
190263635,residential,False,True,48.17,,,,,"LINESTRING (0.3314166 35.4123288, 0.3314167 35.412762)",
190391500,residential,False,False,89.192,,,,,"LINESTRING (0.3314166 35.4123288, 0.3324008 35.4123293)",
190391500,residential,False,True,47.544,,,,,"LINESTRING (0.3314166 35.4123288, 0.3308921 35.4123192)",
190263556,residential,True,False,38.833,,,,,"LINESTRING (0.3324008 35.4123293, 0.3324126 35.4119802)",
190391500,residential,False,True,89.192,,,,,"LINESTRING (0.3324008 35.4123293, 0.3314166 35.4123288)",
190391504,residential,False,False,21.814,,,,,"LINESTRING (0.3237614 35.4123418, 0.3237681 35.4121457)",
190391530,residential,False,False,51.488,,,,,"LINESTRING (0.3245571 35.4123927, 0.3251251 35.4124031)",
190391542,residential,False,False,95.252,,,,,"LINESTRING (0.3245571 35.4123927, 0.3245393 35.4132492)",
190391542,residential,False,True,26.09,,,,,"LINESTRING (0.3245571 35.4123927, 0.324562 35.4121581)",
190391510,residential,False,False,126.051,,,,,"LINESTRING (0.3251251 35.4124031, 0.3251623 35.4112699)",
190391510,residential,False,True,94.854,,,,,"LINESTRING (0.3251251 35.4124031, 0.3251 35.4132559)",
190391530,residential,False,False,52.747,,,,,"LINESTRING (0.3251251 35.4124031, 0.325707 35.4124136)",
190391530,residential,False,True,51.488,,,,,"LINESTRING (0.3251251 35.4124031, 0.3245571 35.4123927)",
190391530,residential,False,False,50.554,,,,,"LINESTRING (0.325707 35.4124136, 0.3262647 35.4124237)",
190391530,residential,False,True,52.747,,,,,"LINESTRING (0.325707 35.4124136, 0.3251251 35.4124031)",
313825940,residential,False,False,94.491,,,,,"LINESTRING (0.325707 35.4124136, 0.3256625 35.4132626)",
313825940,residential,False,True,125.97,,,,,"LINESTRING (0.325707 35.4124136, 0.3257376 35.411281)",
190391518,residential,False,False,125.903,,,,,"LINESTRING (0.3262647 35.4124237, 0.3263004 35.4112918)",
190391518,residential,False,True,94.08,,,,,"LINESTRING (0.3262647 35.4124237, 0.3262381 35.4132695)",
190391530,residential,False,False,52.991,,,,,"LINESTRING (0.3262647 35.4124237, 0.3268494 35.4124284)",
190391530,residential,False,True,50.554,,,,,"LINESTRING (0.3262647 35.4124237, 0.325707 35.4124136)",
190263674,residential,False,False,10.543,,,,,"LINESTRING (0.327466 35.4124288, 0.3274642 35.4125236)",
190263674,residential,False,True,17.015,,,,,"LINESTRING (0.327466 35.4124288, 0.3274688 35.4122758)",
190391530,residential,False,True,55.879,,,,,"LINESTRING (0.327466 35.4124288, 0.3268494 35.4124284)",
190263571,residential,False,False,42.43,,,,,"LINESTRING (0.3268494 35.4124284, 0.3268591 35.4120469)",
190263571,residential,False,True,65.842,,,,,"LINESTRING (0.3268494 35.4124284, 0.3268343 35.4130204)",
190391530,residential,False,False,55.879,,,,,"LINESTRING (0.3268494 35.4124284, 0.327466 35.4124288)",
190391530,residential,False,True,52.991,,,,,"LINESTRING (0.3268494 35.4124284, 0.3262647 35.4124237)",
190263659,residential,False,True,36.71,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277953 35.4127086, 0.3277833 35.4130386)",
190391487,residential,False,False,122.63,Rue Djalti Kaddour,,,,"LINESTRING (0.3277953 35.4127086, 0.3291484 35.41272)",
"[190263659, 449132589]",residential,False,False,49.861000000000004,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277953 35.4127086, 0.3278016 35.4125355, 0.3274642 35.4125236)",
190391487,residential,False,True,122.63,Rue Djalti Kaddour,,,,"LINESTRING (0.3291484 35.41272, 0.3277953 35.4127086)",
313820585,secondary,False,False,46.552,,,,,"LINESTRING (0.3291484 35.41272, 0.3291621 35.4123015)",
313820585,secondary,False,True,38.332,,,,,"LINESTRING (0.3291484 35.41272, 0.3291371 35.4130646)",
190263680,residential,False,False,47.006,,,,,"LINESTRING (0.3308637 35.4127413, 0.3308921 35.4123192)",
190263680,residential,False,True,38.32,,,,,"LINESTRING (0.3308637 35.4127413, 0.3308405 35.4130854)",
190391497,residential,False,False,50.168,,,,,"LINESTRING (0.3308637 35.4127413, 0.3314167 35.412762)",
190263635,residential,False,False,48.17,,,,,"LINESTRING (0.3314167 35.412762, 0.3314166 35.4123288)",
190263635,residential,False,True,38.04,,,,,"LINESTRING (0.3314167 35.412762, 0.3314167 35.4131041)",
190391497,residential,False,False,87.835,,,,,"LINESTRING (0.3314167 35.412762, 0.3323859 35.4127674)",
190391497,residential,False,True,50.168,,,,,"LINESTRING (0.3314167 35.412762, 0.3308637 35.4127413)",
190263556,residential,True,False,48.733,,,,,"LINESTRING (0.3323859 35.4127674, 0.3324008 35.4123293)",
190391497,residential,False,True,87.835,,,,,"LINESTRING (0.3323859 35.4127674, 0.3314167 35.412762)",
190263554,residential,True,False,33.129,,,,,"LINESTRING (0.3324846 35.4130626, 0.3324958 35.4127648)",
190391485,residential,False,False,72.028,,,,,"LINESTRING (0.3324846 35.4130626, 0.3332793 35.4130731)",
190263565,residential,False,False,16.158,,,,,"LINESTRING (0.3332793 35.4130731, 0.3332768 35.4132184)",
190263565,residential,False,True,25.222,,,,,"LINESTRING (0.3332793 35.4130731, 0.3332833 35.4128463)",
190391485,residential,False,True,72.028,,,,,"LINESTRING (0.3332793 35.4130731, 0.3324846 35.4130626)",
190391511,residential,False,False,50.818,,,,,"LINESTRING (0.3245393 35.4132492, 0.3251 35.4132559)",
190391542,residential,False,False,8.585,,,,,"LINESTRING (0.3245393 35.4132492, 0.3245377 35.4133264)",
190391542,residential,False,True,95.252,,,,,"LINESTRING (0.3245393 35.4132492, 0.3245571 35.4123927)",
190391510,residential,False,False,94.854,,,,,"LINESTRING (0.3251 35.4132559, 0.3251251 35.4124031)",
190391510,residential,False,True,106.612,,,,,"LINESTRING (0.3251 35.4132559, 0.3250555 35.414214)",
190391511,residential,False,False,50.981,,,,,"LINESTRING (0.3251 35.4132559, 0.3256625 35.4132626)",
190391511,residential,False,True,50.818,,,,,"LINESTRING (0.3251 35.4132559, 0.3245393 35.4132492)",
190391511,residential,False,False,52.168,,,,,"LINESTRING (0.3256625 35.4132626, 0.3262381 35.4132695)",
190391511,residential,False,True,50.981,,,,,"LINESTRING (0.3256625 35.4132626, 0.3251 35.4132559)",
313825940,residential,False,False,119.235,,,,,"LINESTRING (0.3256625 35.4132626, 0.3256439 35.4143348)",
313825940,residential,False,True,94.491,,,,,"LINESTRING (0.3256625 35.4132626, 0.325707 35.4124136)",
190391511,residential,False,True,52.168,,,,,"LINESTRING (0.3262381 35.4132695, 0.3256625 35.4132626)",
190391518,residential,False,False,94.08,,,,,"LINESTRING (0.3262381 35.4132695, 0.3262647 35.4124237)",
190391518,residential,False,True,36.327,,,,,"LINESTRING (0.3262381 35.4132695, 0.3262386 35.4135962)",
190391542,residential,False,False,86.678,,,,,"LINESTRING (0.3245377 35.4133264, 0.3245216 35.4141058)",
190391542,residential,False,True,8.585,,,,,"LINESTRING (0.3245377 35.4133264, 0.3245393 35.4132492)",
190263678,residential,False,False,6.482,,,,,"LINESTRING (0.3340831 35.4134551, 0.3340871 35.4133969)",
190263678,residential,False,True,26.685,,,,,"LINESTRING (0.3340831 35.4134551, 0.334031 35.4136913)",
190391498,residential,False,True,41.15,,,,,"LINESTRING (0.3340831 35.4134551, 0.334537 35.4134655)",
190263672,residential,False,False,30.913,,,,,"LINESTRING (0.334537 35.4134655, 0.3345348 35.4137435)",
190263672,residential,False,True,6.75,,,,,"LINESTRING (0.334537 35.4134655, 0.3345375 35.4134048)",
190391498,residential,False,False,41.15,,,,,"LINESTRING (0.334537 35.4134655, 0.3340831 35.4134551)",
190258597,residential,False,False,33.913,Rue Merine Laid,,,,"LINESTRING (0.3270699 35.4136195, 0.3274439 35.41363)",
190258597,residential,False,True,22.732,Rue Merine Laid,,,,"LINESTRING (0.3270699 35.4136195, 0.3268192 35.4136125)",
190391516,residential,False,True,59.711,,,,,"LINESTRING (0.3270699 35.4136195, 0.3270578 35.4141564)",
190391520,residential,False,False,49.857,,,,,"LINESTRING (0.3245216 35.4141058, 0.3250555 35.414214)",
190391542,residential,False,False,54.449,,,,,"LINESTRING (0.3245216 35.4141058, 0.3245114 35.4145954)",
190391542,residential,False,True,86.678,,,,,"LINESTRING (0.3245216 35.4141058, 0.3245377 35.4133264)",
190391476,residential,False,False,62.032,,,,,"LINESTRING (0.3270578 35.4141564, 0.3277422 35.4141666)",
190391516,residential,False,False,59.711,,,,,"LINESTRING (0.3270578 35.4141564, 0.3270699 35.4136195)",
190391516,residential,False,True,33.486,,,,,"LINESTRING (0.3270578 35.4141564, 0.3270511 35.4144575)",
190263659,residential,False,False,58.703,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277422 35.4141666, 0.3277614 35.4136389)",
190263659,residential,False,True,33.529,Rue du 1er Novembre 54,,,,"LINESTRING (0.3277422 35.4141666, 0.3277312 35.414468)",
190391476,residential,False,True,62.032,,,,,"LINESTRING (0.3277422 35.4141666, 0.3270578 35.4141564)",
190391510,residential,False,False,106.612,,,,,"LINESTRING (0.3250555 35.414214, 0.3251 35.4132559)",
190391520,residential,False,True,49.857,,,,,"LINESTRING (0.3250555 35.414214, 0.3245216 35.4141058)",
190391520,residential,False,False,54.992,,,,,"LINESTRING (0.3250555 35.414214, 0.3253374 35.4142685, 0.3256439 35.4143348)",
190391520,residential,False,False,50.695,,,,,"LINESTRING (0.3256439 35.4143348, 0.3261943 35.4144163)",
313825940,residential,False,True,119.235,,,,,"LINESTRING (0.3256439 35.4143348, 0.3256625 35.4132626)",
190391520,residential,False,True,54.992,,,,,"LINESTRING (0.3256439 35.4143348, 0.3253374 35.4142685, 0.3250555 35.414214)",
190391518,residential,False,False,91.279,,,,,"LINESTRING (0.3261943 35.4144163, 0.3262386 35.4135962)",
190391518,residential,False,True,87.201,,,,,"LINESTRING (0.3261943 35.4144163, 0.3260456 35.4151911)",
190391520,residential,False,False,77.78,,,,,"LINESTRING (0.3261943 35.4144163, 0.3270511 35.4144575)",
190391520,residential,False,True,50.695,,,,,"LINESTRING (0.3261943 35.4144163, 0.3256439 35.4143348)",
190391516,residential,False,False,33.486,,,,,"LINESTRING (0.3270511 35.4144575, 0.3270578 35.4141564)",
190391516,residential,False,True,25.535,,,,,"LINESTRING (0.3270511 35.4144575, 0.3270459 35.4146871)",
190391520,residential,False,True,77.78,,,,,"LINESTRING (0.3270511 35.4144575, 0.3261943 35.4144163)",
190391542,residential,False,True,54.449,,,,,"LINESTRING (0.3245114 35.4145954, 0.3245216 35.4141058)",
313815244,primary,False,True,155.85899999999998,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3245114 35.4145954, 0.3252056 35.414952, 0.3252997 35.4149957, 0.3255112 35.415094, 0.325538 35.4150989, 0.3260456 35.4151911)",
190391516,residential,False,False,25.535,,,,,"LINESTRING (0.3270459 35.4146871, 0.3270511 35.4144575)",
190391516,residential,False,True,65.494,,,,,"LINESTRING (0.3270459 35.4146871, 0.3270326 35.415276)",
190391495,residential,False,True,102.01899999999999,,,,,"LINESTRING (0.3270459 35.4146871, 0.3266383 35.4146814, 0.3265689 35.4152639)",
190391518,residential,False,False,87.201,,,,,"LINESTRING (0.3260456 35.4151911, 0.3261943 35.4144163)",
190391518,residential,False,True,94.653,,,,,"LINESTRING (0.3260456 35.4151911, 0.326017 35.4153138, 0.3259209 35.4160359)",
313815244,primary,False,False,155.85899999999998,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3260456 35.4151911, 0.325538 35.4150989, 0.3255112 35.415094, 0.3252997 35.4149957, 0.3252056 35.414952, 0.3245114 35.4145954)",
313815244,primary,False,True,48.274,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3260456 35.4151911, 0.3264252 35.4152601, 0.3265689 35.4152639)",
313815244,primary,False,True,42.043,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3265689 35.4152639, 0.3270326 35.415276)",
190391495,residential,False,False,102.01899999999999,,,,,"LINESTRING (0.3265689 35.4152639, 0.3266383 35.4146814, 0.3270459 35.4146871)",
313815244,primary,False,False,48.274,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3265689 35.4152639, 0.3264252 35.4152601, 0.3260456 35.4151911)",
190391516,residential,False,False,65.494,,,,,"LINESTRING (0.3270326 35.415276, 0.3270459 35.4146871)",
190391516,residential,False,True,85.833,,,,,"LINESTRING (0.3270326 35.415276, 0.3270385 35.4160479)",
313815244,primary,False,False,42.043,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3270326 35.415276, 0.3265689 35.4152639)",
