osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
559917302,2,RN 24,شارع الأمير عبد القادر,primary,False,False,6.25,"LINESTRING (3.2885073 36.7929664, 3.2885773 36.7929623)"
33832148,,,شارع الأمير عبد القادر,primary,True,False,29.265,"LINESTRING (3.2885073 36.7929664, 3.2883188 36.7929928, 3.2881941 36.7930388)"
25985802,,CW 121,,secondary,True,False,42.415,"LINESTRING (3.2894114 36.7929251, 3.2893837 36.7925443)"
559917302,2,RN 24,شارع الأمير عبد القادر,primary,False,True,23.046,"LINESTRING (3.2894114 36.7929251, 3.2891529 36.7929352)"
828995314,2,RN 24,شارع الأمير عبد القادر,primary,False,False,23.78,"LINESTRING (3.2894114 36.7929251, 3.2896781 36.7929141)"
33832230,,,,secondary,False,False,135.054,"LINESTRING (3.2891628 36.7892015, 3.2906775 36.7891405)"
288936976,,CW 121,,secondary,False,True,71.607,"LINESTRING (3.2891628 36.7892015, 3.2892153 36.7898441)"
828995313,,RN 24,شارع الأمير عبد القادر,primary,True,False,43.994,"LINESTRING (3.2877126 36.7928724, 3.287831 36.7928436, 3.2879555 36.7928414, 3.2880899 36.7928567, 3.2881811 36.792906)"
33832142,,,Rue Boudella Ramdhane,residential,True,False,121.033,"LINESTRING (3.2876823 36.7917842, 3.2877126 36.7928724)"
33832224,,,,residential,False,True,9.045,"LINESTRING (3.2876823 36.7917842, 3.2876669 36.7917038)"
33832142,,,Rue Boudella Ramdhane,residential,True,False,73.592,"LINESTRING (3.289333 36.7917225, 3.2885071 36.7917463)"
288936976,,CW 121,,secondary,False,False,75.235,"LINESTRING (3.289333 36.7917225, 3.2892893 36.7910468)"
33832142,,,Rue Boudella Ramdhane,residential,True,False,74.54,"LINESTRING (3.2901688 36.7916853, 3.289333 36.7917225)"
33832171,,,,residential,True,False,134.225,"LINESTRING (3.2901688 36.7916853, 3.2902335 36.7928913)"
33832142,,,Rue Boudella Ramdhane,residential,True,False,69.253,"LINESTRING (3.2909465 36.7916814, 3.2901688 36.7916853)"
1172571036,,,,residential,False,False,42.831,"LINESTRING (3.2909465 36.7916814, 3.2914274 36.791689)"
622338216,,,,residential,False,False,34.272999999999996,"LINESTRING (3.2909465 36.7916814, 3.2909916 36.7915008, 3.29105 36.7913859)"
33832142,,,Rue Boudella Ramdhane,residential,True,False,131.797,"LINESTRING (3.2910478 36.7928639, 3.2909465 36.7916814)"
