osmid,highway,oneway,reversed,length,geometry,junction,ref
713601031,primary_link,True,False,66.811,"LINESTRING (6.3227123 36.5113954, 6.3226412 36.5113915, 6.3225554 36.5113953, 6.3224575 36.5114045, 6.3223743 36.5114244, 6.3222577 36.5114589, 6.3221692 36.511488, 6.3220833 36.5115161, 6.3220015 36.5115506)",,
171167385,residential,False,False,90.37700000000001,"LINESTRING (6.3306423 36.5149825, 6.3304531 36.5150386, 6.3301876 36.5150989, 6.3298416 36.5151312, 6.3296565 36.5151398)",,
171167402,residential,False,False,76.694,"LINESTRING (6.3306423 36.5149825, 6.3307482 36.5149922, 6.3311036 36.5149954, 6.3314992 36.5149782)",,
171167402,residential,False,True,79.57,"LINESTRING (6.3306423 36.5149825, 6.3305148 36.5149437, 6.3303834 36.5149016, 6.3300481 36.5147777, 6.3298294 36.5146916)",,
171167382,residential,False,False,70.908,"LINESTRING (6.3298121 36.5158437, 6.3297437 36.5157229, 6.3296659 36.5154912, 6.3296391 36.5152271)",,
171167382,residential,False,True,33.472,"LINESTRING (6.3298121 36.5158437, 6.32991 36.5159223, 6.3300012 36.5159762, 6.3300522 36.5159978, 6.3301139 36.516015)",,
728004488,residential,False,True,84.70599999999999,"LINESTRING (6.3298121 36.5158437, 6.3297484 36.5158571, 6.3296317 36.5158835, 6.3295419 36.5158922, 6.3294151 36.5158927, 6.3293689 36.5158889, 6.3293441 36.5158738, 6.3293139 36.515848, 6.3291751 36.5156928, 6.3290745 36.5155689)",,
171167377,residential,False,False,103.875,"LINESTRING (6.3240667 36.5153662, 6.3248085 36.5160854)",,
171167377,residential,False,True,16.327,"LINESTRING (6.3240667 36.5153662, 6.3239609 36.5152465)",,
171167370,residential,False,False,37.847,"LINESTRING (6.3240667 36.5153662, 6.3237932 36.515474, 6.323759 36.515475, 6.3236752 36.5154653)",,
171167406,residential,False,True,111.01199999999999,"LINESTRING (6.3248055 36.519479, 6.3247226 36.5194123, 6.3246328 36.5193659, 6.3243484 36.5192366, 6.3239904 36.519062, 6.3238871 36.5189844, 6.3238308 36.5188891)",,
171167495,residential,False,False,89.923,"LINESTRING (6.3314831 36.5174539, 6.3311358 36.5173925, 6.3310862 36.5173677, 6.3310513 36.5173364, 6.3310406 36.5172955, 6.3310727 36.5169042)",,
171167367,residential,False,True,65.024,"LINESTRING (6.3280633 36.5166327, 6.3275208 36.516243)",,
1122322080,residential,False,False,53.819,"LINESTRING (6.3280633 36.5166327, 6.3284388 36.5162543)",,
1122322080,residential,False,True,35.157,"LINESTRING (6.3280633 36.5166327, 6.3278215 36.5168821)",,
171167374,residential,False,False,63.166,"LINESTRING (6.3264432 36.5177741, 6.3269495 36.5173777)",,
728324580,unclassified,False,False,8.992,"LINESTRING (6.3278756 36.5121002, 6.3278072 36.5121595)",,
171167457,tertiary,True,False,105.152,"LINESTRING (6.3278756 36.5121002, 6.3283302 36.5123029, 6.3288988 36.512567)",,
171167465,residential,False,False,166.356,"LINESTRING (6.3218996 36.5134185, 6.3226182 36.5120384)",,
171167465,residential,False,True,52.749,"LINESTRING (6.3218996 36.5134185, 6.3216394 36.5138443)",,
171167478,residential,False,False,50.281,"LINESTRING (6.3218996 36.5134185, 6.3213927 36.5132223)",,
171167478,residential,False,True,47.824,"LINESTRING (6.3218996 36.5134185, 6.3223904 36.5135899)",,
168072417,tertiary,False,False,65.437,"LINESTRING (6.3275518 36.5178977, 6.328084 36.5174935)",,
168072417,tertiary,False,True,85.952,"LINESTRING (6.3275518 36.5178977, 6.3268406 36.5184181)",,
171167469,residential,False,False,78.996,"LINESTRING (6.3275518 36.5178977, 6.3269495 36.5173777)",,
171167469,residential,False,True,24.279,"LINESTRING (6.3275518 36.5178977, 6.3277434 36.5180525)",,
171167424,residential,False,False,29.384999999999998,"LINESTRING (6.32991 36.5172071, 6.3298027 36.5172384, 6.3297249 36.5172761, 6.3296379 36.5173469)",,
171167424,residential,False,True,63.236,"LINESTRING (6.32991 36.5172071, 6.3302426 36.5170864, 6.3304062 36.517026, 6.3305444 36.5169571)",,
728289606,residential,False,True,43.334999999999994,"LINESTRING (6.32991 36.5172071, 6.3298456 36.517095, 6.3298383 36.5170686, 6.3298409 36.5170454, 6.329851 36.5170185, 6.3298865 36.5169576, 6.3299388 36.5168978, 6.3299737 36.5168595)",,
171167424,residential,False,False,78.518,"LINESTRING (6.3280794 36.5183238, 6.3272385 36.5185285)",,
171167424,residential,False,True,66.048,"LINESTRING (6.3280794 36.5183238, 6.3287835 36.5181432)",,
171167469,residential,False,False,42.563,"LINESTRING (6.3280794 36.5183238, 6.3277434 36.5180525)",,
171167402,residential,False,True,28.812,"LINESTRING (6.3280097 36.5139799, 6.3277841 36.5137948)",,
728287888,residential,False,False,67.847,"LINESTRING (6.3280097 36.5139799, 6.3285794 36.5135766)",,
728287888,residential,False,True,63.489,"LINESTRING (6.3280097 36.5139799, 6.3275041 36.514381)",,
171167402,residential,False,False,30.196,"LINESTRING (6.3280097 36.5139799, 6.3280462 36.5139968, 6.3283074 36.5141083)",,
171167391,residential,False,True,58.187,"LINESTRING (6.3306999 36.5157531, 6.3307965 36.5162706)",,
171167382,residential,False,False,60.732,"LINESTRING (6.3306999 36.5157531, 6.3306087 36.5158082, 6.3303726 36.5159418, 6.3301997 36.5160053, 6.3301139 36.516015)",,
171167382,residential,False,True,115.364,"LINESTRING (6.3306999 36.5157531, 6.3307294 36.515737, 6.3308072 36.515709, 6.33118 36.5156293, 6.3312524 36.5155991, 6.3313061 36.515543, 6.3314689 36.5150667)",,
171167456,residential,False,True,40.612,"LINESTRING (6.321567 36.512885, 6.3213927 36.5132223)",,
171167462,residential,False,False,49.363,"LINESTRING (6.3236752 36.5154653, 6.3233359 36.515115)",,
171167370,residential,False,True,37.846999999999994,"LINESTRING (6.3236752 36.5154653, 6.323759 36.515475, 6.3237932 36.515474, 6.3240667 36.5153662)",,
171167485,residential,False,False,51.107,"LINESTRING (6.3236752 36.5154653, 6.3234714 36.5157089, 6.3233767 36.5158565)",,
171167485,residential,False,True,35.272,"LINESTRING (6.3236752 36.5154653, 6.3238697 36.5153134, 6.3239609 36.5152465)",,
171167375,residential,False,False,77.039,"LINESTRING (6.3223083 36.5168945, 6.3215104 36.5166322)",,
"[368899184, 171167375]",residential,False,True,78.925,"LINESTRING (6.3223083 36.5168945, 6.3224803 36.5169118, 6.3225581 36.5169355, 6.322664 36.516984, 6.3228638 36.5170762, 6.3230328 36.5171371, 6.3230945 36.5171888)",,
171167485,residential,False,True,74.262,"LINESTRING (6.3223083 36.5168945, 6.3224065 36.5168052, 6.322833 36.5164419, 6.3228739 36.5164053)",,
171167382,residential,False,True,21.208,"LINESTRING (6.3296606 36.5149491, 6.3296565 36.5151398)",,
728287887,residential,True,False,42.864000000000004,"LINESTRING (6.3296606 36.5149491, 6.3296378 36.5148337, 6.3295948 36.5147184, 6.3295385 36.5145772)",,
171167468,residential,False,False,36.026,"LINESTRING (6.3287647 36.5185554, 6.3285649 36.5188368)",,
171167371,residential,False,True,114.66799999999999,"LINESTRING (6.3287647 36.5185554, 6.3290504 36.5186934, 6.3295707 36.5189672, 6.329839 36.5191187)",,
171167468,residential,False,True,47.194,"LINESTRING (6.3287647 36.5185554, 6.328817 36.5184369, 6.3288311 36.5183819, 6.3288284 36.5183124, 6.3287835 36.5181432)",,
171167408,residential,False,True,38.585,"LINESTRING (6.3296688 36.5164982, 6.3300562 36.516345)",,
171167408,residential,False,False,103.35800000000002,"LINESTRING (6.3296688 36.5164982, 6.3295318 36.5165356, 6.3294172 36.516596, 6.3293615 36.5166493, 6.3292971 36.5167587, 6.3292448 36.5168353, 6.3290048 36.5170767, 6.3289038 36.5171597)",,
171167453,residential,False,True,48.604000000000006,"LINESTRING (6.3296688 36.5164982, 6.329906 36.5167922, 6.3299429 36.5168331, 6.3299737 36.5168595)",,
171167429,residential,False,False,44.999,"LINESTRING (6.3234942 36.5170174, 6.3238786 36.516756)",,
171167488,residential,False,False,100.75800000000001,"LINESTRING (6.3234942 36.5170174, 6.323462 36.5168956, 6.3234097 36.5167242, 6.3233252 36.5165356, 6.3232541 36.5163729, 6.3231535 36.5161552)",,
171167488,residential,False,True,60.699999999999996,"LINESTRING (6.3234942 36.5170174, 6.3235089 36.5172309, 6.3234995 36.5174615, 6.3235099 36.5175625)",,
171167470,unclassified,False,False,30.26,"LINESTRING (6.3273441 36.5125119, 6.3276086 36.5126818)",,
727999914,residential,False,False,12.023,"LINESTRING (6.3273441 36.5125119, 6.3272466 36.5125864)",,
728324580,unclassified,False,True,56.995,"LINESTRING (6.3273441 36.5125119, 6.3278072 36.5121595)",,
168080173,secondary,False,False,57.261,"LINESTRING (6.330134 36.5132879, 6.3296631 36.5136371)",,
168080173,secondary,False,True,12.256,"LINESTRING (6.330134 36.5132879, 6.3302374 36.5132155)",,
171167487,tertiary,True,False,12.673,"LINESTRING (6.330134 36.5132879, 6.3300251 36.5132149)",,
728322031,residential,False,True,15.713,"LINESTRING (6.330134 36.5132879, 6.3302562 36.5133895)",,
171167425,residential,False,True,12.438,"LINESTRING (6.3240628 36.5150062, 6.3241446 36.5150967)",,
171167425,residential,False,False,50.168,"LINESTRING (6.3240628 36.5150062, 6.3238777 36.5146591, 6.3238603 36.5145869)",,
171167440,residential,False,False,66.083,"LINESTRING (6.3240628 36.5150062, 6.3238749 36.5150311, 6.3233828 36.5151076, 6.3233359 36.515115)",,
171167382,residential,False,False,21.208,"LINESTRING (6.3296565 36.5151398, 6.3296606 36.5149491)",,
171167382,residential,False,True,9.831,"LINESTRING (6.3296565 36.5151398, 6.3296391 36.5152271)",,
171167385,residential,False,True,90.37699999999998,"LINESTRING (6.3296565 36.5151398, 6.3298416 36.5151312, 6.3301876 36.5150989, 6.3304531 36.5150386, 6.3306423 36.5149825)",,
171167374,residential,False,True,63.166,"LINESTRING (6.3269495 36.5173777, 6.3264432 36.5177741)",,
171167469,residential,False,False,48.505,"LINESTRING (6.3269495 36.5173777, 6.3265797 36.5170584)",,
171167469,residential,False,True,78.996,"LINESTRING (6.3269495 36.5173777, 6.3275518 36.5178977)",,
171167398,residential,False,False,48.708,"LINESTRING (6.3226182 36.5120384, 6.3221219 36.5118574)",,
171167398,residential,False,True,53.505,"LINESTRING (6.3226182 36.5120384, 6.3231634 36.5122372)",,
171167465,residential,False,True,166.356,"LINESTRING (6.3226182 36.5120384, 6.3218996 36.5134185)",,
171167485,residential,False,False,13.131,"LINESTRING (6.3232353 36.5160571, 6.3231535 36.5161552)",,
171167403,residential,False,False,100.17,"LINESTRING (6.3232353 36.5160571, 6.3233694 36.5160732, 6.3234526 36.5161088, 6.3235264 36.5161573, 6.3240247 36.5166559)",,
171167403,residential,False,True,101.93399999999998,"LINESTRING (6.3232353 36.5160571, 6.322837 36.5159795, 6.3225675 36.5159073, 6.3223918 36.5158491, 6.3222282 36.5157531, 6.3221937 36.5157196)",,
171167485,residential,False,True,25.653,"LINESTRING (6.3232353 36.5160571, 6.3233158 36.5159514, 6.3233767 36.5158565)",,
171167488,residential,False,False,6.04,"LINESTRING (6.3235143 36.5176167, 6.3235099 36.5175625)",,
171167388,residential,False,True,47.841,"LINESTRING (6.3235143 36.5176167, 6.3236011 36.5177223, 6.3236846 36.517843, 6.3238014 36.5179794)",,
171167488,residential,False,True,115.35300000000001,"LINESTRING (6.3235143 36.5176167, 6.3235572 36.5180834, 6.3235854 36.5184229, 6.3235974 36.5185511, 6.3236082 36.5186029, 6.3236337 36.5186464)",,
171167377,residential,False,False,92.668,"LINESTRING (6.3248085 36.5160854, 6.3254964 36.516709)",,
171167377,residential,False,True,103.875,"LINESTRING (6.3248085 36.5160854, 6.3240667 36.5153662)",,
724514754,residential,False,False,94.502,"LINESTRING (6.3248085 36.5160854, 6.3240247 36.5166559)",,
724514754,residential,False,True,97.796,"LINESTRING (6.3248085 36.5160854, 6.3255991 36.5154773)",,
171167417,primary,True,False,28.322,"LINESTRING (6.3220015 36.5115506, 6.3217798 36.5117326)",,RN 27
171167403,residential,False,False,60.647,"LINESTRING (6.3217802 36.5152875, 6.3218419 36.5153619, 6.3220806 36.5156098, 6.3221937 36.5157196)",,
171167403,residential,False,True,36.067,"LINESTRING (6.3217802 36.5152875, 6.3217212 36.5151549, 6.3216904 36.5150633, 6.3216595 36.5149782)",,
"[171167443, 171167475]",residential,False,"[False, True]",93.833,"LINESTRING (6.3217802 36.5152875, 6.3215187 36.5154687, 6.3214289 36.5155467, 6.3214134 36.5155699, 6.3214034 36.5155979, 6.3214101 36.5158889, 6.3214101 36.515945, 6.3213913 36.5159752, 6.3213672 36.5159889)",,
171167407,residential,False,False,85.30099999999999,"LINESTRING (6.3278956 36.5158954, 6.3274417 36.5155769, 6.3274329 36.5155084, 6.3274169 36.5154083, 6.3273686 36.5153021)",,
171167407,residential,False,True,54.866,"LINESTRING (6.3278956 36.5158954, 6.3279882 36.5159148, 6.3283396 36.5161411, 6.3283704 36.5161535, 6.3284039 36.5161535)",,
171167482,residential,False,False,51.155,"LINESTRING (6.3278956 36.5158954, 6.3278263 36.5159651, 6.3275208 36.516243)",,
171167424,residential,False,True,54.274,"LINESTRING (6.3315824 36.5155462, 6.3314689 36.5150667)",,
727999915,residential,False,True,10.529,"LINESTRING (6.3273699 36.5146182, 6.3273042 36.5145396)",,
168080173,secondary,False,False,112.73,"LINESTRING (6.3254964 36.516709, 6.3245581 36.5173866)",,
168080173,secondary,False,True,96.814,"LINESTRING (6.3254964 36.516709, 6.3262838 36.516111)",,
171167377,residential,False,False,93.856,"LINESTRING (6.3254964 36.516709, 6.3262031 36.5173334)",,
171167377,residential,False,True,92.668,"LINESTRING (6.3254964 36.516709, 6.3248085 36.5160854)",,
171167408,residential,False,False,24.509,"LINESTRING (6.3305444 36.5169571, 6.3304813 36.5167426)",,
171167424,residential,False,False,63.236,"LINESTRING (6.3305444 36.5169571, 6.3304062 36.517026, 6.3302426 36.5170864, 6.32991 36.5172071)",,
171167424,residential,False,True,33.89,"LINESTRING (6.3305444 36.5169571, 6.3306436 36.5169247, 6.3308179 36.5168978, 6.3309118 36.5168881)",,
171167376,tertiary,True,False,14.024,"LINESTRING (6.3223569 36.5111791, 6.3223311 36.5110547)",,
171167417,primary,True,False,52.223,"LINESTRING (6.3223569 36.5111791, 6.3222375 36.5113286, 6.3220015 36.5115506)",,RN 27
171167457,tertiary,True,False,86.362,"LINESTRING (6.3223569 36.5111791, 6.3224112 36.5111722, 6.3224458 36.5111698, 6.3224735 36.5111727, 6.3225045 36.5111801, 6.3227645 36.5113021, 6.3229121 36.5113694, 6.3229738 36.5113899, 6.3230543 36.5113996, 6.3231307 36.5113975, 6.3232514 36.511391)",,
727999915,residential,False,False,10.529,"LINESTRING (6.3273042 36.5145396, 6.3273699 36.5146182)",,
727999915,residential,False,True,33.21,"LINESTRING (6.3273042 36.5145396, 6.3270071 36.5143602)",,
728287888,residential,False,False,25.103,"LINESTRING (6.3273042 36.5145396, 6.3275041 36.514381)",,
171167421,residential,False,False,88.318,"LINESTRING (6.3252872 36.5189273, 6.3259954 36.5183733)",,
171167369,residential,False,False,72.47200000000001,"LINESTRING (6.3252872 36.5189273, 6.3255662 36.5189456, 6.3260905 36.5190135)",,
171167369,residential,False,True,131.80200000000002,"LINESTRING (6.3252872 36.5189273, 6.3249922 36.5189499, 6.3247722 36.518937, 6.3244852 36.5188799, 6.3242868 36.5188475, 6.3240507 36.5188572, 6.3238308 36.5188891)",,
171167398,residential,False,False,50.749,"LINESTRING (6.3236805 36.5124258, 6.3231634 36.5122372)",,
171167425,residential,False,False,51.636,"LINESTRING (6.3236805 36.5124258, 6.3239499 36.512015)",,
171167425,residential,False,True,54.942,"LINESTRING (6.3236805 36.5124258, 6.3236122 36.5125918, 6.3235827 36.5126855, 6.3235626 36.5128224, 6.3235515 36.5129067)",,
171167398,residential,False,True,33.576,"LINESTRING (6.3217798 36.5117326, 6.3221219 36.5118574)",,
171167417,primary,True,False,27.205,"LINESTRING (6.3217798 36.5117326, 6.3217547 36.5117532, 6.3215473 36.5118903)",,RN 27
168080181,secondary,False,False,6.313,"LINESTRING (6.3263507 36.5186902, 6.3263997 36.5187311)",,
171167369,residential,False,True,42.814,"LINESTRING (6.3263507 36.5186902, 6.3260905 36.5190135)",,
168080181,secondary,False,True,47.434000000000005,"LINESTRING (6.3263507 36.5186902, 6.3260838 36.5184498, 6.3259954 36.5183733)",,
171167375,residential,False,True,76.379,"LINESTRING (6.3211271 36.5161023, 6.3211365 36.5163233, 6.321166 36.5164472, 6.3212438 36.5165238, 6.3213873 36.5165917, 6.3215104 36.5166322)",,
171167475,residential,False,True,24.901,"LINESTRING (6.3211271 36.5161023, 6.3213363 36.5160064, 6.3213672 36.5159889)",,
171167418,residential,False,True,50.472,"LINESTRING (6.3211057 36.514837, 6.3205966 36.5146405)",,
171167428,residential,False,True,10.277,"LINESTRING (6.3211057 36.514837, 6.321166 36.5147583)",,
728324580,unclassified,False,False,56.995,"LINESTRING (6.3278072 36.5121595, 6.3273441 36.5125119)",,
728324580,unclassified,False,True,8.992,"LINESTRING (6.3278072 36.5121595, 6.3278756 36.5121002)",,
171167376,tertiary,True,False,66.029,"LINESTRING (6.3278072 36.5121595, 6.3273753 36.5119504, 6.3271692 36.5118603)",,
168072415,residential,False,False,45.472,"LINESTRING (6.3262031 36.5173334, 6.3265797 36.5170584)",,
168072415,residential,False,True,40.37,"LINESTRING (6.3262031 36.5173334, 6.3258711 36.5175796)",,
171167377,residential,False,True,93.856,"LINESTRING (6.3262031 36.5173334, 6.3254964 36.516709)",,
171167470,unclassified,False,True,72.3,"LINESTRING (6.3282405 36.5130878, 6.3276086 36.5126818)",,
724514757,residential,False,False,84.321,"LINESTRING (6.3282405 36.5130878, 6.3275252 36.5135823)",,
"[728287888, 728324581]",residential,False,True,76.73700000000001,"LINESTRING (6.3282405 36.5130878, 6.3283288 36.5130337, 6.3283823 36.5130156, 6.3284247 36.5130132, 6.3284757 36.5130181, 6.3285845 36.5130616, 6.3287352 36.5131528, 6.3288378 36.5132256, 6.3289428 36.5133102)",,
724514757,residential,False,False,37.839,"LINESTRING (6.3266605 36.5141871, 6.3262823 36.5143401)",,
724514757,residential,False,True,7.1,"LINESTRING (6.3266605 36.5141871, 6.3267335 36.5141619)",,
171167490,residential,False,True,84.046,"LINESTRING (6.3266605 36.5141871, 6.3266605 36.5140038, 6.3266525 36.5138399, 6.3266163 36.5136298, 6.3265881 36.5134347)",,
171167382,residential,False,False,33.472,"LINESTRING (6.3301139 36.516015, 6.3300522 36.5159978, 6.3300012 36.5159762, 6.32991 36.5159223, 6.3298121 36.5158437)",,
171167382,residential,False,True,60.732,"LINESTRING (6.3301139 36.516015, 6.3301997 36.5160053, 6.3303726 36.5159418, 6.3306087 36.5158082, 6.3306999 36.5157531)",,
"[171167458, 171167413]",residential,False,"[False, True]",37.134,"LINESTRING (6.3301139 36.516015, 6.3300911 36.5160971, 6.3300709 36.5161844, 6.3300562 36.516345)",,
724514757,residential,False,False,5.473,"LINESTRING (6.3262823 36.5143401, 6.326222 36.5143487)",,
724514757,residential,False,True,37.839,"LINESTRING (6.3262823 36.5143401, 6.3266605 36.5141871)",,
171167463,residential,False,True,91.24000000000001,"LINESTRING (6.3262823 36.5143401, 6.3264722 36.5147733, 6.3266216 36.515114)",,
171167407,residential,False,False,57.766000000000005,"LINESTRING (6.3290745 36.5155689, 6.3289645 36.5156421, 6.3287473 36.5158264, 6.3286308 36.5159447)",,
171167407,residential,False,True,63.206,"LINESTRING (6.3290745 36.5155689, 6.3293749 36.5153749, 6.3296391 36.5152271)",,
