osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction
197924772,,residential,False,True,39.51,"LINESTRING (2.2219204 36.2600393, 2.2218887 36.2596849)",Rue Pasteur,,,
452645326,,residential,True,False,62.05,"LINESTRING (2.2219204 36.2600393, 2.2226106 36.2600801)",Rue Tahraoui Benmira,,,
310602345,,residential,False,True,53.864,"LINESTRING (2.2144236 36.2591266, 2.2145317 36.2596031)",,,,
322773527,,residential,False,False,41.078,"LINESTRING (2.2144236 36.2591266, 2.2148741 36.2590594)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,29.065,"LINESTRING (2.2144236 36.2591266, 2.2141054 36.2591765)",Boulevard Halaimi Mohamed,,50,
197867848,,residential,False,False,30.665,"LINESTRING (2.2169633 36.2612539, 2.2166294 36.2613136)",Rue 1er novembre,,,
197867848,,residential,False,True,36.829,"LINESTRING (2.2169633 36.2612539, 2.2172911 36.2610543)",Rue 1er novembre,,,
"[197950680, 197950679]",,residential,False,True,130.009,"LINESTRING (2.2169633 36.2612539, 2.2171068 36.2618296, 2.2171327 36.2618376, 2.217712 36.2615294)",,,,
197868704,,residential,False,False,88.216,"LINESTRING (2.2182324 36.2585448, 2.2184067 36.2593256)",Rue Rais M'hamed,,,
197868704,,residential,False,True,137.968,"LINESTRING (2.2182324 36.2585448, 2.2179507 36.257325)",Rue Rais M'hamed,,,
322773527,,residential,False,True,71.463,"LINESTRING (2.2182324 36.2585448, 2.2174518 36.2586746)",Boulevard Halaimi Mohamed,,50,
197867853,,residential,False,True,92.536,"LINESTRING (2.2195665 36.259902, 2.2185379 36.2598339)",Rue Ghida Benyoucef,,,
452645326,,residential,True,False,6.949,"LINESTRING (2.2195665 36.259902, 2.2196438 36.2599065)",Rue Tahraoui Benmira,,,
177803420,,secondary,True,False,35.182,"LINESTRING (2.2195665 36.259902, 2.2195868 36.2596305, 2.2195907 36.2595862)",Boulevard Emir Abdelkader,2,50,
197867848,,residential,False,False,59.753,"LINESTRING (2.2178225 36.26073, 2.2172911 36.2610543)",Rue 1er novembre,,,
197867848,,residential,False,True,20.494,"LINESTRING (2.2178225 36.26073, 2.2180128 36.2606279)",Rue 1er novembre,,,
326105071,,residential,False,False,16.076,"LINESTRING (2.2178225 36.26073, 2.2177857 36.2605885)",,,,
197867831,,residential,False,False,68.454,"LINESTRING (2.2184067 36.2593256, 2.2176555 36.2594355)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868704,,residential,False,False,57.732,"LINESTRING (2.2184067 36.2593256, 2.2185379 36.2598339)",Rue Rais M'hamed,,,
197868704,,residential,False,True,88.216,"LINESTRING (2.2184067 36.2593256, 2.2182324 36.2585448)",Rue Rais M'hamed,,,
197867838,,residential,False,False,34.31,"LINESTRING (2.2165319 36.2575023, 2.2161559 36.2575596)",Boulevard Halaimi,,50,
197867838,,residential,False,True,16.91,"LINESTRING (2.2165319 36.2575023, 2.2167171 36.2574736)",Boulevard Halaimi,,50,
197868700,,residential,False,False,29.759,"LINESTRING (2.2165319 36.2575023, 2.2165927 36.2577654)",Rue Ouali Abdelkader,,,
197867838,,residential,False,True,82.329,"LINESTRING (2.214319 36.2578397, 2.2152212 36.2577021)",Boulevard Halaimi,,50,
197868702,,residential,False,True,109.83099999999999,"LINESTRING (2.214319 36.2578397, 2.2142117 36.2574007, 2.2141943 36.2572452, 2.2141515 36.2568626)",,,,
197867848,,residential,False,False,20.732,"LINESTRING (2.2182053 36.2605246, 2.2180128 36.2606279)",Rue 1er novembre,,,
318286607,,primary,False,False,43.467,"LINESTRING (2.2182053 36.2605246, 2.2186808 36.2604484)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,25.339,"LINESTRING (2.2182053 36.2605246, 2.2179276 36.2605669)",Avenue Colonel Bougara,,,
197867838,,residential,False,False,111.661,"LINESTRING (2.21794 36.2572839, 2.2167171 36.2574736)",Boulevard Halaimi,,50,
197868704,,residential,False,False,4.67,"LINESTRING (2.21794 36.2572839, 2.2179507 36.257325)",Rue Rais M'hamed,,,
197868704,,residential,False,True,150.469,"LINESTRING (2.21794 36.2572839, 2.2178125 36.256744, 2.217626 36.2559546)",Rue Rais M'hamed,,,
197867847,,residential,False,True,60.064,"LINESTRING (2.2148716 36.2615813, 2.2147613 36.2610485)",Rue de la Gare,,,
197867848,,residential,False,False,70.248,"LINESTRING (2.2148716 36.2615813, 2.2141021 36.2617002)",Rue 1er novembre,,,
197867848,,residential,False,True,86.81,"LINESTRING (2.2148716 36.2615813, 2.215823 36.2614364)",Rue 1er novembre,,,
197867847,,residential,False,False,139.42399999999998,"LINESTRING (2.2148716 36.2615813, 2.2149718 36.2620681, 2.2149923 36.2621674, 2.2147428 36.262228, 2.2142022 36.2623383)",Rue de la Gare,,,
197867853,,residential,False,False,73.881,"LINESTRING (2.2155438 36.2602472, 2.2163547 36.2601292)",Rue Ghida Benyoucef,,,
197868692,,residential,False,False,74.555,"LINESTRING (2.2155438 36.2602472, 2.2156984 36.260906)",Rue Maazouz Ahmed,,,
197868692,,residential,False,True,54.988,"LINESTRING (2.2155438 36.2602472, 2.2154298 36.2597613)",Rue Maazouz Ahmed,,,
197867853,,residential,False,True,89.031,"LINESTRING (2.2155438 36.2602472, 2.2147955 36.260355, 2.2145663 36.260388)",Rue Ghida Benyoucef,,,
197868696,,residential,False,False,31.746,"LINESTRING (2.2142022 36.2623383, 2.2141536 36.2620555)",,,,
197867847,,residential,False,True,139.424,"LINESTRING (2.2142022 36.2623383, 2.2147428 36.262228, 2.2149923 36.2621674, 2.2149718 36.2620681, 2.2148716 36.2615813)",Rue de la Gare,,,
197868686,,residential,False,False,86.557,"LINESTRING (2.2174518 36.2586746, 2.2176555 36.2594355)",,,,
322773527,,residential,False,False,71.463,"LINESTRING (2.2174518 36.2586746, 2.2182324 36.2585448)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,57.209,"LINESTRING (2.2174518 36.2586746, 2.2168244 36.2587682)",Boulevard Halaimi Mohamed,,50,
197867847,,residential,False,False,60.064,"LINESTRING (2.2147613 36.2610485, 2.2148716 36.2615813)",Rue de la Gare,,,
318286607,,primary,False,False,85.502,"LINESTRING (2.2147613 36.2610485, 2.2156984 36.260906)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,5.193,"LINESTRING (2.2147613 36.2610485, 2.2147044 36.2610572)",Avenue Colonel Bougara,,,
197867853,,residential,False,False,92.536,"LINESTRING (2.2185379 36.2598339, 2.2195665 36.259902)",Rue Ghida Benyoucef,,,
197868704,,residential,False,False,69.52,"LINESTRING (2.2185379 36.2598339, 2.2186808 36.2604484)",Rue Rais M'hamed,,,
197868704,,residential,False,True,57.732,"LINESTRING (2.2185379 36.2598339, 2.2184067 36.2593256)",Rue Rais M'hamed,,,
197867853,,residential,False,True,69.733,"LINESTRING (2.2185379 36.2598339, 2.2184242 36.2598278, 2.2182941 36.2598468, 2.217771 36.259923)",Rue Ghida Benyoucef,,,
197867848,,residential,False,False,73.58,"LINESTRING (2.2166294 36.2613136, 2.215823 36.2614364)",Rue 1er novembre,,,
197867848,,residential,False,True,30.665,"LINESTRING (2.2166294 36.2613136, 2.2169633 36.2612539)",Rue 1er novembre,,,
197868693,,residential,False,True,60.022,"LINESTRING (2.2166294 36.2613136, 2.2165064 36.260783)",Rue Farci Mustapha,,,
197868687,,residential,False,False,65.748,"LINESTRING (2.2167613 36.2584951, 2.2160412 36.2586067)",,,,
197868700,,residential,False,False,30.89,"LINESTRING (2.2167613 36.2584951, 2.2168244 36.2587682)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,23.763,"LINESTRING (2.2167613 36.2584951, 2.2167128 36.258285)",Rue Ouali Abdelkader,,,
197868699,,residential,False,True,20.393,"LINESTRING (2.2151505 36.2561613, 2.2151947 36.2563412)",,,,
197868719,,residential,False,False,51.834,"LINESTRING (2.2151505 36.2561613, 2.2145788 36.2562304)",,,,
197868683,,residential,True,False,21.627,"LINESTRING (2.2151505 36.2561613, 2.2150781 36.2560099, 2.2150599 36.2559812)",,,,
197867848,,residential,False,False,86.81,"LINESTRING (2.215823 36.2614364, 2.2148716 36.2615813)",Rue 1er novembre,,,
197867848,,residential,False,True,73.58,"LINESTRING (2.215823 36.2614364, 2.2166294 36.2613136)",Rue 1er novembre,,,
197868692,,residential,False,False,49.741,"LINESTRING (2.215823 36.2614364, 2.2159167 36.2618773)",Rue Maazouz Ahmed,,,
197868692,,residential,False,True,60.027,"LINESTRING (2.215823 36.2614364, 2.2156984 36.260906)",Rue Maazouz Ahmed,,,
197868672,,residential,False,True,33.783,"LINESTRING (2.2160412 36.2586067, 2.215973 36.2583079)",,,,
197868687,,residential,False,False,31.516,"LINESTRING (2.2160412 36.2586067, 2.215696 36.2586601)",,,,
197868687,,residential,False,True,65.748,"LINESTRING (2.2160412 36.2586067, 2.2167613 36.2584951)",,,,
197868705,,residential,False,False,52.697,"LINESTRING (2.2148741 36.2590594, 2.2149869 36.2595245)",,,,
322773527,,residential,False,False,32.711,"LINESTRING (2.2148741 36.2590594, 2.2152327 36.2590053)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,41.078,"LINESTRING (2.2148741 36.2590594, 2.2144236 36.2591266)",Boulevard Halaimi Mohamed,,50,
197867853,,residential,False,False,59.914,"LINESTRING (2.2171134 36.2600187, 2.217771 36.259923)",Rue Ghida Benyoucef,,,
197867853,,residential,False,True,69.127,"LINESTRING (2.2171134 36.2600187, 2.2163547 36.2601292)",Rue Ghida Benyoucef,,,
197868700,,residential,False,False,73.43,"LINESTRING (2.2171134 36.2600187, 2.2172634 36.2606679)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,55.118,"LINESTRING (2.2171134 36.2600187, 2.2170008 36.2595314)",Rue Ouali Abdelkader,,,
197868676,,residential,False,True,28.137,"LINESTRING (2.214223 36.2596486, 2.2145317 36.2596031)",,,,
177803408,RN 4,trunk,True,False,24.092,"LINESTRING (2.2152529 36.2558478, 2.2149849 36.2558633)",,2,80,
197868683,,residential,True,False,36.786,"LINESTRING (2.2152529 36.2558478, 2.2152095 36.2559191, 2.2151618 36.2560085, 2.2151457 36.2560799, 2.2151505 36.2561613)",,,,
197868702,,residential,False,False,19.923,"LINESTRING (2.2141184 36.2566855, 2.2141479 36.2568304, 2.2141515 36.2568626)",,,,
197868720,,residential,False,False,47.088,"LINESTRING (2.2141184 36.2566855, 2.214164 36.2566596, 2.2141769 36.2566199, 2.2141275 36.2562848)",,,,
197868714,,residential,False,True,25.883,"LINESTRING (2.2158042 36.2573765, 2.215867 36.2576037)",,,,
1198861256,,residential,False,True,34.1,"LINESTRING (2.2158042 36.2573765, 2.2154335 36.257445)",,,,
197868714,,residential,False,False,137.06799999999998,"LINESTRING (2.2158042 36.2573765, 2.2158103 36.2572384, 2.2158618 36.2571743, 2.2159316 36.2571311, 2.2160491 36.2571065, 2.2163004 36.2570656, 2.2163414 36.2570589, 2.216438 36.2570438, 2.2165029 36.2570575, 2.2165989 36.2571065, 2.2166391 36.2571541, 2.2166713 36.2572428, 2.2167171 36.2574736)",,,,
197867831,,residential,False,False,33.937,"LINESTRING (2.2154298 36.2597613, 2.2150574 36.2598159)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197867831,,residential,False,True,74.001,"LINESTRING (2.2154298 36.2597613, 2.2162419 36.2596426)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868692,,residential,False,False,54.988,"LINESTRING (2.2154298 36.2597613, 2.2155438 36.2602472)",Rue Maazouz Ahmed,,,
197868692,,residential,False,True,85.901,"LINESTRING (2.2154298 36.2597613, 2.2152327 36.2590053)",Rue Maazouz Ahmed,,,
197868719,,residential,False,True,40.916,"LINESTRING (2.2141275 36.2562848, 2.2145788 36.2562304)",,,,
197868720,,residential,False,True,47.088,"LINESTRING (2.2141275 36.2562848, 2.2141769 36.2566199, 2.214164 36.2566596, 2.2141184 36.2566855)",,,,
197868699,,residential,False,False,61.47,"LINESTRING (2.2145788 36.2562304, 2.2147174 36.2567718)",,,,
197868699,,residential,False,True,22.711,"LINESTRING (2.2145788 36.2562304, 2.2145487 36.2560276)",,,,
197868719,,residential,False,False,40.916,"LINESTRING (2.2145788 36.2562304, 2.2141275 36.2562848)",,,,
197868719,,residential,False,True,51.834,"LINESTRING (2.2145788 36.2562304, 2.2151505 36.2561613)",,,,
197868699,,residential,False,False,15.433,"LINESTRING (2.2145282 36.2558898, 2.2145487 36.2560276)",,,,
197868688,,residential,False,True,57.76,"LINESTRING (2.2167128 36.258285, 2.2173446 36.2581836)",,,,
197868700,,residential,False,False,23.763,"LINESTRING (2.2167128 36.258285, 2.2167613 36.2584951)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,10.372,"LINESTRING (2.2167128 36.258285, 2.2166916 36.2581933)",Rue Ouali Abdelkader,,,
197868693,,residential,False,False,86.097,"LINESTRING (2.2160654 36.2588815, 2.2162419 36.2596426)",Rue Farci Mustapha,,,
322773527,,residential,False,False,69.21,"LINESTRING (2.2160654 36.2588815, 2.2168244 36.2587682)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,28.396,"LINESTRING (2.2160654 36.2588815, 2.215754 36.258928)",Boulevard Halaimi Mohamed,,50,
197868692,,residential,False,True,49.741,"LINESTRING (2.2159167 36.2618773, 2.215823 36.2614364)",Rue Maazouz Ahmed,,,
177803420,,secondary,True,False,61.161,"LINESTRING (2.2198134 36.2570511, 2.2198609 36.2565024)",Boulevard Emir Abdelkader,2,50,
197868674,,residential,False,False,6.221,"LINESTRING (2.2198134 36.2570511, 2.2198814 36.25704)",,,,
197868674,,residential,False,True,169.772,"LINESTRING (2.2198134 36.2570511, 2.2179507 36.257325)",,,,
197868671,,residential,False,True,31.348,"LINESTRING (2.2158757 36.2578815, 2.2162183 36.2578253)",,,,
197868672,,residential,False,False,24.716,"LINESTRING (2.2158757 36.2578815, 2.2159256 36.2581001)",,,,
197868672,,residential,False,True,30.503,"LINESTRING (2.2158757 36.2578815, 2.2158142 36.2576117)",,,,
197867831,,residential,False,False,74.001,"LINESTRING (2.2162419 36.2596426, 2.2154298 36.2597613)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197867831,,residential,False,True,69.159,"LINESTRING (2.2162419 36.2596426, 2.2170008 36.2595314)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868693,,residential,False,False,55.045,"LINESTRING (2.2162419 36.2596426, 2.2163547 36.2601292)",Rue Farci Mustapha,,,
197868693,,residential,False,True,86.097,"LINESTRING (2.2162419 36.2596426, 2.2160654 36.2588815)",Rue Farci Mustapha,,,
197868686,,residential,False,True,72.962,"LINESTRING (2.2179276 36.2605669, 2.217771 36.259923)",,,,
318286607,,primary,False,False,25.339,"LINESTRING (2.2179276 36.2605669, 2.2182053 36.2605246)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,12.948,"LINESTRING (2.2179276 36.2605669, 2.2177857 36.2605885)",Avenue Colonel Bougara,,,
177803408,RN 4,trunk,True,False,41.056,"LINESTRING (2.2149849 36.2558633, 2.2145282 36.2558898)",,2,80,
197867831,,residential,False,False,59.662,"LINESTRING (2.2176555 36.2594355, 2.2170008 36.2595314)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197867831,,residential,False,True,68.454,"LINESTRING (2.2176555 36.2594355, 2.2184067 36.2593256)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868686,,residential,False,False,55.188,"LINESTRING (2.2176555 36.2594355, 2.217771 36.259923)",,,,
197868686,,residential,False,True,86.557,"LINESTRING (2.2176555 36.2594355, 2.2174518 36.2586746)",,,,
197868689,,residential,False,False,35.125,"LINESTRING (2.216646 36.257996, 2.2162604 36.2580517)",,,,
197868700,,residential,False,False,22.317,"LINESTRING (2.216646 36.257996, 2.2166916 36.2581933)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,26.083,"LINESTRING (2.216646 36.257996, 2.2165927 36.2577654)",Rue Ouali Abdelkader,,,
197868713,,residential,False,False,33.759,"LINESTRING (2.2146316 36.260687, 2.2145663 36.260388)",Bouloni Ahmed,,,
197868713,,residential,False,True,41.679,"LINESTRING (2.2146316 36.260687, 2.2147044 36.2610572)",Bouloni Ahmed,,,
197868715,,residential,False,True,32.923,"LINESTRING (2.2146316 36.260687, 2.21427 36.2607385)",,,,
197868671,,residential,False,False,31.348,"LINESTRING (2.2162183 36.2578253, 2.2158757 36.2578815)",,,,
197868671,,residential,False,True,34.224,"LINESTRING (2.2162183 36.2578253, 2.2165927 36.2577654)",,,,
197868721,,residential,False,False,25.456,"LINESTRING (2.2162183 36.2578253, 2.2162604 36.2580517)",,,,
197868721,,residential,False,True,30.07,"LINESTRING (2.2162183 36.2578253, 2.2161559 36.2575596)",,,,
197867848,,residential,False,True,70.248,"LINESTRING (2.2141021 36.2617002, 2.2148716 36.2615813)",Rue 1er novembre,,,
197868696,,residential,False,True,39.777,"LINESTRING (2.2141021 36.2617002, 2.2141536 36.2620555)",,,,
197867838,,residential,False,False,4.817,"LINESTRING (2.215867 36.2576037, 2.2158142 36.2576117)",Boulevard Halaimi,,50,
197867838,,residential,False,True,26.364,"LINESTRING (2.215867 36.2576037, 2.2161559 36.2575596)",Boulevard Halaimi,,50,
197868714,,residential,False,False,25.883,"LINESTRING (2.215867 36.2576037, 2.2158042 36.2573765)",,,,
1198861256,,residential,False,False,34.1,"LINESTRING (2.2154335 36.257445, 2.2158042 36.2573765)",,,,
197868699,,residential,False,False,64.58300000000001,"LINESTRING (2.2154335 36.257445, 2.2154348 36.2573379, 2.2153275 36.2568816, 2.2153253 36.2568725)",,,,
197868699,,residential,False,True,24.788,"LINESTRING (2.2154335 36.257445, 2.2153249 36.2574828, 2.2152256 36.2575066, 2.2151714 36.2575117)",,,,
197868689,,residential,False,False,30.498,"LINESTRING (2.2162604 36.2580517, 2.2159256 36.2581001)",,,,
197868689,,residential,False,True,35.125,"LINESTRING (2.2162604 36.2580517, 2.216646 36.257996)",,,,
197868721,,residential,False,True,25.456,"LINESTRING (2.2162604 36.2580517, 2.2162183 36.2578253)",,,,
197868692,,residential,False,False,60.027,"LINESTRING (2.2156984 36.260906, 2.215823 36.2614364)",Rue Maazouz Ahmed,,,
197868692,,residential,False,True,74.555,"LINESTRING (2.2156984 36.260906, 2.2155438 36.2602472)",Rue Maazouz Ahmed,,,
318286607,,primary,False,False,73.725,"LINESTRING (2.2156984 36.260906, 2.2165064 36.260783)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,85.502,"LINESTRING (2.2156984 36.260906, 2.2147613 36.2610485)",Avenue Colonel Bougara,,,
197867853,,residential,False,False,69.127,"LINESTRING (2.2163547 36.2601292, 2.2171134 36.2600187)",Rue Ghida Benyoucef,,,
197867853,,residential,False,True,73.881,"LINESTRING (2.2163547 36.2601292, 2.2155438 36.2602472)",Rue Ghida Benyoucef,,,
197868693,,residential,False,False,73.961,"LINESTRING (2.2163547 36.2601292, 2.2165064 36.260783)",Rue Farci Mustapha,,,
197868693,,residential,False,True,55.045,"LINESTRING (2.2163547 36.2601292, 2.2162419 36.2596426)",Rue Farci Mustapha,,,
197868688,,residential,False,False,57.76,"LINESTRING (2.2173446 36.2581836, 2.2167128 36.258285)",,,,
197867853,,residential,False,False,32.522,"LINESTRING (2.214209 36.2604384, 2.2145663 36.260388)",Rue Ghida Benyoucef,,,
197868691,,residential,False,False,33.815,"LINESTRING (2.214209 36.2604384, 2.21427 36.2607385)",,,,
197868672,,residential,False,False,23.494,"LINESTRING (2.2159256 36.2581001, 2.215973 36.2583079)",,,,
197868672,,residential,False,True,24.716,"LINESTRING (2.2159256 36.2581001, 2.2158757 36.2578815)",,,,
197868689,,residential,False,True,30.498,"LINESTRING (2.2159256 36.2581001, 2.2162604 36.2580517)",,,,
197868700,,residential,False,False,86.325,"LINESTRING (2.2168244 36.2587682, 2.2170008 36.2595314)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,30.89,"LINESTRING (2.2168244 36.2587682, 2.2167613 36.2584951)",Rue Ouali Abdelkader,,,
322773527,,residential,False,False,57.209,"LINESTRING (2.2168244 36.2587682, 2.2174518 36.2586746)",Boulevard Halaimi Mohamed,,50,
322773527,,residential,False,True,69.21,"LINESTRING (2.2168244 36.2587682, 2.2160654 36.2588815)",Boulevard Halaimi Mohamed,,50,
197867831,,residential,False,True,33.937,"LINESTRING (2.2150574 36.2598159, 2.2154298 36.2597613)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868705,,residential,False,True,33.013,"LINESTRING (2.2150574 36.2598159, 2.2149869 36.2595245)",,,,
"[310602345, 197867831]",,residential,False,False,73.818,"LINESTRING (2.2150574 36.2598159, 2.2145953 36.2598836, 2.2145317 36.2596031)",ﺷﺎرع ﺟﻴﺘﻠﻲ ﻣﺼﻄﻔﻰ,,50,
197868700,,residential,False,False,10.372,"LINESTRING (2.2166916 36.2581933, 2.2167128 36.258285)",Rue Ouali Abdelkader,,,
197868700,,residential,False,True,22.317,"LINESTRING (2.2166916 36.2581933, 2.216646 36.257996)",Rue Ouali Abdelkader,,,
197868712,,residential,False,False,65.68,"LINESTRING (2.2166916 36.2581933, 2.215973 36.2583079)",,,,
197868691,,residential,False,True,42.059,"LINESTRING (2.2143456 36.2611118, 2.21427 36.2607385)",,,,
318286607,,primary,False,False,32.738,"LINESTRING (2.2143456 36.2611118, 2.2147044 36.2610572)",Avenue Colonel Bougara,,,
197867838,,residential,False,False,26.364,"LINESTRING (2.2161559 36.2575596, 2.215867 36.2576037)",Boulevard Halaimi,,50,
197867838,,residential,False,True,34.31,"LINESTRING (2.2161559 36.2575596, 2.2165319 36.2575023)",Boulevard Halaimi,,50,
197868721,,residential,False,False,30.07,"LINESTRING (2.2161559 36.2575596, 2.2162183 36.2578253)",,,,
197868687,,residential,False,True,31.516,"LINESTRING (2.215696 36.2586601, 2.2160412 36.2586067)",,,,
197868718,,residential,False,False,30.24,"LINESTRING (2.215696 36.2586601, 2.215754 36.258928)",,,,
197868718,,residential,False,True,112.591,"LINESTRING (2.215696 36.2586601, 2.2154803 36.2576626)",,,,
197868678,,residential,False,False,15.844,"LINESTRING (2.2149466 36.2574763, 2.2151153 36.2574339)",,,,
197868699,,residential,False,False,21.133000000000003,"LINESTRING (2.2149466 36.2574763, 2.2150084 36.2575045, 2.2151103 36.2575175, 2.2151714 36.2575117)",,,,
197868699,,residential,False,True,82.284,"LINESTRING (2.2149466 36.2574763, 2.214915 36.257462, 2.2148823 36.2574158, 2.2147174 36.2567718)",,,,
197867838,,residential,False,False,16.91,"LINESTRING (2.2167171 36.2574736, 2.2165319 36.2575023)",Boulevard Halaimi,,50,
