osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
385460263,False,,,secondary,,True,21.888,"LINESTRING (3.9813903 36.7586869, 3.9812639 36.7585181)"
374345587,False,,,secondary,,False,14.252,"LINESTRING (3.9819785 36.7597563, 3.9820357 36.759876)"
374345587,False,,,secondary,,True,35.926,"LINESTRING (3.9819785 36.7597563, 3.9818342 36.7594546)"
385460247,False,,,residential,,False,13.303,"LINESTRING (3.9819785 36.7597563, 3.9818559 36.7598246)"
385461069,False,,,residential,,True,41.57,"LINESTRING (3.9832279 36.7576342, 3.98319 36.7579834, 3.9831828 36.758006)"
385461069,False,,,residential,,False,41.57,"LINESTRING (3.9831828 36.758006, 3.98319 36.7579834, 3.9832279 36.7576342)"
385461069,False,,,residential,,True,59.413000000000004,"LINESTRING (3.9831828 36.758006, 3.9831079 36.7582414, 3.9831581 36.75853)"
385461073,False,,,residential,,True,141.92399999999998,"LINESTRING (3.9831828 36.758006, 3.9830543 36.7579985, 3.9826563 36.7580238, 3.9823563 36.7581149, 3.9820026 36.7582516, 3.9816679 36.7583376)"
385461073,False,,,residential,,True,10.131,"LINESTRING (3.9816679 36.7583376, 3.9815666 36.758379)"
385461073,False,,,residential,,False,141.924,"LINESTRING (3.9816679 36.7583376, 3.9820026 36.7582516, 3.9823563 36.7581149, 3.9826563 36.7580238, 3.9830543 36.7579985, 3.9831828 36.758006)"
387360889,False,,,residential,,False,45.081,"LINESTRING (3.9816679 36.7583376, 3.9817383 36.7581487, 3.9817173 36.7579411)"
385460263,False,,,secondary,,False,21.888,"LINESTRING (3.9812639 36.7585181, 3.9813903 36.7586869)"
385461073,False,,,residential,,False,31.087,"LINESTRING (3.9812639 36.7585181, 3.9815666 36.758379)"
385460263,False,,,secondary,,True,50.918000000000006,"LINESTRING (3.9812639 36.7585181, 3.9812273 36.7584682, 3.9810605 36.7582204, 3.9809991 36.7581126)"
272239935,False,2,RN 12A,primary,80,False,8.181,"LINESTRING (3.9832498 36.7585261, 3.9831581 36.75853)"
385461071,False,,,residential,,True,10.031,"LINESTRING (3.9832498 36.7585261, 3.9832629 36.7586157)"
272239935,False,2,RN 12A,primary,80,True,66.298,"LINESTRING (3.9832498 36.7585261, 3.9835429 36.7584959, 3.9839889 36.7584566)"
272239935,False,2,RN 12A,primary,80,False,139.107,"LINESTRING (3.9831581 36.75853, 3.9816061 36.7586678)"
272239935,False,2,RN 12A,primary,80,True,8.181,"LINESTRING (3.9831581 36.75853, 3.9832498 36.7585261)"
385461069,False,,,residential,,False,59.413000000000004,"LINESTRING (3.9831581 36.75853, 3.9831079 36.7582414, 3.9831828 36.758006)"
272239935,False,2,RN 12A,primary,80,True,24.828,"LINESTRING (3.9801144 36.7588002, 3.9803914 36.7587756)"
272239935,False,2,RN 12A,primary,80,False,371.408,"LINESTRING (3.9801144 36.7588002, 3.9762661 36.7591417, 3.975969 36.759133)"
385461074,False,,,residential,,False,48.20399999999999,"LINESTRING (3.9801144 36.7588002, 3.9801164 36.7588508, 3.9801242 36.7590485, 3.9801315 36.7592335)"
385461071,False,,,residential,,True,18.374,"LINESTRING (3.983327 36.7590179, 3.9831499 36.7591026)"
387360886,False,,,residential,,True,29.24,"LINESTRING (3.983327 36.7590179, 3.9834692 36.7592549)"
385461071,False,,,residential,,False,46.2,"LINESTRING (3.983327 36.7590179, 3.9833555 36.7589592, 3.9833027 36.7588257, 3.9832722 36.7586791, 3.9832629 36.7586157)"
385461071,False,,,residential,,False,18.374,"LINESTRING (3.9831499 36.7591026, 3.983327 36.7590179)"
385461068,False,,,residential,,False,24.687,"LINESTRING (3.9831499 36.7591026, 3.9831591 36.7591229, 3.9832478 36.7593103)"
385461071,False,,,residential,,True,46.352000000000004,"LINESTRING (3.9831499 36.7591026, 3.983125 36.7591143, 3.9826582 36.7592374)"
374345587,False,,,secondary,,False,35.926,"LINESTRING (3.9818342 36.7594546, 3.9819785 36.7597563)"
374345587,False,,,secondary,,True,13.218,"LINESTRING (3.9818342 36.7594546, 3.9817811 36.7593436)"
385461071,False,,,residential,,False,32.063,"LINESTRING (3.9818342 36.7594546, 3.9821761 36.7593645)"
387360887,False,,,residential,,False,19.837,"LINESTRING (3.9831398 36.7597856, 3.9830656 36.7596174)"
387360887,False,,,residential,,True,26.216,"LINESTRING (3.9831398 36.7597856, 3.9832456 36.7600056)"
385461067,False,,,unclassified,,True,44.384,"LINESTRING (3.9831398 36.7597856, 3.9829959 36.7598309, 3.9829042 36.7598595, 3.9826756 36.7599306)"
387356441,False,,,residential,,True,19.218,"LINESTRING (3.9802506 36.759934, 3.980466 36.7599245)"
385461074,False,,,residential,,False,84.289,"LINESTRING (3.9802506 36.759934, 3.9804085 36.7600352, 3.9805064 36.7600959, 3.9805538 36.7602528, 3.9805506 36.7603236, 3.980478 36.7605817)"
385461074,False,,,residential,,True,78.914,"LINESTRING (3.9802506 36.759934, 3.9801432 36.7595292, 3.9801315 36.7592335)"
374345587,False,,,secondary,,False,24.598,"LINESTRING (3.9821413 36.7600968, 3.98224 36.7603034)"
374345587,False,,,secondary,,True,26.292,"LINESTRING (3.9821413 36.7600968, 3.9820357 36.759876)"
385461067,False,,,unclassified,,False,51.059000000000005,"LINESTRING (3.9821413 36.7600968, 3.9822099 36.7600754, 3.9825442 36.7599715, 3.9825649 36.759965, 3.9826756 36.7599306)"
374345587,False,,,secondary,,False,30.746,"LINESTRING (3.98224 36.7603034, 3.9823635 36.7605616)"
374345587,False,,,secondary,,True,24.598,"LINESTRING (3.98224 36.7603034, 3.9821413 36.7600968)"
385461068,False,,,residential,,True,95.507,"LINESTRING (3.98224 36.7603034, 3.9832456 36.7600056)"
385461074,False,,,residential,,True,84.289,"LINESTRING (3.980478 36.7605817, 3.9805506 36.7603236, 3.9805538 36.7602528, 3.9805064 36.7600959, 3.9804085 36.7600352, 3.9802506 36.759934)"
385461068,False,,,residential,,False,3.192,"LINESTRING (3.9832478 36.7593103, 3.9832572 36.759338)"
387356449,False,,,residential,,False,46.631,"LINESTRING (3.9832478 36.7593103, 3.98276 36.7594624)"
385461068,False,,,residential,,True,24.687,"LINESTRING (3.9832478 36.7593103, 3.9831591 36.7591229, 3.9831499 36.7591026)"
385461068,False,,,residential,,False,21.569,"LINESTRING (3.9832572 36.759338, 3.9833619 36.7595129)"
385461068,False,,,residential,,True,3.192,"LINESTRING (3.9832572 36.759338, 3.9832478 36.7593103)"
387356457,False,,,residential,,False,21.025,"LINESTRING (3.9832572 36.759338, 3.9834692 36.7592549)"
440943983,False,,,residential,,False,24.129,"LINESTRING (3.9826756 36.7599306, 3.9825615 36.7597338)"
385461067,False,,,unclassified,,False,44.384,"LINESTRING (3.9826756 36.7599306, 3.9829042 36.7598595, 3.9829959 36.7598309, 3.9831398 36.7597856)"
385461067,False,,,unclassified,,True,51.059000000000005,"LINESTRING (3.9826756 36.7599306, 3.9825649 36.759965, 3.9825442 36.7599715, 3.9822099 36.7600754, 3.9821413 36.7600968)"
374345587,False,,,secondary,,False,29.743,"LINESTRING (3.9816617 36.7590938, 3.9817811 36.7593436)"
374345587,False,,,secondary,,True,48.936,"LINESTRING (3.9816617 36.7590938, 3.9814764 36.7586795)"
387356431,False,,,residential,30,False,77.126,"LINESTRING (3.9816617 36.7590938, 3.9808015 36.7591723)"
374345587,False,,,secondary,,False,13.218,"LINESTRING (3.9817811 36.7593436, 3.9818342 36.7594546)"
374345587,False,,,secondary,,True,29.743,"LINESTRING (3.9817811 36.7593436, 3.9816617 36.7590938)"
387356433,False,,,residential,,False,55.838,"LINESTRING (3.9817811 36.7593436, 3.9811557 36.7593771)"
387356433,False,,,residential,,True,27.473,"LINESTRING (3.980848 36.7593936, 3.9811557 36.7593771)"
387356454,False,,,residential,,False,30.748,"LINESTRING (3.980848 36.7593936, 3.9808804 36.7596689)"
387356433,False,,,residential,,False,24.953,"LINESTRING (3.980848 36.7593936, 3.9808275 36.7592961, 3.9808015 36.7591723)"
387356431,False,,,residential,30,False,24.2,"LINESTRING (3.9808015 36.7591723, 3.9805316 36.759197)"
387356431,False,,,residential,30,True,77.126,"LINESTRING (3.9808015 36.7591723, 3.9816617 36.7590938)"
387356433,False,,,residential,,True,24.953,"LINESTRING (3.9808015 36.7591723, 3.9808275 36.7592961, 3.980848 36.7593936)"
387356434,False,,,residential,,False,27.389,"LINESTRING (3.9812373 36.7598643, 3.9811977 36.7596282, 3.9811962 36.7596202)"
387356436,False,,,residential,,False,55.284,"LINESTRING (3.9812373 36.7598643, 3.9816285 36.7598392, 3.9818559 36.7598246)"
387356437,False,,,residential,,False,35.72,"LINESTRING (3.9812373 36.7598643, 3.98093 36.7598907, 3.9808386 36.7598985)"
387356433,False,,,residential,,False,27.473,"LINESTRING (3.9811557 36.7593771, 3.980848 36.7593936)"
387356433,False,,,residential,,True,55.838,"LINESTRING (3.9811557 36.7593771, 3.9817811 36.7593436)"
387356434,False,,,residential,,True,27.271,"LINESTRING (3.9811557 36.7593771, 3.9811962 36.7596202)"
385460247,False,,,residential,,True,13.303,"LINESTRING (3.9818559 36.7598246, 3.9819785 36.7597563)"
385460247,False,,,residential,,False,41.034,"LINESTRING (3.9818559 36.7598246, 3.9817891 36.7598619, 3.9816417 36.7600265, 3.9815854 36.7601171)"
387356436,False,,,residential,,True,55.284,"LINESTRING (3.9818559 36.7598246, 3.9816285 36.7598392, 3.9812373 36.7598643)"
387356437,False,,,residential,,True,20.41,"LINESTRING (3.9806108 36.7599181, 3.9808386 36.7598985)"
387356439,False,,,residential,,False,25.763,"LINESTRING (3.9806108 36.7599181, 3.9805855 36.7596873)"
387356441,False,,,residential,,False,12.919,"LINESTRING (3.9806108 36.7599181, 3.980466 36.7599245)"
387356431,False,,,residential,30,False,4.447,"LINESTRING (3.9805316 36.759197, 3.980482 36.7592015)"
387356431,False,,,residential,30,True,24.2,"LINESTRING (3.9805316 36.759197, 3.9808015 36.7591723)"
387356439,False,,,residential,,True,54.73,"LINESTRING (3.9805316 36.759197, 3.9805855 36.7596873)"
387356441,False,,,residential,,False,19.218,"LINESTRING (3.980466 36.7599245, 3.9802506 36.759934)"
387356441,False,,,residential,,True,12.919,"LINESTRING (3.980466 36.7599245, 3.9806108 36.7599181)"
387356442,False,,,residential,,False,79.964,"LINESTRING (3.980466 36.7599245, 3.980435 36.7592058)"
387356431,False,,,residential,30,False,27.212,"LINESTRING (3.980435 36.7592058, 3.9801315 36.7592335)"
387356431,False,,,residential,30,True,4.214,"LINESTRING (3.980435 36.7592058, 3.980482 36.7592015)"
387356442,False,,,residential,,True,79.964,"LINESTRING (3.980435 36.7592058, 3.980466 36.7599245)"
387356431,False,,,residential,30,False,4.214,"LINESTRING (3.980482 36.7592015, 3.980435 36.7592058)"
387356431,False,,,residential,30,True,4.447,"LINESTRING (3.980482 36.7592015, 3.9805316 36.759197)"
387356444,False,,,residential,,False,48.041,"LINESTRING (3.980482 36.7592015, 3.9803914 36.7587756)"
272239935,False,2,RN 12A,primary,80,False,24.828,"LINESTRING (3.9803914 36.7587756, 3.9801144 36.7588002)"
272239935,False,2,RN 12A,primary,80,True,89.532,"LINESTRING (3.9803914 36.7587756, 3.9813903 36.7586869)"
387356444,False,,,residential,,True,48.041,"LINESTRING (3.9803914 36.7587756, 3.980482 36.7592015)"
272239935,False,2,RN 12A,primary,80,False,11.627,"LINESTRING (3.9816061 36.7586678, 3.9814764 36.7586795)"
272239935,False,2,RN 12A,primary,80,True,139.107,"LINESTRING (3.9816061 36.7586678, 3.9831581 36.75853)"
387356445,False,,,residential,,False,32.305,"LINESTRING (3.9816061 36.7586678, 3.9815666 36.758379)"
385461073,False,,,residential,,False,10.131,"LINESTRING (3.9815666 36.758379, 3.9816679 36.7583376)"
385461073,False,,,residential,,True,31.087,"LINESTRING (3.9815666 36.758379, 3.9812639 36.7585181)"
387356445,False,,,residential,,True,32.305,"LINESTRING (3.9815666 36.758379, 3.9816061 36.7586678)"
374345587,False,,,secondary,,False,26.292,"LINESTRING (3.9820357 36.759876, 3.9821413 36.7600968)"
374345587,False,,,secondary,,True,14.252,"LINESTRING (3.9820357 36.759876, 3.9819785 36.7597563)"
387356447,False,,,residential,,False,35.143,"LINESTRING (3.9820357 36.759876, 3.9824084 36.7597724)"
387356449,False,,,residential,,False,30.566,"LINESTRING (3.9823088 36.759618, 3.9821761 36.7593645)"
387356450,False,,,residential,,False,19.326,"LINESTRING (3.9823088 36.759618, 3.9824084 36.7597724)"
387356449,False,,,residential,,True,43.760000000000005,"LINESTRING (3.9823088 36.759618, 3.9825056 36.7595501, 3.9825296 36.7595418, 3.98276 36.7594624)"
385461071,False,,,residential,,False,45.213,"LINESTRING (3.9821761 36.7593645, 3.9826582 36.7592374)"
385461071,False,,,residential,,True,32.063,"LINESTRING (3.9821761 36.7593645, 3.9818342 36.7594546)"
387356449,False,,,residential,,True,30.566,"LINESTRING (3.9821761 36.7593645, 3.9823088 36.759618)"
387356447,False,,,residential,,False,14.298,"LINESTRING (3.9824084 36.7597724, 3.9825615 36.7597338)"
387356447,False,,,residential,,True,35.143,"LINESTRING (3.9824084 36.7597724, 3.9820357 36.759876)"
387356450,False,,,residential,,True,19.326,"LINESTRING (3.9824084 36.7597724, 3.9823088 36.759618)"
387356454,False,,,residential,,False,26.35,"LINESTRING (3.9808804 36.7596689, 3.9805855 36.7596873)"
387356454,False,,,residential,,True,30.748,"LINESTRING (3.9808804 36.7596689, 3.980848 36.7593936)"
387356455,False,,,residential,,False,28.649,"LINESTRING (3.9808804 36.7596689, 3.9811962 36.7596202)"
387356439,False,,,residential,,False,54.73,"LINESTRING (3.9805855 36.7596873, 3.9805316 36.759197)"
387356439,False,,,residential,,True,25.763,"LINESTRING (3.9805855 36.7596873, 3.9806108 36.7599181)"
387356454,False,,,residential,,True,26.35,"LINESTRING (3.9805855 36.7596873, 3.9808804 36.7596689)"
387356457,False,,,residential,,True,93.714,"LINESTRING (3.9846137 36.7591838, 3.9843447 36.7590165, 3.9841677 36.7591497, 3.9840049 36.7590448, 3.9837717 36.7591363)"
385461071,False,,,residential,,False,10.031,"LINESTRING (3.9832629 36.7586157, 3.9832498 36.7585261)"
385461071,False,,,residential,,True,46.199999999999996,"LINESTRING (3.9832629 36.7586157, 3.9832722 36.7586791, 3.9833027 36.7588257, 3.9833555 36.7589592, 3.983327 36.7590179)"
387356462,False,,,residential,,False,52.606,"LINESTRING (3.9832629 36.7586157, 3.983428 36.758577, 3.9835661 36.7588662, 3.9835979 36.7588634)"
387356462,False,,,residential,,False,34.067,"LINESTRING (3.9835979 36.7588634, 3.9837717 36.7591363)"
440944500,False,,,residential,,False,13.274,"LINESTRING (3.9835979 36.7588634, 3.9837322 36.7588117)"
387356462,False,,,residential,,True,52.605999999999995,"LINESTRING (3.9835979 36.7588634, 3.9835661 36.7588662, 3.983428 36.758577, 3.9832629 36.7586157)"
387356462,False,,,residential,,True,34.067,"LINESTRING (3.9837717 36.7591363, 3.9835979 36.7588634)"
387356457,False,,,residential,,False,93.714,"LINESTRING (3.9837717 36.7591363, 3.9840049 36.7590448, 3.9841677 36.7591497, 3.9843447 36.7590165, 3.9846137 36.7591838)"
387356457,False,,,residential,,True,30.002,"LINESTRING (3.9837717 36.7591363, 3.9835962 36.7592051, 3.9834692 36.7592549)"
387356437,False,,,residential,,False,20.41,"LINESTRING (3.9808386 36.7598985, 3.9806108 36.7599181)"
387356437,False,,,residential,,True,35.72,"LINESTRING (3.9808386 36.7598985, 3.98093 36.7598907, 3.9812373 36.7598643)"
387356465,False,,,residential,,False,76.988,"LINESTRING (3.9808386 36.7598985, 3.9809683 36.7600571, 3.9812267 36.7601166, 3.9815854 36.7601171)"
385460247,False,,,residential,,True,41.034,"LINESTRING (3.9815854 36.7601171, 3.9816417 36.7600265, 3.9817891 36.7598619, 3.9818559 36.7598246)"
387356465,False,,,residential,,True,76.988,"LINESTRING (3.9815854 36.7601171, 3.9812267 36.7601166, 3.9809683 36.7600571, 3.9808386 36.7598985)"
272239935,False,2,RN 12A,primary,80,False,64.384,"LINESTRING (3.9847073 36.7583934, 3.9839889 36.7584566)"
272239935,False,2,RN 12A,primary,80,True,59.527,"LINESTRING (3.9847073 36.7583934, 3.9853715 36.7583349)"
387356467,False,,,residential,,False,74.49000000000001,"LINESTRING (3.9847073 36.7583934, 3.9845544 36.7582696, 3.9841192 36.7579172)"
387356467,False,,,residential,,True,38.054,"LINESTRING (3.9838188 36.7576739, 3.9841192 36.7579172)"
387356467,False,,,residential,,False,224.638,"LINESTRING (3.9838188 36.7576739, 3.9838609 36.7576378, 3.9843364 36.7572296, 3.9851159 36.7578245, 3.9853715 36.7583349)"
"[387356473, 387356474]",False,,,residential,,False,81.241,"LINESTRING (3.9838188 36.7576739, 3.9834922 36.7579751, 3.9837849 36.7582096)"
272239935,False,2,RN 12A,primary,80,False,59.527,"LINESTRING (3.9853715 36.7583349, 3.9847073 36.7583934)"
387356467,False,,,residential,,True,224.638,"LINESTRING (3.9853715 36.7583349, 3.9851159 36.7578245, 3.9843364 36.7572296, 3.9838609 36.7576378, 3.9838188 36.7576739)"
387356467,False,,,residential,,False,38.054,"LINESTRING (3.9841192 36.7579172, 3.9838188 36.7576739)"
387356471,False,,,residential,,False,44.092,"LINESTRING (3.9841192 36.7579172, 3.9837849 36.7582096)"
387356467,False,,,residential,,True,74.49000000000001,"LINESTRING (3.9841192 36.7579172, 3.9845544 36.7582696, 3.9847073 36.7583934)"
387356471,False,,,residential,,False,32.933,"LINESTRING (3.9837849 36.7582096, 3.9839889 36.7584566)"
387356471,False,,,residential,,True,44.092,"LINESTRING (3.9837849 36.7582096, 3.9841192 36.7579172)"
"[387356473, 387356474]",False,,,residential,,True,81.241,"LINESTRING (3.9837849 36.7582096, 3.9834922 36.7579751, 3.9838188 36.7576739)"
272239935,False,2,RN 12A,primary,80,True,64.384,"LINESTRING (3.9839889 36.7584566, 3.9847073 36.7583934)"
387356471,False,,,residential,,True,32.933,"LINESTRING (3.9839889 36.7584566, 3.9837849 36.7582096)"
272239935,False,2,RN 12A,primary,80,False,66.298,"LINESTRING (3.9839889 36.7584566, 3.9835429 36.7584959, 3.9832498 36.7585261)"
387356457,False,,,residential,,True,21.025,"LINESTRING (3.9834692 36.7592549, 3.9832572 36.759338)"
387360886,False,,,residential,,False,29.24,"LINESTRING (3.9834692 36.7592549, 3.983327 36.7590179)"
387356457,False,,,residential,,False,30.002,"LINESTRING (3.9834692 36.7592549, 3.9835962 36.7592051, 3.9837717 36.7591363)"
387356447,False,,,residential,,False,28.84,"LINESTRING (3.9830656 36.7596174, 3.9833619 36.7595129)"
387360887,False,,,residential,,True,19.837,"LINESTRING (3.9830656 36.7596174, 3.9831398 36.7597856)"
387356447,False,,,residential,,True,47.082,"LINESTRING (3.9830656 36.7596174, 3.9828675 36.7596765, 3.9826143 36.7597369, 3.9825615 36.7597338)"
374345587,False,,,secondary,,True,30.746,"LINESTRING (3.9823635 36.7605616, 3.98224 36.7603034)"
387360888,False,,,residential,,False,67.12,"LINESTRING (3.9823635 36.7605616, 3.9830597 36.7603308)"
387360888,False,,,residential,,True,67.12,"LINESTRING (3.9830597 36.7603308, 3.9823635 36.7605616)"
387360889,False,,,residential,,True,45.081,"LINESTRING (3.9817173 36.7579411, 3.9817383 36.7581487, 3.9816679 36.7583376)"
385460263,False,,,secondary,,False,50.918,"LINESTRING (3.9809991 36.7581126, 3.9810605 36.7582204, 3.9812273 36.7584682, 3.9812639 36.7585181)"
385460263,False,,,secondary,,True,273.527,"LINESTRING (3.9809991 36.7581126, 3.9809794 36.7580791, 3.9806499 36.7577629, 3.9802109 36.7574517, 3.9798477 36.7571405, 3.9795919 36.7568976, 3.9794593 36.7566041, 3.979347 36.7561272)"
"[387360890, 387360891]",False,,,residential,,False,54.816,"LINESTRING (3.9809991 36.7581126, 3.9812643 36.7579298, 3.9815071 36.7578438)"
"[387360890, 387360891]",False,,,residential,,True,54.816,"LINESTRING (3.9815071 36.7578438, 3.9812643 36.7579298, 3.9809991 36.7581126)"
385461068,False,,,residential,,False,95.507,"LINESTRING (3.9832456 36.7600056, 3.98224 36.7603034)"
387360887,False,,,residential,,False,26.216,"LINESTRING (3.9832456 36.7600056, 3.9831398 36.7597856)"
385461068,False,,,residential,,True,71.33,"LINESTRING (3.9832456 36.7600056, 3.983425 36.7599568, 3.9834977 36.7598885, 3.983485 36.7598379, 3.9833461 36.759533, 3.9833619 36.7595129)"
387356434,False,,,residential,,False,27.271,"LINESTRING (3.9811962 36.7596202, 3.9811557 36.7593771)"
387356455,False,,,residential,,True,28.649,"LINESTRING (3.9811962 36.7596202, 3.9808804 36.7596689)"
387356434,False,,,residential,,True,27.389,"LINESTRING (3.9811962 36.7596202, 3.9811977 36.7596282, 3.9812373 36.7598643)"
387356447,False,,,residential,,True,14.298,"LINESTRING (3.9825615 36.7597338, 3.9824084 36.7597724)"
440943983,False,,,residential,,True,24.129,"LINESTRING (3.9825615 36.7597338, 3.9826756 36.7599306)"
387356447,False,,,residential,,False,47.082,"LINESTRING (3.9825615 36.7597338, 3.9826143 36.7597369, 3.9828675 36.7596765, 3.9830656 36.7596174)"
387356449,False,,,residential,,True,46.631,"LINESTRING (3.98276 36.7594624, 3.9832478 36.7593103)"
440944499,False,,,residential,,False,26.612,"LINESTRING (3.98276 36.7594624, 3.9826582 36.7592374)"
387356449,False,,,residential,,False,43.760000000000005,"LINESTRING (3.98276 36.7594624, 3.9825296 36.7595418, 3.9825056 36.7595501, 3.9823088 36.759618)"
385461071,False,,,residential,,True,45.213,"LINESTRING (3.9826582 36.7592374, 3.9821761 36.7593645)"
440944499,False,,,residential,,True,26.612,"LINESTRING (3.9826582 36.7592374, 3.98276 36.7594624)"
385461071,False,,,residential,,False,46.352000000000004,"LINESTRING (3.9826582 36.7592374, 3.983125 36.7591143, 3.9831499 36.7591026)"
440944500,False,,,residential,,True,13.274,"LINESTRING (3.9837322 36.7588117, 3.9835979 36.7588634)"
385461068,False,,,residential,,True,21.569,"LINESTRING (3.9833619 36.7595129, 3.9832572 36.759338)"
387356447,False,,,residential,,True,28.84,"LINESTRING (3.9833619 36.7595129, 3.9830656 36.7596174)"
385461068,False,,,residential,,False,71.33,"LINESTRING (3.9833619 36.7595129, 3.9833461 36.759533, 3.983485 36.7598379, 3.9834977 36.7598885, 3.983425 36.7599568, 3.9832456 36.7600056)"
387356431,False,,,residential,30,True,27.212,"LINESTRING (3.9801315 36.7592335, 3.980435 36.7592058)"
385461074,False,,,residential,,False,78.914,"LINESTRING (3.9801315 36.7592335, 3.9801432 36.7595292, 3.9802506 36.759934)"
385461074,False,,,residential,,True,48.204,"LINESTRING (3.9801315 36.7592335, 3.9801242 36.7590485, 3.9801164 36.7588508, 3.9801144 36.7588002)"
