osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
209172716,residential,False,False,87.356,,,,,"LINESTRING (0.0721448 35.8565383, 0.0731065 35.8564401)"
521944664,primary,False,False,57.293,2,RN 17,Route de Thermes,60,"LINESTRING (0.0721448 35.8565383, 0.0722243 35.8570495)"
209172734,residential,False,True,40.752,,,,,"LINESTRING (0.0723477 35.8605004, 0.0724586 35.8608557)"
384902622,secondary,False,False,20.406,,CW 49A,,,"LINESTRING (0.0723477 35.8605004, 0.0722936 35.8603222)"
466972384,secondary,False,True,52.666,,CW 49A,,,"LINESTRING (0.0723477 35.8605004, 0.0717834 35.8606236)"
209172738,residential,False,False,109.618,,,,,"LINESTRING (0.0722936 35.8603222, 0.0720491 35.8593565)"
384902621,secondary,False,False,77.082,,CW 49A,,,"LINESTRING (0.0722936 35.8603222, 0.0731205 35.8601449)"
384902622,secondary,False,True,20.406,,CW 49A,,,"LINESTRING (0.0722936 35.8603222, 0.0723477 35.8605004)"
73323551,secondary,False,False,72.428,,CW 49A,,,"LINESTRING (0.0731714 35.8603117, 0.073954 35.8601634)"
521944664,primary,False,True,19.106,2,RN 17,Route de Thermes,60,"LINESTRING (0.0731714 35.8603117, 0.0731205 35.8601449)"
521944664,primary,False,False,40.879000000000005,2,RN 17,Route de Thermes,60,"LINESTRING (0.0731714 35.8603117, 0.0732121 35.8604449, 0.0732812 35.8606684)"
384902621,secondary,False,True,77.082,,CW 49A,,,"LINESTRING (0.0731205 35.8601449, 0.0722936 35.8603222)"
521944664,primary,False,False,19.106,2,RN 17,Route de Thermes,60,"LINESTRING (0.0731205 35.8601449, 0.0731714 35.8603117)"
521944664,primary,False,True,109.289,2,RN 17,Route de Thermes,60,"LINESTRING (0.0731205 35.8601449, 0.0728293 35.8591908)"
73305628,secondary,False,True,14.525,,CW 7B,,,"LINESTRING (0.0740087 35.8631079, 0.0741635 35.8630715)"
521944664,primary,False,False,48.862,2,RN 17,Route de Thermes,60,"LINESTRING (0.0740087 35.8631079, 0.0741422 35.8635338)"
521944664,primary,False,True,161.782,2,RN 17,Route de Thermes,60,"LINESTRING (0.0740087 35.8631079, 0.0735977 35.8616916)"
209172716,residential,False,True,56.581,,,,,"LINESTRING (0.0737294 35.8563765, 0.0731065 35.8564401)"
209172763,residential,False,False,41.348,,,,,"LINESTRING (0.0737294 35.8563765, 0.0739792 35.8566884)"
209172759,residential,False,False,31.318,,,,,"LINESTRING (0.0750446 35.8564321, 0.0751541 35.8566994)"
"[209172750, 209172751]",residential,False,False,104.325,,,,,"LINESTRING (0.0750446 35.8564321, 0.0758361 35.8562616, 0.0759273 35.8565259)"
209172751,residential,False,True,89.30699999999999,,,,,"LINESTRING (0.0750446 35.8564321, 0.0746679 35.8565133, 0.0748227 35.8569841)"
209172716,residential,False,False,56.581,,,,,"LINESTRING (0.0731065 35.8564401, 0.0737294 35.8563765)"
209172716,residential,False,True,87.356,,,,,"LINESTRING (0.0731065 35.8564401, 0.0721448 35.8565383)"
