osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
245126925,residential,False,False,71.00200000000001,,,,,"LINESTRING (5.8965381 36.7726917, 5.8965059 36.7726885, 5.8964831 36.7728314, 5.8964769 36.77286, 5.8967349 36.7728879, 5.8969821 36.7727691)",
343602480,residential,False,False,41.230000000000004,,,,,"LINESTRING (5.8965381 36.7726917, 5.8969534 36.772744, 5.8969821 36.7727691)",
245128270,secondary,False,False,38.967,,CW 135,,,"LINESTRING (5.8979813 36.7692003, 5.8979176 36.769547)",
245128270,secondary,False,True,12.525,,CW 135,,,"LINESTRING (5.8979813 36.7692003, 5.8979963 36.7690883)",
245126926,residential,False,False,97.642,,,,,"LINESTRING (5.8979813 36.7692003, 5.8988792 36.7692827, 5.899069 36.7692573)",
245126926,residential,False,False,46.652,,,,,"LINESTRING (5.899069 36.7692573, 5.8995705 36.7691363)",
245126928,residential,False,False,143.132,,,,,"LINESTRING (5.899069 36.7692573, 5.8991144 36.7679706)",
245126926,residential,False,True,97.642,,,,,"LINESTRING (5.899069 36.7692573, 5.8988792 36.7692827, 5.8979813 36.7692003)",
245126926,residential,False,True,125.02700000000002,,,,,"LINESTRING (5.9001287 36.7682627, 5.9001011 36.7688931, 5.9000141 36.7689532, 5.8996819 36.7691085, 5.8995705 36.7691363)",
245126926,residential,False,True,46.652,,,,,"LINESTRING (5.8995705 36.7691363, 5.899069 36.7692573)",
245126927,residential,False,False,87.939,,,,,"LINESTRING (5.8995705 36.7691363, 5.8996039 36.7683459)",
245126926,residential,False,False,125.027,,,,,"LINESTRING (5.8995705 36.7691363, 5.8996819 36.7691085, 5.9000141 36.7689532, 5.9001011 36.7688931, 5.9001287 36.7682627)",
245126927,residential,False,True,87.939,,,,,"LINESTRING (5.8996039 36.7683459, 5.8995705 36.7691363)",
245126928,residential,False,True,143.132,,,,,"LINESTRING (5.8991144 36.7679706, 5.899069 36.7692573)",
245128270,secondary,False,False,12.525,,CW 135,,,"LINESTRING (5.8979963 36.7690883, 5.8979813 36.7692003)",
245127372,residential,False,False,92.436,,,,,"LINESTRING (5.8979963 36.7690883, 5.8973505 36.768969, 5.8974226 36.7686742)",
245128270,secondary,False,True,29.239,,CW 135,,,"LINESTRING (5.8979963 36.7690883, 5.8980213 36.7689829, 5.8980521 36.7688292)",
242894531,residential,False,True,58.661,,,,,"LINESTRING (5.8974226 36.7686742, 5.8980521 36.7688292)",
242894531,residential,False,False,140.701,,,,,"LINESTRING (5.8974226 36.7686742, 5.8962477 36.7683822, 5.8959194 36.7682863)",
245127372,residential,False,True,92.436,,,,,"LINESTRING (5.8974226 36.7686742, 5.8973505 36.768969, 5.8979963 36.7690883)",
242894538,tertiary,False,False,5.235,,,,,"LINESTRING (5.902497 36.7735731, 5.9025317 36.7736111)",
245278494,residential,False,False,33.225,,,,,"LINESTRING (5.902497 36.7735731, 5.9021326 36.7735092)",
242894538,tertiary,False,True,140.505,,,,,"LINESTRING (5.902497 36.7735731, 5.9024634 36.7735364, 5.9012998 36.7727522)",
124872231,secondary,False,True,13.01,2,CW 148,شارع دخلي المختار,60,"LINESTRING (5.8987647 36.7728341, 5.8988679 36.7727513)",
124872231,secondary,False,False,48.399,2,CW 148,شارع دخلي المختار,60,"LINESTRING (5.8987647 36.7728341, 5.8985962 36.7729263, 5.898258 36.7729484)",
245278494,residential,False,True,73.56200000000001,,,,,"LINESTRING (5.8987647 36.7728341, 5.8989058 36.772899, 5.8990018 36.7729336, 5.8991602 36.7729875, 5.8995371 36.7730536)",
245278494,residential,False,False,62.806,,,,,"LINESTRING (5.9002259 36.7731745, 5.8995371 36.7730536)",
245278494,residential,False,True,90.498,,,,,"LINESTRING (5.9002259 36.7731745, 5.9012184 36.7733487)",
245278495,residential,False,False,50.07,,,,,"LINESTRING (5.9002259 36.7731745, 5.9001301 36.7736182)",
245278495,residential,False,True,50.07,,,,,"LINESTRING (5.9001301 36.7736182, 5.9002259 36.7731745)",
245278495,residential,False,False,43.154,,,,,"LINESTRING (5.9001301 36.7736182, 5.9002021 36.7736451, 5.9002405 36.7736682, 5.9002453 36.7737066, 5.9001829 36.7739489)",
245278495,residential,False,True,18.379,,,,,"LINESTRING (5.9001301 36.7736182, 5.9000821 36.7736259, 5.9000293 36.7736451, 5.9000149 36.7736759, 5.9000245 36.773722)",
245278496,residential,False,False,56.362,,,,,"LINESTRING (5.9001829 36.7739489, 5.9000537 36.7744451)",
245278495,residential,False,False,29.21,,,,,"LINESTRING (5.9001829 36.7739489, 5.9001253 36.7738989, 5.9000581 36.7737913, 5.9000245 36.773722)",
245278495,residential,False,True,43.154,,,,,"LINESTRING (5.9001829 36.7739489, 5.9002453 36.7737066, 5.9002405 36.7736682, 5.9002021 36.7736451, 5.9001301 36.7736182)",
245278495,residential,False,False,18.378999999999998,,,,,"LINESTRING (5.9000245 36.773722, 5.9000149 36.7736759, 5.9000293 36.7736451, 5.9000821 36.7736259, 5.9001301 36.7736182)",
245278495,residential,False,True,29.21,,,,,"LINESTRING (5.9000245 36.773722, 5.9000581 36.7737913, 5.9001253 36.7738989, 5.9001829 36.7739489)",
322443164,residential,False,True,86.256,,,,,"LINESTRING (5.9000245 36.773722, 5.8996068 36.7731883, 5.8995371 36.7730536)",
245278496,residential,False,False,28.595,,,,,"LINESTRING (5.8999813 36.7747835, 5.9002959 36.7748348)",
245278496,residential,False,True,38.177,,,,,"LINESTRING (5.8999813 36.7747835, 5.9000537 36.7744451)",
245278496,residential,False,False,18.408,,,,,"LINESTRING (5.9018922 36.7750838, 5.9020975 36.7751029)",
245278496,residential,False,True,44.551,,,,,"LINESTRING (5.9018922 36.7750838, 5.9013995 36.7750147)",
245278506,residential,False,True,73.377,,,,,"LINESTRING (5.9018922 36.7750838, 5.9017995 36.7757395)",
242894538,tertiary,False,False,16.415,,,,,"LINESTRING (5.9029011 36.7751922, 5.9028774 36.7753386)",
245278496,residential,False,True,72.259,,,,,"LINESTRING (5.9029011 36.7751922, 5.9020975 36.7751029)",
242894538,tertiary,False,True,37.44,,,,,"LINESTRING (5.9029011 36.7751922, 5.9029405 36.7749449, 5.9029405 36.7748575)",
245278496,residential,False,False,38.177,,,,,"LINESTRING (5.9000537 36.7744451, 5.8999813 36.7747835)",
245278496,residential,False,True,56.362,,,,,"LINESTRING (5.9000537 36.7744451, 5.9001829 36.7739489)",
245278497,residential,False,False,24.782,,,,,"LINESTRING (5.9000537 36.7744451, 5.8997815 36.7743989)",
124872231,secondary,False,False,125.593,2,CW 148,شارع دخلي المختار,60,"LINESTRING (5.8988666 36.7742286, 5.8989334 36.7747049, 5.8990329 36.7751893, 5.8991192 36.7753328)",
124872231,secondary,False,True,153.66,2,CW 148,شارع دخلي المختار,60,"LINESTRING (5.8988666 36.7742286, 5.8988435 36.7741182, 5.8988036 36.7740282, 5.8982526 36.7730454, 5.898258 36.7729484)",
245278497,residential,False,True,21.613999999999997,,,,,"LINESTRING (5.8988666 36.7742286, 5.8989117 36.7742373, 5.899104 36.7742688)",
245278499,residential,False,False,26.577,,,,,"LINESTRING (5.8988666 36.7742286, 5.8989073 36.7742129, 5.8991403 36.7741335)",
1210270496,unclassified,False,False,235.55300000000003,2,,,60,"LINESTRING (5.8988666 36.7742286, 5.8987892 36.7742235, 5.8987118 36.7742184, 5.8984779 36.7742024, 5.8981097 36.774143, 5.8979718 36.7741347, 5.8978734 36.7741408, 5.8977472 36.7741704, 5.8976087 36.774216, 5.896918 36.7745635, 5.8965482 36.7747762, 5.8964752 36.7748182)",
245278499,residential,False,True,13.23,,,,,"LINESTRING (5.899282 36.7740978, 5.8991403 36.7741335)",
"[245278499, 245278500]",residential,False,"[False, True]",129.382,,,,,"LINESTRING (5.899282 36.7740978, 5.8996003 36.7740128, 5.8998079 36.7738991, 5.8998494 36.7739173, 5.899842 36.7739835, 5.8997412 36.7741797, 5.899282 36.7740978)",
"[245278499, 245278500]",residential,False,"[False, True]",129.382,,,,,"LINESTRING (5.899282 36.7740978, 5.8997412 36.7741797, 5.899842 36.7739835, 5.8998494 36.7739173, 5.8998079 36.7738991, 5.8996003 36.7740128, 5.899282 36.7740978)",
245278497,residential,False,False,37.596,,,,,"LINESTRING (5.8997815 36.7743989, 5.8993719 36.7743172)",
245278497,residential,False,True,24.782,,,,,"LINESTRING (5.8997815 36.7743989, 5.9000537 36.7744451)",
245278502,residential,False,False,115.151,,,,,"LINESTRING (5.8991192 36.7753328, 5.8993719 36.7743172)",
124872231,secondary,False,True,125.593,2,CW 148,شارع دخلي المختار,60,"LINESTRING (5.8991192 36.7753328, 5.8990329 36.7751893, 5.8989334 36.7747049, 5.8988666 36.7742286)",
245278497,residential,False,False,24.461,,,,,"LINESTRING (5.8993719 36.7743172, 5.899104 36.7742688)",
245278497,residential,False,True,37.596,,,,,"LINESTRING (5.8993719 36.7743172, 5.8997815 36.7743989)",
245278502,residential,False,True,115.151,,,,,"LINESTRING (5.8993719 36.7743172, 5.8991192 36.7753328)",
242894538,tertiary,False,True,16.415,,,,,"LINESTRING (5.9028774 36.7753386, 5.9029011 36.7751922)",
245278496,residential,False,False,44.551,,,,,"LINESTRING (5.9013995 36.7750147, 5.9018922 36.7750838)",
245278496,residential,False,True,50.492,,,,,"LINESTRING (5.9013995 36.7750147, 5.900844 36.7749241)",
245278505,residential,False,False,177.544,,,,,"LINESTRING (5.9013995 36.7750147, 5.9017821 36.7734477)",
245278505,residential,False,True,74.534,,,,,"LINESTRING (5.9013995 36.7750147, 5.9012432 36.7756732)",
245278505,residential,False,False,74.534,,,,,"LINESTRING (5.9012432 36.7756732, 5.9013995 36.7750147)",
245278507,residential,False,True,50.093,,,,,"LINESTRING (5.9012432 36.7756732, 5.9017995 36.7757395)",
245278496,residential,False,False,50.492,,,,,"LINESTRING (5.900844 36.7749241, 5.9013995 36.7750147)",
245278496,residential,False,True,38.693,,,,,"LINESTRING (5.900844 36.7749241, 5.9004183 36.7748547)",
245278508,residential,False,False,129.594,,,,,"LINESTRING (5.900844 36.7749241, 5.9011161 36.7737792)",
245278496,residential,False,False,11.124,,,,,"LINESTRING (5.9002959 36.7748348, 5.9004183 36.7748547)",
245278496,residential,False,True,28.595,,,,,"LINESTRING (5.9002959 36.7748348, 5.8999813 36.7747835)",
245278494,residential,False,False,90.498,,,,,"LINESTRING (5.9012184 36.7733487, 5.9002259 36.7731745)",
245278494,residential,False,True,51.4,,,,,"LINESTRING (5.9012184 36.7733487, 5.9017821 36.7734477)",
245278508,residential,False,True,48.729,,,,,"LINESTRING (5.9012184 36.7733487, 5.9011161 36.7737792)",
245278494,residential,False,False,51.4,,,,,"LINESTRING (5.9017821 36.7734477, 5.9012184 36.7733487)",
245278494,residential,False,True,31.959,,,,,"LINESTRING (5.9017821 36.7734477, 5.9021326 36.7735092)",
245278505,residential,False,True,177.544,,,,,"LINESTRING (5.9017821 36.7734477, 5.9013995 36.7750147)",
242894538,tertiary,False,False,37.044,,,,,"LINESTRING (5.9029197 36.7745251, 5.9029405 36.7747114, 5.9029405 36.7748575)",
242894538,tertiary,False,True,108.92199999999998,,,,,"LINESTRING (5.9029197 36.7745251, 5.9028963 36.774315, 5.9028433 36.7741027, 5.9027019 36.7738549, 5.9025605 36.7736426, 5.9025317 36.7736111)",
245278511,residential,False,False,136.204,,,,,"LINESTRING (5.9029197 36.7745251, 5.9022427 36.7744374, 5.9020975 36.7751029)",
245278496,residential,False,False,72.259,,,,,"LINESTRING (5.9020975 36.7751029, 5.9029011 36.7751922)",
245278496,residential,False,True,18.408,,,,,"LINESTRING (5.9020975 36.7751029, 5.9018922 36.7750838)",
245278511,residential,False,True,136.204,,,,,"LINESTRING (5.9020975 36.7751029, 5.9022427 36.7744374, 5.9029197 36.7745251)",
245278494,residential,False,False,31.959,,,,,"LINESTRING (5.9021326 36.7735092, 5.9017821 36.7734477)",
245278494,residential,False,True,33.225,,,,,"LINESTRING (5.9021326 36.7735092, 5.902497 36.7735731)",
245278512,residential,False,False,104.027,,,,,"LINESTRING (5.9021326 36.7735092, 5.9019303 36.7744306)",
245278512,residential,False,True,104.027,,,,,"LINESTRING (5.9019303 36.7744306, 5.9021326 36.7735092)",
245280775,secondary,False,True,15.996,,,,,"LINESTRING (5.8945008 36.7696895, 5.8946778 36.7697138)",
245280775,secondary,False,False,127.993,,,,,"LINESTRING (5.8945008 36.7696895, 5.8935984 36.7695788, 5.8930817 36.7695088)",
245280788,residential,False,True,111.441,,,,,"LINESTRING (5.8945008 36.7696895, 5.8946393 36.7689399, 5.8947741 36.7687206)",
245280775,secondary,False,False,28.639,,,,,"LINESTRING (5.8930817 36.7695088, 5.8927615 36.7694855)",
245280794,residential,False,False,60.599,,,,,"LINESTRING (5.8930817 36.7695088, 5.8931879 36.7689705)",
245280775,secondary,False,True,127.993,,,,,"LINESTRING (5.8930817 36.7695088, 5.8935984 36.7695788, 5.8945008 36.7696895)",
245280775,secondary,False,True,28.639,,,,,"LINESTRING (5.8927615 36.7694855, 5.8930817 36.7695088)",
245280778,secondary,True,False,24.068,,,,,"LINESTRING (5.8927615 36.7694855, 5.8924967 36.7695286)",
245280798,residential,False,False,94.795,,,,,"LINESTRING (5.8927615 36.7694855, 5.8927617 36.7696538, 5.8925031 36.7703059)",
245280777,secondary,True,False,25.566,,,,,"LINESTRING (5.8924881 36.7694155, 5.8927615 36.7694855)",
245280776,secondary,True,False,15.669999999999998,,,,,"LINESTRING (5.8924881 36.7694155, 5.8925096 36.7694259, 5.8925259 36.7694412, 5.8925353 36.7694599, 5.8925369 36.76948, 5.8925304 36.7694994, 5.8925165 36.7695162, 5.8924967 36.7695286)",roundabout
245280776,secondary,True,False,2.151,,,,,"LINESTRING (5.8924967 36.7695286, 5.892474 36.7695352)",roundabout
245280797,secondary,True,False,56.423,,,,,"LINESTRING (5.892474 36.7695352, 5.8920021 36.7698737)",
245280776,secondary,True,False,12.364,,,,,"LINESTRING (5.892474 36.7695352, 5.8924509 36.769536, 5.8924285 36.7695314, 5.8924088 36.7695217, 5.8923934 36.7695078, 5.8923838 36.769491, 5.8923808 36.7694726)",roundabout
245280776,secondary,True,False,6.059999999999999,,,,,"LINESTRING (5.8923808 36.7694726, 5.8923845 36.7694547, 5.8923944 36.7694383, 5.8924098 36.769425)",roundabout
245280776,secondary,True,False,7.378,,,,,"LINESTRING (5.8924098 36.769425, 5.8924274 36.7694163, 5.8924473 36.7694117, 5.892468 36.7694114, 5.8924881 36.7694155)",roundabout
245280779,residential,False,False,132.35899999999998,,,,,"LINESTRING (5.8924098 36.769425, 5.8928811 36.7684499, 5.8929559 36.7683182)",
245280789,residential,False,False,34.839,,,,,"LINESTRING (5.8947741 36.7687206, 5.8944199 36.7685877)",
245280788,residential,False,False,111.441,,,,,"LINESTRING (5.8947741 36.7687206, 5.8946393 36.7689399, 5.8945008 36.7696895)",
245280788,residential,False,True,96.52199999999999,,,,,"LINESTRING (5.8947741 36.7687206, 5.8949997 36.7685107, 5.8952981 36.768225, 5.8954391 36.7680379)",
245280789,residential,False,True,77.269,,,,,"LINESTRING (5.8947741 36.7687206, 5.8951533 36.7689204, 5.8952903 36.7689664, 5.8955543 36.7689853)",
245280789,residential,False,False,46.702,,,,,"LINESTRING (5.8944199 36.7685877, 5.8939124 36.7684822)",
245280789,residential,False,True,34.839,,,,,"LINESTRING (5.8944199 36.7685877, 5.8947741 36.7687206)",
245280790,residential,False,False,122.093,,,,,"LINESTRING (5.8944199 36.7685877, 5.8945922 36.7682267, 5.8946143 36.7681489, 5.8946364 36.768025, 5.8946496 36.7676994, 5.8946364 36.7675189)",
