osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
194717514,False,,,residential,,True,38.277,"LINESTRING (2.7447767 36.4610572, 2.7443517 36.461098)",
304955074,False,,,residential,,False,15.618,"LINESTRING (2.7447767 36.4610572, 2.7446371 36.4609728)",
129786845,False,,,residential,,True,90.875,"LINESTRING (2.7447767 36.4610572, 2.7447928 36.4611349, 2.7448277 36.4613937, 2.7449032 36.461868)",
1172990543,False,,,residential,,True,91.72800000000001,"LINESTRING (2.7447767 36.4610572, 2.7447476 36.460689, 2.7447207 36.4605336, 2.7447207 36.4603308, 2.744634 36.4602644)",
34361014,False,2,RN 42,primary,40,True,85.188,"LINESTRING (2.7439996 36.4622749, 2.744947 36.4621951)",
194717514,False,,,residential,,False,35.426,"LINESTRING (2.7439996 36.4622749, 2.7439668 36.4619574)",
34361014,False,2,RN 42,primary,40,False,56.351,"LINESTRING (2.7439996 36.4622749, 2.7437445 36.4622964, 2.7433729 36.4623277)",
56039098,False,2,RN 01A,primary,80,False,48.684,"LINESTRING (2.7413651 36.465465, 2.7414187 36.4659007)",
56039098,False,2,RN 01A,primary,80,True,106.73299999999999,"LINESTRING (2.7413651 36.465465, 2.7412957 36.4647963, 2.741292 36.4647607, 2.7412739 36.4646582, 2.7412548 36.4645094)",
304955074,False,,,residential,,True,15.618,"LINESTRING (2.7446371 36.4609728, 2.7447767 36.4610572)",
129787549,False,,,residential,,False,35.456,"LINESTRING (2.7386098 36.4636669, 2.7383923 36.4639335)",
129787549,False,,,residential,,True,7.964,"LINESTRING (2.7386098 36.4636669, 2.7386697 36.4636139)",
305529039,False,,,residential,,False,46.354,"LINESTRING (2.7386098 36.4636669, 2.738096 36.463722)",
305529039,False,,,residential,,False,32.138,"LINESTRING (2.7369658 36.4638344, 2.7369289 36.4635469)",
305529039,False,,,residential,,True,66.181,"LINESTRING (2.7369658 36.4638344, 2.7375328 36.4637823, 2.7377007 36.4637644)",
305529042,False,,,residential,,False,50.685,"LINESTRING (2.7369658 36.4638344, 2.7367563 36.4638567, 2.7367286 36.4635717)",
305529039,False,,,residential,,True,32.138,"LINESTRING (2.7369289 36.4635469, 2.7369658 36.4638344)",
305529041,False,,,residential,,False,18.123,"LINESTRING (2.7369289 36.4635469, 2.7367286 36.4635717)",
305529041,False,,,residential,,True,66.48,"LINESTRING (2.7369289 36.4635469, 2.7376683 36.463485)",
303774158,False,,,residential,,True,24.323,"LINESTRING (2.7381226 36.4639618, 2.7383923 36.4639335)",
305529040,False,,,residential,,False,26.77,"LINESTRING (2.7381226 36.4639618, 2.738096 36.463722)",
"[1172989043, 303774158]",False,,,residential,,False,187.41700000000003,"LINESTRING (2.7381226 36.4639618, 2.7376176 36.4640238, 2.7375482 36.4641835, 2.7376136 36.4648052, 2.7370228 36.4648835)",
305529039,False,,,residential,,False,35.663,"LINESTRING (2.738096 36.463722, 2.7377007 36.4637644)",
305529039,False,,,residential,,True,46.354,"LINESTRING (2.738096 36.463722, 2.7386098 36.4636669)",
305529040,False,,,residential,,True,26.77,"LINESTRING (2.738096 36.463722, 2.7381226 36.4639618)",
305529044,False,,,residential,,False,30.055,"LINESTRING (2.738096 36.463722, 2.7380658 36.4634528)",
305529041,False,,,residential,,False,66.48,"LINESTRING (2.7376683 36.463485, 2.7369289 36.4635469)",
305529043,False,,,residential,,False,28.739,"LINESTRING (2.7376683 36.463485, 2.737625 36.4632289)",
305529043,False,,,residential,,True,31.203,"LINESTRING (2.7376683 36.463485, 2.7377007 36.4637644)",
305529041,False,,,residential,,False,31.18,"LINESTRING (2.7367286 36.4635717, 2.7366976 36.4632924)",
305529041,False,,,residential,,True,18.123,"LINESTRING (2.7367286 36.4635717, 2.7369289 36.4635469)",
305529042,False,,,residential,,True,50.685,"LINESTRING (2.7367286 36.4635717, 2.7367563 36.4638567, 2.7369658 36.4638344)",
34361014,False,2,RN 42,primary,40,False,45.05,"LINESTRING (2.736654 36.4628935, 2.7361524 36.462931)",
34361014,False,2,RN 42,primary,40,True,82.931,"LINESTRING (2.736654 36.4628935, 2.7375763 36.4628158)",
305529041,False,,,residential,,True,44.527,"LINESTRING (2.736654 36.4628935, 2.7366976 36.4632924)",
305529039,False,,,residential,,True,35.663,"LINESTRING (2.7377007 36.4637644, 2.738096 36.463722)",
305529043,False,,,residential,,False,31.203,"LINESTRING (2.7377007 36.4637644, 2.7376683 36.463485)",
305529039,False,,,residential,,False,66.181,"LINESTRING (2.7377007 36.4637644, 2.7375328 36.4637823, 2.7369658 36.4638344)",
34361014,False,2,RN 42,primary,40,False,82.931,"LINESTRING (2.7375763 36.4628158, 2.736654 36.4628935)",
34361014,False,2,RN 42,primary,40,True,90.672,"LINESTRING (2.7375763 36.4628158, 2.7385847 36.4627309)",
305529043,False,,,residential,,True,46.141,"LINESTRING (2.7375763 36.4628158, 2.737625 36.4632289)",
305529044,False,,,residential,,True,30.055,"LINESTRING (2.7380658 36.4634528, 2.738096 36.463722)",
305529041,False,,,residential,,False,44.527,"LINESTRING (2.7366976 36.4632924, 2.736654 36.4628935)",
305529041,False,,,residential,,True,31.18,"LINESTRING (2.7366976 36.4632924, 2.7367286 36.4635717)",
305529045,False,,,residential,,False,83.235,"LINESTRING (2.7366976 36.4632924, 2.737625 36.4632289)",
305529043,False,,,residential,,False,46.141,"LINESTRING (2.737625 36.4632289, 2.7375763 36.4628158)",
305529043,False,,,residential,,True,28.739,"LINESTRING (2.737625 36.4632289, 2.7376683 36.463485)",
305529045,False,,,residential,,True,83.235,"LINESTRING (2.737625 36.4632289, 2.7366976 36.4632924)",
129786596,False,,,residential,,False,13.674,"LINESTRING (2.7384859 36.4619693, 2.7384623 36.4618478)",
129786596,False,,,residential,,True,85.146,"LINESTRING (2.7384859 36.4619693, 2.7385847 36.4627309)",
"[1172989248, 305529305]",False,,,residential,,False,163.727,"LINESTRING (2.7384859 36.4619693, 2.7376301 36.4620659, 2.7374842 36.4619932, 2.7367117 36.4618422)",
129786595,False,,,residential,,False,56.047,"LINESTRING (2.7386207 36.4631114, 2.7386697 36.4636139)",
129786595,False,,,residential,,True,42.432,"LINESTRING (2.7386207 36.4631114, 2.7385847 36.4627309)",
305529459,False,,,residential,,False,68.193,"LINESTRING (2.7386207 36.4631114, 2.7389105 36.463084, 2.7388747 36.4627065)",
34361014,False,2,RN 42,primary,40,False,26.076,"LINESTRING (2.7388747 36.4627065, 2.7385847 36.4627309)",
34361014,False,2,RN 42,primary,40,True,171.742,"LINESTRING (2.7388747 36.4627065, 2.7407847 36.4625456)",
305529459,False,,,residential,,True,68.193,"LINESTRING (2.7388747 36.4627065, 2.7389105 36.463084, 2.7386207 36.4631114)",
194717473,False,,,residential,,False,63.455,"LINESTRING (2.7444134 36.4616665, 2.7443517 36.461098)",
34361014,False,2,RN 42,primary,40,True,45.05,"LINESTRING (2.7361524 36.462931, 2.736654 36.4628935)",
356797088,False,,,residential,,False,152.45299999999997,"LINESTRING (2.7361524 36.462931, 2.7362274 36.463635, 2.7363295 36.463681, 2.736405 36.4642481)",
356797088,False,,,residential,,False,79.21200000000002,"LINESTRING (2.736405 36.4642481, 2.7364342 36.4644318, 2.7363735 36.4644883, 2.7359819 36.4645141, 2.7359658 36.4643782)",
356797088,False,,,residential,,True,152.45299999999997,"LINESTRING (2.736405 36.4642481, 2.7363295 36.463681, 2.7362274 36.463635, 2.7361524 36.462931)",
"[356797089, 1148142982]",False,,,residential,,"[False, True]",137.278,"LINESTRING (2.736405 36.4642481, 2.7371059 36.4641748, 2.7365586 36.4646748)",
482118095,False,,,residential,,False,146.951,"LINESTRING (2.7446163 36.4579233, 2.744793 36.4592372)",
194717477,False,,,residential,,False,41.061,"LINESTRING (2.744793 36.4592372, 2.7452494 36.459197)",
194717477,False,,,residential,,True,24.857,"LINESTRING (2.744793 36.4592372, 2.7445167 36.4592615)",
482118095,False,,,residential,,True,146.951,"LINESTRING (2.744793 36.4592372, 2.7446163 36.4579233)",
482118097,False,,,residential,,False,128.097,"LINESTRING (2.745083 36.4580528, 2.7452494 36.459197)",
194717477,False,,,residential,,True,41.061,"LINESTRING (2.7452494 36.459197, 2.744793 36.4592372)",
482118097,False,,,residential,,True,128.097,"LINESTRING (2.7452494 36.459197, 2.745083 36.4580528)",
194717477,False,,,residential,,False,111.12,"LINESTRING (2.7452494 36.459197, 2.7453756 36.4591859, 2.7464854 36.4590949)",
