osmid,oneway,ref,highway,reversed,length,geometry,maxspeed,lanes,junction,tunnel
316877496,False,,residential,False,8.025,"LINESTRING (5.4121422 36.2861623, 5.4120774 36.2861125)",,,,
564436530,True,RN 9,primary,False,84.782,"LINESTRING (5.4121422 36.2861623, 5.412386 36.2854256)",,,,
316877496,False,,residential,False,54.971,"LINESTRING (5.411239 36.2854025, 5.4109633 36.2849609)",,,,
318953943,False,,residential,True,70.991,"LINESTRING (5.411239 36.2854025, 5.4118693 36.2850159)",,,,
316877496,False,,residential,True,109.015,"LINESTRING (5.411239 36.2854025, 5.4119592 36.2860218, 5.4120774 36.2861125)",,,,
318953943,False,,residential,False,62.982,"LINESTRING (5.411239 36.2854025, 5.4108435 36.2854881, 5.4106 36.2856197)",,,,
316877496,False,,residential,False,14.09,"LINESTRING (5.4108597 36.2847949, 5.4107921 36.2846805)",,,,
316877496,False,,residential,True,20.663,"LINESTRING (5.4108597 36.2847949, 5.4109633 36.2849609)",,,,
318952305,False,,residential,False,94.85900000000001,"LINESTRING (5.4108597 36.2847949, 5.4106214 36.2854548, 5.4106 36.2856197)",,,,
316877496,False,,residential,False,53.697,"LINESTRING (5.4103795 36.2839821, 5.4101059 36.2835525)",,,,
316877496,False,,residential,True,53.808,"LINESTRING (5.4103795 36.2839821, 5.4106376 36.284419)",,,,
318954691,False,,residential,False,66.942,"LINESTRING (5.4103795 36.2839821, 5.4110354 36.2836942)",,,,
318954691,False,,residential,True,57.719,"LINESTRING (5.4103795 36.2839821, 5.4098093 36.2842233)",,,,
316877496,False,,residential,True,53.697,"LINESTRING (5.4101059 36.2835525, 5.4103795 36.2839821)",,,,
316877498,False,,secondary,False,68.209,"LINESTRING (5.4101059 36.2835525, 5.4107684 36.2832507)",,,,
316877498,False,,secondary,True,55.444,"LINESTRING (5.4101059 36.2835525, 5.4095587 36.283785)",,,,
316877495,False,,secondary,True,10.579,"LINESTRING (5.4095587 36.283785, 5.4096081 36.2838714)",,,,
316877498,False,,secondary,False,55.444,"LINESTRING (5.4095587 36.283785, 5.4101059 36.2835525)",,,,
316877495,False,,secondary,False,31.674,"LINESTRING (5.4095587 36.283785, 5.4095085 36.2836971, 5.4094108 36.2835263)",,,,
316877498,False,,secondary,False,68.587,"LINESTRING (5.4107684 36.2832507, 5.4114524 36.2829742)",,,,
316877498,False,,secondary,True,68.209,"LINESTRING (5.4107684 36.2832507, 5.4101059 36.2835525)",,,,
316877504,False,,residential,False,54.815,"LINESTRING (5.4107684 36.2832507, 5.4110354 36.2836942)",,,,
316877504,False,,residential,True,41.657,"LINESTRING (5.4107684 36.2832507, 5.4105654 36.2829137)",,,,
316877498,False,,secondary,False,14.727,"LINESTRING (5.4121341 36.2827, 5.4122895 36.282657)",,,,
316877498,False,,secondary,True,68.289,"LINESTRING (5.4121341 36.2827, 5.4114524 36.2829742)",,,,
40483154,True,RN 9,primary,False,41.769000000000005,"LINESTRING (5.4121341 36.2827, 5.4119971 36.2824486, 5.4119411 36.2823582)",50,,,
316877497,False,,residential,False,12.541,"LINESTRING (5.41255 36.2848854, 5.4124919 36.2847828)",,,,
564436530,True,RN 9,primary,False,78.642,"LINESTRING (5.41255 36.2848854, 5.4126334 36.2846652, 5.4127628 36.2843759, 5.412785 36.2843202, 5.4128011 36.284278, 5.4128078 36.2842553, 5.4128218 36.2842133)",,,,
316877497,False,,residential,False,39.841,"LINESTRING (5.4114524 36.2829742, 5.4112537 36.2826537)",,,,
316877497,False,,residential,True,53.623,"LINESTRING (5.4114524 36.2829742, 5.4117046 36.2834115)",,,,
316877498,False,,secondary,False,68.289,"LINESTRING (5.4114524 36.2829742, 5.4121341 36.2827)",,,,
316877498,False,,secondary,True,68.587,"LINESTRING (5.4114524 36.2829742, 5.4107684 36.2832507)",,,,
316877497,False,,residential,True,39.841,"LINESTRING (5.4112537 36.2826537, 5.4114524 36.2829742)",,,,
1013951162,False,,residential,False,68.134,"LINESTRING (5.4112537 36.2826537, 5.4105654 36.2829137)",,,,
1013951162,False,,residential,True,69.829,"LINESTRING (5.4112537 36.2826537, 5.4119411 36.2823582)",,,,
1013951163,False,,residential,True,56.852,"LINESTRING (5.4112537 36.2826537, 5.411 36.2821851)",,,,
316877498,False,,secondary,True,14.727,"LINESTRING (5.4122895 36.282657, 5.4121341 36.2827)",,,,
564436529,True,RN 9,primary,False,180.19300000000004,"LINESTRING (5.4122895 36.282657, 5.4128058 36.2836084, 5.4128547 36.2837126, 5.412903 36.2838013, 5.4129285 36.2838791, 5.4129633 36.2839861, 5.4130009 36.2840737, 5.4130429 36.2841571)",50,,,
316877499,False,,residential,False,64.725,"LINESTRING (5.4110989 36.2810461, 5.4104435 36.2812904)",,,,
40483154,True,RN 9,primary,False,73.837,"LINESTRING (5.4110989 36.2810461, 5.4109432 36.2808029, 5.4107339 36.2804509)",50,,,
316877495,False,,secondary,False,36.642,"LINESTRING (5.4085774 36.2820687, 5.4084053 36.2817698)",,,,
316877495,False,,secondary,True,25.47,"LINESTRING (5.4085774 36.2820687, 5.4086964 36.2822767)",,,,
316877499,False,,residential,True,82.874,"LINESTRING (5.4085774 36.2820687, 5.4094033 36.2817337)",,,,
316877493,False,,tertiary,True,57.827,"LINESTRING (5.4097575 36.2800116, 5.4103474 36.2798011)",,,,
316877500,False,,residential,False,79.225,"LINESTRING (5.4097575 36.2800116, 5.4101189 36.2806618)",,,,
316877493,False,,tertiary,False,111.294,"LINESTRING (5.4097575 36.2800116, 5.40961 36.2800643, 5.4089046 36.2803321, 5.4086372 36.2804427)",,,,
316877500,False,,residential,True,79.225,"LINESTRING (5.4101189 36.2806618, 5.4097575 36.2800116)",,,,
316877501,False,,residential,False,59.908,"LINESTRING (5.4101189 36.2806618, 5.4107339 36.2804509)",,,,
316877501,False,,residential,True,5.301,"LINESTRING (5.4101189 36.2806618, 5.4100645 36.2806805)",,,,
316877501,False,,residential,False,83.361,"LINESTRING (5.4082205 36.2814443, 5.4090556 36.2811144)",,,,
1220117341,False,,secondary,False,15.649,"LINESTRING (5.4082205 36.2814443, 5.4081474 36.2813165)",,,,
1220117341,False,,secondary,True,34.865,"LINESTRING (5.4082205 36.2814443, 5.4083824 36.2817294)",,,,
316877501,False,,residential,True,59.908,"LINESTRING (5.4107339 36.2804509, 5.4101189 36.2806618)",,,,
40483154,True,RN 9,primary,False,47.011,"LINESTRING (5.4107339 36.2804509, 5.4105137 36.2800807, 5.4105071 36.2800697)",50,,,
316877502,False,,residential,True,52.059,"LINESTRING (5.4107154 36.2817041, 5.4104435 36.2812904)",,,,
316877503,False,,residential,False,64.143,"LINESTRING (5.4107154 36.2817041, 5.4113616 36.2814563)",,,,
316877503,False,,residential,True,70.643,"LINESTRING (5.4107154 36.2817041, 5.4100286 36.2820157)",,,,
1013951163,False,,residential,False,59.257,"LINESTRING (5.4107154 36.2817041, 5.411 36.2821851)",,,,
316877495,False,,secondary,False,29.432,"LINESTRING (5.4088338 36.2825171, 5.4086964 36.2822767)",,,,
316877495,False,,secondary,True,28.013,"LINESTRING (5.4088338 36.2825171, 5.4089646 36.2827459)",,,,
316877503,False,,residential,False,120.74,"LINESTRING (5.4088338 36.2825171, 5.4100286 36.2820157)",,,,
584175343,False,,residential,True,82.69399999999999,"LINESTRING (5.4088338 36.2825171, 5.4085927 36.2825591, 5.408354 36.2825829, 5.4081769 36.2825818, 5.4081354 36.2825656, 5.4081139 36.2825418, 5.4080763 36.2824035)",,,,
40483154,True,RN 9,primary,False,51.332,"LINESTRING (5.4113616 36.2814563, 5.4110989 36.2810461)",50,,,
316877503,False,,residential,True,64.143,"LINESTRING (5.4113616 36.2814563, 5.4107154 36.2817041)",,,,
316877499,False,,residential,False,36.002,"LINESTRING (5.4097621 36.2815882, 5.4094033 36.2817337)",,,,
316877499,False,,residential,True,69.477,"LINESTRING (5.4097621 36.2815882, 5.4104435 36.2812904)",,,,
316877504,False,,residential,False,53.201,"LINESTRING (5.4097621 36.2815882, 5.4100286 36.2820157)",,,,
316877504,False,,residential,True,8.127,"LINESTRING (5.412386 36.2854256, 5.4123084 36.2853878)",,,,
564436530,True,RN 9,primary,False,61.842,"LINESTRING (5.412386 36.2854256, 5.4124097 36.285354, 5.41255 36.2848854)",,,,
316877493,False,,tertiary,False,35.944,"LINESTRING (5.4081526 36.2805742, 5.4077595 36.280638)",,,,
316877493,False,,tertiary,True,46.04599999999999,"LINESTRING (5.4081526 36.2805742, 5.408444 36.2805154, 5.4085694 36.2804708, 5.4086372 36.2804427)",,,,
316879283,False,,residential,False,46.454,"LINESTRING (5.4048833 36.280208, 5.4048646 36.2797905)",,,,
316879283,False,,residential,True,40.012,"LINESTRING (5.4048833 36.280208, 5.4048994 36.2805676)",,,,
316879285,False,,residential,True,43.766,"LINESTRING (5.4048833 36.280208, 5.4043961 36.2802338)",,,,
316881473,False,,residential,False,33.305,"LINESTRING (5.4084594 36.2867465, 5.4081899 36.2865403)",,,,
316881473,False,,residential,True,70.641,"LINESTRING (5.4084594 36.2867465, 5.408848 36.2872992)",,,,
316881478,False,,residential,True,118.868,"LINESTRING (5.4084594 36.2867465, 5.4071406 36.2866337)",,,,
318952310,False,,residential,False,47.249,"LINESTRING (5.4084594 36.2867465, 5.4084032 36.287169)",,,,
318952310,False,,residential,True,43.213,"LINESTRING (5.4084594 36.2867465, 5.4085351 36.2863627)",,,,
316881473,False,,residential,True,75.89,"LINESTRING (5.4075631 36.2854383, 5.4077829 36.2860974)",,,,
316881486,False,,residential,False,53.501,"LINESTRING (5.4075631 36.2854383, 5.407055 36.2856908)",,,,
316881486,False,,residential,True,49.829,"LINESTRING (5.4075631 36.2854383, 5.4080453 36.2852153)",,,,
316881473,False,,residential,False,88.21799999999999,"LINESTRING (5.4075631 36.2854383, 5.4071564 36.2847839, 5.4071513 36.2847226)",,,,
316877494,False,,tertiary,True,36.354,"LINESTRING (5.4067085 36.2821724, 5.4063138 36.2822476)",,,,
316877494,False,,tertiary,False,28.811,"LINESTRING (5.4067085 36.2821724, 5.4067972 36.2821555, 5.4070207 36.2821108)",,,,
316881473,False,,residential,False,144.704,"LINESTRING (5.4067085 36.2821724, 5.4066714 36.281978, 5.4066238 36.280874)",,,,
316881473,False,,residential,True,93.262,"LINESTRING (5.4067085 36.2821724, 5.4067094 36.282622, 5.406704 36.2830111)",,,,
316881473,False,,residential,False,13.041,"LINESTRING (5.4066238 36.280874, 5.40648 36.2808918)",,,,
316881487,False,,residential,True,33.433,"LINESTRING (5.4066238 36.280874, 5.4069859 36.2808019)",,,,
316881473,False,,residential,True,144.704,"LINESTRING (5.4066238 36.280874, 5.4066714 36.281978, 5.4067085 36.2821724)",,,,
316881478,False,,residential,False,45.991,"LINESTRING (5.4061483 36.2865242, 5.4066565 36.2865813)",,,,
316881474,False,,residential,True,89.84700000000001,"LINESTRING (5.4061483 36.2865242, 5.4060817 36.2870071, 5.4060482 36.2873281)",,,,
316881475,False,,residential,False,76.848,"LINESTRING (5.4061483 36.2865242, 5.4059676 36.2865088, 5.4056918 36.2866008, 5.405378 36.2867695)",,,,
316881475,False,,residential,False,55.374,"LINESTRING (5.405378 36.2867695, 5.4053188 36.2872652)",,,,
1220114313,False,,residential,True,40.906,"LINESTRING (5.405378 36.2867695, 5.4049247 36.2867268)",,,,
316881475,False,,residential,True,76.848,"LINESTRING (5.405378 36.2867695, 5.4056918 36.2866008, 5.4059676 36.2865088, 5.4061483 36.2865242)",,,,
402124706,False,,residential,False,37.576,"LINESTRING (5.4040113 36.2879899, 5.4040635 36.2876546)",,,,
1220114317,False,,residential,True,101.415,"LINESTRING (5.4040113 36.2879899, 5.4049062 36.2881077, 5.4050367 36.2881172, 5.4051296 36.2881271)",,,,
402124706,False,,residential,True,37.056,"LINESTRING (5.4042692 36.2866634, 5.4042143 36.2869937)",,,,
1220114313,False,,residential,False,59.174,"LINESTRING (5.4042692 36.2866634, 5.4049247 36.2867268)",,,,
1220114314,False,,residential,True,23.591,"LINESTRING (5.4042692 36.2866634, 5.4040079 36.2866379)",,,,
316881475,False,,residential,False,34.232,"LINESTRING (5.4052611 36.2877486, 5.405231 36.2880555)",,,,
316881475,False,,residential,True,54.0,"LINESTRING (5.4052611 36.2877486, 5.4053188 36.2872652)",,,,
316881476,False,,residential,False,41.895,"LINESTRING (5.4052611 36.2877486, 5.4047958 36.2877127)",,,,
316881476,False,,residential,True,65.953,"LINESTRING (5.4040635 36.2876546, 5.4047958 36.2877127)",,,,
402124706,False,,residential,False,38.745,"LINESTRING (5.4040635 36.2876546, 5.4041275 36.28731)",,,,
402124706,False,,residential,True,37.576,"LINESTRING (5.4040635 36.2876546, 5.4040113 36.2879899)",,,,
316881476,False,,residential,False,65.953,"LINESTRING (5.4047958 36.2877127, 5.4040635 36.2876546)",,,,
316881476,False,,residential,True,41.895,"LINESTRING (5.4047958 36.2877127, 5.4052611 36.2877486)",,,,
316881477,False,,residential,False,38.206,"LINESTRING (5.4047958 36.2877127, 5.4048405 36.287371)",,,,
316881477,False,,residential,True,37.747,"LINESTRING (5.4049247 36.2867268, 5.4048806 36.2870644)",,,,
1220114313,False,,residential,False,40.906,"LINESTRING (5.4049247 36.2867268, 5.405378 36.2867695)",,,,
1220114313,False,,residential,True,59.174,"LINESTRING (5.4049247 36.2867268, 5.4042692 36.2866634)",,,,
316881478,False,,residential,False,118.868,"LINESTRING (5.4071406 36.2866337, 5.4084594 36.2867465)",,,,
316881478,False,,residential,True,43.78,"LINESTRING (5.4071406 36.2866337, 5.4066565 36.2865813)",,,,
316881479,False,,residential,False,43.409,"LINESTRING (5.4071406 36.2866337, 5.4070849 36.2870215)",,,,
316881479,False,,residential,True,106.091,"LINESTRING (5.4071406 36.2866337, 5.4071869 36.2863113, 5.407055 36.2856908)",,,,
316881486,False,,residential,False,33.993,"LINESTRING (5.407055 36.2856908, 5.406722 36.2858371)",,,,
316881486,False,,residential,True,53.501,"LINESTRING (5.407055 36.2856908, 5.4075631 36.2854383)",,,,
316881479,False,,residential,False,106.091,"LINESTRING (5.407055 36.2856908, 5.4071869 36.2863113, 5.4071406 36.2866337)",,,,
316881479,False,,residential,True,169.42600000000002,"LINESTRING (5.407055 36.2856908, 5.4064074 36.2847195, 5.4063088 36.2844142, 5.4062846 36.2843105)",,,,
316881479,False,,residential,True,46.577,"LINESTRING (5.4070252 36.2874376, 5.4070849 36.2870215)",,,,
318952304,False,,residential,False,40.232,"LINESTRING (5.4070252 36.2874376, 5.4074737 36.2874523)",,,,
318952304,False,,residential,True,44.45,"LINESTRING (5.4070252 36.2874376, 5.406535 36.287377)",,,,
402124721,False,,residential,False,50.463,"LINESTRING (5.4097331 36.2876377, 5.4092395 36.287856)",,,,
316881484,False,,residential,False,177.742,"LINESTRING (5.4097331 36.2876377, 5.4089883 36.2865114, 5.4087872 36.286233)",,,,
402124721,False,,residential,True,61.75,"LINESTRING (5.4097331 36.2876377, 5.4100361 36.2875086, 5.4102947 36.2874532, 5.4103708 36.2874372)",,,,
316881484,False,,residential,False,63.922,"LINESTRING (5.4084167 36.2857202, 5.40809 36.2852092)",,,,
316881484,False,,residential,True,10.398,"LINESTRING (5.4084167 36.2857202, 5.4084751 36.285801)",,,,
318954696,False,,residential,False,104.262,"LINESTRING (5.4084167 36.2857202, 5.4094268 36.2852552)",,,,
316881484,False,,residential,True,63.922,"LINESTRING (5.40809 36.2852092, 5.4084167 36.2857202)",,,,
316881486,False,,residential,False,4.064,"LINESTRING (5.40809 36.2852092, 5.4080453 36.2852153)",,,,
316881486,False,,residential,True,104.827,"LINESTRING (5.40809 36.2852092, 5.4091116 36.2847503)",,,,
316881478,False,,residential,False,43.78,"LINESTRING (5.4066565 36.2865813, 5.4071406 36.2866337)",,,,
316881478,False,,residential,True,45.991,"LINESTRING (5.4066565 36.2865813, 5.4061483 36.2865242)",,,,
318952296,False,,residential,True,89.146,"LINESTRING (5.4066565 36.2865813, 5.406535 36.287377)",,,,
316881485,False,,residential,False,85.16400000000002,"LINESTRING (5.4066565 36.2865813, 5.406725 36.2863299, 5.4067885 36.2862228, 5.4067538 36.286032, 5.4067456 36.285935, 5.406722 36.2858371)",,,,
316877494,False,,tertiary,True,31.512,"LINESTRING (5.4059402 36.2823195, 5.4055991 36.2823881)",,,,
316881485,False,,residential,False,150.463,"LINESTRING (5.4059402 36.2823195, 5.4058743 36.2809674)",,,,
316877494,False,,tertiary,False,23.284000000000002,"LINESTRING (5.4059402 36.2823195, 5.4059956 36.2823083, 5.4061928 36.2822707)",,,,
316881485,False,,residential,True,189.076,"LINESTRING (5.4059402 36.2823195, 5.4060263 36.2837654, 5.4060208 36.2840182)",,,,
316881473,False,,residential,True,24.924,"LINESTRING (5.4058743 36.2809674, 5.4061491 36.2809332)",,,,
316881485,False,,residential,True,150.463,"LINESTRING (5.4058743 36.2809674, 5.4059402 36.2823195)",,,,
316881473,False,,residential,False,89.049,"LINESTRING (5.4058743 36.2809674, 5.4057013 36.280989, 5.4053754 36.281011, 5.4049972 36.2811321, 5.4049263 36.281169)",,,,
316877495,False,,secondary,False,13.725,"LINESTRING (5.4098734 36.2843354, 5.4098093 36.2842233)",,,,
316881486,False,,residential,False,37.034,"LINESTRING (5.4098734 36.2843354, 5.4095064 36.2844884)",,,,
316877495,False,,secondary,True,100.582,"LINESTRING (5.4098734 36.2843354, 5.4099725 36.2845088, 5.4100657 36.2846717, 5.4103431 36.2851569)",,,,
316881486,False,,residential,False,104.827,"LINESTRING (5.4091116 36.2847503, 5.40809 36.2852092)",,,,
318954702,False,,residential,True,62.85,"LINESTRING (5.4091116 36.2847503, 5.4094268 36.2852552)",,,,
316881486,False,,residential,True,46.098,"LINESTRING (5.4091116 36.2847503, 5.4094112 36.2845281, 5.4095064 36.2844884)",,,,
316881486,False,,residential,False,28.594,"LINESTRING (5.406722 36.2858371, 5.4064282 36.2859373)",,,,
316881486,False,,residential,True,33.993,"LINESTRING (5.406722 36.2858371, 5.407055 36.2856908)",,,,
316881485,False,,residential,False,115.412,"LINESTRING (5.406722 36.2858371, 5.4065322 36.2854484, 5.4061741 36.2850006, 5.4061298 36.2849208)",,,,
316881485,False,,residential,True,85.164,"LINESTRING (5.406722 36.2858371, 5.4067456 36.285935, 5.4067538 36.286032, 5.4067885 36.2862228, 5.406725 36.2863299, 5.4066565 36.2865813)",,,,
316881487,False,,residential,False,33.433,"LINESTRING (5.4069859 36.2808019, 5.4066238 36.280874)",,,,
316881487,False,,residential,True,33.71,"LINESTRING (5.4069859 36.2808019, 5.407351 36.2807292)",,,,
318951110,False,,residential,True,55.451,"LINESTRING (5.4074462 36.2834234, 5.4075469 36.2836607, 5.4076038 36.2839043)",,,,
316877495,False,,secondary,False,10.579,"LINESTRING (5.4096081 36.2838714, 5.4095587 36.283785)",,,,
316877495,False,,secondary,True,43.085,"LINESTRING (5.4096081 36.2838714, 5.4098093 36.2842233)",,,,
318951112,False,,residential,False,39.641,"LINESTRING (5.4096081 36.2838714, 5.4092065 36.2840207)",,,,
318952308,False,,residential,False,21.974,"LINESTRING (5.4076038 36.2839043, 5.4078444 36.2838664)",,,,
318952308,False,,residential,True,29.907,"LINESTRING (5.4076038 36.2839043, 5.4072718 36.2839311)",,,,
318951110,False,,residential,False,55.451,"LINESTRING (5.4076038 36.2839043, 5.4075469 36.2836607, 5.4074462 36.2834234)",,,,
318951110,False,,residential,True,72.123,"LINESTRING (5.4076038 36.2839043, 5.4076838 36.284175, 5.4077256 36.2845438)",,,,
318951112,False,,residential,False,4.335,"LINESTRING (5.4077256 36.2845438, 5.4076971 36.2845753)",,,,
318951110,False,,residential,False,72.123,"LINESTRING (5.4077256 36.2845438, 5.4076838 36.284175, 5.4076038 36.2839043)",,,,
318951112,False,,residential,True,60.985,"LINESTRING (5.4077256 36.2845438, 5.4077555 36.2845106, 5.408342 36.2843263)",,,,
318951112,False,,residential,False,26.493,"LINESTRING (5.4076971 36.2845753, 5.4074168 36.2846509)",,,,
318951112,False,,residential,True,4.335,"LINESTRING (5.4076971 36.2845753, 5.4077256 36.2845438)",,,,
318951109,False,,residential,True,78.04400000000001,"LINESTRING (5.4076971 36.2845753, 5.4077562 36.2847517, 5.4078104 36.2848537, 5.4080453 36.2852153)",,,,
318951112,False,,residential,True,25.098,"LINESTRING (5.4071513 36.2847226, 5.4074168 36.2846509)",,,,
316881473,False,,residential,False,88.448,"LINESTRING (5.4071513 36.2847226, 5.4071469 36.2846689, 5.4068901 36.2840173, 5.4068737 36.2839609)",,,,
316881473,False,,residential,True,88.21799999999999,"LINESTRING (5.4071513 36.2847226, 5.4071564 36.2847839, 5.4075631 36.2854383)",,,,
402124719,False,,residential,True,129.49200000000002,"LINESTRING (5.4071513 36.2847226, 5.4068895 36.2848043, 5.4067784 36.2848092, 5.4064935 36.2841821, 5.4064324 36.2840082)",,,,
316881486,False,,residential,False,49.829,"LINESTRING (5.4080453 36.2852153, 5.4075631 36.2854383)",,,,
316881486,False,,residential,True,4.064,"LINESTRING (5.4080453 36.2852153, 5.40809 36.2852092)",,,,
318951109,False,,residential,False,78.044,"LINESTRING (5.4080453 36.2852153, 5.4078104 36.2848537, 5.4077562 36.2847517, 5.4076971 36.2845753)",,,,
1220117342,False,,residential,True,19.953,"LINESTRING (5.407543 36.2806797, 5.4077595 36.280638)",,,,
1220117342,False,,residential,False,18.189999999999998,"LINESTRING (5.407543 36.2806797, 5.4074064 36.2807058, 5.407351 36.2807292)",,,,
318951922,False,,residential,False,40.925,"LINESTRING (5.4086372 36.2804427, 5.4088421 36.2807716)",,,,
316877493,False,,tertiary,False,46.04599999999999,"LINESTRING (5.4086372 36.2804427, 5.4085694 36.2804708, 5.408444 36.2805154, 5.4081526 36.2805742)",,,,
316877493,False,,tertiary,True,111.294,"LINESTRING (5.4086372 36.2804427, 5.4089046 36.2803321, 5.40961 36.2800643, 5.4097575 36.2800116)",,,,
316877501,False,,residential,False,5.301,"LINESTRING (5.4100645 36.2806805, 5.4101189 36.2806618)",,,,
316877501,False,,residential,True,102.5,"LINESTRING (5.4100645 36.2806805, 5.4090556 36.2811144)",,,,
316877502,False,,residential,False,42.532,"LINESTRING (5.4100645 36.2806805, 5.410277 36.2810225)",,,,
316877502,False,,residential,True,42.532,"LINESTRING (5.410277 36.2810225, 5.4100645 36.2806805)",,,,
1220117340,False,,residential,True,104.0,"LINESTRING (5.410277 36.2810225, 5.4092337 36.2814317)",,,,
316877502,False,,residential,False,33.415,"LINESTRING (5.410277 36.2810225, 5.4103394 36.2811483, 5.4104435 36.2812904)",,,,
316877501,False,,residential,False,102.5,"LINESTRING (5.4090556 36.2811144, 5.4100645 36.2806805)",,,,
316877501,False,,residential,True,83.361,"LINESTRING (5.4090556 36.2811144, 5.4082205 36.2814443)",,,,
318951922,False,,residential,False,38.726,"LINESTRING (5.4090556 36.2811144, 5.4092337 36.2814317)",,,,
318951922,False,,residential,True,42.652,"LINESTRING (5.4090556 36.2811144, 5.4088421 36.2807716)",,,,
318951919,False,,residential,True,41.273,"LINESTRING (5.4081474 36.2813165, 5.4077259 36.2814659)",,,,
1220117341,False,,secondary,True,15.649,"LINESTRING (5.4081474 36.2813165, 5.4082205 36.2814443)",,,,
1220117341,False,,secondary,False,26.947000000000003,"LINESTRING (5.4081474 36.2813165, 5.4081054 36.281243, 5.4080216 36.2810964)",,,,
318951922,False,,residential,False,36.862,"LINESTRING (5.4092337 36.2814317, 5.4094033 36.2817337)",,,,
318951922,False,,residential,True,38.726,"LINESTRING (5.4092337 36.2814317, 5.4090556 36.2811144)",,,,
1220117340,False,,residential,False,104.0,"LINESTRING (5.4092337 36.2814317, 5.410277 36.2810225)",,,,
1220117340,False,,residential,True,83.178,"LINESTRING (5.4092337 36.2814317, 5.4083824 36.2817294)",,,,
