osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
294170808,residential,False,False,96.29700000000001,"LINESTRING (5.2961482 36.3041509, 5.2958714 36.3041626, 5.2957426 36.3041539, 5.2953234 36.3040288, 5.2952115 36.3039637, 5.295173 36.3039043)",,,
294170810,residential,False,True,108.403,"LINESTRING (5.2932533 36.2967472, 5.2940669 36.2960258)",,,
981169995,secondary,False,False,91.297,"LINESTRING (5.2932533 36.2967472, 5.2940807 36.2972262)",2,CW 14,
981169995,secondary,False,True,33.228,"LINESTRING (5.2932533 36.2967472, 5.2929185 36.2966188)",2,CW 14,
119269482,secondary,True,False,125.272,"LINESTRING (5.297021 36.2984913, 5.2967914 36.298407, 5.2961415 36.298148, 5.2957636 36.2979993)",,,
119270051,secondary,False,False,218.053,"LINESTRING (5.297021 36.2984913, 5.2972975 36.2987226, 5.2974761 36.2988655, 5.2977197 36.2989898, 5.298104 36.2991375, 5.2990763 36.2994954)",,CW 14,
294170804,residential,False,False,164.312,"LINESTRING (5.297021 36.2984913, 5.2971159 36.298698, 5.2973627 36.2992514, 5.2975972 36.2998934)",,,
981169995,secondary,False,False,33.228,"LINESTRING (5.2929185 36.2966188, 5.2932533 36.2967472)",2,CW 14,
321814095,residential,False,False,110.143,"LINESTRING (5.2929185 36.2966188, 5.2928619 36.2967827, 5.2928236 36.2969256, 5.292819 36.2975998)",,,
321814095,residential,False,True,57.582,"LINESTRING (5.2929185 36.2966188, 5.2928289 36.2963462, 5.2928289 36.2961819, 5.2928537 36.2961132)",,,
981169995,secondary,False,True,51.3,"LINESTRING (5.2929185 36.2966188, 5.2927002 36.2965821, 5.2924703 36.2965449, 5.2923614 36.2965153)",2,CW 14,
294170814,residential,False,False,58.533,"LINESTRING (5.2973305 36.296052, 5.2968177 36.295726)",,,
321814097,residential,False,False,51.778,"LINESTRING (5.2973305 36.296052, 5.2969318 36.296389)",,,
"[321814097, 321814094]",residential,False,True,73.15299999999999,"LINESTRING (5.2973305 36.296052, 5.2976945 36.2958101, 5.2979419 36.2960033)",,,
294170794,residential,False,False,91.467,"LINESTRING (5.2961288 36.302429, 5.2959767 36.3016156)",,,
294170806,residential,False,False,63.637,"LINESTRING (5.2932267 36.3023166, 5.2933374 36.3028819)",,,
294170811,residential,False,False,43.16,"LINESTRING (5.2932267 36.3023166, 5.2937014 36.302251)",,,
294170811,residential,False,True,45.711,"LINESTRING (5.2932267 36.3023166, 5.2929907 36.3023469, 5.2928726 36.3023469, 5.2927219 36.3023255)",,,
294170808,residential,False,False,35.998,"LINESTRING (5.2948853 36.3020874, 5.2948205 36.3017679)",,,
294170808,residential,False,True,63.859,"LINESTRING (5.2948853 36.3020874, 5.2950001 36.3026542)",,,
294170811,residential,False,True,37.232,"LINESTRING (5.2948853 36.3020874, 5.2944758 36.302144)",,,
119270051,secondary,False,True,92.275,"LINESTRING (5.2999784 36.2998951, 5.2999105 36.2998597, 5.2996471 36.2997455, 5.2990763 36.2994954)",,CW 14,
294170802,residential,False,True,80.298,"LINESTRING (5.295082 36.3006783, 5.2941977 36.3007948)",,,
294170808,residential,False,False,58.695,"LINESTRING (5.295082 36.3006783, 5.2948617 36.3001812)",,,
294170808,residential,False,True,24.175,"LINESTRING (5.295082 36.3006783, 5.2951633 36.3008856)",,,
294170807,residential,False,True,78.678,"LINESTRING (5.2948617 36.3001812, 5.293997 36.3003037)",,,
294170808,residential,False,True,58.695,"LINESTRING (5.2948617 36.3001812, 5.295082 36.3006783)",,,
294170807,residential,False,False,60.224000000000004,"LINESTRING (5.2948617 36.3001812, 5.2951624 36.2997963, 5.2952566 36.2997543)",,,
294170808,residential,False,False,66.28,"LINESTRING (5.2948617 36.3001812, 5.2946528 36.2997099, 5.2946157 36.2996191)",,,
294170817,residential,False,False,49.149,"LINESTRING (5.2920948 36.2959439, 5.2919386 36.2963676)",,,
294170798,residential,False,False,57.862,"LINESTRING (5.2962147 36.297669, 5.2957479 36.2973095)",,,
294325899,residential,False,False,97.899,"LINESTRING (5.2956246 36.29958, 5.2961572 36.3003487)",,,
321814088,residential,False,False,22.385,"LINESTRING (5.2956246 36.29958, 5.295515 36.2993991)",,,
294170807,residential,False,True,44.935,"LINESTRING (5.2956246 36.29958, 5.2956353 36.2996405, 5.2956139 36.2996837, 5.2952566 36.2997543)",,,
294170813,residential,False,True,70.86,"LINESTRING (5.2932474 36.2993986, 5.2939698 36.2991395)",,,
321814095,residential,False,False,19.745,"LINESTRING (5.2932474 36.2993986, 5.2933266 36.2995643)",,,
321814095,residential,False,True,207.587,"LINESTRING (5.2932474 36.2993986, 5.2928083 36.2985121, 5.292819 36.2975998)",,,
321814095,residential,False,True,54.93,"LINESTRING (5.291976 36.3044308, 5.2921573 36.3039589)",,,
294325891,residential,False,False,89.59700000000001,"LINESTRING (5.291976 36.3044308, 5.2923469 36.3044264, 5.2929672 36.3043428)",,,
294170822,residential,False,False,76.386,"LINESTRING (5.2904318 36.2965363, 5.2912604 36.2966973)",,,
294170790,residential,False,True,56.288,"LINESTRING (5.2922998 36.2974957, 5.2922665 36.2969902)",,,
294170808,residential,False,False,10.133,"LINESTRING (5.2922998 36.2974957, 5.292192 36.2974682)",,,
294170808,residential,False,True,47.997,"LINESTRING (5.2922998 36.2974957, 5.2924703 36.2975393, 5.292819 36.2975998)",,,
294325884,residential,False,True,40.734,"LINESTRING (5.294777 36.2982094, 5.2943747 36.2983799)",,,
294325888,residential,False,False,33.483,"LINESTRING (5.294777 36.2982094, 5.2951364 36.2982917)",,,
321814088,residential,False,True,31.375,"LINESTRING (5.294777 36.2982094, 5.2949379 36.29846)",,,
321814088,residential,False,False,128.524,"LINESTRING (5.294777 36.2982094, 5.2947019 36.2981274, 5.2946099 36.2980543, 5.2942245 36.2979026, 5.2939216 36.2977995, 5.2937953 36.2977772, 5.293506 36.2977486)",,,
294170805,residential,False,True,97.413,"LINESTRING (5.2940807 36.2972262, 5.2947195 36.2965174)",,,
981169995,secondary,False,True,91.297,"LINESTRING (5.2940807 36.2972262, 5.2932533 36.2967472)",2,CW 14,
294170821,secondary,True,False,300.30999999999995,"LINESTRING (5.2940807 36.2972262, 5.2944691 36.2973711, 5.2955152 36.2978076, 5.2960728 36.29803, 5.2967562 36.2982946, 5.2969112 36.2983781, 5.297021 36.2984913)",,CW 14,Rue Chaikh Laifa
294170804,residential,False,False,139.145,"LINESTRING (5.2975972 36.2998934, 5.2980358 36.3010938)",,,
294170804,residential,False,True,164.312,"LINESTRING (5.2975972 36.2998934, 5.2973627 36.2992514, 5.2971159 36.298698, 5.297021 36.2984913)",,,
321814093,residential,False,True,138.75199999999998,"LINESTRING (5.2975972 36.2998934, 5.2962353 36.3003368, 5.2961572 36.3003487)",,,
294170808,residential,False,False,24.175,"LINESTRING (5.2951633 36.3008856, 5.295082 36.3006783)",,,
294325886,residential,False,False,58.751,"LINESTRING (5.2951633 36.3008856, 5.2958062 36.3007821)",,,
294170808,residential,False,True,126.505,"LINESTRING (5.2951633 36.3008856, 5.2951785 36.3009766, 5.295141 36.3010458, 5.2950506 36.3011104, 5.2947877 36.3011493, 5.2947287 36.3011709, 5.2947126 36.3012358, 5.2948205 36.3017679)",,,
294170813,residential,False,False,41.268,"LINESTRING (5.295086 36.2986906, 5.2946773 36.2988616)",,,
321814088,residential,False,False,28.873,"LINESTRING (5.295086 36.2986906, 5.2949379 36.29846)",,,
321814088,residential,False,True,37.135,"LINESTRING (5.295086 36.2986906, 5.2952678 36.2989907)",,,
294170790,residential,False,False,56.288,"LINESTRING (5.2922665 36.2969902, 5.2922998 36.2974957)",,,
294170790,residential,False,True,53.487,"LINESTRING (5.2922665 36.2969902, 5.2923614 36.2965153)",,,
294170822,residential,False,True,95.867,"LINESTRING (5.2922665 36.2969902, 5.2912604 36.2966973)",,,
294170802,residential,False,False,80.298,"LINESTRING (5.2941977 36.3007948, 5.295082 36.3006783)",,,
294170802,residential,False,True,9.075,"LINESTRING (5.2941977 36.3007948, 5.2940975 36.3008066)",,,
294170803,residential,False,False,152.08,"LINESTRING (5.2941977 36.3007948, 5.2944758 36.302144)",,,
294170807,residential,False,False,40.999,"LINESTRING (5.2935464 36.3003675, 5.293997 36.3003037)",,,
321814095,residential,False,False,64.454,"LINESTRING (5.2935464 36.3003675, 5.2932741 36.300904)",,,
321814095,residential,False,True,50.348,"LINESTRING (5.2935464 36.3003675, 5.2935746 36.3002373, 5.2934979 36.2999227)",,,
294170808,residential,False,False,63.859,"LINESTRING (5.2950001 36.3026542, 5.2948853 36.3020874)",,,
294170808,residential,False,True,54.611,"LINESTRING (5.2950001 36.3026542, 5.2950984 36.3031389)",,,
294170819,residential,False,True,50.766,"LINESTRING (5.2950001 36.3026542, 5.2944416 36.3027307)",,,
294170806,residential,False,False,51.703,"LINESTRING (5.2933374 36.3028819, 5.2934273 36.3033412)",,,
294170806,residential,False,True,63.637,"LINESTRING (5.2933374 36.3028819, 5.2932267 36.3023166)",,,
294170819,residential,False,False,50.821,"LINESTRING (5.2933374 36.3028819, 5.2938965 36.3028053)",,,
294170819,residential,False,True,73.743,"LINESTRING (5.2933374 36.3028819, 5.2927922 36.3029478, 5.292701 36.3029521, 5.2926312 36.3029391, 5.2925306 36.3029061)",,,
294170800,residential,False,False,57.826,"LINESTRING (5.2915011 36.2962148, 5.2912604 36.2966973)",,,
981169995,secondary,False,False,42.732,"LINESTRING (5.2915011 36.2962148, 5.2919386 36.2963676)",2,CW 14,
294170808,residential,False,True,39.329,"LINESTRING (5.2942722 36.2990311, 5.2944661 36.2993484)",,,
294170813,residential,False,False,29.66,"LINESTRING (5.2942722 36.2990311, 5.2939698 36.2991395)",,,
294170813,residential,False,True,40.905,"LINESTRING (5.2942722 36.2990311, 5.2946773 36.2988616)",,,
294170808,residential,False,False,120.432,"LINESTRING (5.2942722 36.2990311, 5.2937846 36.2982138, 5.2936896 36.2980551)",,,
294170806,residential,False,False,52.889,"LINESTRING (5.2934273 36.3033412, 5.2935313 36.3038094)",,,
294170806,residential,False,True,51.703,"LINESTRING (5.2934273 36.3033412, 5.2933374 36.3028819)",,,
321814096,residential,False,False,98.362,"LINESTRING (5.2934273 36.3033412, 5.2923426 36.3034767)",,,
321814096,residential,False,True,55.06,"LINESTRING (5.2934273 36.3033412, 5.2940349 36.3032676)",,,
294170802,residential,False,False,74.579,"LINESTRING (5.2932741 36.300904, 5.2940975 36.3008066)",,,
