osmid,ref,highway,oneway,reversed,length,bridge,geometry
"[140475361, 385890179, 385890180]",CW 27,secondary,False,False,152.488,yes,"LINESTRING (7.0448804 36.4037765, 7.0450941 36.4039177, 7.0455781 36.4042477, 7.0462562 36.4045787)"
385890309,CW 33,secondary,False,False,134.76,,"LINESTRING (7.0448804 36.4037765, 7.0446819 36.4039967, 7.0444191 36.4043723, 7.0440951 36.4048092)"
385890309,CW 33,secondary,False,True,68.123,,"LINESTRING (7.0448804 36.4037765, 7.0450145 36.403647, 7.0452398 36.403457, 7.0453793 36.4033145)"
385890316,,residential,False,False,27.412,,"LINESTRING (7.0463571 36.4029232, 7.046344 36.4026769)"
385890309,CW 33,secondary,False,False,101.34899999999999,,"LINESTRING (7.0463571 36.4029232, 7.0460338 36.4029734, 7.0456797 36.4030727, 7.0455295 36.4031634, 7.0453793 36.4033145)"
385890309,CW 33,secondary,False,True,86.742,,"LINESTRING (7.0463571 36.4029232, 7.046578 36.4029165, 7.0466888 36.4029088, 7.0473235 36.4028658)"
385890340,,residential,False,True,20.49,,"LINESTRING (7.0453793 36.4033145, 7.0453215 36.4031362)"
385890309,CW 33,secondary,False,False,68.123,,"LINESTRING (7.0453793 36.4033145, 7.0452398 36.403457, 7.0450145 36.403647, 7.0448804 36.4037765)"
385890309,CW 33,secondary,False,True,101.349,,"LINESTRING (7.0453793 36.4033145, 7.0455295 36.4031634, 7.0456797 36.4030727, 7.0460338 36.4029734, 7.0463571 36.4029232)"
385890336,,unclassified,False,False,239.94199999999998,,"LINESTRING (7.0424647 36.3998762, 7.0425614 36.3999281, 7.0429518 36.4002568, 7.0430954 36.4004989, 7.0432166 36.400712, 7.0433647 36.4008384, 7.0434814 36.4009034, 7.0436071 36.4010118, 7.0437282 36.4011852, 7.0438449 36.4013875, 7.0439347 36.4014814, 7.0439975 36.4014994, 7.0440918 36.4015094)"
385890340,,residential,False,False,44.116,,"LINESTRING (7.0440918 36.4015094, 7.0443058 36.4018668)"
385890336,,unclassified,False,True,239.94199999999998,,"LINESTRING (7.0440918 36.4015094, 7.0439975 36.4014994, 7.0439347 36.4014814, 7.0438449 36.4013875, 7.0437282 36.4011852, 7.0436071 36.4010118, 7.0434814 36.4009034, 7.0433647 36.4008384, 7.0432166 36.400712, 7.0430954 36.4004989, 7.0429518 36.4002568, 7.0425614 36.3999281, 7.0424647 36.3998762)"
385890340,,residential,False,True,78.125,,"LINESTRING (7.0440918 36.4015094, 7.0441674 36.4012293, 7.0440817 36.4008191)"
385890320,,residential,False,False,102.63199999999999,,"LINESTRING (7.0447737 36.4017276, 7.044931 36.4016523, 7.0452578 36.4015476, 7.045645 36.4015118, 7.0458163 36.4015271, 7.0458609 36.4015451)"
385890320,,residential,False,True,44.900000000000006,,"LINESTRING (7.0447737 36.4017276, 7.0446644 36.40178, 7.0443058 36.4018668)"
385890329,,residential,False,False,89.736,,"LINESTRING (7.0447737 36.4017276, 7.0449322 36.4022663, 7.0449294 36.4025197)"
385890329,,residential,False,True,51.635999999999996,,"LINESTRING (7.0447737 36.4017276, 7.044704 36.4015164, 7.0445967 36.4014451, 7.0444304 36.4014451)"
385890316,,residential,False,True,7.856,,"LINESTRING (7.0482458 36.4017557, 7.0481586 36.4017476)"
385890323,,residential,False,True,76.884,,"LINESTRING (7.0482458 36.4017557, 7.0482543 36.4024471)"
385890316,,residential,False,False,36.543,,"LINESTRING (7.0482458 36.4017557, 7.0486006 36.4017886, 7.0486517 36.4017906)"
385890316,,residential,False,False,68.773,,"LINESTRING (7.0486517 36.4017906, 7.0494193 36.4018193)"
385890316,,residential,False,True,36.543,,"LINESTRING (7.0486517 36.4017906, 7.0486006 36.4017886, 7.0482458 36.4017557)"
