osmid,highway,oneway,reversed,length,ref,geometry,junction
395476669,residential,False,True,95.765,,"LINESTRING (6.511329 35.3081474, 6.5117674 35.3084499, 6.5114243 35.3087253)",
395476779,residential,False,True,95.99,,"LINESTRING (6.511329 35.3081474, 6.510785 35.3086123, 6.510666 35.3088102)",
395476669,residential,False,False,77.481,,"LINESTRING (6.5096743 35.3075922, 6.5096236 35.3069786, 6.5096071 35.3068979)",
395476669,residential,False,True,117.23499999999999,,"LINESTRING (6.5096743 35.3075922, 6.5098444 35.3076256, 6.5100349 35.3076373, 6.510272 35.3076326, 6.5105328 35.3076593, 6.5107166 35.3077118, 6.5108418 35.307785, 6.5108989 35.3078274)",
1159786584,residential,False,True,79.601,,"LINESTRING (6.5096743 35.3075922, 6.5097856 35.3076747, 6.5101987 35.3077776, 6.5104272 35.3079298)",
395476669,residential,False,True,77.415,,"LINESTRING (6.5107156 35.309032, 6.5101034 35.3095169)",
1159786581,residential,False,False,25.07,,"LINESTRING (6.5107156 35.309032, 6.510666 35.3088102)",
395476669,residential,False,False,32.195,,"LINESTRING (6.5107156 35.309032, 6.5107543 35.3090013, 6.511054 35.3090226)",
138191863,secondary,False,False,26.497,CW 45,"LINESTRING (6.5078825 35.3091702, 6.5080252 35.3093781)",
138191863,secondary,False,True,22.504,CW 45,"LINESTRING (6.5078825 35.3091702, 6.5077592 35.3089946)",
395476670,residential,False,True,43.223,,"LINESTRING (6.5078825 35.3091702, 6.507958 35.3091526, 6.5083404 35.3090631)",
395476669,residential,False,False,37.787,,"LINESTRING (6.5098046 35.3097536, 6.5101034 35.3095169)",
395476669,residential,False,True,64.971,,"LINESTRING (6.5098046 35.3097536, 6.5093271 35.310189)",
395476671,residential,False,False,70.902,,"LINESTRING (6.5098046 35.3097536, 6.5092578 35.3092981)",
395476671,residential,False,False,22.571,,"LINESTRING (6.5087876 35.30804, 6.5090299 35.3079941)",
395476671,residential,False,True,48.979,,"LINESTRING (6.5087876 35.30804, 6.5089398 35.3084626)",
1159785319,residential,False,True,24.468,,"LINESTRING (6.5087876 35.30804, 6.5085337 35.3081141)",
1159785319,residential,False,False,122.99799999999999,,"LINESTRING (6.5087876 35.30804, 6.5084606 35.3071713, 6.5082323 35.3072365)",
395476671,residential,False,False,22.963,,"LINESTRING (6.5092719 35.3079489, 6.5095248 35.3079415)",
395476671,residential,False,True,22.527,,"LINESTRING (6.5092719 35.3079489, 6.5090299 35.3079941)",
1159785320,residential,False,True,46.862,,"LINESTRING (6.5092719 35.3079489, 6.5094113 35.3083547)",
"[1159786578, 1159786579]",residential,False,False,209.678,,"LINESTRING (6.5092719 35.3079489, 6.5088844 35.3066416, 6.5091419 35.3066372, 6.5092224 35.3069611)",
395476671,residential,False,True,57.714,,"LINESTRING (6.5104272 35.3079298, 6.5101267 35.3079258, 6.5097915 35.3079371)",
1159786584,residential,False,False,79.601,,"LINESTRING (6.5104272 35.3079298, 6.5101987 35.3077776, 6.5097856 35.3076747, 6.5096743 35.3075922)",
1159786584,residential,False,True,74.08999999999999,,"LINESTRING (6.5104272 35.3079298, 6.5104777 35.3079855, 6.5105226 35.3085814)",
1159786581,residential,False,True,8.607,,"LINESTRING (6.5104281 35.3085747, 6.5105226 35.3085814)",
395476670,residential,False,False,36.487,,"LINESTRING (6.5104281 35.3085747, 6.5103625 35.30859, 6.5100416 35.3086652)",
395476672,residential,False,False,44.971000000000004,,"LINESTRING (6.5104281 35.3085747, 6.5102969 35.3086942, 6.5102149 35.3087976, 6.5101185 35.3088893)",
"[395476672, 1159786576]",residential,False,True,72.152,,"LINESTRING (6.5104281 35.3085747, 6.5103855 35.3082975, 6.5103439 35.308307, 6.5101137 35.3083596, 6.5099495 35.3083972)",
395476671,residential,False,True,70.902,,"LINESTRING (6.5092578 35.3092981, 6.5098046 35.3097536)",
395476672,residential,False,False,63.642,,"LINESTRING (6.5092578 35.3092981, 6.508798 35.3097303)",
395476671,residential,False,False,9.609,,"LINESTRING (6.5092578 35.3092981, 6.5092342 35.3092784, 6.5092098 35.309223)",
395476672,residential,False,True,22.869,,"LINESTRING (6.5092578 35.3092981, 6.5093331 35.3092107, 6.509426 35.3091473)",
395476672,residential,False,False,40.994,,"LINESTRING (6.508798 35.3097303, 6.5084352 35.30995)",
395476672,residential,False,True,63.642,,"LINESTRING (6.508798 35.3097303, 6.5092578 35.3092981)",
395476737,residential,False,True,70.067,,"LINESTRING (6.508798 35.3097303, 6.5088509 35.309783, 6.5093271 35.310189)",
1159785316,residential,False,True,57.022999999999996,,"LINESTRING (6.508798 35.3097303, 6.5086752 35.3096228, 6.5089534 35.3093359)",
138191863,secondary,False,False,75.971,CW 45,"LINESTRING (6.5084352 35.30995, 6.5088388 35.3105486)",
395476672,residential,False,True,40.994,,"LINESTRING (6.5084352 35.30995, 6.508798 35.3097303)",
138191863,secondary,False,True,61.092,CW 45,"LINESTRING (6.5084352 35.30995, 6.5082742 35.3097322, 6.5080942 35.3094763)",
395476672,residential,False,False,148.625,,"LINESTRING (6.5084352 35.30995, 6.5077003 35.3102947, 6.506935 35.3104556)",
395476672,residential,False,False,194.064,,"LINESTRING (6.506935 35.3104556, 6.5061374 35.3101354, 6.5059899 35.3099826, 6.5060075 35.3098625, 6.505974 35.3097791, 6.5060264 35.3096427, 6.5060856 35.3095887, 6.5056569 35.3093922)",
395476672,residential,False,True,148.625,,"LINESTRING (6.506935 35.3104556, 6.5077003 35.3102947, 6.5084352 35.30995)",
1159786571,residential,False,True,131.936,,"LINESTRING (6.506935 35.3104556, 6.5071356 35.3109404, 6.5069371 35.311098, 6.5068164 35.3112753, 6.5068377 35.3115207)",
1159786570,residential,False,False,76.767,,"LINESTRING (6.5056569 35.3093922, 6.5051186 35.3099248)",
395476672,residential,False,False,75.981,,"LINESTRING (6.5056569 35.3093922, 6.5057222 35.3093299, 6.5058476 35.3092086, 6.5061714 35.3088535)",
395476672,residential,False,True,194.06400000000002,,"LINESTRING (6.5056569 35.3093922, 6.5060856 35.3095887, 6.5060264 35.3096427, 6.505974 35.3097791, 6.5060075 35.3098625, 6.5059899 35.3099826, 6.5061374 35.3101354, 6.506935 35.3104556)",
395476693,residential,False,False,59.37,,"LINESTRING (6.510112 35.3105175, 6.5096454 35.3101432)",
395476694,residential,False,False,14.653,,"LINESTRING (6.510112 35.3105175, 6.5102258 35.310424)",
"[395476737, 395476694]",residential,False,"[False, True]",79.602,,"LINESTRING (6.510112 35.3105175, 6.5099217 35.3106688, 6.5094831 35.310321)",
395476693,residential,False,True,59.37,,"LINESTRING (6.5096454 35.3101432, 6.510112 35.3105175)",
395476694,residential,False,False,24.653,,"LINESTRING (6.5096454 35.3101432, 6.5094831 35.310321)",
395476694,residential,False,True,13.948,,"LINESTRING (6.5096454 35.3101432, 6.5097553 35.3100555)",
395476694,residential,False,False,57.342,,"LINESTRING (6.5111995 35.3096237, 6.5107526 35.3092591)",
395476694,residential,False,True,36.872,,"LINESTRING (6.5111995 35.3096237, 6.5109133 35.3098591)",
1159785335,residential,False,False,41.431,,"LINESTRING (6.5111995 35.3096237, 6.5115061 35.3098998)",
395476694,residential,False,False,60.191,,"LINESTRING (6.5107526 35.3092591, 6.5102785 35.3096377)",
395476694,residential,False,True,57.342,,"LINESTRING (6.5107526 35.3092591, 6.5111995 35.3096237)",
1159791087,residential,False,False,37.941,,"LINESTRING (6.5107526 35.3092591, 6.511054 35.3090226)",
1159791086,residential,False,False,7.703,,"LINESTRING (6.5115268 35.3103854, 6.5114683 35.3103352)",
395476697,residential,False,False,111.57700000000001,,"LINESTRING (6.5115268 35.3103854, 6.5112917 35.3103768, 6.511112 35.310321, 6.5109439 35.3103265, 6.5107432 35.3104031, 6.5106453 35.3104293, 6.5105866 35.3104143, 6.510413 35.3102701)",
395476697,residential,False,True,260.521,,"LINESTRING (6.5115268 35.3103854, 6.5117758 35.3103648, 6.5120259 35.3102884, 6.5121485 35.31014, 6.5123344 35.3093204, 6.5124411 35.3092462, 6.5126428 35.3092365, 6.5132794 35.3092365, 6.5134084 35.3092064)",
395476694,residential,False,False,25.864,,"LINESTRING (6.509959 35.3098928, 6.5097553 35.3100555)",
395476694,residential,False,True,40.56,,"LINESTRING (6.509959 35.3098928, 6.5102785 35.3096377)",
395476697,residential,False,True,22.52,,"LINESTRING (6.509959 35.3098928, 6.5101329 35.3100373)",
395476779,residential,False,True,47.176,,"LINESTRING (6.510666 35.3088102, 6.5102738 35.3090887)",
1159786581,residential,False,True,25.07,,"LINESTRING (6.510666 35.3088102, 6.5107156 35.309032)",
395476779,residential,False,False,95.99,,"LINESTRING (6.510666 35.3088102, 6.510785 35.3086123, 6.511329 35.3081474)",
1159786581,residential,False,False,35.016,,"LINESTRING (6.510666 35.3088102, 6.510638 35.3086847, 6.510634 35.3085886, 6.5105226 35.3085814)",
395476779,residential,False,False,11.131,,"LINESTRING (6.5119697 35.3077143, 6.5120208 35.3076233)",
395476779,residential,False,True,16.115,,"LINESTRING (6.5119697 35.3077143, 6.5118086 35.3077753)",
1159785325,residential,False,False,47.17400000000001,,"LINESTRING (6.5119697 35.3077143, 6.5121058 35.3077863, 6.5124101 35.3079397)",
395476779,residential,False,False,6.215,,"LINESTRING (6.5120208 35.3076233, 6.5120533 35.3075741)",
395476779,residential,False,True,11.131,,"LINESTRING (6.5120208 35.3076233, 6.5119697 35.3077143)",
1159786586,residential,False,True,127.984,,"LINESTRING (6.5120208 35.3076233, 6.5114915 35.3072479, 6.5110371 35.3076922)",
1159785322,residential,False,False,116.474,,"LINESTRING (6.5116482 35.3068635, 6.5103838 35.3066832)",
395476779,residential,False,False,21.271,,"LINESTRING (6.5116482 35.3068635, 6.5116828 35.3067878, 6.5118159 35.3067675)",
395476779,residential,False,True,75.506,,"LINESTRING (6.5116482 35.3068635, 6.5117961 35.3069592, 6.5119705 35.3070539, 6.5120992 35.3072052, 6.5121594 35.3073047, 6.5122 35.3073534)",
395476671,residential,False,False,17.732,,"LINESTRING (6.5089949 35.3086156, 6.5089398 35.3084626)",
395476671,residential,False,True,31.535,,"LINESTRING (6.5089949 35.3086156, 6.5090689 35.3088927)",
1159786576,residential,False,False,21.712,,"LINESTRING (6.5089949 35.3086156, 6.5092253 35.3085629)",
1159786576,residential,False,True,25.244,,"LINESTRING (6.5089949 35.3086156, 6.508727 35.3086768)",
395476670,residential,False,False,23.392,,"LINESTRING (6.5090689 35.3088927, 6.5088211 35.3089507)",
395476670,residential,False,True,23.561,,"LINESTRING (6.5090689 35.3088927, 6.5093185 35.3088343)",
395476671,residential,False,False,31.535,,"LINESTRING (6.5090689 35.3088927, 6.5089949 35.3086156)",
395476671,residential,False,True,38.891000000000005,,"LINESTRING (6.5090689 35.3088927, 6.509163 35.3091171, 6.5092098 35.309223)",
395476669,residential,False,False,64.971,,"LINESTRING (6.5093271 35.310189, 6.5098046 35.3097536)",
395476669,residential,False,True,59.683,,"LINESTRING (6.5093271 35.310189, 6.5088388 35.3105486)",
395476737,residential,False,True,20.391,,"LINESTRING (6.5093271 35.310189, 6.5094831 35.310321)",
395476737,residential,False,False,70.067,,"LINESTRING (6.5093271 35.310189, 6.5088509 35.309783, 6.508798 35.3097303)",
395476694,residential,False,False,62.629,,"LINESTRING (6.5094831 35.310321, 6.5089863 35.310712)",
395476694,residential,False,True,24.653,,"LINESTRING (6.5094831 35.310321, 6.5096454 35.3101432)",
395476737,residential,False,False,20.391,,"LINESTRING (6.5094831 35.310321, 6.5093271 35.310189)",
"[395476737, 395476694]",residential,False,"[False, True]",79.602,,"LINESTRING (6.5094831 35.310321, 6.5099217 35.3106688, 6.510112 35.3105175)",
395476694,residential,False,False,43.083,,"LINESTRING (6.510413 35.3102701, 6.5107476 35.3099952)",
395476694,residential,False,True,24.112,,"LINESTRING (6.510413 35.3102701, 6.5102258 35.310424)",
395476697,residential,False,False,36.278,,"LINESTRING (6.510413 35.3102701, 6.5101329 35.3100373)",
395476697,residential,False,True,111.577,,"LINESTRING (6.510413 35.3102701, 6.5105866 35.3104143, 6.5106453 35.3104293, 6.5107432 35.3104031, 6.5109439 35.3103265, 6.511112 35.310321, 6.5112917 35.3103768, 6.5115268 35.3103854)",
138191863,secondary,False,False,22.504,CW 45,"LINESTRING (6.5077592 35.3089946, 6.5078825 35.3091702)",
138191863,secondary,False,True,10.7,CW 45,"LINESTRING (6.5077592 35.3089946, 6.5076985 35.3089121)",
1159786573,residential,False,False,157.21800000000002,,"LINESTRING (6.5077592 35.3089946, 6.5071839 35.3092069, 6.5061714 35.3088535)",
1159611650,tertiary,False,True,26.124,,"LINESTRING (6.5046368 35.3106296, 6.5049202 35.310671)",
1159611644,residential,False,True,70.046,,"LINESTRING (6.5046368 35.3106296, 6.5043703 35.3109557, 6.5046177 35.3110817)",
1159611645,residential,False,True,53.282,,"LINESTRING (6.5046177 35.3110817, 6.5049202 35.310671)",
1159611644,residential,False,False,70.046,,"LINESTRING (6.5046177 35.3110817, 6.5043703 35.3109557, 6.5046368 35.3106296)",
1159611645,residential,False,False,53.282,,"LINESTRING (6.5049202 35.310671, 6.5046177 35.3110817)",
1159611650,tertiary,False,False,26.124,,"LINESTRING (6.5049202 35.310671, 6.5046368 35.3106296)",
1159611650,tertiary,False,True,203.11,,"LINESTRING (6.5049202 35.310671, 6.5050864 35.3106953, 6.5054405 35.3107259, 6.5057623 35.3108353, 6.5061164 35.3110761, 6.5068377 35.3115207)",
1159786558,residential,False,False,32.938,,"LINESTRING (6.5047002 35.3085415, 6.5048143 35.3082603)",
1159611649,tertiary,False,True,143.738,,"LINESTRING (6.5047002 35.3085415, 6.5051776 35.3084364, 6.5058052 35.3083489, 6.5062571 35.3083244)",
138192039,secondary,False,False,199.571,CW 172,"LINESTRING (6.5070823 35.3118591, 6.5076493 35.3115872, 6.5086336 35.3110542, 6.5086913 35.3110132, 6.5087443 35.3109694, 6.5088871 35.3108454)",
1159611650,tertiary,False,False,44.131,,"LINESTRING (6.5070823 35.3118591, 6.5068835 35.3115489, 6.5068377 35.3115207)",
1159786557,residential,False,False,5.39,,"LINESTRING (6.505935 35.3079338, 6.5059018 35.3078936)",
1159786557,residential,False,True,52.351,,"LINESTRING (6.505935 35.3079338, 6.5062571 35.3083244)",
1159786556,residential,False,True,108.795,,"LINESTRING (6.505935 35.3079338, 6.5053117 35.3081781, 6.5048143 35.3082603)",
1159786558,residential,False,True,32.938,,"LINESTRING (6.5048143 35.3082603, 6.5047002 35.3085415)",
1159786556,residential,False,False,108.795,,"LINESTRING (6.5048143 35.3082603, 6.5053117 35.3081781, 6.505935 35.3079338)",
1159786557,residential,False,True,5.39,,"LINESTRING (6.5059018 35.3078936, 6.505935 35.3079338)",
1159611649,tertiary,False,True,19.98,,"LINESTRING (6.5062571 35.3083244, 6.5064768 35.3083125)",
1159786557,residential,False,False,52.351,,"LINESTRING (6.5062571 35.3083244, 6.505935 35.3079338)",
1159611649,tertiary,False,False,143.738,,"LINESTRING (6.5062571 35.3083244, 6.5058052 35.3083489, 6.5051776 35.3084364, 6.5047002 35.3085415)",
395476669,residential,False,False,110.13400000000001,,"LINESTRING (6.5080114 35.3106493, 6.508128 35.3109295, 6.5083265 35.3108233, 6.5086296 35.3106756, 6.5088388 35.3105486)",
395476694,residential,False,True,62.629,,"LINESTRING (6.5089863 35.310712, 6.5094831 35.310321)",
1159786559,secondary,True,False,12.075,CW 172,"LINESTRING (6.5089863 35.310712, 6.5090147 35.3107261, 6.5090356 35.3107472, 6.5090466 35.3107728, 6.5090462 35.3108)",roundabout
138191863,secondary,False,True,19.579,CW 45,"LINESTRING (6.5089294 35.3107084, 6.5088388 35.3105486)",
1159786559,secondary,True,False,5.237,CW 172,"LINESTRING (6.5089294 35.3107084, 6.5089582 35.3107067, 6.5089863 35.310712)",roundabout
138192039,secondary,False,True,199.571,CW 172,"LINESTRING (6.5088871 35.3108454, 6.5087443 35.3109694, 6.5086913 35.3110132, 6.5086336 35.3110542, 6.5076493 35.3115872, 6.5070823 35.3118591)",
1159786559,secondary,True,False,19.288,CW 172,"LINESTRING (6.5088871 35.3108454, 6.5088651 35.3108228, 6.5088545 35.3107952, 6.5088567 35.3107663, 6.5088715 35.3107401, 6.5088968 35.3107199, 6.5089294 35.3107084)",roundabout
395476669,residential,False,False,77.415,,"LINESTRING (6.5101034 35.3095169, 6.5107156 35.309032)",
395476669,residential,False,True,37.787,,"LINESTRING (6.5101034 35.3095169, 6.5098046 35.3097536)",
1159786561,residential,False,True,20.806,,"LINESTRING (6.5101034 35.3095169, 6.5102785 35.3096377)",
395476694,residential,False,False,40.56,,"LINESTRING (6.5102785 35.3096377, 6.509959 35.3098928)",
395476694,residential,False,True,60.191,,"LINESTRING (6.5102785 35.3096377, 6.5107526 35.3092591)",
1159786561,residential,False,False,20.806,,"LINESTRING (6.5102785 35.3096377, 6.5101034 35.3095169)",
1159786561,residential,False,True,22.268,,"LINESTRING (6.5102785 35.3096377, 6.5104535 35.3097781)",
1159786561,residential,False,False,22.268,,"LINESTRING (6.5104535 35.3097781, 6.5102785 35.3096377)",
1159786561,residential,False,True,19.305,,"LINESTRING (6.5104535 35.3097781, 6.5106131 35.3098929)",
1159786564,residential,False,False,37.341,,"LINESTRING (6.5104535 35.3097781, 6.5107459 35.3095418)",
1159786564,residential,False,True,40.951,,"LINESTRING (6.5104535 35.3097781, 6.5101329 35.3100373)",
1159786561,residential,False,False,19.305,,"LINESTRING (6.5106131 35.3098929, 6.5104535 35.3097781)",
1159786562,residential,False,False,22.213,,"LINESTRING (6.5106131 35.3098929, 6.5104428 35.3100364)",
"[1159786562, 1159791086]",residential,False,True,37.789,,"LINESTRING (6.5106131 35.3098929, 6.5107727 35.3097585, 6.5108959 35.3098442, 6.5109133 35.3098591)",
1159786562,residential,False,True,22.213,,"LINESTRING (6.5104428 35.3100364, 6.5106131 35.3098929)",
395476694,residential,False,False,13.948,,"LINESTRING (6.5097553 35.3100555, 6.5096454 35.3101432)",
395476694,residential,False,True,25.864,,"LINESTRING (6.5097553 35.3100555, 6.509959 35.3098928)",
1159786563,residential,False,True,59.175,,"LINESTRING (6.5097553 35.3100555, 6.5102258 35.310424)",
395476694,residential,False,False,24.112,,"LINESTRING (6.5102258 35.310424, 6.510413 35.3102701)",
395476694,residential,False,True,14.653,,"LINESTRING (6.5102258 35.310424, 6.510112 35.3105175)",
1159786563,residential,False,False,59.175,,"LINESTRING (6.5102258 35.310424, 6.5097553 35.3100555)",
1159786564,residential,False,True,37.341,,"LINESTRING (6.5107459 35.3095418, 6.5104535 35.3097781)",
1159785332,residential,False,False,37.657,,"LINESTRING (6.51516 35.3086246, 6.5152976 35.3083051)",
1159785332,residential,False,True,19.61,,"LINESTRING (6.51516 35.3086246, 6.5150884 35.308791)",
1159785336,residential,False,False,19.397,,"LINESTRING (6.51516 35.3086246, 6.5153649 35.3086743)",
1159785336,residential,False,True,16.745,,"LINESTRING (6.51516 35.3086246, 6.5149823 35.308584)",
395476697,residential,False,True,72.444,,"LINESTRING (6.5148113 35.3085436, 6.5150133 35.3079133)",
1159785336,residential,False,False,16.154,,"LINESTRING (6.5148113 35.3085436, 6.5149823 35.308584)",
1159785336,residential,False,True,19.044,,"LINESTRING (6.5148113 35.3085436, 6.5146097 35.308496)",
395476697,residential,False,False,109.803,,"LINESTRING (6.5148113 35.3085436, 6.5145606 35.3093268, 6.5143469 35.3092911)",
1159785336,residential,False,False,19.044,,"LINESTRING (6.5146097 35.308496, 6.5148113 35.3085436)",
1159785336,residential,False,True,17.777,,"LINESTRING (6.5146097 35.308496, 6.5144215 35.3084516)",
1159785340,residential,False,False,70.745,,"LINESTRING (6.5146097 35.308496, 6.5148126 35.3078817)",
1159785340,residential,False,True,91.571,,"LINESTRING (6.5146097 35.308496, 6.5143469 35.3092911)",
1159785336,residential,False,False,17.777,,"LINESTRING (6.5144215 35.3084516, 6.5146097 35.308496)",
1159785336,residential,False,True,19.263,,"LINESTRING (6.5144215 35.3084516, 6.5142176 35.3084034)",
1159785339,residential,False,False,33.858,,"LINESTRING (6.5144215 35.3084516, 6.5145186 35.3081576)",
1159785339,residential,False,True,93.103,,"LINESTRING (6.5144215 35.3084516, 6.5141543 35.30926)",
1159785336,residential,False,False,19.263,,"LINESTRING (6.5142176 35.3084034, 6.5144215 35.3084516)",
1159785336,residential,False,True,17.152,,"LINESTRING (6.5142176 35.3084034, 6.514036 35.3083606)",
1159785338,residential,False,False,34.374,,"LINESTRING (6.5142176 35.3084034, 6.5143161 35.3081049)",
1159785338,residential,False,True,94.613,,"LINESTRING (6.5142176 35.3084034, 6.513946 35.3092249)",
1159785336,residential,False,False,17.152,,"LINESTRING (6.514036 35.3083606, 6.5142176 35.3084034)",
1159785337,residential,False,True,95.974,,"LINESTRING (6.514036 35.3083606, 6.5137604 35.3091939)",
1159785336,residential,False,True,16.419,,"LINESTRING (6.514036 35.3083606, 6.5139132 35.3083185, 6.51387 35.3083019)",
395476697,residential,False,False,12.912,,"LINESTRING (6.5137604 35.3091939, 6.5136208 35.3091714)",
395476697,residential,False,True,17.191,,"LINESTRING (6.5137604 35.3091939, 6.513946 35.3092249)",
1159785337,residential,False,False,95.974,,"LINESTRING (6.5137604 35.3091939, 6.514036 35.3083606)",
1159785338,residential,False,True,34.374,,"LINESTRING (6.5143161 35.3081049, 6.5142176 35.3084034)",
395476697,residential,False,False,17.191,,"LINESTRING (6.513946 35.3092249, 6.5137604 35.3091939)",
395476697,residential,False,True,19.3,,"LINESTRING (6.513946 35.3092249, 6.5141543 35.30926)",
1159785338,residential,False,False,94.613,,"LINESTRING (6.513946 35.3092249, 6.5142176 35.3084034)",
1159785339,residential,False,True,33.858,,"LINESTRING (6.5145186 35.3081576, 6.5144215 35.3084516)",
395476697,residential,False,False,19.3,,"LINESTRING (6.5141543 35.30926, 6.513946 35.3092249)",
395476697,residential,False,True,17.815,,"LINESTRING (6.5141543 35.30926, 6.5143469 35.3092911)",
1159785339,residential,False,False,93.103,,"LINESTRING (6.5141543 35.30926, 6.5144215 35.3084516)",
1159785340,residential,False,True,70.745,,"LINESTRING (6.5148126 35.3078817, 6.5146097 35.308496)",
395476697,residential,False,False,17.815,,"LINESTRING (6.5143469 35.3092911, 6.5141543 35.30926)",
1159785340,residential,False,False,91.571,,"LINESTRING (6.5143469 35.3092911, 6.5146097 35.308496)",
395476697,residential,False,True,109.803,,"LINESTRING (6.5143469 35.3092911, 6.5145606 35.3093268, 6.5148113 35.3085436)",
395476697,residential,False,False,72.444,,"LINESTRING (6.5150133 35.3079133, 6.5148113 35.3085436)",
1159785313,residential,False,True,107.909,,"LINESTRING (6.5079936 35.3088446, 6.5076882 35.3079067)",
1159786576,residential,False,False,23.747,,"LINESTRING (6.5079936 35.3088446, 6.5082456 35.308787)",
1159786576,residential,False,True,27.81,,"LINESTRING (6.5079936 35.3088446, 6.5076985 35.3089121)",
1159785313,residential,False,False,107.909,,"LINESTRING (6.5076882 35.3079067, 6.5079936 35.3088446)",
1159785315,residential,False,False,47.267,,"LINESTRING (6.508058 35.3082407, 6.5079174 35.3078314)",
1159785315,residential,False,True,63.086,,"LINESTRING (6.508058 35.3082407, 6.5082456 35.308787)",
1159785319,residential,False,False,22.332,,"LINESTRING (6.508058 35.3082407, 6.5082909 35.3081758)",
1159785317,residential,False,True,38.304,,"LINESTRING (6.5082909 35.3081758, 6.508177 35.3078441)",
1159785319,residential,False,False,23.076,,"LINESTRING (6.5082909 35.3081758, 6.5085337 35.3081141)",
1159785319,residential,False,True,22.332,,"LINESTRING (6.5082909 35.3081758, 6.508058 35.3082407)",
1159785317,residential,False,False,64.325,,"LINESTRING (6.5082909 35.3081758, 6.5083007 35.3082042, 6.5084823 35.3087328)",
1159785314,residential,False,False,35.609,,"LINESTRING (6.5096071 35.3068979, 6.5092224 35.3069611)",
395476669,residential,False,True,77.481,,"LINESTRING (6.5096071 35.3068979, 6.5096236 35.3069786, 6.5096743 35.3075922)",
