osmid,oneway,highway,reversed,length,geometry,ref,name,lanes,junction
584760700,False,residential,True,24.288,"LINESTRING (3.9115191 36.9128342, 3.9112507 36.9127935)",,,,
224003300,False,secondary,False,35.19,"LINESTRING (3.913228 36.9140266, 3.9129393 36.9142431)",,,,
435556157,False,primary,False,131.92,"LINESTRING (3.913228 36.9140266, 3.9130882 36.9139172, 3.9124301 36.9134016, 3.9123841 36.9133533, 3.9123533 36.9132977, 3.9123395 36.913238, 3.9123534 36.9131275)",RN 24,,,
435556157,False,primary,True,148.309,"LINESTRING (3.913228 36.9140266, 3.9133737 36.9141589, 3.9134673 36.9143161, 3.9136271 36.9147558, 3.9137967 36.9152635)",RN 24,,,
224003300,False,secondary,False,43.081,"LINESTRING (3.911472 36.9132198, 3.9115191 36.9128342)",,,,
584760710,False,residential,False,47.001,"LINESTRING (3.911472 36.9132198, 3.910951 36.9131481)",,,,
224003300,False,secondary,True,32.033,"LINESTRING (3.911472 36.9132198, 3.9115149 36.9132284, 3.9118248 36.9132781)",,,,
224925477,False,residential,True,94.54400000000001,"LINESTRING (3.911472 36.9132198, 3.9114572 36.9133371, 3.9114858 36.9134055, 3.9119212 36.9139665)",,,,
224928129,True,residential,False,36.376,"LINESTRING (3.9116093 36.9121678, 3.9120177 36.912148)",,,,
224928772,False,secondary,True,74.533,"LINESTRING (3.9116093 36.9121678, 3.9115191 36.9128342)",,,,
224927883,False,residential,False,27.278,"LINESTRING (3.9118248 36.9132781, 3.9121278 36.9133167)",,,,
224003300,False,secondary,False,32.033,"LINESTRING (3.9118248 36.9132781, 3.9115149 36.9132284, 3.911472 36.9132198)",,,,
224003300,False,secondary,True,105.167,"LINESTRING (3.9118248 36.9132781, 3.9118731 36.9134089, 3.9120099 36.9135333, 3.9121843 36.9136737, 3.9125849 36.9139839)",,,,
224009711,False,tertiary,True,221.57299999999998,"LINESTRING (3.9138203 36.9131114, 3.9138352 36.9130883, 3.9138686 36.9130578, 3.9139014 36.9130402, 3.913938 36.9130282, 3.913977 36.9130225, 3.9140165 36.9130232, 3.9140551 36.9130304, 3.9144051 36.9131516, 3.9148492 36.9133104, 3.9150635 36.9128399, 3.9151635 36.9125982, 3.9153007 36.912299)",,rue du port,,
224010177,False,unclassified,False,665.8550000000001,"LINESTRING (3.9138203 36.9131114, 3.9141503 36.9132738, 3.9145833 36.9134994, 3.9146105 36.913521, 3.9146313 36.9135467, 3.914645 36.9135754, 3.9146508 36.9136057, 3.9146663 36.9137882, 3.9147229 36.9139339, 3.9148489 36.9142706, 3.9148865 36.9143521, 3.9152512 36.9151048, 3.9155048 36.9156221, 3.915675 36.9158447, 3.9158735 36.9160934, 3.9159942 36.91628, 3.9162222 36.9166789, 3.9163792 36.917016, 3.9164421 36.9172257, 3.9165402 36.91761, 3.9166797 36.9178695, 3.9167682 36.9180325, 3.9169625 36.9182915, 3.9170099 36.9183522)",,,,
224010303,False,tertiary,False,302.8830000000001,"LINESTRING (3.9138203 36.9131114, 3.9137118 36.913069, 3.9135924 36.9130251, 3.9135079 36.9130004, 3.9134368 36.912994, 3.9134217 36.9129941, 3.913407 36.9129968, 3.9133934 36.9130021, 3.9133816 36.9130096, 3.9133721 36.9130191, 3.9133655 36.9130299, 3.9133619 36.9130417, 3.9133617 36.9130537, 3.9133648 36.9130656, 3.9133711 36.9130765, 3.9136433 36.9132878, 3.913764 36.91338, 3.9139235 36.9135179, 3.9139812 36.9136005, 3.9139843 36.9136085, 3.9139851 36.9136169, 3.9139833 36.9136251, 3.9139793 36.9136329, 3.9139731 36.9136396, 3.9139652 36.9136451, 3.9139559 36.9136489, 3.9139457 36.9136509, 3.9139352 36.913651, 3.913925 36.9136491, 3.9138553 36.9136234, 3.9136566 36.9135093, 3.9134757 36.9134175, 3.9132223 36.9132824, 3.9131216 36.9132434, 3.9131105 36.9132431, 3.9130996 36.913245, 3.9130895 36.9132488, 3.9130808 36.9132543, 3.9130739 36.9132613, 3.9130693 36.9132694, 3.9130672 36.9132782, 3.9130676 36.913287, 3.9130706 36.9132956, 3.913076 36.9133034, 3.9131311 36.9133553, 3.9132491 36.9134497, 3.9135656 36.9137081, 3.9135689 36.9137189, 3.913569 36.9137301, 3.9135657 36.913741, 3.9135594 36.9137509, 3.9135503 36.9137594)",,,,
435556157,False,primary,False,39.875,"LINESTRING (3.9123534 36.9131275, 3.9123983 36.9127707)",RN 24,,,
224010303,False,tertiary,True,130.416,"LINESTRING (3.9123534 36.9131275, 3.9126664 36.9132382, 3.9130104 36.9134282, 3.9132476 36.9135865, 3.9133524 36.9136684, 3.9134851 36.9137671, 3.9134983 36.9137707, 3.9135122 36.9137717, 3.913526 36.9137701, 3.913539 36.9137659, 3.9135503 36.9137594)",,,,
435556157,False,primary,True,131.92,"LINESTRING (3.9123534 36.9131275, 3.9123395 36.913238, 3.9123533 36.9132977, 3.9123841 36.9133533, 3.9124301 36.9134016, 3.9130882 36.9139172, 3.913228 36.9140266)",RN 24,,,
224009711,False,tertiary,False,221.573,"LINESTRING (3.9153007 36.912299, 3.9151635 36.9125982, 3.9150635 36.9128399, 3.9148492 36.9133104, 3.9144051 36.9131516, 3.9140551 36.9130304, 3.9140165 36.9130232, 3.913977 36.9130225, 3.913938 36.9130282, 3.9139014 36.9130402, 3.9138686 36.9130578, 3.9138352 36.9130883, 3.9138203 36.9131114)",,rue du port,,
224417064,False,residential,False,97.497,"LINESTRING (3.9151856 36.9175179, 3.9150917 36.9174321, 3.9148208 36.9172734, 3.9146304 36.9171726, 3.9144641 36.9170869, 3.9143076 36.9169979)",,,,
584760707,True,tertiary,False,19.833,"LINESTRING (3.9089667 36.9138129, 3.9089752 36.9137914, 3.9090009 36.9137648, 3.9090363 36.9137468, 3.9090773 36.9137395, 3.909119 36.9137439, 3.9091428 36.9137538)",,,,roundabout
224419339,False,tertiary,True,203.62400000000002,"LINESTRING (3.909156 36.9119894, 3.9091269 36.9120329, 3.9091084 36.9120799, 3.909101 36.9121289, 3.909105 36.9121781, 3.9091131 36.9122724, 3.9092336 36.9128012, 3.9092712 36.9130178, 3.9093302 36.9131593, 3.9093494 36.9133128, 3.9093275 36.913466, 3.9092221 36.9136688, 3.9091428 36.9137538)",,,,
224419339,False,tertiary,False,203.62400000000002,"LINESTRING (3.9091428 36.9137538, 3.9092221 36.9136688, 3.9093275 36.913466, 3.9093494 36.9133128, 3.9093302 36.9131593, 3.9092712 36.9130178, 3.9092336 36.9128012, 3.9091131 36.9122724, 3.909105 36.9121781, 3.909101 36.9121289, 3.9091084 36.9120799, 3.9091269 36.9120329, 3.909156 36.9119894)",,,,
584760707,True,tertiary,False,19.374000000000002,"LINESTRING (3.9091428 36.9137538, 3.9091563 36.9137594, 3.9091847 36.9137841, 3.9092004 36.9138137, 3.9092032 36.9138458, 3.9091927 36.9138768, 3.9091701 36.9139033)",,,,roundabout
224925477,False,residential,False,94.544,"LINESTRING (3.9119212 36.9139665, 3.9114858 36.9134055, 3.9114572 36.9133371, 3.911472 36.9132198)",,,,
224925477,False,residential,True,64.755,"LINESTRING (3.9119212 36.9139665, 3.9125112 36.9140652, 3.9125849 36.9139839)",,,,
298287132,False,residential,False,144.283,"LINESTRING (3.9119212 36.9139665, 3.9113622 36.9139119, 3.9113182 36.9138928, 3.9112803 36.9138666, 3.9112502 36.9138346, 3.9112294 36.9137982, 3.9111113 36.913528, 3.910951 36.9131481)",,,,
1172276529,False,residential,False,34.171,"LINESTRING (3.9119212 36.9139665, 3.9118847 36.9141232, 3.9117238 36.9141962)",,,,
224003300,False,secondary,True,42.702,"LINESTRING (3.9125849 36.9139839, 3.9129393 36.9142431)",,,,
224003300,False,secondary,False,105.167,"LINESTRING (3.9125849 36.9139839, 3.9121843 36.9136737, 3.9120099 36.9135333, 3.9118731 36.9134089, 3.9118248 36.9132781)",,,,
224925477,False,residential,False,64.755,"LINESTRING (3.9125849 36.9139839, 3.9125112 36.9140652, 3.9119212 36.9139665)",,,,
1172276641,False,residential,True,44.498,"LINESTRING (3.9128821 36.9127599, 3.9129305 36.9131582)",,,,
224953098,False,residential,False,110.65299999999999,"LINESTRING (3.9128821 36.9127599, 3.9130672 36.9126441, 3.9135145 36.9121801, 3.9136611 36.9119923)",,,,
224953098,False,residential,True,43.131,"LINESTRING (3.9128821 36.9127599, 3.9126857 36.912772, 3.9125936 36.9127793, 3.9123983 36.9127707)",,,,
435556157,False,primary,False,6.818,"LINESTRING (3.9123983 36.9127707, 3.9124061 36.9127097)",RN 24,,,
435556157,False,primary,True,39.875,"LINESTRING (3.9123983 36.9127707, 3.9123534 36.9131275)",RN 24,,,
224953098,False,residential,False,43.131,"LINESTRING (3.9123983 36.9127707, 3.9125936 36.9127793, 3.9126857 36.912772, 3.9128821 36.9127599)",,,,
224953098,False,residential,True,24.961,"LINESTRING (3.9139057 36.9118821, 3.9136611 36.9119923)",,,,
224953098,False,residential,False,24.961,"LINESTRING (3.9136611 36.9119923, 3.9139057 36.9118821)",,,,
225863069,False,residential,False,49.394,"LINESTRING (3.9136611 36.9119923, 3.9133459 36.9116265)",,,,
224953098,False,residential,True,110.65299999999999,"LINESTRING (3.9136611 36.9119923, 3.9135145 36.9121801, 3.9130672 36.9126441, 3.9128821 36.9127599)",,,,
224927429,False,residential,False,20.134,"LINESTRING (3.9127038 36.9120388, 3.9124779 36.9120515)",,,,
224927429,False,residential,True,21.627,"LINESTRING (3.9127038 36.9120388, 3.9129162 36.9121336)",,,,
224927429,False,residential,False,20.092,"LINESTRING (3.9124779 36.9120515, 3.9122571 36.91209)",,,,
224927429,False,residential,True,20.134,"LINESTRING (3.9124779 36.9120515, 3.9127038 36.9120388)",,,,
584760700,False,residential,False,24.288,"LINESTRING (3.9112507 36.9127935, 3.9115191 36.9128342)",,,,
584760700,False,residential,True,38.47,"LINESTRING (3.9112507 36.9127935, 3.9111154 36.9127838, 3.9109679 36.9128181, 3.9108491 36.9128821)",,,,
224927595,True,residential,False,45.17,"LINESTRING (3.911915 36.9128823, 3.9118744 36.9131924, 3.9118248 36.9132781)",,,,
224927429,False,residential,True,22.24,"LINESTRING (3.9120177 36.912148, 3.9122571 36.91209)",,,,
224927602,True,residential,False,82.159,"LINESTRING (3.9120177 36.912148, 3.911915 36.9128823)",,,,
1172276559,False,residential,True,50.997,"LINESTRING (3.9120177 36.912148, 3.9118955 36.9116999)",,,,
224927883,False,residential,True,27.278,"LINESTRING (3.9121278 36.9133167, 3.9118248 36.9132781)",,,,
298287132,False,residential,True,183.232,"LINESTRING (3.9105347 36.9113095, 3.9104354 36.9117791, 3.9104417 36.9121216, 3.9105767 36.9124402, 3.9108491 36.9128821)",,,,
298287133,False,residential,True,80.877,"LINESTRING (3.9149103 36.9150152, 3.9148804 36.914988, 3.9148021 36.9150002, 3.9147055 36.9150538, 3.9145848 36.9151461, 3.9145285 36.9152383, 3.9144051 36.9152576, 3.9141594 36.9152668)",,,,
298287133,False,residential,False,32.247,"LINESTRING (3.9137967 36.9152635, 3.9141594 36.9152668)",,,,
435556157,False,primary,True,48.498,"LINESTRING (3.9137967 36.9152635, 3.9139321 36.915686)",RN 24,,,
361568786,False,residential,False,107.83,"LINESTRING (3.9137967 36.9152635, 3.9134957 36.9153607, 3.9133602 36.9154272, 3.9131137 36.915511, 3.912858 36.9155799, 3.9126854 36.9156464)",,,,
435556157,False,primary,False,148.309,"LINESTRING (3.9137967 36.9152635, 3.9136271 36.9147558, 3.9134673 36.9143161, 3.9133737 36.9141589, 3.913228 36.9140266)",RN 24,,,
298287133,False,residential,True,32.247,"LINESTRING (3.9141594 36.9152668, 3.9137967 36.9152635)",,,,
1172276332,False,residential,False,41.629,"LINESTRING (3.9141594 36.9152668, 3.9143677 36.9156021)",,,,
298287133,False,residential,False,80.87700000000001,"LINESTRING (3.9141594 36.9152668, 3.9144051 36.9152576, 3.9145285 36.9152383, 3.9145848 36.9151461, 3.9147055 36.9150538, 3.9148021 36.9150002, 3.9148804 36.914988, 3.9149103 36.9150152)",,,,
338535777,False,tertiary,True,518.312,"LINESTRING (3.9120311 36.9175837, 3.9121065 36.9173505, 3.9121115 36.917293, 3.9120998 36.9172361, 3.9120773 36.9171792, 3.911812 36.9165108, 3.9117033 36.9163613, 3.9115593 36.9162323, 3.909984 36.9152331, 3.9094433 36.914845, 3.9092867 36.9147157, 3.9091645 36.9145646, 3.9090814 36.9143974, 3.9090398 36.9141821, 3.9090572 36.9139765, 3.9090632 36.9139308)",,,,
"[435556156, 435556157]",False,primary,False,106.48700000000001,"LINESTRING (3.9120311 36.9175837, 3.9122231 36.9176388, 3.9130511 36.9178515, 3.913175 36.9178577)",RN 24,Rue Mabout,,
435556156,False,primary,True,353.33799999999997,"LINESTRING (3.9120311 36.9175837, 3.9111982 36.9173005, 3.9108214 36.9171704, 3.9094159 36.9167029, 3.9083538 36.9163791)",RN 24,Rue Mabout,,
361568786,False,residential,True,107.83000000000001,"LINESTRING (3.9126854 36.9156464, 3.912858 36.9155799, 3.9131137 36.915511, 3.9133602 36.9154272, 3.9134957 36.9153607, 3.9137967 36.9152635)",,,,
361568789,False,residential,False,28.347,"LINESTRING (3.9149623 36.9166663, 3.9152304 36.9165283)",,,,
361568789,False,residential,True,80.46600000000001,"LINESTRING (3.9149623 36.9166663, 3.9150024 36.9167944, 3.9143076 36.9169979)",,,,
"[1172276804, 361568791]",False,residential,"[False, True]",133.127,"LINESTRING (3.9149623 36.9166663, 3.9149041 36.9164222, 3.9147969 36.9161777, 3.9147559 36.9160085, 3.9145895 36.9158952, 3.9143677 36.9156021)",,,,
361568789,False,residential,True,28.347,"LINESTRING (3.9152304 36.9165283, 3.9149623 36.9166663)",,,,
361568791,False,residential,False,39.834,"LINESTRING (3.9139321 36.915686, 3.9143677 36.9156021)",,,,
435556157,False,primary,False,48.498,"LINESTRING (3.9139321 36.915686, 3.9137967 36.9152635)",RN 24,,,
435556157,False,primary,True,75.816,"LINESTRING (3.9139321 36.915686, 3.9139735 36.9158121, 3.9141382 36.9163476)",RN 24,,,
361568791,False,residential,True,39.834,"LINESTRING (3.9143677 36.9156021, 3.9139321 36.915686)",,,,
1172276332,False,residential,True,41.629,"LINESTRING (3.9143677 36.9156021, 3.9141594 36.9152668)",,,,
"[1172276804, 361568791]",False,residential,"[False, True]",133.127,"LINESTRING (3.9143677 36.9156021, 3.9145895 36.9158952, 3.9147559 36.9160085, 3.9147969 36.9161777, 3.9149041 36.9164222, 3.9149623 36.9166663)",,,,
224010303,False,tertiary,False,130.416,"LINESTRING (3.9135503 36.9137594, 3.913539 36.9137659, 3.913526 36.9137701, 3.9135122 36.9137717, 3.9134983 36.9137707, 3.9134851 36.9137671, 3.9133524 36.9136684, 3.9132476 36.9135865, 3.9130104 36.9134282, 3.9126664 36.9132382, 3.9123534 36.9131275)",,,,
224010303,False,tertiary,True,302.8830000000001,"LINESTRING (3.9135503 36.9137594, 3.9135594 36.9137509, 3.9135657 36.913741, 3.913569 36.9137301, 3.9135689 36.9137189, 3.9135656 36.9137081, 3.9132491 36.9134497, 3.9131311 36.9133553, 3.913076 36.9133034, 3.9130706 36.9132956, 3.9130676 36.913287, 3.9130672 36.9132782, 3.9130693 36.9132694, 3.9130739 36.9132613, 3.9130808 36.9132543, 3.9130895 36.9132488, 3.9130996 36.913245, 3.9131105 36.9132431, 3.9131216 36.9132434, 3.9132223 36.9132824, 3.9134757 36.9134175, 3.9136566 36.9135093, 3.9138553 36.9136234, 3.913925 36.9136491, 3.9139352 36.913651, 3.9139457 36.9136509, 3.9139559 36.9136489, 3.9139652 36.9136451, 3.9139731 36.9136396, 3.9139793 36.9136329, 3.9139833 36.9136251, 3.9139851 36.9136169, 3.9139843 36.9136085, 3.9139812 36.9136005, 3.9139235 36.9135179, 3.913764 36.91338, 3.9136433 36.9132878, 3.9133711 36.9130765, 3.9133648 36.9130656, 3.9133617 36.9130537, 3.9133619 36.9130417, 3.9133655 36.9130299, 3.9133721 36.9130191, 3.9133816 36.9130096, 3.9133934 36.9130021, 3.913407 36.9129968, 3.9134217 36.9129941, 3.9134368 36.912994, 3.9135079 36.9130004, 3.9135924 36.9130251, 3.9137118 36.913069, 3.9138203 36.9131114)",,,,
"[1172276688, 387544082]",False,residential,"[False, True]",171.323,"LINESTRING (3.9135503 36.9137594, 3.9142364 36.9144438, 3.9144233 36.9149174, 3.9144297 36.9150036, 3.9144215 36.915084)",,,,
298287132,False,residential,False,183.232,"LINESTRING (3.9108491 36.9128821, 3.9105767 36.9124402, 3.9104417 36.9121216, 3.9104354 36.9117791, 3.9105347 36.9113095)",,,,
298287132,False,residential,True,31.016,"LINESTRING (3.9108491 36.9128821, 3.9108982 36.9129769, 3.910951 36.9131481)",,,,
584760700,False,residential,False,38.47,"LINESTRING (3.9108491 36.9128821, 3.9109679 36.9128181, 3.9111154 36.9127838, 3.9112507 36.9127935)",,,,
338535777,False,tertiary,False,518.312,"LINESTRING (3.9090632 36.9139308, 3.9090572 36.9139765, 3.9090398 36.9141821, 3.9090814 36.9143974, 3.9091645 36.9145646, 3.9092867 36.9147157, 3.9094433 36.914845, 3.909984 36.9152331, 3.9115593 36.9162323, 3.9117033 36.9163613, 3.911812 36.9165108, 3.9120773 36.9171792, 3.9120998 36.9172361, 3.9121115 36.917293, 3.9121065 36.9173505, 3.9120311 36.9175837)",,,,
584760707,True,tertiary,False,17.758,"LINESTRING (3.9090632 36.9139308, 3.9090524 36.9139302, 3.9090127 36.9139155, 3.9089821 36.9138905, 3.9089646 36.9138584, 3.9089625 36.9138234, 3.9089667 36.9138129)",,,,roundabout
584760707,True,tertiary,False,10.385,"LINESTRING (3.9091701 36.9139033, 3.9091379 36.9139225, 3.909096 36.9139326, 3.9090632 36.9139308)",,,,roundabout
1172276335,False,residential,True,462.73900000000003,"LINESTRING (3.9091701 36.9139033, 3.9095395 36.9140489, 3.9097005 36.9141861, 3.9098346 36.9145806, 3.910013 36.9147623, 3.9111339 36.9155215, 3.9113592 36.9156673, 3.911815 36.9159161, 3.9124157 36.9163235, 3.9129573 36.9166238)",,,,
224010177,False,unclassified,True,665.8550000000001,"LINESTRING (3.9170099 36.9183522, 3.9169625 36.9182915, 3.9167682 36.9180325, 3.9166797 36.9178695, 3.9165402 36.91761, 3.9164421 36.9172257, 3.9163792 36.917016, 3.9162222 36.9166789, 3.9159942 36.91628, 3.9158735 36.9160934, 3.915675 36.9158447, 3.9155048 36.9156221, 3.9152512 36.9151048, 3.9148865 36.9143521, 3.9148489 36.9142706, 3.9147229 36.9139339, 3.9146663 36.9137882, 3.9146508 36.9136057, 3.914645 36.9135754, 3.9146313 36.9135467, 3.9146105 36.913521, 3.9145833 36.9134994, 3.9141503 36.9132738, 3.9138203 36.9131114)",,,,
584760709,False,residential,True,112.931,"LINESTRING (3.9170099 36.9183522, 3.9170248 36.9183429, 3.917037 36.9183314, 3.9170458 36.9183181, 3.917051 36.9183036, 3.9170524 36.9182886, 3.9170498 36.9182737, 3.9170055 36.9182061, 3.916913 36.9179735, 3.9168848 36.9176679, 3.9169009 36.9173698)",,,,
584760709,False,residential,False,112.93100000000003,"LINESTRING (3.9169009 36.9173698, 3.9168848 36.9176679, 3.916913 36.9179735, 3.9170055 36.9182061, 3.9170498 36.9182737, 3.9170524 36.9182886, 3.917051 36.9183036, 3.9170458 36.9183181, 3.917037 36.9183314, 3.9170248 36.9183429, 3.9170099 36.9183522)",,,,
584760710,False,residential,True,47.001,"LINESTRING (3.910951 36.9131481, 3.911472 36.9132198)",,,,
298287132,False,residential,False,31.016,"LINESTRING (3.910951 36.9131481, 3.9108982 36.9129769, 3.9108491 36.9128821)",,,,
298287132,False,residential,True,144.283,"LINESTRING (3.910951 36.9131481, 3.9111113 36.913528, 3.9112294 36.9137982, 3.9112502 36.9138346, 3.9112803 36.9138666, 3.9113182 36.9138928, 3.9113622 36.9139119, 3.9119212 36.9139665)",,,,
1172276669,False,residential,False,59.008,"LINESTRING (3.913175 36.9178577, 3.913617 36.9182536)",,,,
435556157,False,primary,False,132.115,"LINESTRING (3.913175 36.9178577, 3.9132973 36.9178408, 3.9134115 36.9178017, 3.9136671 36.9176852, 3.9138243 36.9176001, 3.9141319 36.9172452, 3.9142493 36.9171025)",RN 24,,,
"[435556156, 435556157]",False,primary,True,106.48700000000001,"LINESTRING (3.913175 36.9178577, 3.9130511 36.9178515, 3.9122231 36.9176388, 3.9120311 36.9175837)",RN 24,Rue Mabout,,
1172276226,False,residential,True,50.594,"LINESTRING (3.9084885 36.9155199, 3.9079195 36.9155282)",,,,
224416639,False,residential,True,98.83,"LINESTRING (3.9084885 36.9155199, 3.9085246 36.9156497, 3.9085461 36.9157981, 3.9084661 36.915999, 3.9084576 36.9160722, 3.9084576 36.9161599, 3.9083538 36.9163791)",,,,
1172276365,False,residential,True,8.545,"LINESTRING (3.9115629 36.9147666, 3.9116202 36.9148283)",,,,
1172276760,False,residential,True,55.929,"LINESTRING (3.9135419 36.9165079, 3.9141382 36.9163476)",,,,
"[1172276688, 387544082]",False,residential,"[False, True]",171.323,"LINESTRING (3.9144215 36.915084, 3.9144297 36.9150036, 3.9144233 36.9149174, 3.9142364 36.9144438, 3.9135503 36.9137594)",,,,
1172276559,False,residential,False,50.997,"LINESTRING (3.9118955 36.9116999, 3.9120177 36.912148)",,,,
1172276669,False,residential,True,59.008,"LINESTRING (3.913617 36.9182536, 3.913175 36.9178577)",,,,
1172276335,False,residential,False,462.73900000000003,"LINESTRING (3.9129573 36.9166238, 3.9124157 36.9163235, 3.911815 36.9159161, 3.9113592 36.9156673, 3.9111339 36.9155215, 3.910013 36.9147623, 3.9098346 36.9145806, 3.9097005 36.9141861, 3.9095395 36.9140489, 3.9091701 36.9139033)",,,,
1172276365,False,residential,False,8.545,"LINESTRING (3.9116202 36.9148283, 3.9115629 36.9147666)",,,,
1172276705,False,residential,False,26.692,"LINESTRING (3.9116202 36.9148283, 3.9118472 36.9146712)",,,,
"[224925434, 1172276365]",False,residential,True,217.50100000000003,"LINESTRING (3.9116202 36.9148283, 3.911933 36.9151655, 3.9119705 36.9151912, 3.9120261 36.9151735, 3.9123835 36.9150355, 3.9127717 36.9148311, 3.9130305 36.9146906, 3.913126 36.9146167, 3.9130237 36.9144533, 3.9130049 36.9144019, 3.9129861 36.914359, 3.9129646 36.9143086, 3.9129393 36.9142431)",,,,
1172276760,False,residential,False,55.929,"LINESTRING (3.9141382 36.9163476, 3.9135419 36.9165079)",,,,
435556157,False,primary,False,75.816,"LINESTRING (3.9141382 36.9163476, 3.9139735 36.9158121, 3.9139321 36.915686)",RN 24,,,
435556157,False,primary,True,74.173,"LINESTRING (3.9141382 36.9163476, 3.9143031 36.9168835, 3.9143134 36.9169405, 3.9143076 36.9169979)",RN 24,,,
1172276641,False,residential,False,44.498,"LINESTRING (3.9129305 36.9131582, 3.9128821 36.9127599)",,,,
"[1172276595, 1172276237]",False,residential,"[False, True]",143.266,"LINESTRING (3.9129037 36.9173572, 3.9132362 36.9174258, 3.9133757 36.9174258, 3.9134722 36.9172414, 3.9135741 36.9171127, 3.9136438 36.9170784, 3.9142493 36.9171025)",,,,
1172276705,False,residential,True,26.692,"LINESTRING (3.9118472 36.9146712, 3.9116202 36.9148283)",,,,
1172276529,False,residential,True,34.171,"LINESTRING (3.9117238 36.9141962, 3.9118847 36.9141232, 3.9119212 36.9139665)",,,,
1172276226,False,residential,False,50.594,"LINESTRING (3.9079195 36.9155282, 3.9084885 36.9155199)",,,,
