osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,junction
28918679,RN 4,Boulevard Souidani Boujamâa,primary,False,True,89.715,"LINESTRING (2.907969 36.5736014, 2.908973 36.5736305)",,2,40,
42022022,,Boulevard Menad Mohamed,residential,False,False,109.612,"LINESTRING (2.907969 36.5736014, 2.9079207 36.5745864)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,116.729,"LINESTRING (2.907969 36.5736014, 2.908038 36.5725531)",,,40,
28918679,RN 4,Boulevard Souidani Boujamâa,primary,False,False,41.519999999999996,"LINESTRING (2.907969 36.5736014, 2.9077137 36.5735503, 2.9075248 36.5734932)",,2,40,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,False,99.266,"LINESTRING (2.913063 36.5738627, 2.9130251 36.5747549)",,2,30,
209399041,,,primary,True,False,18.555,"LINESTRING (2.913063 36.5738627, 2.9130136 36.5738498, 2.9129723 36.5738245, 2.9129437 36.5737896, 2.9129311 36.5737492)",,,,roundabout
41203150,,,residential,False,False,98.655,"LINESTRING (2.9131968 36.571234, 2.9143003 36.5712758)",,,,
41203150,,,residential,False,True,93.672,"LINESTRING (2.9131968 36.571234, 2.912149 36.571195)",,,,
209400793,CW 112,Boulevard Frères Alili,secondary,False,False,166.26,"LINESTRING (2.9131968 36.571234, 2.913116 36.5727278)",,,,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,False,101.295,"LINESTRING (2.9128111 36.5787394, 2.9127588 36.5796494)",,2,30,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,True,112.008,"LINESTRING (2.9128111 36.5787394, 2.9128672 36.5777331)",,2,30,
222155078,,Rue Boukhtachi Djilali,residential,False,True,94.029,"LINESTRING (2.9128111 36.5787394, 2.9117589 36.5787059)",,,,
222155169,,,residential,False,False,141.639,"LINESTRING (2.9128111 36.5787394, 2.9137826 36.5787784, 2.9139113 36.5787164, 2.9139184 36.5785971, 2.9139363 36.5783448)",,,,
41201769,,,residential,False,False,93.273,"LINESTRING (2.9119029 36.576235, 2.9129467 36.5762663)",,,,
42022034,,,residential,False,True,108.232,"LINESTRING (2.9119029 36.576235, 2.9118439 36.5772072)",,,,
632337707,,Boulevard Emir Abdelkader,tertiary,False,False,23.453,"LINESTRING (2.9119029 36.576235, 2.9116404 36.5762281)",,,,
41201770,,Rue Arabdiou Omar,residential,False,False,97.437,"LINESTRING (2.9139573 36.5777721, 2.9128672 36.5777331)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,False,63.709,"LINESTRING (2.9139573 36.5777721, 2.9139363 36.5783448)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,True,33.279,"LINESTRING (2.9139573 36.5777721, 2.9139806 36.5774734)",,,,
222155081,,Rue Mamou Ahmed,residential,True,False,114.291,"LINESTRING (2.9087379 36.5775812, 2.9086893 36.5786083)",,,,
222155082,,Rue Maziz Houcine,residential,False,False,88.864,"LINESTRING (2.9087379 36.5775812, 2.9077436 36.5775479)",,,,
222155082,,Rue Maziz Houcine,residential,False,True,94.198,"LINESTRING (2.9087379 36.5775812, 2.9097917 36.5776199)",,,,
28918679,RN 4,Boulevard Souidani Boujamâa,primary,False,False,89.715,"LINESTRING (2.908973 36.5736305, 2.907969 36.5736014)",,2,40,
28918679,RN 4,Boulevard Souidani Boujamâa,primary,False,True,37.442,"LINESTRING (2.908973 36.5736305, 2.9093914 36.5736524)",,2,40,
222155081,,Rue Mamou Ahmed,residential,True,False,111.547,"LINESTRING (2.908973 36.5736305, 2.9089182 36.5746327)",,,,
222155079,,Rue Cherchali Boualem,residential,True,False,76.144,"LINESTRING (2.9090983 36.5719042, 2.9090576 36.5725882)",,,,
222155080,,Rue Larfi Mohamed,residential,True,False,88.937,"LINESTRING (2.9090983 36.5719042, 2.9100932 36.5719402)",,,,
41201803,,,residential,False,True,49.679,"LINESTRING (2.9117312 36.5791575, 2.9117057 36.5796038)",,,,
41201804,,,residential,True,False,97.369,"LINESTRING (2.9096837 36.5795162, 2.9097397 36.5786417)",,,,
337410852,,,residential,True,False,88.484,"LINESTRING (2.9096837 36.5795162, 2.9106732 36.579559)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,114.115,"LINESTRING (2.9076983 36.578578, 2.907646 36.5796034)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,114.613,"LINESTRING (2.9076983 36.578578, 2.9077436 36.5775479)",,,40,
222155078,,Rue Boukhtachi Djilali,residential,False,False,88.555,"LINESTRING (2.9076983 36.578578, 2.9086893 36.5786083)",,,,
28918679,RN 4,Boulevard Souidani Boujamâa,primary,False,True,41.519999999999996,"LINESTRING (2.9075248 36.5734932, 2.9077137 36.5735503, 2.907969 36.5736014)",,2,40,
290035135,,Boulevard Menad Mohamed II,residential,True,False,106.156,"LINESTRING (2.9076032 36.5725406, 2.9075248 36.5734932)",,,,
385051046,,,residential,False,False,56.404,"LINESTRING (2.9149996 36.5727853, 2.9143683 36.5727692)",,,,
41201809,,,residential,True,False,100.901,"LINESTRING (2.9149996 36.5727853, 2.9150417 36.5727648, 2.9154888 36.5727695, 2.9155301 36.5727918, 2.9155366 36.5728076, 2.9155301 36.5728235, 2.9154764 36.5728331, 2.9150398 36.5728085, 2.9149996 36.5727853)",,,,
222155041,,Boulevard El Fidaiyine,tertiary,True,False,92.983,"LINESTRING (2.9111654 36.5713258, 2.9101249 36.5712948)",,,,
222155083,,Rue Si Smaïl,residential,True,False,73.377,"LINESTRING (2.9111654 36.5713258, 2.9111278 36.571985)",,,,
222155040,,Boulevard Emir Abdelkader,tertiary,True,False,88.887,"LINESTRING (2.9108601 36.5761991, 2.9098664 36.5761522)",,,,
222155090,,SNP Abderrahmane,residential,True,False,105.193,"LINESTRING (2.9108601 36.5761991, 2.9108173 36.5771445)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,False,90.544,"LINESTRING (2.9107457 36.5786737, 2.9117589 36.5787059)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,True,89.9,"LINESTRING (2.9107457 36.5786737, 2.9097397 36.5786417)",,,,
222155090,,SNP Abderrahmane,residential,True,False,98.654,"LINESTRING (2.9107457 36.5786737, 2.9106732 36.579559)",,,,
166514495,,Bd Si Ben Youcef,tertiary,False,False,50.421,"LINESTRING (2.9141396 36.5747989, 2.9141618 36.5743458)",,,,
166514495,,Bd Si Ben Youcef,tertiary,False,True,168.439,"LINESTRING (2.9141396 36.5747989, 2.9140425 36.5763117)",,,,
222155166,,,residential,False,True,99.643,"LINESTRING (2.9141396 36.5747989, 2.9130251 36.5747549)",,,,
222155166,,,residential,False,False,32.948,"LINESTRING (2.9141396 36.5747989, 2.914237 36.5748026, 2.9145083 36.5748102)",,,,
222155045,,Boulevard Mokhtari,tertiary,True,False,147.828,"LINESTRING (2.9116511 36.576043, 2.9117451 36.5747157)",,,,
632603310,,,tertiary,False,False,20.604,"LINESTRING (2.9116511 36.576043, 2.9116404 36.5762281)",,,,
222155041,,Boulevard El Fidaiyine,tertiary,True,False,68.127,"LINESTRING (2.9119278 36.5713474, 2.9111654 36.5713258)",,,,
1158065526,,,tertiary,True,False,19.323,"LINESTRING (2.9119278 36.5713474, 2.9119295 36.5712709, 2.9119429 36.5712429, 2.9119954 36.5711905)",,,,
222155044,,Boulevard Menad Mohamed II,residential,True,False,36.747,"LINESTRING (2.9076789 36.5712234, 2.9076508 36.5715531)",,,40,
41203146,,Boulevard Emir Abdelkader,tertiary,True,False,36.603,"LINESTRING (2.9074278 36.5759738, 2.9076826 36.5759307, 2.907832 36.5759353)",,,,
41203150,,,residential,False,False,93.672,"LINESTRING (2.912149 36.571195, 2.9131968 36.571234)",,,,
222155047,,Boulevard Mokhtari,tertiary,True,False,166.587,"LINESTRING (2.912149 36.571195, 2.912076 36.572692)",,,,
41203150,,,residential,False,True,98.655,"LINESTRING (2.9143003 36.5712758, 2.9131968 36.571234)",,,,
166512703,,,residential,False,True,13.338,"LINESTRING (2.9143003 36.5712758, 2.9144493 36.5712841)",,,,
41203153,,,residential,False,False,97.365,"LINESTRING (2.913986 36.5772414, 2.9128962 36.5772131)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,False,25.802,"LINESTRING (2.913986 36.5772414, 2.9139806 36.5774734)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,True,24.151,"LINESTRING (2.913986 36.5772414, 2.913994 36.5770243)",,,,
41203153,,,residential,False,True,97.365,"LINESTRING (2.9128962 36.5772131, 2.913986 36.5772414)",,,,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,False,57.879,"LINESTRING (2.9128962 36.5772131, 2.9128672 36.5777331)",,2,30,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,True,105.376,"LINESTRING (2.9128962 36.5772131, 2.9129467 36.5762663)",,2,30,
42022032,,,residential,False,False,91.426,"LINESTRING (2.9099098 36.5753353, 2.908887 36.5752985)",,,,
222155088,,Rue des frères Hamadouch,residential,True,False,74.79,"LINESTRING (2.9099098 36.5753353, 2.9099422 36.5746632)",,,,
222155045,,Boulevard Mokhtari,tertiary,True,False,73.239,"LINESTRING (2.9118941 36.5720055, 2.9119278 36.5713474)",,,,
42022034,,,residential,False,False,112.594,"LINESTRING (2.9117589 36.5787059, 2.9118143 36.5776943)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,False,94.029,"LINESTRING (2.9117589 36.5787059, 2.9128111 36.5787394)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,True,90.544,"LINESTRING (2.9117589 36.5787059, 2.9107457 36.5786737)",,,,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,True,101.295,"LINESTRING (2.9127588 36.5796494, 2.9128111 36.5787394)",,2,30,
42022022,,Boulevard Menad Mohamed,residential,False,False,76.994,"LINESTRING (2.9079207 36.5745864, 2.9078654 36.5752774)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,109.612,"LINESTRING (2.9079207 36.5745864, 2.907969 36.5736014)",,,40,
41202237,,Boulevard Rettal,residential,False,False,89.225,"LINESTRING (2.9079207 36.5745864, 2.9079684 36.5745878, 2.9089182 36.5746327)",,,,
41202237,,Boulevard Rettal,residential,False,False,91.505,"LINESTRING (2.9089182 36.5746327, 2.9099422 36.5746632)",,,,
222155081,,Rue Mamou Ahmed,residential,True,False,74.086,"LINESTRING (2.9089182 36.5746327, 2.908887 36.5752985)",,,,
41202237,,Boulevard Rettal,residential,False,True,89.225,"LINESTRING (2.9089182 36.5746327, 2.9079684 36.5745878, 2.9079207 36.5745864)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,114.613,"LINESTRING (2.9077436 36.5775479, 2.9076983 36.578578)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,79.097,"LINESTRING (2.9077436 36.5775479, 2.9077781 36.5768371)",,,40,
222155082,,Rue Maziz Houcine,residential,False,True,88.864,"LINESTRING (2.9077436 36.5775479, 2.9087379 36.5775812)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,False,89.9,"LINESTRING (2.9097397 36.5786417, 2.9107457 36.5786737)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,True,93.868,"LINESTRING (2.9097397 36.5786417, 2.9086893 36.5786083)",,,,
222155088,,Rue des frères Hamadouch,residential,True,False,113.714,"LINESTRING (2.9097397 36.5786417, 2.9097917 36.5776199)",,,,
222155082,,Rue Maziz Houcine,residential,False,False,90.614,"LINESTRING (2.9108054 36.5776572, 2.9097917 36.5776199)",,,,
222155082,,Rue Maziz Houcine,residential,False,True,90.184,"LINESTRING (2.9108054 36.5776572, 2.9118143 36.5776943)",,,,
222155090,,SNP Abderrahmane,residential,True,False,113.155,"LINESTRING (2.9108054 36.5776572, 2.9107457 36.5786737)",,,,
41202237,,Boulevard Rettal,residential,False,False,93.685,"LINESTRING (2.9119767 36.5747237, 2.9130251 36.5747549)",,,,
41202237,,Boulevard Rettal,residential,False,True,20.701,"LINESTRING (2.9119767 36.5747237, 2.9117451 36.5747157)",,,,
222155047,,Boulevard Mokhtari,tertiary,True,False,168.178,"LINESTRING (2.9119767 36.5747237, 2.9119029 36.576235)",,,,
290035135,,Boulevard Menad Mohamed II,residential,True,False,76.139,"LINESTRING (2.9076334 36.5718563, 2.9076032 36.5725406)",,,,
290035136,,,residential,True,False,39.231,"LINESTRING (2.9076334 36.5718563, 2.9080725 36.571867)",,,,
222155082,,Rue Maziz Houcine,residential,False,False,94.198,"LINESTRING (2.9097917 36.5776199, 2.9087379 36.5775812)",,,,
222155082,,Rue Maziz Houcine,residential,False,True,90.614,"LINESTRING (2.9097917 36.5776199, 2.9108054 36.5776572)",,,,
222155088,,Rue des frères Hamadouch,residential,True,False,163.337,"LINESTRING (2.9097917 36.5776199, 2.9098664 36.5761522)",,,,
41202237,,Boulevard Rettal,residential,False,False,20.701,"LINESTRING (2.9117451 36.5747157, 2.9119767 36.5747237)",,,,
41202237,,Boulevard Rettal,residential,False,True,70.51,"LINESTRING (2.9117451 36.5747157, 2.910956 36.5746933)",,,,
222155045,,Boulevard Mokhtari,tertiary,True,False,111.798,"LINESTRING (2.9117451 36.5747157, 2.9117835 36.5741046, 2.9118067 36.5737115)",,,,
42022034,,,residential,False,False,54.228,"LINESTRING (2.9118143 36.5776943, 2.9118439 36.5772072)",,,,
42022034,,,residential,False,True,112.594,"LINESTRING (2.9118143 36.5776943, 2.9117589 36.5787059)",,,,
222155082,,Rue Maziz Houcine,residential,False,False,90.184,"LINESTRING (2.9118143 36.5776943, 2.9108054 36.5776572)",,,,
222155082,,Rue Maziz Houcine,residential,False,True,94.118,"LINESTRING (2.9118143 36.5776943, 2.9128672 36.5777331)",,,,
41202237,,Boulevard Rettal,residential,False,True,93.685,"LINESTRING (2.9130251 36.5747549, 2.9119767 36.5747237)",,,,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,False,168.206,"LINESTRING (2.9130251 36.5747549, 2.9129467 36.5762663)",,2,30,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,True,99.266,"LINESTRING (2.9130251 36.5747549, 2.913063 36.5738627)",,2,30,
222155166,,,residential,False,False,99.643,"LINESTRING (2.9130251 36.5747549, 2.9141396 36.5747989)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,84.902,"LINESTRING (2.90783 36.5760747, 2.9077781 36.5768371)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,15.502,"LINESTRING (2.90783 36.5760747, 2.907832 36.5759353)",,,40,
222155129,,,tertiary,True,False,38.235,"LINESTRING (2.90783 36.5760747, 2.9076639 36.5760642, 2.9074278 36.5759738)",,,,
41202237,,Boulevard Rettal,residential,False,False,90.593,"LINESTRING (2.9099422 36.5746632, 2.910956 36.5746933)",,,,
41202237,,Boulevard Rettal,residential,False,True,91.505,"LINESTRING (2.9099422 36.5746632, 2.9089182 36.5746327)",,,,
222155088,,Rue des frères Hamadouch,residential,True,False,93.836,"LINESTRING (2.9099422 36.5746632, 2.9099956 36.5738204)",,,,
41203146,,Boulevard Emir Abdelkader,tertiary,True,False,89.514,"LINESTRING (2.9098733 36.5759843, 2.9108747 36.5760208)",,,,
222155088,,Rue des frères Hamadouch,residential,True,False,72.239,"LINESTRING (2.9098733 36.5759843, 2.9099098 36.5753353)",,,,
41203146,,Boulevard Emir Abdelkader,tertiary,True,False,69.374,"LINESTRING (2.9108747 36.5760208, 2.9116511 36.576043)",,,,
222155090,,SNP Abderrahmane,residential,True,False,19.869,"LINESTRING (2.9108747 36.5760208, 2.9108601 36.5761991)",,,,
41201770,,Rue Arabdiou Omar,residential,False,True,97.437,"LINESTRING (2.9128672 36.5777331, 2.9139573 36.5777721)",,,,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,False,112.008,"LINESTRING (2.9128672 36.5777331, 2.9128111 36.5787394)",,2,30,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,True,57.879,"LINESTRING (2.9128672 36.5777331, 2.9128962 36.5772131)",,2,30,
222155082,,Rue Maziz Houcine,residential,False,False,94.118,"LINESTRING (2.9128672 36.5777331, 2.9118143 36.5776943)",,,,
41201769,,,residential,False,False,97.982,"LINESTRING (2.9129467 36.5762663, 2.9140425 36.5763117)",,,,
41201769,,,residential,False,True,93.273,"LINESTRING (2.9129467 36.5762663, 2.9119029 36.576235)",,,,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,False,105.376,"LINESTRING (2.9129467 36.5762663, 2.9128962 36.5772131)",,2,30,
209399040,CW 112,Rue Colonel Ahmed Bouguera,secondary,False,True,168.206,"LINESTRING (2.9129467 36.5762663, 2.9130251 36.5747549)",,2,30,
222155040,,Boulevard Emir Abdelkader,tertiary,True,False,92.06,"LINESTRING (2.90886 36.57611, 2.90783 36.5760747)",,,,
222155081,,Rue Mamou Ahmed,residential,True,False,163.953,"LINESTRING (2.90886 36.57611, 2.9087379 36.5775812)",,,,
41203146,,Boulevard Emir Abdelkader,tertiary,True,False,92.307,"LINESTRING (2.907832 36.5759353, 2.9088655 36.575952)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,15.502,"LINESTRING (2.907832 36.5759353, 2.90783 36.5760747)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,73.216,"LINESTRING (2.907832 36.5759353, 2.9078654 36.5752774)",,,40,
41202237,,Boulevard Rettal,residential,False,False,70.51,"LINESTRING (2.910956 36.5746933, 2.9117451 36.5747157)",,,,
41202237,,Boulevard Rettal,residential,False,True,90.593,"LINESTRING (2.910956 36.5746933, 2.9099422 36.5746632)",,,,
222155090,,SNP Abderrahmane,residential,True,False,147.79,"LINESTRING (2.910956 36.5746933, 2.9108747 36.5760208)",,,,
222155040,,Boulevard Emir Abdelkader,tertiary,True,False,89.991,"LINESTRING (2.9098664 36.5761522, 2.90886 36.57611)",,,,
222155088,,Rue des frères Hamadouch,residential,True,False,18.68,"LINESTRING (2.9098664 36.5761522, 2.9098733 36.5759843)",,,,
337410851,,,residential,True,False,18.692,"LINESTRING (2.9086438 36.5794711, 2.9086426 36.5796392)",,,,
337410852,,,residential,True,False,92.991,"LINESTRING (2.9086438 36.5794711, 2.9096837 36.5795162)",,,,
41203146,,Boulevard Emir Abdelkader,tertiary,True,False,90.065,"LINESTRING (2.9088655 36.575952, 2.9098733 36.5759843)",,,,
222155081,,Rue Mamou Ahmed,residential,True,False,17.576,"LINESTRING (2.9088655 36.575952, 2.90886 36.57611)",,,,
42022032,,,residential,False,False,91.257,"LINESTRING (2.908887 36.5752985, 2.9078654 36.5752774)",,,,
42022032,,,residential,False,True,91.426,"LINESTRING (2.908887 36.5752985, 2.9099098 36.5753353)",,,,
222155081,,Rue Mamou Ahmed,residential,True,False,72.691,"LINESTRING (2.908887 36.5752985, 2.9088655 36.575952)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,73.216,"LINESTRING (2.9078654 36.5752774, 2.907832 36.5759353)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,76.994,"LINESTRING (2.9078654 36.5752774, 2.9079207 36.5745864)",,,40,
42022032,,,residential,False,True,91.257,"LINESTRING (2.9078654 36.5752774, 2.908887 36.5752985)",,,,
41201803,,,residential,False,False,49.679,"LINESTRING (2.9117057 36.5796038, 2.9117312 36.5791575)",,,,
337410852,,,residential,True,False,94.171,"LINESTRING (2.9117057 36.5796038, 2.9127588 36.5796494)",,,,
337410852,,,residential,True,False,92.329,"LINESTRING (2.9106732 36.579559, 2.9117057 36.5796038)",,,,
222155147,,,residential,False,True,35.294,"LINESTRING (2.9182546 36.5771142, 2.9182827 36.5767976)",,,,
166512703,,,residential,False,False,13.338,"LINESTRING (2.9144493 36.5712841, 2.9143003 36.5712758)",,,,
166512703,,,residential,False,True,47.279,"LINESTRING (2.9144493 36.5712841, 2.9149765 36.571323)",,,,
166514494,,Boulevard Si Ben Youcef,residential,True,False,165.294,"LINESTRING (2.9144493 36.5712841, 2.9143683 36.5727692)",,,,
220466648,,,residential,False,True,7.02,"LINESTRING (2.917238 36.5714359, 2.9172288 36.5713732)",,,,
220466648,,,residential,False,False,92.83600000000001,"LINESTRING (2.917238 36.5714359, 2.9172978 36.5715255, 2.9173647 36.57159, 2.9174202 36.5716534, 2.9174842 36.5717006, 2.9175703 36.5717427, 2.9176567 36.5717598, 2.9177736 36.571773, 2.9180908 36.5717698)",,,,
220466787,,,residential,False,False,274.03499999999997,"LINESTRING (2.917238 36.5714359, 2.9172413 36.5725549, 2.9171403 36.5738979)",,,,
222155046,,Boulevard Si Ben Youcef,residential,True,False,166.175,"LINESTRING (2.9142341 36.5727693, 2.9143003 36.5712758)",,,,
385051047,,,residential,True,False,99.954,"LINESTRING (2.9142341 36.5727693, 2.913116 36.5727278)",,,,
166514494,,Boulevard Si Ben Youcef,residential,True,False,114.473,"LINESTRING (2.9143683 36.5727692, 2.9143124 36.5737977)",,,,
385051046,,,residential,False,True,56.404,"LINESTRING (2.9143683 36.5727692, 2.9149996 36.5727853)",,,,
385051047,,,residential,True,False,11.984,"LINESTRING (2.9143683 36.5727692, 2.9142341 36.5727693)",,,,
80676887,RN 61,Rue des Frères Bouza,primary,False,False,84.916,"LINESTRING (2.9141888 36.5737934, 2.9132388 36.5737599)",,,,
80676887,RN 61,Rue des Frères Bouza,primary,False,True,11.048,"LINESTRING (2.9141888 36.5737934, 2.9143124 36.5737977)",,,,
166514495,,Bd Si Ben Youcef,tertiary,False,True,61.471,"LINESTRING (2.9141888 36.5737934, 2.9141618 36.5743458)",,,,
222155046,,Boulevard Si Ben Youcef,residential,True,False,113.947,"LINESTRING (2.9141888 36.5737934, 2.914222 36.5730438, 2.9142341 36.5727693)",,,,
80676887,RN 61,Rue des Frères Bouza,primary,False,False,11.048,"LINESTRING (2.9143124 36.5737977, 2.9141888 36.5737934)",,,,
80676887,RN 61,Rue des Frères Bouza,primary,False,True,159.528,"LINESTRING (2.9143124 36.5737977, 2.9160971 36.5738609)",,,,
222155166,,,residential,False,True,32.948,"LINESTRING (2.9145083 36.5748102, 2.914237 36.5748026, 2.9141396 36.5747989)",,,,
41201769,,,residential,False,True,97.982,"LINESTRING (2.9140425 36.5763117, 2.9129467 36.5762663)",,,,
166514495,,Bd Si Ben Youcef,tertiary,False,False,168.439,"LINESTRING (2.9140425 36.5763117, 2.9141396 36.5747989)",,,,
220442153,,,residential,False,False,73.113,"LINESTRING (2.9140425 36.5763117, 2.914861 36.5763283)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,False,79.356,"LINESTRING (2.9140425 36.5763117, 2.913994 36.5770243)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,False,33.279,"LINESTRING (2.9139806 36.5774734, 2.9139573 36.5777721)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,True,25.802,"LINESTRING (2.9139806 36.5774734, 2.913986 36.5772414)",,,,
220442153,,,residential,False,True,314.019,"LINESTRING (2.9139806 36.5774734, 2.9146848 36.5774884, 2.9147868 36.5774275, 2.9158168 36.5765176, 2.9158082 36.5763522, 2.914861 36.5763283)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,True,63.709,"LINESTRING (2.9139363 36.5783448, 2.9139573 36.5777721)",,,,
222155169,,,residential,False,True,141.639,"LINESTRING (2.9139363 36.5783448, 2.9139184 36.5785971, 2.9139113 36.5787164, 2.9137826 36.5787784, 2.9128111 36.5787394)",,,,
"[220442158, 225787165, 225787166]",,"['Bd Si Ben Youcef', 'Rue cité Bellouch']",tertiary,False,False,43.49399999999999,"LINESTRING (2.9139363 36.5783448, 2.914035 36.5784707, 2.9140966 36.5785069, 2.9142052 36.5785707, 2.9142928 36.5785903)",yes,,,
41203154,,Boulevard El Fidaiyine,tertiary,True,False,91.095,"LINESTRING (2.908113 36.5710614, 2.9091322 36.5710952)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,19.419,"LINESTRING (2.908113 36.5710614, 2.9081043 36.5712359)",,,40,
41203154,,Boulevard El Fidaiyine,tertiary,True,False,89.065,"LINESTRING (2.9091322 36.5710952, 2.9101287 36.5711281)",,,,
222155079,,Rue Cherchali Boualem,residential,True,False,18.966,"LINESTRING (2.9091322 36.5710952, 2.9091262 36.5712657)",,,,
41203154,,Boulevard El Fidaiyine,tertiary,True,False,93.151,"LINESTRING (2.9101287 36.5711281, 2.9111707 36.5711664)",,,,
41203154,,Boulevard El Fidaiyine,tertiary,True,False,73.697,"LINESTRING (2.9111707 36.5711664, 2.9119954 36.5711905)",,,,
222155083,,Rue Si Smaïl,residential,True,False,17.731,"LINESTRING (2.9111707 36.5711664, 2.9111654 36.5713258)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,70.233,"LINESTRING (2.9081043 36.5712359, 2.9080725 36.571867)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,19.419,"LINESTRING (2.9081043 36.5712359, 2.908113 36.5710614)",,,40,
222155041,,Boulevard El Fidaiyine,tertiary,True,False,38.015,"LINESTRING (2.9081043 36.5712359, 2.9076789 36.5712234)",,,,
222155041,,Boulevard El Fidaiyine,tertiary,True,False,91.318,"LINESTRING (2.9091262 36.5712657, 2.9081043 36.5712359)",,,,
222155079,,Rue Cherchali Boualem,residential,True,False,71.042,"LINESTRING (2.9091262 36.5712657, 2.9090983 36.5719042)",,,,
222155041,,Boulevard El Fidaiyine,tertiary,True,False,89.245,"LINESTRING (2.9101249 36.5712948, 2.9091262 36.5712657)",,,,
222155085,,Rue Sidi Moussa,residential,True,False,18.539,"LINESTRING (2.9101249 36.5712948, 2.9101287 36.5711281)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,76.353,"LINESTRING (2.9080725 36.571867, 2.908038 36.5725531)",,,40,
