osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,name,junction
171170166,residential,False,True,86.616,,,"LINESTRING (6.1684058 36.1659637, 6.1676738 36.1664712)",,
171170220,residential,False,False,50.714,,,"LINESTRING (6.1684058 36.1659637, 6.1687488 36.1663261)",,
171170220,residential,False,True,46.077,,,"LINESTRING (6.1684058 36.1659637, 6.1680809 36.1656429)",,
171170169,residential,False,False,28.989,,,"LINESTRING (6.1692618 36.1679308, 6.1690626 36.168136)",,
171170169,residential,False,True,57.446,,,"LINESTRING (6.1692618 36.1679308, 6.1697741 36.1676212)",,
171170207,residential,False,False,21.568,,,"LINESTRING (6.1692618 36.1679308, 6.1691007 36.1677869)",,
171170162,primary,True,False,47.783,,,"LINESTRING (6.1623449 36.1631934, 6.1621598 36.1635963)",,
171170183,residential,False,False,61.147,,,"LINESTRING (6.1667886 36.1616843, 6.166127 36.1615536)",,
171170183,residential,False,True,11.091,,,"LINESTRING (6.1667886 36.1616843, 6.1669086 36.161708)",,
171170173,residential,False,False,43.523,1,20,"LINESTRING (6.1655066 36.1684899, 6.1651818 36.1681993)",حارة عزوز,
299984998,residential,False,False,46.881,,,"LINESTRING (6.1655066 36.1684899, 6.1651206 36.1687739)",,
299984998,residential,False,True,100.956,,,"LINESTRING (6.1655066 36.1684899, 6.1663378 36.1678783)",,
171170173,residential,False,True,147.542,1,20,"LINESTRING (6.1655066 36.1684899, 6.1658656 36.1688149, 6.166702 36.1682329)",حارة عزوز,
171170167,residential,False,False,46.52,,,"LINESTRING (6.1680003 36.1624693, 6.167868 36.1628738)",,
171170167,residential,False,True,58.932,,,"LINESTRING (6.1680003 36.1624693, 6.168168 36.1619569)",,
171170214,residential,False,False,64.875,,,"LINESTRING (6.1680003 36.1624693, 6.1672969 36.1623355)",,
171170214,residential,False,True,90.634,,,"LINESTRING (6.1680003 36.1624693, 6.1689816 36.1626609)",,
721515412,tertiary,True,False,6.179,2,40,"LINESTRING (6.1654549 36.1665705, 6.1654041 36.166608)",,
171170205,primary,True,False,121.42999999999999,2,60,"LINESTRING (6.1654549 36.1665705, 6.1662643 36.1673051, 6.1663536 36.1673867)",,
171170157,primary,False,True,18.858,2,50,"LINESTRING (6.1685411 36.1694054, 6.1683962 36.1692826)",,
171170169,residential,False,True,48.871,,,"LINESTRING (6.1685411 36.1694054, 6.1686784 36.1689801)",,
171170187,residential,False,True,37.833,,,"LINESTRING (6.1685411 36.1694054, 6.1684295 36.1697335)",,
171170157,primary,False,False,52.273,2,50,"LINESTRING (6.1685411 36.1694054, 6.1686221 36.1695039, 6.1688501 36.1698038)",,
171170170,residential,False,False,37.082,,,"LINESTRING (6.1668324 36.1664807, 6.1671487 36.1662662)",,
171170170,residential,False,True,36.375,,,"LINESTRING (6.1668324 36.1664807, 6.166527 36.1666957)",,
262448511,residential,False,False,48.416,,,"LINESTRING (6.1668324 36.1664807, 6.1671864 36.1668092)",,
171170185,tertiary,True,False,12.716000000000001,,30,"LINESTRING (6.1709732 36.1673676, 6.1710429 36.1673577, 6.1711119 36.1673708)",,roundabout
262448493,tertiary,True,False,70.571,,,"LINESTRING (6.1696791 36.1632873, 6.1697616 36.1632537, 6.1702806 36.1631714, 6.1704449 36.1631611)",,
262448494,tertiary,True,False,6.597,,,"LINESTRING (6.1696791 36.1632873, 6.1696771 36.1632954, 6.1696721 36.1633026, 6.1696645 36.1633083, 6.1696552 36.1633117, 6.169645 36.1633126, 6.1696342 36.1633106, 6.1696248 36.1633058)",,roundabout
262460683,residential,False,True,78.061,,,"LINESTRING (6.1696147 36.1632814, 6.1687501 36.1633562)",,
262448494,tertiary,True,False,3.984,,,"LINESTRING (6.1696147 36.1632814, 6.1696186 36.163273, 6.1696258 36.1632662, 6.1696354 36.1632617, 6.1696463 36.1632601)",,roundabout
171170219,residential,False,True,76.258,,,"LINESTRING (6.1696463 36.1632601, 6.1695634 36.1631952, 6.1688498 36.1630565)",,
262448494,tertiary,True,False,1.918,,,"LINESTRING (6.1696463 36.1632601, 6.1696573 36.1632616, 6.1696663 36.1632655)",,roundabout
262448494,tertiary,True,False,2.9749999999999996,,,"LINESTRING (6.1696248 36.1633058, 6.169618 36.1632988, 6.1696145 36.1632903, 6.1696147 36.1632814)",,roundabout
262448495,tertiary,False,False,109.483,,,"LINESTRING (6.1696248 36.1633058, 6.1694944 36.1634136, 6.1693442 36.1635695, 6.1689125 36.164102)",,
171170195,residential,False,False,31.253,,,"LINESTRING (6.1728295 36.1620588, 6.1731676 36.1621258)",,
171170195,residential,False,True,140.78,,,"LINESTRING (6.1728295 36.1620588, 6.1713066 36.1617568)",,
262448496,residential,False,True,59.933,,,"LINESTRING (6.1728295 36.1620588, 6.1727747 36.1621923, 6.1727265 36.1622703, 6.1725065 36.1625258)",,
262448496,residential,False,False,59.93299999999999,,,"LINESTRING (6.1725065 36.1625258, 6.1727265 36.1622703, 6.1727747 36.1621923, 6.1728295 36.1620588)",,
262448496,residential,False,True,127.94300000000001,,,"LINESTRING (6.1725065 36.1625258, 6.1724529 36.1625669, 6.1715141 36.1628766, 6.171439 36.1629156, 6.1712532 36.163048)",,
262448497,residential,False,False,22.099,,,"LINESTRING (6.1725065 36.1625258, 6.1726299 36.1625626, 6.1726085 36.1626535)",,
262448497,residential,False,False,36.85,,,"LINESTRING (6.1726085 36.1626535, 6.1730081 36.1627293)",,
262448500,residential,False,True,91.113,,,"LINESTRING (6.1726085 36.1626535, 6.1723617 36.1634483)",,
262448497,residential,False,True,22.099,,,"LINESTRING (6.1726085 36.1626535, 6.1726299 36.1625626, 6.1725065 36.1625258)",,
171170175,residential,False,False,37.196,,,"LINESTRING (6.1730863 36.1624008, 6.1730081 36.1627293)",,
171170175,residential,False,True,31.438,,,"LINESTRING (6.1730863 36.1624008, 6.1731676 36.1621258)",,
171170175,residential,False,False,34.227,,,"LINESTRING (6.1728341 36.1633709, 6.1727526 36.1636716)",,
171170175,residential,False,True,36.87,,,"LINESTRING (6.1728341 36.1633709, 6.172922 36.163047)",,
262448499,residential,False,False,238.193,,,"LINESTRING (6.1728341 36.1633709, 6.1739361 36.1635695, 6.1740448 36.1632913, 6.172922 36.163047)",,
171170175,residential,False,False,36.87,,,"LINESTRING (6.172922 36.163047, 6.1728341 36.1633709)",,
262448499,residential,False,True,238.19299999999998,,,"LINESTRING (6.172922 36.163047, 6.1740448 36.1632913, 6.1739361 36.1635695, 6.1728341 36.1633709)",,
171170175,residential,False,True,36.162,,,"LINESTRING (6.172922 36.163047, 6.1730081 36.1627293)",,
171170195,residential,False,False,140.78,,,"LINESTRING (6.1713066 36.1617568, 6.1728295 36.1620588)",,
171170195,residential,False,True,116.513,,,"LINESTRING (6.1713066 36.1617568, 6.1700462 36.1615069)",,
171170183,residential,False,False,176.881,,,"LINESTRING (6.1713066 36.1617568, 6.1710997 36.1623645, 6.1710675 36.1624121, 6.1710246 36.1624467, 6.1709549 36.1624597, 6.1699806 36.1623165)",,
262448503,tertiary,True,False,12.251000000000001,,,"LINESTRING (6.1683649 36.1646262, 6.1683518 36.1646069, 6.1683468 36.1645852, 6.1683504 36.1645633, 6.1683622 36.1645435, 6.1683811 36.1645276)",,roundabout
721515412,tertiary,True,False,91.555,2,40,"LINESTRING (6.1683649 36.1646262, 6.1682381 36.1646954, 6.168093 36.1647746, 6.1675592 36.1651297)",,
262448507,residential,False,False,12.308,,,"LINESTRING (6.1684893 36.1648171, 6.1683832 36.1648872)",,
262448501,tertiary,True,False,46.601,,,"LINESTRING (6.1684893 36.1648171, 6.1684824 36.1648686, 6.1684691 36.1649687, 6.1684557 36.1652351)",,
262448507,residential,False,True,12.308,,,"LINESTRING (6.1683832 36.1648872, 6.1684893 36.1648171)",,
262448502,tertiary,True,False,29.067999999999998,,,"LINESTRING (6.1683832 36.1648872, 6.1683738 36.1647539, 6.1683649 36.1646262)",,
262448507,residential,False,False,74.304,,,"LINESTRING (6.1683832 36.1648872, 6.1680232 36.1651167, 6.167742 36.1653096)",,
171170220,residential,False,False,47.949,,,"LINESTRING (6.167742 36.1653096, 6.1680809 36.1656429)",,
171170220,residential,False,True,25.874,,,"LINESTRING (6.167742 36.1653096, 6.1675592 36.1651297)",,
262448507,residential,False,False,82.476,,,"LINESTRING (6.167742 36.1653096, 6.1673419 36.1655715, 6.1670402 36.165788)",,
262448507,residential,False,True,74.304,,,"LINESTRING (6.167742 36.1653096, 6.1680232 36.1651167, 6.1683832 36.1648872)",,
262448510,residential,False,False,25.899,,,"LINESTRING (6.1670402 36.165788, 6.1668597 36.1656063)",,
262448510,residential,False,True,46.998,,,"LINESTRING (6.1670402 36.165788, 6.1673862 36.1661052)",,
262448507,residential,False,False,130.213,,,"LINESTRING (6.1670402 36.165788, 6.1663482 36.1662676, 6.1659311 36.1665426)",,
262448507,residential,False,True,82.476,,,"LINESTRING (6.1670402 36.165788, 6.1673419 36.1655715, 6.167742 36.1653096)",,
171170170,residential,False,False,47.873,,,"LINESTRING (6.1659311 36.1665426, 6.166265 36.1668783)",,
262448507,residential,False,False,25.443,,,"LINESTRING (6.1659311 36.1665426, 6.1657608 36.1663597)",,
262448507,residential,False,True,130.213,,,"LINESTRING (6.1659311 36.1665426, 6.1663482 36.1662676, 6.1670402 36.165788)",,
262448507,residential,False,False,8.214,,,"LINESTRING (6.1657608 36.1663597, 6.1657046 36.1663014)",,
262448507,residential,False,True,25.443,,,"LINESTRING (6.1657608 36.1663597, 6.1659311 36.1665426)",,
721515412,tertiary,True,False,36.104,2,40,"LINESTRING (6.1657608 36.1663597, 6.1654549 36.1665705)",,
262448505,tertiary,True,False,118.425,2,40,"LINESTRING (6.1657046 36.1663014, 6.1667056 36.1656077)",,
262448507,residential,False,True,8.214,,,"LINESTRING (6.1657046 36.1663014, 6.1657608 36.1663597)",,
171170166,residential,False,False,32.124,,,"LINESTRING (6.1666163 36.1672045, 6.1668878 36.1670163)",,
171170166,residential,False,True,31.09,,,"LINESTRING (6.1666163 36.1672045, 6.1663536 36.1673867)",,
262448508,residential,False,True,48.064,,,"LINESTRING (6.1666163 36.1672045, 6.166265 36.1668783)",,
171170166,residential,False,True,32.124,,,"LINESTRING (6.1668878 36.1670163, 6.1666163 36.1672045)",,
262448509,residential,False,False,48.165,,,"LINESTRING (6.1668878 36.1670163, 6.166527 36.1666957)",,
171170166,residential,False,False,35.339,,,"LINESTRING (6.1668878 36.1670163, 6.1670719 36.1668886, 6.1671864 36.1668092)",,
171170170,residential,False,False,36.375,,,"LINESTRING (6.166527 36.1666957, 6.1668324 36.1664807)",,
171170170,residential,False,True,31.071,,,"LINESTRING (6.166527 36.1666957, 6.166265 36.1668783)",,
262448509,residential,False,True,48.165,,,"LINESTRING (6.166527 36.1666957, 6.1668878 36.1670163)",,
171170170,residential,False,False,80.818,,,"LINESTRING (6.1673862 36.1661052, 6.1680809 36.1656429)",,
171170170,residential,False,True,27.84,,,"LINESTRING (6.1673862 36.1661052, 6.1671487 36.1662662)",,
262448510,residential,False,False,46.998,,,"LINESTRING (6.1673862 36.1661052, 6.1670402 36.165788)",,
262448510,residential,False,False,8.486,,,"LINESTRING (6.1668597 36.1656063, 6.1668024 36.1655456)",,
262448510,residential,False,True,25.899,,,"LINESTRING (6.1668597 36.1656063, 6.1670402 36.165788)",,
721515412,tertiary,True,False,10.251,2,40,"LINESTRING (6.1668597 36.1656063, 6.1667753 36.1656684)",,
262448505,tertiary,True,False,63.778,2,40,"LINESTRING (6.1668024 36.1655456, 6.167346 36.1651763)",,
262448510,residential,False,True,8.486,,,"LINESTRING (6.1668024 36.1655456, 6.1668597 36.1656063)",,
171170206,residential,False,True,63.408,,,"LINESTRING (6.1684526 36.1636692, 6.1689125 36.164102)",,
171170202,residential,False,False,159.63,,,"LINESTRING (6.1684526 36.1636692, 6.1680212 36.1640259, 6.1678811 36.1642462, 6.1672588 36.1647183)",,
171170206,residential,False,False,27.744999999999997,,,"LINESTRING (6.1684526 36.1636692, 6.1683216 36.163546, 6.1682339 36.1634952)",,
171170166,residential,False,False,35.024,,,"LINESTRING (6.1671864 36.1668092, 6.1674824 36.166604)",,
262448511,residential,False,False,49.8,,,"LINESTRING (6.1671864 36.1668092, 6.1675505 36.1671471)",,
262448511,residential,False,True,48.416,,,"LINESTRING (6.1671864 36.1668092, 6.1668324 36.1664807)",,
171170166,residential,False,True,35.339,,,"LINESTRING (6.1671864 36.1668092, 6.1670719 36.1668886, 6.1668878 36.1670163)",,
262448511,residential,False,False,13.649,,,"LINESTRING (6.1677972 36.1675327, 6.1679143 36.1674544)",,
262448516,residential,False,False,87.529,,,"LINESTRING (6.1677972 36.1675327, 6.1670482 36.1680367)",,
262448511,residential,False,True,49.946,,,"LINESTRING (6.1677972 36.1675327, 6.1676202 36.167353, 6.1676122 36.1673316, 6.167623 36.1672921, 6.167618 36.1672719, 6.1675505 36.1671471)",,
171170207,residential,False,False,48.395,,,"LINESTRING (6.1683794 36.1671432, 6.1680308 36.1668112)",,
171170207,residential,False,True,48.595,,,"LINESTRING (6.1683794 36.1671432, 6.1687294 36.1674766)",,
262448511,residential,False,False,68.718,,,"LINESTRING (6.1683794 36.1671432, 6.1689492 36.1667305)",,
262448511,residential,False,True,54.227,,,"LINESTRING (6.1683794 36.1671432, 6.1679143 36.1674544)",,
262448504,tertiary,False,False,8.118,,,"LINESTRING (6.1689492 36.1667305, 6.1690016 36.16679)",,
262448511,residential,False,True,68.718,,,"LINESTRING (6.1689492 36.1667305, 6.1683794 36.1671432)",,
262448504,tertiary,False,True,48.54,,,"LINESTRING (6.1689492 36.1667305, 6.1688373 36.1665437, 6.1687488 36.1663261)",,
171170207,residential,False,False,49.562,,,"LINESTRING (6.1680308 36.1668112, 6.1676738 36.1664712)",,
171170207,residential,False,True,48.395,,,"LINESTRING (6.1680308 36.1668112, 6.1683794 36.1671432)",,
262448512,residential,False,False,57.044,,,"LINESTRING (6.1680308 36.1668112, 6.1675505 36.1671471)",,
262448512,residential,False,True,84.047,,,"LINESTRING (6.1680308 36.1668112, 6.1687488 36.1663261)",,
262448511,residential,False,True,49.8,,,"LINESTRING (6.1675505 36.1671471, 6.1671864 36.1668092)",,
262448512,residential,False,True,57.044,,,"LINESTRING (6.1675505 36.1671471, 6.1680308 36.1668112)",,
262448511,residential,False,False,49.946,,,"LINESTRING (6.1675505 36.1671471, 6.167618 36.1672719, 6.167623 36.1672921, 6.1676122 36.1673316, 6.1676202 36.167353, 6.1677972 36.1675327)",,
171170169,residential,False,False,57.446,,,"LINESTRING (6.1697741 36.1676212, 6.1692618 36.1679308)",,
171170169,residential,False,True,47.342,,,"LINESTRING (6.1697741 36.1676212, 6.170173 36.1673427)",,
262448513,residential,False,False,26.819,,,"LINESTRING (6.1697741 36.1676212, 6.1695981 36.1674263)",,
171170207,residential,False,False,48.595,,,"LINESTRING (6.1687294 36.1674766, 6.1683794 36.1671432)",,
171170207,residential,False,True,47.973,,,"LINESTRING (6.1687294 36.1674766, 6.1691007 36.1677869)",,
262448514,residential,False,False,54.632,,,"LINESTRING (6.1687294 36.1674766, 6.1682606 36.1677899)",,
262448514,residential,False,True,63.244,,,"LINESTRING (6.1687294 36.1674766, 6.1692691 36.167111)",,
262448514,residential,False,False,48.56,,,"LINESTRING (6.1682606 36.1677899, 6.1679143 36.1674544)",,
262448514,residential,False,True,54.632,,,"LINESTRING (6.1682606 36.1677899, 6.1687294 36.1674766)",,
262448515,residential,False,False,18.752,,,"LINESTRING (6.1682606 36.1677899, 6.1683986 36.1679165)",,
262448511,residential,False,False,54.227,,,"LINESTRING (6.1679143 36.1674544, 6.1683794 36.1671432)",,
262448511,residential,False,True,13.649,,,"LINESTRING (6.1679143 36.1674544, 6.1677972 36.1675327)",,
262448514,residential,False,True,48.56,,,"LINESTRING (6.1679143 36.1674544, 6.1682606 36.1677899)",,
171170207,residential,False,False,47.973,,,"LINESTRING (6.1691007 36.1677869, 6.1687294 36.1674766)",,
171170207,residential,False,True,21.568,,,"LINESTRING (6.1691007 36.1677869, 6.1692618 36.1679308)",,
262448515,residential,False,False,60.012,,,"LINESTRING (6.1691007 36.1677869, 6.1695981 36.1674263)",,
262448515,residential,False,True,86.21000000000001,,,"LINESTRING (6.1691007 36.1677869, 6.1686146 36.1681147, 6.1683986 36.1679165)",,
262448513,residential,False,False,32.989,,,"LINESTRING (6.1695981 36.1674263, 6.1693831 36.1671857)",,
262448513,residential,False,True,26.819,,,"LINESTRING (6.1695981 36.1674263, 6.1697741 36.1676212)",,
262448515,residential,False,True,60.012,,,"LINESTRING (6.1695981 36.1674263, 6.1691007 36.1677869)",,
171170205,primary,True,False,71.591,2,60,"LINESTRING (6.1670482 36.1680367, 6.1675844 36.1685133)",,
262448516,residential,False,True,87.529,,,"LINESTRING (6.1670482 36.1680367, 6.1677972 36.1675327)",,
262448515,residential,False,True,18.752,,,"LINESTRING (6.1683986 36.1679165, 6.1682606 36.1677899)",,
262448517,residential,False,False,45.141,,,"LINESTRING (6.1683986 36.1679165, 6.1680263 36.1681894)",,
262448515,residential,False,False,86.21000000000001,,,"LINESTRING (6.1683986 36.1679165, 6.1686146 36.1681147, 6.1691007 36.1677869)",,
262448517,residential,False,True,53.579,,,"LINESTRING (6.1675844 36.1685133, 6.1680263 36.1681894)",,
171170205,primary,True,False,72.592,2,60,"LINESTRING (6.1675844 36.1685133, 6.1677502 36.1686606, 6.1681167 36.1690047)",,
262448518,residential,False,False,45.123,,,"LINESTRING (6.1683679 36.1684871, 6.1680263 36.1681894)",,
262448517,residential,False,False,53.579,,,"LINESTRING (6.1680263 36.1681894, 6.1675844 36.1685133)",,
262448517,residential,False,True,45.141,,,"LINESTRING (6.1680263 36.1681894, 6.1683986 36.1679165)",,
262448518,residential,False,False,43.6,,,"LINESTRING (6.1680263 36.1681894, 6.1677134 36.1678895)",,
262448518,residential,False,True,45.123,,,"LINESTRING (6.1680263 36.1681894, 6.1683679 36.1684871)",,
262448518,residential,False,True,43.6,,,"LINESTRING (6.1677134 36.1678895, 6.1680263 36.1681894)",,
262448519,residential,False,False,95.342,,,"LINESTRING (6.1709106 36.168041, 6.1702601 36.1673632)",,
171170178,tertiary,True,False,8.144,,40,"LINESTRING (6.1702601 36.1673632, 6.170173 36.1673427)",,
262448519,residential,False,True,95.342,,,"LINESTRING (6.1702601 36.1673632, 6.1709106 36.168041)",,
262448520,residential,False,False,40.157,,,"LINESTRING (6.1695963 36.1689895, 6.1691641 36.1688963)",,
262448520,residential,False,True,40.157,,,"LINESTRING (6.1691641 36.1688963, 6.1695963 36.1689895)",,
262448520,residential,False,False,105.089,,,"LINESTRING (6.1691641 36.1688963, 6.1689043 36.1695221, 6.1688501 36.1698038)",,
721515414,residential,False,False,101.392,,,"LINESTRING (6.1691641 36.1688963, 6.1693396 36.1683249, 6.1693402 36.1682903, 6.1693416 36.1682686, 6.1693369 36.1682524, 6.1690626 36.168136)",,
171170157,primary,False,False,116.857,2,50,"LINESTRING (6.1688501 36.1698038, 6.1690753 36.1701655, 6.1691423 36.1702088, 6.1692389 36.1702456, 6.1698324 36.1703511)",,
171170157,primary,False,True,52.273,2,50,"LINESTRING (6.1688501 36.1698038, 6.1686221 36.1695039, 6.1685411 36.1694054)",,
262448520,residential,False,True,105.089,,,"LINESTRING (6.1688501 36.1698038, 6.1689043 36.1695221, 6.1691641 36.1688963)",,
171170168,tertiary,False,False,40.296,,,"LINESTRING (6.1715825 36.1681444, 6.1716871 36.1682734, 6.1717521 36.1683705, 6.1717882 36.1684639)",,
171170168,tertiary,False,True,40.085,,,"LINESTRING (6.1715825 36.1681444, 6.1715375 36.168089, 6.1713162 36.1678552)",,
262448521,residential,False,False,181.675,,,"LINESTRING (6.1715825 36.1681444, 6.1708033 36.1687123, 6.1709482 36.1688206, 6.1712164 36.1687469, 6.1715758 36.1684741)",,
262448521,residential,False,True,181.675,,,"LINESTRING (6.1715758 36.1684741, 6.1712164 36.1687469, 6.1709482 36.1688206, 6.1708033 36.1687123, 6.1715825 36.1681444)",,
171170189,residential,False,False,18.721,,,"LINESTRING (6.1718959 36.1684676, 6.1718583 36.1686332)",,
262448522,residential,False,False,42.511,,,"LINESTRING (6.1718959 36.1684676, 6.1723605 36.1685417)",,
171170189,residential,False,True,88.165,,,"LINESTRING (6.1718959 36.1684676, 6.1719425 36.1682622, 6.1720854 36.1678375, 6.1721337 36.1676989)",,
262448522,residential,False,False,45.798,,,"LINESTRING (6.1723605 36.1685417, 6.172861 36.1686216)",,
262448522,residential,False,True,42.511,,,"LINESTRING (6.1723605 36.1685417, 6.1718959 36.1684676)",,
262448523,residential,False,False,57.718,,,"LINESTRING (6.1723605 36.1685417, 6.1725092 36.1680367)",,
262448523,residential,False,True,57.718,,,"LINESTRING (6.1725092 36.1680367, 6.1723605 36.1685417)",,
262448522,residential,False,True,31.825,,,"LINESTRING (6.1732088 36.1686771, 6.172861 36.1686216)",,
262448525,residential,False,False,85.942,,,"LINESTRING (6.1730725 36.1678678, 6.172861 36.1686216)",,
262448526,residential,False,False,86.341,,,"LINESTRING (6.1730725 36.1678678, 6.1721337 36.1676989)",,
262448522,residential,False,False,31.825,,,"LINESTRING (6.172861 36.1686216, 6.1732088 36.1686771)",,
262448522,residential,False,True,45.798,,,"LINESTRING (6.172861 36.1686216, 6.1723605 36.1685417)",,
262448525,residential,False,True,85.942,,,"LINESTRING (6.172861 36.1686216, 6.1730725 36.1678678)",,
171170189,residential,False,True,18.724,,,"LINESTRING (6.1721337 36.1676989, 6.172181 36.1675349)",,
262448526,residential,False,True,86.341,,,"LINESTRING (6.1721337 36.1676989, 6.1730725 36.1678678)",,
171170189,residential,False,False,88.16499999999999,,,"LINESTRING (6.1721337 36.1676989, 6.1720854 36.1678375, 6.1719425 36.1682622, 6.1718959 36.1684676)",,
171170173,residential,False,False,45.764,1,20,"LINESTRING (6.1636893 36.1652332, 6.1636096 36.1648267)",حارة عزوز,
171170173,residential,False,True,51.696,1,20,"LINESTRING (6.1636893 36.1652332, 6.1637793 36.1656924)",حارة عزوز,
171170173,residential,False,False,57.392,1,20,"LINESTRING (6.1636096 36.1648267, 6.1635097 36.1643169)",حارة عزوز,
171170173,residential,False,True,45.764,1,20,"LINESTRING (6.1636096 36.1648267, 6.1636893 36.1652332)",حارة عزوز,
262460669,residential,False,False,44.443,,,"LINESTRING (6.1636096 36.1648267, 6.1640938 36.16491)",,
262460669,residential,False,True,76.933,,,"LINESTRING (6.1636096 36.1648267, 6.1627734 36.1646752)",,
315374432,residential,False,False,64.586,,,"LINESTRING (6.1656159 36.1645483, 6.1660726 36.1649971)",,
315374432,residential,False,True,33.679,,,"LINESTRING (6.1656159 36.1645483, 6.1653777 36.1643143)",,
262460669,residential,False,True,145.238,,,"LINESTRING (6.1656159 36.1645483, 6.1643137 36.1649478, 6.1640938 36.16491)",,
171170174,primary,False,False,44.601,2,50,"LINESTRING (6.1642648 36.1657776, 6.1637793 36.1656924)",,
262460670,residential,False,False,45.387,,,"LINESTRING (6.1642648 36.1657776, 6.1641853 36.1653745)",,
171170174,primary,False,True,44.697,2,50,"LINESTRING (6.1642648 36.1657776, 6.1643197 36.1657872, 6.1643853 36.1658055, 6.1644833 36.1658327, 6.1646174 36.165889, 6.1647261 36.1659251)",,
262460669,residential,False,True,44.443,,,"LINESTRING (6.1640938 36.16491, 6.1636096 36.1648267)",,
262460670,residential,False,True,52.299,,,"LINESTRING (6.1640938 36.16491, 6.1641853 36.1653745)",,
262460669,residential,False,False,145.238,,,"LINESTRING (6.1640938 36.16491, 6.1643137 36.1649478, 6.1656159 36.1645483)",,
262460670,residential,False,False,52.299,,,"LINESTRING (6.1641853 36.1653745, 6.1640938 36.16491)",,
262460670,residential,False,True,45.387,,,"LINESTRING (6.1641853 36.1653745, 6.1642648 36.1657776)",,
262460671,residential,False,False,102.26,,,"LINESTRING (6.1641853 36.1653745, 6.1652579 36.1650648)",,
262460671,residential,False,True,102.26,,,"LINESTRING (6.1652579 36.1650648, 6.1641853 36.1653745)",,
262460694,residential,False,False,19.851,,,"LINESTRING (6.1652579 36.1650648, 6.1654295 36.1649522)",,
262460671,residential,False,False,63.157,,,"LINESTRING (6.1652579 36.1650648, 6.1651379 36.1651541, 6.1647268 36.1654372)",,
262460671,residential,False,True,63.157,,,"LINESTRING (6.1647268 36.1654372, 6.1651379 36.1651541, 6.1652579 36.1650648)",,
262460672,residential,False,False,120.07400000000001,,,"LINESTRING (6.1640777 36.1645581, 6.1646892 36.1644801, 6.1653777 36.1643143)",,
315374432,residential,False,False,33.679,,,"LINESTRING (6.1653777 36.1643143, 6.1656159 36.1645483)",,
262460672,residential,False,True,120.07400000000001,,,"LINESTRING (6.1653777 36.1643143, 6.1646892 36.1644801, 6.1640777 36.1645581)",,
315374432,residential,False,True,26.622,,,"LINESTRING (6.1653777 36.1643143, 6.1653189 36.1642565, 6.1652424 36.1641039)",,
262460673,residential,False,False,94.949,,,"LINESTRING (6.1648198 36.1636977, 6.1640178 36.1642544)",,
315374432,residential,False,False,58.986,,,"LINESTRING (6.1648198 36.1636977, 6.1652424 36.1641039)",,
315374432,residential,False,True,38.3,,,"LINESTRING (6.1648198 36.1636977, 6.1645766 36.1634147)",,
262460673,residential,False,True,94.949,,,"LINESTRING (6.1640178 36.1642544, 6.1648198 36.1636977)",,
262460685,residential,False,False,46.139,,,"LINESTRING (6.1640178 36.1642544, 6.1635097 36.1643169)",,
262460685,residential,False,True,111.2,,,"LINESTRING (6.1640178 36.1642544, 6.1652424 36.1641039)",,
262460674,residential,False,False,76.285,,,"LINESTRING (6.1645766 36.1634147, 6.1639007 36.1638305)",,
262460678,residential,False,True,158.521,,,"LINESTRING (6.1645766 36.1634147, 6.16633 36.1635835)",,
315374432,residential,False,False,38.3,,,"LINESTRING (6.1645766 36.1634147, 6.1648198 36.1636977)",,
315374432,residential,False,True,49.204,,,"LINESTRING (6.1645766 36.1634147, 6.1643674 36.1632025, 6.1643385 36.1630328)",,
262460674,residential,False,True,76.285,,,"LINESTRING (6.1639007 36.1638305, 6.1645766 36.1634147)",,
262460675,residential,True,False,45.745000000000005,,,"LINESTRING (6.1639007 36.1638305, 6.1638148 36.1639171, 6.1634503 36.1639777)",,
262460676,residential,False,True,42.674,,,"LINESTRING (6.1639007 36.1638305, 6.1637666 36.1638218, 6.1634327 36.163877)",,
171170173,residential,False,False,11.308,1,20,"LINESTRING (6.1634503 36.1639777, 6.1634327 36.163877)",حارة عزوز,
171170173,residential,False,True,38.092,1,20,"LINESTRING (6.1634503 36.1639777, 6.1635097 36.1643169)",حارة عزوز,
171170173,residential,False,False,37.047,1,20,"LINESTRING (6.1634327 36.163877, 6.163375 36.1635471)",حارة عزوز,
171170173,residential,False,True,11.308,1,20,"LINESTRING (6.1634327 36.163877, 6.1634503 36.1639777)",حارة عزوز,
262460676,residential,False,False,42.674,,,"LINESTRING (6.1634327 36.163877, 6.1637666 36.1638218, 6.1639007 36.1638305)",,
262460677,residential,False,False,91.431,,,"LINESTRING (6.1623678 36.1642555, 6.1624898 36.1640384, 6.1632033 36.1639431)",,
262460685,residential,False,True,47.827999999999996,,,"LINESTRING (6.1623678 36.1642555, 6.1626272 36.1643148, 6.1628633 36.1643667, 6.1628817 36.1643653)",,
262460677,residential,False,True,91.431,,,"LINESTRING (6.1632033 36.1639431, 6.1624898 36.1640384, 6.1623678 36.1642555)",,
171170193,residential,False,False,38.017,,,"LINESTRING (6.16633 36.1635835, 6.1664227 36.1632499)",,
171170193,residential,False,True,25.835,,,"LINESTRING (6.16633 36.1635835, 6.166267 36.1638102)",,
262460678,residential,False,False,158.521,,,"LINESTRING (6.16633 36.1635835, 6.1645766 36.1634147)",,
