osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed
315052662,False,,,residential,True,46.511,"LINESTRING (-1.9194062 34.9190625, -1.9193195 34.9194747)",
315053110,False,,,residential,False,16.419,"LINESTRING (-1.9194062 34.9190625, -1.919586 34.9190707)",
315053110,False,,,residential,True,48.751,"LINESTRING (-1.9194062 34.9190625, -1.9188745 34.9190162)",
315052659,False,,,residential,False,30.646,"LINESTRING (-1.9194969 34.9184248, -1.9191615 34.9184068)",
315052659,False,,,residential,True,19.569,"LINESTRING (-1.9194969 34.9184248, -1.9197104 34.9184428)",
315052662,False,,,residential,True,71.39,"LINESTRING (-1.9194969 34.9184248, -1.9194062 34.9190625)",
315052662,False,,,residential,False,67.291,"LINESTRING (-1.9194969 34.9184248, -1.9195376 34.9181531, -1.9195373 34.918122, -1.9195267 34.9180989, -1.9194981 34.918086, -1.9191957 34.9180646)",
315052662,False,,,residential,False,46.511,"LINESTRING (-1.9193195 34.9194747, -1.9194062 34.9190625)",
701748227,False,,,residential,False,113.465,"LINESTRING (-1.9193195 34.9194747, -1.919143 34.9204848)",
315052661,False,,,residential,True,49.656,"LINESTRING (-1.9193195 34.9194747, -1.9191693 34.9194659, -1.918779 34.9194215)",
298818452,False,2,RN 7A,primary,True,156.409,"LINESTRING (-1.9193032 34.9205009, -1.9190395 34.9218908)",40
315053112,False,,,living_street,False,14.715,"LINESTRING (-1.9193032 34.9205009, -1.919143 34.9204848)",
298818452,False,2,RN 7A,primary,False,161.109,"LINESTRING (-1.9193032 34.9205009, -1.9193184 34.9204206, -1.9195059 34.9194748, -1.919586 34.9190707)",40
315049671,False,,,residential,False,93.959,"LINESTRING (-1.9171398 34.9202828, -1.9170225 34.9211223)",
315049671,False,,,residential,True,28.547,"LINESTRING (-1.9171398 34.9202828, -1.9171845 34.9200287)",
315053112,False,,,living_street,False,81.009,"LINESTRING (-1.9171398 34.9202828, -1.9162531 34.9202364)",
315053112,False,,,living_street,True,51.884,"LINESTRING (-1.9171398 34.9202828, -1.9177046 34.9203398)",
315052658,False,,,residential,False,17.582,"LINESTRING (-1.9162531 34.9202364, -1.9163346 34.9203797)",
315052658,False,,,residential,True,97.058,"LINESTRING (-1.9162531 34.9202364, -1.9157141 34.9194837)",
315053112,False,,,living_street,False,41.24,"LINESTRING (-1.9162531 34.9202364, -1.9166351 34.9200378)",
315053112,False,,,living_street,True,81.009,"LINESTRING (-1.9162531 34.9202364, -1.9171398 34.9202828)",
315053112,False,,,living_street,False,51.884,"LINESTRING (-1.9177046 34.9203398, -1.9171398 34.9202828)",
315053112,False,,,living_street,True,132.132,"LINESTRING (-1.9177046 34.9203398, -1.919143 34.9204848)",
315053113,False,,,living_street,False,111.049,"LINESTRING (-1.9177046 34.9203398, -1.9175714 34.9213325)",
95944177,False,2,CW 100,secondary,False,78.172,"LINESTRING (-1.9175714 34.9213325, -1.9183483 34.9216299)",
95944177,False,2,CW 100,secondary,True,55.234,"LINESTRING (-1.9175714 34.9213325, -1.9170225 34.9211223)",
315053113,False,,,living_street,True,111.049,"LINESTRING (-1.9175714 34.9213325, -1.9177046 34.9203398)",
130435248,False,,,living_street,False,74.902,"LINESTRING (-1.9169903 34.9214976, -1.9178061 34.9215771)",
315049671,False,,,residential,False,29.076,"LINESTRING (-1.9169903 34.9214976, -1.916982 34.921759)",
315049671,False,,,residential,True,41.835,"LINESTRING (-1.9169903 34.9214976, -1.9170225 34.9211223)",
130435248,False,,,living_street,True,68.07100000000001,"LINESTRING (-1.9169903 34.9214976, -1.9166008 34.9214597, -1.9164114 34.9214329, -1.9162493 34.9214373)",
315049671,False,,,residential,True,91.056,"LINESTRING (-1.9169083 34.9240573, -1.9169347 34.9232387)",
315053749,False,,,residential,False,22.923,"LINESTRING (-1.9169083 34.9240573, -1.916705 34.923936)",
315053749,False,,,residential,True,46.894,"LINESTRING (-1.9169083 34.9240573, -1.9171486 34.9242493, -1.9173071 34.9243172)",
315053749,False,,,residential,False,33.783,"LINESTRING (-1.9183986 34.9248234, -1.9180914 34.9246535)",
298818452,False,2,RN 7A,primary,False,134.501,"LINESTRING (-1.9183986 34.9248234, -1.9185596 34.9240095, -1.9186355 34.9236295)",40
315053749,False,,,residential,False,90.608,"LINESTRING (-1.914653 34.9227386, -1.9143382 34.9219657)",
315053749,False,,,residential,True,52.565,"LINESTRING (-1.914653 34.9227386, -1.9151236 34.9230117)",
315053925,False,,,living_street,False,30.114,"LINESTRING (-1.914653 34.9227386, -1.9143264 34.9226982)",
95944177,False,2,CW 100,secondary,False,25.169,"LINESTRING (-1.9139218 34.9209435, -1.9141805 34.9208645)",
95944177,False,2,CW 100,secondary,True,5.531,"LINESTRING (-1.9139218 34.9209435, -1.9138671 34.920965)",
315053749,False,,,residential,True,57.479,"LINESTRING (-1.9139218 34.9209435, -1.9141215 34.9214338)",
315052658,False,,,residential,False,26.153,"LINESTRING (-1.9162493 34.9214373, -1.916249 34.9216725)",
315052658,False,,,residential,True,33.429,"LINESTRING (-1.9162493 34.9214373, -1.9162441 34.9211367)",
130435248,False,,,living_street,False,68.071,"LINESTRING (-1.9162493 34.9214373, -1.9164114 34.9214329, -1.9166008 34.9214597, -1.9169903 34.9214976)",
130435248,False,,,living_street,True,35.757999999999996,"LINESTRING (-1.9162493 34.9214373, -1.9161529 34.9214399, -1.9158579 34.9214571)",
315052658,False,,,residential,True,26.153,"LINESTRING (-1.916249 34.9216725, -1.9162493 34.9214373)",
315053750,False,,,living_street,False,67.518,"LINESTRING (-1.916249 34.9216725, -1.916982 34.921759)",
315052658,False,,,residential,False,52.333999999999996,"LINESTRING (-1.916249 34.9216725, -1.916249 34.921718, -1.9162798 34.9221424)",
315049671,False,,,residential,False,51.034,"LINESTRING (-1.916982 34.921759, -1.9169674 34.9222178)",
315049671,False,,,residential,True,29.076,"LINESTRING (-1.916982 34.921759, -1.9169903 34.9214976)",
315053750,False,,,living_street,False,69.347,"LINESTRING (-1.916982 34.921759, -1.9177369 34.9218353)",
315053750,False,,,living_street,True,67.518,"LINESTRING (-1.916982 34.921759, -1.916249 34.9216725)",
94504681,False,,,residential,False,55.705,"LINESTRING (-1.9187754 34.9219403, -1.918683 34.9224355)",
94504681,False,,,residential,True,17.733,"LINESTRING (-1.9187754 34.9219403, -1.9188067 34.9217829)",
315053750,False,,,living_street,True,59.646,"LINESTRING (-1.9187754 34.9219403, -1.9181261 34.9218747)",
94504681,False,,,residential,False,17.733,"LINESTRING (-1.9188067 34.9217829, -1.9187754 34.9219403)",
95944177,False,2,CW 100,secondary,True,45.124,"LINESTRING (-1.9188067 34.9217829, -1.9183483 34.9216299)",
95944177,False,2,CW 100,secondary,False,24.607,"LINESTRING (-1.9188067 34.9217829, -1.9189389 34.921827, -1.9190395 34.9218908)",
315049671,False,,,residential,False,28.197,"LINESTRING (-1.9169674 34.9222178, -1.9169594 34.9224713)",
315049671,False,,,residential,True,51.034,"LINESTRING (-1.9169674 34.9222178, -1.916982 34.921759)",
315053751,False,,,living_street,False,63.248,"LINESTRING (-1.9169674 34.9222178, -1.9162798 34.9221424)",
315053751,False,,,living_street,True,65.548,"LINESTRING (-1.9169674 34.9222178, -1.9176779 34.9223079)",
315053751,False,,,living_street,False,28.093,"LINESTRING (-1.9162798 34.9221424, -1.9162935 34.9223948)",
315053751,False,,,living_street,True,63.248,"LINESTRING (-1.9162798 34.9221424, -1.9169674 34.9222178)",
315052658,False,,,residential,True,52.333999999999996,"LINESTRING (-1.9162798 34.9221424, -1.916249 34.921718, -1.916249 34.9216725)",
315053749,False,,,residential,False,23.176,"LINESTRING (-1.9163565 34.9237296, -1.9161504 34.9236076)",
315053749,False,,,residential,True,39.195,"LINESTRING (-1.9163565 34.9237296, -1.916705 34.923936)",
315053751,False,,,living_street,True,53.97,"LINESTRING (-1.9163565 34.9237296, -1.9163369 34.9232445)",
130435248,False,,,living_street,False,15.48,"LINESTRING (-1.9181797 34.9216135, -1.9183483 34.9216299)",
130435248,False,,,living_street,True,34.302,"LINESTRING (-1.9181797 34.9216135, -1.9178061 34.9215771)",
315053752,False,,,living_street,False,29.452,"LINESTRING (-1.9181797 34.9216135, -1.9181261 34.9218747)",
315053750,False,,,living_street,False,59.646,"LINESTRING (-1.9181261 34.9218747, -1.9187754 34.9219403)",
315053750,False,,,living_street,True,35.754,"LINESTRING (-1.9181261 34.9218747, -1.9177369 34.9218353)",
315053752,False,,,living_street,False,53.856,"LINESTRING (-1.9181261 34.9218747, -1.9180362 34.9223534)",
315053752,False,,,living_street,True,29.452,"LINESTRING (-1.9181261 34.9218747, -1.9181797 34.9216135)",
315053751,False,,,living_street,False,33.056,"LINESTRING (-1.9180362 34.9223534, -1.9176779 34.9223079)",
315053751,False,,,living_street,True,59.672,"LINESTRING (-1.9180362 34.9223534, -1.918683 34.9224355)",
315053752,False,,,living_street,False,50.113,"LINESTRING (-1.9180362 34.9223534, -1.9179508 34.9227986)",
315053752,False,,,living_street,True,53.856,"LINESTRING (-1.9180362 34.9223534, -1.9181261 34.9218747)",
315053749,False,,,residential,True,80.692,"LINESTRING (-1.9173071 34.9243172, -1.9180914 34.9246535)",
315053749,False,,,residential,False,46.894,"LINESTRING (-1.9173071 34.9243172, -1.9171486 34.9242493, -1.9169083 34.9240573)",
315053752,False,,,living_street,True,118.896,"LINESTRING (-1.9173071 34.9243172, -1.9177587 34.9237996, -1.9178407 34.923372)",
94504681,False,,,residential,True,48.222,"LINESTRING (-1.9185913 34.9228626, -1.918683 34.9224355)",
315053753,False,,,living_street,False,58.827,"LINESTRING (-1.9185913 34.9228626, -1.9179508 34.9227986)",
94504681,False,,,residential,False,87.10400000000001,"LINESTRING (-1.9185913 34.9228626, -1.918529 34.9231529, -1.9184858 34.9233601, -1.9184304 34.9235268, -1.9183216 34.9235833)",
315053752,False,,,living_street,False,64.545,"LINESTRING (-1.9179508 34.9227986, -1.9178407 34.923372)",
315053752,False,,,living_street,True,50.113,"LINESTRING (-1.9179508 34.9227986, -1.9180362 34.9223534)",
315053753,False,,,living_street,False,30.838,"LINESTRING (-1.9179508 34.9227986, -1.917617 34.9227538)",
315053753,False,,,living_street,True,58.827,"LINESTRING (-1.9179508 34.9227986, -1.9185913 34.9228626)",
315053754,False,,,living_street,False,31.336,"LINESTRING (-1.9172657 34.9233146, -1.9169347 34.9232387)",
315053754,False,,,living_street,True,23.072,"LINESTRING (-1.9172657 34.9233146, -1.9175169 34.9233397)",
315053753,False,,,living_street,True,98.74600000000001,"LINESTRING (-1.9172657 34.9233146, -1.917278 34.9227083, -1.917617 34.9227538)",
315053752,False,,,living_street,True,64.545,"LINESTRING (-1.9178407 34.923372, -1.9179508 34.9227986)",
315053754,False,,,living_street,False,29.739,"LINESTRING (-1.9178407 34.923372, -1.9175169 34.9233397)",
315053752,False,,,living_street,False,118.896,"LINESTRING (-1.9178407 34.923372, -1.9177587 34.9237996, -1.9173071 34.9243172)",
315049671,False,,,residential,False,91.056,"LINESTRING (-1.9169347 34.9232387, -1.9169083 34.9240573)",
315053754,False,,,living_street,False,54.506,"LINESTRING (-1.9169347 34.9232387, -1.9163369 34.9232445)",
315053754,False,,,living_street,True,31.336,"LINESTRING (-1.9169347 34.9232387, -1.9172657 34.9233146)",
315049671,False,,,residential,True,85.361,"LINESTRING (-1.9169347 34.9232387, -1.9169576 34.9225264, -1.9169594 34.9224713)",
315053751,False,,,living_street,False,53.97,"LINESTRING (-1.9163369 34.9232445, -1.9163565 34.9237296)",
315053754,False,,,living_street,True,54.506,"LINESTRING (-1.9163369 34.9232445, -1.9169347 34.9232387)",
315053751,False,,,living_street,True,94.566,"LINESTRING (-1.9163369 34.9232445, -1.9163291 34.9230519, -1.9162935 34.9223948)",
315053754,False,,,living_street,False,181.014,"LINESTRING (-1.9163369 34.9232445, -1.9158854 34.9232388, -1.915793 34.9225668, -1.9158361 34.9223647, -1.9162935 34.9223948)",
315053751,False,,,living_street,True,28.093,"LINESTRING (-1.9162935 34.9223948, -1.9162798 34.9221424)",
315053754,False,,,living_street,False,61.304,"LINESTRING (-1.9162935 34.9223948, -1.9169594 34.9224713)",
315053751,False,,,living_street,False,94.566,"LINESTRING (-1.9162935 34.9223948, -1.9163291 34.9230519, -1.9163369 34.9232445)",
315053754,False,,,living_street,True,181.014,"LINESTRING (-1.9162935 34.9223948, -1.9158361 34.9223647, -1.915793 34.9225668, -1.9158854 34.9232388, -1.9163369 34.9232445)",
315049671,False,,,residential,True,28.197,"LINESTRING (-1.9169594 34.9224713, -1.9169674 34.9222178)",
315053754,False,,,living_street,False,62.557,"LINESTRING (-1.9169594 34.9224713, -1.9176416 34.9225315)",
315053754,False,,,living_street,True,61.304,"LINESTRING (-1.9169594 34.9224713, -1.9162935 34.9223948)",
315049671,False,,,residential,False,85.361,"LINESTRING (-1.9169594 34.9224713, -1.9169576 34.9225264, -1.9169347 34.9232387)",
315053754,False,,,living_street,True,62.557,"LINESTRING (-1.9176416 34.9225315, -1.9169594 34.9224713)",
315053755,False,,,living_street,False,25.083,"LINESTRING (-1.9176416 34.9225315, -1.9176779 34.9223079)",
315053755,False,,,living_street,True,24.82,"LINESTRING (-1.9176416 34.9225315, -1.917617 34.9227538)",
315053754,False,,,living_street,False,23.072,"LINESTRING (-1.9175169 34.9233397, -1.9172657 34.9233146)",
315053754,False,,,living_street,True,29.739,"LINESTRING (-1.9175169 34.9233397, -1.9178407 34.923372)",
315053755,False,,,living_street,False,65.785,"LINESTRING (-1.9175169 34.9233397, -1.917617 34.9227538)",
315053753,False,,,living_street,True,30.838,"LINESTRING (-1.917617 34.9227538, -1.9179508 34.9227986)",
315053755,False,,,living_street,False,24.82,"LINESTRING (-1.917617 34.9227538, -1.9176416 34.9225315)",
315053755,False,,,living_street,True,65.785,"LINESTRING (-1.917617 34.9227538, -1.9175169 34.9233397)",
315053753,False,,,living_street,False,98.74600000000001,"LINESTRING (-1.917617 34.9227538, -1.917278 34.9227083, -1.9172657 34.9233146)",
315053751,False,,,living_street,False,65.548,"LINESTRING (-1.9176779 34.9223079, -1.9169674 34.9222178)",
315053751,False,,,living_street,True,33.056,"LINESTRING (-1.9176779 34.9223079, -1.9180362 34.9223534)",
315053755,False,,,living_street,False,52.825,"LINESTRING (-1.9176779 34.9223079, -1.9177369 34.9218353)",
315053755,False,,,living_street,True,25.083,"LINESTRING (-1.9176779 34.9223079, -1.9176416 34.9225315)",
315053750,False,,,living_street,False,35.754,"LINESTRING (-1.9177369 34.9218353, -1.9181261 34.9218747)",
315053750,False,,,living_street,True,69.347,"LINESTRING (-1.9177369 34.9218353, -1.916982 34.921759)",
315053755,False,,,living_street,False,29.396,"LINESTRING (-1.9177369 34.9218353, -1.9178061 34.9215771)",
315053755,False,,,living_street,True,52.825,"LINESTRING (-1.9177369 34.9218353, -1.9176779 34.9223079)",
130435248,False,,,living_street,False,34.302,"LINESTRING (-1.9178061 34.9215771, -1.9181797 34.9216135)",
130435248,False,,,living_street,True,74.902,"LINESTRING (-1.9178061 34.9215771, -1.9169903 34.9214976)",
315053755,False,,,living_street,True,29.396,"LINESTRING (-1.9178061 34.9215771, -1.9177369 34.9218353)",
315052658,False,,,residential,False,33.429,"LINESTRING (-1.9162441 34.9211367, -1.9162493 34.9214373)",
315052658,False,,,residential,True,26.95,"LINESTRING (-1.9162441 34.9211367, -1.9162551 34.9208945)",
315053756,False,,,living_street,False,70.089,"LINESTRING (-1.9162441 34.9211367, -1.91548 34.9212059)",
315053749,False,,,residential,False,57.479,"LINESTRING (-1.9141215 34.9214338, -1.9139218 34.9209435)",
315053749,False,,,residential,True,33.047,"LINESTRING (-1.9141215 34.9214338, -1.9142363 34.9217157)",
315053756,False,,,living_street,False,53.572,"LINESTRING (-1.9141215 34.9214338, -1.9135713 34.9216029)",
315053756,False,,,living_street,True,28.063,"LINESTRING (-1.9141215 34.9214338, -1.9144212 34.9213763)",
315053756,False,,,living_street,False,55.063,"LINESTRING (-1.9125394 34.9219201, -1.9120518 34.9222123)",
315053756,False,,,living_street,True,100.475,"LINESTRING (-1.9125394 34.9219201, -1.9135713 34.9216029)",
315053924,False,,,residential,False,26.981,"LINESTRING (-1.9125394 34.9219201, -1.9126934 34.9221273)",
315053924,False,,,residential,True,25.478,"LINESTRING (-1.9125394 34.9219201, -1.9123545 34.9217483)",
315053093,False,,,living_street,False,24.429,"LINESTRING (-1.9115756 34.9224976, -1.9114194 34.9223191)",
315053093,False,,,living_street,True,28.794,"LINESTRING (-1.9115756 34.9224976, -1.9117597 34.922708)",
315053756,False,,,living_street,True,53.771,"LINESTRING (-1.9115756 34.9224976, -1.9120518 34.9222123)",
130435251,False,,,living_street,False,24.666,"LINESTRING (-1.9143382 34.9219657, -1.9140835 34.9220405)",
130435251,False,,,living_street,True,29.25,"LINESTRING (-1.9143382 34.9219657, -1.9146447 34.921888)",
315053749,False,,,residential,False,29.31,"LINESTRING (-1.9143382 34.9219657, -1.9142363 34.9217157)",
315053749,False,,,residential,True,90.608,"LINESTRING (-1.9143382 34.9219657, -1.914653 34.9227386)",
130435251,False,,,living_street,False,55.967,"LINESTRING (-1.9128968 34.9223445, -1.9123943 34.9226336)",
130435251,False,,,living_street,True,85.077,"LINESTRING (-1.9128968 34.9223445, -1.9137912 34.9221263)",
315053924,False,,,residential,False,25.431,"LINESTRING (-1.9128968 34.9223445, -1.9130724 34.9225222)",
315053924,False,,,residential,True,30.45,"LINESTRING (-1.9128968 34.9223445, -1.9126934 34.9221273)",
315053749,False,,,residential,False,52.565,"LINESTRING (-1.9151236 34.9230117, -1.914653 34.9227386)",
315053749,False,,,residential,True,68.658,"LINESTRING (-1.9151236 34.9230117, -1.9157383 34.9233684)",
315053757,False,,,living_street,False,132.359,"LINESTRING (-1.9151236 34.9230117, -1.9146447 34.921888)",
130435251,False,,,living_street,False,29.25,"LINESTRING (-1.9146447 34.921888, -1.9143382 34.9219657)",
130435251,False,,,living_street,True,27.839,"LINESTRING (-1.9146447 34.921888, -1.9149364 34.921814)",
315053757,False,,,living_street,False,60.437,"LINESTRING (-1.9146447 34.921888, -1.9144212 34.9213763)",
315053757,False,,,living_street,True,132.359,"LINESTRING (-1.9146447 34.921888, -1.9151236 34.9230117)",
315053756,False,,,living_street,False,28.063,"LINESTRING (-1.9144212 34.9213763, -1.9141215 34.9214338)",
315053756,False,,,living_street,True,38.175,"LINESTRING (-1.9144212 34.9213763, -1.9148289 34.9212981)",
315053757,False,,,living_street,False,60.994,"LINESTRING (-1.9144212 34.9213763, -1.9141805 34.9208645)",
315053757,False,,,living_street,True,60.437,"LINESTRING (-1.9144212 34.9213763, -1.9146447 34.921888)",
95944177,False,2,CW 100,secondary,True,25.169,"LINESTRING (-1.9141805 34.9208645, -1.9139218 34.9209435)",
315053757,False,,,living_street,True,60.994,"LINESTRING (-1.9141805 34.9208645, -1.9144212 34.9213763)",
95944177,False,2,CW 100,secondary,False,52.768,"LINESTRING (-1.9141805 34.9208645, -1.9144079 34.9208075, -1.9147405 34.9207459)",
315053756,False,,,living_street,False,100.475,"LINESTRING (-1.9135713 34.9216029, -1.9125394 34.9219201)",
315053756,False,,,living_street,True,53.572,"LINESTRING (-1.9135713 34.9216029, -1.9141215 34.9214338)",
315053922,False,,,living_street,False,29.318,"LINESTRING (-1.9135713 34.9216029, -1.913676 34.9218522)",
315053922,False,,,living_street,True,52.842,"LINESTRING (-1.9135713 34.9216029, -1.9133954 34.9211501)",
130435251,False,,,living_street,False,85.077,"LINESTRING (-1.9137912 34.9221263, -1.9128968 34.9223445)",
130435251,False,,,living_street,True,28.306,"LINESTRING (-1.9137912 34.9221263, -1.9140835 34.9220405)",
315053922,False,,,living_street,True,32.238,"LINESTRING (-1.9137912 34.9221263, -1.913676 34.9218522)",
315053749,False,,,residential,False,33.047,"LINESTRING (-1.9142363 34.9217157, -1.9141215 34.9214338)",
315053749,False,,,residential,True,29.31,"LINESTRING (-1.9142363 34.9217157, -1.9143382 34.9219657)",
315053923,False,,,living_street,False,53.291,"LINESTRING (-1.9142363 34.9217157, -1.913676 34.9218522)",
315053922,False,,,living_street,False,32.238,"LINESTRING (-1.913676 34.9218522, -1.9137912 34.9221263)",
315053922,False,,,living_street,True,29.318,"LINESTRING (-1.913676 34.9218522, -1.9135713 34.9216029)",
315053923,False,,,living_street,False,94.665,"LINESTRING (-1.913676 34.9218522, -1.9126934 34.9221273)",
315053923,False,,,living_street,True,53.291,"LINESTRING (-1.913676 34.9218522, -1.9142363 34.9217157)",
315053923,False,,,living_street,False,53.487,"LINESTRING (-1.9126934 34.9221273, -1.912226 34.922418)",
315053923,False,,,living_street,True,94.665,"LINESTRING (-1.9126934 34.9221273, -1.913676 34.9218522)",
315053924,False,,,residential,False,30.45,"LINESTRING (-1.9126934 34.9221273, -1.9128968 34.9223445)",
315053924,False,,,residential,True,26.981,"LINESTRING (-1.9126934 34.9221273, -1.9125394 34.9219201)",
315053093,False,,,living_street,False,28.794,"LINESTRING (-1.9117597 34.922708, -1.9115756 34.9224976)",
315053093,False,,,living_street,True,26.466,"LINESTRING (-1.9117597 34.922708, -1.9119289 34.9229014)",
315053923,False,,,living_street,True,53.359,"LINESTRING (-1.9117597 34.922708, -1.912226 34.922418)",
315053925,False,,,living_street,False,37.643,"LINESTRING (-1.9143264 34.9226982, -1.9139198 34.922757)",
315053925,False,,,living_street,True,30.114,"LINESTRING (-1.9143264 34.9226982, -1.914653 34.9227386)",
315054561,False,,,living_street,True,76.412,"LINESTRING (-1.9143264 34.9226982, -1.9140835 34.9220405)",
315053088,False,,,living_street,False,52.24,"LINESTRING (-1.9139198 34.922757, -1.9140984 34.9232034)",
315053925,False,,,living_street,True,37.643,"LINESTRING (-1.9139198 34.922757, -1.9143264 34.9226982)",
315053088,False,,,living_street,True,75.712,"LINESTRING (-1.9139198 34.922757, -1.9138458 34.9225719, -1.9132912 34.9227437)",
130435251,False,,,living_street,False,28.306,"LINESTRING (-1.9140835 34.9220405, -1.9137912 34.9221263)",
130435251,False,,,living_street,True,24.666,"LINESTRING (-1.9140835 34.9220405, -1.9143382 34.9219657)",
315054561,False,,,living_street,False,76.412,"LINESTRING (-1.9140835 34.9220405, -1.9143264 34.9226982)",
130435251,False,,,living_street,False,40.903,"LINESTRING (-1.9119289 34.9229014, -1.9115609 34.9231118)",
130435251,False,,,living_street,True,51.838,"LINESTRING (-1.9119289 34.9229014, -1.9123943 34.9226336)",
315053093,False,,,living_street,False,26.466,"LINESTRING (-1.9119289 34.9229014, -1.9117597 34.922708)",
315053093,False,,,living_street,True,29.379,"LINESTRING (-1.9119289 34.9229014, -1.9121167 34.9231161)",
130435251,False,,,living_street,True,40.903,"LINESTRING (-1.9115609 34.9231118, -1.9119289 34.9229014)",
315053087,False,,,living_street,True,27.295,"LINESTRING (-1.9115609 34.9231118, -1.9117331 34.9233126)",
315053087,False,,,living_street,False,153.55200000000002,"LINESTRING (-1.9115609 34.9231118, -1.9114056 34.9229306, -1.9112145 34.9229104, -1.9111406 34.9229912, -1.9110728 34.9232641, -1.9115422 34.9237527)",
95944177,False,2,CW 100,secondary,False,52.923,"LINESTRING (-1.9118907 34.9220345, -1.9123545 34.9217483)",
95944177,False,2,CW 100,secondary,True,15.284,"LINESTRING (-1.9118907 34.9220345, -1.9117568 34.9221172)",
315054562,False,,,living_street,False,24.629,"LINESTRING (-1.9118907 34.9220345, -1.9120518 34.9222123)",
315053756,False,,,living_street,False,53.771,"LINESTRING (-1.9120518 34.9222123, -1.9115756 34.9224976)",
315053756,False,,,living_street,True,55.063,"LINESTRING (-1.9120518 34.9222123, -1.9125394 34.9219201)",
315054562,False,,,living_street,False,27.846,"LINESTRING (-1.9120518 34.9222123, -1.912226 34.922418)",
315054562,False,,,living_street,True,24.629,"LINESTRING (-1.9120518 34.9222123, -1.9118907 34.9220345)",
315053923,False,,,living_street,False,53.359,"LINESTRING (-1.912226 34.922418, -1.9117597 34.922708)",
315053923,False,,,living_street,True,53.487,"LINESTRING (-1.912226 34.922418, -1.9126934 34.9221273)",
315054562,False,,,living_street,False,28.464,"LINESTRING (-1.912226 34.922418, -1.9123943 34.9226336)",
315054562,False,,,living_street,True,27.846,"LINESTRING (-1.912226 34.922418, -1.9120518 34.9222123)",
130435251,False,,,living_street,False,51.838,"LINESTRING (-1.9123943 34.9226336, -1.9119289 34.9229014)",
130435251,False,,,living_street,True,55.967,"LINESTRING (-1.9123943 34.9226336, -1.9128968 34.9223445)",
315054562,False,,,living_street,False,27.726,"LINESTRING (-1.9123943 34.9226336, -1.9125777 34.9228325)",
315054562,False,,,living_street,True,28.464,"LINESTRING (-1.9123943 34.9226336, -1.912226 34.922418)",
315053088,False,,,living_street,False,39.417,"LINESTRING (-1.9127768 34.9230483, -1.9131345 34.9228492)",
315053088,False,,,living_street,True,53.313,"LINESTRING (-1.9127768 34.9230483, -1.912293 34.9233176)",
315054562,False,,,living_street,False,84.221,"LINESTRING (-1.9127768 34.9230483, -1.9133177 34.9236623)",
315054562,False,,,living_street,True,30.088,"LINESTRING (-1.9127768 34.9230483, -1.9125777 34.9228325)",
315053085,False,,,living_street,False,38.589,"LINESTRING (-1.9133177 34.9236623, -1.9136617 34.9234601)",
315053085,False,,,living_street,True,22.339,"LINESTRING (-1.9133177 34.9236623, -1.9131186 34.9237794)",
315054562,False,,,living_street,True,84.221,"LINESTRING (-1.9133177 34.9236623, -1.9127768 34.9230483)",
315053088,False,,,living_street,False,18.486,"LINESTRING (-1.9131345 34.9228492, -1.9132912 34.9227437)",
315053088,False,,,living_street,True,39.417,"LINESTRING (-1.9131345 34.9228492, -1.9127768 34.9230483)",
315054563,False,,,living_street,False,83.214,"LINESTRING (-1.9131345 34.9228492, -1.9136617 34.9234601)",
315053085,False,,,living_street,False,48.989,"LINESTRING (-1.9136617 34.9234601, -1.9140984 34.9232034)",
315053085,False,,,living_street,True,38.589,"LINESTRING (-1.9136617 34.9234601, -1.9133177 34.9236623)",
315054563,False,,,living_street,True,83.214,"LINESTRING (-1.9136617 34.9234601, -1.9131345 34.9228492)",
315054563,False,,,living_street,False,96.082,"LINESTRING (-1.9136617 34.9234601, -1.9140245 34.92384, -1.9142552 34.9241714)",
315053091,False,,,living_street,False,24.838,"LINESTRING (-1.9142552 34.9241714, -1.9145236 34.9241331)",
315053091,False,,,living_street,True,61.505,"LINESTRING (-1.9142552 34.9241714, -1.9135906 34.9242664)",
315054563,False,,,living_street,True,96.082,"LINESTRING (-1.9142552 34.9241714, -1.9140245 34.92384, -1.9136617 34.9234601)",
315053924,False,,,residential,False,31.695,"LINESTRING (-1.9130724 34.9225222, -1.9132912 34.9227437)",
315053924,False,,,residential,True,25.431,"LINESTRING (-1.9130724 34.9225222, -1.9128968 34.9223445)",
315054564,False,,,living_street,False,56.787,"LINESTRING (-1.9130724 34.9225222, -1.9125777 34.9228325)",
315054562,False,,,living_street,False,30.088,"LINESTRING (-1.9125777 34.9228325, -1.9127768 34.9230483)",
315054562,False,,,living_street,True,27.726,"LINESTRING (-1.9125777 34.9228325, -1.9123943 34.9226336)",
315054564,False,,,living_street,False,52.545,"LINESTRING (-1.9125777 34.9228325, -1.9121167 34.9231161)",
315054564,False,,,living_street,True,56.787,"LINESTRING (-1.9125777 34.9228325, -1.9130724 34.9225222)",
315053093,False,,,living_street,False,29.379,"LINESTRING (-1.9121167 34.9231161, -1.9119289 34.9229014)",
315053093,False,,,living_street,True,27.575,"LINESTRING (-1.9121167 34.9231161, -1.912293 34.9233176)",
315054564,False,,,living_street,False,41.238,"LINESTRING (-1.9121167 34.9231161, -1.9117331 34.9233126)",
315054564,False,,,living_street,True,52.545,"LINESTRING (-1.9121167 34.9231161, -1.9125777 34.9228325)",
