osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
315355000,residential,False,True,60.001,"LINESTRING (-0.2196628 28.3466225, -0.2202383 28.3468086)",,,
315354988,residential,False,True,94.224,"LINESTRING (-0.2202383 28.3468086, -0.2198777 28.3475943)",,,
315355000,residential,False,False,60.001,"LINESTRING (-0.2202383 28.3468086, -0.2196628 28.3466225)",,,
315354993,residential,False,True,209.25799999999998,"LINESTRING (-0.2178115 28.3471097, -0.2185057 28.3472732, -0.2187522 28.3473312, -0.2198777 28.3475943)",,,
390628646,secondary,False,False,492.49,"LINESTRING (-0.2178115 28.3471097, -0.2174096 28.3477795, -0.2171373 28.3482958, -0.2169154 28.3489791, -0.2168415 28.3496299, -0.2168415 28.350118, -0.2168955 28.3513667)",2,CW 43,طريق تسابيت
315354988,residential,False,False,94.224,"LINESTRING (-0.2198777 28.3475943, -0.2202383 28.3468086)",,,
315354988,residential,False,True,446.05899999999997,"LINESTRING (-0.2198777 28.3475943, -0.2194119 28.3489429, -0.2193941 28.3489736, -0.2189016 28.3498252, -0.2186726 28.3505712, -0.2184586 28.351389)",,,
315354993,residential,False,False,209.258,"LINESTRING (-0.2198777 28.3475943, -0.2187522 28.3473312, -0.2185057 28.3472732, -0.2178115 28.3471097)",,,
315354988,residential,False,False,152.981,"LINESTRING (-0.2168955 28.3513667, -0.2184586 28.351389)",,,
390628646,secondary,False,True,492.49,"LINESTRING (-0.2168955 28.3513667, -0.2168415 28.350118, -0.2168415 28.3496299, -0.2169154 28.3489791, -0.2171373 28.3482958, -0.2174096 28.3477795, -0.2178115 28.3471097)",2,CW 43,طريق تسابيت
315354988,residential,False,True,152.981,"LINESTRING (-0.2184586 28.351389, -0.2168955 28.3513667)",,,
315354988,residential,False,False,446.05899999999997,"LINESTRING (-0.2184586 28.351389, -0.2186726 28.3505712, -0.2189016 28.3498252, -0.2193941 28.3489736, -0.2194119 28.3489429, -0.2198777 28.3475943)",,,
