osmid,highway,oneway,reversed,length,geometry,junction
210438121,residential,False,False,55.982,"LINESTRING (8.1944169 36.7873517, 8.1949211 36.787051)",
210438121,residential,False,True,37.217,"LINESTRING (8.1944169 36.7873517, 8.1940521 36.787515)",
210438011,residential,False,False,221.519,"LINESTRING (8.1944169 36.7873517, 8.1947602 36.7877126, 8.1952618 36.7878131, 8.1966589 36.7879241)",
210438050,residential,False,False,72.947,"LINESTRING (8.1955541 36.7826, 8.1957226 36.783242)",
210438050,residential,False,True,29.622,"LINESTRING (8.1955541 36.7826, 8.1955541 36.7823336)",
210438142,residential,False,False,32.3,"LINESTRING (8.1955541 36.7826, 8.1958519 36.7824342)",
210438142,residential,False,True,28.743,"LINESTRING (8.1955541 36.7826, 8.1952537 36.7826945)",
210438119,residential,False,True,91.159,"LINESTRING (8.1992941 36.7895156, 8.1993709 36.7886981)",
585479501,secondary,False,False,94.905,"LINESTRING (8.1992941 36.7895156, 8.1982366 36.7894096)",
585479501,secondary,False,True,186.63299999999998,"LINESTRING (8.1992941 36.7895156, 8.2006636 36.789653, 8.2008301 36.7896554, 8.2009869 36.7896431, 8.201142 36.7896165, 8.2013612 36.7895534)",
210438091,tertiary,False,False,36.589,"LINESTRING (8.196806 36.7845212, 8.1970042 36.7844812, 8.1971859 36.7844027)",
210438091,tertiary,False,True,121.515,"LINESTRING (8.196806 36.7845212, 8.1966914 36.7845763, 8.195485 36.7847717)",
210438121,residential,False,True,168.48,"LINESTRING (8.196806 36.7845212, 8.1966485 36.7852895, 8.1967772 36.7855387, 8.1970669 36.7855559, 8.1973088 36.7856876)",
210438062,residential,False,True,9.603,"LINESTRING (8.1993092 36.7858996, 8.1992019 36.785891)",
210438069,residential,False,True,33.229,"LINESTRING (8.1993092 36.7858996, 8.1994272 36.7861831)",
210438062,residential,False,False,124.15399999999998,"LINESTRING (8.1993092 36.7858996, 8.1998323 36.7858712, 8.1999422 36.7859168, 8.1999825 36.7860259, 8.1998349 36.7861058, 8.1995453 36.7861316, 8.1994272 36.7861831)",
210438123,tertiary,False,False,72.051,"LINESTRING (8.1971956 36.7863292, 8.1973088 36.7856876)",
210438062,residential,False,True,195.714,"LINESTRING (8.1971956 36.7863292, 8.1975497 36.7862433, 8.1991805 36.7863292, 8.1993629 36.7862777)",
210438065,tertiary,False,True,69.709,"LINESTRING (8.1971956 36.7863292, 8.1968952 36.7864065, 8.1967933 36.7867717)",
210440246,residential,False,False,42.883,"LINESTRING (8.1950284 36.784224, 8.1945859 36.7843761)",
210440246,residential,False,True,24.921,"LINESTRING (8.1950284 36.784224, 8.1952645 36.7841037)",
210438133,residential,False,False,98.124,"LINESTRING (8.1950284 36.784224, 8.1947495 36.7836999, 8.1948782 36.7835194, 8.1949855 36.7834593)",
210437997,tertiary,False,True,45.976,"LINESTRING (8.1950538 36.7890905, 8.1946914 36.788796)",
585479501,secondary,False,False,23.684,"LINESTRING (8.1950538 36.7890905, 8.1947899 36.789064)",
585479501,secondary,False,True,15.939,"LINESTRING (8.1950538 36.7890905, 8.1952314 36.7891083)",
210440246,residential,False,False,25.259,"LINESTRING (8.1966351 36.7836629, 8.1963703 36.7837443)",
210438006,residential,False,False,98.605,"LINESTRING (8.1966351 36.7836629, 8.196788 36.7837257, 8.1969167 36.7839061, 8.1971859 36.7844027)",
210438006,residential,False,True,77.545,"LINESTRING (8.1966351 36.7836629, 8.1963803 36.7830984, 8.1963776 36.7830013)",
210440246,residential,False,True,68.18199999999999,"LINESTRING (8.1966351 36.7836629, 8.1969918 36.7835624, 8.1973681 36.7836364)",
210438121,residential,False,False,76.703,"LINESTRING (8.1949211 36.787051, 8.1955863 36.7866128)",
210438121,residential,False,True,55.982,"LINESTRING (8.1949211 36.787051, 8.1944169 36.7873517)",
210438072,residential,False,False,159.962,"LINESTRING (8.1949211 36.787051, 8.1943096 36.7864925, 8.1938832 36.7858863)",
210438015,residential,False,True,144.65699999999998,"LINESTRING (8.1984187 36.7852208, 8.1989337 36.785848, 8.1993629 36.7862777)",
210438062,residential,False,False,9.603,"LINESTRING (8.1992019 36.785891, 8.1993092 36.7858996)",
210438034,residential,False,True,68.228,"LINESTRING (8.1936352 36.7870002, 8.1940521 36.787515)",
210438117,residential,False,True,37.262,"LINESTRING (8.1940628 36.7814829, 8.1936766 36.7816118)",
"[210438081, 210440271]",residential,False,True,232.003,"LINESTRING (8.1940736 36.7821789, 8.1944598 36.7822907, 8.1946502 36.7822279, 8.194846 36.782136, 8.1953074 36.7820415, 8.1957258 36.7820157, 8.1959726 36.7820243, 8.1965305 36.7819555, 8.1965721 36.7819277)",
210438127,residential,False,True,73.658,"LINESTRING (8.1940736 36.7821789, 8.1939341 36.7819298, 8.1938241 36.781867, 8.1936766 36.7816118)",
210438070,residential,False,True,42.142,"LINESTRING (8.1966807 36.7823594, 8.1962086 36.7823852)",
210438115,residential,False,False,57.552,"LINESTRING (8.1966807 36.7823594, 8.1966887 36.7826834, 8.1967708 36.7828654)",
210438115,residential,False,True,56.24,"LINESTRING (8.1966807 36.7823594, 8.1967853 36.7822709, 8.1966163 36.7819813, 8.1965721 36.7819277)",
210438070,residential,False,False,7.029,"LINESTRING (8.1958519 36.7824342, 8.1959296 36.7824453)",
210438070,residential,False,True,28.784,"LINESTRING (8.1958519 36.7824342, 8.1955541 36.7823336)",
210438142,residential,False,True,32.3,"LINESTRING (8.1958519 36.7824342, 8.1955541 36.7826)",
210438117,residential,False,False,37.262,"LINESTRING (8.1936766 36.7816118, 8.1940628 36.7814829)",
210438127,residential,False,False,73.658,"LINESTRING (8.1936766 36.7816118, 8.1938241 36.781867, 8.1939341 36.7819298, 8.1940736 36.7821789)",
210438091,tertiary,False,False,48.485,"LINESTRING (8.197421 36.7840694, 8.1973888 36.7836999, 8.1973681 36.7836364)",
210438091,tertiary,False,True,43.19799999999999,"LINESTRING (8.197421 36.7840694, 8.1973351 36.7842584, 8.1971859 36.7844027)",
210440268,residential,False,True,415.577,"LINESTRING (8.197421 36.7840694, 8.1976355 36.7841467, 8.1977965 36.7843529, 8.198054 36.7844474, 8.1983758 36.7843701, 8.1986977 36.7845506, 8.1988586 36.7847224, 8.2001461 36.7854957, 8.2003607 36.7856418, 8.2006825 36.7858996, 8.2008039 36.7858765, 8.2010815 36.7856729)",
210438123,tertiary,False,True,72.051,"LINESTRING (8.1973088 36.7856876, 8.1971956 36.7863292)",
210438121,residential,False,False,168.48000000000002,"LINESTRING (8.1973088 36.7856876, 8.1970669 36.7855559, 8.1967772 36.7855387, 8.1966485 36.7852895, 8.196806 36.7845212)",
210438121,residential,False,True,86.66499999999999,"LINESTRING (8.1973088 36.7856876, 8.1968201 36.7858824, 8.1964446 36.7860457)",
"[210438123, 210438006]","['tertiary', 'residential']",False,"[False, True]",153.998,"LINESTRING (8.1973088 36.7856876, 8.1973673 36.7854957, 8.1974692 36.7846786, 8.1973114 36.7845559, 8.1972047 36.7844698, 8.1971859 36.7844027)",
210438025,residential,False,False,145.415,"LINESTRING (8.1949748 36.7883312, 8.1966029 36.7884318)",
210438025,residential,False,True,17.946,"LINESTRING (8.1949748 36.7883312, 8.1948889 36.7881852)",
210438086,residential,False,False,57.516,"LINESTRING (8.1949748 36.7883312, 8.1946914 36.788796)",
210438133,residential,False,False,37.992,"LINESTRING (8.1953369 36.783388, 8.1957226 36.783242)",
210438133,residential,False,True,32.283,"LINESTRING (8.1953369 36.783388, 8.1949855 36.7834593)",
210438005,residential,False,False,75.784,"LINESTRING (8.1953369 36.783388, 8.1954468 36.7838889, 8.1955434 36.7840436)",
210438005,residential,False,True,74.194,"LINESTRING (8.1953369 36.783388, 8.1951759 36.7833278, 8.1949319 36.7828406)",
"[210438123, 210438006]","['tertiary', 'residential']",False,"[False, True]",153.99800000000002,"LINESTRING (8.1971859 36.7844027, 8.1972047 36.7844698, 8.1973114 36.7845559, 8.1974692 36.7846786, 8.1973673 36.7854957, 8.1973088 36.7856876)",
210438006,residential,False,True,98.60499999999999,"LINESTRING (8.1971859 36.7844027, 8.1969167 36.7839061, 8.196788 36.7837257, 8.1966351 36.7836629)",
210438091,tertiary,False,False,43.19799999999999,"LINESTRING (8.1971859 36.7844027, 8.1973351 36.7842584, 8.197421 36.7840694)",
210438091,tertiary,False,True,36.589,"LINESTRING (8.1971859 36.7844027, 8.1970042 36.7844812, 8.196806 36.7845212)",
210438133,residential,False,False,14.171,"LINESTRING (8.1967708 36.7828654, 8.1969169 36.7828149)",
210438133,residential,False,True,38.139,"LINESTRING (8.1967708 36.7828654, 8.1963776 36.7830013)",
210438115,residential,False,True,57.552,"LINESTRING (8.1967708 36.7828654, 8.1966887 36.7826834, 8.1966807 36.7823594)",
210440275,residential,False,True,82.593,"LINESTRING (8.2002856 36.788821, 8.1993709 36.7886981)",
210438015,residential,False,False,200.15599999999998,"LINESTRING (8.2002856 36.788821, 8.2004358 36.7876095, 8.2001354 36.7872916, 8.1999959 36.7871455)",
210440275,residential,False,False,65.14999999999999,"LINESTRING (8.2002856 36.788821, 8.2009507 36.788821, 8.2010124 36.7888011)",
210438054,residential,False,False,82.453,"LINESTRING (8.1947495 36.7856246, 8.1938832 36.7858863)",
"[210438139, 210438070]",residential,False,False,90.40100000000001,"LINESTRING (8.1947495 36.7856246, 8.1945564 36.7852208, 8.1947817 36.7848857)",
210438139,residential,False,True,132.792,"LINESTRING (8.1947495 36.7856246, 8.1950821 36.7860371, 8.1955863 36.7866128)",
210437997,tertiary,False,False,45.976,"LINESTRING (8.1946914 36.788796, 8.1950538 36.7890905)",
210438086,residential,False,True,57.516,"LINESTRING (8.1946914 36.788796, 8.1949748 36.7883312)",
210438015,residential,False,False,112.525,"LINESTRING (8.1999959 36.7871455, 8.1996096 36.7867331, 8.1993629 36.7862777)",
210438015,residential,False,True,200.156,"LINESTRING (8.1999959 36.7871455, 8.2001354 36.7872916, 8.2004358 36.7876095, 8.2002856 36.788821)",
210438119,residential,False,False,216.099,"LINESTRING (8.1999959 36.7871455, 8.1995131 36.7871455, 8.1993709 36.7886981)",
210438062,residential,False,False,11.977,"LINESTRING (8.1994272 36.7861831, 8.1993629 36.7862777)",
210438069,residential,False,False,33.229,"LINESTRING (8.1994272 36.7861831, 8.1993092 36.7858996)",
