osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
434883636,RN 12,primary,70,False,False,199.03900000000002,"LINESTRING (4.6682544 36.6971498, 4.6683352 36.6971016, 4.6683741 36.6970328, 4.6683848 36.6969328, 4.6683999 36.6966596, 4.6684145 36.6964612, 4.6685018 36.6962395, 4.6685891 36.6961169, 4.6687201 36.6960032, 4.6688381 36.6959112, 4.6689789 36.6958306, 4.6691237 36.6957488, 4.6692443 36.6956778)"
261063403,,residential,,False,False,117.68700000000001,"LINESTRING (4.6741783 36.6925251, 4.6741771 36.6924859, 4.6742109 36.6924566, 4.6742763 36.6924515, 4.6744506 36.6924751, 4.6746116 36.6924881, 4.6747618 36.6924794, 4.6748664 36.6924386, 4.6749603 36.6923547, 4.67503 36.6922106, 4.6750633 36.6920389)"
434883636,RN 12,primary,70,False,True,25.381,"LINESTRING (4.6741783 36.6925251, 4.6739992 36.6925106, 4.673895 36.6925184)"
122678128,RN 34,secondary,,False,False,24.943,"LINESTRING (4.6726535 36.6896678, 4.6725704 36.6896525, 4.6724875 36.6896725, 4.6723954 36.6897176)"
122678128,RN 34,secondary,,False,True,61.602000000000004,"LINESTRING (4.6726535 36.6896678, 4.6727177 36.6896981, 4.6727628 36.6897284, 4.6727827 36.6897889, 4.6727475 36.6900317, 4.6727154 36.6901694)"
261063405,,residential,,False,False,618.6089999999999,"LINESTRING (4.6726535 36.6896678, 4.6727445 36.6896394, 4.6729081 36.6896867, 4.6732032 36.6898824, 4.6734928 36.6900803, 4.6738925 36.6903513, 4.6741634 36.6904911, 4.6743914 36.6905621, 4.6746301 36.690603, 4.6749868 36.6905922, 4.6753489 36.6905062, 4.6756171 36.6904137, 4.6758478 36.6903363, 4.676175 36.6902717, 4.6764915 36.6902674, 4.6768241 36.6903083, 4.6771567 36.6903341, 4.6774169 36.6903535, 4.6776422 36.6903147, 4.6779453 36.6901943, 4.6780687 36.6901255, 4.678361 36.6899556, 4.678707 36.6898136, 4.6788358 36.6897663, 4.6789136 36.6898115)"
122678128,RN 34,secondary,,False,True,62.628,"LINESTRING (4.6714937 36.6918019, 4.6720447 36.6921512)"
261063911,,residential,,False,False,10.418,"LINESTRING (4.6714937 36.6918019, 4.671424 36.6918771)"
122678128,RN 34,secondary,,False,False,214.24099999999999,"LINESTRING (4.6714937 36.6918019, 4.6723435 36.6909206, 4.6724402 36.6908007, 4.6725294 36.6906297, 4.6726989 36.6902401, 4.6727154 36.6901694)"
304659888,,residential,,False,False,74.159,"LINESTRING (4.6714937 36.6918019, 4.6713042 36.6916888, 4.6712441 36.6915751, 4.6712871 36.6914958, 4.6713859 36.6913718, 4.6714483 36.6912623)"
122678128,RN 34,secondary,,False,False,37.445,"LINESTRING (4.67339 36.6929319, 4.6730551 36.6927287)"
434883636,RN 12,primary,70,False,False,65.94200000000001,"LINESTRING (4.67339 36.6929319, 4.6734749 36.6928057, 4.6735954 36.6926751, 4.6737093 36.6926072, 4.6738266 36.6925498, 4.673895 36.6925184)"
434883636,RN 12,primary,70,False,True,186.35399999999998,"LINESTRING (4.67339 36.6929319, 4.6732534 36.6930877, 4.6725597 36.6938581, 4.6722887 36.6940713, 4.67207 36.6942214)"
261063403,,residential,,False,False,268.264,"LINESTRING (4.6750633 36.6920389, 4.6750273 36.6918084, 4.675022 36.6916342, 4.6750515 36.691589, 4.6752365 36.6915267, 4.675612 36.6913331, 4.6758373 36.6911976, 4.6759044 36.6911116, 4.6760117 36.6910255, 4.6761056 36.6909761, 4.6762531 36.6909331, 4.6763845 36.6909115, 4.6767144 36.6909223, 4.6768915 36.6909137, 4.6772026 36.6908535)"
261063403,,residential,,False,True,117.68699999999998,"LINESTRING (4.6750633 36.6920389, 4.67503 36.6922106, 4.6749603 36.6923547, 4.6748664 36.6924386, 4.6747618 36.6924794, 4.6746116 36.6924881, 4.6744506 36.6924751, 4.6742763 36.6924515, 4.6742109 36.6924566, 4.6741771 36.6924859, 4.6741783 36.6925251)"
"[813520513, 304659886]",,residential,,False,True,260.461,"LINESTRING (4.6750633 36.6920389, 4.674983 36.6920402, 4.6741788 36.6919067, 4.6736365 36.6919413, 4.6734301 36.6918351, 4.6733377 36.6918104, 4.673268 36.6918061, 4.6726989 36.6925261)"
261063403,,residential,,False,True,268.26399999999995,"LINESTRING (4.6772026 36.6908535, 4.6768915 36.6909137, 4.6767144 36.6909223, 4.6763845 36.6909115, 4.6762531 36.6909331, 4.6761056 36.6909761, 4.6760117 36.6910255, 4.6759044 36.6911116, 4.6758373 36.6911976, 4.675612 36.6913331, 4.6752365 36.6915267, 4.6750515 36.691589, 4.675022 36.6916342, 4.6750273 36.6918084, 4.6750633 36.6920389)"
261063405,,residential,,False,True,618.6089999999999,"LINESTRING (4.6789136 36.6898115, 4.6788358 36.6897663, 4.678707 36.6898136, 4.678361 36.6899556, 4.6780687 36.6901255, 4.6779453 36.6901943, 4.6776422 36.6903147, 4.6774169 36.6903535, 4.6771567 36.6903341, 4.6768241 36.6903083, 4.6764915 36.6902674, 4.676175 36.6902717, 4.6758478 36.6903363, 4.6756171 36.6904137, 4.6753489 36.6905062, 4.6749868 36.6905922, 4.6746301 36.690603, 4.6743914 36.6905621, 4.6741634 36.6904911, 4.6738925 36.6903513, 4.6734928 36.6900803, 4.6732032 36.6898824, 4.6729081 36.6896867, 4.6727445 36.6896394, 4.6726535 36.6896678)"
122678128,RN 34,secondary,,False,False,62.628,"LINESTRING (4.6720447 36.6921512, 4.6714937 36.6918019)"
122678128,RN 34,secondary,,False,True,71.695,"LINESTRING (4.6720447 36.6921512, 4.6726989 36.6925261)"
261063910,,residential,,False,False,154.783,"LINESTRING (4.6720447 36.6921512, 4.6710098 36.6932688)"
304659915,,residential,,False,False,139.435,"LINESTRING (4.6720447 36.6921512, 4.6724799 36.6916391, 4.6729495 36.6911287)"
261063910,,residential,,False,True,154.783,"LINESTRING (4.6710098 36.6932688, 4.6720447 36.6921512)"
368657003,,residential,,False,True,117.822,"LINESTRING (4.6710098 36.6932688, 4.6708011 36.6943151)"
261063912,,residential,,False,False,67.936,"LINESTRING (4.6710098 36.6932688, 4.6714907 36.6934328, 4.6717195 36.6934892)"
261063912,,residential,,False,True,65.876,"LINESTRING (4.6710098 36.6932688, 4.6708324 36.6932344, 4.6703111 36.6930786)"
261063911,,residential,,False,True,17.172,"LINESTRING (4.6703111 36.6930786, 4.6704259 36.6929546)"
261063912,,residential,,False,False,65.876,"LINESTRING (4.6703111 36.6930786, 4.6708324 36.6932344, 4.6710098 36.6932688)"
261063914,,residential,,False,False,144.672,"LINESTRING (4.6703111 36.6930786, 4.6696104 36.6933475, 4.6693529 36.6934701, 4.669243 36.6935712, 4.6691893 36.693668, 4.669184 36.6937755, 4.669184 36.6938659)"
261063912,,residential,,False,True,67.936,"LINESTRING (4.6717195 36.6934892, 4.6714907 36.6934328, 4.6710098 36.6932688)"
304659886,,residential,,False,False,139.883,"LINESTRING (4.6717195 36.6934892, 4.6718219 36.6934604, 4.672198 36.6930087, 4.6726989 36.6925261)"
