osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,area,junction
267205348,True,2,Rue Turqui Nadji Abbas,residential,,False,37.885999999999996,"LINESTRING (3.0354083 36.76511, 3.0355457 36.7649244, 3.0356368 36.764823)",,,
152481605,False,,,residential,,True,41.031,"LINESTRING (3.0319249 36.7657303, 3.0319784 36.7653638)",,,
684889887,False,,Rue Victor Duruy,residential,,True,54.915,"LINESTRING (3.0319249 36.7657303, 3.0313115 36.7656809)",,,
29221687,True,,Rue Pierre Curie,residential,,False,348.903,"LINESTRING (3.0319249 36.7657303, 3.0322546 36.766579, 3.0322735 36.7666023, 3.0322983 36.7666217, 3.0323278 36.7666362, 3.0323606 36.7666452, 3.0323951 36.7666483, 3.0324295 36.7666452, 3.0325176 36.7666199, 3.0328111 36.7665342, 3.0333628 36.766295, 3.0333939 36.7662969, 3.0334235 36.7663045, 3.0334501 36.7663175, 3.0334722 36.766335, 3.0334886 36.7663562, 3.0334984 36.7663799, 3.033501 36.7664048, 3.0334962 36.7664294, 3.0334845 36.7664525, 3.0328217 36.7669185, 3.032556 36.7671623)",,,
684889887,False,,Rue Victor Duruy,residential,,False,54.915,"LINESTRING (3.0313115 36.7656809, 3.0319249 36.7657303)",,,
29221682,True,,Rue Dekkar Rahmoun,residential,,False,50.494,"LINESTRING (3.0313115 36.7656809, 3.0312734 36.7660337, 3.0312686 36.766071, 3.0312619 36.7660961, 3.0312635 36.7661329)",,,
29221683,True,,Rue Victor Duruy,residential,,False,129.592,"LINESTRING (3.0298629 36.7657884, 3.0301361 36.7657678, 3.0309331 36.7657122, 3.0313115 36.7656809)",,,
100983967,True,3,Rue Chabane Mohamed,secondary,,False,179.116,"LINESTRING (3.0298629 36.7657884, 3.029923 36.7659011, 3.0299516 36.7659549, 3.0302832 36.7665871, 3.0306877 36.7672569)",,,
29221686,False,,Rue commandant Azouz Amar,residential,,True,39.591,"LINESTRING (3.0342063 36.7666472, 3.0341855 36.7665487, 3.0342155 36.7664714, 3.0343635 36.7663424)",,,
152481608,True,,Rue commandant Azouz Amar,residential,,False,118.416,"LINESTRING (3.0342063 36.7666472, 3.0343845 36.7666531, 3.0345843 36.7666486, 3.0348359 36.7666179, 3.0351518 36.7665397, 3.035496 36.76644)",,,
29221684,True,,Rue Balzac,residential,,False,161.211,"LINESTRING (3.032556 36.7671623, 3.0328049 36.7671692, 3.0329188 36.7671564, 3.0329575 36.767143, 3.0332539 36.7669947, 3.033407 36.7669083, 3.0336538 36.7668014, 3.033904 36.7667156, 3.0342063 36.7666472)",,,
29221684,True,,Rue Balzac,residential,,False,44.994,"LINESTRING (3.0320719 36.7672114, 3.0321598 36.7671599, 3.0323549 36.7671626, 3.032556 36.7671623)",,,
29221685,True,,Rue Ben Lounas Ahmed,residential,,False,178.97399999999996,"LINESTRING (3.0320719 36.7672114, 3.0320043 36.7672574, 3.0316614 36.7673745, 3.0316308 36.7673818, 3.031599 36.7673835, 3.0315675 36.7673794, 3.0315379 36.7673697, 3.0315119 36.767355, 3.0314906 36.7673359, 3.031437 36.7672811, 3.0313695 36.7671761, 3.0313444 36.7671573, 3.0313144 36.7671438, 3.0312813 36.7671365, 3.0312469 36.7671358, 3.0311324 36.767187, 3.0311022 36.7672142, 3.0310798 36.7672458, 3.0310662 36.7672805, 3.0310619 36.7673168, 3.0310648 36.7673968, 3.031075 36.7675078, 3.0310539 36.7675982, 3.0310076 36.7676745, 3.0309429 36.7677418, 3.0308626 36.7677972)",,,
28965006,False,2,Rue Turqui Nadji,residential,,False,30.737,"LINESTRING (3.035496 36.76644, 3.035428 36.766169)",,,
578658656,False,2,Rue Turqui Nadji,residential,,False,38.079,"LINESTRING (3.035496 36.76644, 3.0355569 36.7665584, 3.0356951 36.766742)",,,
29221686,False,,Rue commandant Azouz Amar,residential,,False,39.590999999999994,"LINESTRING (3.0343635 36.7663424, 3.0342155 36.7664714, 3.0341855 36.7665487, 3.0342063 36.7666472)",,,
29221686,False,,Rue commandant Azouz Amar,residential,,True,127.93099999999998,"LINESTRING (3.0343635 36.7663424, 3.0345157 36.7661414, 3.0346359 36.7659695, 3.0346959 36.7657633, 3.0347303 36.7655295, 3.0348077 36.7654009, 3.0349057 36.7652992)",,,
29392331,False,,Rue Aïssa Zergoug,residential,,False,98.00299999999999,"LINESTRING (3.0343635 36.7663424, 3.0346084 36.7661967, 3.0347156 36.7661493, 3.0349462 36.7660934, 3.0352073 36.7660597, 3.0353744 36.7660666)",,,
29221686,False,,Rue commandant Azouz Amar,residential,,False,84.38199999999999,"LINESTRING (3.0356368 36.764823, 3.0353805 36.7649473, 3.0351438 36.7651068, 3.0349712 36.7652406, 3.0349057 36.7652992)",,,
29221656,True,,Chemin Tayebi Youcef,residential,,False,120.864,"LINESTRING (3.0332222 36.7651057, 3.032698 36.7653857, 3.0326087 36.7654064, 3.032516 36.7654116, 3.0319784 36.7653638)",,,
29392582,False,,Rue Benaddache Mohamed,residential,,False,49.524,"LINESTRING (3.0332222 36.7651057, 3.0333774 36.7653108, 3.0335268 36.7654779)",,,
29392699,False,,,residential,,True,26.921,"LINESTRING (3.0335268 36.7654779, 3.0332705 36.7656062)",,,
29392582,False,,Rue Benaddache Mohamed,residential,,False,192.76100000000002,"LINESTRING (3.0335268 36.7654779, 3.0338358 36.7658767, 3.0338579 36.7659687, 3.0338592 36.7660772, 3.0339196 36.7662095, 3.0339332 36.7662267, 3.0339516 36.7662408, 3.0339735 36.7662512, 3.0339978 36.7662571, 3.0340232 36.7662582, 3.0340483 36.7662546, 3.0340716 36.7662464, 3.0340918 36.766234, 3.0341274 36.7661898, 3.0341487 36.7661399, 3.0341545 36.7660874, 3.0341493 36.766011, 3.0341939 36.7656046, 3.034252 36.7654989)",,,
29392582,False,,Rue Benaddache Mohamed,residential,,True,49.524,"LINESTRING (3.0335268 36.7654779, 3.0333774 36.7653108, 3.0332222 36.7651057)",,,
29392633,False,,,residential,,False,33.503,"LINESTRING (3.0340261 36.765258, 3.034252 36.7654989)",,,
29392699,False,,,residential,,False,26.921,"LINESTRING (3.0332705 36.7656062, 3.0335268 36.7654779)",,,
26251392,True,,Avenue Khalef Mustapha,secondary,,False,164.80700000000002,"LINESTRING (3.0251021 36.7659384, 3.0252284 36.7659985, 3.0256027 36.766156, 3.0267669 36.7665831)",,,
29394896,True,,شارع عمر بن علي خوجة,residential,,False,81.843,"LINESTRING (3.0283344 36.7647085, 3.0291919 36.7644442)",,,
29394896,True,,شارع عمر بن علي خوجة,residential,,False,148.64499999999998,"LINESTRING (3.0265555 36.7658927, 3.0264861 36.7656947, 3.0264432 36.7655365, 3.0264861 36.7653921, 3.0265805 36.7652959, 3.0267779 36.7651927, 3.0273798 36.7650277)",,,
"[29395019, 29394980]",True,,"['Rue Ahmed Benchineb', 'Rue des Amandiers']",residential,,False,170.542,"LINESTRING (3.0265555 36.7658927, 3.0261434 36.7657313, 3.026025 36.7656797, 3.0261036 36.7654068, 3.0265414 36.7647121)",,,
29394914,False,,Avenue des Palmiers,residential,,False,27.743,"LINESTRING (3.0273111 36.7655338, 3.0275915 36.7654252)",,,
29394792,True,,شارع الورود,residential,,False,50.092,"LINESTRING (3.028506 36.7651375, 3.0283344 36.7647085)",,,
29394914,False,,Avenue des Palmiers,residential,,True,87.518,"LINESTRING (3.028506 36.7651375, 3.0275915 36.7654252)",,,
216619040,True,,Avenue des Palmiers,residential,,False,83.04,"LINESTRING (3.028506 36.7651375, 3.0293673 36.7648518)",,,
29394680,True,,Rue Mohamed Khoudi El-Biar,residential,,False,47.941,"LINESTRING (3.0293673 36.7648518, 3.0291919 36.7644442)",,,
216619041,False,,,residential,,True,6.386,"LINESTRING (3.0293673 36.7648518, 3.0294371 36.7648649)",,,
29394837,True,,شارع الإخوة حسين,residential,,False,81.792,"LINESTRING (3.0265414 36.7647121, 3.0257826 36.7649254, 3.025677 36.7649599)",,,
29395019,True,,Rue Ahmed Benchineb,residential,,False,110.836,"LINESTRING (3.0282782 36.7666271, 3.0271802 36.7661582)",,,
26250795,True,2,Rue Mohamed Chaâbane,tertiary,30,False,109.039,"LINESTRING (3.0282782 36.7666271, 3.0285915 36.7659639, 3.0286351 36.7658844, 3.0286887 36.7658162, 3.0287269 36.7657722, 3.0287695 36.765735)",,,
29395019,True,,Rue Ahmed Benchineb,residential,,False,62.993,"LINESTRING (3.0271802 36.7661582, 3.0265555 36.7658927)",,,
29395089,False,,Rue des Frères Nouche,residential,,False,62.059,"LINESTRING (3.0271802 36.7661582, 3.0278334 36.7659641)",,,
29395123,True,,Rue Ibnou Largoune,residential,,False,79.045,"LINESTRING (3.0267669 36.7665831, 3.0265555 36.7658927)",,,
26251392,True,,Avenue Khalef Mustapha,secondary,,False,123.878,"LINESTRING (3.0267669 36.7665831, 3.0268878 36.7666255, 3.0280131 36.7670773)",,,
29395137,False,,Rue Ahmed Ouaked,residential,,False,27.877,"LINESTRING (3.0272881 36.764788, 3.0273798 36.7650277)",,,
29394896,True,,شارع عمر بن علي خوجة,residential,,False,92.144,"LINESTRING (3.0273798 36.7650277, 3.0283344 36.7647085)",,,
29395137,False,,Rue Ahmed Ouaked,residential,,False,48.055,"LINESTRING (3.0273798 36.7650277, 3.0275915 36.7654252)",,,
29395137,False,,Rue Ahmed Ouaked,residential,,True,27.877,"LINESTRING (3.0273798 36.7650277, 3.0272881 36.764788)",,,
29394914,False,,Avenue des Palmiers,residential,,False,87.518,"LINESTRING (3.0275915 36.7654252, 3.028506 36.7651375)",,,
29394914,False,,Avenue des Palmiers,residential,,True,27.743,"LINESTRING (3.0275915 36.7654252, 3.0273111 36.7655338)",,,
29395137,False,,Rue Ahmed Ouaked,residential,,False,63.679,"LINESTRING (3.0275915 36.7654252, 3.0278334 36.7659641)",,,
29395137,False,,Rue Ahmed Ouaked,residential,,True,48.055,"LINESTRING (3.0275915 36.7654252, 3.0273798 36.7650277)",,,
29395089,False,,Rue des Frères Nouche,residential,,True,62.059,"LINESTRING (3.0278334 36.7659641, 3.0271802 36.7661582)",,,
29395137,False,,Rue Ahmed Ouaked,residential,,True,63.679,"LINESTRING (3.0278334 36.7659641, 3.0275915 36.7654252)",,,
29395089,False,,Rue des Frères Nouche,residential,,False,87.35499999999999,"LINESTRING (3.0278334 36.7659641, 3.0283239 36.7658226, 3.0285439 36.7657743, 3.0286498 36.7657507, 3.0287695 36.765735)",,,
29394837,True,,شارع الإخوة حسين,residential,,False,121.22200000000001,"LINESTRING (3.025677 36.7649599, 3.0256144 36.7649953, 3.0254003 36.7654184, 3.0251021 36.7659384)",,,
26250772,True,2,Rue Benkara Mohamed et Mansour,primary,40,False,43.661,"LINESTRING (3.0275353 36.7671649, 3.0280131 36.7670773)",,,
29395639,False,,Rue Kouba Ahcène,residential,,False,50.824,"LINESTRING (3.0275353 36.7671649, 3.0277483 36.7672822, 3.0279859 36.7674443)",,,
29395567,False,,Rue Yousfi Mohamed,residential,,False,43.79,"LINESTRING (3.0259429 36.7665642, 3.0257659 36.7669316)",,,
29395562,True,,Rue Boufatit Père et Fils,residential,,False,156.791,"LINESTRING (3.0259429 36.7665642, 3.0267467 36.7668606, 3.0275353 36.7671649)",,,
29395567,False,,Rue Yousfi Mohamed,residential,,True,43.79,"LINESTRING (3.0257659 36.7669316, 3.0259429 36.7665642)",,,
29395565,False,,Rue Charles Gaunaud,residential,,True,54.515,"LINESTRING (3.0257659 36.7669316, 3.0261682 36.7670777, 3.0263264 36.7671282)",,,
29395565,False,,Rue Charles Gaunaud,residential,,False,54.515,"LINESTRING (3.0263264 36.7671282, 3.0261682 36.7670777, 3.0257659 36.7669316)",,,
29395565,False,,Rue Charles Gaunaud,residential,,True,64.933,"LINESTRING (3.0263264 36.7671282, 3.0269011 36.7673579, 3.0269744 36.767395)",,,
29395608,True,,Rue Chabane Mohamed,residential,,False,74.97399999999999,"LINESTRING (3.0298478 36.7672498, 3.030066 36.7672455, 3.0301945 36.7672455, 3.0304606 36.7672362, 3.0306877 36.7672569)",,,
100984018,False,,Rue Yahiaoui Rachid,residential,,False,77.323,"LINESTRING (3.0298478 36.7672498, 3.0299391 36.7673904, 3.0300337 36.7675099, 3.0300987 36.7675916, 3.0301184 36.7676157, 3.0301306 36.7676427, 3.0301346 36.7676713, 3.0301302 36.7676999, 3.0301177 36.7677268, 3.0300977 36.7677507, 3.0299633 36.767816)",,,
100983967,True,3,Rue Chabane Mohamed,secondary,,False,62.64,"LINESTRING (3.0306877 36.7672569, 3.0307886 36.7674345, 3.0308128 36.7674989, 3.0308626 36.7677972)",,,
29395610,False,,Rue Al Firouzbadi,residential,,False,98.17099999999999,"LINESTRING (3.0295173 36.7663439, 3.0292044 36.7662354, 3.0287695 36.765735)",,,
29395617,False,,,residential,,False,53.114,"LINESTRING (3.0304343 36.766243, 3.0310297 36.7662172)",,,
29221682,True,,Rue Dekkar Rahmoun,residential,,False,146.27700000000002,"LINESTRING (3.0312635 36.7661329, 3.0312872 36.7661749, 3.0313196 36.7662066, 3.0316174 36.7664872, 3.0320545 36.7668864, 3.0320882 36.7669975, 3.0320886 36.7671119, 3.0320719 36.7672114)",,,
29395617,False,,,residential,,True,23.09,"LINESTRING (3.0312635 36.7661329, 3.0311289 36.7661978, 3.0310297 36.7662172)",,,
29395624,False,,,residential,,False,18.539,"LINESTRING (3.0309761 36.7663783, 3.0310297 36.7662172)",,,
29395617,False,,,residential,,True,53.114,"LINESTRING (3.0310297 36.7662172, 3.0304343 36.766243)",,,
29395624,False,,,residential,,True,18.539,"LINESTRING (3.0310297 36.7662172, 3.0309761 36.7663783)",,,
29395617,False,,,residential,,False,23.09,"LINESTRING (3.0310297 36.7662172, 3.0311289 36.7661978, 3.0312635 36.7661329)",,,
152481607,True,,Rue Dekkar Rahmoun,residential,,False,103.84400000000002,"LINESTRING (3.0327059 36.7679939, 3.0324122 36.7676277, 3.032277 36.7674716, 3.032185 36.7673327, 3.0320719 36.7672114)",,,
295788912,False,2,Avenue Colonel Ahmed Bougara,primary,,False,63.853,"LINESTRING (3.0327059 36.7679939, 3.0326903 36.7680006, 3.0326258 36.7680285, 3.0325535 36.7680598, 3.0325047 36.7680809, 3.032457 36.7681008, 3.0324164 36.7681184, 3.032079 36.7682723)",,,
295788912,False,2,Avenue Colonel Ahmed Bougara,primary,,True,300.487,"LINESTRING (3.0327059 36.7679939, 3.0334444 36.7676768, 3.0355702 36.7667864, 3.0356951 36.766742)",,,
29395631,True,,Rue Madjene Mohamed,residential,,False,55.852,"LINESTRING (3.0317962 36.767824, 3.032079 36.7682723)",,,
29395630,False,,,residential,,False,139.934,"LINESTRING (3.0317962 36.767824, 3.0317679 36.7678187, 3.0317431 36.767823, 3.031508 36.7679326, 3.0315056 36.767939, 3.0315077 36.7679477, 3.0315976 36.7680465, 3.0315993 36.7680586, 3.0315938 36.7680701, 3.0313994 36.7681502, 3.0313521 36.7681718, 3.0309786 36.7683015, 3.0309625 36.7683065, 3.0309455 36.7683084, 3.0309284 36.7683072, 3.030912 36.7683029, 3.0308973 36.7682958, 3.0308849 36.7682862, 3.030803 36.7681907, 3.0307198 36.7681284)",,,
29395630,False,,,residential,,True,139.93399999999997,"LINESTRING (3.0307198 36.7681284, 3.030803 36.7681907, 3.0308849 36.7682862, 3.0308973 36.7682958, 3.030912 36.7683029, 3.0309284 36.7683072, 3.0309455 36.7683084, 3.0309625 36.7683065, 3.0309786 36.7683015, 3.0313521 36.7681718, 3.0313994 36.7681502, 3.0315938 36.7680701, 3.0315993 36.7680586, 3.0315976 36.7680465, 3.0315077 36.7679477, 3.0315056 36.767939, 3.031508 36.7679326, 3.0317431 36.767823, 3.0317679 36.7678187, 3.0317962 36.767824)",,,
100983967,True,3,Rue Chabane Mohamed,secondary,,False,51.938,"LINESTRING (3.0307198 36.7681284, 3.0306918 36.7681751, 3.0305984 36.7683323, 3.0304488 36.7685416)",,,
295788912,False,2,Avenue Colonel Ahmed Bougara,primary,,False,140.859,"LINESTRING (3.032079 36.7682723, 3.0317856 36.7683918, 3.0314719 36.7685274, 3.031227 36.7686333, 3.0310719 36.7687003, 3.0307357 36.7688447, 3.0306842 36.768869)",,,
295788912,False,2,Avenue Colonel Ahmed Bougara,primary,,True,63.85300000000001,"LINESTRING (3.032079 36.7682723, 3.0324164 36.7681184, 3.032457 36.7681008, 3.0325047 36.7680809, 3.0325535 36.7680598, 3.0326258 36.7680285, 3.0326903 36.7680006, 3.0327059 36.7679939)",,,
29395639,False,,Rue Kouba Ahcène,residential,,True,62.167,"LINESTRING (3.0284962 36.7678257, 3.0279859 36.7674443)",,,
29395639,False,,Rue Kouba Ahcène,residential,,False,84.72200000000001,"LINESTRING (3.0284962 36.7678257, 3.0286294 36.7679333, 3.0290421 36.7684464)",,,
29395671,False,,Rue Massinissa,residential,,False,76.726,"LINESTRING (3.0284962 36.7678257, 3.0282728 36.7679245, 3.0277048 36.7680941)",,,
29395651,False,,Rue Ben Mouna Smail,residential,,False,38.389,"LINESTRING (3.0295473 36.7692191, 3.0299763 36.769186)",,,
208242080,False,,,residential,,True,28.33,"LINESTRING (3.0295473 36.7692191, 3.0292328 36.7692571)",,,
261827181,False,,Rue Kouba Ahcène,residential,,False,44.739,"LINESTRING (3.0295473 36.7692191, 3.0295528 36.7695777, 3.0295514 36.7696214)",,,
26250614,True,2,Avenue Khodja Mustapha dit Ali,primary,50,False,49.564,"LINESTRING (3.0295514 36.7696214, 3.0292864 36.769628, 3.0292192 36.7696283, 3.0289951 36.7696294)",,,
261827181,False,,Rue Kouba Ahcène,residential,,True,44.739,"LINESTRING (3.0295514 36.7696214, 3.0295528 36.7695777, 3.0295473 36.7692191)",,,
29395642,True,,,residential,,False,46.509,"LINESTRING (3.0290421 36.7684464, 3.0294141 36.7681529)",,,
29395639,False,,Rue Kouba Ahcène,residential,,True,84.72200000000001,"LINESTRING (3.0290421 36.7684464, 3.0286294 36.7679333, 3.0284962 36.7678257)",,,
261827180,False,,Rue Kouba Ahcène,residential,,False,44.102000000000004,"LINESTRING (3.0290421 36.7684464, 3.0291434 36.7685679, 3.0293066 36.7687816)",,,
26250792,True,2,Avenue Khalef Mustapha,primary,,False,103.034,"LINESTRING (3.0294141 36.7681529, 3.0297203 36.768334, 3.0298371 36.7683882, 3.030269 36.7684911, 3.0304488 36.7685416)",,,
26250758,True,3,Avenue Bounaama Djilali,primary,,False,29.197,"LINESTRING (3.0305307 36.768637, 3.0306842 36.768869)",,,
29395644,False,,شارع مالك بن عربية,residential,,True,70.415,"LINESTRING (3.0305307 36.768637, 3.0304494 36.7686666, 3.0298109 36.7688988)",,,
28512864,True,3,Avenue Bounaama Djilali,primary,,False,48.303,"LINESTRING (3.0308149 36.7691139, 3.0309227 36.7693262, 3.0309602 36.7695292)",,,
29395651,False,,Rue Ben Mouna Smail,residential,,True,75.126,"LINESTRING (3.0308149 36.7691139, 3.0307215 36.7691219, 3.0299763 36.769186)",,,
29395659,False,,Rue Takarli,residential,,False,55.372,"LINESTRING (3.0277048 36.7680941, 3.0272849 36.7677269)",,,
29395671,False,,Rue Massinissa,residential,,False,75.09,"LINESTRING (3.0277048 36.7680941, 3.0273526 36.7682008, 3.0272951 36.7682232, 3.0272782 36.7682773, 3.027312 36.7685426)",,,
29395671,False,,Rue Massinissa,residential,,True,76.726,"LINESTRING (3.0277048 36.7680941, 3.0282728 36.7679245, 3.0284962 36.7678257)",,,
29395671,False,,Rue Massinissa,residential,,True,45.057,"LINESTRING (3.0273735 36.7689448, 3.027312 36.7685426)",,,
29184636,True,,Avenue Lamari Ali,residential,,False,68.99,"LINESTRING (3.0273735 36.7689448, 3.0274717 36.769015, 3.0275883 36.769086, 3.027666 36.7691869, 3.02774 36.7693322, 3.0277646 36.7694528)",,,
26250772,True,2,Rue Benkara Mohamed et Mansour,primary,40,False,49.174,"LINESTRING (3.0265199 36.7676458, 3.0268895 36.7674369, 3.0269744 36.767395)",,,
29184636,True,,Avenue Lamari Ali,residential,,False,65.402,"LINESTRING (3.0265199 36.7676458, 3.0265738 36.768039, 3.0265958 36.7682308)",,,
29184636,True,,Avenue Lamari Ali,residential,,False,42.33,"LINESTRING (3.0265958 36.7682308, 3.026643 36.7686096)",,,
29395673,False,,Rue Kasnadji,residential,,False,83.109,"LINESTRING (3.0265958 36.7682308, 3.0272849 36.7677269)",,,
29395659,False,,Rue Takarli,residential,,True,55.372,"LINESTRING (3.0272849 36.7677269, 3.0277048 36.7680941)",,,
29395673,False,,Rue Kasnadji,residential,,True,83.109,"LINESTRING (3.0272849 36.7677269, 3.0265958 36.7682308)",,,
29395659,False,,Rue Takarli,residential,,False,46.548,"LINESTRING (3.0272849 36.7677269, 3.0271481 36.7676127, 3.0270213 36.7674824, 3.0269744 36.767395)",,,
29395674,False,,Rue Amrane Ahmed,residential,,False,60.054,"LINESTRING (3.026643 36.7686096, 3.027312 36.7685426)",,,
29184636,True,,Avenue Lamari Ali,residential,,False,67.42,"LINESTRING (3.026643 36.7686096, 3.026663 36.7687633, 3.0272049 36.7688885)",,,
29395671,False,,Rue Massinissa,residential,,False,45.057,"LINESTRING (3.027312 36.7685426, 3.0273735 36.7689448)",,,
29395674,False,,Rue Amrane Ahmed,residential,,True,60.054,"LINESTRING (3.027312 36.7685426, 3.026643 36.7686096)",,,
29395671,False,,Rue Massinissa,residential,,True,75.09,"LINESTRING (3.027312 36.7685426, 3.0272782 36.7682773, 3.0272951 36.7682232, 3.0273526 36.7682008, 3.0277048 36.7680941)",,,
29395674,False,,Rue Amrane Ahmed,residential,,False,45.186,"LINESTRING (3.027312 36.7685426, 3.0273967 36.7685704, 3.0278018 36.7684955)",,,
29395674,False,,Rue Amrane Ahmed,residential,,True,45.186,"LINESTRING (3.0278018 36.7684955, 3.0273967 36.7685704, 3.027312 36.7685426)",,,
29184636,True,,Avenue Lamari Ali,residential,,False,16.27,"LINESTRING (3.0272049 36.7688885, 3.0273735 36.7689448)",,,
29395693,False,,,residential,,False,72.036,"LINESTRING (3.0285669 36.7690372, 3.0287644 36.7689959, 3.0293066 36.7687816)",,,
29395693,False,,,residential,,True,72.036,"LINESTRING (3.0293066 36.7687816, 3.0287644 36.7689959, 3.0285669 36.7690372)",,,
261827180,False,,Rue Kouba Ahcène,residential,,True,44.102000000000004,"LINESTRING (3.0293066 36.7687816, 3.0291434 36.7685679, 3.0290421 36.7684464)",,,
"[29395644, 261827182]",False,,"['شارع مالك بن عربية', 'Rue Kouba Ahcène']",residential,,False,63.852999999999994,"LINESTRING (3.0293066 36.7687816, 3.0294852 36.7690266, 3.0298109 36.7688988)",,,
208242080,False,,,residential,,False,28.33,"LINESTRING (3.0292328 36.7692571, 3.0295473 36.7692191)",,,
29395719,False,,,residential,,False,51.286,"LINESTRING (3.030166 36.7682477, 3.0299633 36.767816)",,,
29395719,False,,,residential,,True,51.286,"LINESTRING (3.0299633 36.767816, 3.030166 36.7682477)",,,
100984018,False,,Rue Yahiaoui Rachid,residential,,False,81.673,"LINESTRING (3.0299633 36.767816, 3.0298092 36.7678665, 3.0297555 36.7678852, 3.0294636 36.7679713, 3.0293051 36.7679096, 3.0291155 36.7679711)",,,
100984018,False,,Rue Yahiaoui Rachid,residential,,True,77.32300000000001,"LINESTRING (3.0299633 36.767816, 3.0300977 36.7677507, 3.0301177 36.7677268, 3.0301302 36.7676999, 3.0301346 36.7676713, 3.0301306 36.7676427, 3.0301184 36.7676157, 3.0300987 36.7675916, 3.0300337 36.7675099, 3.0299391 36.7673904, 3.0298478 36.7672498)",,,
26250602,False,2,Avenue Khodja Mustapha dit Ali,secondary,50,False,101.694,"LINESTRING (3.0332626 36.7693984, 3.0321232 36.7694564)",,,
26250602,False,2,Avenue Khodja Mustapha dit Ali,secondary,50,True,28.94,"LINESTRING (3.0332626 36.7693984, 3.0335872 36.7694097)",,,
152481604,True,,Rue Dekkar Rahmoun,residential,,False,171.69,"LINESTRING (3.0332626 36.7693984, 3.033264 36.7693585, 3.0332533 36.7690097, 3.0332619 36.7688928, 3.033279 36.7687346, 3.0332533 36.7686452, 3.0331417 36.7684734, 3.0329461 36.768284, 3.0327623 36.768062, 3.0327059 36.7679939)",,,
29395749,False,,Rue Turqui Mahieddine,residential,,False,98.039,"LINESTRING (3.031951 36.7685934, 3.0320395 36.7687674, 3.0320688 36.7688515, 3.03212 36.7694321, 3.0321232 36.7694564)",,,
29395639,False,,Rue Kouba Ahcène,residential,,False,62.167,"LINESTRING (3.0279859 36.7674443, 3.0284962 36.7678257)",,,
29395811,False,,Impasse Auger,residential,,True,23.184,"LINESTRING (3.0279859 36.7674443, 3.0277936 36.7675848)",,,
29395639,False,,Rue Kouba Ahcène,residential,,True,50.824,"LINESTRING (3.0279859 36.7674443, 3.0277483 36.7672822, 3.0275353 36.7671649)",,,
29395811,False,,Impasse Auger,residential,,False,23.184,"LINESTRING (3.0277936 36.7675848, 3.0279859 36.7674443)",,,
208242102,False,,,residential,,True,35.17,"LINESTRING (3.0298109 36.7688988, 3.0299763 36.769186)",,,
29395644,False,,شارع مالك بن عربية,residential,,False,70.415,"LINESTRING (3.0298109 36.7688988, 3.0304494 36.7686666, 3.0305307 36.768637)",,,
"[29395644, 261827182]",False,,"['شارع مالك بن عربية', 'Rue Kouba Ahcène']",residential,,True,63.852999999999994,"LINESTRING (3.0298109 36.7688988, 3.0294852 36.7690266, 3.0293066 36.7687816)",,,
152481605,False,,,residential,,False,41.031,"LINESTRING (3.0319784 36.7653638, 3.0319249 36.7657303)",,,
29221656,True,,Chemin Tayebi Youcef,residential,,False,205.69199999999998,"LINESTRING (3.0319784 36.7653638, 3.0316071 36.7653432, 3.0312125 36.7653264, 3.0309954 36.7653207, 3.0308996 36.7653207, 3.0306202 36.7653504, 3.0303556 36.7653731, 3.0300637 36.7653899, 3.0298442 36.7654124, 3.0296784 36.7654274)",,,
29395651,False,,Rue Ben Mouna Smail,residential,,True,38.389,"LINESTRING (3.0299763 36.769186, 3.0295473 36.7692191)",,,
208242102,False,,,residential,,False,35.17,"LINESTRING (3.0299763 36.769186, 3.0298109 36.7688988)",,,
29395651,False,,Rue Ben Mouna Smail,residential,,False,75.126,"LINESTRING (3.0299763 36.769186, 3.0307215 36.7691219, 3.0308149 36.7691139)",,,
192745423,False,,Impasse Guellati,residential,,False,63.497,"LINESTRING (3.0289542 36.7701995, 3.0289951 36.7696294)",,,
26250614,True,2,Avenue Khodja Mustapha dit Ali,primary,50,False,83.588,"LINESTRING (3.0289951 36.7696294, 3.0280691 36.7695075)",,,
192745423,False,,Impasse Guellati,residential,,True,63.497,"LINESTRING (3.0289951 36.7696294, 3.0289542 36.7701995)",,,
192756312,False,,Impasse Ramdane,residential,,False,75.338,"LINESTRING (3.0280718 36.7701457, 3.0281013 36.7698643, 3.0280423 36.7698535, 3.0280691 36.7695075)",,,
26250614,True,2,Avenue Khodja Mustapha dit Ali,primary,50,False,27.796,"LINESTRING (3.0280691 36.7695075, 3.0277646 36.7694528)",,,
192756312,False,,Impasse Ramdane,residential,,True,75.338,"LINESTRING (3.0280691 36.7695075, 3.0280423 36.7698535, 3.0281013 36.7698643, 3.0280718 36.7701457)",,,
29394837,True,,شارع الإخوة حسين,residential,,False,30.569,"LINESTRING (3.0268632 36.7646166, 3.0265414 36.7647121)",,,
29393526,False,,,residential,,False,237.373,"LINESTRING (3.0317115 36.7645055, 3.0318004 36.7645551, 3.0318947 36.7645881, 3.0320088 36.7646089, 3.0324318 36.7646351, 3.0325748 36.7646214, 3.0329355 36.7644875, 3.0332018 36.7644029, 3.0333128 36.7643852, 3.0339992 36.7643396, 3.0340547 36.7643477, 3.0341072 36.7643643, 3.0341548 36.7643887, 3.0341956 36.7644199, 3.0342281 36.7644569)",,,
