osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,geometry,junction,lanes,bridge
427389525,False,,,residential,,,False,35.435,"LINESTRING (3.7869275 34.5281386, 3.7870221 34.5284476)",,,
427389525,False,,,residential,,,True,75.584,"LINESTRING (3.7869275 34.5281386, 3.7867127 34.5274823)",,,
426786114,False,,,residential,,,False,30.919,"LINESTRING (3.7870221 34.5284476, 3.7866958 34.5285187)",,,
426786114,False,,,residential,,,True,29.232,"LINESTRING (3.7870221 34.5284476, 3.7873306 34.5283804)",,,
427389525,False,,,residential,,,False,61.533,"LINESTRING (3.7870221 34.5284476, 3.7871763 34.5289862)",,,
427389525,False,,,residential,,,True,35.435,"LINESTRING (3.7870221 34.5284476, 3.7869275 34.5281386)",,,
427389525,False,,,residential,,,False,7.08,"LINESTRING (3.7871763 34.5289862, 3.7871954 34.5290479)",,,
427389525,False,,,residential,,,True,61.533,"LINESTRING (3.7871763 34.5289862, 3.7870221 34.5284476)",,,
427583660,True,,,secondary,,,False,29.97,"LINESTRING (3.7871763 34.5289862, 3.7874915 34.528914)",,,
426781328,True,,,secondary,,,False,31.61,"LINESTRING (3.7871954 34.5290479, 3.7868626 34.529123)",,,
427389525,False,,,residential,,,False,100.527,"LINESTRING (3.7871954 34.5290479, 3.7874619 34.5299249)",,,
427389525,False,,,residential,,,True,7.08,"LINESTRING (3.7871954 34.5290479, 3.7871763 34.5289862)",,,
427387767,False,,,residential,,,False,29.874,"LINESTRING (3.7874619 34.5299249, 3.7877755 34.5298512)",,,
427387767,False,,,residential,,,True,32.265,"LINESTRING (3.7874619 34.5299249, 3.7871232 34.5300045)",,,
427389525,False,,,residential,,,False,71.698,"LINESTRING (3.7874619 34.5299249, 3.7876529 34.5305502)",,,
427389525,False,,,residential,,,True,100.527,"LINESTRING (3.7874619 34.5299249, 3.7871954 34.5290479)",,,
427389525,False,,,residential,,,False,104.473,"LINESTRING (3.7879835 34.5316327, 3.7882696 34.5325422)",,,
427389525,False,,,residential,,,True,124.12,"LINESTRING (3.7879835 34.5316327, 3.7876529 34.5305502)",,,
427389534,False,,,residential,,,False,31.808,"LINESTRING (3.7879835 34.5316327, 3.7883174 34.5315542)",,,
427389534,False,,,residential,,,True,34.237,"LINESTRING (3.7879835 34.5316327, 3.7876241 34.5317172)",,,
427389525,False,,,residential,,,True,104.473,"LINESTRING (3.7882696 34.5325422, 3.7879835 34.5316327)",,,
427387769,False,,,residential,,,False,49.678,"LINESTRING (3.7873118 34.5306492, 3.7867908 34.5307732)",,,
427387769,False,,,residential,,,True,33.129,"LINESTRING (3.7873118 34.5306492, 3.7876529 34.5305502)",,,
427388004,False,,,residential,,,False,122.154,"LINESTRING (3.7873118 34.5306492, 3.7876241 34.5317172)",,,
427388004,False,,,residential,,,True,73.74,"LINESTRING (3.7873118 34.5306492, 3.7871232 34.5300045)",,,
427387769,False,,,residential,,,False,33.129,"LINESTRING (3.7876529 34.5305502, 3.7873118 34.5306492)",,,
427387769,False,,,residential,,,True,30.539,"LINESTRING (3.7876529 34.5305502, 3.7879753 34.5304803)",,,
427389525,False,,,residential,,,False,124.12,"LINESTRING (3.7876529 34.5305502, 3.7879835 34.5316327)",,,
427389525,False,,,residential,,,True,71.698,"LINESTRING (3.7876529 34.5305502, 3.7874619 34.5299249)",,,
427387769,False,,,residential,,,False,30.539,"LINESTRING (3.7879753 34.5304803, 3.7876529 34.5305502)",,,
427387769,False,,,residential,,,True,33.496,"LINESTRING (3.7879753 34.5304803, 3.7883332 34.5304186)",,,
427387764,False,,,residential,,,False,123.457,"LINESTRING (3.7879753 34.5304803, 3.7882355 34.5312906, 3.7883174 34.5315542)",,,
427387764,False,,,residential,,,True,72.309,"LINESTRING (3.7879753 34.5304803, 3.7878135 34.5299767, 3.7877755 34.5298512)",,,
427387763,False,,,residential,,,True,76.496,"LINESTRING (3.788685 34.530358, 3.7884976 34.5296876)",,,
427387769,False,,,residential,,,False,32.924,"LINESTRING (3.788685 34.530358, 3.7883332 34.5304186)",,,
427387763,False,,,residential,,,False,153.585,"LINESTRING (3.788685 34.530358, 3.7888086 34.5308002, 3.788973 34.531459, 3.7890396 34.5317079)",,,
427389527,False,,,residential,,,False,107.903,"LINESTRING (3.7874082 34.5327486, 3.7870996 34.5318121)",,,
427389527,False,,,residential,,,False,118.934,"LINESTRING (3.7870996 34.5318121, 3.7867908 34.5307732)",,,
427389527,False,,,residential,,,True,107.903,"LINESTRING (3.7870996 34.5318121, 3.7874082 34.5327486)",,,
427389534,False,,,residential,,,False,49.191,"LINESTRING (3.7870996 34.5318121, 3.7876241 34.5317172)",,,
427389534,False,,,residential,,,True,30.761,"LINESTRING (3.7870996 34.5318121, 3.7867716 34.5318714)",,,
427387769,False,,,residential,,,False,29.883,"LINESTRING (3.7867908 34.5307732, 3.7864774 34.5308478)",,,
427387769,False,,,residential,,,True,49.678,"LINESTRING (3.7867908 34.5307732, 3.7873118 34.5306492)",,,
427389527,False,,,residential,,,False,73.051,"LINESTRING (3.7867908 34.5307732, 3.7866092 34.5301335)",,,
427389527,False,,,residential,,,True,118.934,"LINESTRING (3.7867908 34.5307732, 3.7870996 34.5318121)",,,
427387767,False,,,residential,,,False,49.222,"LINESTRING (3.7866092 34.5301335, 3.7871232 34.5300045)",,,
427387767,False,,,residential,,,True,31.35,"LINESTRING (3.7866092 34.5301335, 3.7862818 34.5302156)",,,
427389527,False,,,residential,,,False,102.242,"LINESTRING (3.7866092 34.5301335, 3.7863183 34.5292458)",,,
427389527,False,,,residential,,,True,73.051,"LINESTRING (3.7866092 34.5301335, 3.7867908 34.5307732)",,,
426781328,True,,,secondary,,,False,27.355,"LINESTRING (3.7863183 34.5292458, 3.7860303 34.5293108)",,,
427389527,False,,,residential,,,True,102.242,"LINESTRING (3.7863183 34.5292458, 3.7866092 34.5301335)",,,
426781328,True,,,secondary,,,False,40.549,"LINESTRING (3.7856753 34.5293909, 3.7852484 34.5294873)",,,
427389529,False,,,residential,,,False,102.494,"LINESTRING (3.7856753 34.5293909, 3.7859568 34.530283)",,,
427387767,False,,,residential,,,False,30.701,"LINESTRING (3.7859568 34.530283, 3.7862818 34.5302156)",,,
427387767,False,,,residential,,,True,40.903,"LINESTRING (3.7859568 34.530283, 3.7855238 34.5303728)",,,
427389529,False,,,residential,,,False,72.69,"LINESTRING (3.7859568 34.530283, 3.7861578 34.5309154)",,,
427389529,False,,,residential,,,True,102.494,"LINESTRING (3.7859568 34.530283, 3.7856753 34.5293909)",,,
427387769,False,,,residential,,,False,39.579,"LINESTRING (3.7861578 34.5309154, 3.7857393 34.5310039)",,,
427387769,False,,,residential,,,True,30.226,"LINESTRING (3.7861578 34.5309154, 3.7864774 34.5308478)",,,
427389529,False,,,residential,,,False,68.911,"LINESTRING (3.7861578 34.5309154, 3.7863475 34.5315151)",,,
427389529,False,,,residential,,,True,72.69,"LINESTRING (3.7861578 34.5309154, 3.7859568 34.530283)",,,
427389529,False,,,residential,,,True,48.891,"LINESTRING (3.786482 34.5319406, 3.7863475 34.5315151)",,,
427389534,False,,,residential,,,False,27.622,"LINESTRING (3.786482 34.5319406, 3.7867716 34.5318714)",,,
427389534,False,,,residential,,,True,37.875,"LINESTRING (3.786482 34.5319406, 3.7860849 34.5320355)",,,
427387767,False,,,residential,,,False,40.903,"LINESTRING (3.7855238 34.5303728, 3.7859568 34.530283)",,,
427387767,False,,,residential,,,True,70.137,"LINESTRING (3.7855238 34.5303728, 3.7847813 34.5305267)",,,
427389530,False,,,residential,,,False,72.899,"LINESTRING (3.7855238 34.5303728, 3.7857393 34.5310039)",,,
427389530,False,,,residential,,,True,101.644,"LINESTRING (3.7855238 34.5303728, 3.7852484 34.5294873)",,,
427387769,False,,,residential,,,False,70.754,"LINESTRING (3.7857393 34.5310039, 3.7849912 34.5311622)",,,
427387769,False,,,residential,,,True,39.579,"LINESTRING (3.7857393 34.5310039, 3.7861578 34.5309154)",,,
427389530,False,,,residential,,,False,70.169,"LINESTRING (3.7857393 34.5310039, 3.7859431 34.5316122)",,,
427389530,False,,,residential,,,True,72.899,"LINESTRING (3.7857393 34.5310039, 3.7855238 34.5303728)",,,
427389530,False,,,residential,,,True,48.828,"LINESTRING (3.7860849 34.5320355, 3.7859431 34.5316122)",,,
427389534,False,,,residential,,,False,37.875,"LINESTRING (3.7860849 34.5320355, 3.786482 34.5319406)",,,
427389534,False,,,residential,,,True,69.95,"LINESTRING (3.7860849 34.5320355, 3.7853515 34.5322107)",,,
426781328,True,,,secondary,,,False,71.926,"LINESTRING (3.7852484 34.5294873, 3.7844909 34.5296575)",,,
427389530,False,,,residential,,,False,101.644,"LINESTRING (3.7852484 34.5294873, 3.7855238 34.5303728)",,,
427389530,False,,,residential,,,True,7.413,"LINESTRING (3.7852484 34.5294873, 3.7852294 34.5294225)",,,
427389530,False,,,residential,,,False,7.413,"LINESTRING (3.7852294 34.5294225, 3.7852484 34.5294873)",,,
427583660,True,,,secondary,,,False,41.436,"LINESTRING (3.7852294 34.5294225, 3.7853573 34.5293936, 3.785665 34.5293221)",,,
738461538,False,,,residential,,,False,7.343,"LINESTRING (3.7844665 34.5295946, 3.7844909 34.5296575)",,,
427583660,True,,,secondary,,,False,72.46,"LINESTRING (3.7844665 34.5295946, 3.7844887 34.5295899, 3.7852294 34.5294225)",,,
426781328,True,,,secondary,,,False,38.391,"LINESTRING (3.7840697 34.5297528, 3.7836656 34.5298443)",,,
427389532,False,,,residential,,,False,99.459,"LINESTRING (3.7840697 34.5297528, 3.7843814 34.5306096)",,,
427387767,False,,,residential,,,False,37.775,"LINESTRING (3.7843814 34.5306096, 3.7847813 34.5305267)",,,
427387767,False,,,residential,,,True,37.957,"LINESTRING (3.7843814 34.5306096, 3.7839796 34.530693)",,,
427389532,False,,,residential,,,False,74.177,"LINESTRING (3.7843814 34.5306096, 3.7845862 34.531255)",,,
427389532,False,,,residential,,,True,99.459,"LINESTRING (3.7843814 34.5306096, 3.7840697 34.5297528)",,,
427387769,False,,,residential,,,False,37.796,"LINESTRING (3.7845862 34.531255, 3.7841887 34.5313461)",,,
427387769,False,,,residential,,,True,38.508,"LINESTRING (3.7845862 34.531255, 3.7849912 34.5311622)",,,
427389532,False,,,residential,,,False,121.8,"LINESTRING (3.7845862 34.531255, 3.7849742 34.5323027)",,,
427389532,False,,,residential,,,True,74.177,"LINESTRING (3.7845862 34.531255, 3.7843814 34.5306096)",,,
427389532,False,,,residential,,,True,121.8,"LINESTRING (3.7849742 34.5323027, 3.7845862 34.531255)",,,
427389534,False,,,residential,,,False,36.044,"LINESTRING (3.7849742 34.5323027, 3.7853515 34.5322107)",,,
427389534,False,,,residential,,,True,24.163,"LINESTRING (3.7849742 34.5323027, 3.7847451 34.5324104)",,,
427389534,False,,,residential,,,False,71.902,"LINESTRING (3.783423 34.5327753, 3.7841834 34.5326149)",,,
653279828,False,,,residential,,,False,84.821,"LINESTRING (3.783423 34.5327753, 3.7825233 34.5329557)",,,
738461539,False,,,residential,,,True,48.559,"LINESTRING (3.783423 34.5327753, 3.7832761 34.5323557)",,,
427387776,False,,,residential,,,False,47.439,"LINESTRING (3.7841834 34.5326149, 3.7843142 34.5330277)",,,
427389534,False,,,residential,,,True,71.902,"LINESTRING (3.7841834 34.5326149, 3.783423 34.5327753)",,,
427387776,False,,,residential,,,True,49.149,"LINESTRING (3.7841834 34.5326149, 3.7841185 34.5324099, 3.7840559 34.5321856)",,,
427389534,False,,,residential,,,False,56.431,"LINESTRING (3.7841834 34.5326149, 3.7843845 34.5325609, 3.7846156 34.5324712, 3.7847451 34.5324104)",,,
426781328,True,,,secondary,,,False,29.354,"LINESTRING (3.7836656 34.5298443, 3.7833566 34.5299142)",,,
427389536,False,,,residential,,,False,98.658,"LINESTRING (3.7836656 34.5298443, 3.7839796 34.530693)",,,
427387767,False,,,residential,,,False,37.957,"LINESTRING (3.7839796 34.530693, 3.7843814 34.5306096)",,,
427387767,False,,,residential,,,True,33.543,"LINESTRING (3.7839796 34.530693, 3.7836245 34.5307666)",,,
427389536,False,,,residential,,,False,75.105,"LINESTRING (3.7839796 34.530693, 3.7841887 34.5313461)",,,
427389536,False,,,residential,,,True,98.658,"LINESTRING (3.7839796 34.530693, 3.7836656 34.5298443)",,,
427387769,False,,,residential,,,False,32.805,"LINESTRING (3.7841887 34.5313461, 3.7838437 34.5314252)",,,
427387769,False,,,residential,,,True,37.796,"LINESTRING (3.7841887 34.5313461, 3.7845862 34.531255)",,,
427389536,False,,,residential,,,True,75.105,"LINESTRING (3.7841887 34.5313461, 3.7839796 34.530693)",,,
427388368,False,,,residential,,,False,25.118,"LINESTRING (3.7836709 34.5253383, 3.7833973 34.525353)",,,
427389537,False,,,residential,,,False,82.782,"LINESTRING (3.7836709 34.5253383, 3.7839423 34.5260484)",,,
427388368,False,,,residential,,,True,136.57999999999998,"LINESTRING (3.7836709 34.5253383, 3.7840581 34.5253794, 3.7843211 34.5254745, 3.7847893 34.5255221, 3.7851293 34.5254957)",,,
426786112,False,,,residential,,,False,57.042,"LINESTRING (3.7839423 34.5260484, 3.7845391 34.5259021)",,,
426786112,False,,,residential,,,True,60.823,"LINESTRING (3.7839423 34.5260484, 3.7833059 34.5262043)",,,
427389537,False,,,residential,,,False,132.55,"LINESTRING (3.7839423 34.5260484, 3.7843628 34.527189)",,,
427389537,False,,,residential,,,True,82.782,"LINESTRING (3.7839423 34.5260484, 3.7836709 34.5253383)",,,
427383564,False,,,residential,,,False,55.142,"LINESTRING (3.7843628 34.527189, 3.7849382 34.5270434)",,,
427389537,False,,,residential,,,True,132.55,"LINESTRING (3.7843628 34.527189, 3.7839423 34.5260484)",,,
427383564,False,,,residential,,,True,47.473,"LINESTRING (3.7843628 34.527189, 3.784109 34.5272532, 3.7838891 34.5273558)",,,
427389537,False,,,residential,,,False,74.417,"LINESTRING (3.7843628 34.527189, 3.7845097 34.5276701, 3.7845378 34.5278417)",,,
427388368,False,,,residential,,,True,9.1,"LINESTRING (3.7851293 34.5254957, 3.7851882 34.5255616)",,,
427388368,False,,,residential,,,False,136.57999999999998,"LINESTRING (3.7851293 34.5254957, 3.7847893 34.5255221, 3.7843211 34.5254745, 3.7840581 34.5253794, 3.7836709 34.5253383)",,,
"[427389539, 427389540, 427389541]",False,,,residential,,,False,68.104,"LINESTRING (3.7851293 34.5254957, 3.7851781 34.5253656, 3.7852502 34.5250179, 3.7852347 34.524895)",,,yes
427388368,False,,,residential,,,False,43.777,"LINESTRING (3.7833973 34.525353, 3.7830045 34.5255772)",,,
427388368,False,,,residential,,,True,25.118,"LINESTRING (3.7833973 34.525353, 3.7836709 34.5253383)",,,
427389538,False,,,residential,,,True,42.247,"LINESTRING (3.7833973 34.525353, 3.7829372 34.5253787)",,,
"[427389539, 427389540, 427389541]",False,,,residential,,,True,68.104,"LINESTRING (3.7852347 34.524895, 3.7852502 34.5250179, 3.7851781 34.5253656, 3.7851293 34.5254957)",,,yes
427389534,False,,,residential,,,True,28.831,"LINESTRING (3.7886218 34.5314883, 3.7883174 34.5315542)",,,
605400628,False,,,residential,,,False,37.877,"LINESTRING (3.7886218 34.5314883, 3.7887048 34.531822)",,,
605400628,False,,,residential,,,True,121.848,"LINESTRING (3.7886218 34.5314883, 3.7883332 34.5304186)",,,
427387769,False,,,residential,,,False,33.496,"LINESTRING (3.7883332 34.5304186, 3.7879753 34.5304803)",,,
427387769,False,,,residential,,,True,32.924,"LINESTRING (3.7883332 34.5304186, 3.788685 34.530358)",,,
605400628,False,,,residential,,,False,121.848,"LINESTRING (3.7883332 34.5304186, 3.7886218 34.5314883)",,,
605400628,False,,,residential,,,True,37.877,"LINESTRING (3.7887048 34.531822, 3.7886218 34.5314883)",,,
427387776,False,,,residential,,,True,47.439,"LINESTRING (3.7843142 34.5330277, 3.7841834 34.5326149)",,,
605405194,False,,,residential,,,False,56.704,"LINESTRING (3.7843142 34.5330277, 3.784911 34.5328923)",,,
605405194,False,,,residential,,,True,56.704,"LINESTRING (3.784911 34.5328923, 3.7843142 34.5330277)",,,
605423146,False,,,residential,,,False,55.698,"LINESTRING (3.784911 34.5328923, 3.7847451 34.5324104)",,,
427389534,False,,,residential,,,False,24.163,"LINESTRING (3.7847451 34.5324104, 3.7849742 34.5323027)",,,
605423146,False,,,residential,,,True,55.698,"LINESTRING (3.7847451 34.5324104, 3.784911 34.5328923)",,,
427389534,False,,,residential,,,True,56.431,"LINESTRING (3.7847451 34.5324104, 3.7846156 34.5324712, 3.7843845 34.5325609, 3.7841834 34.5326149)",,,
738461539,False,,,residential,,,False,48.559,"LINESTRING (3.7832761 34.5323557, 3.783423 34.5327753)",,,
738461539,False,,,residential,,,True,46.383,"LINESTRING (3.7832761 34.5323557, 3.7831358 34.5319549)",,,
605423147,False,,,residential,,,False,73.894,"LINESTRING (3.7832761 34.5323557, 3.783612 34.5322824, 3.7840559 34.5321856)",,,
"[1013971096, 605423147]",False,,,residential,,,"[False, True]",200.752,"LINESTRING (3.7832761 34.5323557, 3.7820823 34.532643, 3.7817766 34.5327214, 3.7817176 34.5327347, 3.7816612 34.5327369, 3.7816076 34.5327303, 3.7812694 34.5324785)",,,
427387776,False,,,residential,,,True,86.758,"LINESTRING (3.7840559 34.5321856, 3.7838437 34.5314252)",,,
427387776,False,,,residential,,,False,49.149,"LINESTRING (3.7840559 34.5321856, 3.7841185 34.5324099, 3.7841834 34.5326149)",,,
605423147,False,,,residential,,,True,73.894,"LINESTRING (3.7840559 34.5321856, 3.783612 34.5322824, 3.7832761 34.5323557)",,,
1187732372,False,,,residential,,,True,29.722,"LINESTRING (3.7814078 34.528298, 3.7815562 34.5285357)",,,
605423682,False,,,residential,,,False,43.435,"LINESTRING (3.7796579 34.5288104, 3.779924 34.5284871)",,,
605423682,False,,,residential,,,True,6.59,"LINESTRING (3.7809122 34.5273204, 3.7808712 34.5273691)",,,
692501740,True,RN 89,طريق مسعد - الفيض,primary,40,,False,7.324,"LINESTRING (3.7809122 34.5273204, 3.7809803 34.5273549)",,2,
427388368,False,,,residential,,,False,9.1,"LINESTRING (3.7851882 34.5255616, 3.7851293 34.5254957)",,,
427387762,False,,,residential,,,False,73.582,"LINESTRING (3.7851882 34.5255616, 3.7846958 34.5257135, 3.7845391 34.5259021)",,,
427387762,False,,,residential,,,True,96.953,"LINESTRING (3.7851882 34.5255616, 3.7853503 34.5255226, 3.7856552 34.5255092, 3.7861857 34.5257106)",,,
427388368,False,,,residential,,,True,151.591,"LINESTRING (3.7851882 34.5255616, 3.7852191 34.5255961, 3.7852692 34.525788, 3.7856305 34.526872)",,,
653279828,False,,,residential,,,True,84.821,"LINESTRING (3.7825233 34.5329557, 3.783423 34.5327753)",,,
427387766,False,,,residential,,,False,48.702,"LINESTRING (3.7866491 34.5314452, 3.7867716 34.5318714)",,,
427387766,False,,,residential,,,True,68.265,"LINESTRING (3.7866491 34.5314452, 3.7864774 34.5308478)",,,
653279829,False,,,residential,,,False,28.7,"LINESTRING (3.7866491 34.5314452, 3.7863475 34.5315151)",,,
427389529,False,,,residential,,,False,48.891,"LINESTRING (3.7863475 34.5315151, 3.786482 34.5319406)",,,
427389529,False,,,residential,,,True,68.911,"LINESTRING (3.7863475 34.5315151, 3.7861578 34.5309154)",,,
653279829,False,,,residential,,,False,38.586,"LINESTRING (3.7863475 34.5315151, 3.7859431 34.5316122)",,,
653279829,False,,,residential,,,True,28.7,"LINESTRING (3.7863475 34.5315151, 3.7866491 34.5314452)",,,
427389530,False,,,residential,,,False,48.828,"LINESTRING (3.7859431 34.5316122, 3.7860849 34.5320355)",,,
427389530,False,,,residential,,,True,70.169,"LINESTRING (3.7859431 34.5316122, 3.7857393 34.5310039)",,,
653279829,False,,,residential,,,False,70.33,"LINESTRING (3.7859431 34.5316122, 3.7851966 34.53176)",,,
653279829,False,,,residential,,,True,38.586,"LINESTRING (3.7859431 34.5316122, 3.7863475 34.5315151)",,,
653279829,False,,,residential,,,True,70.33,"LINESTRING (3.7851966 34.53176, 3.7859431 34.5316122)",,,
738461538,False,,,residential,,,False,52.086,"LINESTRING (3.7851966 34.53176, 3.7853515 34.5322107)",,,
738461538,False,,,residential,,,True,69.084,"LINESTRING (3.7851966 34.53176, 3.7849912 34.5311622)",,,
426781335,True,RN 89,طريق مسعد - الفيض,primary,40,,False,16.618,"LINESTRING (3.7831566 34.5277552, 3.7833376 34.5277453)",,,
1187732365,False,,,residential,,,False,40.454,"LINESTRING (3.7831566 34.5277552, 3.7829474 34.5274348)",,,
426781336,True,RN 89,طريق مسعد - الفيض,primary,40,,False,44.232,"LINESTRING (3.7808712 34.5273691, 3.7804586 34.5271625)",,,
605423682,False,,,residential,,,False,6.59,"LINESTRING (3.7808712 34.5273691, 3.7809122 34.5273204)",,,
605423682,False,,,residential,,,True,30.193,"LINESTRING (3.7808712 34.5273691, 3.7806835 34.5275923)",,,
427383571,False,,,residential,,,False,75.024,"LINESTRING (3.780108 34.526987, 3.779676 34.5275602)",,,
427383571,False,,,residential,,,True,6.978,"LINESTRING (3.780108 34.526987, 3.7801482 34.5269337)",,,
427387769,False,,,residential,,,True,45.746,"LINESTRING (3.7812314 34.5318895, 3.7817238 34.5318209)",,,
1013971096,False,,,residential,,,True,43.288,"LINESTRING (3.7812314 34.5318895, 3.7808284 34.5320928)",,,
1013971097,False,,,residential,,,False,51.758,"LINESTRING (3.7812314 34.5318895, 3.7815016 34.5322983)",,,
1013971097,False,,,residential,,,True,45.49,"LINESTRING (3.7812314 34.5318895, 3.7810618 34.531505)",,,
426781328,True,,,secondary,,,False,66.317,"LINESTRING (3.7882013 34.5287987, 3.7875104 34.5289768)",,,
427387763,False,,,residential,,,True,4.328,"LINESTRING (3.7882013 34.5287987, 3.7881859 34.5287619)",,,
427387763,False,,,residential,,,False,102.522,"LINESTRING (3.7882013 34.5287987, 3.7882266 34.5288568, 3.7884976 34.5296876)",,,
427387763,False,,,residential,,,False,4.328,"LINESTRING (3.7881859 34.5287619, 3.7882013 34.5287987)",,,
427583660,True,,,secondary,,,False,4.644,"LINESTRING (3.7881859 34.5287619, 3.7882364 34.5287656)",,,
426786113,False,,,residential,,,True,61.044,"LINESTRING (3.7881859 34.5287619, 3.7881549 34.5286582, 3.7880168 34.5282309)",,,
1013971092,False,,,residential,,,False,93.362,"LINESTRING (3.7801104 34.5326887, 3.7808284 34.5320928)",,,
1013971095,False,,,residential,,,True,63.554,"LINESTRING (3.7801104 34.5326887, 3.7805895 34.5331021)",,,
1013971095,False,,,residential,,,False,63.554,"LINESTRING (3.7805895 34.5331021, 3.7801104 34.5326887)",,,
1013971098,False,,,residential,,,False,93.205,"LINESTRING (3.7805895 34.5331021, 3.7806433 34.533054, 3.7812694 34.5324785)",,,
1013971092,False,,,residential,,,True,93.362,"LINESTRING (3.7808284 34.5320928, 3.7801104 34.5326887)",,,
1013971096,False,,,residential,,,False,43.288,"LINESTRING (3.7808284 34.5320928, 3.7812314 34.5318895)",,,
1013971096,False,,,residential,,,True,58.918,"LINESTRING (3.7808284 34.5320928, 3.7812694 34.5324785)",,,
1013971096,False,,,residential,,,False,58.918,"LINESTRING (3.7812694 34.5324785, 3.7808284 34.5320928)",,,
"[1013971096, 605423147]",False,,,residential,,,"[False, True]",200.752,"LINESTRING (3.7812694 34.5324785, 3.7816076 34.5327303, 3.7816612 34.5327369, 3.7817176 34.5327347, 3.7817766 34.5327214, 3.7820823 34.532643, 3.7832761 34.5323557)",,,
1013971098,False,,,residential,,,False,29.224,"LINESTRING (3.7812694 34.5324785, 3.7813568 34.5324088, 3.7815016 34.5322983)",,,
1013971098,False,,,residential,,,True,93.205,"LINESTRING (3.7812694 34.5324785, 3.7806433 34.533054, 3.7805895 34.5331021)",,,
1013971097,False,,,residential,,,True,51.758,"LINESTRING (3.7815016 34.5322983, 3.7812314 34.5318895)",,,
1013971098,False,,,residential,,,False,112.411,"LINESTRING (3.7815016 34.5322983, 3.7817752 34.5322541, 3.7826947 34.5320629)",,,
1013971098,False,,,residential,,,True,29.224,"LINESTRING (3.7815016 34.5322983, 3.7813568 34.5324088, 3.7812694 34.5324785)",,,
1013971101,False,,,residential,,,True,39.234,"LINESTRING (3.7799003 34.5310609, 3.7797553 34.5307289)",,,
1013971101,False,,,residential,,,False,99.542,"LINESTRING (3.7799003 34.5310609, 3.7799138 34.5310918, 3.7802303 34.5319138)",,,
1013971097,False,,,residential,,,False,45.49,"LINESTRING (3.7810618 34.531505, 3.7812314 34.5318895)",,,
1013971101,False,,,residential,,,False,22.625,"LINESTRING (3.7810618 34.531505, 3.7810242 34.5313039)",,,
1013971101,False,,,residential,,,True,89.547,"LINESTRING (3.7810618 34.531505, 3.7809062 34.5316265, 3.7808123 34.5316774, 3.7805682 34.5317989, 3.7802303 34.5319138)",,,
1013971101,False,,,residential,,,False,89.547,"LINESTRING (3.7802303 34.5319138, 3.7805682 34.5317989, 3.7808123 34.5316774, 3.7809062 34.5316265, 3.7810618 34.531505)",,,
1013971101,False,,,residential,,,True,99.542,"LINESTRING (3.7802303 34.5319138, 3.7799138 34.5310918, 3.7799003 34.5310609)",,,
1013971101,False,,,residential,,,False,39.234,"LINESTRING (3.7797553 34.5307289, 3.7799003 34.5310609)",,,
427383571,False,,,residential,,,True,75.024,"LINESTRING (3.779676 34.5275602, 3.780108 34.526987)",,,
1187732366,False,,,residential,,,False,82.754,"LINESTRING (3.779676 34.5275602, 3.7799714 34.527722, 3.7800063 34.5277242, 3.7800239 34.5277195, 3.7800412 34.5277099, 3.7803107 34.5273884)",,,
426781336,True,RN 89,طريق مسعد - الفيض,primary,40,,False,37.582,"LINESTRING (3.7804586 34.5271625, 3.780108 34.526987)",,,
1187732357,False,,,residential,,,True,28.54,"LINESTRING (3.7804586 34.5271625, 3.7803107 34.5273884)",,,
605423682,False,,,residential,,,False,44.429,"LINESTRING (3.779924 34.5284871, 3.7801962 34.5281564)",,,
605423682,False,,,residential,,,True,43.435,"LINESTRING (3.779924 34.5284871, 3.7796579 34.5288104)",,,
1187732358,False,,,residential,,,True,43.245,"LINESTRING (3.779924 34.5284871, 3.7795369 34.5282645)",,,
1187732362,False,,,residential,,,True,41.212,"LINESTRING (3.7837445 34.5284428, 3.7841785 34.5283452)",,,
1187732359,False,,,residential,,,False,55.68700000000001,"LINESTRING (3.7837445 34.5284428, 3.7836193 34.5281187, 3.7836018 34.5281076, 3.783567 34.5281043, 3.7834355 34.5281386)",,,
1187732362,False,,,residential,,,False,54.077,"LINESTRING (3.7837445 34.5284428, 3.783638 34.5284667, 3.783575 34.5284612, 3.7835522 34.5284291, 3.7834355 34.5281386)",,,
1187732362,False,,,residential,,,True,38.462,"LINESTRING (3.7830303 34.5282292, 3.7834355 34.5281386)",,,
1187732362,False,,,residential,,,False,38.462,"LINESTRING (3.7834355 34.5281386, 3.7830303 34.5282292)",,,
1187732359,False,,,residential,,,True,55.687,"LINESTRING (3.7834355 34.5281386, 3.783567 34.5281043, 3.7836018 34.5281076, 3.7836193 34.5281187, 3.7837445 34.5284428)",,,
1187732362,False,,,residential,,,True,54.077000000000005,"LINESTRING (3.7834355 34.5281386, 3.7835522 34.5284291, 3.783575 34.5284612, 3.783638 34.5284667, 3.7837445 34.5284428)",,,
1187732361,False,,,residential,,,True,15.559,"LINESTRING (3.7843421 34.5283076, 3.7841785 34.5283452)",,,
1187732361,False,,,residential,,,False,15.559,"LINESTRING (3.7841785 34.5283452, 3.7843421 34.5283076)",,,
1187732362,False,,,residential,,,False,41.212,"LINESTRING (3.7841785 34.5283452, 3.7837445 34.5284428)",,,
1187732362,False,,,residential,,,True,76.712,"LINESTRING (3.7841785 34.5283452, 3.7843791 34.529015)",,,
