osmid,oneway,ref,highway,reversed,length,lanes,geometry,junction,bridge
473892022,False,,residential,False,9.361,,"LINESTRING (3.3610654 35.3508842, 3.3611364 35.3509453)",,
473892022,False,,residential,True,100.762,,"LINESTRING (3.3610654 35.3508842, 3.3599662 35.3507524)",,
377641300,False,,residential,False,173.505,,"LINESTRING (3.3628759 35.3520151, 3.3628504 35.3518969, 3.3628652 35.3518598, 3.3629269 35.3518467, 3.3637355 35.3517678, 3.3639944 35.351711, 3.3643323 35.3515776, 3.3644155 35.3515229, 3.3644718 35.351466)",,
377641300,False,,residential,True,36.368,,"LINESTRING (3.3628759 35.3520151, 3.3629738 35.3521244, 3.3630903 35.3522909)",,
617176300,False,,residential,False,58.013999999999996,,"LINESTRING (3.3628759 35.3520151, 3.3627048 35.3519952, 3.3624097 35.351958, 3.3622418 35.3519669)",,
377641296,False,,residential,False,26.323,,"LINESTRING (3.3620002 35.3512029, 3.3619517 35.3514363)",,
377641354,False,,residential,False,47.827,,"LINESTRING (3.3620002 35.3512029, 3.362523 35.3512593)",,
377641354,False,,residential,True,30.035,,"LINESTRING (3.3620002 35.3512029, 3.3616719 35.3511674)",,
377641296,False,,residential,True,182.153,,"LINESTRING (3.3620002 35.3512029, 3.3621061 35.3506544, 3.362271 35.3495799)",,
377641321,False,,residential,True,72.353,,"LINESTRING (3.3666122 35.350941, 3.3670092 35.3503766)",,
563478597,False,,residential,True,81.867,,"LINESTRING (3.3666122 35.350941, 3.3657119 35.3508876)",,
563478597,False,,residential,False,45.442,,"LINESTRING (3.3666122 35.350941, 3.3668134 35.3511313, 3.3669677 35.3512258)",,
377641281,False,,residential,False,29.425,,"LINESTRING (3.3592254 35.3530958, 3.3593225 35.3528433)",,
377641344,False,,residential,True,27.046,,"LINESTRING (3.3592254 35.3530958, 3.3595106 35.3531669)",,
377641280,True,RN 89,primary,False,93.051,,"LINESTRING (3.3598143 35.3517304, 3.3607928 35.3519821)",,
377641281,False,,residential,True,10.997,,"LINESTRING (3.3598143 35.3517304, 3.3597136 35.3517855)",,
473892023,False,,residential,False,109.618,,"LINESTRING (3.3598143 35.3517304, 3.3599662 35.3507524)",,
377641311,False,,residential,False,10.041,,"LINESTRING (3.3594545 35.3542409, 3.3593451 35.354227)",,
377641311,False,,residential,True,47.175,,"LINESTRING (3.3594545 35.3542409, 3.3598597 35.3542923, 3.3598986 35.3543143, 3.3599201 35.3543624)",,
377641303,False,,residential,True,29.429,,"LINESTRING (3.3620604 35.3527374, 3.3617373 35.3527129)",,
617175795,False,,residential,True,41.594,,"LINESTRING (3.3620604 35.3527374, 3.3621286 35.3523675)",,
377641303,False,,residential,False,73.63300000000001,,"LINESTRING (3.3620604 35.3527374, 3.3624199 35.3528027, 3.362554 35.3528005, 3.3628609 35.352768)",,
617175795,False,,residential,False,49.628,,"LINESTRING (3.3620604 35.3527374, 3.3619928 35.3531039, 3.3619722 35.3531777)",,
377641338,True,,residential,False,20.371,,"LINESTRING (3.362616 35.3472238, 3.3625461 35.3473979)",,
377641308,True,,residential,False,12.024000000000001,,"LINESTRING (3.362616 35.3472238, 3.3626058 35.3472338, 3.3625921 35.3472404, 3.3625764 35.3472427, 3.3625621 35.3472409, 3.362548 35.3472349, 3.3625372 35.3472252, 3.3625312 35.3472132, 3.3625319 35.3471949)",roundabout,
377641337,False,,residential,False,82.937,,"LINESTRING (3.3661428 35.3514682, 3.3668 35.3513566, 3.3668553 35.3513411, 3.366904 35.3513147, 3.3669677 35.3512258)",,
377641337,False,,residential,True,94.073,,"LINESTRING (3.3661428 35.3514682, 3.3656868 35.3515295, 3.3656117 35.3515317, 3.365542 35.3515142, 3.3653998 35.3514879, 3.3651205 35.351461)",,
"[563478594, 563478595, 377641295]",False,,residential,False,51.143,,"LINESTRING (3.3661428 35.3514682, 3.3661361 35.3514857, 3.3660945 35.3516104, 3.3660811 35.3516629, 3.3661428 35.3519167)",,yes
377641304,False,,residential,True,7.617,,"LINESTRING (3.3607765 35.3520493, 3.3607928 35.3519821)",,
377641332,True,,primary,False,15.471,,"LINESTRING (3.3607765 35.3520493, 3.3606133 35.3520088)",,
377641338,True,,residential,False,18.217,,"LINESTRING (3.3611364 35.3509453, 3.361088 35.3511043)",,
473892022,False,,residential,True,9.361,,"LINESTRING (3.3611364 35.3509453, 3.3610654 35.3508842)",,
377641348,False,,residential,False,6.661,,"LINESTRING (3.3676962 35.352048, 3.3676973 35.3521079)",,
377641325,False,,residential,False,142.124,,"LINESTRING (3.3676962 35.352048, 3.367147 35.351974, 3.3668134 35.3519211, 3.3661428 35.3519167)",,
"[377641348, 563478597, 563478596]",False,,residential,True,122.44999999999999,,"LINESTRING (3.3676962 35.352048, 3.3676891 35.3519231, 3.3676073 35.3516476, 3.3675537 35.351582, 3.3674705 35.3515273, 3.3673847 35.3514967, 3.3672439 35.3514659, 3.367217 35.3514408, 3.3671017 35.3513227, 3.3670668 35.3512865, 3.3669677 35.3512258)",,yes
377641309,False,,residential,False,5.241,,"LINESTRING (3.3650042 35.3495254, 3.3650581 35.3495424)",,
377641309,False,,residential,True,36.319,,"LINESTRING (3.3650042 35.3495254, 3.3646042 35.3495099)",,
1014028526,False,,residential,True,80.972,,"LINESTRING (3.3650042 35.3495254, 3.3641803 35.3492449)",,
377641309,False,,residential,True,44.283,,"LINESTRING (3.3661187 35.3499675, 3.3656829 35.3497879)",,
377641309,False,,residential,False,15.875,,"LINESTRING (3.3661187 35.3499675, 3.3661214 35.3499981, 3.3661133 35.3500354, 3.3660824 35.3501052)",,
617177189,False,,residential,False,159.87199999999999,,"LINESTRING (3.3661187 35.3499675, 3.366281 35.3497353, 3.3665075 35.3492936, 3.366596 35.3492041, 3.3666243 35.3491233, 3.3667692 35.348645)",,
377641352,False,,residential,False,24.543,,"LINESTRING (3.3640668 35.347841, 3.3641359 35.3476276)",,
377641352,False,,residential,True,69.052,,"LINESTRING (3.3640668 35.347841, 3.3639005 35.348447)",,
395461138,False,,residential,False,57.557,,"LINESTRING (3.3640668 35.347841, 3.3634693 35.3476666)",,
377641291,False,,residential,False,17.588,,"LINESTRING (3.36451 35.3469949, 3.3643396 35.3469194)",,
377641346,False,,residential,True,9.468,,"LINESTRING (3.36451 35.3469949, 3.3645271 35.3469109)",,
377641346,False,,residential,False,150.926,,"LINESTRING (3.36451 35.3469949, 3.3644155 35.3476922, 3.3643296 35.3483442)",,
377641296,False,,residential,True,50.812,,"LINESTRING (3.362271 35.3495799, 3.3623663 35.3491296)",,
473892007,False,,residential,False,42.134,,"LINESTRING (3.362271 35.3495799, 3.3627276 35.3496498)",,
473892007,False,,residential,True,52.882,,"LINESTRING (3.362271 35.3495799, 3.3616979 35.3494923)",,
377641296,False,,residential,False,182.153,,"LINESTRING (3.362271 35.3495799, 3.3621061 35.3506544, 3.3620002 35.3512029)",,
377641346,False,,residential,True,154.791,,"LINESTRING (3.3640172 35.3514134, 3.3641285 35.3500243)",,
377641354,False,,residential,False,41.642,,"LINESTRING (3.3640172 35.3514134, 3.3644718 35.351466)",,
377641354,False,,residential,True,48.777,,"LINESTRING (3.3640172 35.3514134, 3.3634834 35.3513598)",,
377641329,False,,residential,False,75.938,,"LINESTRING (3.3683449 35.3521661, 3.3690986 35.3524636)",,
377641331,False,,residential,True,7.532,,"LINESTRING (3.3649066 35.3516497, 3.3649499 35.3517075)",,
377641330,False,,residential,True,181.185,,"LINESTRING (3.3649066 35.3516497, 3.3646149 35.3518185, 3.3644436 35.3519122, 3.3642988 35.3519778, 3.3640829 35.3520414, 3.3638281 35.3521026, 3.3630903 35.3522909)",,
377641331,False,,residential,False,24.512,,"LINESTRING (3.3649066 35.3516497, 3.364795 35.3515009, 3.3647896 35.3514551)",,
377641306,False,,residential,True,39.535,,"LINESTRING (3.3688633 35.3527629, 3.3690986 35.3524636)",,
377641342,False,,residential,False,55.084,,"LINESTRING (3.3688633 35.3527629, 3.3693651 35.353042)",,
377641342,False,,residential,True,128.401,,"LINESTRING (3.3688633 35.3527629, 3.3676973 35.3521079)",,
377641306,False,,residential,False,147.025,,"LINESTRING (3.3688633 35.3527629, 3.3686842 35.3529907, 3.3676663 35.3524505, 3.3675926 35.3524394)",,
377641326,False,,residential,False,13.821,,"LINESTRING (3.3648098 35.3504444, 3.3649063 35.3505406)",,
377641326,False,,residential,True,28.849,,"LINESTRING (3.3648098 35.3504444, 3.3645494 35.3502954)",,
377641331,False,,residential,True,112.4,,"LINESTRING (3.3648098 35.3504444, 3.3647896 35.3514551)",,
377641335,False,,residential,False,43.301,,"LINESTRING (3.3599429 35.3541689, 3.3594672 35.3541355)",,
617175801,False,,residential,False,24.73,,"LINESTRING (3.3599429 35.3541689, 3.3599785 35.3539484)",,
617175801,False,,residential,True,21.615,,"LINESTRING (3.3599429 35.3541689, 3.3599201 35.3543624)",,
617175798,False,,residential,False,34.266999999999996,,"LINESTRING (3.3599429 35.3541689, 3.3600849 35.3541779, 3.3602038 35.3541857, 3.3603188 35.3541989)",,
377641311,False,,residential,True,10.041,,"LINESTRING (3.3593451 35.354227, 3.3594545 35.3542409)",,
377641318,True,,residential,False,11.989,,"LINESTRING (3.3593451 35.354227, 3.3593581 35.3541197)",,
377641326,False,,residential,True,13.821,,"LINESTRING (3.3649063 35.3505406, 3.3648098 35.3504444)",,
377641294,False,,residential,True,112.178,,"LINESTRING (3.3649063 35.3505406, 3.3650002 35.349694, 3.3650581 35.3495424)",,
377641326,False,,residential,False,79.852,,"LINESTRING (3.3649063 35.3505406, 3.3650498 35.3507374, 3.3651678 35.3508687, 3.3653525 35.3511582)",,
377641308,True,,residential,False,4.336,,"LINESTRING (3.3625319 35.3471949, 3.3625389 35.3471832, 3.3625503 35.3471742, 3.3625649 35.3471689)",roundabout,
377641327,False,,residential,True,179.928,,"LINESTRING (3.362523 35.3512593, 3.3627276 35.3496498)",,
377641354,False,,residential,False,47.134,,"LINESTRING (3.362523 35.3512593, 3.3630382 35.351315)",,
377641354,False,,residential,True,47.827,,"LINESTRING (3.362523 35.3512593, 3.3620002 35.3512029)",,
617176297,False,,residential,True,35.195,,"LINESTRING (3.362523 35.3512593, 3.36247 35.3514936, 3.362379 35.3515184)",,
377641342,False,,residential,False,128.401,,"LINESTRING (3.3676973 35.3521079, 3.3688633 35.3527629)",,
377641348,False,,residential,False,38.065,,"LINESTRING (3.3676973 35.3521079, 3.3675926 35.3524394)",,
377641348,False,,residential,True,6.661,,"LINESTRING (3.3676973 35.3521079, 3.3676962 35.352048)",,
377641309,False,,residential,True,8.103,,"LINESTRING (3.3631724 35.3497178, 3.3631663 35.3497905)",,
473892007,False,,residential,True,41.044,,"LINESTRING (3.3631724 35.3497178, 3.3627276 35.3496498)",,
377641309,False,,residential,False,58.364,,"LINESTRING (3.3631724 35.3497178, 3.3631957 35.3494403, 3.3632413 35.3494054, 3.3633101 35.3494092, 3.363478 35.3494357)",,
377641344,False,,residential,False,27.046,,"LINESTRING (3.3595106 35.3531669, 3.3592254 35.3530958)",,
377641344,False,,residential,True,10.092,,"LINESTRING (3.3595106 35.3531669, 3.3596208 35.3531795)",,
377641338,True,,residential,False,169.402,,"LINESTRING (3.3616979 35.3494923, 3.3611364 35.3509453)",,
473892007,False,,residential,False,52.882,,"LINESTRING (3.3616979 35.3494923, 3.362271 35.3495799)",,
473892007,False,,residential,True,7.761,,"LINESTRING (3.3616979 35.3494923, 3.3616138 35.3494794)",,
377641310,False,,residential,False,89.309,,"LINESTRING (3.3670092 35.3503766, 3.3660824 35.3501052)",,
377641321,False,,residential,False,72.353,,"LINESTRING (3.3670092 35.3503766, 3.3666122 35.350941)",,
377641321,False,,residential,True,33.154,,"LINESTRING (3.3670092 35.3503766, 3.3670923 35.3502869, 3.3671728 35.3501709, 3.3671918 35.3501208)",,
377641352,False,,residential,True,33.581,,"LINESTRING (3.3642304 35.3473356, 3.3641359 35.3476276)",,
377641352,False,,residential,False,26.435000000000002,,"LINESTRING (3.3642304 35.3473356, 3.3642921 35.3471409, 3.3642998 35.3471048)",,
1013939308,False,,residential,True,138.543,,"LINESTRING (3.3642304 35.3473356, 3.3630985 35.3470927, 3.3627525 35.3470206)",,
377641303,False,,residential,False,29.01,,"LINESTRING (3.3610627 35.3526299, 3.361379 35.3526688)",,
377641303,False,,residential,True,56.36,,"LINESTRING (3.3610627 35.3526299, 3.3604565 35.3525183)",,
617175804,False,,residential,False,26.015,,"LINESTRING (3.3610627 35.3526299, 3.3611066 35.3523987)",,
617175804,False,,residential,True,46.377,,"LINESTRING (3.3610627 35.3526299, 3.3609646 35.3529367, 3.3609373 35.3530342)",,
377641352,False,,residential,False,69.052,,"LINESTRING (3.3639005 35.348447, 3.3640668 35.347841)",,
395461136,False,,residential,False,64.853,,"LINESTRING (3.3639005 35.348447, 3.363222 35.3482629)",,
395461136,False,,residential,True,36.007,,"LINESTRING (3.3639005 35.348447, 3.3642787 35.3485455)",,
377641352,False,,residential,True,34.81,,"LINESTRING (3.3639005 35.348447, 3.3638214 35.3485672, 3.3637549 35.3487353)",,
377641329,False,,residential,True,6.849,,"LINESTRING (3.369167 35.3524897, 3.3690986 35.3524636)",,
377641304,False,,residential,False,38.361,,"LINESTRING (3.3608844 35.3516453, 3.3607928 35.3519821)",,
377641283,True,,residential,False,86.29599999999999,,"LINESTRING (3.3608844 35.3516453, 3.3609581 35.351243, 3.3610654 35.3508842)",,
377641344,False,,residential,False,10.092,,"LINESTRING (3.3596208 35.3531795, 3.3595106 35.3531669)",,
377641344,False,,residential,True,42.758,,"LINESTRING (3.3596208 35.3531795, 3.3600865 35.3532395)",,
377641353,True,,residential,False,32.396,,"LINESTRING (3.3596208 35.3531795, 3.3595746 35.3534684)",,
377641300,False,,residential,False,130.355,,"LINESTRING (3.3644718 35.351466, 3.3645494 35.3502954)",,
377641354,False,,residential,True,41.642,,"LINESTRING (3.3644718 35.351466, 3.3640172 35.3514134)",,
377641300,False,,residential,True,173.50500000000002,,"LINESTRING (3.3644718 35.351466, 3.3644155 35.3515229, 3.3643323 35.3515776, 3.3639944 35.351711, 3.3637355 35.3517678, 3.3629269 35.3518467, 3.3628652 35.3518598, 3.3628504 35.3518969, 3.3628759 35.3520151)",,
377641354,False,,residential,False,29.052,,"LINESTRING (3.3644718 35.351466, 3.3645415 35.3514507, 3.3647896 35.3514551)",,
377641281,False,,residential,False,10.997,,"LINESTRING (3.3597136 35.3517855, 3.3598143 35.3517304)",,
377641281,False,,residential,True,55.922,,"LINESTRING (3.3597136 35.3517855, 3.3595422 35.3522686)",,
377641300,False,,residential,True,130.355,,"LINESTRING (3.3645494 35.3502954, 3.3644718 35.351466)",,
377641326,False,,residential,False,28.849,,"LINESTRING (3.3645494 35.3502954, 3.3648098 35.3504444)",,
377641326,False,,residential,True,48.656,,"LINESTRING (3.3645494 35.3502954, 3.3644772 35.3502541, 3.3641285 35.3500243)",,
617176303,False,,residential,False,87.68700000000001,,"LINESTRING (3.3645494 35.3502954, 3.3645341 35.3501597, 3.3646042 35.3495099)",,
377641291,False,,residential,False,70.774,,"LINESTRING (3.3636203 35.3466007, 3.3629789 35.3462382)",,
377641291,False,,residential,True,19.168,,"LINESTRING (3.3636203 35.3466007, 3.363806 35.346683)",,
377641323,False,,residential,False,24.37,,"LINESTRING (3.3636203 35.3466007, 3.3633892 35.3467125)",,
377641346,False,,residential,False,22.855,,"LINESTRING (3.3643296 35.3483442, 3.3642787 35.3485455)",,
1014028525,False,,residential,False,37.596,,"LINESTRING (3.3643296 35.3483442, 3.3647423 35.3483759)",,
377641346,False,,residential,True,150.926,,"LINESTRING (3.3643296 35.3483442, 3.3644155 35.3476922, 3.36451 35.3469949)",,
377641296,False,,residential,False,50.812,,"LINESTRING (3.3623663 35.3491296, 3.362271 35.3495799)",,
377641332,True,,primary,False,32.182,,"LINESTRING (3.3614946 35.3522274, 3.3611551 35.3521432)",,
617175815,False,,residential,False,24.601,,"LINESTRING (3.3614946 35.3522274, 3.3614348 35.3524432)",,
617175815,False,,residential,True,8.18,,"LINESTRING (3.3614946 35.3522274, 3.3614985 35.3521539)",,
377641322,False,,residential,False,23.635,,"LINESTRING (3.3621919 35.3544412, 3.3621354 35.3546487)",,
377641322,False,,residential,True,22.715,,"LINESTRING (3.3621919 35.3544412, 3.3622405 35.3542408)",,
617175798,False,,residential,True,71.41,,"LINESTRING (3.3621919 35.3544412, 3.3614129 35.3543476)",,
377641337,False,,residential,True,82.937,,"LINESTRING (3.3669677 35.3512258, 3.366904 35.3513147, 3.3668553 35.3513411, 3.3668 35.3513566, 3.3661428 35.3514682)",,
"[377641348, 563478596, 563478597]",False,,residential,False,122.45,,"LINESTRING (3.3669677 35.3512258, 3.3670668 35.3512865, 3.3671017 35.3513227, 3.367217 35.3514408, 3.3672439 35.3514659, 3.3673847 35.3514967, 3.3674705 35.3515273, 3.3675537 35.351582, 3.3676073 35.3516476, 3.3676891 35.3519231, 3.3676962 35.352048)",,yes
563478597,False,,residential,True,45.442,,"LINESTRING (3.3669677 35.3512258, 3.3668134 35.3511313, 3.3666122 35.350941)",,
377641306,False,,residential,True,133.495,,"LINESTRING (3.3661401 35.3522448, 3.3675926 35.3524394)",,
563478600,False,,residential,False,11.867,,"LINESTRING (3.3661401 35.3522448, 3.3660305 35.3523031)",,
377641295,False,,residential,True,36.537,,"LINESTRING (3.3661401 35.3522448, 3.3661522 35.3520325, 3.3661428 35.3519167)",,
395461142,False,,residential,False,90.817,,"LINESTRING (3.36209 35.3482808, 3.3611282 35.3480536)",,
377641283,True,,residential,False,51.035,,"LINESTRING (3.36209 35.3482808, 3.3622791 35.3478825, 3.3622899 35.3478519)",,
377641295,False,,residential,False,36.537,,"LINESTRING (3.3661428 35.3519167, 3.3661522 35.3520325, 3.3661401 35.3522448)",,
"[563478594, 563478595, 377641295]",False,,residential,True,51.143,,"LINESTRING (3.3661428 35.3519167, 3.3660811 35.3516629, 3.3660945 35.3516104, 3.3661361 35.3514857, 3.3661428 35.3514682)",,yes
377641325,False,,residential,True,142.124,,"LINESTRING (3.3661428 35.3519167, 3.3668134 35.3519211, 3.367147 35.351974, 3.3676962 35.352048)",,
395461133,False,CW 166,secondary,True,6.268,2,"LINESTRING (3.3610548 35.346366, 3.3610773 35.3463127)",,
377641336,False,,residential,False,103.945,,"LINESTRING (3.3610548 35.346366, 3.36209 35.3465458, 3.3621765 35.3465573)",,
395461133,False,CW 166,secondary,False,66.36099999999999,2,"LINESTRING (3.3610548 35.346366, 3.360853 35.3468429, 3.3608018 35.3469252)",,
377641309,False,,residential,False,60.392,,"LINESTRING (3.3649499 35.3517075, 3.364604 35.3521716)",,
377641309,False,,residential,True,31.475,,"LINESTRING (3.3649499 35.3517075, 3.3651205 35.351461)",,
377641331,False,,residential,False,7.532,,"LINESTRING (3.3649499 35.3517075, 3.3649066 35.3516497)",,
377641309,False,,residential,False,39.996,,"LINESTRING (3.3641637 35.3494928, 3.3646042 35.3495099)",,
377641309,False,,residential,True,38.449,,"LINESTRING (3.3641637 35.3494928, 3.3637411 35.3494653)",,
377641346,False,,residential,False,54.276,,"LINESTRING (3.3641637 35.3494928, 3.3641314 35.3499802)",,
377641346,False,,residential,True,27.606,,"LINESTRING (3.3641637 35.3494928, 3.3641782 35.3492737, 3.3641803 35.3492449)",,
377641309,False,,residential,True,5.241,,"LINESTRING (3.3650581 35.3495424, 3.3650042 35.3495254)",,
617176662,False,,residential,True,22.884,,"LINESTRING (3.3650581 35.3495424, 3.3650842 35.3493377)",,
377641294,False,,residential,False,112.178,,"LINESTRING (3.3650581 35.3495424, 3.3650002 35.349694, 3.3649063 35.3505406)",,
377641309,False,,residential,False,62.948,,"LINESTRING (3.3650581 35.3495424, 3.3651786 35.3495801, 3.3656829 35.3497879)",,
377641309,False,,residential,True,58.995000000000005,,"LINESTRING (3.3633614 35.3541044, 3.3635022 35.3536667, 3.3635485 35.3535984)",,
377641318,True,,residential,False,106.846,,"LINESTRING (3.3593581 35.3541197, 3.3595106 35.3531669)",,
377641335,False,,residential,True,10.049,,"LINESTRING (3.3593581 35.3541197, 3.3594672 35.3541355)",,
377641280,True,RN 89,primary,False,47.293,,"LINESTRING (3.3607928 35.3519821, 3.3612925 35.3521037)",,
377641304,False,,residential,False,7.617,,"LINESTRING (3.3607928 35.3519821, 3.3607765 35.3520493)",,
377641304,False,,residential,True,38.361,,"LINESTRING (3.3607928 35.3519821, 3.3608844 35.3516453)",,
377641332,True,,primary,False,14.41,,"LINESTRING (3.3647234 35.3521955, 3.3645675 35.3522205)",,
"[377641339, 563478598, 563478599]",False,RN 89,primary,False,120.226,,"LINESTRING (3.3647234 35.3521955, 3.3652188 35.3522196, 3.3653811 35.3522273, 3.3658999 35.3522525, 3.365962 35.3522645, 3.3660305 35.3523031)",,yes
377641335,False,,residential,False,10.049,,"LINESTRING (3.3594672 35.3541355, 3.3593581 35.3541197)",,
377641335,False,,residential,True,43.301,,"LINESTRING (3.3594672 35.3541355, 3.3599429 35.3541689)",,
377641353,True,,residential,False,11.776,,"LINESTRING (3.3594672 35.3541355, 3.3594545 35.3542409)",,
377641322,False,,residential,False,43.888,,"LINESTRING (3.3628795 35.3523736, 3.3628609 35.352768)",,
377641322,False,,residential,True,6.663,,"LINESTRING (3.3628795 35.3523736, 3.3628882 35.3523141)",,
377641332,True,,primary,False,68.471,,"LINESTRING (3.3628795 35.3523736, 3.3627284 35.3523893, 3.3625044 35.3523979, 3.3622778 35.3523893, 3.3621286 35.3523675)",,
377641306,False,,residential,False,39.535,,"LINESTRING (3.3690986 35.3524636, 3.3688633 35.3527629)",,
377641329,False,,residential,False,6.849,,"LINESTRING (3.3690986 35.3524636, 3.369167 35.3524897)",,
377641329,False,,residential,True,75.938,,"LINESTRING (3.3690986 35.3524636, 3.3683449 35.3521661)",,
377641338,True,,residential,False,136.136,,"LINESTRING (3.362149 35.3483246, 3.3616979 35.3494923)",,
395461141,False,,residential,False,81.774,,"LINESTRING (3.362149 35.3483246, 3.3630086 35.3485465)",,
377641280,True,RN 89,primary,False,18.509,,"LINESTRING (3.3628882 35.3523141, 3.3630903 35.3522909)",,
377641322,False,,residential,False,6.663,,"LINESTRING (3.3628882 35.3523141, 3.3628795 35.3523736)",,
563478600,False,,residential,True,11.867,,"LINESTRING (3.3660305 35.3523031, 3.3661401 35.3522448)",,
"[377641339, 563478598, 563478599]",False,RN 89,primary,True,120.226,,"LINESTRING (3.3660305 35.3523031, 3.365962 35.3522645, 3.3658999 35.3522525, 3.3653811 35.3522273, 3.3652188 35.3522196, 3.3647234 35.3521955)",,yes
377641308,True,,residential,False,2.4299999999999997,,"LINESTRING (3.3625649 35.3471689, 3.3625808 35.347168, 3.3625914 35.3471699)",roundabout,
377641336,False,,residential,True,76.663,,"LINESTRING (3.3625649 35.3471689, 3.3623732 35.3468346, 3.3622469 35.346659, 3.3621765 35.3465573)",,
377641348,False,,residential,True,101.71199999999999,,"LINESTRING (3.3677696 35.3533013, 3.3676221 35.3531757, 3.367598 35.3531276, 3.3675899 35.3530936, 3.3675926 35.3524394)",,
377641306,False,,residential,False,133.495,,"LINESTRING (3.3675926 35.3524394, 3.3661401 35.3522448)",,
377641348,False,,residential,True,38.065,,"LINESTRING (3.3675926 35.3524394, 3.3676973 35.3521079)",,
377641306,False,,residential,True,147.025,,"LINESTRING (3.3675926 35.3524394, 3.3676663 35.3524505, 3.3686842 35.3529907, 3.3688633 35.3527629)",,
377641348,False,,residential,False,101.712,,"LINESTRING (3.3675926 35.3524394, 3.3675899 35.3530936, 3.367598 35.3531276, 3.3676221 35.3531757, 3.3677696 35.3533013)",,
377641327,False,,residential,False,179.928,,"LINESTRING (3.3627276 35.3496498, 3.362523 35.3512593)",,
377641327,False,,residential,True,33.003,,"LINESTRING (3.3627276 35.3496498, 3.3627864 35.3493569)",,
473892007,False,,residential,False,41.044,,"LINESTRING (3.3627276 35.3496498, 3.3631724 35.3497178)",,
473892007,False,,residential,True,42.134,,"LINESTRING (3.3627276 35.3496498, 3.362271 35.3495799)",,
377641327,False,,residential,False,33.003,,"LINESTRING (3.3627864 35.3493569, 3.3627276 35.3496498)",,
617175801,False,,residential,False,21.615,,"LINESTRING (3.3599201 35.3543624, 3.3599429 35.3541689)",,
377641311,False,,residential,False,47.175,,"LINESTRING (3.3599201 35.3543624, 3.3598986 35.3543143, 3.3598597 35.3542923, 3.3594545 35.3542409)",,
617175800,False,,residential,True,32.726,,"LINESTRING (3.3599201 35.3543624, 3.3602306 35.3544176, 3.3602732 35.3544228)",,
563478597,False,,residential,False,81.867,,"LINESTRING (3.3657119 35.3508876, 3.3666122 35.350941)",,
377641309,False,,residential,False,44.387,,"LINESTRING (3.3657119 35.3508876, 3.3656641 35.3509234, 3.3655661 35.3509892, 3.3653525 35.3511582)",,
377641309,False,,residential,True,93.488,,"LINESTRING (3.3657119 35.3508876, 3.3657646 35.350823, 3.3660824 35.3501052)",,
377641323,False,,residential,False,22.116,,"LINESTRING (3.3627525 35.3470206, 3.3625914 35.3471699)",,
377641323,False,,residential,True,67.145,,"LINESTRING (3.3627525 35.3470206, 3.3633892 35.3467125)",,
1013939308,False,,residential,False,138.543,,"LINESTRING (3.3627525 35.3470206, 3.3630985 35.3470927, 3.3642304 35.3473356)",,
377641323,False,,residential,True,22.116,,"LINESTRING (3.3625914 35.3471699, 3.3627525 35.3470206)",,
377641308,True,,residential,False,2.8979999999999997,,"LINESTRING (3.3625914 35.3471699, 3.3626053 35.3471763, 3.3626157 35.3471862)",roundabout,
377641303,False,,residential,False,56.36,,"LINESTRING (3.3604565 35.3525183, 3.3610627 35.3526299)",,
395461236,True,,residential,False,88.169,,"LINESTRING (3.3604565 35.3525183, 3.360346 35.3525205, 3.3595038 35.352372)",,
