osmid,oneway,name,highway,reversed,length,geometry,maxspeed
28458220,False,شارع بوجمعة المغني,secondary,False,196.23800000000003,"LINESTRING (3.1058598 36.7345508, 3.1060243 36.7344807, 3.1061589 36.7344612, 3.1069909 36.734485, 3.1072253 36.7344716, 3.1074522 36.7344192, 3.1077713 36.7342829, 3.1079486 36.7341872)",
28458220,False,شارع بوجمعة المغني,secondary,True,126.901,"LINESTRING (3.1058598 36.7345508, 3.1055284 36.7348771, 3.1049516 36.7354298)",
28512291,False,Allée Keddour Rabah,residential,False,244.13600000000002,"LINESTRING (3.1058598 36.7345508, 3.1058653 36.7343281, 3.1059512 36.7340392, 3.1060112 36.7337571, 3.1060713 36.733482, 3.106449 36.7330074, 3.1066464 36.7328079, 3.1069276 36.7326209)",
29689041,False,Rue Farhi Yahia,residential,False,93.744,"LINESTRING (3.1084652 36.7338697, 3.1080099 36.7331097)",
28458220,False,شارع بوجمعة المغني,secondary,False,131.55599999999998,"LINESTRING (3.1084652 36.7338697, 3.1086783 36.7336993, 3.1089209 36.7335379, 3.1094422 36.7333376, 3.109702 36.7332501)",
28458220,False,شارع بوجمعة المغني,secondary,True,58.015,"LINESTRING (3.1084652 36.7338697, 3.1082043 36.7340303, 3.1079486 36.7341872)",
28458220,False,شارع بوجمعة المغني,secondary,True,17.945,"LINESTRING (3.1129091 36.7322147, 3.112721 36.7322723)",
28512001,False,Rue Capitaine Mouzaoui,secondary,True,159.847,"LINESTRING (3.1129091 36.7322147, 3.1133878 36.7336001)",
28512328,False,Rue Yacef Lahcen,residential,False,29.954,"LINESTRING (3.1099223 36.7304888, 3.1096859 36.7306803)",30
28512344,False,Rue Chebout Mokhtar,residential,False,127.907,"LINESTRING (3.1099223 36.7304888, 3.1109781 36.7297096)",
29689015,False,Rue Lamri Kaddour,residential,True,204.004,"LINESTRING (3.1099223 36.7304888, 3.1098361 36.7303043, 3.1098019 36.7301857, 3.1098551 36.7300784, 3.1105755 36.729358, 3.1109781 36.7297096)",
29689007,False,Rue Laoufi Mohamed,residential,True,159.675,"LINESTRING (3.1099223 36.7304888, 3.1104471 36.7305092, 3.1107441 36.7305156, 3.1109704 36.7303968, 3.1110333 36.7303505, 3.1112119 36.7302193, 3.1113355 36.7301285, 3.1114854 36.7300184)",
28512359,False,Rue Ougrine Mohamed,residential,False,143.276,"LINESTRING (3.1123541 36.7298981, 3.1121138 36.7303177, 3.1119755 36.7306552, 3.1119459 36.7307275, 3.111925 36.7307786, 3.112028 36.7310538, 3.1120575 36.7311028)",
"[28512344, 28512359]",False,"['Rue Ougrine Mohamed', 'Rue Chebout Mokhtar']",residential,True,159.223,"LINESTRING (3.1123541 36.7298981, 3.1119753 36.72966, 3.1114787 36.7293478, 3.1114163 36.7293929, 3.1109781 36.7297096)",
29689085,False,,residential,False,117.163,"LINESTRING (3.1123541 36.7298981, 3.1128758 36.7301973, 3.1130217 36.7301216, 3.1134766 36.7299565)",
28458220,False,شارع بوجمعة المغني,secondary,False,17.945,"LINESTRING (3.112721 36.7322723, 3.1129091 36.7322147)",
28458220,False,شارع بوجمعة المغني,secondary,True,127.789,"LINESTRING (3.112721 36.7322723, 3.1114 36.7327194)",
28512359,False,Rue Ougrine Mohamed,residential,True,100.658,"LINESTRING (3.112721 36.7322723, 3.1122536 36.7314482)",
28458220,False,شارع بوجمعة المغني,secondary,True,10.343,"LINESTRING (3.1098116 36.7332195, 3.109702 36.7332501)",
28823709,False,Rue Ahmed Zahi,tertiary,False,85.596,"LINESTRING (3.1098116 36.7332195, 3.1101602 36.7339368)",
28458220,False,شارع بوجمعة المغني,secondary,False,152.082,"LINESTRING (3.1098116 36.7332195, 3.110965 36.7328563, 3.1114 36.7327194)",
28823709,False,Rue Ahmed Zahi,tertiary,False,88.041,"LINESTRING (3.1102662 36.7341761, 3.1105962 36.7349224)",
28823709,False,Rue Ahmed Zahi,tertiary,True,28.236,"LINESTRING (3.1102662 36.7341761, 3.1101602 36.7339368)",
28823759,False,,residential,True,294.28200000000004,"LINESTRING (3.1102662 36.7341761, 3.1114814 36.7338297, 3.1119022 36.7338807, 3.1123348 36.7339579, 3.1133878 36.7336001)",
28512001,False,Rue Capitaine Mouzaoui,secondary,False,159.847,"LINESTRING (3.1133878 36.7336001, 3.1129091 36.7322147)",
28823759,False,,residential,False,294.282,"LINESTRING (3.1133878 36.7336001, 3.1123348 36.7339579, 3.1119022 36.7338807, 3.1114814 36.7338297, 3.1102662 36.7341761)",
28458220,False,شارع بوجمعة المغني,secondary,False,127.789,"LINESTRING (3.1114 36.7327194, 3.112721 36.7322723)",
29688991,False,Rue Boussiat Mohamed,residential,True,98.844,"LINESTRING (3.1114 36.7327194, 3.110979 36.731897)",
28458220,False,شارع بوجمعة المغني,secondary,True,152.082,"LINESTRING (3.1114 36.7327194, 3.110965 36.7328563, 3.1098116 36.7332195)",
28823763,False,,residential,False,78.96,"LINESTRING (3.1114 36.7327194, 3.1114657 36.7328764, 3.1117399 36.7333746)",
28823709,False,Rue Ahmed Zahi,tertiary,False,28.236,"LINESTRING (3.1101602 36.7339368, 3.1102662 36.7341761)",
28823709,False,Rue Ahmed Zahi,tertiary,True,85.596,"LINESTRING (3.1101602 36.7339368, 3.1098116 36.7332195)",
28823773,False,,residential,True,130.224,"LINESTRING (3.1101602 36.7339368, 3.1115314 36.7335319)",
28823709,False,Rue Ahmed Zahi,tertiary,True,88.041,"LINESTRING (3.1105962 36.7349224, 3.1102662 36.7341761)",
28824026,False,,residential,True,99.401,"LINESTRING (3.1105962 36.7349224, 3.1116816 36.7347163)",
305675050,False,Rue Bengana Ahmed,tertiary,False,531.2460000000001,"LINESTRING (3.1115003 36.7270959, 3.1105991 36.7273711, 3.1104188 36.7274055, 3.1100488 36.727459, 3.1097236 36.7274848, 3.1093803 36.7275025, 3.1092901 36.7275345, 3.1092829 36.7275533, 3.1092811 36.727567, 3.1092992 36.7275874, 3.1093334 36.7276011, 3.1093696 36.7276065, 3.109788 36.7276353, 3.1102901 36.7276463, 3.1112428 36.7276875, 3.1114488 36.7277563, 3.111629 36.7278733, 3.1117063 36.7280453, 3.111609 36.7282713, 3.1113967 36.7286704, 3.111342 36.7287548)",
