osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge
749248208,2,RN 18,primary,80,False,False,259.166,"LINESTRING (3.8143959 36.340837, 3.8138683 36.3409926, 3.8134481 36.3410573, 3.8129456 36.3410785, 3.8123831 36.3409897, 3.8119207 36.3408412, 3.8116327 36.340712)",
1250554922,,CW 22,secondary,,False,False,277.767,"LINESTRING (3.8143959 36.340837, 3.8140342 36.3410041, 3.8130736 36.3414479, 3.8129018 36.3415152, 3.8127364 36.3415684, 3.8126034 36.341597, 3.8124712 36.3416082, 3.8120066 36.3415683, 3.8115394 36.3415279)",
255472291,,,residential,,False,True,67.191,"LINESTRING (3.8097339 36.3412959, 3.8092127 36.3417305)",
565137246,,,residential,,False,False,22.305999999999997,"LINESTRING (3.8097339 36.3412959, 3.8096472 36.3412287, 3.809561 36.3411517)",
"[255472281, 565137245, 565137246]",,,residential,,False,True,119.356,"LINESTRING (3.8097339 36.3412959, 3.8098174 36.3413364, 3.8099535 36.3413776, 3.8105955 36.341439, 3.8108601 36.3414654, 3.8110354 36.3414825)",yes
255472289,,,residential,,False,True,31.904,"LINESTRING (3.808722 36.3426413, 3.8087118 36.3423545)",
255472288,,,residential,,False,True,127.037,"LINESTRING (3.808722 36.3426413, 3.8092813 36.3426288, 3.8093651 36.3426524, 3.8095782 36.3426385, 3.8098899 36.3424687, 3.810039 36.3423875)",
565137252,,,residential,,False,False,199.878,"LINESTRING (3.808722 36.3426413, 3.8087298 36.3429283, 3.8095898 36.3429161, 3.8101932 36.3425709, 3.810039 36.3423875)",
"[565137250, 565137251]",,,residential,,False,False,41.953,"LINESTRING (3.808722 36.3426413, 3.8083601 36.3426421, 3.8082536 36.3426423)",yes
255472300,,,residential,,False,False,53.376,"LINESTRING (3.8056043 36.33879, 3.8057807 36.3383745, 3.8057971 36.3383358)",
"[255472300, 255472293]",,,residential,,False,"[False, True]",384.47,"LINESTRING (3.8056043 36.33879, 3.8055074 36.3390185, 3.8055216 36.3391481, 3.8073394 36.3404963, 3.8074064 36.3405633, 3.8074654 36.3406389, 3.8074735 36.3407405, 3.8074577 36.3415589)",
255472305,,,residential,,False,False,348.623,"LINESTRING (3.8056043 36.33879, 3.8060117 36.3389055, 3.8061136 36.3389731, 3.8084284 36.3408995)",
255472282,,,residential,,False,False,51.82600000000001,"LINESTRING (3.8084284 36.3408995, 3.8084927 36.3408658, 3.8086876 36.3407209, 3.8088613 36.3405914)",
255472282,,,residential,,False,True,114.37100000000001,"LINESTRING (3.8084284 36.3408995, 3.8083854 36.340922, 3.8082145 36.3409975, 3.8080857 36.3410688, 3.8079026 36.3412158, 3.8074577 36.3415589)",
255472305,,,residential,,False,True,348.623,"LINESTRING (3.8084284 36.3408995, 3.8061136 36.3389731, 3.8060117 36.3389055, 3.8056043 36.33879)",
255472287,,,residential,,False,False,92.368,"LINESTRING (3.8081813 36.3388085, 3.8074416 36.3393873)",
255472290,,,residential,,False,True,24.722,"LINESTRING (3.8081813 36.3388085, 3.8083732 36.3389683)",
255472290,,,residential,,False,False,239.579,"LINESTRING (3.8081813 36.3388085, 3.8069877 36.3378024, 3.806927 36.3377695, 3.8061813 36.3375557, 3.8060989 36.337554)",
565137249,,,residential,,False,True,22.105,"LINESTRING (3.8112079 36.341624, 3.8111636 36.3415803, 3.8111029 36.3415295, 3.8110354 36.3414825)",
1250554922,,CW 22,secondary,,False,True,15.196000000000002,"LINESTRING (3.8112079 36.341624, 3.8111977 36.3415843, 3.8112028 36.3415498, 3.8112531 36.3415037)",
255472302,,,residential,,False,True,92.882,"LINESTRING (3.8078247 36.3397105, 3.8085713 36.3391308)",
565137246,,,residential,,False,False,49.689,"LINESTRING (3.8078247 36.3397105, 3.8074416 36.3393873)",
565137246,,,residential,,False,True,134.964,"LINESTRING (3.8078247 36.3397105, 3.8088613 36.3405914)",
255472288,,,residential,,False,False,127.037,"LINESTRING (3.810039 36.3423875, 3.8098899 36.3424687, 3.8095782 36.3426385, 3.8093651 36.3426524, 3.8092813 36.3426288, 3.808722 36.3426413)",
565137252,,,residential,,False,True,199.878,"LINESTRING (3.810039 36.3423875, 3.8101932 36.3425709, 3.8095898 36.3429161, 3.8087298 36.3429283, 3.808722 36.3426413)",
255472288,,,residential,,False,True,139.35899999999998,"LINESTRING (3.810039 36.3423875, 3.8105614 36.3421015, 3.8107538 36.3419201, 3.8109094 36.3417667, 3.8109905 36.3416694, 3.811019 36.3415768, 3.8110354 36.3414825)",
255472282,,,residential,,False,False,93.536,"LINESTRING (3.8088613 36.3405914, 3.8096032 36.3399994)",
565137246,,,residential,,False,False,134.964,"LINESTRING (3.8088613 36.3405914, 3.8078247 36.3397105)",
565137246,,,residential,,False,True,56.556,"LINESTRING (3.8088613 36.3405914, 3.8093198 36.3409411)",
255472282,,,residential,,False,True,51.826,"LINESTRING (3.8088613 36.3405914, 3.8086876 36.3407209, 3.8084927 36.3408658, 3.8084284 36.3408995)",
565137246,,,residential,,False,False,16.04,"LINESTRING (3.8045347 36.3381122, 3.8043571 36.3380937)",
255472290,,,residential,,False,True,153.99200000000002,"LINESTRING (3.8045347 36.3381122, 3.8057864 36.3376076, 3.8060989 36.337554)",
565137246,,,residential,,False,True,116.054,"LINESTRING (3.8045347 36.3381122, 3.8051212 36.3381824, 3.805266 36.3382061, 3.8057971 36.3383358)",
565137246,,,residential,,False,False,31.861,"LINESTRING (3.809561 36.3411517, 3.8093198 36.3409411)",
255472285,,,residential,,False,False,133.165,"LINESTRING (3.809561 36.3411517, 3.8094889 36.341011, 3.8094736 36.3409113, 3.8094878 36.3407599, 3.8096358 36.3403983, 3.8096634 36.3402835, 3.8096695 36.3401663, 3.8096425 36.3400494, 3.8096032 36.3399994)",
565137246,,,residential,,False,True,22.305999999999997,"LINESTRING (3.809561 36.3411517, 3.8096472 36.3412287, 3.8097339 36.3412959)",
255472282,,,residential,,False,False,114.37100000000001,"LINESTRING (3.8074577 36.3415589, 3.8079026 36.3412158, 3.8080857 36.3410688, 3.8082145 36.3409975, 3.8083854 36.340922, 3.8084284 36.3408995)",
"[255472282, 255447508]",,,"['tertiary', 'residential']",,False,"[False, True]",43.883,"LINESTRING (3.8074577 36.3415589, 3.8073367 36.3416522, 3.8071721 36.3417485, 3.8070554 36.3417673)",
"[255472300, 255472293]",,,residential,,False,"[False, True]",384.47,"LINESTRING (3.8074577 36.3415589, 3.8074735 36.3407405, 3.8074654 36.3406389, 3.8074064 36.3405633, 3.8073394 36.3404963, 3.8055216 36.3391481, 3.8055074 36.3390185, 3.8056043 36.33879)",
565137246,,,residential,,False,False,56.556,"LINESTRING (3.8093198 36.3409411, 3.8088613 36.3405914)",
565137246,,,residential,,False,True,31.861,"LINESTRING (3.8093198 36.3409411, 3.809561 36.3411517)",
565137250,,,residential,,False,True,200.632,"LINESTRING (3.8093198 36.3409411, 3.8083352 36.3416824, 3.8082916 36.3417106, 3.8082245 36.34173, 3.8081682 36.3417365, 3.808085 36.3417408, 3.8080401 36.341758, 3.8076199 36.3420743)",
255472291,,,residential,,False,False,67.191,"LINESTRING (3.8092127 36.3417305, 3.8097339 36.3412959)",
255472281,,,residential,,False,True,19.641,"LINESTRING (3.8110354 36.3414825, 3.8112531 36.3415037)",
"[255472281, 565137245, 565137246]",,,residential,,False,False,119.35600000000001,"LINESTRING (3.8110354 36.3414825, 3.8108601 36.3414654, 3.8105955 36.341439, 3.8099535 36.3413776, 3.8098174 36.3413364, 3.8097339 36.3412959)",yes
255472288,,,residential,,False,False,139.35899999999998,"LINESTRING (3.8110354 36.3414825, 3.811019 36.3415768, 3.8109905 36.3416694, 3.8109094 36.3417667, 3.8107538 36.3419201, 3.8105614 36.3421015, 3.810039 36.3423875)",
565137249,,,residential,,False,False,22.105,"LINESTRING (3.8110354 36.3414825, 3.8111029 36.3415295, 3.8111636 36.3415803, 3.8112079 36.341624)",
255472298,,,residential,,False,False,84.915,"LINESTRING (3.8082536 36.3426423, 3.8076199 36.3420743)",
565137250,,,residential,,False,False,109.678,"LINESTRING (3.8082536 36.3426423, 3.8070792 36.3426618, 3.8070311 36.3426511)",
"[565137250, 565137251]",,,residential,,False,True,41.953,"LINESTRING (3.8082536 36.3426423, 3.8083601 36.3426421, 3.808722 36.3426413)",yes
