osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
261635760,True,2,Rue 1er Novembre,secondary,40,False,43.598,"LINESTRING (-2.2161605 31.613566, -2.2160234 31.6139403)",
526513057,False,,Rue tourabi boudjemaa,tertiary,,False,42.023,"LINESTRING (-2.2161605 31.613566, -2.2165632 31.6137248)",
526513057,False,,Rue tourabi boudjemaa,tertiary,,True,99.251,"LINESTRING (-2.2161605 31.613566, -2.2152092 31.6131913)",
"[262087644, 261635767]",True,,,secondary,,False,63.009,"LINESTRING (-2.2154503 31.6153019, -2.2152618 31.6157022, -2.2152403 31.6157491, -2.2152028 31.6158279)",
526515667,True,2,rue kharbouchi khlifa,secondary,40,False,101.803,"LINESTRING (-2.2154503 31.6153019, -2.2153605 31.6153396, -2.2152572 31.6153671, -2.2144015 31.6154845)",
525314673,False,,rue Si kouder,secondary,,False,69.892,"LINESTRING (-2.2154518 31.6199886, -2.2147371 31.6198315)",
204613937,False,,شارع المساعد سي قويدر,secondary,,True,94.167,"LINESTRING (-2.2154518 31.6199886, -2.2161752 31.6201411, -2.21642 31.6201811)",
525314672,True,2,Rue ALN,secondary,40,False,68.464,"LINESTRING (-2.2154518 31.6199886, -2.2154973 31.6194526, -2.2154812 31.6193755)",
310496498,False,2,شارع القدس,secondary,40,False,6.849,"LINESTRING (-2.2142359 31.6147474, -2.214303 31.6147704)",
310496498,False,2,شارع القدس,secondary,40,True,43.486999999999995,"LINESTRING (-2.2142359 31.6147474, -2.2138417 31.6145908, -2.2138191 31.6145833)",
432814407,False,2,Rue Akid lotfi (benali boudghene),secondary,40,True,11.109,"LINESTRING (-2.2142286 31.6197205, -2.2142015 31.6196233)",
525314673,False,,rue Si kouder,secondary,,True,49.706,"LINESTRING (-2.2142286 31.6197205, -2.2147371 31.6198315)",
432814407,False,2,Rue Akid lotfi (benali boudghene),secondary,40,False,66.294,"LINESTRING (-2.2142286 31.6197205, -2.2142735 31.6199035, -2.2143502 31.6203075)",
257583720,True,,,secondary,,False,86.451,"LINESTRING (-2.2133649 31.6166735, -2.2142567 31.616507)",
272974363,True,2,شارع العقيد لطفي بن علي بودغن,secondary,40,False,6.608,"LINESTRING (-2.2133649 31.6166735, -2.2133806 31.6167314)",
204613934,True,,Rue Sahli Youcef,tertiary,,False,97.12100000000001,"LINESTRING (-2.2218554 31.6161675, -2.2218333 31.6162172, -2.2218072 31.6162475, -2.2217703 31.6162743, -2.2217227 31.6163028, -2.2213545 31.6165444, -2.2210944 31.6167408)",
733519566,False,,,residential,,True,58.811,"LINESTRING (-2.2218554 31.6161675, -2.2219554 31.6161778, -2.2221143 31.6161818, -2.2223537 31.6161789, -2.222475 31.6161681)",
240217624,True,,,secondary,,False,16.112,"LINESTRING (-2.2195595 31.6130502, -2.21956 31.6131951)",
736257887,True,,,secondary,,False,16.985,"LINESTRING (-2.2195595 31.6130502, -2.2195846 31.6130819, -2.21962 31.6131053, -2.2196622 31.6131182, -2.219707 31.6131193)",roundabout
204613937,False,,شارع المساعد سي قويدر,secondary,,False,33.713,"LINESTRING (-2.2209131 31.6206662, -2.2205604 31.6206247)",
204613920,True,,شارع المساعد سي قويدر,secondary,,False,38.208999999999996,"LINESTRING (-2.2209131 31.6206662, -2.2211346 31.6207445, -2.2212342 31.6207855, -2.221281 31.6208068)",
257366404,False,,rue mokaddem abderrahmane,secondary,50,False,25.858,"LINESTRING (-2.2197298 31.6165452, -2.2198854 31.6163541)",
204613932,True,,,secondary,,False,12.543,"LINESTRING (-2.2197298 31.6165452, -2.2196719 31.6164894, -2.2196347 31.6164678)",roundabout
204613937,False,,شارع المساعد سي قويدر,secondary,,False,94.167,"LINESTRING (-2.21642 31.6201811, -2.2161752 31.6201411, -2.2154518 31.6199886)",
204613937,False,,شارع المساعد سي قويدر,secondary,,True,198.96,"LINESTRING (-2.21642 31.6201811, -2.216819 31.6202416, -2.2185057 31.6203923)",
