osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
123917097,False,,,unclassified,,False,82.91000000000001,"LINESTRING (3.5894049 36.6693559, 3.589262 36.6696212, 3.5892523 36.6696676, 3.5892551 36.6697147, 3.5892702 36.6697601, 3.589297 36.669802, 3.5893342 36.6698384, 3.5895348 36.6699903)",
123917097,False,,,unclassified,,True,39.09,"LINESTRING (3.5894049 36.6693559, 3.5896394 36.6691418, 3.5896984 36.669095)",
579013227,False,,,residential,,False,69.362,"LINESTRING (3.5894049 36.6693559, 3.589375 36.6692827, 3.5895478 36.6687538)",
123917097,False,,,unclassified,,False,20.881,"LINESTRING (3.5895348 36.6699903, 3.5896285 36.6700852, 3.5896625 36.6701461)",
123917097,False,,,unclassified,,True,82.91,"LINESTRING (3.5895348 36.6699903, 3.5893342 36.6698384, 3.589297 36.669802, 3.5892702 36.6697601, 3.5892551 36.6697147, 3.5892523 36.6696676, 3.589262 36.6696212, 3.5894049 36.6693559)",
297370051,False,,,residential,,False,38.709,"LINESTRING (3.5895348 36.6699903, 3.5895534 36.6701207, 3.5895315 36.6702148, 3.5894328 36.6703065)",
67979245,False,,,secondary,,False,48.254,"LINESTRING (3.5928957 36.6667542, 3.5924648 36.6664918)",
67979245,False,,,secondary,,True,112.907,"LINESTRING (3.5928957 36.6667542, 3.5936338 36.6673914, 3.5937323 36.6675137)",
297370038,False,,,residential,,True,115.762,"LINESTRING (3.5928957 36.6667542, 3.5931027 36.6665359, 3.5925739 36.6661433, 3.5924375 36.6659894)",
67979242,True,,,secondary,40,False,13.555,"LINESTRING (3.5924648 36.6664918, 3.5923129 36.6664956)",
67979245,False,,,secondary,,True,48.254,"LINESTRING (3.5924648 36.6664918, 3.5928957 36.6667542)",
297370037,False,,,residential,,True,7.918,"LINESTRING (3.5923129 36.6664956, 3.5922805 36.6664293)",
67979242,True,,,secondary,40,False,35.155,"LINESTRING (3.5923129 36.6664956, 3.5922784 36.6665021, 3.5922466 36.6665144, 3.5922268 36.6665287, 3.5922113 36.6665461, 3.5922008 36.6665658, 3.5921872 36.6666143, 3.5921885 36.6666628, 3.5922032 36.6667098, 3.5922306 36.6667531)",
297370037,False,,,residential,,False,251.13799999999998,"LINESTRING (3.5952216 36.6665875, 3.5944277 36.6659722, 3.5943526 36.665856, 3.594374 36.6657743, 3.5945189 36.6656882, 3.5948032 36.6655979, 3.5950607 36.6655333, 3.5952645 36.6655032, 3.5954255 36.6654602, 3.5954469 36.6654085, 3.5953987 36.665301, 3.5953198 36.66525)",
297370037,False,,,residential,,False,51.971000000000004,"LINESTRING (3.5924375 36.6659894, 3.592416 36.6661099, 3.5922669 36.6663839, 3.5922805 36.6664293)",
297370037,False,,,residential,,True,295.397,"LINESTRING (3.5924375 36.6659894, 3.5924299 36.6658938, 3.5924321 36.6657528, 3.5925126 36.6655548, 3.5927272 36.6654085, 3.5928881 36.6653612, 3.5932207 36.6653354, 3.5935157 36.6652838, 3.59402 36.6650686, 3.5944974 36.6649137, 3.5948944 36.6650299, 3.5950317 36.6650944)",
297370038,False,,,residential,,False,115.762,"LINESTRING (3.5924375 36.6659894, 3.5925739 36.6661433, 3.5931027 36.6665359, 3.5928957 36.6667542)",
297370038,False,,,residential,,True,52.063,"LINESTRING (3.5924375 36.6659894, 3.5923788 36.6659117, 3.591994 36.6656946)",
297370037,False,,,residential,,False,7.918,"LINESTRING (3.5922805 36.6664293, 3.5923129 36.6664956)",
67979256,True,,,secondary,40,False,18.497999999999998,"LINESTRING (3.5922805 36.6664293, 3.5923195 36.6664285, 3.5923578 36.6664346, 3.5923934 36.6664475, 3.5924245 36.6664664, 3.5924648 36.6664918)",
297370037,False,,,residential,,True,51.971000000000004,"LINESTRING (3.5922805 36.6664293, 3.5922669 36.6663839, 3.592416 36.6661099, 3.5924375 36.6659894)",
297370038,False,,,residential,,False,78.281,"LINESTRING (3.5915309 36.6647674, 3.5914987 36.6653784, 3.5915524 36.6654602)",
297370038,False,,,residential,,False,24.818,"LINESTRING (3.5915524 36.6654602, 3.5917845 36.6655833)",
297370038,False,,,residential,,True,78.281,"LINESTRING (3.5915524 36.6654602, 3.5914987 36.6653784, 3.5915309 36.6647674)",
297370040,False,,,residential,,False,46.874,"LINESTRING (3.5918581 36.6647846, 3.5918194 36.665205)",
297370038,False,,,residential,,False,22.413,"LINESTRING (3.5917845 36.6655833, 3.591994 36.6656946)",
297370038,False,,,residential,,True,24.818,"LINESTRING (3.5917845 36.6655833, 3.5915524 36.6654602)",
297370040,False,,,residential,,True,42.18,"LINESTRING (3.5917845 36.6655833, 3.5918194 36.665205)",
297370040,False,,,residential,,False,42.18,"LINESTRING (3.5918194 36.665205, 3.5917845 36.6655833)",
297370040,False,,,residential,,True,46.874,"LINESTRING (3.5918194 36.665205, 3.5918581 36.6647846)",
297370041,False,,,residential,,False,100.213,"LINESTRING (3.5918194 36.665205, 3.5922766 36.6652106, 3.591994 36.6656946)",
297370038,False,,,residential,,True,22.413,"LINESTRING (3.591994 36.6656946, 3.5917845 36.6655833)",
297370038,False,,,residential,,False,52.063,"LINESTRING (3.591994 36.6656946, 3.5923788 36.6659117, 3.5924375 36.6659894)",
297370041,False,,,residential,,True,100.213,"LINESTRING (3.591994 36.6656946, 3.5922766 36.6652106, 3.5918194 36.665205)",
297370037,False,,,residential,,False,295.397,"LINESTRING (3.5950317 36.6650944, 3.5948944 36.6650299, 3.5944974 36.6649137, 3.59402 36.6650686, 3.5935157 36.6652838, 3.5932207 36.6653354, 3.5928881 36.6653612, 3.5927272 36.6654085, 3.5925126 36.6655548, 3.5924321 36.6657528, 3.5924299 36.6658938, 3.5924375 36.6659894)",
297370037,False,,,residential,,True,31.06,"LINESTRING (3.5950317 36.6650944, 3.5952055 36.6651762, 3.5953198 36.66525)",
297370042,False,,,residential,,False,106.628,"LINESTRING (3.5950317 36.6650944, 3.5945779 36.6651848, 3.5938912 36.6653784)",
297370042,False,,,residential,,False,310.90299999999996,"LINESTRING (3.5938912 36.6653784, 3.5936928 36.6653956, 3.5935587 36.6654171, 3.5931885 36.6658001, 3.5933602 36.6660927, 3.5934245 36.6662304, 3.5944116 36.667048, 3.5945082 36.6671943, 3.5943097 36.6673535, 3.5942604 36.6673686)",
297370042,False,,,residential,,True,106.628,"LINESTRING (3.5938912 36.6653784, 3.5945779 36.6651848, 3.5950317 36.6650944)",
297370044,False,,,residential,,False,237.26799999999997,"LINESTRING (3.5938912 36.6653784, 3.5937464 36.6655419, 3.5936338 36.6656882, 3.5937357 36.6658991, 3.594079 36.6662175, 3.5950285 36.6670307)",
297370037,False,,,residential,,False,31.06,"LINESTRING (3.5953198 36.66525, 3.5952055 36.6651762, 3.5950317 36.6650944)",
297370037,False,,,residential,,True,251.13799999999998,"LINESTRING (3.5953198 36.66525, 3.5953987 36.665301, 3.5954469 36.6654085, 3.5954255 36.6654602, 3.5952645 36.6655032, 3.5950607 36.6655333, 3.5948032 36.6655979, 3.5945189 36.6656882, 3.594374 36.6657743, 3.5943526 36.665856, 3.5944277 36.6659722, 3.5952216 36.6665875)",
297370043,False,,,residential,,False,310.79600000000005,"LINESTRING (3.5953198 36.66525, 3.5949105 36.6653526, 3.5943901 36.6654817, 3.5940897 36.6655893, 3.5940093 36.6656796, 3.5939771 36.6658001, 3.5941219 36.6659937, 3.5952431 36.6669189)",
297370043,False,,,residential,,True,310.796,"LINESTRING (3.5952431 36.6669189, 3.5941219 36.6659937, 3.5939771 36.6658001, 3.5940093 36.6656796, 3.5940897 36.6655893, 3.5943901 36.6654817, 3.5949105 36.6653526, 3.5953198 36.66525)",
297370044,False,,,residential,,True,237.26799999999997,"LINESTRING (3.5950285 36.6670307, 3.594079 36.6662175, 3.5937357 36.6658991, 3.5936338 36.6656882, 3.5937464 36.6655419, 3.5938912 36.6653784)",
297370045,False,,,residential,,False,96.53,"LINESTRING (3.5934943 36.6667554, 3.5942604 36.6673686)",
297370045,False,,,residential,,True,96.53,"LINESTRING (3.5942604 36.6673686, 3.5934943 36.6667554)",
297370042,False,,,residential,,False,49.809,"LINESTRING (3.5942604 36.6673686, 3.5940575 36.6674309, 3.5937323 36.6675137)",
297370042,False,,,residential,,True,310.90299999999996,"LINESTRING (3.5942604 36.6673686, 3.5943097 36.6673535, 3.5945082 36.6671943, 3.5944116 36.667048, 3.5934245 36.6662304, 3.5933602 36.6660927, 3.5931885 36.6658001, 3.5935587 36.6654171, 3.5936928 36.6653956, 3.5938912 36.6653784)",
297370049,False,,,residential,,False,54.932,"LINESTRING (3.5943861 36.668142, 3.5947925 36.6677708)",
297370042,False,,,residential,,False,98.07100000000001,"LINESTRING (3.5943861 36.668142, 3.5944697 36.6682645, 3.5945162 36.6683991, 3.5945524 36.6686798, 3.594545 36.6688427, 3.5944934 36.6689946)",
297370042,False,,,residential,,True,92.804,"LINESTRING (3.5943861 36.668142, 3.5940897 36.6679516, 3.593836 36.6677158, 3.5937323 36.6675137)",
123917171,False,,,residential,,True,84.93,"LINESTRING (3.5944934 36.6689946, 3.5940863 36.6688847, 3.5937966 36.66886, 3.593566 36.6688752)",
297370042,False,,,residential,,True,98.07100000000001,"LINESTRING (3.5944934 36.6689946, 3.594545 36.6688427, 3.5945524 36.6686798, 3.5945162 36.6683991, 3.5944697 36.6682645, 3.5943861 36.668142)",
297370046,True,,,secondary_link,40,False,57.0,"LINESTRING (3.5922544 36.6669796, 3.5923724 36.6674834)",
297370047,True,,,secondary_link,40,False,19.331,"LINESTRING (3.5922544 36.6669796, 3.5922242 36.6668995, 3.5921956 36.6668123)",
184058145,True,2,RN 5,trunk,80,False,126.853,"LINESTRING (3.5921956 36.6668123, 3.5920197 36.666749, 3.5916488 36.6665821, 3.5912055 36.6663388, 3.5910047 36.6661976)",
297370049,False,,,residential,,True,54.932,"LINESTRING (3.5947925 36.6677708, 3.5943861 36.668142)",
297370050,False,,,residential,,True,216.49300000000002,"LINESTRING (3.5918742 36.6705806, 3.5921431 36.670794, 3.5923134 36.6709059, 3.5923778 36.6709059, 3.5924321 36.670899, 3.59254 36.6708575, 3.5926521 36.6707828, 3.5928774 36.6705634, 3.5930081 36.6703057, 3.5930563 36.6701777, 3.5930976 36.6697167)",
123917097,False,,,unclassified,,True,34.034,"LINESTRING (3.5894287 36.6717761, 3.5896271 36.6717707, 3.5897478 36.6717342, 3.5897864 36.6717038)",
"[579013226, 297370051]",False,,,residential,,False,254.277,"LINESTRING (3.5894328 36.6703065, 3.5889638 36.6705172, 3.5889444 36.6705238, 3.5889237 36.6705267, 3.5889027 36.670526, 3.5888823 36.6705217, 3.5888637 36.6705139, 3.5888476 36.670503, 3.5884232 36.6699258, 3.5887161 36.6698303, 3.5891138 36.6698657, 3.5892063 36.6699935, 3.5894328 36.6703065)",
"[579013226, 297370051]",False,,,residential,,True,254.277,"LINESTRING (3.5894328 36.6703065, 3.5892063 36.6699935, 3.5891138 36.6698657, 3.5887161 36.6698303, 3.5884232 36.6699258, 3.5888476 36.670503, 3.5888637 36.6705139, 3.5888823 36.6705217, 3.5889027 36.670526, 3.5889237 36.6705267, 3.5889444 36.6705238, 3.5889638 36.6705172, 3.5894328 36.6703065)",
297370051,False,,,residential,,True,38.709,"LINESTRING (3.5894328 36.6703065, 3.5895315 36.6702148, 3.5895534 36.6701207, 3.5895348 36.6699903)",
297370050,False,,,residential,,False,121.718,"LINESTRING (3.592705 36.6687029, 3.5927238 36.66876, 3.5927459 36.6688272, 3.5928391 36.669216, 3.5928552 36.6692612, 3.5928994 36.6693139, 3.5930437 36.6694446, 3.5930659 36.6694695, 3.5930993 36.669528, 3.5931127 36.6696205, 3.5930976 36.6697167)",
297370050,False,,,residential,,True,47.811,"LINESTRING (3.592705 36.6687029, 3.5925716 36.6683732, 3.5925487 36.6682919)",
297370052,False,,,residential,,False,69.97500000000001,"LINESTRING (3.592705 36.6687029, 3.5921323 36.668789, 3.592082 36.6687884, 3.5920472 36.6687852, 3.5920244 36.6687739, 3.5919942 36.6687061)",
67979255,False,,CW 26,secondary,,False,11.552,"LINESTRING (3.591761 36.6675498, 3.5918864 36.6675238)",
297370052,False,,,residential,,True,93.719,"LINESTRING (3.591761 36.6675498, 3.5919506 36.6683788)",
67979255,False,,CW 26,secondary,,True,72.884,"LINESTRING (3.591761 36.6675498, 3.5914134 36.6676219, 3.5909629 36.6676887)",
297370053,False,,,residential,,False,54.213,"LINESTRING (3.5925487 36.6682919, 3.5919506 36.6683788)",
297370050,False,,,residential,,False,47.811,"LINESTRING (3.5925487 36.6682919, 3.5925716 36.6683732, 3.592705 36.6687029)",
297370050,False,,,residential,,True,91.355,"LINESTRING (3.5925487 36.6682919, 3.5924965 36.6681065, 3.5924321 36.6677063, 3.5923724 36.6674834)",
297370052,False,,,residential,,False,93.719,"LINESTRING (3.5919506 36.6683788, 3.591761 36.6675498)",
297370052,False,,,residential,,True,36.601,"LINESTRING (3.5919506 36.6683788, 3.5919942 36.6687061)",
297370053,False,,,residential,,True,54.213,"LINESTRING (3.5919506 36.6683788, 3.5925487 36.6682919)",
297370052,False,,,residential,,False,36.601,"LINESTRING (3.5919942 36.6687061, 3.5919506 36.6683788)",
297370054,False,,,residential,,False,47.905,"LINESTRING (3.5919942 36.6687061, 3.5914656 36.6687825)",
297370052,False,,,residential,,True,69.97500000000001,"LINESTRING (3.5919942 36.6687061, 3.5920244 36.6687739, 3.5920472 36.6687852, 3.592082 36.6687884, 3.5921323 36.668789, 3.592705 36.6687029)",
297370054,False,,,residential,,False,125.587,"LINESTRING (3.5912384 36.6687963, 3.5909629 36.6676887)",
297370054,False,,,residential,,True,20.322,"LINESTRING (3.5912384 36.6687963, 3.5914656 36.6687825)",
1014020036,False,,,residential,,False,106.376,"LINESTRING (3.5912384 36.6687963, 3.591156 36.6688782, 3.5911211 36.6688912, 3.5910568 36.6688933, 3.5904573 36.6687911, 3.5901198 36.6687308)",
297370054,False,,,residential,,False,20.322,"LINESTRING (3.5914656 36.6687825, 3.5912384 36.6687963)",
297370054,False,,,residential,,True,47.905,"LINESTRING (3.5914656 36.6687825, 3.5919942 36.6687061)",
297370055,False,,,residential,,False,58.1,"LINESTRING (3.5914656 36.6687825, 3.5915221 36.6690245, 3.5915288 36.6691127, 3.5915047 36.6691525, 3.5914618 36.6691967, 3.591366 36.6692389)",
297370055,False,,,residential,,False,122.271,"LINESTRING (3.5910183 36.6693922, 3.5896984 36.669095)",
297370055,False,,,residential,,True,35.387,"LINESTRING (3.5910183 36.6693922, 3.591366 36.6692389)",
297370056,False,,,residential,,False,26.695999999999998,"LINESTRING (3.5910183 36.6693922, 3.5909084 36.6694912, 3.5908382 36.6695828)",
123917097,False,,,unclassified,,True,28.624,"LINESTRING (3.5896984 36.669095, 3.5899266 36.668914)",
297370055,False,,,residential,,True,122.271,"LINESTRING (3.5896984 36.669095, 3.5910183 36.6693922)",
123917097,False,,,unclassified,,False,39.09,"LINESTRING (3.5896984 36.669095, 3.5896394 36.6691418, 3.5894049 36.6693559)",
297370056,False,,,residential,,True,25.985,"LINESTRING (3.5905677 36.6696633, 3.5907 36.6696345, 3.5907738 36.6696172, 3.5908382 36.6695828)",
67979255,False,,CW 26,secondary,,True,38.231,"LINESTRING (3.5909629 36.6676887, 3.5905409 36.667749)",
297370054,False,,,residential,,True,125.587,"LINESTRING (3.5909629 36.6676887, 3.5912384 36.6687963)",
67979255,False,,CW 26,secondary,,False,72.884,"LINESTRING (3.5909629 36.6676887, 3.5914134 36.6676219, 3.591761 36.6675498)",
297370054,False,,,residential,,False,89.906,"LINESTRING (3.5909629 36.6676887, 3.5908893 36.6671296, 3.5908142 36.6670221, 3.5906626 36.6670029)",
297370054,False,,,residential,,True,89.906,"LINESTRING (3.5906626 36.6670029, 3.5908142 36.6670221, 3.5908893 36.6671296, 3.5909629 36.6676887)",
1013948741,False,,,residential,,False,87.333,"LINESTRING (3.5906626 36.6670029, 3.5905427 36.6671814, 3.5904685 36.6673785, 3.5904788 36.6675468, 3.5905409 36.667749)",
1013948741,False,,,residential,,True,96.868,"LINESTRING (3.5906626 36.6670029, 3.5907322 36.6666008, 3.5908046 36.6664331, 3.5909094 36.6662757, 3.5910047 36.6661976)",
297370057,False,,,residential,,False,245.18,"LINESTRING (3.5895478 36.6687538, 3.5891624 36.6688177, 3.5888609 36.6688685, 3.5885797 36.6689878, 3.5883349 36.6691509, 3.5881895 36.6692634, 3.5881344 36.6692895, 3.5880737 36.6693055, 3.58801 36.6693108, 3.5879464 36.669305, 3.5878859 36.6692885, 3.5876762 36.6692642, 3.5874646 36.6692717, 3.5872493 36.6692339, 3.5870066 36.6692066)",
297370057,False,,,residential,,True,51.11,"LINESTRING (3.5895478 36.6687538, 3.5899879 36.6687427, 3.5901198 36.6687308)",
579013227,False,,,residential,,True,69.362,"LINESTRING (3.5895478 36.6687538, 3.589375 36.6692827, 3.5894049 36.6693559)",
297370057,False,,,residential,,True,245.17999999999998,"LINESTRING (3.5870066 36.6692066, 3.5872493 36.6692339, 3.5874646 36.6692717, 3.5876762 36.6692642, 3.5878859 36.6692885, 3.5879464 36.669305, 3.58801 36.6693108, 3.5880737 36.6693055, 3.5881344 36.6692895, 3.5881895 36.6692634, 3.5883349 36.6691509, 3.5885797 36.6689878, 3.5888609 36.6688685, 3.5891624 36.6688177, 3.5895478 36.6687538)",
579013223,False,,,residential,,False,59.290000000000006,"LINESTRING (3.5870066 36.6692066, 3.586725 36.6691967, 3.5864648 36.669201, 3.5863468 36.6692278)",
579013224,False,,,residential,,False,83.318,"LINESTRING (3.5870066 36.6692066, 3.5869939 36.6686499, 3.5869594 36.6684594)",
579013224,False,,,residential,,False,185.987,"LINESTRING (3.5869594 36.6684594, 3.586881 36.6682435, 3.5864512 36.6675058, 3.5863095 36.667446, 3.5862275 36.6673511, 3.5862122 36.6673034, 3.5862111 36.6672541, 3.5862242 36.667206, 3.5862509 36.6671617, 3.5864535 36.6670584)",
579013224,False,,,residential,,True,83.318,"LINESTRING (3.5869594 36.6684594, 3.5869939 36.6686499, 3.5870066 36.6692066)",
579013224,False,,,residential,,False,61.679,"LINESTRING (3.5864535 36.6670584, 3.5865368 36.6670674, 3.5870519 36.6668091)",
579013224,False,,,residential,,True,185.987,"LINESTRING (3.5864535 36.6670584, 3.5862509 36.6671617, 3.5862242 36.667206, 3.5862111 36.6672541, 3.5862122 36.6673034, 3.5862275 36.6673511, 3.5863095 36.667446, 3.5864512 36.6675058, 3.586881 36.6682435, 3.5869594 36.6684594)",
297370058,False,,,residential,,False,264.718,"LINESTRING (3.5870519 36.6668091, 3.5876091 36.6673875, 3.5876498 36.6674202, 3.5876974 36.6674463, 3.5877501 36.667465, 3.5878062 36.6674755, 3.5879428 36.667489, 3.5880796 36.6674768, 3.5883585 36.6674512, 3.588516 36.6674802, 3.588714 36.667557, 3.5888737 36.6676561, 3.589078 36.6678149, 3.5893058 36.6679054, 3.5894523 36.6679225)",
579013224,False,,,residential,,False,80.77300000000001,"LINESTRING (3.5870519 36.6668091, 3.5877709 36.6665513, 3.5878639 36.666493)",
579013224,False,,,residential,,True,61.679,"LINESTRING (3.5870519 36.6668091, 3.5865368 36.6670674, 3.5864535 36.6670584)",
67979255,False,,CW 26,secondary,,False,215.407,"LINESTRING (3.5878639 36.666493, 3.5888613 36.6671826, 3.5891823 36.6675263, 3.5894523 36.6679225)",
579013224,False,,,residential,,True,80.77300000000001,"LINESTRING (3.5878639 36.666493, 3.5877709 36.6665513, 3.5870519 36.6668091)",
1013948741,False,,,residential,,False,96.868,"LINESTRING (3.5910047 36.6661976, 3.5909094 36.6662757, 3.5908046 36.6664331, 3.5907322 36.6666008, 3.5906626 36.6670029)",
579013223,False,,,residential,,True,59.29,"LINESTRING (3.5863468 36.6692278, 3.5864648 36.669201, 3.586725 36.6691967, 3.5870066 36.6692066)",
297370050,False,,,residential,,False,216.49299999999997,"LINESTRING (3.5930976 36.6697167, 3.5930563 36.6701777, 3.5930081 36.6703057, 3.5928774 36.6705634, 3.5926521 36.6707828, 3.59254 36.6708575, 3.5924321 36.670899, 3.5923778 36.6709059, 3.5923134 36.6709059, 3.5921431 36.670794, 3.5918742 36.6705806)",
297370050,False,,,residential,,True,121.71799999999999,"LINESTRING (3.5930976 36.6697167, 3.5931127 36.6696205, 3.5930993 36.669528, 3.5930659 36.6694695, 3.5930437 36.6694446, 3.5928994 36.6693139, 3.5928552 36.6692612, 3.5928391 36.669216, 3.5927459 36.6688272, 3.5927238 36.66876, 3.592705 36.6687029)",
1014020035,False,,,residential,,True,210.039,"LINESTRING (3.5930976 36.6697167, 3.5929933 36.6697485, 3.5927787 36.6698001, 3.5926634 36.669813, 3.5925266 36.6698109, 3.5923013 36.6697958, 3.5920733 36.6697721, 3.5918909 36.6697119, 3.5917246 36.6696194, 3.591561 36.6695549, 3.5914189 36.6695376, 3.5911506 36.6695441, 3.5908382 36.6695828)",
297370055,False,,,residential,,False,35.387,"LINESTRING (3.591366 36.6692389, 3.5910183 36.6693922)",
297370055,False,,,residential,,True,58.099999999999994,"LINESTRING (3.591366 36.6692389, 3.5914618 36.6691967, 3.5915047 36.6691525, 3.5915288 36.6691127, 3.5915221 36.6690245, 3.5914656 36.6687825)",
1014020037,False,,,residential,,True,133.375,"LINESTRING (3.591366 36.6692389, 3.5903487 36.6690159, 3.5899266 36.668914)",
123917097,False,,,unclassified,,False,28.624,"LINESTRING (3.5899266 36.668914, 3.5896984 36.669095)",
123917097,False,,,unclassified,,True,26.692,"LINESTRING (3.5899266 36.668914, 3.5899452 36.6688993, 3.5901198 36.6687308)",
1014020037,False,,,residential,,False,133.375,"LINESTRING (3.5899266 36.668914, 3.5903487 36.6690159, 3.591366 36.6692389)",
297370056,False,,,residential,,False,25.985,"LINESTRING (3.5908382 36.6695828, 3.5907738 36.6696172, 3.5907 36.6696345, 3.5905677 36.6696633)",
297370056,False,,,residential,,True,26.695999999999998,"LINESTRING (3.5908382 36.6695828, 3.5909084 36.6694912, 3.5910183 36.6693922)",
1014020035,False,,,residential,,False,210.039,"LINESTRING (3.5908382 36.6695828, 3.5911506 36.6695441, 3.5914189 36.6695376, 3.591561 36.6695549, 3.5917246 36.6696194, 3.5918909 36.6697119, 3.5920733 36.6697721, 3.5923013 36.6697958, 3.5925266 36.6698109, 3.5926634 36.669813, 3.5927787 36.6698001, 3.5929933 36.6697485, 3.5930976 36.6697167)",
1014020039,False,,,residential,,True,137.477,"LINESTRING (3.5905131 36.6709938, 3.5901931 36.6702756, 3.5901234 36.6701981, 3.5899892 36.6701551, 3.5896625 36.6701461)",
1014020040,False,,,residential,,False,45.996,"LINESTRING (3.5905131 36.6709938, 3.5904519 36.6710103, 3.5903138 36.6710436, 3.5901998 36.671049, 3.5901314 36.6710436, 3.590008 36.6710336)",
