osmid,highway,oneway,reversed,length,geometry,name,ref,junction
194054833,residential,False,False,40.017,"LINESTRING (1.9068153 36.5712271, 1.9068246 36.5708673)",,,
194054862,residential,False,True,96.786,"LINESTRING (1.9023435 36.5725153, 1.9012613 36.5724678)",,,
333717057,residential,False,False,21.725,"LINESTRING (1.9023435 36.5725153, 1.9024287 36.5723323)",,,
333717057,residential,False,True,95.304,"LINESTRING (1.9023435 36.5725153, 1.9023059 36.5728511, 1.9022631 36.5733699)",,,
194054801,residential,False,False,41.854,"LINESTRING (1.9036901 36.5723601, 1.9037012 36.5719838)",,,
194054801,residential,False,True,12.699,"LINESTRING (1.9036901 36.5723601, 1.9036886 36.5724743)",,,
194054872,residential,False,True,112.687,"LINESTRING (1.9036901 36.5723601, 1.9036374 36.5723592, 1.9024809 36.572333, 1.9024287 36.5723323)",,,
194054779,secondary,True,False,10.789,"LINESTRING (1.911004 36.5732524, 1.9111239 36.5732643)",,,
194054871,secondary,False,False,129.535,"LINESTRING (1.911004 36.5732524, 1.910786 36.5731888, 1.9106821 36.5731427, 1.910387 36.5729824, 1.9101011 36.5728179, 1.9098464 36.5726692, 1.9097786 36.5726398)",,,
194054791,residential,False,True,30.65,"LINESTRING (1.9079662 36.5733355, 1.9079121 36.5736077)",,,
194054811,residential,False,True,99.345,"LINESTRING (1.9079662 36.5733355, 1.9090643 36.5734787)",,,
194054791,residential,False,False,124.154,"LINESTRING (1.9079662 36.5733355, 1.9080376 36.5730975, 1.9074127 36.5730199, 1.9073054 36.5730565, 1.9070504 36.5732329)",,,
194054811,residential,False,False,82.731,"LINESTRING (1.9079662 36.5733355, 1.907204 36.5732329, 1.9070504 36.5732329)",,,
548892135,residential,False,False,24.283,"LINESTRING (1.9019534 36.5690744, 1.9017586 36.5691511, 1.9017234 36.569185)",,,
194054815,residential,False,False,135.747,"LINESTRING (1.9012319 36.5710864, 1.9027515 36.571117)",,,
194054828,residential,False,True,91.876,"LINESTRING (1.9012319 36.5710864, 1.9012063 36.5719124)",,,
194054828,residential,False,False,89.513,"LINESTRING (1.9012319 36.5710864, 1.9012382 36.5706212, 1.9012651 36.5705374, 1.9014235 36.5704598, 1.9015486 36.5704321)",,,
194054800,primary,True,False,32.424,"LINESTRING (1.903336 36.5685774, 1.9036591 36.5687104)",,RN 11,
194054808,primary,True,False,21.745,"LINESTRING (1.903336 36.5685774, 1.9033548 36.5685884, 1.9033748 36.5686121, 1.9033837 36.5686449, 1.9033778 36.5686732, 1.9033603 36.5686982, 1.9033332 36.5687168, 1.9032998 36.5687269)",,,roundabout
194054799,residential,False,False,40.516,"LINESTRING (1.9060898 36.5729066, 1.9061101 36.5725426)",,,
194054799,residential,False,True,52.716,"LINESTRING (1.9060898 36.5729066, 1.9060632 36.5733802)",,,
194054817,residential,False,False,88.87,"LINESTRING (1.9060898 36.5729066, 1.9070849 36.5729162)",,,
194054862,residential,False,False,33.047,"LINESTRING (1.9008646 36.5725909, 1.9009396 36.5725253, 1.9010183 36.5724814, 1.9010585 36.5724706, 1.9011792 36.5724642)",,,
194054808,primary,True,False,1.115,"LINESTRING (1.9033259 36.5685715, 1.903336 36.5685774)",,,roundabout
194054842,residential,True,False,35.144,"LINESTRING (1.9012783 36.5682463, 1.9009771 36.5684497)",,,
209233136,primary,False,False,21.934,"LINESTRING (1.9012783 36.5682463, 1.9010377 36.5682067)",,RN 11,
209233136,primary,False,True,158.58700000000002,"LINESTRING (1.9012783 36.5682463, 1.9015787 36.5682959, 1.9030075 36.5685703)",,RN 11,
194054842,residential,True,False,27.557,"LINESTRING (1.9009771 36.5684497, 1.9010377 36.5682067)",,,
194054843,residential,False,False,26.685,"LINESTRING (1.9009771 36.5684497, 1.900799 36.5686424)",,,
194054871,secondary,False,False,110.885,"LINESTRING (1.9024469 36.5719541, 1.9012063 36.5719124)",,,
194054871,secondary,False,True,23.38,"LINESTRING (1.9024469 36.5719541, 1.9027087 36.5719554)",,,
333717057,residential,False,True,42.085,"LINESTRING (1.9024469 36.5719541, 1.9024287 36.5723323)",,,
548892135,residential,False,True,32.771,"LINESTRING (1.9015486 36.5704321, 1.9015655 36.5701377)",,,
194054828,residential,False,False,145.357,"LINESTRING (1.9015486 36.5704321, 1.901793 36.5704263, 1.9018275 36.5704128, 1.9018967 36.5703768, 1.9019653 36.5703387, 1.9020313 36.570305, 1.9021126 36.5702769, 1.9021877 36.570282, 1.9031238 36.5703122)",,,
194054828,residential,False,True,89.513,"LINESTRING (1.9015486 36.5704321, 1.9014235 36.5704598, 1.9012651 36.5705374, 1.9012382 36.5706212, 1.9012319 36.5710864)",,,
194054784,primary,False,False,14.999,"LINESTRING (1.9110411 36.5724744, 1.9109595 36.5723565)",,RN 11,
194054791,residential,False,False,30.65,"LINESTRING (1.9079121 36.5736077, 1.9079662 36.5733355)",,,
"[194054824, 1172244702]",residential,False,False,118.343,"LINESTRING (1.9079121 36.5736077, 1.9084109 36.5736551, 1.909229 36.5737267)",,,
194054824,residential,False,True,52.195,"LINESTRING (1.9079121 36.5736077, 1.9076921 36.5735646, 1.9076385 36.5738489)",,,
194054835,residential,False,False,22.996,"LINESTRING (1.9058447 36.5703885, 1.9058422 36.5705953)",,,
194054835,residential,False,True,57.621,"LINESTRING (1.9058447 36.5703885, 1.9058267 36.5698705)",,,
194054828,residential,False,True,219.254,"LINESTRING (1.9058447 36.5703885, 1.9050997 36.5703627, 1.9038842 36.5703235, 1.9033913 36.5703164)",,,
194054799,residential,False,True,54.343,"LINESTRING (1.9061381 36.5720544, 1.9061101 36.5725426)",,,
194054871,secondary,False,False,32.837,"LINESTRING (1.9061381 36.5720544, 1.9057711 36.5720361)",,,
194054871,secondary,False,True,101.281,"LINESTRING (1.9061381 36.5720544, 1.9064205 36.5720593, 1.9067531 36.5720836, 1.9072029 36.5721436, 1.9072634 36.5721535)",,,
194054828,residential,False,True,23.893,"LINESTRING (1.9033913 36.5703164, 1.9031238 36.5703122)",,,
194054810,residential,False,False,69.913,"LINESTRING (1.9033913 36.5703164, 1.9033709 36.5698185, 1.9033051 36.5696991)",,,
194054828,residential,False,False,219.25400000000002,"LINESTRING (1.9033913 36.5703164, 1.9038842 36.5703235, 1.9050997 36.5703627, 1.9058447 36.5703885)",,,
194054822,primary,True,False,23.745,"LINESTRING (1.9032102 36.5687085, 1.9030075 36.5685703)",,RN 11,
194054808,primary,True,False,18.964,"LINESTRING (1.9032102 36.5687085, 1.9031914 36.5686864, 1.9031795 36.5686593, 1.9031799 36.5686307, 1.9031869 36.5686124, 1.9032067 36.5685886, 1.9032355 36.5685717, 1.9032475 36.5685689)",,,roundabout
194054819,residential,False,True,89.536,"LINESTRING (1.9068448 36.5705965, 1.9058422 36.5705953)",,,
194054833,residential,False,False,29.949,"LINESTRING (1.9068448 36.5705965, 1.9068506 36.5703272)",,,
194054833,residential,False,True,30.166,"LINESTRING (1.9068448 36.5705965, 1.9068246 36.5708673)",,,
194054816,residential,False,True,8.251,"LINESTRING (1.9032235 36.5696643, 1.9033051 36.5696991)",,,
194054866,residential,True,False,49.935,"LINESTRING (1.9032235 36.5696643, 1.9031448 36.569579, 1.9031482 36.5692361)",,,
194054790,residential,False,False,25.937,"LINESTRING (1.900573 36.57031, 1.900742 36.5701203)",,,
194054832,residential,False,True,61.823,"LINESTRING (1.9079135 36.5723741, 1.9072385 36.5722506)",,,
194054787,residential,False,False,183.786,"LINESTRING (1.9036886 36.5724743, 1.9057461 36.5725125)",شارع جلول بودالي,,
194054801,residential,False,False,12.699,"LINESTRING (1.9036886 36.5724743, 1.9036901 36.5723601)",,,
194054801,residential,False,True,18.377,"LINESTRING (1.9036886 36.5724743, 1.9037169 36.572638)",,,
194054782,residential,False,True,77.112,"LINESTRING (1.91116 36.5723219, 1.9107198 36.5717253)",,,
194054785,residential,False,False,18.314,"LINESTRING (1.91116 36.5723219, 1.9109595 36.5723565)",,,
194054790,residential,False,True,25.937,"LINESTRING (1.900742 36.5701203, 1.900573 36.57031)",,,
194054856,residential,False,True,73.567,"LINESTRING (1.900742 36.5701203, 1.9015655 36.5701377)",,,
194054790,residential,False,False,100.566,"LINESTRING (1.900742 36.5701203, 1.90097 36.5698641, 1.9011068 36.569722, 1.9011826 36.5696648, 1.9012857 36.569629, 1.9015718 36.5695746)",,,
194054858,residential,False,False,46.876999999999995,"LINESTRING (1.9105455 36.5714206, 1.9104282 36.5713846, 1.9103473 36.571363, 1.9102711 36.571341, 1.9100427 36.5713035)",,,
194054815,residential,False,False,89.256,"LINESTRING (1.9058165 36.5711975, 1.9068153 36.5712271)",,,
194054835,residential,False,False,93.336,"LINESTRING (1.9058165 36.5711975, 1.9057711 36.5720361)",,,
194054835,residential,False,True,38.282,"LINESTRING (1.9058165 36.5711975, 1.9058391 36.5708537)",,,
194054815,residential,False,True,211.076,"LINESTRING (1.9058165 36.5711975, 1.9049962 36.5711711, 1.9034548 36.5711215)",,,
194054808,primary,True,False,7.208,"LINESTRING (1.9032475 36.5685689, 1.9032698 36.5685637, 1.9032916 36.5685636, 1.9033259 36.5685715)",,,roundabout
194054835,residential,False,False,53.02,"LINESTRING (1.9057711 36.5720361, 1.9057461 36.5725125)",,,
194054835,residential,False,True,93.336,"LINESTRING (1.9057711 36.5720361, 1.9058165 36.5711975)",,,
194054871,secondary,False,False,184.937,"LINESTRING (1.9057711 36.5720361, 1.9037012 36.5719838)",,,
194054871,secondary,False,True,32.837,"LINESTRING (1.9057711 36.5720361, 1.9061381 36.5720544)",,,
548892135,residential,False,False,62.616,"LINESTRING (1.9015718 36.5695746, 1.9015655 36.5701377)",,,
194054790,residential,False,False,50.67100000000001,"LINESTRING (1.9015718 36.5695746, 1.9020703 36.5694745, 1.9021179 36.5694548)",,,
194054790,residential,False,True,100.566,"LINESTRING (1.9015718 36.5695746, 1.9012857 36.569629, 1.9011826 36.5696648, 1.9011068 36.569722, 1.90097 36.5698641, 1.900742 36.5701203)",,,
548892135,residential,False,True,47.068999999999996,"LINESTRING (1.9015718 36.5695746, 1.9016084 36.5693019, 1.9016772 36.5692295, 1.9017234 36.569185)",,,
194054833,residential,False,True,47.946,"LINESTRING (1.9058267 36.5698705, 1.9063622 36.5699014)",,,
194054835,residential,False,False,57.621,"LINESTRING (1.9058267 36.5698705, 1.9058447 36.5703885)",,,
194054835,residential,False,True,24.638,"LINESTRING (1.9058267 36.5698705, 1.9056031 36.5697407)",,,
194054811,residential,False,False,11.024,"LINESTRING (1.9072385 36.5722506, 1.9072634 36.5721535)",,,
194054811,residential,False,True,75.272,"LINESTRING (1.9072385 36.5722506, 1.9070849 36.5729162)",,,
194054832,residential,False,False,61.823,"LINESTRING (1.9072385 36.5722506, 1.9079135 36.5723741)",,,
194054832,residential,False,True,118.24600000000001,"LINESTRING (1.9072385 36.5722506, 1.9070899 36.5722281, 1.9070014 36.5722216, 1.9069165 36.5722423, 1.9068494 36.5722703, 1.9067868 36.5723207, 1.9066938 36.5724706, 1.9066482 36.572518, 1.9066 36.5725417, 1.9065329 36.5725525, 1.9061101 36.5725426)",,,
194054816,residential,False,False,8.251,"LINESTRING (1.9033051 36.5696991, 1.9032235 36.5696643)",,,
194054810,residential,False,False,205.276,"LINESTRING (1.9033051 36.5696991, 1.9034828 36.5696996, 1.9056031 36.5697407)",,,
194054810,residential,False,True,69.913,"LINESTRING (1.9033051 36.5696991, 1.9033709 36.5698185, 1.9033913 36.5703164)",,,
194054808,primary,True,False,4.963,"LINESTRING (1.9032998 36.5687269, 1.90328 36.5687283, 1.9032449 36.5687231)",,,roundabout
194054830,residential,False,False,127.455,"LINESTRING (1.90369 36.5733959, 1.9022631 36.5733699)",,,
"[194054801, 194054789]",residential,False,"[False, True]",229.632,"LINESTRING (1.90369 36.5733959, 1.9036927 36.573674, 1.9036539 36.5738941, 1.9033898 36.5738961, 1.9030608 36.5738681, 1.902759 36.5738535, 1.9023262 36.5738312, 1.9022417 36.5737809, 1.9022631 36.5733699)",,,
194054801,residential,False,False,84.313,"LINESTRING (1.90369 36.5733959, 1.9037171 36.5726989, 1.9037169 36.572638)",,,
194054830,residential,False,True,181.75,"LINESTRING (1.90369 36.5733959, 1.9047547 36.5734283, 1.9051144 36.5734278, 1.9053088 36.5734118, 1.9057219 36.5733827)",,,
194054835,residential,False,True,77.155,"LINESTRING (1.9057219 36.5733827, 1.9057412 36.572689)",,,
194054830,residential,False,False,181.75,"LINESTRING (1.9057219 36.5733827, 1.9053088 36.5734118, 1.9051144 36.5734278, 1.9047547 36.5734283, 1.90369 36.5733959)",,,
194054830,residential,False,True,30.536,"LINESTRING (1.9057219 36.5733827, 1.9058784 36.5733732, 1.9060632 36.5733802)",,,
194054811,residential,False,False,75.272,"LINESTRING (1.9070849 36.5729162, 1.9072385 36.5722506)",,,
194054817,residential,False,True,88.87,"LINESTRING (1.9070849 36.5729162, 1.9060898 36.5729066)",,,
194054811,residential,False,True,21.088,"LINESTRING (1.9070849 36.5729162, 1.907063 36.5730768, 1.907067 36.5731047)",,,
194054812,residential,False,False,164.455,"LINESTRING (1.9003673 36.5698649, 1.9007071 36.5695496, 1.9008564 36.5693674, 1.9009426 36.5692286, 1.9010534 36.5691471, 1.9011488 36.5691088, 1.9012211 36.569094, 1.9013195 36.5690866, 1.9014116 36.569096, 1.9015708 36.5691209, 1.9017234 36.569185)",,,
194054835,residential,False,False,77.155,"LINESTRING (1.9057412 36.572689, 1.9057219 36.5733827)",,,
194054835,residential,False,True,19.631,"LINESTRING (1.9057412 36.572689, 1.9057461 36.5725125)",,,
194054841,residential,False,True,180.861,"LINESTRING (1.9057412 36.572689, 1.9037169 36.572638)",,,
194054833,residential,False,False,30.166,"LINESTRING (1.9068246 36.5708673, 1.9068448 36.5705965)",,,
194054833,residential,False,True,40.017,"LINESTRING (1.9068246 36.5708673, 1.9068153 36.5712271)",,,
194054840,residential,False,True,88.021,"LINESTRING (1.9068246 36.5708673, 1.9058391 36.5708537)",,,
194054815,residential,False,False,134.065,"LINESTRING (1.9085417 36.5712816, 1.9100427 36.5713035)",,,
194054815,residential,False,True,45.11,"LINESTRING (1.9085417 36.5712816, 1.908037 36.5712648)",,,
194054867,residential,False,True,121.895,"LINESTRING (1.9085417 36.5712816, 1.9084652 36.5723761)",,,
194054795,residential,False,False,38.255,"LINESTRING (1.9064229 36.5703079, 1.9068506 36.5703272)",,,
194054799,residential,False,False,54.343,"LINESTRING (1.9061101 36.5725426, 1.9061381 36.5720544)",,,
194054799,residential,False,True,40.516,"LINESTRING (1.9061101 36.5725426, 1.9060898 36.5729066)",,,
194054832,residential,False,False,118.246,"LINESTRING (1.9061101 36.5725426, 1.9065329 36.5725525, 1.9066 36.5725417, 1.9066482 36.572518, 1.9066938 36.5724706, 1.9067868 36.5723207, 1.9068494 36.5722703, 1.9069165 36.5722423, 1.9070014 36.5722216, 1.9070899 36.5722281, 1.9072385 36.5722506)",,,
194054784,primary,False,True,19.955,"LINESTRING (1.9036591 36.5687104, 1.9038817 36.568726)",,RN 11,
399261838,primary,True,False,32.14,"LINESTRING (1.9036591 36.5687104, 1.9032998 36.5687269)",,RN 11,
666463242,residential,False,True,38.237,"LINESTRING (1.9036591 36.5687104, 1.9037134 36.5690515)",,,
194054815,residential,False,True,134.065,"LINESTRING (1.9100427 36.5713035, 1.9085417 36.5712816)",,,
194054784,primary,False,False,405.12700000000007,"LINESTRING (1.9100427 36.5713035, 1.9097756 36.5710575, 1.9087163 36.5702535, 1.908667 36.5702161, 1.9079577 36.569741, 1.9077698 36.5696367, 1.9075123 36.5695378, 1.9069927 36.569379, 1.9066203 36.5693095, 1.9063986 36.5692632)",,RN 11,
194054784,primary,False,True,53.046,"LINESTRING (1.9100427 36.5713035, 1.9102355 36.571465, 1.9104523 36.571649)",,RN 11,
194054858,residential,False,True,46.876999999999995,"LINESTRING (1.9100427 36.5713035, 1.9102711 36.571341, 1.9103473 36.571363, 1.9104282 36.5713846, 1.9105455 36.5714206)",,,
194054843,residential,False,True,68.072,"LINESTRING (1.9003234 36.56912, 1.9005221 36.5689421, 1.900799 36.5686424)",,,
194054803,residential,False,False,86.393,"LINESTRING (1.9092607 36.5732463, 1.9102008 36.5734297)",,,
194054849,residential,False,False,87.231,"LINESTRING (1.9092607 36.5732463, 1.9092839 36.5731759, 1.909327 36.5731109, 1.9093117 36.5730545, 1.9092769 36.5729923, 1.9091762 36.5728746, 1.909157 36.5728129, 1.9092613 36.5725189)",,,
194054849,residential,False,True,54.158,"LINESTRING (1.9092607 36.5732463, 1.9092073 36.5734891, 1.9091974 36.5736051, 1.909229 36.5737267)",,,
194054830,residential,False,False,18.153,"LINESTRING (1.9062659 36.5733679, 1.9060632 36.5733802)",,,
1172244677,residential,False,False,67.435,"LINESTRING (1.9062659 36.5733679, 1.907021 36.5733749)",,,
194054830,residential,False,True,101.294,"LINESTRING (1.9062659 36.5733679, 1.9062796 36.5730897, 1.907067 36.5731047)",,,
194054843,residential,False,True,26.685,"LINESTRING (1.900799 36.5686424, 1.9009771 36.5684497)",,,
194054843,residential,False,False,68.072,"LINESTRING (1.900799 36.5686424, 1.9005221 36.5689421, 1.9003234 36.56912)",,,
194054849,residential,False,True,87.23099999999998,"LINESTRING (1.9092613 36.5725189, 1.909157 36.5728129, 1.9091762 36.5728746, 1.9092769 36.5729923, 1.9093117 36.5730545, 1.909327 36.5731109, 1.9092839 36.5731759, 1.9092607 36.5732463)",,,
194054871,secondary,False,False,72.86699999999999,"LINESTRING (1.9092613 36.5725189, 1.9092039 36.572508, 1.9090183 36.5724818, 1.9084652 36.5723761)",,,
194054871,secondary,False,True,48.195,"LINESTRING (1.9092613 36.5725189, 1.9094041 36.5725484, 1.9096708 36.5726037, 1.9097786 36.5726398)",,,
194054856,residential,False,False,73.567,"LINESTRING (1.9015655 36.5701377, 1.900742 36.5701203)",,,
548892135,residential,False,False,32.771,"LINESTRING (1.9015655 36.5701377, 1.9015486 36.5704321)",,,
548892135,residential,False,True,62.616,"LINESTRING (1.9015655 36.5701377, 1.9015718 36.5695746)",,,
194054811,residential,False,True,11.024,"LINESTRING (1.9072634 36.5721535, 1.9072385 36.5722506)",,,
194054871,secondary,False,False,101.281,"LINESTRING (1.9072634 36.5721535, 1.9072029 36.5721436, 1.9067531 36.5720836, 1.9064205 36.5720593, 1.9061381 36.5720544)",,,
194054871,secondary,False,True,110.14099999999999,"LINESTRING (1.9072634 36.5721535, 1.9077907 36.5722534, 1.9084652 36.5723761)",,,
194054871,secondary,False,False,23.38,"LINESTRING (1.9027087 36.5719554, 1.9024469 36.5719541)",,,
194054871,secondary,False,True,31.496,"LINESTRING (1.9027087 36.5719554, 1.9030611 36.571967)",,,
194054802,residential,False,True,93.306,"LINESTRING (1.9027087 36.5719554, 1.9027319 36.5714361, 1.9027515 36.571117)",,,
194054819,residential,False,False,89.536,"LINESTRING (1.9058422 36.5705953, 1.9068448 36.5705965)",,,
194054835,residential,False,False,28.734,"LINESTRING (1.9058422 36.5705953, 1.9058391 36.5708537)",,,
194054835,residential,False,True,22.996,"LINESTRING (1.9058422 36.5705953, 1.9058447 36.5703885)",,,
194054849,residential,False,False,54.158,"LINESTRING (1.909229 36.5737267, 1.9091974 36.5736051, 1.9092073 36.5734891, 1.9092607 36.5732463)",,,
1172244702,residential,False,False,74.987,"LINESTRING (1.909229 36.5737267, 1.9093305 36.5737356, 1.9100527 36.5738561)",,,
"[194054824, 1172244702]",residential,False,True,118.343,"LINESTRING (1.909229 36.5737267, 1.9084109 36.5736551, 1.9079121 36.5736077)",,,
194054790,residential,False,False,95.17,"LINESTRING (1.9021179 36.5694548, 1.9031482 36.5692361)",,,
194054790,residential,False,True,50.67100000000001,"LINESTRING (1.9021179 36.5694548, 1.9020703 36.5694745, 1.9015718 36.5695746)",,,
194054820,residential,False,True,49.863,"LINESTRING (1.9021179 36.5694548, 1.9021197 36.5696087, 1.9021582 36.5696552, 1.9022038 36.5696767, 1.902287 36.5696918, 1.9024452 36.5697047)",,,
194054812,residential,False,True,164.45499999999998,"LINESTRING (1.9017234 36.569185, 1.9015708 36.5691209, 1.9014116 36.569096, 1.9013195 36.5690866, 1.9012211 36.569094, 1.9011488 36.5691088, 1.9010534 36.5691471, 1.9009426 36.5692286, 1.9008564 36.5693674, 1.9007071 36.5695496, 1.9003673 36.5698649)",,,
548892135,residential,False,False,47.069,"LINESTRING (1.9017234 36.569185, 1.9016772 36.5692295, 1.9016084 36.5693019, 1.9015718 36.5695746)",,,
548892135,residential,False,True,24.283,"LINESTRING (1.9017234 36.569185, 1.9017586 36.5691511, 1.9019534 36.5690744)",,,
194054828,residential,False,False,6.677,"LINESTRING (1.9011792 36.5724642, 1.9011821 36.5724042)",,,
194054862,residential,False,False,7.343,"LINESTRING (1.9011792 36.5724642, 1.9012613 36.5724678)",,,
194054862,residential,False,True,33.047,"LINESTRING (1.9011792 36.5724642, 1.9010585 36.5724706, 1.9010183 36.5724814, 1.9009396 36.5725253, 1.9008646 36.5725909)",,,
194054808,primary,True,False,3.498,"LINESTRING (1.9032449 36.5687231, 1.9032102 36.5687085)",,,roundabout
194054848,residential,True,False,55.491,"LINESTRING (1.9032449 36.5687231, 1.9032901 36.5687569, 1.9032502 36.5692052)",,,
194054792,residential,False,False,71.039,"LINESTRING (1.9063986 36.5692632, 1.9063622 36.5699014)",,,
194054784,primary,False,False,141.165,"LINESTRING (1.9063986 36.5692632, 1.9063496 36.5692554, 1.9054215 36.5690227, 1.9048761 36.5689262)",,RN 11,
194054784,primary,False,True,405.127,"LINESTRING (1.9063986 36.5692632, 1.9066203 36.5693095, 1.9069927 36.569379, 1.9075123 36.5695378, 1.9077698 36.5696367, 1.9079577 36.569741, 1.908667 36.5702161, 1.9087163 36.5702535, 1.9097756 36.5710575, 1.9100427 36.5713035)",,RN 11,
194054792,residential,False,True,86.167,"LINESTRING (1.9063986 36.5692632, 1.9063988 36.5691253, 1.906372 36.5690262, 1.9062942 36.5688883, 1.9060313 36.5685673)",,,
194054863,residential,False,True,94.998,"LINESTRING (1.9034207 36.5719754, 1.9034548 36.5711215)",,,
194054871,secondary,False,False,32.127,"LINESTRING (1.9034207 36.5719754, 1.9030611 36.571967)",,,
194054871,secondary,False,True,25.067,"LINESTRING (1.9034207 36.5719754, 1.9037012 36.5719838)",,,
194054795,residential,False,True,38.255,"LINESTRING (1.9068506 36.5703272, 1.9064229 36.5703079)",,,
194054833,residential,False,True,29.949,"LINESTRING (1.9068506 36.5703272, 1.9068448 36.5705965)",,,
194054833,residential,False,False,84.101,"LINESTRING (1.9068506 36.5703272, 1.9068619 36.5700368, 1.9067984 36.569935, 1.9063622 36.5699014)",,,
194054867,residential,False,False,121.895,"LINESTRING (1.9084652 36.5723761, 1.9085417 36.5712816)",,,
194054871,secondary,False,False,110.14099999999999,"LINESTRING (1.9084652 36.5723761, 1.9077907 36.5722534, 1.9072634 36.5721535)",,,
194054871,secondary,False,True,72.86699999999999,"LINESTRING (1.9084652 36.5723761, 1.9090183 36.5724818, 1.9092039 36.572508, 1.9092613 36.5725189)",,,
399261837,primary,True,False,5.55,"LINESTRING (1.9030075 36.5685703, 1.9030693 36.568565)",,RN 11,
209233136,primary,False,False,158.58700000000002,"LINESTRING (1.9030075 36.5685703, 1.9015787 36.5682959, 1.9012783 36.5682463)",,RN 11,
194054790,residential,False,False,9.736,"LINESTRING (1.9031482 36.5692361, 1.9032502 36.5692052)",,,
194054790,residential,False,True,95.17,"LINESTRING (1.9031482 36.5692361, 1.9021179 36.5694548)",,,
194054866,residential,True,False,59.879000000000005,"LINESTRING (1.9031482 36.5692361, 1.9031652 36.5690568, 1.9031776 36.5687369, 1.9032102 36.5687085)",,,
194054828,residential,False,False,91.876,"LINESTRING (1.9012063 36.5719124, 1.9012319 36.5710864)",,,
194054828,residential,False,True,54.728,"LINESTRING (1.9012063 36.5719124, 1.9011821 36.5724042)",,,
194054871,secondary,False,True,110.885,"LINESTRING (1.9012063 36.5719124, 1.9024469 36.5719541)",,,
194054784,primary,False,True,14.999,"LINESTRING (1.9109595 36.5723565, 1.9110411 36.5724744)",,RN 11,
194054785,residential,False,True,18.314,"LINESTRING (1.9109595 36.5723565, 1.91116 36.5723219)",,,
194054784,primary,False,False,91.14000000000001,"LINESTRING (1.9109595 36.5723565, 1.9109093 36.5722841, 1.9107323 36.5719825, 1.9105856 36.5717813, 1.9104523 36.571649)",,RN 11,
194054784,primary,False,False,46.538,"LINESTRING (1.9043871 36.568828, 1.9038817 36.568726)",,RN 11,
194054784,primary,False,True,45.015,"LINESTRING (1.9043871 36.568828, 1.9048761 36.5689262)",,RN 11,
194054790,residential,False,True,65.096,"LINESTRING (1.9043871 36.568828, 1.9037134 36.5690515)",,,
194054801,residential,False,True,41.854,"LINESTRING (1.9037012 36.5719838, 1.9036901 36.5723601)",,,
194054871,secondary,False,False,25.067,"LINESTRING (1.9037012 36.5719838, 1.9034207 36.5719754)",,,
194054871,secondary,False,True,184.937,"LINESTRING (1.9037012 36.5719838, 1.9057711 36.5720361)",,,
194054790,residential,False,False,44.758,"LINESTRING (1.9032502 36.5692052, 1.9037134 36.5690515)",,,
194054790,residential,False,True,9.736,"LINESTRING (1.9032502 36.5692052, 1.9031482 36.5692361)",,,
194054848,residential,True,False,51.105,"LINESTRING (1.9032502 36.5692052, 1.9032235 36.5696643)",,,
194054824,residential,False,False,52.195,"LINESTRING (1.9076385 36.5738489, 1.9076921 36.5735646, 1.9079121 36.5736077)",,,
194054801,residential,False,False,18.377,"LINESTRING (1.9037169 36.572638, 1.9036886 36.5724743)",,,
194054841,residential,False,False,180.861,"LINESTRING (1.9037169 36.572638, 1.9057412 36.572689)",,,
