osmid,highway,junction,oneway,reversed,length,geometry,ref,maxspeed,lanes,name
154405445,residential,,False,False,38.879,"LINESTRING (-0.5242673 35.6610773, -0.5243342 35.6607319)",,,,
154405445,residential,,False,True,13.294,"LINESTRING (-0.5242673 35.6610773, -0.5242444 35.6611954)",,,,
154405542,residential,,False,False,88.393,"LINESTRING (-0.5188143 35.6546169, -0.519085 35.6553808)",,,,
154405546,residential,,False,False,18.622,"LINESTRING (-0.5188143 35.6546169, -0.519013 35.6545724)",,,,
154405546,residential,,False,True,31.369,"LINESTRING (-0.5188143 35.6546169, -0.5184796 35.6546919)",,,,
154405437,residential,,False,True,80.899,"LINESTRING (-0.5234797 35.6609494, -0.5243342 35.6607319)",,,,
154405581,residential,,False,False,46.741,"LINESTRING (-0.5234797 35.6609494, -0.5236447 35.6613478)",,,,
154405581,residential,,False,True,45.978,"LINESTRING (-0.5234797 35.6609494, -0.5233174 35.6605575)",,,,
30313911,secondary,,False,False,97.703,"LINESTRING (-0.5225088 35.6598038, -0.5228477 35.6606382)",CW 35A,,2,طريق سيدي شحمي
30313911,secondary,,False,True,57.568,"LINESTRING (-0.5225088 35.6598038, -0.5223116 35.6593115)",CW 35A,,2,طريق سيدي شحمي
154405535,residential,,False,False,9.789,"LINESTRING (-0.5225088 35.6598038, -0.5224444 35.6598746)",,,,
154405464,residential,,False,False,29.267,"LINESTRING (-0.5228844 35.657955, -0.5229857 35.658205)",,,,
154405464,residential,,False,True,69.586,"LINESTRING (-0.5228844 35.657955, -0.5226435 35.6573606)",,,,
154405568,residential,,False,False,79.105,"LINESTRING (-0.5228844 35.657955, -0.5237134 35.6577261)",,,,
154405568,residential,,False,True,95.899,"LINESTRING (-0.5228844 35.657955, -0.5218753 35.6582225)",,,,
154405405,residential,,False,True,69.075,"LINESTRING (-0.5245766 35.6589517, -0.5252991 35.6587485)",,,,
154405445,residential,,False,False,42.721,"LINESTRING (-0.5245766 35.6589517, -0.5245092 35.6589111, -0.5244341 35.6588763, -0.5241654 35.6587634)",,,,
154405445,residential,,False,True,33.579,"LINESTRING (-0.5245766 35.6589517, -0.5246165 35.6590419, -0.5246326 35.6591247, -0.5246219 35.6592467)",,,,
154405491,residential,,False,True,74.093,"LINESTRING (-0.5199255 35.6604809, -0.5191437 35.6606822)",,,,
154405554,residential,,False,False,14.858,"LINESTRING (-0.5199255 35.6604809, -0.519977 35.6606078)",,,,
154405554,residential,,False,True,20.991,"LINESTRING (-0.5199255 35.6604809, -0.5198528 35.6603016)",,,,
154405407,residential,,False,False,58.127,"LINESTRING (-0.5235536 35.6581941, -0.5237534 35.658691)",,,,
154405495,residential,,False,False,25.502,"LINESTRING (-0.5235536 35.6581941, -0.5232909 35.658278)",,,,
154405495,residential,,False,True,14.736,"LINESTRING (-0.5235536 35.6581941, -0.5237046 35.658144)",,,,
154405453,tertiary,,False,False,71.219,"LINESTRING (-0.521328 35.6564006, -0.5215821 35.6570069)",,,,
154405453,tertiary,,False,True,8.431,"LINESTRING (-0.521328 35.6564006, -0.521298 35.6563288)",,,,
154405457,residential,,False,True,79.494,"LINESTRING (-0.521328 35.6564006, -0.5221648 35.6561797)",,,,
154405495,residential,,False,False,58.425,"LINESTRING (-0.5232909 35.658278, -0.5226747 35.6584374)",,,,
154405575,residential,,False,False,120.95400000000001,"LINESTRING (-0.5232909 35.658278, -0.5233934 35.6585537, -0.5227787 35.6587028, -0.5226747 35.6584374)",,,,
154405495,residential,,False,True,25.502,"LINESTRING (-0.5232909 35.658278, -0.5235536 35.6581941)",,,,
154405575,residential,,False,True,16.574,"LINESTRING (-0.5232909 35.658278, -0.5232379 35.6581353)",,,,
154405388,residential,,False,False,94.455,"LINESTRING (-0.5253027 35.6611951, -0.5242673 35.6610773)",,,,
154405389,residential,,False,False,58.174,"LINESTRING (-0.5253027 35.6611951, -0.5252924 35.660672)",,,,
154405389,residential,,False,True,58.643,"LINESTRING (-0.5253027 35.6611951, -0.5253032 35.6612212, -0.5252924 35.6617224)",,,,
154405462,residential,,False,False,97.987,"LINESTRING (-0.5229671 35.6597116, -0.5239914 35.6594219)",,,,
154405581,residential,,False,False,52.958,"LINESTRING (-0.5229671 35.6597116, -0.523154 35.660163)",,,,
154405462,residential,,False,True,55.59,"LINESTRING (-0.5229671 35.6597116, -0.5229128 35.6597268, -0.5227288 35.6592989)",,,,
154405386,residential,,False,False,56.866,"LINESTRING (-0.5184712 35.660355, -0.5178734 35.6605151)",,,,
154405386,residential,,False,True,46.439,"LINESTRING (-0.5184712 35.660355, -0.5189594 35.6602243)",,,,
154405571,residential,,False,False,53.044,"LINESTRING (-0.5184712 35.660355, -0.5186522 35.6608088)",,,,
154405571,residential,,False,True,70.645,"LINESTRING (-0.5184712 35.660355, -0.518279 35.6598764, -0.5182287 35.659751)",,,,
154405413,residential,,False,False,23.885,"LINESTRING (-0.5215984 35.6605087, -0.5216823 35.6607124)",,,,
154405413,residential,,False,True,21.304,"LINESTRING (-0.5215984 35.6605087, -0.5215236 35.660327)",,,,
154405565,residential,,False,False,39.783,"LINESTRING (-0.5215984 35.6605087, -0.5211799 35.66062)",,,,
154405501,residential,,False,True,11.196,"LINESTRING (-0.5242469 35.662474, -0.5243215 35.6623936)",,,,
154405546,residential,,False,False,31.369,"LINESTRING (-0.5184796 35.6546919, -0.5188143 35.6546169)",,,,
154405430,residential,,False,False,70.479,"LINESTRING (-0.5184796 35.6546919, -0.518485 35.6545437, -0.5185225 35.6544522, -0.5188325 35.6541556)",,,,
154405568,residential,,False,False,94.871,"LINESTRING (-0.5208789 35.6584918, -0.5218753 35.6582225)",,,,
154405568,residential,,False,True,9.5,"LINESTRING (-0.5208789 35.6584918, -0.5207791 35.6585187)",,,,
154405576,residential,,False,True,69.661,"LINESTRING (-0.5208789 35.6584918, -0.5206448 35.6578949)",,,,
154405535,residential,,False,True,274.181,"LINESTRING (-0.5165869 35.6596446, -0.5175337 35.6619873)",,,,
154405568,residential,,False,False,29.392,"LINESTRING (-0.5165869 35.6596446, -0.5168959 35.6595619)",,,,
154405535,residential,,False,False,109.14699999999999,"LINESTRING (-0.5165869 35.6596446, -0.5163242 35.6589944, -0.5166002 35.6587993)",,,,
154405412,residential,,False,False,120.185,"LINESTRING (-0.5197703 35.6560086, -0.521072 35.655786)",,,,
154405412,residential,,False,True,40.294,"LINESTRING (-0.5197703 35.6560086, -0.5193339 35.6560833)",,,,
154405482,residential,,False,True,82.409,"LINESTRING (-0.5197703 35.6560086, -0.5195285 35.655294)",,,,
154405467,residential,,False,False,53.57,"LINESTRING (-0.5191437 35.6606822, -0.5189594 35.6602243)",,,,
154405467,residential,,False,True,52.587,"LINESTRING (-0.5191437 35.6606822, -0.519325 35.6611316)",,,,
154405491,residential,,False,False,74.093,"LINESTRING (-0.5191437 35.6606822, -0.5199255 35.6604809)",,,,
154405491,residential,,False,True,46.582,"LINESTRING (-0.5191437 35.6606822, -0.5186522 35.6608088)",,,,
154405491,residential,,False,False,46.582,"LINESTRING (-0.5186522 35.6608088, -0.5191437 35.6606822)",,,,
154405491,residential,,False,True,57.812,"LINESTRING (-0.5186522 35.6608088, -0.5180422 35.6609659)",,,,
154405571,residential,,False,False,94.319,"LINESTRING (-0.5186522 35.6608088, -0.5189853 35.6616127)",,,,
154405571,residential,,False,True,53.044,"LINESTRING (-0.5186522 35.6608088, -0.5184712 35.660355)",,,,
154405386,residential,,False,False,73.965,"LINESTRING (-0.519737 35.6600162, -0.5189594 35.6602243)",,,,
154405386,residential,,False,True,33.31,"LINESTRING (-0.519737 35.6600162, -0.5200865 35.6599208)",,,,
154405554,residential,,False,False,33.415,"LINESTRING (-0.519737 35.6600162, -0.5198528 35.6603016)",,,,
154405554,residential,,False,True,28.661,"LINESTRING (-0.519737 35.6600162, -0.5196377 35.6597714)",,,,
154405467,residential,,False,False,32.436,"LINESTRING (-0.5197196 35.6621095, -0.5196078 35.6618323)",,,,
154405527,residential,,False,True,43.108,"LINESTRING (-0.5197196 35.6621095, -0.5199986 35.661795)",,,,
154405411,residential,,False,False,54.19,"LINESTRING (-0.5193943 35.6548974, -0.5199721 35.6547667)",,,,
154405482,residential,,False,False,45.736,"LINESTRING (-0.5193943 35.6548974, -0.5195285 35.655294)",,,,
154405482,residential,,False,True,43.995,"LINESTRING (-0.5193943 35.6548974, -0.5192652 35.6545159)",,,,
30313911,secondary,,False,False,57.568,"LINESTRING (-0.5223116 35.6593115, -0.5225088 35.6598038)",CW 35A,,2,طريق سيدي شحمي
30313911,secondary,,False,True,113.701,"LINESTRING (-0.5223116 35.6593115, -0.521922 35.6583392)",CW 35A,,2,طريق سيدي شحمي
154405386,residential,,False,False,36.655,"LINESTRING (-0.5223116 35.6593115, -0.5219273 35.6594172)",,,,
154405501,residential,,False,False,11.196,"LINESTRING (-0.5243215 35.6623936, -0.5242469 35.662474)",,,,
154405501,residential,,False,True,37.808,"LINESTRING (-0.5243215 35.6623936, -0.5243807 35.662057)",,,,
154405533,residential,,False,True,31.384,"LINESTRING (-0.5243215 35.6623936, -0.5246654 35.6624335)",,,,
154405442,residential,,False,True,74.031,"LINESTRING (-0.5183734 35.6587815, -0.5191534 35.6585775)",,,,
154405467,residential,,False,False,46.741,"LINESTRING (-0.5183734 35.6587815, -0.518214 35.6583816)",,,,
154405467,residential,,False,True,40.661,"LINESTRING (-0.5183734 35.6587815, -0.518512 35.6591294)",,,,
154405554,residential,,False,False,21.462,"LINESTRING (-0.5192925 35.6589205, -0.5193669 35.6591038)",,,,
154405554,residential,,False,True,40.157,"LINESTRING (-0.5192925 35.6589205, -0.5191534 35.6585775)",,,,
154405568,residential,,False,False,73.646,"LINESTRING (-0.5192925 35.6589205, -0.520066 35.6587115)",,,,
154405568,residential,,False,True,74.243,"LINESTRING (-0.5192925 35.6589205, -0.518512 35.6591294)",,,,
154405443,residential,,False,False,34.628,"LINESTRING (-0.5209339 35.6600233, -0.5210556 35.6603186)",,,,
154405443,residential,,False,True,35.17,"LINESTRING (-0.5209339 35.6600233, -0.5208102 35.6597234)",,,,
154405499,residential,,False,False,102.457,"LINESTRING (-0.5209339 35.6600233, -0.5198528 35.6603016)",,,,
154405416,residential,,False,False,8.264,"LINESTRING (-0.5227604 35.6606604, -0.5228477 35.6606382)",,,,
154405416,residential,,False,True,33.606,"LINESTRING (-0.5227604 35.6606604, -0.5225384 35.6609029)",,,,
154405419,residential,,False,False,178.547,"LINESTRING (-0.5227604 35.6606604, -0.5233742 35.6621867)",,,,
154405419,residential,,False,True,91.923,"LINESTRING (-0.5227604 35.6606604, -0.5224444 35.6598746)",,,,
103845897,secondary,,False,False,58.128,"LINESTRING (-0.5232485 35.6565658, -0.5238626 35.6564099)",CW 74,,,
103845897,secondary,,False,True,79.473,"LINESTRING (-0.5232485 35.6565658, -0.5224136 35.6567908)",CW 74,,,
154405517,residential,,False,False,67.322,"LINESTRING (-0.5232485 35.6565658, -0.5234803 35.6571412)",,,,
154405517,residential,,False,True,70.769,"LINESTRING (-0.5232485 35.6565658, -0.5230061 35.6559606)",,,,
154405435,residential,,False,True,33.411,"LINESTRING (-0.5193669 35.6591038, -0.5197193 35.6590127)",,,,
154405554,residential,,False,False,36.317,"LINESTRING (-0.5193669 35.6591038, -0.5194927 35.659414)",,,,
154405554,residential,,False,True,21.462,"LINESTRING (-0.5193669 35.6591038, -0.5192925 35.6589205)",,,,
154405386,residential,,False,False,68.969,"LINESTRING (-0.5208102 35.6597234, -0.5200865 35.6599208)",,,,
154405386,residential,,False,True,8.584,"LINESTRING (-0.5208102 35.6597234, -0.5209003 35.6596989)",,,,
154405443,residential,,False,False,35.17,"LINESTRING (-0.5208102 35.6597234, -0.5209339 35.6600233)",,,,
154405412,residential,,False,False,40.294,"LINESTRING (-0.5193339 35.6560833, -0.5197703 35.6560086)",,,,
154405412,residential,,False,True,25.381,"LINESTRING (-0.5193339 35.6560833, -0.519059 35.6561303)",,,,
154405542,residential,,False,True,81.287,"LINESTRING (-0.5193339 35.6560833, -0.519085 35.6553808)",,,,
154405453,tertiary,,False,False,8.431,"LINESTRING (-0.521298 35.6563288, -0.521328 35.6564006)",,,,
154405453,tertiary,,False,True,63.717,"LINESTRING (-0.521298 35.6563288, -0.521072 35.655786)",,,,
154405406,residential,,False,False,250.238,"LINESTRING (-0.521298 35.6563288, -0.5191724 35.6568702, -0.519347 35.6572872)",,,,
154405419,residential,,False,True,178.547,"LINESTRING (-0.5233742 35.6621867, -0.5227604 35.6606604)",,,,
154405478,residential,,False,False,8.79,"LINESTRING (-0.5233742 35.6621867, -0.5234665 35.6621617)",,,,
36892263,secondary,,False,False,33.136,"LINESTRING (-0.5264427 35.655935, -0.5260779 35.6559657)",,,,
154408083,residential,,False,True,8.82,"LINESTRING (-0.5264427 35.655935, -0.5264339 35.655856)",,,,
154408077,residential,,False,False,31.401,"LINESTRING (-0.5266432 35.6549103, -0.526883 35.6551147)",,,,
154408078,residential,,False,False,64.131,"LINESTRING (-0.5266432 35.6549103, -0.526143 35.6553195)",,,,
154408078,residential,,False,True,42.778,"LINESTRING (-0.5266432 35.6549103, -0.5269768 35.6546373)",,,,
154408075,residential,,False,False,34.033,"LINESTRING (-0.522033 35.659736, -0.5218169 35.6599867)",,,,
154408075,residential,,False,True,36.713,"LINESTRING (-0.522033 35.659736, -0.5219273 35.6594172)",,,,
154408110,residential,,False,False,27.261,"LINESTRING (-0.522033 35.659736, -0.5217456 35.6598107)",,,,
45089098,secondary,,False,False,31.425,"LINESTRING (-0.5257887 35.6554531, -0.526043 35.6552603)",RN 2A,,2,
154408109,residential,,False,False,62.702,"LINESTRING (-0.5257887 35.6554531, -0.5260779 35.6559657)",,,,
45089098,secondary,,False,True,47.108000000000004,"LINESTRING (-0.5257887 35.6554531, -0.5256006 35.6556171, -0.5254032 35.6557357)",RN 2A,,2,
154405462,residential,,False,False,60.202,"LINESTRING (-0.5239914 35.6594219, -0.5246219 35.6592467)",,,,
154405462,residential,,False,True,97.987,"LINESTRING (-0.5239914 35.6594219, -0.5229671 35.6597116)",,,,
154408113,residential,,False,True,29.071,"LINESTRING (-0.5239914 35.6594219, -0.5241007 35.6596678)",,,,
154408077,residential,,False,True,32.091,"LINESTRING (-0.5271558 35.6557992, -0.527113 35.6555127)",,,,
154408111,residential,,False,False,65.529,"LINESTRING (-0.5271558 35.6557992, -0.5264339 35.655856)",,,,
154408076,residential,,False,False,28.822,"LINESTRING (-0.5175248 35.657512, -0.5176321 35.6577561)",,,,
154408083,residential,,False,False,4.108,"LINESTRING (-0.5263386 35.6555461, -0.5263583 35.6555794)",,,,
154408099,residential,,False,True,68.705,"LINESTRING (-0.5263386 35.6555461, -0.526883 35.6551147)",,,,
154408083,residential,,False,True,30.85,"LINESTRING (-0.5263386 35.6555461, -0.5262606 35.6554392, -0.526143 35.6553195)",,,,
154408078,residential,,False,False,42.778,"LINESTRING (-0.5269768 35.6546373, -0.5266432 35.6549103)",,,,
154408078,residential,,False,True,41.248,"LINESTRING (-0.5269768 35.6546373, -0.5272985 35.6543741)",,,,
154408095,residential,,False,False,32.082,"LINESTRING (-0.5269768 35.6546373, -0.5272225 35.6548456)",,,,
154408095,residential,,False,True,10.276,"LINESTRING (-0.5269768 35.6546373, -0.5268937 35.6545742)",,,,
45089098,secondary,,False,False,42.155,"LINESTRING (-0.5268937 35.6545742, -0.5272248 35.6543071)",RN 2A,,2,
45089098,secondary,,False,True,108.296,"LINESTRING (-0.5268937 35.6545742, -0.526043 35.6552603)",RN 2A,,2,
154408095,residential,,False,False,10.276,"LINESTRING (-0.5268937 35.6545742, -0.5269768 35.6546373)",,,,
154408077,residential,,False,False,48.892,"LINESTRING (-0.526883 35.6551147, -0.527113 35.6555127)",,,,
154408077,residential,,False,True,31.401,"LINESTRING (-0.526883 35.6551147, -0.5266432 35.6549103)",,,,
154408099,residential,,False,False,68.705,"LINESTRING (-0.526883 35.6551147, -0.5263386 35.6555461)",,,,
154408099,residential,,False,True,42.852,"LINESTRING (-0.526883 35.6551147, -0.5272225 35.6548456)",,,,
154408095,residential,,False,True,75.775,"LINESTRING (-0.5275452 35.6554746, -0.5272225 35.6548456)",,,,
154408108,residential,,False,False,39.278,"LINESTRING (-0.5275452 35.6554746, -0.527113 35.6555127)",,,,
154408083,residential,,False,False,8.82,"LINESTRING (-0.5264339 35.655856, -0.5264427 35.655935)",,,,
154408111,residential,,False,True,65.529,"LINESTRING (-0.5264339 35.655856, -0.5271558 35.6557992)",,,,
154408083,residential,,False,True,31.695,"LINESTRING (-0.5264339 35.655856, -0.5264141 35.655712, -0.5263583 35.6555794)",,,,
154408095,residential,,False,False,75.775,"LINESTRING (-0.5272225 35.6548456, -0.5275452 35.6554746)",,,,
154408095,residential,,False,True,32.082,"LINESTRING (-0.5272225 35.6548456, -0.5269768 35.6546373)",,,,
154408099,residential,,False,False,42.852,"LINESTRING (-0.5272225 35.6548456, -0.526883 35.6551147)",,,,
154408099,residential,,False,True,40.092,"LINESTRING (-0.5272225 35.6548456, -0.5275401 35.6545938)",,,,
154408078,residential,,False,False,41.248,"LINESTRING (-0.5272985 35.6543741, -0.5269768 35.6546373)",,,,
154408111,residential,,False,False,32.761,"LINESTRING (-0.5272985 35.6543741, -0.5275401 35.6545938)",,,,
154408111,residential,,False,True,9.992,"LINESTRING (-0.5272985 35.6543741, -0.5272248 35.6543071)",,,,
154408094,residential,,False,False,20.603,"LINESTRING (-0.5217456 35.6598107, -0.5218169 35.6599867)",,,,
154408094,residential,,False,True,36.184,"LINESTRING (-0.5217456 35.6598107, -0.5216204 35.6595016)",,,,
154408110,residential,,False,True,27.261,"LINESTRING (-0.5217456 35.6598107, -0.522033 35.659736)",,,,
154405386,residential,,False,False,37.406,"LINESTRING (-0.5216204 35.6595016, -0.5212282 35.6596094)",,,,
154405386,residential,,False,True,29.272,"LINESTRING (-0.5216204 35.6595016, -0.5219273 35.6594172)",,,,
154408094,residential,,False,False,36.184,"LINESTRING (-0.5216204 35.6595016, -0.5217456 35.6598107)",,,,
154408075,residential,,False,False,46.195,"LINESTRING (-0.5218169 35.6599867, -0.5215236 35.660327)",,,,
154408075,residential,,False,True,34.033,"LINESTRING (-0.5218169 35.6599867, -0.522033 35.659736)",,,,
154408094,residential,,False,True,20.603,"LINESTRING (-0.5218169 35.6599867, -0.5217456 35.6598107)",,,,
154405467,residential,,False,False,40.964,"LINESTRING (-0.518857 35.6599712, -0.5187155 35.6596212)",,,,
154405467,residential,,False,True,29.625,"LINESTRING (-0.518857 35.6599712, -0.5189594 35.6602243)",,,,
154408101,residential,,False,True,73.949,"LINESTRING (-0.518857 35.6599712, -0.5196377 35.6597714)",,,,
154408076,residential,,False,False,32.763,"LINESTRING (-0.5176321 35.6577561, -0.5177721 35.6580279)",,,,
154408076,residential,,False,True,28.822,"LINESTRING (-0.5176321 35.6577561, -0.5175248 35.657512)",,,,
154408085,residential,,False,False,163.475,"LINESTRING (-0.5176321 35.6577561, -0.519347 35.6572872)",,,,
36892263,secondary,,False,True,33.136,"LINESTRING (-0.5260779 35.6559657, -0.5264427 35.655935)",,,,
154408109,residential,,False,True,62.702,"LINESTRING (-0.5260779 35.6559657, -0.5257887 35.6554531)",,,,
36892263,secondary,,False,False,80.007,"LINESTRING (-0.5260779 35.6559657, -0.5254118 35.6560216, -0.5251964 35.6560098)",,,,
154405406,residential,,False,False,32.889,"LINESTRING (-0.519347 35.6572872, -0.5194643 35.6575672)",,,,
154408085,residential,,False,True,163.475,"LINESTRING (-0.519347 35.6572872, -0.5176321 35.6577561)",,,,
154405406,residential,,False,True,250.238,"LINESTRING (-0.519347 35.6572872, -0.5191724 35.6568702, -0.521298 35.6563288)",,,,
154408077,residential,,False,False,32.091,"LINESTRING (-0.527113 35.6555127, -0.5271558 35.6557992)",,,,
154408077,residential,,False,True,48.892,"LINESTRING (-0.527113 35.6555127, -0.526883 35.6551147)",,,,
154408108,residential,,False,False,68.589,"LINESTRING (-0.527113 35.6555127, -0.5263583 35.6555794)",,,,
154408108,residential,,False,True,39.278,"LINESTRING (-0.527113 35.6555127, -0.5275452 35.6554746)",,,,
154408099,residential,,False,False,40.092,"LINESTRING (-0.5275401 35.6545938, -0.5272225 35.6548456)",,,,
154408111,residential,,False,True,32.761,"LINESTRING (-0.5275401 35.6545938, -0.5272985 35.6543741)",,,,
45089098,secondary,,False,False,108.296,"LINESTRING (-0.526043 35.6552603, -0.5268937 35.6545742)",RN 2A,,2,
45089098,secondary,,False,True,31.425,"LINESTRING (-0.526043 35.6552603, -0.5257887 35.6554531)",RN 2A,,2,
154408083,residential,,False,False,11.179,"LINESTRING (-0.526043 35.6552603, -0.526143 35.6553195)",,,,
154405554,residential,,False,False,28.661,"LINESTRING (-0.5196377 35.6597714, -0.519737 35.6600162)",,,,
154405554,residential,,False,True,41.845,"LINESTRING (-0.5196377 35.6597714, -0.5194927 35.659414)",,,,
154408101,residential,,False,False,73.949,"LINESTRING (-0.5196377 35.6597714, -0.518857 35.6599712)",,,,
154408083,residential,,False,True,4.108,"LINESTRING (-0.5263583 35.6555794, -0.5263386 35.6555461)",,,,
154408108,residential,,False,True,68.589,"LINESTRING (-0.5263583 35.6555794, -0.527113 35.6555127)",,,,
154408083,residential,,False,False,31.695,"LINESTRING (-0.5263583 35.6555794, -0.5264141 35.655712, -0.5264339 35.655856)",,,,
154405386,residential,,False,False,29.272,"LINESTRING (-0.5219273 35.6594172, -0.5216204 35.6595016)",,,,
154405386,residential,,False,True,36.655,"LINESTRING (-0.5219273 35.6594172, -0.5223116 35.6593115)",,,,
154408075,residential,,False,False,36.713,"LINESTRING (-0.5219273 35.6594172, -0.522033 35.659736)",,,,
154408078,residential,,False,True,64.131,"LINESTRING (-0.526143 35.6553195, -0.5266432 35.6549103)",,,,
154408083,residential,,False,True,11.179,"LINESTRING (-0.526143 35.6553195, -0.526043 35.6552603)",,,,
154408083,residential,,False,False,30.85,"LINESTRING (-0.526143 35.6553195, -0.5262606 35.6554392, -0.5263386 35.6555461)",,,,
154405441,residential,,False,False,79.78,"LINESTRING (-0.523995 35.6599442, -0.523154 35.660163)",,,,
154405441,residential,,False,True,51.621,"LINESTRING (-0.523995 35.6599442, -0.524541 35.6598074)",,,,
154408113,residential,,False,False,32.184,"LINESTRING (-0.523995 35.6599442, -0.5241007 35.6596678)",,,,
154405413,residential,,False,False,21.304,"LINESTRING (-0.5215236 35.660327, -0.5215984 35.6605087)",,,,
154405413,residential,,False,True,84.138,"LINESTRING (-0.5215236 35.660327, -0.5212282 35.6596094)",,,,
154408075,residential,,False,True,46.195,"LINESTRING (-0.5215236 35.660327, -0.5218169 35.6599867)",,,,
45089098,secondary,,False,True,42.155,"LINESTRING (-0.5272248 35.6543071, -0.5268937 35.6545742)",RN 2A,,2,
154408111,residential,,False,False,9.992,"LINESTRING (-0.5272248 35.6543071, -0.5272985 35.6543741)",,,,
36892138,secondary,roundabout,True,False,20.096,"LINESTRING (-0.5248547 35.6562642, -0.5249199 35.6562929, -0.5249928 35.6563036, -0.5250663 35.6562954)",,,,
154405451,residential,,False,False,36.014,"LINESTRING (-0.5248547 35.6562642, -0.5248713 35.656386, -0.5249376 35.65658)",,,,
36892138,secondary,roundabout,True,False,26.097,"LINESTRING (-0.5250663 35.6562954, -0.5251313 35.6562699, -0.5251838 35.6562296, -0.5252188 35.6561782, -0.5252329 35.6561207)",,,,
67171342,secondary,,True,False,105.557,"LINESTRING (-0.5250663 35.6562954, -0.5251414 35.6562776, -0.5252809 35.6562602, -0.5254311 35.6562515, -0.5256135 35.6562863, -0.5261943 35.6564405)",,,,
154408113,residential,,False,False,29.071,"LINESTRING (-0.5241007 35.6596678, -0.5239914 35.6594219)",,,,
154408113,residential,,False,True,32.184,"LINESTRING (-0.5241007 35.6596678, -0.523995 35.6599442)",,,,
638358117,residential,,False,False,46.608,"LINESTRING (-0.5241007 35.6596678, -0.5245919 35.6595397)",,,,
154405445,residential,,False,False,32.693,"LINESTRING (-0.5245919 35.6595397, -0.5246219 35.6592467)",,,,
154405445,residential,,False,True,30.12,"LINESTRING (-0.5245919 35.6595397, -0.524541 35.6598074)",,,,
638358117,residential,,False,True,46.608,"LINESTRING (-0.5245919 35.6595397, -0.5241007 35.6596678)",,,,
