osmid,ref,highway,oneway,reversed,length,geometry,name,junction
"[333552968, 333552500]",,residential,False,"[False, True]",132.733,"LINESTRING (5.8159934 36.7689274, 5.8160578 36.7687846, 5.8161114 36.7686374, 5.8161423 36.7685514, 5.8161664 36.7684633, 5.8161812 36.7683237, 5.8162222 36.7679372, 5.8162174 36.7677564)",,
691547502,,residential,False,False,64.646,"LINESTRING (5.8159934 36.7689274, 5.8160819 36.7689521, 5.8161637 36.7689661, 5.8162482 36.7689661, 5.8163676 36.7689683, 5.8164695 36.7689629, 5.816566 36.7689726, 5.8166438 36.7689919, 5.8167002 36.7690155)",,
333551437,,residential,False,False,24.453,"LINESTRING (5.8162174 36.7677564, 5.8159451 36.7677285)",,
333551437,,residential,False,True,9.94,"LINESTRING (5.8162174 36.7677564, 5.8163287 36.7677629)",,
"[333552968, 333552500]",,residential,False,"[False, True]",132.73299999999998,"LINESTRING (5.8162174 36.7677564, 5.8162222 36.7679372, 5.8161812 36.7683237, 5.8161664 36.7684633, 5.8161423 36.7685514, 5.8161114 36.7686374, 5.8160578 36.7687846, 5.8159934 36.7689274)",,
333552671,,residential,False,False,46.785,"LINESTRING (5.8155978 36.768806, 5.8150949 36.7686846)",,
333552671,,residential,False,True,37.735,"LINESTRING (5.8155978 36.768806, 5.8159934 36.7689274)",,
333552501,,residential,False,False,123.343,"LINESTRING (5.8155978 36.768806, 5.8156031 36.7687362, 5.815638 36.7685256, 5.8156769 36.768357, 5.8157064 36.7681969, 5.8157185 36.7681335, 5.8157185 36.7679777, 5.8157453 36.7677049)",,
333551437,,residential,False,False,16.052,"LINESTRING (5.8157453 36.7677049, 5.8155656 36.7676941)",,
333551437,,residential,False,True,17.99,"LINESTRING (5.8157453 36.7677049, 5.8159451 36.7677285)",,
333552501,,residential,False,True,123.343,"LINESTRING (5.8157453 36.7677049, 5.8157185 36.7679777, 5.8157185 36.7681335, 5.8157064 36.7681969, 5.8156769 36.768357, 5.815638 36.7685256, 5.8156031 36.7687362, 5.8155978 36.768806)",,
333552671,,residential,False,True,46.785,"LINESTRING (5.8150949 36.7686846, 5.8155978 36.768806)",,
333552502,,residential,False,False,114.43200000000002,"LINESTRING (5.8150949 36.7686846, 5.8151177 36.7684526, 5.8151311 36.7682872, 5.8151686 36.768126, 5.8152062 36.7676603)",,
333552671,,residential,False,False,52.946,"LINESTRING (5.8150949 36.7686846, 5.8149876 36.7686567, 5.814722 36.768603, 5.8145289 36.7685418)",,
333552672,,residential,False,False,155.493,"LINESTRING (5.8150949 36.7686846, 5.8151083 36.7687727, 5.8151203 36.7688222, 5.8151539 36.7688716, 5.8152276 36.768936, 5.8152987 36.7689876, 5.81541 36.7690456, 5.8155254 36.7690897, 5.8156353 36.7691466, 5.8156984 36.7692068, 5.8157399 36.7692734, 5.8157869 36.7695043, 5.81587 36.7698358)",,
333551437,,residential,False,False,17.377,"LINESTRING (5.8152062 36.7676603, 5.8150124 36.7676424)",,
333551437,,residential,False,True,32.233,"LINESTRING (5.8152062 36.7676603, 5.8153805 36.7676769, 5.8155656 36.7676941)",,
333552502,,residential,False,True,114.432,"LINESTRING (5.8152062 36.7676603, 5.8151686 36.768126, 5.8151311 36.7682872, 5.8151177 36.7684526, 5.8150949 36.7686846)",,
333552671,,residential,False,True,52.946,"LINESTRING (5.8145289 36.7685418, 5.814722 36.768603, 5.8149876 36.7686567, 5.8150949 36.7686846)",,
333553229,,residential,False,False,112.27100000000002,"LINESTRING (5.8145289 36.7685418, 5.8145839 36.7684193, 5.8146174 36.7683301, 5.8146778 36.768213, 5.8147663 36.7681153, 5.8148132 36.7680782, 5.8148883 36.7680422, 5.8149192 36.7680035, 5.8149473 36.7679219, 5.8149755 36.767736, 5.8150124 36.7676424)",,
333553229,,residential,False,True,62.198,"LINESTRING (5.8145289 36.7685418, 5.8144605 36.7686664, 5.8143975 36.7688017, 5.8143653 36.7689006, 5.8143626 36.7690263, 5.8143707 36.7690768)",,
691547503,,residential,False,True,70.801,"LINESTRING (5.8145289 36.7685418, 5.8143586 36.7684988, 5.8141708 36.7684504, 5.8139724 36.7684214, 5.8137564 36.7684021)",,
728255679,,residential,False,False,21.034,"LINESTRING (5.81587 36.7698358, 5.8156373 36.769868)",,
728255679,,residential,False,True,46.729,"LINESTRING (5.81587 36.7698358, 5.8163884 36.7697713)",,
333552672,,residential,False,True,155.493,"LINESTRING (5.81587 36.7698358, 5.8157869 36.7695043, 5.8157399 36.7692734, 5.8156984 36.7692068, 5.8156353 36.7691466, 5.8155254 36.7690897, 5.81541 36.7690456, 5.8152987 36.7689876, 5.8152276 36.768936, 5.8151539 36.7688716, 5.8151203 36.7688222, 5.8151083 36.7687727, 5.8150949 36.7686846)",,
333552967,,residential,False,False,84.836,"LINESTRING (5.8151861 36.769369, 5.8149433 36.7692014, 5.8148226 36.7691273, 5.8147006 36.769066, 5.8145879 36.7690478, 5.8144793 36.7690553, 5.8143707 36.7690768)",,
"[333552673, 333552967]",,residential,False,True,71.217,"LINESTRING (5.8151861 36.769369, 5.8153497 36.7694775, 5.8154968 36.7695851, 5.8155414 36.7696214, 5.8155857 36.7696934, 5.8156125 36.7697686, 5.8156373 36.769868)",,
333552969,,residential,False,True,45.966,"LINESTRING (5.8151861 36.769369, 5.8150627 36.7695, 5.8149929 36.7695742, 5.8148682 36.7696945)",,
727379375,,residential,False,True,13.516,"LINESTRING (5.8143707 36.7690768, 5.8142339 36.7691294)",,
333552967,,residential,False,True,84.83600000000001,"LINESTRING (5.8143707 36.7690768, 5.8144793 36.7690553, 5.8145879 36.7690478, 5.8147006 36.769066, 5.8148226 36.7691273, 5.8149433 36.7692014, 5.8151861 36.769369)",,
333553229,,residential,False,False,62.198,"LINESTRING (5.8143707 36.7690768, 5.8143626 36.7690263, 5.8143653 36.7689006, 5.8143975 36.7688017, 5.8144605 36.7686664, 5.8145289 36.7685418)",,
333552969,,residential,False,False,45.966,"LINESTRING (5.8148682 36.7696945, 5.8149929 36.7695742, 5.8150627 36.7695, 5.8151861 36.769369)",,
333552969,,residential,False,True,32.541,"LINESTRING (5.8148682 36.7696945, 5.8149071 36.7697525, 5.8149286 36.7698266, 5.8149272 36.769904, 5.8149359 36.769977)",,
333552970,,residential,False,False,63.257000000000005,"LINESTRING (5.8148682 36.7696945, 5.8146345 36.7695436, 5.8144739 36.7694377, 5.8143169 36.7693359)",,
333552970,,residential,False,True,63.25699999999999,"LINESTRING (5.8143169 36.7693359, 5.8144739 36.7694377, 5.8146345 36.7695436, 5.8148682 36.7696945)",,
333553231,,residential,False,False,16.129,"LINESTRING (5.8140099 36.7692497, 5.814005 36.7691047)",,
333553231,,residential,False,True,96.961,"LINESTRING (5.8140099 36.7692497, 5.8140327 36.7701215)",,
333553231,,residential,False,False,106.572,"LINESTRING (5.8137564 36.7684021, 5.8126111 36.7681249)",,
333553231,,residential,False,True,82.324,"LINESTRING (5.8137564 36.7684021, 5.8138275 36.7684913, 5.8138691 36.7685686, 5.8139214 36.7686707, 5.8139737 36.7688716, 5.8139965 36.7689844, 5.814005 36.7691047)",,
691547503,,residential,False,False,70.801,"LINESTRING (5.8137564 36.7684021, 5.8139724 36.7684214, 5.8141708 36.7684504, 5.8143586 36.7684988, 5.8145289 36.7685418)",,
333553231,,residential,False,True,106.572,"LINESTRING (5.8126111 36.7681249, 5.8137564 36.7684021)",,
338104597,,residential,False,False,13.876999999999999,"LINESTRING (5.8126111 36.7681249, 5.8125501 36.7681647, 5.8125038 36.7682141)",,
338104597,,residential,False,True,91.148,"LINESTRING (5.8126111 36.7681249, 5.8126956 36.7680863, 5.8129364 36.7680137, 5.8133407 36.7679111, 5.8135781 36.7678639)",,
333553232,,residential,False,True,76.877,"LINESTRING (5.8116236 36.7680947, 5.8124019 36.7683935)",,
727379379,,residential,False,False,53.029,"LINESTRING (5.8116236 36.7680947, 5.811361 36.7685227)",,
333553232,,residential,False,False,85.874,"LINESTRING (5.8116236 36.7680947, 5.810912 36.7678123, 5.8108476 36.7677811, 5.8107697 36.767738)",,
333553232,,residential,False,False,42.745000000000005,"LINESTRING (5.8128284 36.7685697, 5.8125682 36.7684623, 5.8124019 36.7683935)",,
333553232,,residential,False,True,172.53700000000003,"LINESTRING (5.8128284 36.7685697, 5.8129665 36.7686342, 5.8131757 36.768719, 5.8133045 36.7687835, 5.813389 36.7688415, 5.8134319 36.7689017, 5.8134574 36.7689618, 5.8134681 36.7690295, 5.8134815 36.7693389, 5.8134654 36.7697321, 5.8134446 36.7698519)",,
333553233,,residential,False,False,168.22,"LINESTRING (5.8128284 36.7685697, 5.8125889 36.7689303, 5.8125682 36.768957, 5.8125308 36.7689685, 5.8124951 36.7689688, 5.8124603 36.7689571, 5.8122611 36.7688802, 5.8117622 36.7686889, 5.811361 36.7685227)",,
333552226,,residential,False,False,12.350999999999999,"LINESTRING (5.8160383 36.7662194, 5.8159574 36.7662082, 5.8159026 36.766197)",,
333552226,,residential,False,True,64.68299999999999,"LINESTRING (5.8160383 36.7662194, 5.81622 36.7662363, 5.8164346 36.7662545, 5.8165821 36.766261, 5.8167618 36.766261)",,
338104592,,residential,False,True,83.487,"LINESTRING (5.8160383 36.7662194, 5.8159666 36.7663835, 5.815933 36.7665006, 5.8159317 36.7665886, 5.8159438 36.7667401, 5.8159813 36.766955)",,
333552227,,residential,False,True,42.252,"LINESTRING (5.816296 36.7657632, 5.8167645 36.7658226)",,
338104595,,residential,False,True,59.622,"LINESTRING (5.816296 36.7657632, 5.8159026 36.766197)",,
333552227,,residential,False,False,33.125,"LINESTRING (5.816296 36.7657632, 5.8162642 36.7657598, 5.8159319 36.765703)",,
338104597,,residential,False,False,4.927,"LINESTRING (5.8143447 36.7675584, 5.8142982 36.7675824)",,
338104598,,residential,False,False,61.211,"LINESTRING (5.8143447 36.7675584, 5.8143268 36.7670081)",,
338104597,,residential,False,True,83.791,"LINESTRING (5.8143447 36.7675584, 5.8144934 36.7675008, 5.8146721 36.7674331, 5.8146865 36.7674186, 5.8146962 36.7673936, 5.8147126 36.7672913, 5.8147207 36.767143, 5.814714 36.7669765)",,
338104597,,residential,False,True,4.927,"LINESTRING (5.8142982 36.7675824, 5.8143447 36.7675584)",,
338104599,,residential,False,False,58.536,"LINESTRING (5.8142982 36.7675824, 5.8137765 36.7672623)",,
338104597,,residential,False,False,71.566,"LINESTRING (5.8142982 36.7675824, 5.8141963 36.767634, 5.8140649 36.7676984, 5.8138597 36.7677661, 5.8135781 36.7678639)",,
333553232,,residential,False,False,76.877,"LINESTRING (5.8124019 36.7683935, 5.8116236 36.7680947)",,
333553232,,residential,False,True,42.745000000000005,"LINESTRING (5.8124019 36.7683935, 5.8125682 36.7684623, 5.8128284 36.7685697)",,
338104597,,residential,False,True,21.922,"LINESTRING (5.8124019 36.7683935, 5.8124556 36.7683043, 5.8125038 36.7682141)",,
338104598,,residential,False,True,61.016999999999996,"LINESTRING (5.8142607 36.766463, 5.8143049 36.7666929, 5.8143264 36.7668529, 5.8143268 36.7670081)",,
338104599,,residential,False,False,60.259,"LINESTRING (5.8137765 36.7672623, 5.8132347 36.7669378)",,
338104599,,residential,False,True,58.536,"LINESTRING (5.8137765 36.7672623, 5.8142982 36.7675824)",,
338104600,,residential,False,False,29.296,"LINESTRING (5.8137765 36.7672623, 5.813861 36.7671505, 5.8139281 36.7670291)",,
338104600,,residential,False,True,54.589,"LINESTRING (5.8137765 36.7672623, 5.8135915 36.7674427, 5.8133951 36.7676465)",,
338104599,,residential,False,True,60.259,"LINESTRING (5.8132347 36.7669378, 5.8137765 36.7672623)",,
338104599,,residential,False,False,34.956,"LINESTRING (5.8132347 36.7669378, 5.8131489 36.7669743, 5.8130564 36.7670152, 5.8129652 36.7670538, 5.8128861 36.7670818)",,
338104601,,residential,False,False,75.26,"LINESTRING (5.8132347 36.7669378, 5.81331 36.7667842, 5.81337 36.7664666, 5.8134091 36.7662786)",,
727379372,,residential,False,True,48.211,"LINESTRING (5.8128861 36.7670818, 5.8123751 36.7672247)",,
338104599,,residential,False,False,31.362000000000002,"LINESTRING (5.8128861 36.7670818, 5.8127238 36.7669647, 5.8126098 36.7669088)",,
338104599,,residential,False,True,34.956,"LINESTRING (5.8128861 36.7670818, 5.8129652 36.7670538, 5.8130564 36.7670152, 5.8131489 36.7669743, 5.8132347 36.7669378)",,
727379380,,residential,False,False,46.144,"LINESTRING (5.8128861 36.7670818, 5.8131355 36.7673503, 5.8131935 36.7674158)",,
338104599,,residential,False,False,92.174,"LINESTRING (5.8126098 36.7669088, 5.8124314 36.7668852, 5.8123067 36.7668787, 5.8121712 36.7668723, 5.8119446 36.7668551, 5.811785 36.7668239, 5.8116925 36.7667831, 5.8116187 36.7667342)",,
338104599,,residential,False,True,31.362000000000002,"LINESTRING (5.8126098 36.7669088, 5.8127238 36.7669647, 5.8128861 36.7670818)",,
338104602,,residential,False,False,67.65899999999999,"LINESTRING (5.8126098 36.7669088, 5.8126675 36.766782, 5.8127144 36.7666209, 5.8127761 36.7663168)",,
124849308,CW 153,secondary,False,False,230.29500000000004,"LINESTRING (5.8116187 36.7667342, 5.8113572 36.76671, 5.8111386 36.7666671, 5.8109696 36.7666263, 5.8108288 36.7666112, 5.8106907 36.7666252, 5.8105834 36.766652, 5.8104908 36.7667015, 5.8103769 36.7667831, 5.8102615 36.7668508, 5.8100979 36.7669013, 5.8099692 36.766926, 5.8098511 36.7669496, 5.8097197 36.7669851, 5.8095816 36.7670377, 5.8094273 36.7671086, 5.8093053 36.7671559, 5.8092265 36.7671822)",,
124849308,CW 153,secondary,False,True,80.015,"LINESTRING (5.8116187 36.7667342, 5.8116589 36.7667229, 5.8118051 36.7666671, 5.8119392 36.7665747, 5.8120318 36.7664898, 5.8121109 36.7663534, 5.8121753 36.7662116)",,
338104599,,residential,False,True,92.174,"LINESTRING (5.8116187 36.7667342, 5.8116925 36.7667831, 5.811785 36.7668239, 5.8119446 36.7668551, 5.8121712 36.7668723, 5.8123067 36.7668787, 5.8124314 36.7668852, 5.8126098 36.7669088)",,
338104601,,residential,False,True,75.26,"LINESTRING (5.8134091 36.7662786, 5.81337 36.7664666, 5.81331 36.7667842, 5.8132347 36.7669378)",,
333550513,,residential,False,True,115.186,"LINESTRING (5.8090915 36.7691901, 5.8090411 36.7702252)",,
333550513,,residential,False,False,155.233,"LINESTRING (5.8090915 36.7691901, 5.8091611 36.7688829, 5.8091712 36.7687265, 5.8091685 36.7685907, 5.8091712 36.7685716, 5.809184 36.7685536, 5.8092054 36.768541, 5.80925 36.7685326, 5.8093107 36.7685305, 5.8097304 36.7685031, 5.809835 36.7684956, 5.8099048 36.7684805, 5.809996 36.7684322, 5.8100577 36.768372)",,
728255677,,residential,False,False,204.70499999999998,"LINESTRING (5.8090915 36.7691901, 5.810063 36.7692186, 5.8109602 36.7692465, 5.811388 36.7692599)",,
358997054,,residential,False,False,31.279,"LINESTRING (5.8165379 36.770815, 5.8168866 36.7707817)",,
124849770,CW 135,secondary,False,False,116.86099999999999,"LINESTRING (5.8165379 36.770815, 5.8165057 36.7706313, 5.8164386 36.7701768, 5.8164105 36.7700243, 5.8163971 36.7698556, 5.8163884 36.7697713)",,
124849770,CW 135,secondary,False,True,51.255,"LINESTRING (5.8165379 36.770815, 5.8165888 36.7711362, 5.816617 36.7712715)",,
124849770,CW 135,secondary,False,False,15.776,"LINESTRING (5.8166479 36.7714112, 5.816617 36.7712715)",,
124849770,CW 135,secondary,False,True,28.628,"LINESTRING (5.8166479 36.7714112, 5.8166854 36.7716669)",,
358997055,,residential,False,False,68.3,"LINESTRING (5.8166479 36.7714112, 5.8170482 36.7713612, 5.8174036 36.7713075)",,
124849770,CW 135,secondary,False,False,28.628,"LINESTRING (5.8166854 36.7716669, 5.8166479 36.7714112)",,
124849770,CW 135,secondary,False,True,39.043,"LINESTRING (5.8166854 36.7716669, 5.8167437 36.7720149)",,
358997056,,residential,False,False,70.391,"LINESTRING (5.8166854 36.7716669, 5.8174666 36.7715712)",,
358997056,,residential,False,True,42.169,"LINESTRING (5.8186863 36.7713897, 5.8182216 36.7714622)",,
358997057,,residential,False,False,34.859,"LINESTRING (5.8175348 36.7718799, 5.8174666 36.7715712)",,
727390183,,residential,False,False,69.196,"LINESTRING (5.8175348 36.7718799, 5.8182954 36.7717532)",,
727390183,,residential,False,True,72.045,"LINESTRING (5.8175348 36.7718799, 5.8167437 36.7720149)",,
358997056,,residential,False,True,70.391,"LINESTRING (5.8174666 36.7715712, 5.8166854 36.7716669)",,
358997057,,residential,False,False,29.854,"LINESTRING (5.8174666 36.7715712, 5.8174036 36.7713075)",,
358997057,,residential,False,True,34.859,"LINESTRING (5.8174666 36.7715712, 5.8175348 36.7718799)",,
358997056,,residential,False,False,68.331,"LINESTRING (5.8174666 36.7715712, 5.8178481 36.7715165, 5.8182216 36.7714622)",,
358997055,,residential,False,False,34.45,"LINESTRING (5.8174036 36.7713075, 5.8177851 36.7712565)",,
358997057,,residential,False,True,29.854,"LINESTRING (5.8174036 36.7713075, 5.8174666 36.7715712)",,
358997055,,residential,False,True,68.3,"LINESTRING (5.8174036 36.7713075, 5.8170482 36.7713612, 5.8166479 36.7714112)",,
358997057,,residential,False,False,65.006,"LINESTRING (5.8174036 36.7713075, 5.8173318 36.7710008, 5.8172634 36.7707338)",,
358997054,,residential,False,False,35.309,"LINESTRING (5.8172634 36.7707338, 5.8176557 36.7706882)",,
358997054,,residential,False,True,20.593,"LINESTRING (5.8172634 36.7707338, 5.8170354 36.7707645)",,
358997057,,residential,False,False,95.21499999999999,"LINESTRING (5.8172634 36.7707338, 5.8172017 36.7703358, 5.8171655 36.7700168, 5.8171494 36.7698825)",,
358997057,,residential,False,True,65.006,"LINESTRING (5.8172634 36.7707338, 5.8173318 36.7710008, 5.8174036 36.7713075)",,
358997058,,residential,False,False,45.544,"LINESTRING (5.8169715 36.7711856, 5.8168866 36.7707817)",,
358997054,,residential,False,False,13.391,"LINESTRING (5.8168866 36.7707817, 5.8170354 36.7707645)",,
358997054,,residential,False,True,31.279,"LINESTRING (5.8168866 36.7707817, 5.8165379 36.770815)",,
358997058,,residential,False,True,45.544,"LINESTRING (5.8168866 36.7707817, 5.8169715 36.7711856)",,
358997076,,residential,False,False,33.019,"LINESTRING (5.8182954 36.7717532, 5.8182216 36.7714622)",,
727390183,,residential,False,False,43.652,"LINESTRING (5.8182954 36.7717532, 5.8187735 36.7716669)",,
727390183,,residential,False,True,69.196,"LINESTRING (5.8182954 36.7717532, 5.8175348 36.7718799)",,
358997056,,residential,False,False,42.169,"LINESTRING (5.8182216 36.7714622, 5.8186863 36.7713897)",,
358997076,,residential,False,False,29.748,"LINESTRING (5.8182216 36.7714622, 5.818174 36.7711974)",,
358997076,,residential,False,True,33.019,"LINESTRING (5.8182216 36.7714622, 5.8182954 36.7717532)",,
358997056,,residential,False,True,68.331,"LINESTRING (5.8182216 36.7714622, 5.8178481 36.7715165, 5.8174666 36.7715712)",,
358997055,,residential,False,True,35.258,"LINESTRING (5.818174 36.7711974, 5.8177851 36.7712565)",,
358997076,,residential,False,True,29.748,"LINESTRING (5.818174 36.7711974, 5.8182216 36.7714622)",,
"[358997054, 358997055]",,residential,False,"[False, True]",137.673,"LINESTRING (5.818174 36.7711974, 5.8184915 36.771152, 5.8185948 36.7711374, 5.8186132 36.7711333, 5.8186238 36.7711299, 5.8186308 36.7711237, 5.8186357 36.7711162, 5.8186379 36.7711086, 5.8186334 36.7710779, 5.8186275 36.7710577, 5.8186189 36.7710399, 5.8186022 36.7710161, 5.8185831 36.7709956, 5.8185505 36.7709616, 5.8185378 36.7709417, 5.8185284 36.7709205, 5.81852 36.7708867, 5.8184679 36.7706447, 5.8184629 36.7706257, 5.818456 36.7706163, 5.818451 36.7706122, 5.8184412 36.7706074, 5.8184295 36.7706037, 5.8184166 36.7706016, 5.8183821 36.770604, 5.8182585 36.7706194, 5.8180587 36.7706409)",,
358997076,,residential,False,False,62.731,"LINESTRING (5.818174 36.7711974, 5.8181164 36.7708998, 5.8180587 36.7706409)",,
358997054,,residential,False,True,36.279,"LINESTRING (5.8180587 36.7706409, 5.8176557 36.7706882)",,
"[358997054, 358997055]",,residential,False,"[False, True]",137.67299999999997,"LINESTRING (5.8180587 36.7706409, 5.8182585 36.7706194, 5.8183821 36.770604, 5.8184166 36.7706016, 5.8184295 36.7706037, 5.8184412 36.7706074, 5.818451 36.7706122, 5.818456 36.7706163, 5.8184629 36.7706257, 5.8184679 36.7706447, 5.81852 36.7708867, 5.8185284 36.7709205, 5.8185378 36.7709417, 5.8185505 36.7709616, 5.8185831 36.7709956, 5.8186022 36.7710161, 5.8186189 36.7710399, 5.8186275 36.7710577, 5.8186334 36.7710779, 5.8186379 36.7711086, 5.8186357 36.7711162, 5.8186308 36.7711237, 5.8186238 36.7711299, 5.8186132 36.7711333, 5.8185948 36.7711374, 5.8184915 36.771152, 5.818174 36.7711974)",,
358997076,,residential,False,True,62.731,"LINESTRING (5.8180587 36.7706409, 5.8181164 36.7708998, 5.818174 36.7711974)",,
358997055,,residential,False,False,35.258,"LINESTRING (5.8177851 36.7712565, 5.818174 36.7711974)",,
358997055,,residential,False,True,34.45,"LINESTRING (5.8177851 36.7712565, 5.8174036 36.7713075)",,
358997077,,residential,False,False,64.24,"LINESTRING (5.8177851 36.7712565, 5.8177248 36.7709707, 5.8176557 36.7706882)",,
358997054,,residential,False,False,36.279,"LINESTRING (5.8176557 36.7706882, 5.8180587 36.7706409)",,
358997054,,residential,False,True,35.309,"LINESTRING (5.8176557 36.7706882, 5.8172634 36.7707338)",,
358997077,,residential,False,True,64.24,"LINESTRING (5.8176557 36.7706882, 5.8177248 36.7709707, 5.8177851 36.7712565)",,
358997054,,residential,False,False,20.593,"LINESTRING (5.8170354 36.7707645, 5.8172634 36.7707338)",,
358997054,,residential,False,True,13.391,"LINESTRING (5.8170354 36.7707645, 5.8168866 36.7707817)",,
358997085,,residential,False,False,110.836,"LINESTRING (5.8170354 36.7707645, 5.8169496 36.7703197, 5.8168772 36.7697761)",,
358997085,,residential,False,True,110.836,"LINESTRING (5.8168772 36.7697761, 5.8169496 36.7703197, 5.8170354 36.7707645)",,
333551435,,residential,False,True,42.53,"LINESTRING (5.8134745 36.7710134, 5.813444 36.7713951)",,
333551435,,residential,False,False,72.675,"LINESTRING (5.8134745 36.7710134, 5.8134855 36.7707494, 5.8134922 36.77036)",,
358997086,,residential,False,False,139.38400000000001,"LINESTRING (5.8134745 36.7710134, 5.8141051 36.7710207, 5.8141433 36.7710196, 5.8141569 36.7710176, 5.814166 36.7710138, 5.8141754 36.7710085, 5.8141801 36.7710023, 5.8141832 36.7709959, 5.8141851 36.7709882, 5.8141916 36.7707505, 5.8141849 36.7704932, 5.8141742 36.7703213)",,
358997086,,residential,False,False,24.874,"LINESTRING (5.8141742 36.7703213, 5.8141507 36.7700984)",,
358997086,,residential,False,True,139.38400000000001,"LINESTRING (5.8141742 36.7703213, 5.8141849 36.7704932, 5.8141916 36.7707505, 5.8141851 36.7709882, 5.8141832 36.7709959, 5.8141801 36.7710023, 5.8141754 36.7710085, 5.814166 36.7710138, 5.8141569 36.7710176, 5.8141433 36.7710196, 5.8141051 36.7710207, 5.8134745 36.7710134)",,
358997143,,residential,False,True,123.92700000000002,"LINESTRING (5.8141742 36.7703213, 5.8147847 36.7702469, 5.8148662 36.7702384, 5.8149172 36.7702343, 5.8149312 36.7702343, 5.8149403 36.7702358, 5.8149477 36.7702398, 5.814954 36.7702451, 5.8149584 36.7702507, 5.8149609 36.7702559, 5.8149628 36.7702633, 5.8149835 36.7703767, 5.8150104 36.7705125, 5.8150244 36.7705716, 5.8150379 36.7706028, 5.8150607 36.7706329, 5.8151217 36.7706957)",,
358997086,,residential,False,True,24.874,"LINESTRING (5.8141507 36.7700984, 5.8141742 36.7703213)",,
728255679,,residential,False,True,71.23,"LINESTRING (5.8141507 36.7700984, 5.8149359 36.769977)",,
728255679,,residential,False,False,10.841000000000001,"LINESTRING (5.8141507 36.7700984, 5.8140723 36.7701108, 5.8140327 36.7701215)",,
388161932,,residential,False,False,170.685,"LINESTRING (5.814032 36.7723243, 5.81414 36.7727905, 5.8143423 36.7738389)",,
388161940,,residential,False,True,58.301,"LINESTRING (5.814032 36.7723243, 5.8140219 36.77203, 5.8140219 36.7718001)",,
728255684,,residential,False,True,130.426,"LINESTRING (5.814032 36.7723243, 5.8130202 36.77227, 5.8126202 36.772259, 5.8125702 36.7722588)",,
388161940,,residential,False,False,58.301,"LINESTRING (5.8140219 36.7718001, 5.8140219 36.77203, 5.814032 36.7723243)",,
388161937,,residential,False,True,45.16,"LINESTRING (5.8124937 36.7717739, 5.812427 36.7713713)",,
388161947,,residential,False,True,113.549,"LINESTRING (5.8124937 36.7717739, 5.8137684 36.7717883)",,
388161937,,residential,False,False,41.135000000000005,"LINESTRING (5.8124937 36.7717739, 5.8125391 36.7720734, 5.8125387 36.7721003, 5.8125347 36.7721178, 5.8125233 36.7721395)",,
333472215,,residential,False,True,48.433,"LINESTRING (5.8143423 36.7738389, 5.8148814 36.7737819)",,
333472215,,residential,False,False,127.049,"LINESTRING (5.8143423 36.7738389, 5.8130806 36.7739991, 5.8129334 36.7740175)",,
388161932,,residential,False,True,170.685,"LINESTRING (5.8143423 36.7738389, 5.81414 36.7727905, 5.814032 36.7723243)",,
388161947,,residential,False,False,113.549,"LINESTRING (5.8137684 36.7717883, 5.8124937 36.7717739)",,
388159164,RN 77,primary,False,False,16.291,"LINESTRING (5.8098552 36.7739926, 5.8099343 36.7741247)",,
443336520,,residential,False,False,14.669,"LINESTRING (5.8098552 36.7739926, 5.8099268 36.7738738)",,
388159164,RN 77,primary,False,True,213.48100000000002,"LINESTRING (5.8098552 36.7739926, 5.8097519 36.7738352, 5.8096218 36.773637, 5.8093724 36.773319, 5.8090854 36.7729968, 5.8087635 36.7726766, 5.8084717 36.7724357)",,
443336520,,residential,False,True,101.68,"LINESTRING (5.8104085 36.7730722, 5.810067 36.7737887, 5.8100543 36.7738132, 5.8100455 36.7738247, 5.8100322 36.7738339, 5.8100174 36.7738401, 5.8099268 36.7738738)",,
443336520,,residential,False,True,14.669,"LINESTRING (5.8099268 36.7738738, 5.8098552 36.7739926)",,
443336520,,residential,False,False,101.68,"LINESTRING (5.8099268 36.7738738, 5.8100174 36.7738401, 5.8100322 36.7738339, 5.8100455 36.7738247, 5.8100543 36.7738132, 5.810067 36.7737887, 5.8104085 36.7730722)",,
443336521,,residential,False,False,231.59499999999997,"LINESTRING (5.8099268 36.7738738, 5.8099142 36.7738046, 5.8099167 36.7737787, 5.8099222 36.7737487, 5.8099971 36.7734308, 5.8100416 36.7731654, 5.8100677 36.7729753, 5.8100791 36.7728706, 5.8100858 36.7727841, 5.8101006 36.7725101, 5.8101046 36.7724903, 5.8101127 36.7724763, 5.8101227 36.7724661, 5.8101341 36.7724607, 5.8101629 36.7724575, 5.8106062 36.7724613, 5.8106672 36.7724613, 5.8107041 36.772458, 5.810745 36.7724516, 5.8107872 36.7724398, 5.8108268 36.7724258, 5.8109156 36.7723739)",,
333553233,,residential,False,True,171.08100000000002,"LINESTRING (5.8125038 36.7682141, 5.8122423 36.7681153, 5.811781 36.7679305, 5.8112928 36.7677242, 5.8111815 36.7676818, 5.8110923 36.767663, 5.8110045 36.7676533, 5.8109093 36.7676737, 5.8108033 36.7677204, 5.8107697 36.767738)",,
338104597,,residential,False,False,21.922,"LINESTRING (5.8125038 36.7682141, 5.8124556 36.7683043, 5.8124019 36.7683935)",,
338104597,,residential,False,True,13.876999999999999,"LINESTRING (5.8125038 36.7682141, 5.8125501 36.7681647, 5.8126111 36.7681249)",,
