osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
80676627,True,2,RN 1;N69,Avenue Amara Youcef,primary,40,False,107.97800000000001,"LINESTRING (2.8234515 36.4735096, 2.8237599 36.4733373, 2.824127 36.4731009, 2.8244069 36.4729166)",
305404138,False,2,RN 1,Avenue Kritli Mokhtar,primary,40,True,38.572,"LINESTRING (2.8325551 36.4749079, 2.8324827 36.4747375, 2.8324317 36.4745758)",
131694126,True,2,RN 1,Boulevard Larbi Tebessi,primary,50,False,43.155,"LINESTRING (2.8264584 36.4742608, 2.8260963 36.4740042)",
158331739,False,,,Rue C Cité Tayane Abdelkader,residential,20,True,7.442,"LINESTRING (2.8264584 36.4742608, 2.8264051 36.4743122)",
56039233,True,,,Rue Mohamed Ouali,tertiary,,False,78.398,"LINESTRING (2.8251683 36.4733399, 2.8248464 36.4735356, 2.8248909 36.4736393, 2.8249448 36.4737816, 2.8249998 36.4738954)",
131694126,True,2,RN 1,Boulevard Larbi Tebessi,primary,50,False,60.922,"LINESTRING (2.8251683 36.4733399, 2.8249376 36.4731544, 2.8247096 36.4729355)",
37192092,True,2,,باب دزاير,primary,30,False,3.914,"LINESTRING (2.8322804 36.4735045, 2.832287 36.4735393)",roundabout
37192092,True,2,,باب دزاير,primary,30,False,17.561,"LINESTRING (2.832094 36.4736236, 2.8320642 36.473603, 2.8320437 36.4735761, 2.8320344 36.4735454, 2.8320373 36.4735139, 2.832052 36.4734846)",roundabout
41163140,True,2,RN 1,Rue Houari Mahfoud,primary,50,False,156.108,"LINESTRING (2.832094 36.4736236, 2.8320038 36.4736492, 2.8319407 36.4737045, 2.8319093 36.4737321, 2.8313958 36.4742495, 2.8309672 36.4746814)",
37192092,True,2,,باب دزاير,primary,30,False,7.317,"LINESTRING (2.832052 36.4734846, 2.8320785 36.4734595, 2.8321135 36.4734425)",roundabout
37192092,True,2,,باب دزاير,primary,30,False,18.319,"LINESTRING (2.8321135 36.4734425, 2.8321535 36.4734354, 2.8321942 36.4734389, 2.8322314 36.4734527, 2.8322612 36.4734754, 2.8322804 36.4735045)",roundabout
420103605,True,,,Rue Abderezak Takarli,primary,,False,140.637,"LINESTRING (2.8321135 36.4734425, 2.8321544 36.4733989, 2.8322154 36.473327, 2.8322437 36.4732804, 2.8322647 36.4732316, 2.8322998 36.4730443, 2.8323034 36.4729792, 2.8323265 36.4725585, 2.8323454 36.4722149)",
305404138,False,2,RN 1,Avenue Kritli Mokhtar,primary,40,False,3.284,"LINESTRING (2.8323431 36.4740613, 2.8323486 36.4740905)",
