osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name
345628849,residential,False,True,27.423,"LINESTRING (6.9052559 33.2884294, 6.9049629 33.2884005)",,,,
345628849,residential,False,False,6.388,"LINESTRING (6.9091721 33.2888724, 6.909237 33.2888913)",,,,
345628849,residential,False,True,51.715999999999994,"LINESTRING (6.9091721 33.2888724, 6.9088628 33.2887879, 6.9086613 33.2886935)",,,,
454272084,primary,True,False,67.789,"LINESTRING (6.9091721 33.2888724, 6.9092168 33.2887135, 6.9092938 33.2884649, 6.9093665 33.2882853)",1,CW 403,50,
318100466,secondary,True,False,55.568,"LINESTRING (6.9039464 33.2911402, 6.9039829 33.2906414)",,,,AVENUE MARZOUGUI ALI
454273694,residential,False,False,83.656,"LINESTRING (6.9039464 33.2911402, 6.9030472 33.2911078)",,,,
455280742,residential,False,True,8.305,"LINESTRING (6.9039464 33.2911402, 6.9040355 33.2911458)",,,,
454273694,residential,False,False,58.582,"LINESTRING (6.9020303 33.2910753, 6.901401 33.291046)",,,,
454273694,residential,False,True,48.808,"LINESTRING (6.9020303 33.2910753, 6.9025551 33.2910906)",,,,
454313082,residential,False,False,52.528,"LINESTRING (6.9020303 33.2910753, 6.902067 33.2906039)",,,,
454313082,residential,False,True,48.534,"LINESTRING (6.9020303 33.2910753, 6.9019904 33.2915105)",,,,
345628372,residential,False,False,8.216,"LINESTRING (6.9037298 33.2935011, 6.9038182 33.2935008)",,,,
455140396,residential,False,False,66.289,"LINESTRING (6.9037298 33.2935011, 6.9030166 33.2934986)",,,,
1145690891,secondary,True,False,49.744,"LINESTRING (6.9037298 33.2935011, 6.9037715 33.2930551)",,,,AVENUE MARZOUGUI ALI
318100496,tertiary,True,False,80.162,"LINESTRING (6.9021378 33.2895014, 6.9012778 33.2894473)",,,,شارع المجاهد فرحات الجيلاني
1145690893,residential,False,False,9.225,"LINESTRING (6.9021378 33.2895014, 6.9021416 33.2894185)",,,,
1145690893,residential,False,True,73.936,"LINESTRING (6.9021378 33.2895014, 6.9021178 33.2897755, 6.9020938 33.2901653)",,,,
345628372,residential,False,False,85.322,"LINESTRING (6.9081 33.2936037, 6.9090158 33.2936566)",,,,
345628372,residential,False,True,54.617,"LINESTRING (6.9081 33.2936037, 6.9075131 33.2935792)",,,,
455140393,residential,False,False,24.182,"LINESTRING (6.9081 33.2936037, 6.9080933 33.2938211)",,,,
455140393,residential,False,True,22.94,"LINESTRING (6.9081 33.2936037, 6.9081019 33.2933974)",,,,
454313082,residential,False,False,22.47,"LINESTRING (6.9018485 33.2934627, 6.9018632 33.293261)",,,,
454313082,residential,False,True,30.032,"LINESTRING (6.9018485 33.2934627, 6.9018338 33.2937325)",,,,
455140396,residential,False,True,68.415,"LINESTRING (6.9018485 33.2934627, 6.9025843 33.2934797)",,,,
345628372,residential,False,True,5.609,"LINESTRING (6.9090761 33.2936547, 6.9090158 33.2936566)",,,,
455140410,primary,True,False,27.947000000000003,"LINESTRING (6.9090761 33.2936547, 6.9091045 33.2937643, 6.9091318 33.2939016)",1,CW 403,50,
345628849,residential,False,True,6.388,"LINESTRING (6.909237 33.2888913, 6.9091721 33.2888724)",,,,
455140410,primary,True,False,139.956,"LINESTRING (6.909237 33.2888913, 6.9091522 33.2891924, 6.9089905 33.2897679, 6.9088644 33.2901102)",1,CW 403,50,
318100495,residential,False,True,4.739,"LINESTRING (6.9085608 33.2912597, 6.9085099 33.2912572)",,,,
455140410,primary,True,False,35.436,"LINESTRING (6.9085608 33.2912597, 6.9085673 33.2912931, 6.9085729 33.2913115, 6.9085892 33.2913487, 6.9086155 33.2913838, 6.9086537 33.2914579, 6.9086965 33.2915557)",1,CW 403,50,
318100465,secondary,True,False,44.001,"LINESTRING (6.9039708 33.2918618, 6.9039424 33.2922568)",,,,AVENUE MARZOUGUI ALI
455141219,residential,False,False,37.01,"LINESTRING (6.9039708 33.2918618, 6.9043689 33.2918687)",,,,
455141219,residential,False,True,7.632,"LINESTRING (6.9039708 33.2918618, 6.9038896 33.2918516)",,,,
455141219,residential,False,False,60.29,"LINESTRING (6.9080913 33.2921409, 6.9087362 33.2921992)",,,,
459069363,residential,False,False,12.397,"LINESTRING (6.9080913 33.2921409, 6.9080564 33.2922485)",,,,
455141219,residential,False,True,11.206,"LINESTRING (6.9080913 33.2921409, 6.9080635 33.2921097, 6.9080086 33.2920682)",,,,
455141219,residential,False,True,60.29,"LINESTRING (6.9087362 33.2921992, 6.9080913 33.2921409)",,,,
454272084,primary,True,False,22.169,"LINESTRING (6.9087362 33.2921992, 6.9087278 33.2920966, 6.9087198 33.2920003)",1,CW 403,50,
345628372,residential,False,False,54.617,"LINESTRING (6.9075131 33.2935792, 6.9081 33.2936037)",,,,
345628372,residential,False,True,67.673,"LINESTRING (6.9075131 33.2935792, 6.9067855 33.2935567)",,,,
455142079,residential,False,True,55.577,"LINESTRING (6.9075131 33.2935792, 6.9074556 33.2930817)",,,,
728926337,residential,True,False,11.693,"LINESTRING (6.9062175 33.2896951, 6.9062699 33.2897907)",,,,
728926338,residential,False,True,62.32600000000001,"LINESTRING (6.9062175 33.2896951, 6.9062136 33.2895333, 6.906204 33.2894204, 6.9061679 33.2893419, 6.9061035 33.2892747, 6.90607 33.2892556, 6.905974 33.289242)",,,,
455142082,residential,False,False,46.096,"LINESTRING (6.9083042 33.2900326, 6.908795 33.2900921)",,,,
455142082,residential,False,True,22.209,"LINESTRING (6.9083042 33.2900326, 6.9080655 33.2900236)",,,,
459069381,residential,False,True,22.351,"LINESTRING (6.9083042 33.2900326, 6.9083726 33.2898399)",,,,
454272084,primary,True,False,24.921,"LINESTRING (6.908795 33.2900921, 6.9088773 33.2898788)",1,CW 403,50,
455142082,residential,False,False,6.757,"LINESTRING (6.908795 33.2900921, 6.9088644 33.2901102)",,,,
455142082,residential,False,True,46.096,"LINESTRING (6.908795 33.2900921, 6.9083042 33.2900326)",,,,
455141219,residential,False,False,35.121,"LINESTRING (6.9068811 33.2919508, 6.9072573 33.2919804)",,,,
455280740,residential,False,False,26.045,"LINESTRING (6.9068811 33.2919508, 6.9068536 33.2921839)",,,,
455141219,residential,False,True,76.332,"LINESTRING (6.9068811 33.2919508, 6.9064905 33.2919152, 6.9060636 33.2918859)",,,,
455280740,residential,False,False,9.54,"LINESTRING (6.9068122 33.292524, 6.9067992 33.2926091)",,,,
455280740,residential,False,True,20.504,"LINESTRING (6.9068122 33.292524, 6.9068351 33.2923406)",,,,
459069360,residential,False,True,63.361,"LINESTRING (6.9068122 33.292524, 6.9061313 33.2925515)",,,,
455280740,residential,False,True,49.373,"LINESTRING (6.906745 33.2930508, 6.9067992 33.2926091)",,,,
459069358,residential,False,True,52.394,"LINESTRING (6.906745 33.2930508, 6.9061813 33.2930487)",,,,
455280740,residential,False,False,56.853,"LINESTRING (6.906745 33.2930508, 6.9067553 33.2934993, 6.9067855 33.2935567)",,,,
459069358,residential,False,False,66.364,"LINESTRING (6.906745 33.2930508, 6.9072798 33.2930526, 6.9074556 33.2930817)",,,,
345628372,residential,False,False,67.673,"LINESTRING (6.9067855 33.2935567, 6.9075131 33.2935792)",,,,
345628372,residential,False,True,51.359,"LINESTRING (6.9067855 33.2935567, 6.9062348 33.2935187)",,,,
455280740,residential,False,True,56.853,"LINESTRING (6.9067855 33.2935567, 6.9067553 33.2934993, 6.906745 33.2930508)",,,,
455140410,primary,True,False,6.758,"LINESTRING (6.9087883 33.2920105, 6.9087939 33.2920711)",1,CW 403,50,
455280741,residential,False,False,6.467,"LINESTRING (6.9087883 33.2920105, 6.9087198 33.2920003)",,,,
454272084,primary,True,False,24.933999999999997,"LINESTRING (6.9085928 33.2914694, 6.9085507 33.2913837, 6.9085309 33.2913433, 6.9085187 33.2913008, 6.9085099 33.2912572)",1,CW 403,50,
455280742,residential,False,False,48.124,"LINESTRING (6.9085928 33.2914694, 6.9083428 33.2914621, 6.908079 33.2914245)",,,,
455280742,residential,False,False,66.785,"LINESTRING (6.908079 33.2914245, 6.9077299 33.2913684, 6.9073692 33.291334)",,,,
455280742,residential,False,True,48.124,"LINESTRING (6.908079 33.2914245, 6.9083428 33.2914621, 6.9085928 33.2914694)",,,,
712169387,residential,False,False,37.99,"LINESTRING (6.908079 33.2914245, 6.908045 33.2916364, 6.908022 33.2917628)",,,,
455280742,residential,False,False,54.467,"LINESTRING (6.9060072 33.291203, 6.9054226 33.2911691)",,,,
459069366,residential,False,False,35.684,"LINESTRING (6.9060072 33.291203, 6.9060561 33.2908847)",,,,
459069366,residential,False,True,34.502,"LINESTRING (6.9060072 33.291203, 6.9059686 33.2915116)",,,,
455280742,residential,False,True,70.593,"LINESTRING (6.9060072 33.291203, 6.9063969 33.2912214, 6.9067621 33.2912666)",,,,
455280742,residential,False,False,34.95,"LINESTRING (6.9044115 33.2911424, 6.9040355 33.2911458)",,,,
455280742,residential,False,True,53.102,"LINESTRING (6.9044115 33.2911424, 6.9049828 33.2911455)",,,,
712169380,residential,False,False,80.858,"LINESTRING (6.9044115 33.2911424, 6.9043689 33.2918687)",,,,
712169380,residential,False,True,58.4,"LINESTRING (6.9044115 33.2911424, 6.9044135 33.2906172)",,,,
455280742,residential,False,False,8.305,"LINESTRING (6.9040355 33.2911458, 6.9039464 33.2911402)",,,,
455280742,residential,False,True,34.95,"LINESTRING (6.9040355 33.2911458, 6.9044115 33.2911424)",,,,
318100465,secondary,True,False,79.843,"LINESTRING (6.9040355 33.2911458, 6.9040011 33.2915157, 6.9039708 33.2918618)",,,,AVENUE MARZOUGUI ALI
318100496,tertiary,True,False,9.047,"LINESTRING (6.9041559 33.2895807, 6.9040586 33.2895786)",,,,شارع المجاهد فرحات الجيلاني
318100465,secondary,True,False,115.92500000000001,"LINESTRING (6.9041559 33.2895807, 6.9041217 33.2900459, 6.9040679 33.2906206)",,,,AVENUE MARZOUGUI ALI
455141219,residential,False,False,43.572,"LINESTRING (6.9054532 33.2918755, 6.9059218 33.2918865)",,,,
455141219,residential,False,True,47.756,"LINESTRING (6.9054532 33.2918755, 6.9049394 33.2918751)",,,,
456223484,residential,False,False,48.921,"LINESTRING (6.9054532 33.2918755, 6.9055087 33.292313)",,,,
345628372,residential,False,False,53.39,"LINESTRING (6.9056606 33.2935053, 6.9062348 33.2935187)",,,,
345628372,residential,False,True,41.565,"LINESTRING (6.9056606 33.2935053, 6.9052139 33.2934876)",,,,
456223484,residential,False,True,51.977,"LINESTRING (6.9056606 33.2935053, 6.9055991 33.2930407)",,,,
455141219,residential,False,True,13.18,"LINESTRING (6.9060636 33.2918859, 6.9059218 33.2918865)",,,,
456230369,residential,False,False,40.736,"LINESTRING (6.9060636 33.2918859, 6.9061025 33.2922508)",,,,
455141219,residential,False,False,76.332,"LINESTRING (6.9060636 33.2918859, 6.9064905 33.2919152, 6.9068811 33.2919508)",,,,
345628372,residential,False,False,51.359,"LINESTRING (6.9062348 33.2935187, 6.9067855 33.2935567)",,,,
345628372,residential,False,True,53.39,"LINESTRING (6.9062348 33.2935187, 6.9056606 33.2935053)",,,,
456230369,residential,False,True,52.498,"LINESTRING (6.9062348 33.2935187, 6.9061813 33.2930487)",,,,
455141219,residential,False,False,31.249,"LINESTRING (6.9046032 33.2918735, 6.9049394 33.2918751)",,,,
455141219,residential,False,True,21.784,"LINESTRING (6.9046032 33.2918735, 6.9043689 33.2918687)",,,,
456230370,residential,False,False,44.763,"LINESTRING (6.9046032 33.2918735, 6.904612 33.292276)",,,,
345628372,residential,False,False,26.317,"LINESTRING (6.9045347 33.2934743, 6.9048178 33.2934785)",,,,
345628372,residential,False,True,66.66,"LINESTRING (6.9045347 33.2934743, 6.9038182 33.2935008)",,,,
456230370,residential,False,True,44.858,"LINESTRING (6.9045347 33.2934743, 6.9045464 33.293071)",,,,
459069366,residential,False,True,31.314,"LINESTRING (6.9060932 33.2906048, 6.9060561 33.2908847)",,,,
456230371,residential,False,False,101.70500000000001,"LINESTRING (6.9060932 33.2906048, 6.9054145 33.2906299, 6.9049997 33.2906359)",,,,
456230371,residential,False,True,66.243,"LINESTRING (6.9060932 33.2906048, 6.906129 33.2903237, 6.9061371 33.2902373, 6.9061714 33.2901677, 6.9062184 33.2901292, 6.9062982 33.2901108, 6.9063295 33.2901045)",,,,
318100465,secondary,True,False,58.477,"LINESTRING (6.9040679 33.2906206, 6.9040355 33.2911458)",,,,AVENUE MARZOUGUI ALI
712169385,residential,False,False,8.232,"LINESTRING (6.9040679 33.2906206, 6.9039829 33.2906414)",,,,
456230371,residential,False,True,32.292,"LINESTRING (6.9040679 33.2906206, 6.9041504 33.2906072, 6.9044135 33.2906172)",,,,
456230372,residential,False,False,14.134,"LINESTRING (6.9049997 33.2906359, 6.9050133 33.2907625)",,,,
456230371,residential,False,False,54.568,"LINESTRING (6.9049997 33.2906359, 6.9047714 33.2906381, 6.9044135 33.2906172)",,,,
456230371,residential,False,True,101.70500000000001,"LINESTRING (6.9049997 33.2906359, 6.9054145 33.2906299, 6.9060932 33.2906048)",,,,
455280742,residential,False,False,53.102,"LINESTRING (6.9049828 33.2911455, 6.9044115 33.2911424)",,,,
455280742,residential,False,True,40.962,"LINESTRING (6.9049828 33.2911455, 6.9054226 33.2911691)",,,,
456230372,residential,False,False,34.737,"LINESTRING (6.9049828 33.2911455, 6.9049664 33.2914576)",,,,
456230372,residential,False,True,42.682,"LINESTRING (6.9049828 33.2911455, 6.9050133 33.2907625)",,,,
455141219,residential,False,False,47.756,"LINESTRING (6.9049394 33.2918751, 6.9054532 33.2918755)",,,,
455141219,residential,False,True,31.249,"LINESTRING (6.9049394 33.2918751, 6.9046032 33.2918735)",,,,
456230372,residential,False,True,46.492,"LINESTRING (6.9049394 33.2918751, 6.9049664 33.2914576)",,,,
318100466,secondary,True,False,118.387,"LINESTRING (6.9039829 33.2906414, 6.9040586 33.2895786)",,,,AVENUE MARZOUGUI ALI
456230373,residential,False,False,83.622,"LINESTRING (6.9039829 33.2906414, 6.9030835 33.2906229)",,,,
712169385,residential,False,True,8.232,"LINESTRING (6.9039829 33.2906414, 6.9040679 33.2906206)",,,,
454313082,residential,False,False,48.834,"LINESTRING (6.902067 33.2906039, 6.9020938 33.2901653)",,,,
454313082,residential,False,True,52.528,"LINESTRING (6.902067 33.2906039, 6.9020303 33.2910753)",,,,
456230373,residential,False,False,55.474,"LINESTRING (6.902067 33.2906039, 6.9014707 33.2905828)",,,,
456230373,residential,False,True,47.257,"LINESTRING (6.902067 33.2906039, 6.9025751 33.2906191)",,,,
456230370,residential,False,False,44.858,"LINESTRING (6.9045464 33.293071, 6.9045347 33.2934743)",,,,
456230370,residential,False,True,7.973,"LINESTRING (6.9045464 33.293071, 6.9045471 33.2929993)",,,,
459069358,residential,False,False,53.58,"LINESTRING (6.9045464 33.293071, 6.9049816 33.2930412, 6.9051212 33.2930347)",,,,
456223484,residential,False,False,51.977,"LINESTRING (6.9055991 33.2930407, 6.9056606 33.2935053)",,,,
456223484,residential,False,True,50.695,"LINESTRING (6.9055991 33.2930407, 6.9055419 33.2925873)",,,,
459069358,residential,False,False,54.12,"LINESTRING (6.9055991 33.2930407, 6.9061813 33.2930487)",,,,
459069358,residential,False,True,44.423,"LINESTRING (6.9055991 33.2930407, 6.9051212 33.2930347)",,,,
456230369,residential,False,False,52.498,"LINESTRING (6.9061813 33.2930487, 6.9062348 33.2935187)",,,,
456230369,residential,False,True,55.481,"LINESTRING (6.9061813 33.2930487, 6.9061313 33.2925515)",,,,
459069358,residential,False,False,52.394,"LINESTRING (6.9061813 33.2930487, 6.906745 33.2930508)",,,,
459069358,residential,False,True,54.12,"LINESTRING (6.9061813 33.2930487, 6.9055991 33.2930407)",,,,
455140393,residential,False,False,34.164,"LINESTRING (6.9081257 33.2930908, 6.9081019 33.2933974)",,,,
455140393,residential,False,True,24.573,"LINESTRING (6.9081257 33.2930908, 6.9081602 33.2928717)",,,,
459069358,residential,False,False,70.597,"LINESTRING (6.9081257 33.2930908, 6.9088832 33.2931375)",,,,
