osmid,name,highway,junction,oneway,reversed,length,ref,geometry,maxspeed
343987840,,residential,,False,False,55.795,,"LINESTRING (6.8596171 33.3582402, 6.8594374 33.358719)",
343987840,,residential,,False,True,39.693,,"LINESTRING (6.8596171 33.3582402, 6.8597427 33.357899)",
343987831,,residential,,False,False,38.023,,"LINESTRING (6.8594374 33.358719, 6.8590484 33.3586124)",
343987831,,residential,,False,True,39.458,,"LINESTRING (6.8594374 33.358719, 6.8598414 33.3588288)",
343987840,,residential,,False,False,38.749,,"LINESTRING (6.8594374 33.358719, 6.859316 33.3590524)",
343987840,,residential,,False,True,55.795,,"LINESTRING (6.8594374 33.358719, 6.8596171 33.3582402)",
244592239,,residential,,False,False,37.648,,"LINESTRING (6.859316 33.3590524, 6.8589277 33.3589552)",30
244592239,,residential,,False,True,37.897,,"LINESTRING (6.859316 33.3590524, 6.8597056 33.3591537)",30
343987840,,residential,,False,True,38.749,,"LINESTRING (6.859316 33.3590524, 6.8594374 33.358719)",
344259406,,residential,,False,False,38.743,,"LINESTRING (6.859316 33.3590524, 6.8595991 33.3593083)",
343987840,,residential,,False,False,37.415,,"LINESTRING (6.8598604 33.3575772, 6.8597427 33.357899)",
343987840,,residential,,False,True,26.18,,"LINESTRING (6.8598604 33.3575772, 6.8599264 33.3573483)",
343987841,,residential,,False,False,38.379,,"LINESTRING (6.8598604 33.3575772, 6.8602577 33.3576721)",
343987827,,residential,,False,False,37.41,,"LINESTRING (6.8602577 33.3576721, 6.8601527 33.3579969)",
343987841,,residential,,False,False,41.429,,"LINESTRING (6.8602577 33.3576721, 6.860687 33.3577733)",
343987841,,residential,,False,True,38.379,,"LINESTRING (6.8602577 33.3576721, 6.8598604 33.3575772)",
343987827,,residential,,False,True,37.687,,"LINESTRING (6.8602577 33.3576721, 6.8602889 33.3575816, 6.8603396 33.3574771, 6.8603792 33.3573988, 6.8604131 33.3573613)",
343987829,,residential,,False,False,38.342,,"LINESTRING (6.860687 33.3577733, 6.86056 33.3581014)",
343987829,,residential,,False,True,16.042,,"LINESTRING (6.860687 33.3577733, 6.8607422 33.3576366)",
343987841,,residential,,False,True,41.429,,"LINESTRING (6.860687 33.3577733, 6.8602577 33.3576721)",
343987829,,residential,,False,False,17.007,,"LINESTRING (6.86056 33.3581014, 6.860509 33.3582483)",
343987829,,residential,,False,True,38.342,,"LINESTRING (6.86056 33.3581014, 6.860687 33.3577733)",
343987842,,residential,,False,False,39.573,,"LINESTRING (6.86056 33.3581014, 6.8601527 33.3579969)",
343987827,,residential,,False,False,39.195,,"LINESTRING (6.8601527 33.3579969, 6.860024 33.3583326)",
343987827,,residential,,False,True,37.41,,"LINESTRING (6.8601527 33.3579969, 6.8602577 33.3576721)",
343987842,,residential,,False,False,39.605,,"LINESTRING (6.8601527 33.3579969, 6.8597427 33.357899)",
343987842,,residential,,False,True,39.573,,"LINESTRING (6.8601527 33.3579969, 6.86056 33.3581014)",
343987840,,residential,,False,False,39.693,,"LINESTRING (6.8597427 33.357899, 6.8596171 33.3582402)",
343987840,,residential,,False,True,37.415,,"LINESTRING (6.8597427 33.357899, 6.8598604 33.3575772)",
343987842,,residential,,False,True,39.605,,"LINESTRING (6.8597427 33.357899, 6.8601527 33.3579969)",
343987842,,residential,,False,False,39.42,,"LINESTRING (6.8597427 33.357899, 6.8593862 33.3578174, 6.8593337 33.3578043)",
244592240,شارع الشهيد بن جار الله محمود,tertiary,,False,False,19.505,,"LINESTRING (6.8589394 33.3577131, 6.8589948 33.3575439)",30
244592240,شارع الشهيد بن جار الله محمود,tertiary,,False,True,38.619,,"LINESTRING (6.8589394 33.3577131, 6.8588233 33.3580466)",30
343987842,,residential,,False,True,37.999,,"LINESTRING (6.8589394 33.3577131, 6.8593337 33.3578043)",
343987840,,residential,,False,False,26.18,,"LINESTRING (6.8599264 33.3573483, 6.8598604 33.3575772)",
343987840,,residential,,False,True,53.864,,"LINESTRING (6.8599264 33.3573483, 6.8600969 33.3568853)",
343987843,,residential,,False,False,72.585,,"LINESTRING (6.8599264 33.3573483, 6.8591872 33.3571364)",
343987843,,residential,,False,True,72.585,,"LINESTRING (6.8591872 33.3571364, 6.8599264 33.3573483)",
244592240,شارع الشهيد بن جار الله محمود,tertiary,,False,True,48.763000000000005,,"LINESTRING (6.8591872 33.3571364, 6.8591231 33.3572502, 6.8590627 33.3573756, 6.8589948 33.3575439)",30
343987842,,residential,,False,False,37.999,,"LINESTRING (6.8593337 33.3578043, 6.8589394 33.3577131)",
343987844,,residential,,False,False,39.154,,"LINESTRING (6.8593337 33.3578043, 6.8592143 33.358142)",
343987842,,residential,,False,True,39.42,,"LINESTRING (6.8593337 33.3578043, 6.8593862 33.3578174, 6.8597427 33.357899)",
343987830,,residential,,False,False,38.971,,"LINESTRING (6.8592143 33.358142, 6.8596171 33.3582402)",
343987830,,residential,,False,True,37.832,,"LINESTRING (6.8592143 33.358142, 6.8588233 33.3580466)",
343987844,,residential,,False,False,54.528,,"LINESTRING (6.8592143 33.358142, 6.8590484 33.3586124)",
343987844,,residential,,False,True,39.154,,"LINESTRING (6.8592143 33.358142, 6.8593337 33.3578043)",
343987831,,residential,,False,False,41.26,,"LINESTRING (6.8590484 33.3586124, 6.8586263 33.3584967)",
343987831,,residential,,False,True,38.023,,"LINESTRING (6.8590484 33.3586124, 6.8594374 33.358719)",
343987844,,residential,,False,False,39.732,,"LINESTRING (6.8590484 33.3586124, 6.8589277 33.3589552)",
343987844,,residential,,False,True,54.528,,"LINESTRING (6.8590484 33.3586124, 6.8592143 33.358142)",
244592239,,residential,,False,True,37.648,,"LINESTRING (6.8589277 33.3589552, 6.859316 33.3590524)",30
343987844,,residential,,False,True,39.732,,"LINESTRING (6.8589277 33.3589552, 6.8590484 33.3586124)",
244592239,,residential,,False,False,41.534,,"LINESTRING (6.8589277 33.3589552, 6.8587008 33.3588984, 6.8586002 33.3588681, 6.8585077 33.3588295)",30
343987838,,residential,,False,False,22.891,,"LINESTRING (6.8608812 33.3578066, 6.8607422 33.3576366)",
343987838,,residential,,False,True,37.493,,"LINESTRING (6.8608812 33.3578066, 6.8610975 33.3580913)",
343987845,,residential,,False,False,40.599,,"LINESTRING (6.8608812 33.3578066, 6.8612417 33.3576001)",
343987836,,residential,,False,True,17.102,,"LINESTRING (6.8613535 33.357058, 6.8613543 33.3569042)",
343987846,,residential,,False,False,62.833,,"LINESTRING (6.8613535 33.357058, 6.8616512 33.3569863, 6.862007 33.3569122)",
343987846,,residential,,False,True,36.799,,"LINESTRING (6.8613535 33.357058, 6.8612945 33.3571056, 6.8612134 33.3571616, 6.8610577 33.357278)",
343987846,,residential,,False,True,80.153,,"LINESTRING (6.8628294 33.3566937, 6.862007 33.3569122)",
343987834,,residential,,False,False,55.789,,"LINESTRING (6.8637232 33.3566849, 6.8636709 33.3569795, 6.8636455 33.3571823)",
343987854,,residential,,False,True,19.151,,"LINESTRING (6.8652705 33.3578107, 6.865325 33.3576446)",
345103167,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,False,42.982,CW 403,"LINESTRING (6.8652705 33.3578107, 6.8651959 33.3578586, 6.8649037 33.3580464)",50
345103167,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,True,40.017999999999994,CW 403,"LINESTRING (6.8652705 33.3578107, 6.865359 33.3577747, 6.8654288 33.3577555, 6.8655332 33.3577362, 6.8656843 33.3577222)",50
244592244,شارع الشهيد دباخ أحمد,tertiary,,True,False,32.018,,"LINESTRING (6.8631523 33.3584221, 6.8634967 33.3584349)",30
343987857,,residential,,False,False,6.98,,"LINESTRING (6.8631523 33.3584221, 6.8631468 33.3584847)",
343987857,,residential,,False,True,144.60499999999996,,"LINESTRING (6.8631523 33.3584221, 6.8631613 33.3583298, 6.8631707 33.3582559, 6.8631949 33.3581635, 6.8632884 33.3578696, 6.8633611 33.3576785, 6.8633974 33.3575486, 6.8634081 33.3574354, 6.8634027 33.3573245, 6.8633746 33.3572069, 6.8633581 33.3571521)",
343987854,,residential,,False,False,39.647,,"LINESTRING (6.8653566 33.3572894, 6.8653432 33.3575403, 6.865325 33.3576446)",
343987854,,residential,,False,True,64.238,,"LINESTRING (6.8653566 33.3572894, 6.8653805 33.3569592, 6.8653789 33.3567123)",
344259635,,residential,,False,False,17.718,,"LINESTRING (6.8580747 33.3654443, 6.8579682 33.3655765)",
344259635,,residential,,False,True,50.905,,"LINESTRING (6.8580747 33.3654443, 6.8583604 33.3650536)",
344259638,,residential,,False,False,115.876,,"LINESTRING (6.8580747 33.3654443, 6.8568865 33.3651262)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,49.272,RN 48,"LINESTRING (6.8562634 33.3649615, 6.8558979 33.3652827)",40
344259638,,residential,,False,True,37.761,,"LINESTRING (6.8562634 33.3649615, 6.8566522 33.3650609)",
344259639,,residential,,False,False,89.332,,"LINESTRING (6.8566824 33.3646076, 6.8575971 33.3648562)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,55.342,RN 48,"LINESTRING (6.8566824 33.3646076, 6.8565369 33.3647319, 6.8562634 33.3649615)",40
344259635,,residential,,False,False,50.905,,"LINESTRING (6.8583604 33.3650536, 6.8580747 33.3654443)",
344259635,,residential,,False,True,11.944,,"LINESTRING (6.8583604 33.3650536, 6.8584429 33.3649712)",
344259639,,residential,,False,True,32.108,,"LINESTRING (6.8583604 33.3650536, 6.8580289 33.3649716)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,56.231,RN 48,"LINESTRING (6.8571075 33.3642475, 6.8566824 33.3646076)",40
344259640,,residential,,False,False,65.265,,"LINESTRING (6.8571075 33.3642475, 6.8572283 33.3643013, 6.8573778 33.364341, 6.8577721 33.3644317)",
344259635,,residential,,False,False,46.593,,"LINESTRING (6.8587907 33.3646692, 6.8584429 33.3649712)",
344259635,,residential,,False,True,56.534,,"LINESTRING (6.8587907 33.3646692, 6.8591716 33.3642726)",
344259640,,residential,,False,True,22.274,,"LINESTRING (6.8587907 33.3646692, 6.8585598 33.364615)",
344259640,,residential,,False,False,33.487,,"LINESTRING (6.8582126 33.3645337, 6.8585598 33.364615)",
344259640,,residential,,False,True,16.807,,"LINESTRING (6.8582126 33.3645337, 6.8580371 33.3644968)",
344259641,,residential,,False,False,52.288,,"LINESTRING (6.8582126 33.3645337, 6.8584031 33.3640912)",
344259641,,residential,,False,True,51.619,,"LINESTRING (6.8582126 33.3645337, 6.8581858 33.364602, 6.8581241 33.3647308, 6.8580691 33.364864, 6.8580289 33.3649716)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,True,40.291,,"LINESTRING (6.8584031 33.3640912, 6.8588201 33.3641912)",
344259641,,residential,,False,True,52.288,,"LINESTRING (6.8584031 33.3640912, 6.8582126 33.3645337)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,False,83.878,,"LINESTRING (6.8584031 33.3640912, 6.8581462 33.3640264, 6.8580462 33.364004, 6.8578667 33.3639568, 6.8575408 33.3638672)",
344259642,,residential,,False,False,38.726,,"LINESTRING (6.8558979 33.3652827, 6.856192 33.3655296)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,38.954,RN 48,"LINESTRING (6.8558979 33.3652827, 6.8558103 33.3653532, 6.8555895 33.3655201)",40
344259406,,residential,,False,True,52.598,,"LINESTRING (6.8612216 33.360672, 6.8608243 33.3603349)",
1028684634,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,True,34.506,CW 403,"LINESTRING (6.8612216 33.360672, 6.8614823 33.3604509)",
1028684634,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,False,65.512,CW 403,"LINESTRING (6.8612216 33.360672, 6.8610424 33.3608261, 6.8609633 33.3608933, 6.860872 33.3609727, 6.860807 33.3610286, 6.8607311 33.3610954)",
318812514,,residential,,False,False,37.887,,"LINESTRING (6.8608755 33.3598352, 6.8611215 33.360107)",
318812514,,residential,,False,True,31.74,,"LINESTRING (6.8608755 33.3598352, 6.8606669 33.3596091)",
344259408,,residential,,False,False,42.754,,"LINESTRING (6.8608755 33.3598352, 6.8605511 33.360108)",
344259406,,residential,,False,False,35.782,,"LINESTRING (6.8605511 33.360108, 6.8608243 33.3603349)",
344259406,,residential,,False,True,35.333,,"LINESTRING (6.8605511 33.360108, 6.8602833 33.3598823)",
344259408,,residential,,False,True,42.754,,"LINESTRING (6.8605511 33.360108, 6.8608755 33.3598352)",
344259408,,residential,,False,False,47.928,,"LINESTRING (6.8605511 33.360108, 6.8602189 33.3603832, 6.8601833 33.3604103)",
344259408,,residential,,False,True,40.157,,"LINESTRING (6.8598126 33.36076, 6.8600969 33.3604879)",
244593315,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,83.211,CW 406,"LINESTRING (6.8598126 33.36076, 6.8599682 33.3608256, 6.8600875 33.3608732, 6.8602994 33.3609589, 6.8604551 33.3610294, 6.8605115 33.361056, 6.8606156 33.3610908)",30
343987828,,residential,,False,True,49.437,,"LINESTRING (6.8592391 33.3596358, 6.8595991 33.3593083)",
344259409,,residential,,False,False,64.152,,"LINESTRING (6.8592391 33.3596358, 6.8597321 33.3600399)",
343987828,,residential,,False,False,41.009,,"LINESTRING (6.8592391 33.3596358, 6.8591054 33.359767, 6.8589527 33.3599165)",
344259408,,residential,,False,False,11.783,,"LINESTRING (6.8601833 33.3604103, 6.8600969 33.3604879)",
344259409,,residential,,False,True,34.247,,"LINESTRING (6.8601833 33.3604103, 6.8599188 33.3601957)",
344259408,,residential,,False,True,47.928,,"LINESTRING (6.8601833 33.3604103, 6.8602189 33.3603832, 6.8605511 33.360108)",
344259409,,residential,,False,False,24.511,,"LINESTRING (6.8597321 33.3600399, 6.8599188 33.3601957)",
344259409,,residential,,False,True,64.152,,"LINESTRING (6.8597321 33.3600399, 6.8592391 33.3596358)",
344259410,,residential,,False,False,49.47,,"LINESTRING (6.8597321 33.3600399, 6.8600228 33.3596671)",
344259406,,residential,,False,False,34.029,,"LINESTRING (6.8600228 33.3596671, 6.8602833 33.3598823)",
344259406,,residential,,False,True,56.038,,"LINESTRING (6.8600228 33.3596671, 6.8595991 33.3593083)",
344259410,,residential,,False,False,46.877,,"LINESTRING (6.8600228 33.3596671, 6.8602922 33.3593106)",
344259410,,residential,,False,True,49.47,,"LINESTRING (6.8600228 33.3596671, 6.8597321 33.3600399)",
244592239,,residential,,False,False,17.854,,"LINESTRING (6.8602922 33.3593106, 6.8601098 33.3592599)",30
344259410,,residential,,False,True,46.877,,"LINESTRING (6.8602922 33.3593106, 6.8600228 33.3596671)",
244592239,,residential,,False,True,22.214,,"LINESTRING (6.8602922 33.3593106, 6.8604146 33.359334, 6.8605232 33.3593619)",30
244593315,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,58.544000000000004,CW 406,"LINESTRING (6.8592607 33.3605057, 6.8596148 33.3606727, 6.8598126 33.36076)",30
344259412,,residential,,False,True,87.96600000000001,,"LINESTRING (6.8592607 33.3605057, 6.859374 33.3603433, 6.8594062 33.3602985, 6.8594116 33.3602705, 6.8593902 33.3602459, 6.8593499 33.3602201, 6.8589527 33.3599165)",
344259406,,residential,,False,False,52.598,,"LINESTRING (6.8608243 33.3603349, 6.8612216 33.360672)",
344259406,,residential,,False,True,35.782,,"LINESTRING (6.8608243 33.3603349, 6.8605511 33.360108)",
344259413,,residential,,False,True,37.471,,"LINESTRING (6.8608243 33.3603349, 6.8611215 33.360107)",
344259413,,residential,,False,False,93.407,,"LINESTRING (6.8608243 33.3603349, 6.8606468 33.3604677, 6.8604228 33.3606545, 6.8603598 33.3607013, 6.8600969 33.3604879)",
344259408,,residential,,False,False,40.157,,"LINESTRING (6.8600969 33.3604879, 6.8598126 33.36076)",
344259408,,residential,,False,True,11.783,,"LINESTRING (6.8600969 33.3604879, 6.8601833 33.3604103)",
344259413,,residential,,False,True,93.407,,"LINESTRING (6.8600969 33.3604879, 6.8603598 33.3607013, 6.8604228 33.3606545, 6.8606468 33.3604677, 6.8608243 33.3603349)",
344259638,,residential,,False,False,22.939,,"LINESTRING (6.8568865 33.3651262, 6.8566522 33.3650609)",
344259638,,residential,,False,True,115.876,,"LINESTRING (6.8568865 33.3651262, 6.8580747 33.3654443)",
344260354,,residential,,False,True,51.39,,"LINESTRING (6.8568865 33.3651262, 6.8568453 33.3652295, 6.8568617 33.365261, 6.8571845 33.3654314)",
344259638,,residential,,False,False,37.761,,"LINESTRING (6.8566522 33.3650609, 6.8562634 33.3649615)",
344259638,,residential,,False,True,22.939,,"LINESTRING (6.8566522 33.3650609, 6.8568865 33.3651262)",
344260357,,residential,,False,False,29.392,,"LINESTRING (6.8566522 33.3650609, 6.8564296 33.3652488)",
344259642,,residential,,False,True,38.726,,"LINESTRING (6.856192 33.3655296, 6.8558979 33.3652827)",
344260357,,residential,,False,True,39.578,,"LINESTRING (6.856192 33.3655296, 6.8561945 33.3654685, 6.8562536 33.3654191, 6.8564296 33.3652488)",
344260354,,residential,,False,True,30.881,,"LINESTRING (6.8571845 33.3654314, 6.8574628 33.3655834)",
344260354,,residential,,False,False,51.39,,"LINESTRING (6.8571845 33.3654314, 6.8568617 33.365261, 6.8568453 33.3652295, 6.8568865 33.3651262)",
344260354,,residential,,False,False,30.881,,"LINESTRING (6.8574628 33.3655834, 6.8571845 33.3654314)",
344260357,,residential,,False,True,29.392,,"LINESTRING (6.8564296 33.3652488, 6.8566522 33.3650609)",
344260357,,residential,,False,False,39.578,,"LINESTRING (6.8564296 33.3652488, 6.8562536 33.3654191, 6.8561945 33.3654685, 6.856192 33.3655296)",
345104124,,residential,,False,False,61.214,,"LINESTRING (6.8578446 33.3567981, 6.8574326 33.3572278)",
244653572,,residential,,False,True,57.185,,"LINESTRING (6.8578446 33.3567981, 6.8580102 33.3569063, 6.8583262 33.3571185)",30
345104131,,residential,,False,False,60.049,,"LINESTRING (6.8583262 33.3571185, 6.8579102 33.3575319)",
1188309132,,residential,,False,True,15.156,,"LINESTRING (6.8583262 33.3571185, 6.8584528 33.3572045)",30
244653572,,residential,,False,False,57.185,,"LINESTRING (6.8583262 33.3571185, 6.8580102 33.3569063, 6.8578446 33.3567981)",30
244592241,شارع الشهيد سعدون التهامي,tertiary,,True,False,27.496,,"LINESTRING (6.8553646 33.3574404, 6.8551863 33.3576378)",30
345021868,,residential,,False,True,33.748,,"LINESTRING (6.8553646 33.3574404, 6.8556608 33.3576162)",
244592241,شارع الشهيد سعدون التهامي,tertiary,,True,False,29.085,,"LINESTRING (6.8551863 33.3576378, 6.8549924 33.3578432)",30
345021869,,residential,,False,True,114.908,,"LINESTRING (6.8551863 33.3576378, 6.8561694 33.3582652)",
345021868,,residential,,False,False,33.748,,"LINESTRING (6.8556608 33.3576162, 6.8553646 33.3574404)",
345021868,,residential,,False,True,81.112,,"LINESTRING (6.8556608 33.3576162, 6.8563489 33.3580654)",
345021870,,residential,,False,False,49.749,,"LINESTRING (6.8556608 33.3576162, 6.855963 33.3572468)",
244592239,,residential,,False,False,7.535,,"LINESTRING (6.855963 33.3572468, 6.8558984 33.3572058)",30
244592239,,residential,,False,True,33.894,,"LINESTRING (6.855963 33.3572468, 6.8562477 33.3574375)",30
345021870,,residential,,False,True,49.749,,"LINESTRING (6.855963 33.3572468, 6.8556608 33.3576162)",
244593315,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,10.672,CW 406,"LINESTRING (6.857636 33.3595727, 6.8577271 33.3596312)",30
345022344,,residential,,False,True,30.316,,"LINESTRING (6.857636 33.3595727, 6.8578309 33.359354)",
345022345,,residential,,False,False,151.96899999999997,,"LINESTRING (6.8565904 33.3582979, 6.8576069 33.3589855, 6.8576746 33.3590242, 6.8577458 33.3590583, 6.85782 33.3590875, 6.8578969 33.3591115)",
345022344,,residential,,False,False,30.316,,"LINESTRING (6.8578309 33.359354, 6.857636 33.3595727)",
345022344,,residential,,False,True,33.921,,"LINESTRING (6.8578309 33.359354, 6.857954 33.3592158, 6.8579644 33.3592034, 6.8579687 33.3591887, 6.8579661 33.3591737, 6.8579571 33.3591605, 6.8579113 33.3591326, 6.8579015 33.3591235, 6.8578969 33.3591115)",
345022346,,residential,,False,False,163.241,,"LINESTRING (6.8578309 33.359354, 6.8575241 33.3591591, 6.8571761 33.3589434, 6.8567281 33.3586611, 6.8564247 33.3584733)",
345022346,,residential,,False,True,163.241,,"LINESTRING (6.8564247 33.3584733, 6.8567281 33.3586611, 6.8571761 33.3589434, 6.8575241 33.3591591, 6.8578309 33.359354)",
345022347,,residential,,False,False,149.423,,"LINESTRING (6.8567601 33.3581218, 6.8570479 33.3583095, 6.8573785 33.3585252, 6.8580208 33.3589566)",
244659694,,residential,,False,False,2.764,,"LINESTRING (6.8557689 33.359959, 6.8557415 33.3599493)",
244659694,,residential,,False,True,43.702,,"LINESTRING (6.8557689 33.359959, 6.8561782 33.3601529)",
345022352,,residential,,False,True,44.847,,"LINESTRING (6.8557689 33.359959, 6.8560401 33.3596253)",
345022353,,residential,,False,False,53.102000000000004,,"LINESTRING (6.8577951 33.3600148, 6.8576865 33.360111, 6.8576757 33.3601137, 6.8576636 33.3601097, 6.8576324 33.360089, 6.8574818 33.3599999, 6.857351 33.3599162)",
345022353,,residential,,False,True,26.159,,"LINESTRING (6.8566367 33.3600576, 6.8568049 33.3598689)",
345022354,,residential,,False,False,42.944,,"LINESTRING (6.8566367 33.3600576, 6.8569985 33.3602981)",
345022354,,residential,,False,True,73.354,,"LINESTRING (6.8566367 33.3600576, 6.8560401 33.3596253)",
345022352,,residential,,False,False,44.847,,"LINESTRING (6.8560401 33.3596253, 6.8557689 33.359959)",
345022352,,residential,,False,True,30.051,,"LINESTRING (6.8560401 33.3596253, 6.8562352 33.3594097)",
345022354,,residential,,False,False,73.354,,"LINESTRING (6.8560401 33.3596253, 6.8566367 33.3600576)",
729003092,,residential,,False,True,39.547,,"LINESTRING (6.8560401 33.3596253, 6.8557129 33.3593977)",
345022354,,residential,,False,True,42.944,,"LINESTRING (6.8569985 33.3602981, 6.8566367 33.3600576)",
345022355,,residential,,False,False,26.798,,"LINESTRING (6.8569985 33.3602981, 6.8571754 33.3601077)",
345022356,,residential,,False,False,25.06,,"LINESTRING (6.8569985 33.3602981, 6.8568488 33.3604856)",
244659694,,residential,,False,False,35.524,,"LINESTRING (6.8568488 33.3604856, 6.8565171 33.3603265)",
244659694,,residential,,False,True,18.487,,"LINESTRING (6.8568488 33.3604856, 6.8570164 33.3605753)",
345022356,,residential,,False,True,25.06,,"LINESTRING (6.8568488 33.3604856, 6.8569985 33.3602981)",
345022355,,residential,,False,True,26.822,,"LINESTRING (6.857351 33.3599162, 6.8571754 33.3601077)",
345022353,,residential,,False,False,41.342,,"LINESTRING (6.857351 33.3599162, 6.8571216 33.3597665, 6.857074 33.3597318, 6.8570024 33.3596851)",
345022353,,residential,,False,True,53.102,,"LINESTRING (6.857351 33.3599162, 6.8574818 33.3599999, 6.8576324 33.360089, 6.8576636 33.3601097, 6.8576757 33.3601137, 6.8576865 33.360111, 6.8577951 33.3600148)",
345022353,,residential,,False,False,9.382,,"LINESTRING (6.8568703 33.3598046, 6.8568049 33.3598689)",
345024207,,residential,,False,False,73.535,,"LINESTRING (6.8568703 33.3598046, 6.8562352 33.3594097)",
345022353,,residential,,False,True,18.088,,"LINESTRING (6.8568703 33.3598046, 6.8569225 33.3597575, 6.8569614 33.3597239, 6.8570024 33.3596851)",
345022352,,residential,,False,False,30.051,,"LINESTRING (6.8562352 33.3594097, 6.8560401 33.3596253)",
345024207,,residential,,False,True,73.535,,"LINESTRING (6.8562352 33.3594097, 6.8568703 33.3598046)",
345022352,,residential,,False,True,107.836,,"LINESTRING (6.8562352 33.3594097, 6.8563708 33.3592641, 6.8564135 33.3592183, 6.8565326 33.3592859, 6.8569761 33.3595783, 6.8570298 33.3596203, 6.8570331 33.3596517, 6.8570024 33.3596851)",
343985728,,residential,,False,False,59.764,,"LINESTRING (6.8580718 33.3606177, 6.8586105 33.3609117)",
343985728,,residential,,False,True,21.823,,"LINESTRING (6.8580718 33.3606177, 6.8578786 33.360506)",
345024208,,residential,,False,True,48.068,,"LINESTRING (6.8580718 33.3606177, 6.8578104 33.3609908)",
244661439,,residential,,False,False,18.641,,"LINESTRING (6.8573986 33.360769, 6.8574424 33.3609326)",
244661439,,residential,,False,True,6.942,,"LINESTRING (6.8573986 33.360769, 6.8573356 33.3607354)",
345024209,,residential,,False,False,45.508,,"LINESTRING (6.8573986 33.360769, 6.8578104 33.3609908)",
345024208,,residential,,False,False,48.068,,"LINESTRING (6.8578104 33.3609908, 6.8580718 33.3606177)",
345024208,,residential,,False,True,37.421,,"LINESTRING (6.8578104 33.3609908, 6.8575967 33.3612761)",
345024209,,residential,,False,False,20.121,,"LINESTRING (6.8578104 33.3609908, 6.8579926 33.3610887)",
345024209,,residential,,False,True,45.508,,"LINESTRING (6.8578104 33.3609908, 6.8573986 33.360769)",
345024209,,residential,,False,True,29.845,,"LINESTRING (6.8582541 33.3612447, 6.8579926 33.3610887)",
345024210,,residential,,False,True,67.466,,"LINESTRING (6.8582541 33.3612447, 6.8577642 33.3616927)",
345024209,,residential,,False,False,45.65,,"LINESTRING (6.8582541 33.3612447, 6.8585032 33.3613993, 6.8585459 33.3614175, 6.8585714 33.3614237, 6.8586049 33.3614316, 6.8586304 33.3614304, 6.85867 33.3614103)",
345024209,,residential,,False,False,29.845,,"LINESTRING (6.8579926 33.3610887, 6.8582541 33.3612447)",
345024209,,residential,,False,True,20.121,,"LINESTRING (6.8579926 33.3610887, 6.8578104 33.3609908)",
345024212,,residential,,False,False,60.37,,"LINESTRING (6.8579926 33.3610887, 6.8581119 33.3609466, 6.8581279 33.3609376, 6.8581599 33.3609296, 6.8581885 33.3609272, 6.8582167 33.3609309, 6.8583497 33.360991, 6.8584299 33.3610369, 6.8585006 33.3610745)",
343985728,,residential,,False,False,30.357,,"LINESTRING (6.8586105 33.3609117, 6.858884 33.3610612)",
343985728,,residential,,False,True,59.764,,"LINESTRING (6.8586105 33.3609117, 6.8580718 33.3606177)",
345024212,,residential,,False,True,20.784,,"LINESTRING (6.8586105 33.3609117, 6.8585643 33.3609821, 6.8585341 33.3610242, 6.8585006 33.3610745)",
318812516,,residential,,False,False,16.377,,"LINESTRING (6.857656 33.3620807, 6.8578171 33.3621406)",
318812516,,residential,,False,True,51.601,,"LINESTRING (6.857656 33.3620807, 6.8571511 33.361887)",
345024214,,residential,,False,False,63.51,,"LINESTRING (6.857656 33.3620807, 6.8573798 33.3626032)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,False,49.594,,"LINESTRING (6.8573798 33.3626032, 6.8579109 33.3625567)",
345024214,,residential,,False,True,63.51,,"LINESTRING (6.8573798 33.3626032, 6.857656 33.3620807)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,True,30.944,,"LINESTRING (6.8573798 33.3626032, 6.8571907 33.3626194, 6.8570487 33.3626342)",
"[345024216, 730106869]",,residential,,False,"[False, True]",210.94700000000003,,"LINESTRING (6.8628737 33.3636762, 6.8629615 33.3635032, 6.8633182 33.362961, 6.8633518 33.3629028, 6.8633712 33.3628765, 6.86339 33.3628642, 6.8634275 33.3628597, 6.8634711 33.3628647, 6.8635362 33.3628742, 6.8635844 33.3628742, 6.8636146 33.3628602, 6.8636414 33.3628278, 6.8636709 33.3627471, 6.8637943 33.3625623, 6.863816 33.3625353, 6.8638989 33.3624531, 6.8639801 33.3623708, 6.8640511 33.3622789, 6.8640961 33.362196)",
345024217,,residential,,False,False,44.835,,"LINESTRING (6.8628737 33.3636762, 6.8629307 33.3637171, 6.8629494 33.3637462, 6.8629588 33.3637866, 6.8629467 33.3638325, 6.8628248 33.3640267)",
