osmid,ref,highway,oneway,reversed,length,geometry,maxspeed
830517090,RN 29,primary,False,True,58.631,"LINESTRING (2.9895214 36.5322016, 2.9888661 36.5321738)",
42158859,,residential,False,False,98.655,"LINESTRING (2.9940105 36.5324152, 2.9940708 36.5315293)",
42158859,,residential,False,True,100.38,"LINESTRING (2.9940105 36.5324152, 2.9939516 36.5333167)",
830517090,RN 29,primary,False,False,45.766,"LINESTRING (2.9940105 36.5324152, 2.994522 36.5324371)",
830517090,RN 29,primary,False,True,198.801,"LINESTRING (2.9940105 36.5324152, 2.9917903 36.5322974)",
42158859,,residential,False,True,100.93,"LINESTRING (2.9894195 36.533999, 2.9894721 36.5330923)",
42158858,,residential,False,False,203.412,"LINESTRING (2.9894195 36.533999, 2.9902188 36.5339947, 2.9916934 36.5340673)",
42158858,,residential,False,True,163.591,"LINESTRING (2.9894195 36.533999, 2.9887543 36.533999, 2.9888085 36.5330633)",
42158858,,residential,False,False,49.358,"LINESTRING (2.9938881 36.5342231, 2.9944388 36.5342583)",
42158859,,residential,False,False,100.947,"LINESTRING (2.9938881 36.5342231, 2.9939516 36.5333167)",
42158858,,residential,False,True,52.674,"LINESTRING (2.9938881 36.5342231, 2.9935501 36.534193, 2.9933015 36.5341762)",
42158858,,residential,False,True,74.866,"LINESTRING (2.9952736 36.5343165, 2.9944388 36.5342583)",
342582211,,residential,False,False,103.317,"LINESTRING (2.9952736 36.5343165, 2.9953359 36.5333887)",
42158858,,residential,False,False,120.854,"LINESTRING (2.9952736 36.5343165, 2.9957177 36.5343618, 2.9961876 36.5343968, 2.9966204 36.5344095)",
42158859,,residential,False,False,100.38,"LINESTRING (2.9939516 36.5333167, 2.9940105 36.5324152)",
42158859,,residential,False,True,100.947,"LINESTRING (2.9939516 36.5333167, 2.9938881 36.5342231)",
42158860,,residential,False,True,198.371,"LINESTRING (2.9939516 36.5333167, 2.9917364 36.5331965)",
342582209,,residential,False,False,47.312,"LINESTRING (2.9939516 36.5333167, 2.99448 36.5333445)",
42158859,,residential,False,False,20.94,"LINESTRING (2.9896518 36.5304125, 2.9896406 36.5306006)",
42158859,,residential,False,True,200.36,"LINESTRING (2.9896518 36.5304125, 2.9918872 36.530555)",
317571872,,residential,False,False,6.751,"LINESTRING (2.9896518 36.5304125, 2.9895767 36.5304058)",
42158859,,residential,False,False,100.93,"LINESTRING (2.9894721 36.5330923, 2.9894195 36.533999)",
42158859,,residential,False,True,99.139,"LINESTRING (2.9894721 36.5330923, 2.9895214 36.5322016)",
42158860,,residential,False,False,202.639,"LINESTRING (2.9894721 36.5330923, 2.9917364 36.5331965)",
42158860,,residential,False,True,59.378,"LINESTRING (2.9894721 36.5330923, 2.9888085 36.5330633)",
42158859,,residential,False,False,96.006,"LINESTRING (2.9895964 36.5313403, 2.9895214 36.5322016)",
42158859,,residential,False,True,82.346,"LINESTRING (2.9895964 36.5313403, 2.9896406 36.5306006)",
114209225,,residential,False,False,199.911,"LINESTRING (2.9895964 36.5313403, 2.9918305 36.5314382)",
317571871,,residential,False,False,41.518,"LINESTRING (2.9895964 36.5313403, 2.9891331 36.5313116)",
87169516,,tertiary,False,False,28.491,"LINESTRING (2.9918305 36.5314382, 2.9918438 36.5311822)",
87169516,,tertiary,False,True,95.606,"LINESTRING (2.9918305 36.5314382, 2.9917903 36.5322974)",
114209225,,residential,False,False,200.424,"LINESTRING (2.9918305 36.5314382, 2.9940708 36.5315293)",
114209225,,residential,False,True,199.911,"LINESTRING (2.9918305 36.5314382, 2.9895964 36.5313403)",
42158859,,residential,False,False,62.728,"LINESTRING (2.9940708 36.5315293, 2.9941087 36.530966)",
42158859,,residential,False,True,98.655,"LINESTRING (2.9940708 36.5315293, 2.9940105 36.5324152)",
114209225,,residential,False,False,49.369,"LINESTRING (2.9940708 36.5315293, 2.9946222 36.5315579)",
114209225,,residential,False,True,200.424,"LINESTRING (2.9940708 36.5315293, 2.9918305 36.5314382)",
114209225,,residential,False,True,75.565,"LINESTRING (2.9960338 36.5316403, 2.9951902 36.5315921)",
620169129,,residential,False,False,39.03,"LINESTRING (2.9960338 36.5316403, 2.9959896 36.5319895)",
620169129,,residential,False,True,142.37,"LINESTRING (2.9960338 36.5316403, 2.9960876 36.531214, 2.9961025 36.5312013, 2.9961267 36.5311937, 2.9971333 36.531281)",
87169516,,tertiary,False,True,28.491,"LINESTRING (2.9918438 36.5311822, 2.9918305 36.5314382)",
342571291,,tertiary,True,False,56.193,"LINESTRING (2.9918438 36.5311822, 2.9917709 36.5310792, 2.9917564 36.530955, 2.9918088 36.5308309, 2.9918875 36.5307161)",
342571292,,tertiary,False,False,17.914,"LINESTRING (2.9918875 36.5307161, 2.9918872 36.530555)",
317571869,,tertiary,True,False,56.269000000000005,"LINESTRING (2.9918875 36.5307161, 2.9919487 36.5308754, 2.9919691 36.5309761, 2.99194 36.5310932, 2.9918438 36.5311822)",
317571871,,residential,False,True,60.78,"LINESTRING (2.9884539 36.5312812, 2.9891331 36.5313116)",
317571893,,residential,False,False,55.407,"LINESTRING (2.9884539 36.5312812, 2.9884015 36.5317777)",
317571893,,residential,False,True,137.225,"LINESTRING (2.9884539 36.5312812, 2.9884938 36.5306297, 2.9885165 36.5305922, 2.9885619 36.5305732, 2.9891826 36.5305879)",
317571872,,residential,False,False,17.416,"LINESTRING (2.9892979 36.5281794, 2.9894473 36.5280788)",
317571872,,residential,False,True,312.573,"LINESTRING (2.9892979 36.5281794, 2.9889657 36.5290142, 2.9887917 36.5296243, 2.9888168 36.5302933, 2.9888328 36.5303232, 2.9888708 36.5303424, 2.9895767 36.5304058)",
1085524588,,residential,False,True,69.239,"LINESTRING (2.9892979 36.5281794, 2.9891495 36.5281991, 2.9888301 36.5283567, 2.9886536 36.5284986)",
342571292,,tertiary,False,False,24.294,"LINESTRING (2.9920651 36.5280639, 2.9920812 36.5278458)",
342571292,,tertiary,False,True,63.24,"LINESTRING (2.9920651 36.5280639, 2.9920246 36.5286317)",
114209229,,residential,False,True,139.57,"LINESTRING (2.9920651 36.5280639, 2.9909179 36.5280347, 2.9908944 36.5280214, 2.9908798 36.5279956, 2.9908752 36.5277142)",
317571887,,residential,False,False,108.465,"LINESTRING (2.9908752 36.5277142, 2.9920882 36.5277517)",
114209229,,residential,False,False,139.57,"LINESTRING (2.9908752 36.5277142, 2.9908798 36.5279956, 2.9908944 36.5280214, 2.9909179 36.5280347, 2.9920651 36.5280639)",
317571887,,residential,False,True,108.465,"LINESTRING (2.9920882 36.5277517, 2.9908752 36.5277142)",
342571292,,tertiary,False,True,10.482,"LINESTRING (2.9920882 36.5277517, 2.9920812 36.5278458)",
42158859,,residential,False,False,82.346,"LINESTRING (2.9896406 36.5306006, 2.9895964 36.5313403)",
42158859,,residential,False,True,20.94,"LINESTRING (2.9896406 36.5306006, 2.9896518 36.5304125)",
317571893,,residential,False,False,40.946,"LINESTRING (2.9896406 36.5306006, 2.9891826 36.5305879)",
317571893,,residential,False,True,55.407,"LINESTRING (2.9884015 36.5317777, 2.9884539 36.5312812)",
317571894,,residential,False,False,36.227,"LINESTRING (2.9884015 36.5317777, 2.9879963 36.531766)",
317571894,,residential,False,True,115.03200000000001,"LINESTRING (2.9884015 36.5317777, 2.9890388 36.5318117, 2.9890745 36.5317964, 2.989092 36.5317621, 2.9891331 36.5313116)",
317571893,,residential,False,True,40.946,"LINESTRING (2.9891826 36.5305879, 2.9896406 36.5306006)",
317571894,,residential,False,False,80.593,"LINESTRING (2.9891826 36.5305879, 2.9891331 36.5313116)",
317571893,,residential,False,False,137.225,"LINESTRING (2.9891826 36.5305879, 2.9885619 36.5305732, 2.9885165 36.5305922, 2.9884938 36.5306297, 2.9884539 36.5312812)",
317571871,,residential,False,False,60.78,"LINESTRING (2.9891331 36.5313116, 2.9884539 36.5312812)",
317571871,,residential,False,True,41.518,"LINESTRING (2.9891331 36.5313116, 2.9895964 36.5313403)",
317571894,,residential,False,True,80.593,"LINESTRING (2.9891331 36.5313116, 2.9891826 36.5305879)",
317571894,,residential,False,False,115.03200000000001,"LINESTRING (2.9891331 36.5313116, 2.989092 36.5317621, 2.9890745 36.5317964, 2.9890388 36.5318117, 2.9884015 36.5317777)",
317571894,,residential,False,True,36.227,"LINESTRING (2.9879963 36.531766, 2.9884015 36.5317777)",
42158834,,tertiary,False,False,116.465,"LINESTRING (2.9944621 36.5295291, 2.9942582 36.5305636)",
317571895,,residential,False,False,115.519,"LINESTRING (2.9944621 36.5295291, 2.9957388 36.5296929)",
42158834,,tertiary,False,True,199.987,"LINESTRING (2.9944621 36.5295291, 2.9947438 36.5282589, 2.9948478 36.5277575)",
317571895,,residential,False,True,115.519,"LINESTRING (2.9957388 36.5296929, 2.9944621 36.5295291)",
317571895,,residential,False,False,101.50099999999999,"LINESTRING (2.9957388 36.5296929, 2.9962368 36.5297643, 2.9966551 36.5298214, 2.9967043 36.5298001, 2.9967273 36.5297664, 2.9967436 36.5296854)",
317571895,,residential,False,True,245.892,"LINESTRING (2.9957388 36.5296929, 2.9959112 36.5289387, 2.995943 36.5289118, 2.9959914 36.5288968, 2.9968258 36.5290212, 2.9968571 36.5290449, 2.9968662 36.5290758, 2.9967436 36.5296854)",
317571895,,residential,False,False,245.892,"LINESTRING (2.9967436 36.5296854, 2.9968662 36.5290758, 2.9968571 36.5290449, 2.9968258 36.5290212, 2.9959914 36.5288968, 2.995943 36.5289118, 2.9959112 36.5289387, 2.9957388 36.5296929)",
317571895,,residential,False,True,101.501,"LINESTRING (2.9967436 36.5296854, 2.9967273 36.5297664, 2.9967043 36.5298001, 2.9966551 36.5298214, 2.9962368 36.5297643, 2.9957388 36.5296929)",
317571896,,residential,False,False,76.967,"LINESTRING (2.9967436 36.5296854, 2.9971473 36.5297384, 2.9971751 36.5297283, 2.9971862 36.5297029, 2.9972516 36.5293953)",
317571896,,residential,False,True,76.967,"LINESTRING (2.9972516 36.5293953, 2.9971862 36.5297029, 2.9971751 36.5297283, 2.9971473 36.5297384, 2.9967436 36.5296854)",
42158859,,residential,False,False,38.05,"LINESTRING (2.9941087 36.530966, 2.9941187 36.5306239)",
42158859,,residential,False,True,62.728,"LINESTRING (2.9941087 36.530966, 2.9940708 36.5315293)",
341760041,,residential,False,False,109.59299999999999,"LINESTRING (2.9941087 36.530966, 2.9946251 36.5309956, 2.9946371 36.5310008, 2.9946437 36.5310113, 2.9946222 36.5315579)",20
114209225,,residential,False,True,49.369,"LINESTRING (2.9946222 36.5315579, 2.9940708 36.5315293)",
114209225,,residential,False,False,50.891999999999996,"LINESTRING (2.9946222 36.5315579, 2.9950192 36.5315818, 2.9951902 36.5315921)",
341760041,,residential,False,True,109.59299999999999,"LINESTRING (2.9946222 36.5315579, 2.9946437 36.5310113, 2.9946371 36.5310008, 2.9946251 36.5309956, 2.9941087 36.530966)",20
342582209,,residential,False,True,48.833,"LINESTRING (2.9962122 36.5334355, 2.9956683 36.5333922)",
342582208,,residential,False,False,184.33,"LINESTRING (2.9962122 36.5334355, 2.9962258 36.5328576, 2.996219 36.5328232, 2.9961458 36.5328221, 2.9956879 36.5327922, 2.995654 36.5328061, 2.9956581 36.5328363, 2.9956683 36.5333922)",
"[342582208, 1172087826]",,residential,False,True,205.292,"LINESTRING (2.9962122 36.5334355, 2.9962011 36.5341026, 2.9962099 36.5341361, 2.995705 36.5341069, 2.9957274 36.5334293, 2.9956683 36.5333922)",
342582209,,residential,False,False,48.833,"LINESTRING (2.9956683 36.5333922, 2.9962122 36.5334355)",
342582208,,residential,False,True,184.33,"LINESTRING (2.9956683 36.5333922, 2.9956581 36.5328363, 2.995654 36.5328061, 2.9956879 36.5327922, 2.9961458 36.5328221, 2.996219 36.5328232, 2.9962258 36.5328576, 2.9962122 36.5334355)",
"[342582208, 1172087826]",,residential,False,False,205.29199999999997,"LINESTRING (2.9956683 36.5333922, 2.9957274 36.5334293, 2.995705 36.5341069, 2.9962099 36.5341361, 2.9962011 36.5341026, 2.9962122 36.5334355)",
342582209,,residential,False,True,29.701,"LINESTRING (2.9956683 36.5333922, 2.9953359 36.5333887)",
42158858,,residential,False,True,99.042,"LINESTRING (2.9888085 36.5330633, 2.9888661 36.5321738)",
42158860,,residential,False,False,59.378,"LINESTRING (2.9888085 36.5330633, 2.9894721 36.5330923)",
42158858,,residential,False,False,163.591,"LINESTRING (2.9888085 36.5330633, 2.9887543 36.533999, 2.9894195 36.533999)",
342582209,,residential,False,False,29.701,"LINESTRING (2.9953359 36.5333887, 2.9956683 36.5333922)",
342582209,,residential,False,True,76.629,"LINESTRING (2.9953359 36.5333887, 2.99448 36.5333445)",
342582211,,residential,False,False,100.974,"LINESTRING (2.9953359 36.5333887, 2.9953982 36.532482)",
342582211,,residential,False,True,103.317,"LINESTRING (2.9953359 36.5333887, 2.9952736 36.5343165)",
342582211,,residential,False,True,100.974,"LINESTRING (2.9953982 36.532482, 2.9953359 36.5333887)",
830517090,RN 29,primary,False,False,121.129,"LINESTRING (2.9953982 36.532482, 2.9967519 36.5325412)",
830517090,RN 29,primary,False,True,78.445,"LINESTRING (2.9953982 36.532482, 2.994522 36.5324371)",
342582212,,residential,False,False,100.968,"LINESTRING (2.994522 36.5324371, 2.99448 36.5333445)",
830517090,RN 29,primary,False,False,78.445,"LINESTRING (2.994522 36.5324371, 2.9953982 36.532482)",
830517090,RN 29,primary,False,True,45.766,"LINESTRING (2.994522 36.5324371, 2.9940105 36.5324152)",
342582209,,residential,False,False,76.629,"LINESTRING (2.99448 36.5333445, 2.9953359 36.5333887)",
342582209,,residential,False,True,47.312,"LINESTRING (2.99448 36.5333445, 2.9939516 36.5333167)",
342582212,,residential,False,False,101.677,"LINESTRING (2.99448 36.5333445, 2.9944388 36.5342583)",
342582212,,residential,False,True,100.968,"LINESTRING (2.99448 36.5333445, 2.994522 36.5324371)",
42158858,,residential,False,False,74.866,"LINESTRING (2.9944388 36.5342583, 2.9952736 36.5343165)",
42158858,,residential,False,True,49.358,"LINESTRING (2.9944388 36.5342583, 2.9938881 36.5342231)",
342582212,,residential,False,True,101.677,"LINESTRING (2.9944388 36.5342583, 2.99448 36.5333445)",
342582217,,residential,False,False,211.761,"LINESTRING (2.989677 36.5285031, 2.9895767 36.5304058)",
317571872,,residential,False,True,6.751,"LINESTRING (2.9895767 36.5304058, 2.9896518 36.5304125)",
342582217,,residential,False,True,211.761,"LINESTRING (2.9895767 36.5304058, 2.989677 36.5285031)",
317571872,,residential,False,False,312.57300000000004,"LINESTRING (2.9895767 36.5304058, 2.9888708 36.5303424, 2.9888328 36.5303232, 2.9888168 36.5302933, 2.9887917 36.5296243, 2.9889657 36.5290142, 2.9892979 36.5281794)",
342571292,,tertiary,False,False,48.717,"LINESTRING (2.9919293 36.5299654, 2.9919605 36.529528)",
342571292,,tertiary,False,True,65.668,"LINESTRING (2.9919293 36.5299654, 2.9918872 36.530555)",
460923071,,residential,False,False,82.098,"LINESTRING (2.9919293 36.5299654, 2.992847 36.530002)",
"[342582218, 1085524586]",,residential,False,False,347.379,"LINESTRING (2.9919293 36.5299654, 2.9907445 36.529917, 2.9906051 36.5298911, 2.9905353 36.5297963, 2.990588 36.529057, 2.9906569 36.5289578, 2.990853 36.5289038, 2.9920039 36.5289214)",
114209225,,residential,False,False,75.565,"LINESTRING (2.9951902 36.5315921, 2.9960338 36.5316403)",
114209225,,residential,False,True,50.891999999999996,"LINESTRING (2.9951902 36.5315921, 2.9950192 36.5315818, 2.9946222 36.5315579)",
"[1172088246, 460923062]",,residential,False,False,103.64399999999999,"LINESTRING (2.9951902 36.5315921, 2.9952449 36.5309374, 2.9952551 36.5306616)",
342571292,,tertiary,False,False,10.482,"LINESTRING (2.9920812 36.5278458, 2.9920882 36.5277517)",
342571292,,tertiary,False,True,24.294,"LINESTRING (2.9920812 36.5278458, 2.9920651 36.5280639)",
460923066,,residential,False,False,107.919,"LINESTRING (2.9920812 36.5278458, 2.9932869 36.5279028)",
460923066,,residential,False,True,107.919,"LINESTRING (2.9932869 36.5279028, 2.9920812 36.5278458)",
342571292,,tertiary,False,False,63.24,"LINESTRING (2.9920246 36.5286317, 2.9920651 36.5280639)",
342571292,,tertiary,False,True,32.266,"LINESTRING (2.9920246 36.5286317, 2.9920039 36.5289214)",
460923067,,residential,False,False,97.596,"LINESTRING (2.9920246 36.5286317, 2.9931153 36.5286787)",
460923067,,residential,False,True,97.596,"LINESTRING (2.9931153 36.5286787, 2.9920246 36.5286317)",
342571292,,tertiary,False,False,13.644,"LINESTRING (2.9919951 36.5290439, 2.9920039 36.5289214)",
342571292,,tertiary,False,True,24.626,"LINESTRING (2.9919951 36.5290439, 2.9919793 36.529265)",
460923068,,residential,False,False,90.184,"LINESTRING (2.9919951 36.5290439, 2.9930026 36.5290925)",
460923068,,residential,False,True,90.184,"LINESTRING (2.9930026 36.5290925, 2.9919951 36.5290439)",
342571292,,tertiary,False,False,24.626,"LINESTRING (2.9919793 36.529265, 2.9919951 36.5290439)",
342571292,,tertiary,False,True,29.293,"LINESTRING (2.9919793 36.529265, 2.9919605 36.529528)",
460923069,,residential,False,False,96.875,"LINESTRING (2.9919793 36.529265, 2.9930616 36.5293166)",
460923069,,residential,False,True,96.875,"LINESTRING (2.9930616 36.5293166, 2.9919793 36.529265)",
342571292,,tertiary,False,False,29.293,"LINESTRING (2.9919605 36.529528, 2.9919793 36.529265)",
342571292,,tertiary,False,True,48.717,"LINESTRING (2.9919605 36.529528, 2.9919293 36.5299654)",
460923070,,residential,False,False,97.959,"LINESTRING (2.9919605 36.529528, 2.9930562 36.529558)",
460923070,,residential,False,True,97.959,"LINESTRING (2.9930562 36.529558, 2.9919605 36.529528)",
460923071,,residential,False,True,82.098,"LINESTRING (2.992847 36.530002, 2.9919293 36.5299654)",
42158834,,tertiary,False,False,199.987,"LINESTRING (2.9948478 36.5277575, 2.9947438 36.5282589, 2.9944621 36.5295291)",
462646217,,residential,False,False,226.58499999999998,"LINESTRING (2.9948478 36.5277575, 2.9955422 36.527816, 2.9958963 36.527885, 2.9973554 36.5280488)",
462646217,,residential,False,True,226.58499999999998,"LINESTRING (2.9973554 36.5280488, 2.9958963 36.527885, 2.9955422 36.527816, 2.9948478 36.5277575)",
620169129,,residential,False,False,142.37,"LINESTRING (2.9971333 36.531281, 2.9961267 36.5311937, 2.9961025 36.5312013, 2.9960876 36.531214, 2.9960338 36.5316403)",
620169129,,residential,False,True,39.03,"LINESTRING (2.9959896 36.5319895, 2.9960338 36.5316403)",
830517090,RN 29,primary,False,False,155.602,"LINESTRING (2.9871266 36.5321192, 2.9878468 36.5321221, 2.9888661 36.5321738)",
342571292,,tertiary,False,False,32.266,"LINESTRING (2.9920039 36.5289214, 2.9920246 36.5286317)",
342571292,,tertiary,False,True,13.644,"LINESTRING (2.9920039 36.5289214, 2.9919951 36.5290439)",
"[342582218, 1085524586]",,residential,False,True,347.379,"LINESTRING (2.9920039 36.5289214, 2.990853 36.5289038, 2.9906569 36.5289578, 2.990588 36.529057, 2.9905353 36.5297963, 2.9906051 36.5298911, 2.9907445 36.529917, 2.9919293 36.5299654)",
1085524587,,residential,False,True,45.831,"LINESTRING (2.9886312 36.5280888, 2.9886228 36.5283657, 2.9886536 36.5284986)",
1085524587,,residential,False,False,45.831,"LINESTRING (2.9886536 36.5284986, 2.9886228 36.5283657, 2.9886312 36.5280888)",
1085524588,,residential,False,False,69.239,"LINESTRING (2.9886536 36.5284986, 2.9888301 36.5283567, 2.9891495 36.5281991, 2.9892979 36.5281794)",
317571872,,residential,False,True,17.416,"LINESTRING (2.9894473 36.5280788, 2.9892979 36.5281794)",
1085524589,,residential,False,True,98.719,"LINESTRING (2.9894473 36.5280788, 2.9898752 36.5283049, 2.9900237 36.528386, 2.9904355 36.528413)",
1085524589,,residential,False,False,98.719,"LINESTRING (2.9904355 36.528413, 2.9900237 36.528386, 2.9898752 36.5283049, 2.9894473 36.5280788)",
42158835,,residential,False,False,89.737,"LINESTRING (2.9952551 36.5306616, 2.9942582 36.5305636)",
"[460923062, 1172088246]",,residential,False,True,103.64399999999999,"LINESTRING (2.9952551 36.5306616, 2.9952449 36.5309374, 2.9951902 36.5315921)",
42158858,,residential,False,False,69.686,"LINESTRING (2.9966204 36.5344095, 2.9973993 36.5344423)",
42158858,,residential,False,True,120.854,"LINESTRING (2.9966204 36.5344095, 2.9961876 36.5343968, 2.9957177 36.5343618, 2.9952736 36.5343165)",
1172088210,,residential,False,False,208.113,"LINESTRING (2.9966204 36.5344095, 2.996665 36.5336622, 2.9967146 36.5328465, 2.9967519 36.5325412)",
830517090,RN 29,primary,False,True,121.129,"LINESTRING (2.9967519 36.5325412, 2.9953982 36.532482)",
1172088210,,residential,False,True,208.113,"LINESTRING (2.9967519 36.5325412, 2.9967146 36.5328465, 2.996665 36.5336622, 2.9966204 36.5344095)",
1189437831,,residential,False,False,220.721,"LINESTRING (2.9932161 36.53616, 2.9933015 36.5341762)",
1189437832,,residential,False,True,129.742,"LINESTRING (2.9932161 36.53616, 2.9917652 36.5361111)",
42158858,,residential,False,True,144.186,"LINESTRING (2.9933015 36.5341762, 2.9916934 36.5340673)",
1189437831,,residential,False,True,220.721,"LINESTRING (2.9933015 36.5341762, 2.9932161 36.53616)",
42158858,,residential,False,False,52.674,"LINESTRING (2.9933015 36.5341762, 2.9935501 36.534193, 2.9938881 36.5342231)",
1189437832,,residential,False,False,129.742,"LINESTRING (2.9917652 36.5361111, 2.9932161 36.53616)",
42158858,,residential,False,True,69.686,"LINESTRING (2.9973993 36.5344423, 2.9966204 36.5344095)",
