osmid,oneway,ref,highway,reversed,length,geometry,junction
205245575,False,,residential,False,97.182,"LINESTRING (1.847917 36.3027727, 1.8488145 36.3032633)",
205245575,False,,residential,True,75.99,"LINESTRING (1.847917 36.3027727, 1.8472152 36.3023891)",
205245634,False,,residential,False,114.176,"LINESTRING (1.847917 36.3027727, 1.8471462 36.3035903)",
205245630,True,,secondary,False,3.965,"LINESTRING (1.8496231 36.3030498, 1.8495918 36.3030246)",roundabout
205296413,False,,unclassified,True,31.624,"LINESTRING (1.8501556 36.3023424, 1.8498929 36.3021525)",
823669360,True,CW 33,secondary,False,189.31,"LINESTRING (1.8501556 36.3023424, 1.8505421 36.3019094, 1.8508881 36.3015635, 1.8510491 36.3014166, 1.8512314 36.3012674, 1.8515422 36.3010692)",
103164378,False,,residential,False,59.204,"LINESTRING (1.8454294 36.3085887, 1.8450413 36.3090196)",
103164378,False,,residential,True,44.233,"LINESTRING (1.8454294 36.3085887, 1.8457151 36.3082643)",
205245635,False,,residential,True,96.144,"LINESTRING (1.8454294 36.3085887, 1.844555 36.3080876)",
205245635,False,,residential,False,33.168,"LINESTRING (1.8454294 36.3085887, 1.8455992 36.3086866, 1.8456922 36.3087663, 1.8457133 36.308778)",
205245630,True,,secondary,False,12.488,"LINESTRING (1.8495806 36.3029224, 1.8496108 36.3028894, 1.8496483 36.3028705, 1.8496916 36.3028631)",roundabout
205245632,False,,residential,False,61.359,"LINESTRING (1.8438879 36.3027515, 1.8444436 36.3030739)",
205245635,False,,residential,False,96.144,"LINESTRING (1.844555 36.3080876, 1.8454294 36.3085887)",
205245637,False,,residential,False,44.821,"LINESTRING (1.844555 36.3080876, 1.8448454 36.3077594)",
205245637,False,,residential,True,64.149,"LINESTRING (1.844555 36.3080876, 1.8441416 36.3085586)",
205245635,False,,residential,True,217.851,"LINESTRING (1.844555 36.3080876, 1.8429832 36.3071842, 1.8432723 36.3068549)",
205245632,False,,residential,False,99.37,"LINESTRING (1.8465273 36.3042573, 1.847428 36.3047786)",
205245632,False,,residential,True,69.864,"LINESTRING (1.8465273 36.3042573, 1.84588 36.3039071)",
205245634,False,,residential,False,94.404,"LINESTRING (1.8465273 36.3042573, 1.8459861 36.3049857)",
205245634,False,,residential,True,92.61,"LINESTRING (1.8465273 36.3042573, 1.8471462 36.3035903)",
103164378,False,,residential,False,49.814,"LINESTRING (1.8460369 36.307899, 1.8457151 36.3082643)",
103164378,False,,residential,True,96.835,"LINESTRING (1.8460369 36.307899, 1.8466625 36.3071889)",
205245648,False,,residential,False,95.962,"LINESTRING (1.8460369 36.307899, 1.8451538 36.3074108)",
205245628,False,,residential,False,97.579,"LINESTRING (1.8471462 36.3035903, 1.8480319 36.3041008)",
205245628,False,,residential,True,73.484,"LINESTRING (1.8471462 36.3035903, 1.8464599 36.3032286)",
205245634,False,,residential,False,92.61,"LINESTRING (1.8471462 36.3035903, 1.8465273 36.3042573)",
205245634,False,,residential,True,114.176,"LINESTRING (1.8471462 36.3035903, 1.847917 36.3027727)",
205245631,False,,residential,False,78.095,"LINESTRING (1.8445282 36.3054247, 1.8452389 36.3058312)",
205245631,False,,residential,True,17.255,"LINESTRING (1.8445282 36.3054247, 1.8443781 36.3053275)",
205245635,False,,residential,False,48.754,"LINESTRING (1.8445282 36.3054247, 1.8442139 36.3057826)",
205245618,False,,residential,True,92.533,"LINESTRING (1.8452797 36.3045842, 1.84588 36.3039071)",
205296456,False,CW 3,secondary,False,77.46,"LINESTRING (1.8452797 36.3045842, 1.8459861 36.3049857)",
205296456,False,CW 3,secondary,True,188.636,"LINESTRING (1.8452797 36.3045842, 1.8437372 36.3037076, 1.8435358 36.3036412)",
205245617,False,,residential,True,90.117,"LINESTRING (1.8444436 36.3030739, 1.8450246 36.3024124)",
205245632,False,,residential,False,34.715,"LINESTRING (1.8444436 36.3030739, 1.844758 36.3032563)",
205245632,False,,residential,True,61.359,"LINESTRING (1.8444436 36.3030739, 1.8438879 36.3027515)",
205245575,False,,residential,True,100.644,"LINESTRING (1.8521384 36.3051798, 1.8512267 36.3046512)",
205252127,False,,residential,False,86.675,"LINESTRING (1.8521384 36.3051798, 1.8515579 36.3058033)",
205252127,False,,residential,True,171.729,"LINESTRING (1.8521384 36.3051798, 1.8532673 36.3039318)",
205245618,False,,residential,False,91.611,"LINESTRING (1.8464599 36.3032286, 1.84588 36.3039071)",
205245618,False,,residential,True,115.304,"LINESTRING (1.8464599 36.3032286, 1.8472152 36.3023891)",
205245628,False,,residential,False,73.484,"LINESTRING (1.8464599 36.3032286, 1.8471462 36.3035903)",
205245628,False,,residential,True,53.367,"LINESTRING (1.8464599 36.3032286, 1.8459733 36.3029519)",
205245637,False,,residential,False,98.495,"LINESTRING (1.8451538 36.3074108, 1.8457918 36.3066895)",
205245637,False,,residential,True,47.605,"LINESTRING (1.8451538 36.3074108, 1.8448454 36.3077594)",
205245648,False,,residential,True,95.962,"LINESTRING (1.8451538 36.3074108, 1.8460369 36.307899)",
103165198,False,CW 33,secondary,True,42.03,"LINESTRING (1.8492175 36.3030822, 1.849088 36.3031119, 1.8490136 36.3031384, 1.8489459 36.3031746, 1.8488761 36.3032157, 1.8488145 36.3032633)",
272517759,True,CW 33,secondary,False,37.109,"LINESTRING (1.8492175 36.3030822, 1.8493831 36.3030039, 1.8494924 36.3029634, 1.8495806 36.3029224)",
205245631,False,,residential,True,95.765,"LINESTRING (1.8461228 36.3063153, 1.8452389 36.3058312)",
205245637,False,,residential,False,114.677,"LINESTRING (1.8461228 36.3063153, 1.846841 36.3054617)",
205245637,False,,residential,True,51.098,"LINESTRING (1.8461228 36.3063153, 1.8457918 36.3066895)",
205245613,False,,residential,False,10.044,"LINESTRING (1.848217 36.308112, 1.8481277 36.3080574)",
205245613,False,,residential,True,17.22,"LINESTRING (1.848217 36.308112, 1.8483655 36.3082103)",
205245576,False,,tertiary,False,188.60500000000002,"LINESTRING (1.848217 36.308112, 1.8474921 36.3089285, 1.846971 36.3094788)",
205245575,False,,residential,False,100.644,"LINESTRING (1.8512267 36.3046512, 1.8521384 36.3051798)",
205245575,False,,residential,True,8.786,"LINESTRING (1.8512267 36.3046512, 1.8511468 36.3046054)",
205245620,True,CW 3,secondary,False,87.046,"LINESTRING (1.8512267 36.3046512, 1.8506682 36.3052917)",
205245564,True,CW 3,secondary,False,66.003,"LINESTRING (1.8511468 36.3046054, 1.8515514 36.3041094)",
205245575,False,,residential,False,8.786,"LINESTRING (1.8511468 36.3046054, 1.8512267 36.3046512)",
205245575,False,,residential,True,66.83,"LINESTRING (1.8511468 36.3046054, 1.8505472 36.304248)",
205245618,False,,residential,False,92.533,"LINESTRING (1.84588 36.3039071, 1.8452797 36.3045842)",
205245618,False,,residential,True,91.611,"LINESTRING (1.84588 36.3039071, 1.8464599 36.3032286)",
205245632,False,,residential,False,69.864,"LINESTRING (1.84588 36.3039071, 1.8465273 36.3042573)",
205245632,False,,residential,True,54.455,"LINESTRING (1.84588 36.3039071, 1.8453868 36.303621)",
103165198,False,CW 33,secondary,False,92.784,"LINESTRING (1.847428 36.3047786, 1.8480319 36.3041008)",
103165198,False,CW 33,secondary,True,92.392,"LINESTRING (1.847428 36.3047786, 1.846841 36.3054617)",
205245632,False,,residential,False,95.019,"LINESTRING (1.847428 36.3047786, 1.8482955 36.30527)",
205245632,False,,residential,True,99.37,"LINESTRING (1.847428 36.3047786, 1.8465273 36.3042573)",
205245613,False,,residential,False,95.725,"LINESTRING (1.8457918 36.3066895, 1.8449221 36.3061896)",
205245613,False,,residential,True,95.765,"LINESTRING (1.8457918 36.3066895, 1.8466625 36.3071889)",
205245637,False,,residential,False,51.098,"LINESTRING (1.8457918 36.3066895, 1.8461228 36.3063153)",
205245637,False,,residential,True,98.495,"LINESTRING (1.8457918 36.3066895, 1.8451538 36.3074108)",
205245564,True,CW 3,secondary,False,91.556,"LINESTRING (1.8497917 36.3061505, 1.8503752 36.3054746)",
205245632,False,,residential,True,62.951,"LINESTRING (1.8497917 36.3061505, 1.8492199 36.3058216)",
205245563,False,,residential,True,93.022,"LINESTRING (1.8455528 36.3054761, 1.844706 36.3049922)",
205245634,False,,residential,False,48.48,"LINESTRING (1.8455528 36.3054761, 1.8452389 36.3058312)",
205245634,False,,residential,True,66.941,"LINESTRING (1.8455528 36.3054761, 1.8459861 36.3049857)",
205245631,False,,residential,False,95.765,"LINESTRING (1.8452389 36.3058312, 1.8461228 36.3063153)",
205245631,False,,residential,True,78.095,"LINESTRING (1.8452389 36.3058312, 1.8445282 36.3054247)",
205245634,False,,residential,False,48.929,"LINESTRING (1.8452389 36.3058312, 1.8449221 36.3061896)",
205245634,False,,residential,True,48.48,"LINESTRING (1.8452389 36.3058312, 1.8455528 36.3054761)",
205245561,True,,tertiary,False,53.516,"LINESTRING (1.8481277 36.3080574, 1.8484698 36.3076629)",
205245613,False,,residential,False,67.954,"LINESTRING (1.8481277 36.3080574, 1.8475168 36.3076953)",
205245613,False,,residential,True,10.044,"LINESTRING (1.8481277 36.3080574, 1.848217 36.308112)",
103164378,False,,residential,False,96.835,"LINESTRING (1.8466625 36.3071889, 1.8460369 36.307899)",
103164378,False,,residential,True,48.342,"LINESTRING (1.8466625 36.3071889, 1.8469748 36.3068344)",
205245613,False,,residential,False,95.765,"LINESTRING (1.8466625 36.3071889, 1.8457918 36.3066895)",
205245613,False,,residential,True,95.03,"LINESTRING (1.8466625 36.3071889, 1.8475168 36.3076953)",
205245613,False,,residential,False,77.945,"LINESTRING (1.8449221 36.3061896, 1.8442139 36.3057826)",
205245613,False,,residential,True,95.725,"LINESTRING (1.8449221 36.3061896, 1.8457918 36.3066895)",
205245634,False,,residential,True,48.929,"LINESTRING (1.8449221 36.3061896, 1.8452389 36.3058312)",
103164378,False,,residential,False,93.432,"LINESTRING (1.8482955 36.30527, 1.8477307 36.3059763)",
103164378,False,,residential,True,91.038,"LINESTRING (1.8482955 36.30527, 1.8488883 36.3046051)",
205245632,False,,residential,False,103.071,"LINESTRING (1.8482955 36.30527, 1.8492199 36.3058216)",
205245632,False,,residential,True,95.019,"LINESTRING (1.8482955 36.30527, 1.847428 36.3047786)",
205245630,True,,secondary,False,11.062999999999999,"LINESTRING (1.8496916 36.3028631, 1.8497354 36.302868, 1.8497669 36.3028803, 1.8497989 36.3029049)",roundabout
823669360,True,CW 33,secondary,False,71.289,"LINESTRING (1.8496916 36.3028631, 1.8497693 36.3027791, 1.8499014 36.3026348, 1.8501556 36.3023424)",
205245631,False,,residential,False,17.255,"LINESTRING (1.8443781 36.3053275, 1.8445282 36.3054247)",
205245638,True,,tertiary,False,36.742,"LINESTRING (1.8492973 36.3068641, 1.8490627 36.3071351)",
205272694,False,,residential,True,79.518,"LINESTRING (1.8492973 36.3068641, 1.8500308 36.3072666)",
823670648,True,CW 3,secondary,False,9.901,"LINESTRING (1.8492973 36.3068641, 1.849204 36.3068164)",
205245628,False,,residential,False,63.24,"LINESTRING (1.8498006 36.3051444, 1.8503752 36.3054746)",
205245628,False,,residential,True,101.387,"LINESTRING (1.8498006 36.3051444, 1.8488883 36.3046051)",
205252112,False,,residential,False,91.532,"LINESTRING (1.8498006 36.3051444, 1.8492199 36.3058216)",
205252112,False,,residential,True,120.046,"LINESTRING (1.8498006 36.3051444, 1.8505472 36.304248)",
205245632,False,,residential,False,54.455,"LINESTRING (1.8453868 36.303621, 1.84588 36.3039071)",
205245632,False,,residential,True,51.241,"LINESTRING (1.8453868 36.303621, 1.8449227 36.3033518)",
205252129,False,,residential,True,91.092,"LINESTRING (1.8453868 36.303621, 1.8459733 36.3029519)",
205252112,False,,residential,True,115.26,"LINESTRING (1.847865 36.3073226, 1.8486207 36.3064838)",
205252115,False,,residential,False,66.097,"LINESTRING (1.847865 36.3073226, 1.8484698 36.3076629)",
205252115,False,,residential,True,96.488,"LINESTRING (1.847865 36.3073226, 1.8469748 36.3068344)",
205245564,True,CW 3,secondary,False,12.44,"LINESTRING (1.8497113 36.3062417, 1.8497917 36.3061505)",
205252130,False,,residential,True,9.439,"LINESTRING (1.8497113 36.3062417, 1.8497955 36.3062927)",
205245561,True,,tertiary,False,114.839,"LINESTRING (1.8484698 36.3076629, 1.849204 36.3068164)",
205252115,False,,residential,False,10.019,"LINESTRING (1.8484698 36.3076629, 1.8485572 36.3077191)",
205252115,False,,residential,True,66.097,"LINESTRING (1.8484698 36.3076629, 1.847865 36.3073226)",
205245575,False,,residential,False,44.122,"LINESTRING (1.8467102 36.3021131, 1.8471177 36.3023358)",
205245575,False,,residential,True,52.403,"LINESTRING (1.8467102 36.3021131, 1.8462263 36.3018485)",
205252129,False,,residential,False,114.281,"LINESTRING (1.8467102 36.3021131, 1.8459733 36.3029519)",
205245632,False,,residential,False,51.241,"LINESTRING (1.8449227 36.3033518, 1.8453868 36.303621)",
205245632,False,,residential,True,18.182,"LINESTRING (1.8449227 36.3033518, 1.844758 36.3032563)",
205252114,False,,residential,True,90.612,"LINESTRING (1.8449227 36.3033518, 1.8455094 36.3026881)",
205245628,False,,residential,False,53.367,"LINESTRING (1.8459733 36.3029519, 1.8464599 36.3032286)",
205245628,False,,residential,True,50.878,"LINESTRING (1.8459733 36.3029519, 1.8455094 36.3026881)",
205252129,False,,residential,False,91.092,"LINESTRING (1.8459733 36.3029519, 1.8453868 36.303621)",
205252129,False,,residential,True,114.281,"LINESTRING (1.8459733 36.3029519, 1.8467102 36.3021131)",
205245635,False,,residential,False,15.196,"LINESTRING (1.8462045 36.3090511, 1.8463441 36.3091287)",
205245635,False,,residential,True,53.473,"LINESTRING (1.8462045 36.3090511, 1.8457133 36.308778)",
205252126,False,,residential,True,43.881,"LINESTRING (1.8462045 36.3090511, 1.8464781 36.3087238)",
205252111,False,,residential,False,53.065,"LINESTRING (1.8507316 36.3089296, 1.8507381 36.3084524)",
205252125,False,,residential,True,48.881,"LINESTRING (1.8507316 36.3089296, 1.8512771 36.3089333)",
205245620,True,CW 3,secondary,False,77.652,"LINESTRING (1.8497955 36.3062927, 1.8492973 36.3068641)",
205252130,False,,residential,False,9.439,"LINESTRING (1.8497955 36.3062927, 1.8497113 36.3062417)",
205252130,False,,residential,True,95.467,"LINESTRING (1.8497955 36.3062927, 1.850647 36.3068087)",
205245575,False,,residential,False,52.403,"LINESTRING (1.8462263 36.3018485, 1.8467102 36.3021131)",
205245575,False,,residential,True,53.727,"LINESTRING (1.8462263 36.3018485, 1.8457301 36.3015773)",
205252114,False,,residential,False,113.328,"LINESTRING (1.8462263 36.3018485, 1.8455094 36.3026881)",
205252126,False,,residential,False,19.795,"LINESTRING (1.8466016 36.3085762, 1.8464781 36.3087238)",
205245628,False,,residential,False,50.878,"LINESTRING (1.8455094 36.3026881, 1.8459733 36.3029519)",
205245628,False,,residential,True,53.171,"LINESTRING (1.8455094 36.3026881, 1.8450246 36.3024124)",
205252114,False,,residential,False,90.612,"LINESTRING (1.8455094 36.3026881, 1.8449227 36.3033518)",
205252114,False,,residential,True,113.328,"LINESTRING (1.8455094 36.3026881, 1.8462263 36.3018485)",
205252130,False,,residential,True,91.22,"LINESTRING (1.851842 36.3074654, 1.8528591 36.3074999)",
205252130,False,,residential,False,129.861,"LINESTRING (1.851842 36.3074654, 1.851618 36.3073664, 1.851492 36.3073102, 1.8514053 36.3072663, 1.850647 36.3068087)",
205272697,False,,residential,False,53.464,"LINESTRING (1.851842 36.3074654, 1.8517993 36.307511, 1.8517858 36.3075518, 1.8517718 36.3079331)",
205252127,False,,residential,True,73.642,"LINESTRING (1.8501547 36.307339, 1.850647 36.3068087)",
205272694,False,,residential,False,13.714,"LINESTRING (1.8501547 36.307339, 1.8500308 36.3072666)",
205272694,False,,residential,True,60.222,"LINESTRING (1.8501547 36.307339, 1.8507029 36.3076523)",
205245575,False,,residential,False,66.83,"LINESTRING (1.8505472 36.304248, 1.8511468 36.3046054)",
205245575,False,,residential,True,97.758,"LINESTRING (1.8505472 36.304248, 1.8496557 36.3037413)",
205252112,False,,residential,False,120.046,"LINESTRING (1.8505472 36.304248, 1.8498006 36.3051444)",
103164378,False,,residential,False,48.342,"LINESTRING (1.8469748 36.3068344, 1.8466625 36.3071889)",
103164378,False,,residential,True,117.014,"LINESTRING (1.8469748 36.3068344, 1.8477307 36.3059763)",
205252115,False,,residential,False,96.488,"LINESTRING (1.8469748 36.3068344, 1.847865 36.3073226)",
205252127,False,,residential,False,171.729,"LINESTRING (1.8532673 36.3039318, 1.8521384 36.3051798)",
205245566,False,CW 3,secondary,True,138.725,"LINESTRING (1.8532673 36.3039318, 1.8523691 36.3040098, 1.8517286 36.3040689)",
205245635,False,,residential,True,49.573,"LINESTRING (1.8432723 36.3068549, 1.8435919 36.306491)",
205252113,False,,residential,True,41.109,"LINESTRING (1.8432723 36.3068549, 1.843642 36.3070738)",
205245635,False,,residential,False,217.851,"LINESTRING (1.8432723 36.3068549, 1.8429832 36.3071842, 1.844555 36.3080876)",
205252113,False,,residential,False,24.675,"LINESTRING (1.8446061 36.3076447, 1.8443842 36.3075133)",
205245638,True,,tertiary,False,53.273,"LINESTRING (1.8485572 36.3077191, 1.848217 36.308112)",
205252115,False,,residential,True,10.019,"LINESTRING (1.8485572 36.3077191, 1.8484698 36.3076629)",
205252127,False,,residential,False,73.642,"LINESTRING (1.850647 36.3068087, 1.8501547 36.307339)",
205252127,False,,residential,True,108.478,"LINESTRING (1.850647 36.3068087, 1.8513559 36.3060179)",
205252130,False,,residential,False,95.467,"LINESTRING (1.850647 36.3068087, 1.8497955 36.3062927)",
205252130,False,,residential,True,129.861,"LINESTRING (1.850647 36.3068087, 1.8514053 36.3072663, 1.851492 36.3073102, 1.851618 36.3073664, 1.851842 36.3074654)",
205245632,False,,residential,False,62.951,"LINESTRING (1.8492199 36.3058216, 1.8497917 36.3061505)",
205245632,False,,residential,True,103.071,"LINESTRING (1.8492199 36.3058216, 1.8482955 36.30527)",
205252112,False,,residential,False,91.131,"LINESTRING (1.8492199 36.3058216, 1.8486207 36.3064838)",
205252112,False,,residential,True,91.532,"LINESTRING (1.8492199 36.3058216, 1.8498006 36.3051444)",
205252125,False,,residential,False,48.881,"LINESTRING (1.8512771 36.3089333, 1.8507316 36.3089296)",
205252125,False,,residential,True,43.006,"LINESTRING (1.8512771 36.3089333, 1.851757 36.3089389)",
205252111,False,,residential,True,53.065,"LINESTRING (1.8507381 36.3084524, 1.8507316 36.3089296)",
103164378,False,,residential,True,26.43,"LINESTRING (1.8448681 36.309212, 1.8450413 36.3090196)",
205252123,False,,residential,True,33.461,"LINESTRING (1.8448681 36.309212, 1.8451701 36.309389)",
205252112,False,,residential,False,115.26,"LINESTRING (1.8486207 36.3064838, 1.847865 36.3073226)",
205252112,False,,residential,True,91.131,"LINESTRING (1.8486207 36.3064838, 1.8492199 36.3058216)",
205296456,False,CW 3,secondary,False,64.029,"LINESTRING (1.8486207 36.3064838, 1.849204 36.3068164)",
205296456,False,CW 3,secondary,True,97.697,"LINESTRING (1.8486207 36.3064838, 1.8477307 36.3059763)",
205272685,False,,residential,False,38.643,"LINESTRING (1.8500308 36.3072666, 1.8497798 36.3075492)",
205272694,False,,residential,False,79.518,"LINESTRING (1.8500308 36.3072666, 1.8492973 36.3068641)",
205272694,False,,residential,True,13.714,"LINESTRING (1.8500308 36.3072666, 1.8501547 36.307339)",
205272696,False,,residential,False,69.887,"LINESTRING (1.8512127 36.3037122, 1.8505529 36.3033771)",
205272696,False,,residential,True,152.909,"LINESTRING (1.8512127 36.3037122, 1.8521699 36.3025738)",
