osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
206994828,residential,False,True,109.701,,,,"LINESTRING (2.1634771 36.2631558, 2.163357 36.262174)"
206994789,residential,False,True,111.259,,,,"LINESTRING (2.1629513 36.266019, 2.1631287 36.2670093)"
206994813,residential,False,False,34.245,,,,"LINESTRING (2.1629513 36.266019, 2.1625729 36.266061)"
206994813,residential,False,True,35.026,,,,"LINESTRING (2.1629513 36.266019, 2.1633383 36.2659759)"
206994771,residential,False,False,53.226,,,,"LINESTRING (2.1652829 36.2660754, 2.1653787 36.2665478)"
206994771,residential,False,True,52.207,,,,"LINESTRING (2.1652829 36.2660754, 2.1652024 36.2656104)"
206994791,residential,False,False,87.608,,,,"LINESTRING (2.1652829 36.2660754, 2.1662504 36.2659648)"
206994762,residential,False,True,66.597,,,,"LINESTRING (2.1585629 36.2633253, 2.1584825 36.2627299)"
206994829,residential,False,False,32.38,,,,"LINESTRING (2.1585629 36.2633253, 2.1582037 36.2633555)"
206994829,residential,False,True,24.032,,,,"LINESTRING (2.1585629 36.2633253, 2.1588295 36.2633029)"
206994788,residential,False,False,32.159,,,,"LINESTRING (2.1578062 36.263389, 2.1577384 36.263105)"
206994829,residential,False,True,35.833,,,,"LINESTRING (2.1578062 36.263389, 2.1582037 36.2633555)"
206994788,residential,False,True,129.521,,,,"LINESTRING (2.1578062 36.263389, 2.157829 36.2634845, 2.1572041 36.2635797, 2.1565224 36.2636549)"
343796399,secondary,False,False,46.496,,,,"LINESTRING (2.1610077 36.2619848, 2.1610848 36.2623983)"
343796399,secondary,False,True,33.249,,,,"LINESTRING (2.1610077 36.2619848, 2.1609526 36.2616891)"
206994802,residential,False,True,77.227,,,,"LINESTRING (2.1610077 36.2619848, 2.1605991 36.2620201, 2.1601491 36.2620355)"
206994734,residential,False,False,10.996,,,,"LINESTRING (2.1595376 36.26159, 2.1594157 36.2616009)"
292311411,tertiary,False,False,59.336,2,,40,"LINESTRING (2.1620336 36.2676581, 2.1619328 36.2671307)"
206994787,residential,False,False,55.488,,,,"LINESTRING (2.1620336 36.2676581, 2.16156 36.2679374, 2.1615345 36.2679532)"
292311411,tertiary,False,True,105.566,2,,40,"LINESTRING (2.1620336 36.2676581, 2.1620401 36.2677687, 2.1620293 36.2678638, 2.1619994 36.2679671, 2.1619243 36.2681704, 2.1619109 36.2682331, 2.1619247 36.2682661, 2.1619298 36.2682795, 2.1619504 36.2683335, 2.1620906 36.2684861, 2.1621292 36.2685444)"
206994753,residential,False,True,25.669,,,,"LINESTRING (2.1569622 36.2663205, 2.1570029 36.266549)"
206994810,residential,False,False,209.578,,,,"LINESTRING (2.1569622 36.2663205, 2.1592732 36.2660368)"
206994753,residential,False,False,48.448,,,,"LINESTRING (2.1569622 36.2663205, 2.1569067 36.2659895, 2.1569566 36.2658961)"
206994800,residential,False,False,76.73,,,,"LINESTRING (2.1607043 36.2673946, 2.1608706 36.2680715)"
206994776,residential,False,True,37.558,,,,"LINESTRING (2.1672679 36.2661894, 2.1672216 36.2658537)"
206994806,residential,False,True,85.83,,,,"LINESTRING (2.1672679 36.2661894, 2.1669324 36.2663111, 2.1667098 36.2663609, 2.1663558 36.2664063)"
206994803,residential,False,True,91.418,,,,"LINESTRING (2.1645685 36.2614669, 2.1655806 36.2613673)"
206994803,residential,False,False,67.935,,,,"LINESTRING (2.1645685 36.2614669, 2.1644773 36.2614759, 2.1645448 36.26201)"
206994821,tertiary,False,False,105.77,,,,"LINESTRING (2.1613482 36.2642765, 2.1601804 36.2644114)"
206994821,tertiary,False,True,10.619,,,,"LINESTRING (2.1613482 36.2642765, 2.1614655 36.2642633)"
206994832,secondary,True,False,107.915,2,,40,"LINESTRING (2.1613482 36.2642765, 2.1612311 36.2633106)"
206994753,residential,False,False,43.772,,,,"LINESTRING (2.1565224 36.2636549, 2.15645 36.2632656)"
206994753,residential,False,True,160.721,,,,"LINESTRING (2.1565224 36.2636549, 2.1566323 36.264055, 2.1566672 36.2642993, 2.1567209 36.2646778, 2.1568039 36.265081)"
206994788,residential,False,False,129.521,,,,"LINESTRING (2.1565224 36.2636549, 2.1572041 36.2635797, 2.157829 36.2634845, 2.1578062 36.263389)"
206994749,residential,False,False,60.443,,,,"LINESTRING (2.1601221 36.2681765, 2.1600092 36.2676406)"
206994787,residential,False,True,68.113,,,,"LINESTRING (2.1601221 36.2681765, 2.1608706 36.2680715)"
206994749,residential,False,True,139.742,,,,"LINESTRING (2.1601221 36.2681765, 2.160205 36.2685705, 2.1610798 36.2684348, 2.1610718 36.2683331, 2.1610772 36.2682964)"
206994821,tertiary,False,False,40.744,,,,"LINESTRING (2.1601804 36.2644114, 2.1597307 36.2644642)"
206994821,tertiary,False,True,105.77,,,,"LINESTRING (2.1601804 36.2644114, 2.1613482 36.2642765)"
206994824,residential,False,False,107.189,,,,"LINESTRING (2.1601804 36.2644114, 2.1600177 36.2634564)"
206994761,residential,False,False,106.329,,,,"LINESTRING (2.1614613 36.2638926, 2.1626393 36.263782)"
206994832,secondary,True,False,30.0,2,,40,"LINESTRING (2.1614613 36.2638926, 2.1614976 36.2641608)"
206994763,residential,False,False,67.733,,,,"LINESTRING (2.1588295 36.2633029, 2.1587208 36.2627001)"
206994763,residential,False,True,30.858,,,,"LINESTRING (2.1588295 36.2633029, 2.1589025 36.2635741)"
206994829,residential,False,False,24.032,,,,"LINESTRING (2.1588295 36.2633029, 2.1585629 36.2633253)"
206994750,residential,False,False,37.762,,,,"LINESTRING (2.1576685 36.2628123, 2.1580864 36.26277)"
206994788,residential,False,True,33.145,,,,"LINESTRING (2.1576685 36.2628123, 2.1577384 36.263105)"
206994750,residential,False,True,57.324999999999996,,,,"LINESTRING (2.1576685 36.2628123, 2.1575841 36.2628089, 2.1575501 36.2628076, 2.1570315 36.2628464)"
206994767,residential,False,False,106.67,,,,"LINESTRING (2.1613971 36.2635284, 2.1625764 36.2634015)"
206994832,secondary,True,False,40.904,2,,40,"LINESTRING (2.1613971 36.2635284, 2.1614613 36.2638926)"
206994766,residential,False,True,17.136,,,,"LINESTRING (2.16625 36.2648316, 2.1662185 36.2646796)"
292311410,primary,False,False,18.877,2,RN 4,50,"LINESTRING (2.16625 36.2648316, 2.1660416 36.2648558)"
292311410,primary,False,True,72.61,2,RN 4,50,"LINESTRING (2.16625 36.2648316, 2.1670516 36.2647385)"
206994780,residential,False,False,72.096,,,,"LINESTRING (2.1614312 36.2673102, 2.1615345 36.2679532)"
206994776,residential,False,False,17.205,,,,"LINESTRING (2.1670516 36.2647385, 2.1670659 36.2648928)"
206994776,residential,False,True,18.121,,,,"LINESTRING (2.1670516 36.2647385, 2.167038 36.2645759)"
292311410,primary,False,False,72.61,2,RN 4,50,"LINESTRING (2.1670516 36.2647385, 2.16625 36.2648316)"
206994743,residential,False,True,109.992,,,,"LINESTRING (2.1612311 36.2633106, 2.1600177 36.2634564)"
206994832,secondary,True,False,47.539,2,,40,"LINESTRING (2.1612311 36.2633106, 2.1611631 36.2628866)"
206994769,residential,False,False,11.067,,,,"LINESTRING (2.1594893 36.2675546, 2.1594866 36.2674551)"
206994769,residential,False,True,89.611,,,,"LINESTRING (2.1594893 36.2675546, 2.1596288 36.2683526)"
206994835,residential,False,False,37.431,,,,"LINESTRING (2.1594893 36.2675546, 2.1590757 36.2676006)"
206994835,residential,False,True,48.286,,,,"LINESTRING (2.1594893 36.2675546, 2.159618 36.2675546, 2.1597253 36.2675589, 2.159897 36.2675979, 2.1600092 36.2676406)"
206994832,secondary,True,False,11.755,2,,40,"LINESTRING (2.1614976 36.2641608, 2.1614655 36.2642633)"
292311412,residential,False,True,107.022,,,,"LINESTRING (2.1614976 36.2641608, 2.1626801 36.2640293)"
206994805,residential,False,False,55.564,,,,"LINESTRING (2.1563884 36.266614, 2.1570029 36.266549)"
206994815,residential,False,False,97.769,,,,"LINESTRING (2.1647998 36.2638912, 2.1646763 36.2630176)"
206994821,tertiary,False,False,31.982,,,,"LINESTRING (2.1647998 36.2638912, 2.164446 36.2639279)"
206994821,tertiary,False,True,111.097,,,,"LINESTRING (2.1647998 36.2638912, 2.1660288 36.2637637)"
206994796,residential,False,True,64.039,,,,"LINESTRING (2.1667708 36.26385, 2.1660649 36.2639379)"
206994797,residential,False,False,43.616,,,,"LINESTRING (2.1667708 36.26385, 2.1668486 36.2642372)"
206994797,residential,False,True,46.043,,,,"LINESTRING (2.1667708 36.26385, 2.1666981 36.2634401)"
206994809,tertiary,True,False,89.602,2,,40,"LINESTRING (2.1616119 36.2653594, 2.1617674 36.2661554)"
292311410,primary,False,False,6.621,2,RN 4,50,"LINESTRING (2.1616119 36.2653594, 2.1615381 36.2653616)"
292311410,primary,False,True,74.094,2,RN 4,50,"LINESTRING (2.1616119 36.2653594, 2.1624303 36.2652667)"
206994743,residential,False,False,109.992,,,,"LINESTRING (2.1600177 36.2634564, 2.1612311 36.2633106)"
206994743,residential,False,True,29.196,,,,"LINESTRING (2.1600177 36.2634564, 2.1596971 36.2635024)"
206994824,residential,False,False,45.7,,,,"LINESTRING (2.1600177 36.2634564, 2.1599533 36.2630487)"
206994824,residential,False,True,107.189,,,,"LINESTRING (2.1600177 36.2634564, 2.1601804 36.2644114)"
206994793,residential,False,False,49.523,,,,"LINESTRING (2.1582233 36.268145, 2.158137 36.2677051)"
206994734,residential,False,False,25.226,,,,"LINESTRING (2.156845 36.2619545, 2.1568918 36.2621782)"
206994827,residential,False,True,16.923,,,,"LINESTRING (2.156845 36.2619545, 2.1566588 36.2619794)"
206994734,residential,False,True,56.358,,,,"LINESTRING (2.156845 36.2619545, 2.1568366 36.2619144, 2.1568366 36.2618647, 2.1568741 36.2618452, 2.1573436 36.261807)"
206994786,residential,False,True,46.422,,,,"LINESTRING (2.1574023 36.2621085, 2.1568918 36.2621782)"
206994807,residential,False,True,33.936,,,,"LINESTRING (2.1574023 36.2621085, 2.1573436 36.261807)"
206994807,residential,False,False,83.007,,,,"LINESTRING (2.1574023 36.2621085, 2.1574712 36.2624314, 2.1569622 36.2625151)"
206994808,residential,False,True,66.793,,,,"LINESTRING (2.1598613 36.2651771, 2.1591243 36.2652649)"
206994813,residential,False,False,44.571,,,,"LINESTRING (2.1598613 36.2651771, 2.1597835 36.2647812)"
206994813,residential,False,True,42.196,,,,"LINESTRING (2.1598613 36.2651771, 2.1599301 36.2655525)"
206994739,residential,False,False,43.606,,,,"LINESTRING (2.1590637 36.2648758, 2.1591243 36.2652649)"
206994814,residential,False,False,49.094,,,,"LINESTRING (2.1590637 36.2648758, 2.1585233 36.2649471)"
206994814,residential,False,True,65.386,,,,"LINESTRING (2.1590637 36.2648758, 2.1597835 36.2647812)"
206994776,residential,False,False,52.132,,,,"LINESTRING (2.1671409 36.2653894, 2.1672216 36.2658537)"
206994776,residential,False,True,55.627,,,,"LINESTRING (2.1671409 36.2653894, 2.1670659 36.2648928)"
206994823,residential,False,True,89.343,,,,"LINESTRING (2.1671409 36.2653894, 2.1661542 36.2655019)"
206994821,tertiary,False,False,45.067,,,,"LINESTRING (2.1595988 36.2644809, 2.1591022 36.2645437)"
206994821,tertiary,False,True,11.971,,,,"LINESTRING (2.1595988 36.2644809, 2.1597307 36.2644642)"
206994757,residential,False,True,105.70400000000001,,,,"LINESTRING (2.1595988 36.2644809, 2.1595 36.2640879, 2.1593391 36.2635538)"
206994769,residential,False,False,89.611,,,,"LINESTRING (2.1596288 36.2683526, 2.1594893 36.2675546)"
206994734,residential,False,False,37.99,,,,"LINESTRING (2.1568918 36.2621782, 2.1569622 36.2625151)"
206994734,residential,False,True,25.226,,,,"LINESTRING (2.1568918 36.2621782, 2.156845 36.2619545)"
206994786,residential,False,False,46.422,,,,"LINESTRING (2.1568918 36.2621782, 2.1574023 36.2621085)"
206994763,residential,False,True,100.312,,,,"LINESTRING (2.1589918 36.2640539, 2.15788 36.264155)"
206994833,residential,False,True,55.355,,,,"LINESTRING (2.1589918 36.2640539, 2.1591022 36.2645437)"
206994763,residential,False,False,51.544,,,,"LINESTRING (2.1589918 36.2640539, 2.1590244 36.2640358, 2.1589131 36.2636136)"
206994749,residential,False,False,139.742,,,,"LINESTRING (2.1610772 36.2682964, 2.1610718 36.2683331, 2.1610798 36.2684348, 2.160205 36.2685705, 2.1601221 36.2681765)"
206994752,residential,False,True,103.083,,,,"LINESTRING (2.1615357 36.2614593, 2.1616968 36.2623772)"
206994759,residential,False,False,55.514,,,,"LINESTRING (2.1615357 36.2614593, 2.1609216 36.261523)"
206994759,residential,False,True,68.218,,,,"LINESTRING (2.1615357 36.2614593, 2.1620267 36.2614083, 2.1621078 36.2616124)"
206994778,residential,False,False,89.811,,,,"LINESTRING (2.1660733 36.2650016, 2.1670659 36.2648928)"
206994778,residential,False,True,90.209,,,,"LINESTRING (2.1660733 36.2650016, 2.1650763 36.2651109)"
206994795,residential,False,False,56.102,,,,"LINESTRING (2.1660733 36.2650016, 2.1661542 36.2655019)"
206994795,residential,False,True,16.459,,,,"LINESTRING (2.1660733 36.2650016, 2.1660416 36.2648558)"
206994746,residential,False,False,67.974,,,,"LINESTRING (2.1622976 36.2664776, 2.1623982 36.2670835)"
206994766,residential,False,False,86.933,,,,"LINESTRING (2.1657147 36.2619663, 2.1658531 36.2627401)"
206994750,residential,False,False,190.88599999999997,,,,"LINESTRING (2.1657147 36.2619663, 2.1663213 36.2619434, 2.1664366 36.2626917, 2.1658531 36.2627401)"
206994766,residential,False,True,67.682,,,,"LINESTRING (2.1657147 36.2619663, 2.1655806 36.2613673)"
206994750,residential,False,True,105.02600000000001,,,,"LINESTRING (2.1657147 36.2619663, 2.1651135 36.2619982, 2.1645448 36.26201)"
206994811,residential,False,False,108.7,,,,"LINESTRING (2.1590757 36.2676006, 2.1592475 36.2685683)"
206994811,residential,False,True,11.155,,,,"LINESTRING (2.1590757 36.2676006, 2.1590675 36.2675005)"
206994835,residential,False,False,42.447,,,,"LINESTRING (2.1590757 36.2676006, 2.1586067 36.2676529)"
206994835,residential,False,True,37.431,,,,"LINESTRING (2.1590757 36.2676006, 2.1594893 36.2675546)"
206994763,residential,False,False,100.312,,,,"LINESTRING (2.15788 36.264155, 2.1589918 36.2640539)"
206994743,residential,False,False,32.602,,,,"LINESTRING (2.1593391 36.2635538, 2.1596971 36.2635024)"
206994743,residential,False,True,38.768,,,,"LINESTRING (2.1593391 36.2635538, 2.1589131 36.2636136)"
206994757,residential,False,False,105.70400000000001,,,,"LINESTRING (2.1593391 36.2635538, 2.1595 36.2640879, 2.1595988 36.2644809)"
206994749,residential,False,True,27.537,,,,"LINESTRING (2.159956 36.2673967, 2.1600092 36.2676406)"
206994825,residential,False,False,42.581,,,,"LINESTRING (2.159956 36.2673967, 2.1594866 36.2674551)"
206994825,residential,False,True,179.677,,,,"LINESTRING (2.159956 36.2673967, 2.1619328 36.2671307)"
206994764,residential,False,True,63.84,,,,"LINESTRING (2.1668486 36.2642372, 2.1661439 36.2643195)"
206994797,residential,False,True,43.616,,,,"LINESTRING (2.1668486 36.2642372, 2.1667708 36.26385)"
206994818,residential,False,False,94.22700000000002,,,,"LINESTRING (2.1669937 36.2671734, 2.1668435 36.2672513, 2.1665219 36.2675201, 2.1664093 36.267598, 2.1661828 36.2677023)"
206994776,residential,False,False,55.627,,,,"LINESTRING (2.1670659 36.2648928, 2.1671409 36.2653894)"
206994776,residential,False,True,17.205,,,,"LINESTRING (2.1670659 36.2648928, 2.1670516 36.2647385)"
206994778,residential,False,True,89.811,,,,"LINESTRING (2.1670659 36.2648928, 2.1660733 36.2650016)"
206994801,residential,False,True,44.298,,,,"LINESTRING (2.1594142 36.267001, 2.1589245 36.2670541)"
206994831,residential,False,False,50.909,,,,"LINESTRING (2.1594142 36.267001, 2.1594866 36.2674551)"
206994831,residential,False,True,58.825,,,,"LINESTRING (2.1594142 36.267001, 2.1593568 36.266474)"
206994811,residential,False,False,11.155,,,,"LINESTRING (2.1590675 36.2675005, 2.1590757 36.2676006)"
206994825,residential,False,False,168.162,,,,"LINESTRING (2.1590675 36.2675005, 2.1572085 36.2677019)"
206994825,residential,False,True,37.911,,,,"LINESTRING (2.1590675 36.2675005, 2.1594866 36.2674551)"
206994804,residential,False,False,105.072,,,,"LINESTRING (2.1626758 36.2613305, 2.1628311 36.2622671)"
206994766,residential,False,False,43.019,,,,"LINESTRING (2.1660649 36.2639379, 2.1661439 36.2643195)"
206994766,residential,False,True,19.639,,,,"LINESTRING (2.1660649 36.2639379, 2.1660288 36.2637637)"
206994796,residential,False,False,64.039,,,,"LINESTRING (2.1660649 36.2639379, 2.1667708 36.26385)"
206994761,residential,False,True,106.329,,,,"LINESTRING (2.1626393 36.263782, 2.1614613 36.2638926)"
206994783,residential,False,False,27.741,,,,"LINESTRING (2.1626393 36.263782, 2.1626801 36.2640293)"
206994783,residential,False,True,42.684,,,,"LINESTRING (2.1626393 36.263782, 2.1625764 36.2634015)"
206994771,residential,False,False,52.207,,,,"LINESTRING (2.1652024 36.2656104, 2.1652829 36.2660754)"
206994771,residential,False,True,56.681,,,,"LINESTRING (2.1652024 36.2656104, 2.1650763 36.2651109)"
206994823,residential,False,False,86.182,,,,"LINESTRING (2.1652024 36.2656104, 2.1661542 36.2655019)"
206994765,residential,False,False,32.481,,,,"LINESTRING (2.1577954 36.2614249, 2.1581381 36.2613302)"
206994765,residential,False,True,33.455,,,,"LINESTRING (2.1577954 36.2614249, 2.1574424 36.2615224)"
206994798,residential,False,False,111.678,,,,"LINESTRING (2.1633383 36.2659759, 2.1635149 36.2669701)"
206994798,residential,False,True,88.799,,,,"LINESTRING (2.1633383 36.2659759, 2.163237 36.2651815)"
206994813,residential,False,False,35.026,,,,"LINESTRING (2.1633383 36.2659759, 2.1629513 36.266019)"
206994745,residential,False,False,64.376,,,,"LINESTRING (2.1659895 36.2635336, 2.1666981 36.2634401)"
206994766,residential,False,False,25.827,,,,"LINESTRING (2.1659895 36.2635336, 2.1660288 36.2637637)"
206994766,residential,False,True,73.226,,,,"LINESTRING (2.1659895 36.2635336, 2.1658783 36.2628812)"
206994832,secondary,True,False,70.272,2,,40,"LINESTRING (2.161287 36.2629027, 2.1613971 36.2635284)"
206994775,residential,False,True,82.57900000000001,,,,"LINESTRING (2.161287 36.2629027, 2.1617477 36.2628574, 2.1620023 36.2629893, 2.1620133 36.2631134)"
206994732,residential,False,False,65.949,,,,"LINESTRING (2.1580864 36.26277, 2.1582037 36.2633555)"
206994750,residential,False,False,35.792,,,,"LINESTRING (2.1580864 36.26277, 2.1584825 36.2627299)"
206994750,residential,False,True,37.762,,,,"LINESTRING (2.1580864 36.26277, 2.1576685 36.2628123)"
206994736,residential,False,True,57.965,,,,"LINESTRING (2.1589245 36.2670541, 2.1588639 36.2665351)"
206994801,residential,False,True,107.20400000000001,,,,"LINESTRING (2.1589245 36.2670541, 2.1586766 36.267081, 2.1585627 36.2665725, 2.1588639 36.2665351)"
206994801,residential,False,False,44.298,,,,"LINESTRING (2.1589245 36.2670541, 2.1594142 36.267001)"
206994785,residential,False,True,110.851,,,,"LINESTRING (2.1627369 36.2670491, 2.1625729 36.266061)"
206994825,residential,False,False,30.605,,,,"LINESTRING (2.1627369 36.2670491, 2.1623982 36.2670835)"
206994825,residential,False,True,35.404,,,,"LINESTRING (2.1627369 36.2670491, 2.1631287 36.2670093)"
206994734,residential,False,True,12.805,,,,"LINESTRING (2.1573436 36.261807, 2.1574857 36.2617955)"
206994807,residential,False,False,33.936,,,,"LINESTRING (2.1573436 36.261807, 2.1574023 36.2621085)"
206994734,residential,False,False,56.358,,,,"LINESTRING (2.1573436 36.261807, 2.1568741 36.2618452, 2.1568366 36.2618647, 2.1568366 36.2619144, 2.156845 36.2619545)"
206994750,residential,False,False,21.621,,,,"LINESTRING (2.1584825 36.2627299, 2.1587208 36.2627001)"
206994750,residential,False,True,35.792,,,,"LINESTRING (2.1584825 36.2627299, 2.1580864 36.26277)"
206994762,residential,False,False,66.597,,,,"LINESTRING (2.1584825 36.2627299, 2.1585629 36.2633253)"
206994753,residential,False,False,91.663,,,,"LINESTRING (2.1569566 36.2658961, 2.1568039 36.265081)"
292311410,primary,False,True,120.886,2,RN 4,50,"LINESTRING (2.1569566 36.2658961, 2.1582918 36.2657446)"
206994753,residential,False,True,48.448,,,,"LINESTRING (2.1569566 36.2658961, 2.1569067 36.2659895, 2.1569622 36.2663205)"
206994809,tertiary,True,False,89.948,2,,40,"LINESTRING (2.1616842 36.2661619, 2.1615381 36.2653616)"
206994813,residential,False,False,78.88,,,,"LINESTRING (2.1616842 36.2661619, 2.1608113 36.2662507)"
206994813,residential,False,True,7.494,,,,"LINESTRING (2.1616842 36.2661619, 2.1617674 36.2661554)"
206994790,residential,False,True,78.539,,,,"LINESTRING (2.1573945 36.2612245, 2.1565246 36.2613075)"
206994816,residential,False,True,33.402,,,,"LINESTRING (2.1573945 36.2612245, 2.1574424 36.2615224)"
206994820,residential,False,False,24.838,,,,"LINESTRING (2.1645855 36.2647994, 2.1646375 36.2650188)"
206994820,residential,False,True,51.451,,,,"LINESTRING (2.1645855 36.2647994, 2.164512 36.2643405)"
206994742,residential,False,True,120.31,,,,"LINESTRING (2.1645855 36.2647994, 2.1657818 36.2646718, 2.1658408 36.2646502, 2.1659016 36.2646216)"
206994746,residential,False,True,67.974,,,,"LINESTRING (2.1623982 36.2670835, 2.1622976 36.2664776)"
206994825,residential,False,False,42.053,,,,"LINESTRING (2.1623982 36.2670835, 2.1619328 36.2671307)"
206994825,residential,False,True,30.605,,,,"LINESTRING (2.1623982 36.2670835, 2.1627369 36.2670491)"
206994773,residential,False,False,93.684,,,,"LINESTRING (2.1600847 36.2615965, 2.1601089 36.2617544, 2.1609526 36.2616891)"
206994745,residential,False,False,74.372,,,,"LINESTRING (2.167038 36.2645759, 2.1662185 36.2646796)"
206994776,residential,False,False,18.121,,,,"LINESTRING (2.167038 36.2645759, 2.1670516 36.2647385)"
206994744,residential,False,False,103.275,,,,"LINESTRING (2.1647375 36.2630097, 2.1658783 36.2628812)"
206994744,residential,False,True,5.557,,,,"LINESTRING (2.1647375 36.2630097, 2.1646763 36.2630176)"
206994756,residential,False,False,112.496,,,,"LINESTRING (2.1647375 36.2630097, 2.1645448 36.26201)"
207012025,unclassified,False,False,67.053,,,,"LINESTRING (2.1622355 36.2691803, 2.1625535 36.2697261)"
292311411,tertiary,False,False,71.76599999999999,2,,40,"LINESTRING (2.1622355 36.2691803, 2.1622006 36.2688602, 2.1621765 36.2686526, 2.1621554 36.268584, 2.1621292 36.2685444)"
1013636033,residential,False,True,54.047999999999995,,,,"LINESTRING (2.1622355 36.2691803, 2.1624624 36.2691057, 2.1627776 36.2690079, 2.1627959 36.2690012)"
206994742,residential,False,False,120.31,,,,"LINESTRING (2.1659016 36.2646216, 2.1658408 36.2646502, 2.1657818 36.2646718, 2.1645855 36.2647994)"
206994742,residential,False,True,29.174999999999997,,,,"LINESTRING (2.1659016 36.2646216, 2.1659477 36.2645999, 2.1661778 36.2644829)"
206994777,residential,False,False,139.52300000000002,,,,"LINESTRING (2.1659016 36.2646216, 2.16543 36.2642928, 2.165371 36.2642669, 2.1652936 36.2642609, 2.164512 36.2643405)"
206994753,residential,False,False,78.377,,,,"LINESTRING (2.1572085 36.2677019, 2.1570941 36.2670031)"
206994825,residential,False,True,168.162,,,,"LINESTRING (2.1572085 36.2677019, 2.1590675 36.2675005)"
206994753,residential,False,True,180.25099999999998,,,,"LINESTRING (2.1572085 36.2677019, 2.15726 36.2679931, 2.1572405 36.2681577, 2.1572711 36.2681947, 2.157327 36.2682093, 2.1576144 36.2682207, 2.1578478 36.2681947, 2.1579064 36.2681963, 2.1579524 36.2682185, 2.1582045 36.2683093, 2.1586005 36.2684094)"
206994835,residential,False,True,55.247,,,,"LINESTRING (2.1572085 36.2677019, 2.1573784 36.2677644, 2.1574213 36.267773, 2.1574884 36.2677773, 2.1578034 36.2677423)"
206994750,residential,False,False,37.167,,,,"LINESTRING (2.1624239 36.2623297, 2.1628311 36.2622671)"
206994750,residential,False,True,65.411,,,,"LINESTRING (2.1624239 36.2623297, 2.1624102 36.2623318, 2.1616968 36.2623772)"
206994783,residential,False,False,103.354,,,,"LINESTRING (2.1624239 36.2623297, 2.162495 36.2628079, 2.162552 36.2632534)"
206994745,residential,False,True,74.372,,,,"LINESTRING (2.1662185 36.2646796, 2.167038 36.2645759)"
206994766,residential,False,False,17.136,,,,"LINESTRING (2.1662185 36.2646796, 2.16625 36.2648316)"
206994766,residential,False,True,22.174,,,,"LINESTRING (2.1662185 36.2646796, 2.1661778 36.2644829)"
206994795,residential,False,False,16.459,,,,"LINESTRING (2.1660416 36.2648558, 2.1660733 36.2650016)"
292311410,primary,False,False,90.426,2,RN 4,50,"LINESTRING (2.1660416 36.2648558, 2.1650433 36.2649717)"
292311410,primary,False,True,18.877,2,RN 4,50,"LINESTRING (2.1660416 36.2648558, 2.16625 36.2648316)"
206994801,residential,False,False,44.71,,,,"LINESTRING (2.1593568 36.266474, 2.1588639 36.2665351)"
206994831,residential,False,False,58.825,,,,"LINESTRING (2.1593568 36.266474, 2.1594142 36.267001)"
