osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,junction
94725236,,Boulevard Emir Abdel Kader,residential,,,False,True,56.286,"LINESTRING (-0.308401 35.8591081, -0.3081987 35.859587)",
258831521,,Rue Daho Gheziel,residential,,,False,False,19.684,"LINESTRING (-0.308401 35.8591081, -0.3085538 35.8592346)",
94725236,,Boulevard Emir Abdel Kader,residential,,,False,False,99.338,"LINESTRING (-0.308401 35.8591081, -0.3087459 35.8582914, -0.3087561 35.8582624)",
258831506,,,residential,,,False,False,11.312,"LINESTRING (-0.3174148 35.8573697, -0.3173758 35.8574664)",
258831506,,,residential,,,False,True,18.407,"LINESTRING (-0.3174148 35.8573697, -0.3174699 35.8572103)",
94725237,,,residential,,,False,True,93.113,"LINESTRING (-0.3174148 35.8573697, -0.3181765 35.8575436, -0.3184082 35.8575998)",
94725237,,,residential,,,False,False,97.953,"LINESTRING (-0.3187558 35.8567653, -0.3184447 35.8575262, -0.3184082 35.8575998)",
258831507,,,residential,,,False,True,98.247,"LINESTRING (-0.3187558 35.8567653, -0.3177759 35.8565417, -0.3177069 35.8565246)",
258831506,,,residential,,,False,False,79.182,"LINESTRING (-0.3177069 35.8565246, -0.3174699 35.8572103)",
258831507,,,residential,,,False,False,98.247,"LINESTRING (-0.3177069 35.8565246, -0.3177759 35.8565417, -0.3187558 35.8567653)",
94725253,1,Avenue Mohamed Khmisti,residential,,,False,False,7.706,"LINESTRING (-0.3113234 35.8550603, -0.3114031 35.8550854)",
116949247,2,شارع فرانز فانون,residential,20,6,False,False,64.377,"LINESTRING (-0.3113234 35.8550603, -0.3115491 35.854511)",
94725253,1,Avenue Mohamed Khmisti,residential,,,False,True,84.246,"LINESTRING (-0.3113234 35.8550603, -0.3111169 35.8549175, -0.3106967 35.8545015)",
258831537,,ساحة محمد خميستي,residential,,,True,False,51.705,"LINESTRING (-0.3113234 35.8550603, -0.3112046 35.8552592, -0.3111787 35.8553316, -0.3111706 35.8555001)",
193128289,,Rue Abdelhamid Ibn Badis,residential,,,False,False,91.851,"LINESTRING (-0.3098781 35.8591504, -0.3091429 35.8597225)",
258831532,,Rue Abdelhamid Ibn Badis,residential,,,True,False,117.785,"LINESTRING (-0.3098781 35.8591504, -0.3102208 35.8581282)",
311999091,,Rue Zighout Youcef,residential,,,False,False,52.487,"LINESTRING (-0.3098781 35.8591504, -0.310279 35.8594928)",
311999091,,Rue Zighout Youcef,residential,,,False,True,76.823,"LINESTRING (-0.3098781 35.8591504, -0.3092824 35.8586562)",
258831529,,Rue Amirouche,residential,,,True,False,59.967,"LINESTRING (-0.3103716 35.8576272, -0.3098458 35.8574893, -0.3097385 35.8574612)",
94725225,,Rue Zabana,residential,,,False,True,59.449,"LINESTRING (-0.3111357 35.8594566, -0.3106625 35.8598291)",
116949254,1,Rue Derriche Elias,residential,20,4,False,False,100.743,"LINESTRING (-0.3155426 35.8560762, -0.3152678 35.8569544)",
258831500,1,Avenue Hamideche Amar,residential,20,4,True,False,98.67999999999999,"LINESTRING (-0.3155426 35.8560762, -0.3162745 35.8562298, -0.316604 35.8562941)",
94725227,,,residential,,,True,False,59.711,"LINESTRING (-0.3105378 35.855341, -0.3106538 35.8553702, -0.3108924 35.8554301, -0.3111706 35.8555001)",
94725242,,,residential,,,False,True,63.373,"LINESTRING (-0.3108323 35.8582717, -0.3115061 35.8584348)",
312000395,2,Rue Didouche Mourad,residential,,,True,False,147.775,"LINESTRING (-0.3108323 35.8582717, -0.3104647 35.8593597, -0.310279 35.8594928)",
94725207,2,,secondary,40,,False,False,16.002,"LINESTRING (-0.3179292 35.8602291, -0.3181003 35.8602676)",
432911392,2,Rue Mellah Ali,secondary,20,,False,True,50.022,"LINESTRING (-0.3179292 35.8602291, -0.3173801 35.8601633)",
94725221,,Rue Amirouche,residential,,,False,False,63.91,"LINESTRING (-0.3116855 35.8579475, -0.3110063 35.8577822)",
94725247,2,Rue Zabana,residential,,,True,False,56.546,"LINESTRING (-0.3116855 35.8579475, -0.3115061 35.8584348)",
258686980,1,,secondary,20,,False,False,42.064,"LINESTRING (-0.3114123 35.859529, -0.3116418 35.8591996)",
258686980,1,,secondary,20,,False,True,110.161,"LINESTRING (-0.3114123 35.859529, -0.3105659 35.8602438)",
116951682,,,residential,,,False,False,148.962,"LINESTRING (-0.3114123 35.859529, -0.3115098 35.859517, -0.312452 35.8598043, -0.3125056 35.8598197, -0.312966 35.8599575)",
94725250,,,residential,,,True,False,64.256,"LINESTRING (-0.3113355 35.8568589, -0.3120174 35.8570277)",
312000395,2,Rue Didouche Mourad,residential,,,True,False,106.867,"LINESTRING (-0.3113355 35.8568589, -0.3110063 35.8577822)",
94725237,,,residential,,,False,False,93.113,"LINESTRING (-0.3184082 35.8575998, -0.3181765 35.8575436, -0.3174148 35.8573697)",
94725237,,,residential,,,False,True,97.953,"LINESTRING (-0.3184082 35.8575998, -0.3184447 35.8575262, -0.3187558 35.8567653)",
191928044,,,residential,,,False,False,40.534,"LINESTRING (-0.3184082 35.8575998, -0.3185252 35.8576324, -0.3185551 35.8576861, -0.3185815 35.8577133, -0.318707 35.8577443, -0.3187815 35.8577667)",
258831530,,شارع الشهيد بن غلام محمد 1939-1961,residential,,,True,False,63.767,"LINESTRING (-0.309543 35.8579636, -0.3102208 35.8581282)",
258831534,,Rue Larbi Ben M'hidi,residential,,,True,False,80.515,"LINESTRING (-0.309543 35.8579636, -0.3092824 35.8586562)",
94725232,,Boulevard Emir Abdel Kader,residential,,,False,False,142.258,"LINESTRING (-0.3094052 35.856397, -0.3098509 35.8551697)",
94725232,,Boulevard Emir Abdel Kader,residential,,,False,True,135.269,"LINESTRING (-0.3094052 35.856397, -0.3089814 35.857564)",
258831517,,,residential,,,True,False,63.307,"LINESTRING (-0.3094052 35.856397, -0.3094733 35.8564134, -0.3096296 35.8564511, -0.3100785 35.8565593)",
94725214,,,residential,,,False,True,210.002,"LINESTRING (-0.3157645 35.8599651, -0.3163177 35.8581305)",
192074908,,,residential,,,False,False,54.394,"LINESTRING (-0.3157645 35.8599651, -0.3156101 35.860438)",
432911392,2,Rue Mellah Ali,secondary,20,,False,False,27.986,"LINESTRING (-0.3157645 35.8599651, -0.3160693 35.8600133)",
432911392,2,Rue Mellah Ali,secondary,20,,False,True,80.352,"LINESTRING (-0.3157645 35.8599651, -0.3148966 35.8597995)",
94725214,,,residential,,,False,False,210.002,"LINESTRING (-0.3163177 35.8581305, -0.3157645 35.8599651)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,False,23.04,"LINESTRING (-0.3163177 35.8581305, -0.3160672 35.8580891)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,True,9.398,"LINESTRING (-0.3163177 35.8581305, -0.3164175 35.858155)",
94725232,,Boulevard Emir Abdel Kader,residential,,,False,False,135.269,"LINESTRING (-0.3089814 35.857564, -0.3094052 35.856397)",
94725236,,Boulevard Emir Abdel Kader,residential,,,False,True,80.269,"LINESTRING (-0.3089814 35.857564, -0.3087561 35.8582624)",
117334780,,,residential,,,False,True,61.643,"LINESTRING (-0.3089814 35.857564, -0.3096367 35.8577229)",
117334781,,,residential,,,False,False,41.03,"LINESTRING (-0.3089814 35.857564, -0.3085455 35.8574575)",
94725245,,,residential,,,False,True,50.592,"LINESTRING (-0.3085538 35.8592346, -0.3081987 35.859587)",
258831521,,Rue Daho Gheziel,residential,,,False,False,75.906,"LINESTRING (-0.3085538 35.8592346, -0.3091429 35.8597225)",
258831521,,Rue Daho Gheziel,residential,,,False,True,19.684,"LINESTRING (-0.3085538 35.8592346, -0.308401 35.8591081)",
258831522,,Rue Didouche Mourad,residential,,,False,True,91.045,"LINESTRING (-0.310279 35.8594928, -0.3095485 35.8600584)",
311999091,,Rue Zighout Youcef,residential,,,False,False,50.92,"LINESTRING (-0.310279 35.8594928, -0.3106625 35.8598291)",
311999091,,Rue Zighout Youcef,residential,,,False,True,52.487,"LINESTRING (-0.310279 35.8594928, -0.3098781 35.8591504)",
258831521,,Rue Daho Gheziel,residential,,,False,False,53.197,"LINESTRING (-0.3095485 35.8600584, -0.3099614 35.8604003)",
258831521,,Rue Daho Gheziel,residential,,,False,True,52.26,"LINESTRING (-0.3095485 35.8600584, -0.3091429 35.8597225)",
258831522,,Rue Didouche Mourad,residential,,,False,False,91.045,"LINESTRING (-0.3095485 35.8600584, -0.310279 35.8594928)",
258831522,,Rue Didouche Mourad,residential,,,False,True,51.435,"LINESTRING (-0.3095485 35.8600584, -0.3091286 35.8603717)",
258831508,,,residential,,,True,False,61.11,"LINESTRING (-0.3189329 35.8562348, -0.3187558 35.8567653)",
258831530,,شارع الشهيد بن غلام محمد 1939-1961,residential,,,True,False,57.372,"LINESTRING (-0.3102208 35.8581282, -0.3108323 35.8582717)",
1203847674,,,residential,,,False,True,63.3,"LINESTRING (-0.3129969 35.8555192, -0.3132136 35.8549777)",
94725249,,شارع فلسطين,residential,,,False,True,95.03800000000001,"LINESTRING (-0.3129969 35.8555192, -0.3129462 35.8556904, -0.3128991 35.8558491, -0.3127065 35.8563403)",
94725253,1,Avenue Mohamed Khmisti,residential,,,False,False,37.982,"LINESTRING (-0.3129969 35.8555192, -0.3133197 35.8556034, -0.3133981 35.8556238)",
94725253,1,Avenue Mohamed Khmisti,residential,,,False,True,35.998000000000005,"LINESTRING (-0.3129969 35.8555192, -0.312808 35.8554739, -0.3126139 35.8554273)",
94725239,,,residential,,,False,True,63.009,"LINESTRING (-0.3123412 35.8561843, -0.3116733 35.8560168)",
94725247,2,Rue Zabana,residential,,,True,False,98.217,"LINESTRING (-0.3123412 35.8561843, -0.3120174 35.8570277)",
94725255,,Rue Larbi Ben M'hidi,residential,,,True,False,30.512,"LINESTRING (-0.3097385 35.8574612, -0.3096367 35.8577229)",
258831516,,Rue Larbi Ben M'hidi,residential,,,True,False,104.863,"LINESTRING (-0.3097385 35.8574612, -0.3100785 35.8565593)",
311999091,,Rue Zighout Youcef,residential,,,False,False,76.823,"LINESTRING (-0.3092824 35.8586562, -0.3098781 35.8591504)",
311999091,,Rue Zighout Youcef,residential,,,False,True,64.553,"LINESTRING (-0.3092824 35.8586562, -0.3087561 35.8582624)",
94725230,,Rue Larbi Ben M'hidi,residential,,,True,False,91.92,"LINESTRING (-0.3092824 35.8586562, -0.3092232 35.8587032, -0.3091306 35.8587758, -0.3086626 35.8591429, -0.3085538 35.8592346)",
116949255,,,residential,,,False,False,139.283,"LINESTRING (-0.3161052 35.8542935, -0.3164685 35.853076)",
116949246,,,residential,,,True,False,204.61200000000002,"LINESTRING (-0.3161052 35.8542935, -0.315938 35.8548373, -0.3158141 35.8552159, -0.315767 35.8553651, -0.3157635 35.8553761, -0.3157452 35.8554341, -0.3156915 35.8556042, -0.3156893 35.8556111, -0.3155595 35.8560224, -0.3155426 35.8560762)",
258831503,,شارع 3,residential,,,False,False,102.416,"LINESTRING (-0.3161052 35.8542935, -0.3156126 35.8541989, -0.3149972 35.8540891)",
258831503,,شارع 3,residential,,,False,True,99.49799999999999,"LINESTRING (-0.3161052 35.8542935, -0.3165711 35.8543931, -0.3171727 35.8545217)",
258831514,,,residential,,,False,True,36.312,"LINESTRING (-0.3119665 35.8534674, -0.3123545 35.8535554)",
116949247,2,شارع فرانز فانون,residential,20,6,False,False,74.27600000000001,"LINESTRING (-0.3119665 35.8534674, -0.3121464 35.852973, -0.3121996 35.8528267)",
116949247,2,شارع فرانز فانون,residential,20,6,False,True,121.989,"LINESTRING (-0.3119665 35.8534674, -0.3119229 35.8535758, -0.3119176 35.853589, -0.3116669 35.8542162, -0.3115491 35.854511)",
258831499,,,residential,,,False,True,100.827,"LINESTRING (-0.3139057 35.8538902, -0.3149972 35.8540891)",
258831511,,,residential,,,False,True,98.057,"LINESTRING (-0.3139057 35.8538902, -0.3141591 35.8530326)",
258831514,,,residential,,,False,False,99.409,"LINESTRING (-0.3139057 35.8538902, -0.3128382 35.8536652)",
258831515,,,residential,,,True,False,76.084,"LINESTRING (-0.3139057 35.8538902, -0.3137185 35.8545574)",
258831511,,,residential,,,False,False,100.483,"LINESTRING (-0.3144342 35.8520999, -0.314175 35.8529788)",
258831513,,,residential,,,False,True,103.543,"LINESTRING (-0.3144342 35.8520999, -0.3155526 35.8523129)",
258831504,,,residential,,,False,True,100.185,"LINESTRING (-0.3155526 35.8523129, -0.3166121 35.8525855)",
258831513,,,residential,,,False,False,103.543,"LINESTRING (-0.3155526 35.8523129, -0.3144342 35.8520999)",
258831512,,,residential,,,True,False,203.75,"LINESTRING (-0.3155526 35.8523129, -0.3151643 35.8535547, -0.3151284 35.8536696, -0.3149972 35.8540891)",
258831502,,,residential,,,False,True,53.438,"LINESTRING (-0.3177038 35.8528217, -0.3175342 35.8532822)",
258831504,,,residential,,,False,False,101.836,"LINESTRING (-0.3177038 35.8528217, -0.3166121 35.8525855)",
116949252,,,residential,,,False,True,98.164,"LINESTRING (-0.3177038 35.8528217, -0.3177511 35.8528297, -0.3182804 35.8529408, -0.3186621 35.853006, -0.3187633 35.8530255)",
258831505,,,residential,,,False,False,34.46,"LINESTRING (-0.3177038 35.8528217, -0.3177201 35.8527633, -0.3177917 35.8525201)",
258831509,,3 ème Avenue,residential,,,False,True,98.218,"LINESTRING (-0.3171727 35.8545217, -0.3182348 35.8547196)",
258831502,,,residential,,,False,False,141.625,"LINESTRING (-0.3171727 35.8545217, -0.3172121 35.8543867, -0.3174803 35.8534669, -0.3175342 35.8532822)",
258831503,,شارع 3,residential,,,False,False,99.49799999999999,"LINESTRING (-0.3171727 35.8545217, -0.3165711 35.8543931, -0.3161052 35.8542935)",
258831509,,3 ème Avenue,residential,,,False,False,98.218,"LINESTRING (-0.3182348 35.8547196, -0.3171727 35.8545217)",
258831509,,3 ème Avenue,residential,,,False,True,49.075,"LINESTRING (-0.3182348 35.8547196, -0.3187636 35.8548249)",
94725222,,,residential,,,True,False,206.269,"LINESTRING (-0.3182348 35.8547196, -0.3180961 35.855198, -0.3177069 35.8565246)",
258831499,,,residential,,,False,False,100.827,"LINESTRING (-0.3149972 35.8540891, -0.3139057 35.8538902)",
258831503,,شارع 3,residential,,,False,True,102.416,"LINESTRING (-0.3149972 35.8540891, -0.3156126 35.8541989, -0.3161052 35.8542935)",
193128305,,,residential,,,False,False,55.628,"LINESTRING (-0.3128382 35.8536652, -0.3127079 35.8541542)",
258831514,,,residential,,,False,False,45.271,"LINESTRING (-0.3128382 35.8536652, -0.3123545 35.8535554)",
258831514,,,residential,,,False,True,99.409,"LINESTRING (-0.3128382 35.8536652, -0.3139057 35.8538902)",
1232062709,,,residential,,,False,True,143.498,"LINESTRING (-0.3128382 35.8536652, -0.3129751 35.8532231, -0.3132257 35.8524135)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,False,101.636,"LINESTRING (-0.3139062 35.8576222, -0.3128131 35.8573973)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,True,100.188,"LINESTRING (-0.3139062 35.8576222, -0.3149762 35.8578667)",
258831501,1,Rue Bouadjadj Zoubir,residential,20,4,False,False,83.559,"LINESTRING (-0.3139062 35.8576222, -0.3141144 35.8569283, -0.3141241 35.8568918)",
116951682,,,residential,,,False,False,167.292,"LINESTRING (-0.312966 35.8599575, -0.3142008 35.8602564, -0.3147457 35.8603854)",
116951682,,,residential,,,False,True,148.962,"LINESTRING (-0.312966 35.8599575, -0.3125056 35.8598197, -0.312452 35.8598043, -0.3115098 35.859517, -0.3114123 35.859529)",
116951682,,,residential,,,False,False,29.565,"LINESTRING (-0.3147457 35.8603854, -0.3150647 35.8604475)",
116951686,,,residential,,,False,False,35.446,"LINESTRING (-0.3147457 35.8603854, -0.3146878 35.8607007)",
116951682,,,residential,,,False,True,167.292,"LINESTRING (-0.3147457 35.8603854, -0.3142008 35.8602564, -0.312966 35.8599575)",
116951682,,,residential,,,False,True,11.791,"LINESTRING (-0.3156995 35.8605788, -0.3155732 35.8605511)",
116951682,,,residential,,,False,False,16.771,"LINESTRING (-0.3156995 35.8605788, -0.3157726 35.8605955, -0.3158801 35.860615)",
116951682,,,residential,,,False,True,23.744,"LINESTRING (-0.3162299 35.8607792, -0.315994 35.8606841)",
116951688,,,residential,,,False,False,88.095,"LINESTRING (-0.3162299 35.8607792, -0.3164875 35.86042, -0.3165463 35.860338, -0.3167055 35.8600873)",
116951688,,,residential,,,False,True,88.095,"LINESTRING (-0.3167055 35.8600873, -0.3165463 35.860338, -0.3164875 35.86042, -0.3162299 35.8607792)",
432911392,2,Rue Mellah Ali,secondary,20,,False,False,61.378,"LINESTRING (-0.3167055 35.8600873, -0.3172911 35.8601526, -0.3173621 35.8601611, -0.3173801 35.8601633)",
432911392,2,Rue Mellah Ali,secondary,20,,False,True,57.931,"LINESTRING (-0.3167055 35.8600873, -0.3161909 35.8600314, -0.3160693 35.8600133)",
258686979,,,residential,,,False,True,5.227,"LINESTRING (-0.3106229 35.8602525, -0.3105659 35.8602438)",
362977242,2,,trunk,50,16,True,False,32.607,"LINESTRING (-0.3098237 35.8541234, -0.3099292 35.8538429)",
380448514,,,residential,,,False,False,6.966,"LINESTRING (-0.3098237 35.8541234, -0.3097482 35.85411)",
117334777,,,residential,,,True,False,18.380000000000003,"LINESTRING (-0.3098237 35.8541234, -0.3098732 35.8541749, -0.3099783 35.8542273)",
362977243,,,residential,,,True,False,31.147,"LINESTRING (-0.3099783 35.8542273, -0.3100328 35.854238, -0.3101589 35.8542608, -0.3102635 35.8543097, -0.3102778 35.8543396)",
94725255,,Rue Larbi Ben M'hidi,residential,,,True,False,28.065,"LINESTRING (-0.3096367 35.8577229, -0.309543 35.8579636)",
117334780,,,residential,,,False,False,61.643,"LINESTRING (-0.3096367 35.8577229, -0.3089814 35.857564)",
117334781,,,residential,,,False,True,41.03,"LINESTRING (-0.3085455 35.8574575, -0.3089814 35.857564)",
"[362977242, 211690980]",2,,trunk,50,16,True,False,356.62399999999997,"LINESTRING (-0.3085455 35.8574575, -0.3085968 35.8574245, -0.3089197 35.8565086, -0.3093743 35.8553333, -0.3096328 35.8546458, -0.3097208 35.854405)",
193128304,,,residential,,,True,False,14.620000000000001,"LINESTRING (-0.3104306 35.8544436, -0.3104483 35.8544314, -0.3104622 35.8544164, -0.3104717 35.8543993, -0.3104763 35.8543809, -0.3104757 35.8543621, -0.31047 35.8543439, -0.3104594 35.8543272)",roundabout
211043510,,,residential,,,True,False,25.154000000000003,"LINESTRING (-0.3104306 35.8544436, -0.3104886 35.8544434, -0.3105523 35.8544531, -0.3106106 35.8544713, -0.3106967 35.8545015)",
211043508,,,residential,,,False,True,54.662,"LINESTRING (-0.3101282 35.8547325, -0.3098509 35.8551697)",
117334801,,,residential,,,True,False,39.691,"LINESTRING (-0.3101282 35.8547325, -0.3102395 35.8545826, -0.3103072 35.8545124, -0.3103976 35.8544553)",
380448514,,,residential,,,False,True,6.966,"LINESTRING (-0.3097482 35.85411, -0.3098237 35.8541234)",
211690978,4,,trunk,50,16,True,False,387.765,"LINESTRING (-0.3097482 35.85411, -0.3088751 35.8564237, -0.3085455 35.8574575)",
94725242,,,residential,,,False,False,63.373,"LINESTRING (-0.3115061 35.8584348, -0.3108323 35.8582717)",
94725247,2,Rue Zabana,residential,,,True,False,118.421,"LINESTRING (-0.3115061 35.8584348, -0.3111357 35.8594566)",
94725225,,Rue Zabana,residential,,,False,False,59.449,"LINESTRING (-0.3106625 35.8598291, -0.3111357 35.8594566)",
94725225,,Rue Zabana,residential,,,False,True,42.425,"LINESTRING (-0.3106625 35.8598291, -0.3103305 35.8600996)",
311999091,,Rue Zighout Youcef,residential,,,False,True,50.92,"LINESTRING (-0.3106625 35.8598291, -0.310279 35.8594928)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,False,100.188,"LINESTRING (-0.3149762 35.8578667, -0.3139062 35.8576222)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,True,101.384,"LINESTRING (-0.3149762 35.8578667, -0.3160672 35.8580891)",
116949254,1,Rue Derriche Elias,residential,20,4,False,True,104.798,"LINESTRING (-0.3149762 35.8578667, -0.3150325 35.8577065, -0.3152678 35.8569544)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,False,101.384,"LINESTRING (-0.3160672 35.8580891, -0.3149762 35.8578667)",
94725246,1,Rue Sirat Boumediène,residential,20,4,False,True,23.04,"LINESTRING (-0.3160672 35.8580891, -0.3163177 35.8581305)",
433275842,1,Rue Mansour Said,residential,20,4,False,False,205.38,"LINESTRING (-0.3160672 35.8580891, -0.3161163 35.8579404, -0.316604 35.8562941)",
258831504,,,residential,,,False,False,100.185,"LINESTRING (-0.3166121 35.8525855, -0.3155526 35.8523129)",
258831504,,,residential,,,False,True,101.836,"LINESTRING (-0.3166121 35.8525855, -0.3177038 35.8528217)",
"[116949250, 116949255]",,,residential,,,False,True,20.307000000000002,"LINESTRING (-0.3166121 35.8525855, -0.3165907 35.8526666, -0.3165618 35.8527635)",
258831502,,,residential,,,False,False,53.438,"LINESTRING (-0.3175342 35.8532822, -0.3177038 35.8528217)",
598540916,,,residential,,,False,False,98.746,"LINESTRING (-0.3175342 35.8532822, -0.3164685 35.853076)",
258831502,,,residential,,,False,True,141.625,"LINESTRING (-0.3175342 35.8532822, -0.3174803 35.8534669, -0.3172121 35.8543867, -0.3171727 35.8545217)",
94725247,2,Rue Zabana,residential,,,True,False,87.689,"LINESTRING (-0.3126139 35.8554273, -0.3123412 35.8561843)",
94725253,1,Avenue Mohamed Khmisti,residential,,,False,True,60.374,"LINESTRING (-0.3126139 35.8554273, -0.3119821 35.8552468)",
94725253,1,Avenue Mohamed Khmisti,residential,,,False,False,35.998000000000005,"LINESTRING (-0.3126139 35.8554273, -0.312808 35.8554739, -0.3129969 35.8555192)",
258831505,,,residential,,,False,True,42.299,"LINESTRING (-0.3178986 35.8521497, -0.3177917 35.8525201)",
191922294,,,residential,,,False,True,97.754,"LINESTRING (-0.3178986 35.8521497, -0.3179448 35.8521599, -0.3189527 35.8523567)",
191928044,,,residential,,,False,True,40.534,"LINESTRING (-0.3187815 35.8577667, -0.318707 35.8577443, -0.3185815 35.8577133, -0.3185551 35.8576861, -0.3185252 35.8576324, -0.3184082 35.8575998)",
192074903,,,residential,,,False,False,19.504,"LINESTRING (-0.314939 35.8596275, -0.3148966 35.8597995)",
192074910,,,residential,,,False,False,205.25999999999996,"LINESTRING (-0.314939 35.8596275, -0.3144966 35.8595388, -0.3146259 35.8591359, -0.3152298 35.8592489, -0.3150937 35.8596623, -0.314939 35.8596275)",
192074910,,,residential,,,False,True,205.26,"LINESTRING (-0.314939 35.8596275, -0.3150937 35.8596623, -0.3152298 35.8592489, -0.3146259 35.8591359, -0.3144966 35.8595388, -0.314939 35.8596275)",
192074903,,,residential,,,False,True,19.504,"LINESTRING (-0.3148966 35.8597995, -0.314939 35.8596275)",
432911392,2,Rue Mellah Ali,secondary,20,,False,False,80.352,"LINESTRING (-0.3148966 35.8597995, -0.3157645 35.8599651)",
432911392,2,Rue Mellah Ali,secondary,20,,False,True,300.808,"LINESTRING (-0.3148966 35.8597995, -0.3116418 35.8591996)",
116951682,,,residential,,,False,True,29.565,"LINESTRING (-0.3150647 35.8604475, -0.3147457 35.8603854)",
192074901,,,residential,,,False,True,43.218,"LINESTRING (-0.3150647 35.8604475, -0.3148659 35.8608012)",
116951682,,,residential,,,False,False,47.265,"LINESTRING (-0.3150647 35.8604475, -0.3153488 35.8604999, -0.3155732 35.8605511)",
116951682,,,residential,,,False,False,11.791,"LINESTRING (-0.3155732 35.8605511, -0.3156995 35.8605788)",
