osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
297408581,,,residential,,,False,False,12.007,"LINESTRING (1.0824493 26.9741177, 1.08257 26.9741271)",
298862919,2,Rue Belalem Mohamed Bei,residential,30,,False,True,143.136,"LINESTRING (1.0824493 26.9741177, 1.082391 26.9741167, 1.081727 26.9740837, 1.0810875 26.9739661, 1.0810217 26.9739506)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,25.595,"LINESTRING (1.0801578 26.9747029, 1.0802323 26.9744825)",
296752036,,,residential,20,,False,True,6.61,"LINESTRING (1.0801578 26.9747029, 1.0802213 26.9747211)",
292117151,2,Rue 1er Novembre,residential,30,,True,False,30.123,"LINESTRING (1.0821153 26.9751893, 1.0821955 26.974928)",
296752037,,,residential,20,,False,True,87.599,"LINESTRING (1.0821153 26.9751893, 1.081261 26.9749869)",
292117109,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,17.758,"LINESTRING (1.0802213 26.9747211, 1.0801777 26.974876)",
296752036,,,residential,20,,False,False,6.61,"LINESTRING (1.0802213 26.9747211, 1.0801578 26.9747029)",
296752036,,,residential,20,,False,True,60.217,"LINESTRING (1.0802213 26.9747211, 1.0808006 26.9748846)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,True,10.283,"LINESTRING (1.0781103 26.9689562, 1.0780969 26.9690479)",
296752039,,,residential,,,False,False,32.732,"LINESTRING (1.0781103 26.9689562, 1.0777945 26.96887)",
297279757,2,Rue des Martires,residential,10,,False,False,39.649,"LINESTRING (1.0781103 26.9689562, 1.0781844 26.9686058)",
297279757,2,Rue des Martires,residential,10,,False,False,88.812,"LINESTRING (1.0781844 26.9686058, 1.0783306 26.9678178)",
297279757,2,Rue des Martires,residential,10,,False,True,39.649,"LINESTRING (1.0781844 26.9686058, 1.0781103 26.9689562)",
605311087,,,residential,,,False,False,35.729,"LINESTRING (1.0781844 26.9686058, 1.0778267 26.9685657)",
296687071,2,Rue 20 Aout 1956,residential,30,,False,False,21.833,"LINESTRING (1.079746 26.9679559, 1.0798092 26.9677678)",
296687071,2,Rue 20 Aout 1956,residential,30,,False,True,39.769,"LINESTRING (1.079746 26.9679559, 1.0796308 26.9682985)",
296752048,,,residential,20,,False,True,44.343,"LINESTRING (1.079746 26.9679559, 1.0801787 26.9680574)",
296752036,,,residential,20,,False,False,60.217,"LINESTRING (1.0808006 26.9748846, 1.0802213 26.9747211)",
296752036,,,residential,20,,False,True,31.51,"LINESTRING (1.0808006 26.9748846, 1.0807062 26.9751552)",
296752037,,,residential,20,,False,False,47.021,"LINESTRING (1.0808006 26.9748846, 1.081261 26.9749869)",
296752039,,,residential,,,False,False,36.448,"LINESTRING (1.0769742 26.968757, 1.0766074 26.9687331)",
296752039,,,residential,,,False,True,82.269,"LINESTRING (1.0769742 26.968757, 1.0773444 26.9688023, 1.0777945 26.96887)",
296752045,,,residential,,,False,True,100.243,"LINESTRING (1.0769742 26.968757, 1.0769387 26.9691785, 1.0769157 26.9694697, 1.0767084 26.9694415)",
296752039,,,residential,,,False,True,36.448,"LINESTRING (1.0766074 26.9687331, 1.0769742 26.968757)",
605311087,,,residential,,,False,True,17.512,"LINESTRING (1.0776511 26.9685481, 1.0778267 26.9685657)",
296752045,,,residential,,,False,False,51.846000000000004,"LINESTRING (1.0769665 26.9697172, 1.0766954 26.9696589, 1.0767084 26.9694415)",
296752045,,,residential,,,False,True,77.45400000000001,"LINESTRING (1.0769665 26.9697172, 1.0775647 26.9698403, 1.0777082 26.9699175)",
296897298,,,residential,,,False,True,131.104,"LINESTRING (1.0769665 26.9697172, 1.076878 26.970198, 1.0768581 26.97032, 1.0774891 26.9704035)",
296752046,,Rue OM 04,residential,20,,False,False,102.816,"LINESTRING (1.0780109 26.9699144, 1.0790073 26.970172)",
296957053,,,residential,,,False,True,64.134,"LINESTRING (1.0780109 26.9699144, 1.077862 26.9704757)",
296752046,,Rue OM 04,residential,20,,False,True,19.911,"LINESTRING (1.0780109 26.9699144, 1.0779321 26.9698923, 1.0778835 26.9698875, 1.0778159 26.9699015)",
297225177,2,شارع الشهيد العقيد لطفي,residential,20,,False,True,18.532999999999998,"LINESTRING (1.0780109 26.9699144, 1.0779642 26.969878, 1.0779474 26.96985, 1.0779418 26.9698057, 1.0779398 26.9697707)",
296752047,,Rue de Libérté,residential,30,,False,True,51.888,"LINESTRING (1.0810837 26.9682697, 1.0809493 26.9687207)",
296752048,,,residential,20,,False,False,47.815,"LINESTRING (1.0810837 26.9682697, 1.0806171 26.9681603)",
296752049,,,residential,,,False,False,118.023,"LINESTRING (1.0810837 26.9682697, 1.0816949 26.9684329, 1.0822307 26.9685544)",
296752049,,,residential,,,False,True,118.023,"LINESTRING (1.0822307 26.9685544, 1.0816949 26.9684329, 1.0810837 26.9682697)",
296752050,,,residential,,,False,True,53.34,"LINESTRING (1.0822307 26.9685544, 1.0821155 26.9689205, 1.0820065 26.9689419)",
305378658,,,residential,,,False,False,44.313,"LINESTRING (1.0822307 26.9685544, 1.082397 26.9685861, 1.0825435 26.9687957)",
296752051,,,residential,,,False,False,96.565,"LINESTRING (1.0825435 26.9687957, 1.0825845 26.9689996, 1.0826695 26.9694226, 1.0827148 26.9696506)",
305378658,,,residential,,,False,False,28.404,"LINESTRING (1.0825435 26.9687957, 1.082778 26.9688149, 1.0828289 26.9688191)",
305378658,,,residential,,,False,True,44.313,"LINESTRING (1.0825435 26.9687957, 1.082397 26.9685861, 1.0822307 26.9685544)",
296752051,,,residential,,,False,False,54.429,"LINESTRING (1.0827673 26.9698753, 1.0828643 26.9703571)",
296752051,,,residential,,,False,True,25.521,"LINESTRING (1.0827673 26.9698753, 1.0827148 26.9696506)",
296752052,,,residential,,,False,False,3.913,"LINESTRING (1.0827673 26.9698753, 1.0828039 26.9698621)",
296753303,,,residential,,,False,False,69.168,"LINESTRING (1.0792727 26.9734502, 1.0791305 26.9740592)",
298862911,2,Rue Belalem Mohamed Bei,residential,30,,True,False,19.655,"LINESTRING (1.0792727 26.9734502, 1.0791431 26.9733164)",
296752261,2,Rue Belalem Mohamed Bei,residential,,,False,True,128.153,"LINESTRING (1.0792727 26.9734502, 1.0798606 26.9735743, 1.0803785 26.9737553, 1.0804742 26.9737945, 1.0805001 26.9738025)",
296753303,,,residential,,,False,False,48.604,"LINESTRING (1.0791305 26.9740592, 1.0796083 26.9741579)",
296753303,,,residential,,,False,True,69.168,"LINESTRING (1.0791305 26.9740592, 1.0792727 26.9734502)",
296897305,,,residential,,,False,False,134.721,"LINESTRING (1.0791305 26.9740592, 1.0790887 26.9742049, 1.0790306 26.9744077, 1.079016 26.9744588, 1.0789515 26.9746837, 1.0788944 26.9748833, 1.0787941 26.9752331)",
296753303,,,residential,,,False,True,48.604,"LINESTRING (1.0796083 26.9741579, 1.0791305 26.9740592)",
296753304,,,residential,,,False,False,19.009,"LINESTRING (1.0796083 26.9741579, 1.0795653 26.9743245)",
296753303,,,residential,,,False,False,71.40299999999999,"LINESTRING (1.0796083 26.9741579, 1.0796619 26.9741423, 1.0803048 26.9742908)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,57.643,"LINESTRING (1.0803048 26.9742908, 1.0805001 26.9738025)",
832986872,,,residential,,,False,False,7.497,"LINESTRING (1.0803048 26.9742908, 1.0803751 26.9743157)",
296753303,,,residential,,,False,True,71.40299999999999,"LINESTRING (1.0803048 26.9742908, 1.0796619 26.9741423, 1.0796083 26.9741579)",
832986872,,,residential,,,False,True,7.497,"LINESTRING (1.0803751 26.9743157, 1.0803048 26.9742908)",
292117109,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,47.588,"LINESTRING (1.0803751 26.9743157, 1.0803078 26.9744861, 1.0802213 26.9747211)",
296753304,,,residential,,,False,False,67.064,"LINESTRING (1.0794563 26.974711, 1.0801117 26.9748613)",
296897304,,,residential,,,False,False,24.019,"LINESTRING (1.0794563 26.974711, 1.0794034 26.9749218)",
296753304,,,residential,,,False,True,44.314,"LINESTRING (1.0794563 26.974711, 1.079512 26.9745139, 1.0795653 26.9743245)",
292117109,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,26.435,"LINESTRING (1.0801777 26.974876, 1.0801215 26.9751084)",
296753304,,,residential,,,False,True,6.742,"LINESTRING (1.0801777 26.974876, 1.0801117 26.9748613)",
296752037,,,residential,20,,False,False,87.599,"LINESTRING (1.081261 26.9749869, 1.0821153 26.9751893)",
296752037,,,residential,20,,False,True,47.021,"LINESTRING (1.081261 26.9749869, 1.0808006 26.9748846)",
296753305,,,residential,20,,False,False,31.779,"LINESTRING (1.081261 26.9749869, 1.0811733 26.9752618)",
296753305,,,residential,20,,False,True,37.004,"LINESTRING (1.0809868 26.9758702, 1.0810897 26.9755503)",
296753306,,,residential,20,,False,False,44.852,"LINESTRING (1.0809868 26.9758702, 1.0805455 26.9757806)",
296753306,,,residential,20,,False,True,7.562,"LINESTRING (1.0809868 26.9758702, 1.0810611 26.9758857)",
292117151,2,Rue 1er Novembre,residential,30,,True,False,36.131,"LINESTRING (1.0818535 26.9760602, 1.0819447 26.9757456)",
296753306,,,residential,20,,False,False,80.886,"LINESTRING (1.0818535 26.9760602, 1.0810611 26.9758857)",
296753306,,,residential,20,,False,False,7.562,"LINESTRING (1.0810611 26.9758857, 1.0809868 26.9758702)",
296753306,,,residential,20,,False,True,80.886,"LINESTRING (1.0810611 26.9758857, 1.0818535 26.9760602)",
296753307,,,residential,,,False,False,25.87,"LINESTRING (1.0810611 26.9758857, 1.0810039 26.9761127)",
296752036,,,residential,20,,False,False,37.86,"LINESTRING (1.0805455 26.9757806, 1.0806257 26.9754477)",
296752036,,,residential,20,,False,True,28.004,"LINESTRING (1.0805455 26.9757806, 1.0805017 26.9760294)",
296753306,,,residential,20,,False,True,44.852,"LINESTRING (1.0805455 26.9757806, 1.0809868 26.9758702)",
297408576,,,residential,,,False,False,56.149,"LINESTRING (1.0805455 26.9757806, 1.0799914 26.9756751)",
296754022,,,residential,,,False,False,43.87,"LINESTRING (1.0783306 26.9678178, 1.0778908 26.967773)",
297279757,2,Rue des Martires,residential,10,,False,True,88.812,"LINESTRING (1.0783306 26.9678178, 1.0781844 26.9686058)",
296754022,,,residential,,,False,True,43.87,"LINESTRING (1.0778908 26.967773, 1.0783306 26.9678178)",
296752043,,,residential,,,False,False,49.993,"LINESTRING (1.0778908 26.967773, 1.0778282 26.9680646, 1.0778034 26.9680951, 1.0777435 26.9681356, 1.0776912 26.9681472)",
296752048,,,residential,20,,False,False,30.405,"LINESTRING (1.0804754 26.968127, 1.0801787 26.9680574)",
296752048,,,residential,20,,False,True,14.523,"LINESTRING (1.0804754 26.968127, 1.0806171 26.9681603)",
296755228,,,residential,,,False,False,96.52700000000002,"LINESTRING (1.0804754 26.968127, 1.0805288 26.9679247, 1.0798092 26.9677678)",
296755229,,,residential,,,False,False,140.065,"LINESTRING (1.079447 26.9688926, 1.0808279 26.9691609)",
296687071,2,Rue 20 Aout 1956,residential,30,,False,False,68.526,"LINESTRING (1.079447 26.9688926, 1.079553 26.9685482, 1.0796308 26.9682985)",
296687071,2,Rue 20 Aout 1956,residential,30,,False,True,57.074,"LINESTRING (1.079447 26.9688926, 1.0794043 26.9690009, 1.0792839 26.9693306, 1.0792616 26.9693784)",
296752047,,Rue de Libérté,residential,30,,False,False,50.405,"LINESTRING (1.0808279 26.9691609, 1.0809493 26.9687207)",
296755229,,,residential,,,False,True,140.065,"LINESTRING (1.0808279 26.9691609, 1.079447 26.9688926)",
296752047,,Rue de Libérté,residential,30,,False,True,62.959999999999994,"LINESTRING (1.0808279 26.9691609, 1.0806935 26.9696396, 1.0806639 26.9697074)",
"[305378657, 431134052]",,,residential,,,False,False,153.00900000000001,"LINESTRING (1.0808279 26.9691609, 1.0818606 26.969357, 1.0820065 26.9689419)",
296687070,2,Rue Colonel Lotfi,residential,30,,False,True,50.482,"LINESTRING (1.0789777 26.9693226, 1.0784793 26.9692288)",
296759078,,,residential,,,False,False,137.283,"LINESTRING (1.0789777 26.9693226, 1.0793579 26.9681354)",
296687070,2,Rue Colonel Lotfi,residential,30,,False,False,28.811999999999998,"LINESTRING (1.0789777 26.9693226, 1.079076 26.9693414, 1.0792616 26.9693784)",
296759078,,,residential,,,False,True,137.283,"LINESTRING (1.0793579 26.9681354, 1.0789777 26.9693226)",
296762387,,,residential,,,False,True,54.707,"LINESTRING (1.0793579 26.9681354, 1.0788285 26.967996)",
297408580,2,Rue Ibn Khadoune,tertiary,30,,True,False,100.872,"LINESTRING (1.0825117 26.9706199, 1.0819224 26.9707145, 1.0816353 26.9707718, 1.0815368 26.9708402)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,11.491999999999999,"LINESTRING (1.0825117 26.9706199, 1.0824994 26.9706063, 1.0824926 26.9705898, 1.0824921 26.9705723, 1.0824976 26.9705561, 1.0825084 26.9705422, 1.0825236 26.970532)",
296752048,,,residential,20,,False,False,14.523,"LINESTRING (1.0806171 26.9681603, 1.0804754 26.968127)",
296752048,,,residential,20,,False,True,47.815,"LINESTRING (1.0806171 26.9681603, 1.0810837 26.9682697)",
296762381,,,residential,,,False,False,53.18,"LINESTRING (1.0806171 26.9681603, 1.0804921 26.9686254)",
296762381,,,residential,,,False,True,53.18,"LINESTRING (1.0804921 26.9686254, 1.0806171 26.9681603)",
296762382,,,residential,,,False,True,46.533,"LINESTRING (1.0804921 26.9686254, 1.0809493 26.9687207)",
296762382,,,residential,,,False,False,63.39,"LINESTRING (1.0804921 26.9686254, 1.0800313 26.9685389, 1.080076 26.9683939)",
296752047,,Rue de Libérté,residential,30,,False,False,51.888,"LINESTRING (1.0809493 26.9687207, 1.0810837 26.9682697)",
296752047,,Rue de Libérté,residential,30,,False,True,50.405,"LINESTRING (1.0809493 26.9687207, 1.0808279 26.9691609)",
296762382,,,residential,,,False,False,46.533,"LINESTRING (1.0809493 26.9687207, 1.0804921 26.9686254)",
431134051,,,residential,,,False,False,107.62,"LINESTRING (1.0809493 26.9687207, 1.0820065 26.9689419)",
296762382,,,residential,,,False,False,38.777,"LINESTRING (1.080076 26.9683939, 1.0801787 26.9680574)",
296762383,,,residential,,,False,False,45.378,"LINESTRING (1.080076 26.9683939, 1.0796308 26.9682985)",
296762382,,,residential,,,False,True,63.39,"LINESTRING (1.080076 26.9683939, 1.0800313 26.9685389, 1.0804921 26.9686254)",
296752048,,,residential,20,,False,False,44.343,"LINESTRING (1.0801787 26.9680574, 1.079746 26.9679559)",
296752048,,,residential,20,,False,True,30.405,"LINESTRING (1.0801787 26.9680574, 1.0804754 26.968127)",
296762382,,,residential,,,False,True,38.777,"LINESTRING (1.0801787 26.9680574, 1.080076 26.9683939)",
296687071,2,Rue 20 Aout 1956,residential,30,,False,False,39.769,"LINESTRING (1.0796308 26.9682985, 1.079746 26.9679559)",
296762383,,,residential,,,False,True,45.378,"LINESTRING (1.0796308 26.9682985, 1.080076 26.9683939)",
296687071,2,Rue 20 Aout 1956,residential,30,,False,True,68.526,"LINESTRING (1.0796308 26.9682985, 1.079553 26.9685482, 1.079447 26.9688926)",
296762387,,,residential,,,False,False,54.707,"LINESTRING (1.0788285 26.967996, 1.0793579 26.9681354)",
297465332,,,residential,25,,False,False,141.382,"LINESTRING (1.0788285 26.967996, 1.0784793 26.9692288)",
296752045,,,residential,,,False,False,100.243,"LINESTRING (1.0767084 26.9694415, 1.0769157 26.9694697, 1.0769387 26.9691785, 1.0769742 26.968757)",
296752045,,,residential,,,False,True,51.846000000000004,"LINESTRING (1.0767084 26.9694415, 1.0766954 26.9696589, 1.0769665 26.9697172)",
296765250,,,residential,,,False,False,120.834,"LINESTRING (1.0767084 26.9694415, 1.075769 26.9692867, 1.0755117 26.9692342)",
296765250,,,residential,,,False,True,90.782,"LINESTRING (1.0746229 26.9690366, 1.0755117 26.9692342)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,True,41.156,"LINESTRING (1.0774891 26.9704035, 1.0774311 26.97077)",
296765252,,,residential,,,False,False,37.817,"LINESTRING (1.0774891 26.9704035, 1.077862 26.9704757)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,False,62.349000000000004,"LINESTRING (1.0774891 26.9704035, 1.0775423 26.9701287, 1.0775832 26.9699854, 1.0776288 26.9699429, 1.0777082 26.9699175)",
296897298,,,residential,,,False,False,131.104,"LINESTRING (1.0774891 26.9704035, 1.0768581 26.97032, 1.076878 26.970198, 1.0769665 26.9697172)",
296765252,,,residential,,,False,True,37.817,"LINESTRING (1.077862 26.9704757, 1.0774891 26.9704035)",
296957053,,,residential,,,False,False,64.134,"LINESTRING (1.077862 26.9704757, 1.0780109 26.9699144)",
296765252,,,residential,,,False,False,92.827,"LINESTRING (1.077862 26.9704757, 1.0780761 26.9705095, 1.0781429 26.9705014, 1.0784192 26.9705433, 1.0787822 26.970614)",
833162232,,,residential,,,False,False,6.78,"LINESTRING (1.0798367 26.9765068, 1.0797696 26.9764949)",
296844542,,,residential,,,False,True,92.501,"LINESTRING (1.0788521 26.9763418, 1.0797696 26.9764949)",
296844543,,,residential,,,False,False,65.804,"LINESTRING (1.0788521 26.9763418, 1.0789862 26.9757622)",
296844542,,,residential,,,False,False,86.782,"LINESTRING (1.0788521 26.9763418, 1.0785716 26.9762828, 1.0784699 26.9761964, 1.0781481 26.9761537, 1.0780276 26.9761687)",
296844542,,,residential,,,False,True,57.991,"LINESTRING (1.0775259 26.976388, 1.07766 26.976382, 1.0777018 26.9763267, 1.0777598 26.9762724, 1.0780276 26.9761687)",
296957061,,,residential,,,False,False,96.524,"LINESTRING (1.0775259 26.976388, 1.0775558 26.9762857, 1.0773138 26.9762142, 1.0767366 26.9760667)",
296844543,,,residential,,,False,False,46.395,"LINESTRING (1.0789862 26.9757622, 1.0790815 26.9753537)",
296844543,,,residential,,,False,True,65.804,"LINESTRING (1.0789862 26.9757622, 1.0788521 26.9763418)",
296897301,,Rue Belagoune Kouider,residential,,,False,False,65.887,"LINESTRING (1.0789862 26.9757622, 1.0783303 26.9756652)",
431148808,,Rue Belagoune Kouider,residential,20,,False,True,90.028,"LINESTRING (1.0789862 26.9757622, 1.0798803 26.9759057)",
296844543,,,residential,,,False,True,46.395,"LINESTRING (1.0790815 26.9753537, 1.0789862 26.9757622)",
296844545,,,residential,20,,False,True,88.518,"LINESTRING (1.0790815 26.9753537, 1.0799531 26.9755279)",
296897302,,,residential,,,False,True,32.179,"LINESTRING (1.0790815 26.9753537, 1.0789939 26.9752852, 1.0787941 26.9752331)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,27.455,"LINESTRING (1.0798803 26.9759057, 1.0799227 26.9756617)",
431148808,,Rue Belagoune Kouider,residential,20,,False,False,90.028,"LINESTRING (1.0798803 26.9759057, 1.0789862 26.9757622)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,20.164,"LINESTRING (1.0799531 26.9755279, 1.0799931 26.9753501)",
296844545,,,residential,20,,False,False,88.518,"LINESTRING (1.0799531 26.9755279, 1.0790815 26.9753537)",
296897294,,,residential,,,False,False,205.159,"LINESTRING (1.0771164 26.9708388, 1.0768449 26.9707841, 1.0768319 26.9707569, 1.0764917 26.9706903, 1.0762458 26.9706242, 1.0756802 26.9704833, 1.0756518 26.970504, 1.0755937 26.9705031, 1.07519 26.9704586, 1.0751306 26.9704814)",
296897294,,,residential,,,False,True,42.309,"LINESTRING (1.0771164 26.9708388, 1.0773861 26.970897, 1.0774311 26.97077)",
296897295,,,residential,,,False,False,61.536,"LINESTRING (1.0771164 26.9708388, 1.0770273 26.9711308, 1.0769708 26.9713765)",
296722539,,Grande Rue Kasbet Maikhaf,residential,20,,False,True,43.443,"LINESTRING (1.0769708 26.9713765, 1.0773522 26.9715691)",
296897295,,,residential,,,False,False,73.162,"LINESTRING (1.0769708 26.9713765, 1.076819 26.9720204)",
296722539,,Grande Rue Kasbet Maikhaf,residential,20,,False,False,206.114,"LINESTRING (1.0769708 26.9713765, 1.0769241 26.9713395, 1.0769064 26.9713222, 1.0768727 26.9713057, 1.076572 26.9712252, 1.0763752 26.9711461, 1.0760968 26.9710687, 1.0756959 26.9709577, 1.0750235 26.9707508)",
296897295,,,residential,,,False,True,61.536,"LINESTRING (1.0769708 26.9713765, 1.0770273 26.9711308, 1.0771164 26.9708388)",
296897295,,,residential,,,False,True,73.162,"LINESTRING (1.076819 26.9720204, 1.0769708 26.9713765)",
431032942,,,residential,,,False,False,65.739,"LINESTRING (1.076819 26.9720204, 1.0774691 26.972138)",
296897295,,,residential,,,False,False,72.945,"LINESTRING (1.076819 26.9720204, 1.0765505 26.9719745, 1.0765129 26.9721665, 1.0764771 26.9723816)",
296897295,,,residential,,,False,True,72.94500000000001,"LINESTRING (1.0764771 26.9723816, 1.0765129 26.9721665, 1.0765505 26.9719745, 1.076819 26.9720204)",
296897296,,,residential,,,False,False,143.632,"LINESTRING (1.0764771 26.9723816, 1.07644 26.9725245, 1.0759042 26.9724533, 1.0751652 26.9723842)",
296897296,,,residential,,,False,True,48.514,"LINESTRING (1.0764771 26.9723816, 1.0766229 26.9724111, 1.0769544 26.9724786)",
292117129,2,Rue Colonel Lotfi,residential,20,,False,True,39.069,"LINESTRING (1.0773673 26.9725462, 1.0772915 26.972891)",
297408569,,,residential,,,False,False,7.976,"LINESTRING (1.0773673 26.9725462, 1.0774461 26.9725608)",
292117129,2,Rue Colonel Lotfi,residential,20,,False,False,46.501999999999995,"LINESTRING (1.0773673 26.9725462, 1.0774237 26.9723323, 1.0774691 26.972138)",
296897296,,,residential,,,False,False,41.603,"LINESTRING (1.0773673 26.9725462, 1.0772997 26.9725358, 1.0769544 26.9724786)",
296897297,,,residential,,,False,False,43.862,"LINESTRING (1.0769544 26.9724786, 1.0768611 26.9728642)",
296897296,,,residential,,,False,False,48.514,"LINESTRING (1.0769544 26.9724786, 1.0766229 26.9724111, 1.0764771 26.9723816)",
296897296,,,residential,,,False,True,41.603,"LINESTRING (1.0769544 26.9724786, 1.0772997 26.9725358, 1.0773673 26.9725462)",
296897296,,,residential,,,False,True,143.632,"LINESTRING (1.0751652 26.9723842, 1.0759042 26.9724533, 1.07644 26.9725245, 1.0764771 26.9723816)",
296897297,,,residential,,,False,True,43.862,"LINESTRING (1.0768611 26.9728642, 1.0769544 26.9724786)",
296897297,,,residential,,,False,False,44.596999999999994,"LINESTRING (1.0768611 26.9728642, 1.0772058 26.9729317, 1.0772915 26.972891)",
296923988,,,residential,,,False,False,240.441,"LINESTRING (1.0768611 26.9728642, 1.0767958 26.972862, 1.0766691 26.973287, 1.0765586 26.9735726, 1.0763543 26.9740822, 1.076312 26.9741878, 1.0762257 26.9743634, 1.0761943 26.9744184, 1.0761453 26.9745326, 1.076081 26.9747519, 1.0760522 26.9748554)",
296897299,,Rue 08 Mai 1945,residential,,,False,False,162.275,"LINESTRING (1.0783249 26.9731355, 1.0781838 26.9735812, 1.0781684 26.9736451, 1.0781496 26.9736698, 1.0780275 26.9740122, 1.0780002 26.9740807, 1.0779717 26.9741989, 1.0779298 26.9743417, 1.0778824 26.9745378)",
303142733,2,Rue Belalem Mohamed Bei,residential,30,,True,False,61.384,"LINESTRING (1.0783249 26.9731355, 1.0780774 26.973077, 1.0777262 26.9729939)",
297408567,2,Rue Belalem Mohamed Bei,residential,30,,True,False,31.459,"LINESTRING (1.0788044 26.9732415, 1.0784956 26.9731759)",
303150156,,,residential,,,False,False,226.577,"LINESTRING (1.0788044 26.9732415, 1.0786574 26.9737048, 1.0785856 26.9739281, 1.0785271 26.9741148, 1.0784737 26.9743308, 1.0784359 26.9744949, 1.0784097 26.9746056, 1.0783478 26.9748487, 1.078299 26.9750076, 1.0782649 26.9750968, 1.0782832 26.9751268, 1.0783772 26.9751454)",
296897302,,,residential,,,False,False,42.449,"LINESTRING (1.0783772 26.9751454, 1.0787941 26.9752331)",
303150156,,,residential,,,False,False,58.132999999999996,"LINESTRING (1.0783772 26.9751454, 1.0783734 26.9754192, 1.0783303 26.9756652)",
303150156,,,residential,,,False,True,226.577,"LINESTRING (1.0783772 26.9751454, 1.0782832 26.9751268, 1.0782649 26.9750968, 1.078299 26.9750076, 1.0783478 26.9748487, 1.0784097 26.9746056, 1.0784359 26.9744949, 1.0784737 26.9743308, 1.0785271 26.9741148, 1.0785856 26.9739281, 1.0786574 26.9737048, 1.0788044 26.9732415)",
296897301,,Rue Belagoune Kouider,residential,,,False,True,65.887,"LINESTRING (1.0783303 26.9756652, 1.0789862 26.9757622)",
303150156,,,residential,,,False,False,3.654,"LINESTRING (1.0783303 26.9756652, 1.0783235 26.9756975)",
303150156,,,residential,,,False,True,58.132999999999996,"LINESTRING (1.0783303 26.9756652, 1.0783734 26.9754192, 1.0783772 26.9751454)",
299526148,,,residential,,,False,False,20.181,"LINESTRING (1.0783235 26.9756975, 1.0781231 26.9756652)",
303150156,,,residential,,,False,True,3.654,"LINESTRING (1.0783235 26.9756975, 1.0783303 26.9756652)",
303150156,,,residential,,,False,False,38.319,"LINESTRING (1.0783235 26.9756975, 1.0781505 26.9758402, 1.0780593 26.9759474)",
303150156,,,residential,,,False,False,24.807,"LINESTRING (1.0780593 26.9759474, 1.0780276 26.9761687)",
834272558,,,residential,,,False,False,32.01,"LINESTRING (1.0780593 26.9759474, 1.0781231 26.9756652)",
303150156,,,residential,,,False,True,38.319,"LINESTRING (1.0780593 26.9759474, 1.0781505 26.9758402, 1.0783235 26.9756975)",
303150156,,,residential,,,False,True,24.807,"LINESTRING (1.0780276 26.9761687, 1.0780593 26.9759474)",
296844542,,,residential,,,False,False,57.991,"LINESTRING (1.0780276 26.9761687, 1.0777598 26.9762724, 1.0777018 26.9763267, 1.07766 26.976382, 1.0775259 26.976388)",
296844542,,,residential,,,False,True,86.782,"LINESTRING (1.0780276 26.9761687, 1.0781481 26.9761537, 1.0784699 26.9761964, 1.0785716 26.9762828, 1.0788521 26.9763418)",
296897302,,,residential,,,False,True,42.449,"LINESTRING (1.0787941 26.9752331, 1.0783772 26.9751454)",
296897302,,,residential,,,False,False,32.179,"LINESTRING (1.0787941 26.9752331, 1.0789939 26.9752852, 1.0790815 26.9753537)",
296897305,,,residential,,,False,True,134.721,"LINESTRING (1.0787941 26.9752331, 1.0788944 26.9748833, 1.0789515 26.9746837, 1.079016 26.9744588, 1.0790306 26.9744077, 1.0790887 26.9742049, 1.0791305 26.9740592)",
298228264,,,residential,20,,False,False,19.73,"LINESTRING (1.0792087 26.9748847, 1.0794034 26.9749218)",
296897304,,,residential,,,False,True,24.019,"LINESTRING (1.0794034 26.9749218, 1.0794563 26.974711)",
298228264,,,residential,20,,False,False,67.373,"LINESTRING (1.0794034 26.9749218, 1.0800646 26.9750628)",
298228264,,,residential,20,,False,True,19.73,"LINESTRING (1.0794034 26.9749218, 1.0792087 26.9748847)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,22.887,"LINESTRING (1.0800646 26.9750628, 1.0801117 26.9748613)",
298228264,,,residential,20,,False,True,67.373,"LINESTRING (1.0800646 26.9750628, 1.0794034 26.9749218)",
296898026,,Rue 05 Juillet 1962,residential,,,False,False,47.866,"LINESTRING (1.0768506 26.9756484, 1.0767487 26.9760191, 1.0767366 26.9760667)",
296898026,,Rue 05 Juillet 1962,residential,,,False,True,315.152,"LINESTRING (1.0768506 26.9756484, 1.0767962 26.9756397, 1.0768436 26.9752594, 1.0769569 26.9749714, 1.0772378 26.9742006, 1.0772536 26.9741664, 1.0773322 26.9739844, 1.0773336 26.9739824, 1.0773543 26.973965, 1.0774904 26.973657, 1.0775491 26.973517, 1.07756 26.973493, 1.0777262 26.9729939)",
