osmid,oneway,ref,highway,reversed,length,name,lanes,geometry,bridge,junction
84439948,False,RN 42,primary,True,95.247,شارع أول نوفمبر,,"LINESTRING (2.4169345 36.51229, 2.415869 36.5122713)",,
166876881,True,,residential,False,73.867,Rue Fétaka Ali,,"LINESTRING (2.4169345 36.51229, 2.4169724 36.5116264)",,
230778733,True,,residential,False,74.015,Rue Fétaka Ali,,"LINESTRING (2.4169345 36.51229, 2.4168984 36.512955)",,
84439948,False,RN 42,primary,True,47.168,شارع أول نوفمبر,,"LINESTRING (2.4174617 36.5123098, 2.4169345 36.51229)",,
166876900,False,,residential,True,73.318,,,"LINESTRING (2.4174617 36.5123098, 2.4174346 36.5129688)",,
84439948,False,RN 42,primary,False,45.377,شارع أول نوفمبر,,"LINESTRING (2.4174617 36.5123098, 2.4176223 36.5123101, 2.4179691 36.5123225)",,
84439948,False,RN 42,primary,False,44.742,شارع أول نوفمبر,,"LINESTRING (2.4179691 36.5123225, 2.4184692 36.512341)",,
166876904,False,,residential,True,73.457,Rue Ben Hamou Kamel,,"LINESTRING (2.4179691 36.5123225, 2.41794 36.5129827)",,
84439948,False,RN 42,primary,True,45.377,شارع أول نوفمبر,,"LINESTRING (2.4179691 36.5123225, 2.4176223 36.5123101, 2.4174617 36.5123098)",,
84439948,False,RN 42,primary,False,30.654,شارع أول نوفمبر,,"LINESTRING (2.4184692 36.512341, 2.418812 36.5123505)",,
84439948,False,RN 42,primary,True,44.742,شارع أول نوفمبر,,"LINESTRING (2.4184692 36.512341, 2.4179691 36.5123225)",,
166876913,False,,residential,True,74.32,,,"LINESTRING (2.4184692 36.512341, 2.4185038 36.5116732)",,
166876909,True,,residential,False,73.66,,,"LINESTRING (2.4184692 36.512341, 2.4184643 36.5124635, 2.4184426 36.5130031)",,
84439948,False,RN 42,primary,True,30.654,شارع أول نوفمبر,,"LINESTRING (2.418812 36.5123505, 2.4184692 36.512341)",,
166876897,False,,residential,True,163.466,,,"LINESTRING (2.418812 36.5123505, 2.4188064 36.5124673, 2.4187418 36.5138195)",,
166876879,False,,residential,True,94.691,Boulevard Ketara Ali,,"LINESTRING (2.4115804 36.5128297, 2.4126396 36.5128512)",,
166876888,False,,residential,False,75.172,Rue Kabli Smain,,"LINESTRING (2.4115804 36.5128297, 2.4116168 36.5121543)",,
166876888,False,,residential,True,87.67,Rue Kabli Smain,,"LINESTRING (2.4115804 36.5128297, 2.4115565 36.5136179)",,
166876879,False,,residential,False,94.691,Boulevard Ketara Ali,,"LINESTRING (2.4126396 36.5128512, 2.4115804 36.5128297)",,
166876879,False,,residential,True,69.188,Boulevard Ketara Ali,,"LINESTRING (2.4126396 36.5128512, 2.4134132 36.5128752)",,
166876923,False,,residential,False,74.446,Rue des Frères Gunedouz,,"LINESTRING (2.4126396 36.5128512, 2.4126829 36.5121826)",,
166876923,False,,residential,True,88.528,Rue des Frères Gunedouz,,"LINESTRING (2.4126396 36.5128512, 2.4126201 36.5136472)",,
166876879,False,,residential,False,69.188,Boulevard Ketara Ali,,"LINESTRING (2.4134132 36.5128752, 2.4126396 36.5128512)",,
166876879,False,,residential,True,75.125,Boulevard Ketara Ali,,"LINESTRING (2.4134132 36.5128752, 2.4142531 36.5129028)",,
166876924,False,,residential,False,74.104,Rue Doudou Mohamed,,"LINESTRING (2.4134132 36.5128752, 2.4134351 36.512209)",,
166876924,False,,residential,True,88.236,Rue Doudou Mohamed,,"LINESTRING (2.4134132 36.5128752, 2.413374 36.5136681)",,
166876879,False,,residential,False,74.311,Boulevard Ketara Ali,,"LINESTRING (2.4150845 36.5129128, 2.4142531 36.5129028)",,
166876879,False,,residential,True,68.26,Boulevard Ketara Ali,,"LINESTRING (2.4150845 36.5129128, 2.4158482 36.5129224)",,
166876921,False,,residential,False,73.568,,,"LINESTRING (2.4150845 36.5129128, 2.4151053 36.5122514)",,
166876921,False,,residential,True,89.547,,,"LINESTRING (2.4150845 36.5129128, 2.4150522 36.5137177)",,
166876879,False,,residential,False,68.26,Boulevard Ketara Ali,,"LINESTRING (2.4158482 36.5129224, 2.4150845 36.5129128)",,
166876879,False,,residential,True,93.926,Boulevard Ketara Ali,,"LINESTRING (2.4158482 36.5129224, 2.4168984 36.512955)",,
166876886,False,,residential,True,89.973,Rue Benaitouba Brahim,,"LINESTRING (2.4158482 36.5129224, 2.4158147 36.5137311)",,
230778735,True,,residential,False,72.423,Rue Benaitouba Brahim,,"LINESTRING (2.4158482 36.5129224, 2.415869 36.5122713)",,
166876879,False,,residential,False,93.926,Boulevard Ketara Ali,,"LINESTRING (2.4168984 36.512955, 2.4158482 36.5129224)",,
166876879,False,,residential,True,47.945,Boulevard Ketara Ali,,"LINESTRING (2.4168984 36.512955, 2.4174346 36.5129688)",,
230778733,True,,residential,False,88.846,Rue Fétaka Ali,,"LINESTRING (2.4168984 36.512955, 2.4168821 36.5137539)",,
166876879,False,,residential,False,47.945,Boulevard Ketara Ali,,"LINESTRING (2.4174346 36.5129688, 2.4168984 36.512955)",,
166876879,False,,residential,True,45.194,Boulevard Ketara Ali,,"LINESTRING (2.4174346 36.5129688, 2.41794 36.5129827)",,
166876900,False,,residential,False,73.318,,,"LINESTRING (2.4174346 36.5129688, 2.4174617 36.5123098)",,
166876900,False,,residential,True,88.706,,,"LINESTRING (2.4174346 36.5129688, 2.4174232 36.5137665)",,
166876879,False,,residential,False,45.194,Boulevard Ketara Ali,,"LINESTRING (2.41794 36.5129827, 2.4174346 36.5129688)",,
166876879,False,,residential,True,44.975,Boulevard Ketara Ali,,"LINESTRING (2.41794 36.5129827, 2.4184426 36.5130031)",,
166876904,False,,residential,False,73.457,Rue Ben Hamou Kamel,,"LINESTRING (2.41794 36.5129827, 2.4179691 36.5123225)",,
166876904,False,,residential,True,87.902,Rue Ben Hamou Kamel,,"LINESTRING (2.41794 36.5129827, 2.4179079 36.5137728)",,
166876879,False,,residential,False,44.975,Boulevard Ketara Ali,,"LINESTRING (2.4184426 36.5130031, 2.41794 36.5129827)",,
166876909,True,,residential,False,88.649,,,"LINESTRING (2.4184426 36.5130031, 2.4184241 36.5138002)",,
166876883,False,,residential,True,95.109,Rue Akrour Mahfoud,,"LINESTRING (2.4115565 36.5136179, 2.4126201 36.5136472)",,
166876888,False,,residential,False,87.67,Rue Kabli Smain,,"LINESTRING (2.4115565 36.5136179, 2.4115804 36.5128297)",,
166876888,False,,residential,True,89.623,Rue Kabli Smain,,"LINESTRING (2.4115565 36.5136179, 2.4115067 36.5144229)",,
166876883,False,,residential,False,95.109,Rue Akrour Mahfoud,,"LINESTRING (2.4126201 36.5136472, 2.4115565 36.5136179)",,
166876883,False,,residential,True,67.415,Rue Akrour Mahfoud,,"LINESTRING (2.4126201 36.5136472, 2.413374 36.5136681)",,
166876923,False,,residential,False,88.528,Rue des Frères Gunedouz,,"LINESTRING (2.4126201 36.5136472, 2.4126396 36.5128512)",,
166876923,False,,residential,True,89.522,Rue des Frères Gunedouz,,"LINESTRING (2.4126201 36.5136472, 2.412589 36.5144519)",,
166876883,False,,residential,False,67.415,Rue Akrour Mahfoud,,"LINESTRING (2.413374 36.5136681, 2.4126201 36.5136472)",,
166876883,False,,residential,True,77.057,Rue Akrour Mahfoud,,"LINESTRING (2.413374 36.5136681, 2.4142359 36.5136873)",,
166876924,False,,residential,False,88.236,Rue Doudou Mohamed,,"LINESTRING (2.413374 36.5136681, 2.4134132 36.5128752)",,
166876924,False,,residential,True,89.454,Rue Doudou Mohamed,,"LINESTRING (2.413374 36.5136681, 2.4133433 36.5144722)",,
84439924,False,RN 67,primary,False,90.935,,,"LINESTRING (2.4142359 36.5136873, 2.4141969 36.5145045)",,
84439924,False,RN 67,primary,True,87.246,,,"LINESTRING (2.4142359 36.5136873, 2.4142531 36.5129028)",,
166876883,False,,residential,False,77.057,Rue Akrour Mahfoud,,"LINESTRING (2.4142359 36.5136873, 2.413374 36.5136681)",,
166876883,False,,residential,True,73.03,Rue Akrour Mahfoud,,"LINESTRING (2.4142359 36.5136873, 2.4150522 36.5137177)",,
166876883,False,,residential,False,73.03,Rue Akrour Mahfoud,,"LINESTRING (2.4150522 36.5137177, 2.4142359 36.5136873)",,
166876883,False,,residential,True,68.16,Rue Akrour Mahfoud,,"LINESTRING (2.4150522 36.5137177, 2.4158147 36.5137311)",,
166876921,False,,residential,False,89.547,,,"LINESTRING (2.4150522 36.5137177, 2.4150845 36.5129128)",,
166876921,False,,residential,True,90.382,,,"LINESTRING (2.4150522 36.5137177, 2.4150197 36.5145301)",,
166876883,False,,residential,False,68.16,Rue Akrour Mahfoud,,"LINESTRING (2.4158147 36.5137311, 2.4150522 36.5137177)",,
166876883,False,,residential,True,95.426,Rue Akrour Mahfoud,,"LINESTRING (2.4158147 36.5137311, 2.4168821 36.5137539)",,
166876886,False,,residential,False,89.973,Rue Benaitouba Brahim,,"LINESTRING (2.4158147 36.5137311, 2.4158482 36.5129224)",,
166876886,False,,residential,True,90.761,Rue Benaitouba Brahim,,"LINESTRING (2.4158147 36.5137311, 2.4157661 36.5145464)",,
166876883,False,,residential,False,95.426,Rue Akrour Mahfoud,,"LINESTRING (2.4168821 36.5137539, 2.4158147 36.5137311)",,
166876883,False,,residential,True,48.378,Rue Akrour Mahfoud,,"LINESTRING (2.4168821 36.5137539, 2.4174232 36.5137665)",,
230778733,True,,residential,False,91.765,Rue Fétaka Ali,,"LINESTRING (2.4168821 36.5137539, 2.4168411 36.5145785)",,
166876883,False,,residential,False,48.378,Rue Akrour Mahfoud,,"LINESTRING (2.4174232 36.5137665, 2.4168821 36.5137539)",,
166876883,False,,residential,True,43.323,Rue Akrour Mahfoud,,"LINESTRING (2.4174232 36.5137665, 2.4179079 36.5137728)",,
166876900,False,,residential,False,88.706,,,"LINESTRING (2.4174232 36.5137665, 2.4174346 36.5129688)",,
166876883,False,,residential,False,43.323,Rue Akrour Mahfoud,,"LINESTRING (2.4179079 36.5137728, 2.4174232 36.5137665)",,
166876883,False,,residential,True,14.324,Rue Akrour Mahfoud,,"LINESTRING (2.4179079 36.5137728, 2.4180679 36.5137804)",,
166876904,False,,residential,False,87.902,Rue Ben Hamou Kamel,,"LINESTRING (2.4179079 36.5137728, 2.41794 36.5129827)",,
166876883,False,,residential,False,14.324,Rue Akrour Mahfoud,,"LINESTRING (2.4180679 36.5137804, 2.4179079 36.5137728)",,
166876883,False,,residential,True,13.728,Rue Akrour Mahfoud,,"LINESTRING (2.4180679 36.5137804, 2.4182207 36.5137931)",,
166876911,False,,residential,True,98.681,,,"LINESTRING (2.4180679 36.5137804, 2.4180141 36.5146668)",,
166876883,False,,residential,False,13.728,Rue Akrour Mahfoud,,"LINESTRING (2.4182207 36.5137931, 2.4180679 36.5137804)",,
166876883,False,,residential,True,18.195,Rue Akrour Mahfoud,,"LINESTRING (2.4182207 36.5137931, 2.4184241 36.5138002)",,
166876906,False,,residential,False,61.667,,,"LINESTRING (2.4182207 36.5137931, 2.4185973 36.5142578)",,
166876883,False,,residential,False,18.195,Rue Akrour Mahfoud,,"LINESTRING (2.4184241 36.5138002, 2.4182207 36.5137931)",,
166876883,False,,residential,True,28.474,Rue Akrour Mahfoud,,"LINESTRING (2.4184241 36.5138002, 2.4187418 36.5138195)",,
166876883,False,,residential,False,28.474,Rue Akrour Mahfoud,,"LINESTRING (2.4187418 36.5138195, 2.4184241 36.5138002)",,
166876897,False,,residential,False,163.466,,,"LINESTRING (2.4187418 36.5138195, 2.4188064 36.5124673, 2.418812 36.5123505)",,
166876887,False,,residential,True,96.777,Rue Djenahi Khaled,,"LINESTRING (2.4115067 36.5144229, 2.412589 36.5144519)",,
166876888,False,,residential,False,89.623,Rue Kabli Smain,,"LINESTRING (2.4115067 36.5144229, 2.4115565 36.5136179)",,
166876888,False,,residential,True,113.673,Rue Kabli Smain,,"LINESTRING (2.4115067 36.5144229, 2.4114769 36.5154449)",,
166876887,False,,residential,False,96.777,Rue Djenahi Khaled,,"LINESTRING (2.412589 36.5144519, 2.4115067 36.5144229)",,
166876887,False,,residential,True,67.448,Rue Djenahi Khaled,,"LINESTRING (2.412589 36.5144519, 2.4133433 36.5144722)",,
166876923,False,,residential,False,89.522,Rue des Frères Gunedouz,,"LINESTRING (2.412589 36.5144519, 2.4126201 36.5136472)",,
166876923,False,,residential,True,113.79,Rue des Frères Gunedouz,,"LINESTRING (2.412589 36.5144519, 2.4125615 36.515475)",,
166876887,False,,residential,False,67.448,Rue Djenahi Khaled,,"LINESTRING (2.4133433 36.5144722, 2.412589 36.5144519)",,
166876887,False,,residential,True,76.369,Rue Djenahi Khaled,,"LINESTRING (2.4133433 36.5144722, 2.4141969 36.5145045)",,
166876924,False,,residential,False,89.454,Rue Doudou Mohamed,,"LINESTRING (2.4133433 36.5144722, 2.413374 36.5136681)",,
166876924,False,,residential,True,114.511,Rue Doudou Mohamed,,"LINESTRING (2.4133433 36.5144722, 2.413317 36.5155018)",,
84439924,False,RN 67,primary,False,113.379,,,"LINESTRING (2.4141969 36.5145045, 2.4141454 36.5155233)",,
84439924,False,RN 67,primary,True,90.935,,,"LINESTRING (2.4141969 36.5145045, 2.4142359 36.5136873)",,
166876887,False,,residential,False,76.369,Rue Djenahi Khaled,,"LINESTRING (2.4141969 36.5145045, 2.4133433 36.5144722)",,
166876887,False,,residential,True,73.587,Rue Djenahi Khaled,,"LINESTRING (2.4141969 36.5145045, 2.4150197 36.5145301)",,
166876887,False,,residential,False,73.587,Rue Djenahi Khaled,,"LINESTRING (2.4150197 36.5145301, 2.4141969 36.5145045)",,
166876887,False,,residential,True,66.729,Rue Djenahi Khaled,,"LINESTRING (2.4150197 36.5145301, 2.4157661 36.5145464)",,
166876921,False,,residential,False,90.382,,,"LINESTRING (2.4150197 36.5145301, 2.4150522 36.5137177)",,
166876921,False,,residential,True,114.191,,,"LINESTRING (2.4150197 36.5145301, 2.4149746 36.5155564)",,
166876910,False,,residential,False,46.713,,,"LINESTRING (2.4182083 36.5145384, 2.4185973 36.5142578)",,
166876910,False,,residential,True,22.473,,,"LINESTRING (2.4182083 36.5145384, 2.4180141 36.5146668)",,
166876908,False,,residential,False,127.43100000000001,,,"LINESTRING (2.4182083 36.5145384, 2.4188739 36.5151415, 2.419204 36.5149291)",,
166876886,False,,residential,False,90.761,Rue Benaitouba Brahim,,"LINESTRING (2.4157661 36.5145464, 2.4158147 36.5137311)",,
166876886,False,,residential,True,113.576,Rue Benaitouba Brahim,,"LINESTRING (2.4157661 36.5145464, 2.4157348 36.5155675)",,
166876887,False,,residential,False,66.729,Rue Djenahi Khaled,,"LINESTRING (2.4157661 36.5145464, 2.4150197 36.5145301)",,
166876887,False,,residential,True,96.137,Rue Djenahi Khaled,,"LINESTRING (2.4157661 36.5145464, 2.4168411 36.5145785)",,
166876887,False,,residential,False,96.137,Rue Djenahi Khaled,,"LINESTRING (2.4168411 36.5145785, 2.4157661 36.5145464)",,
230778733,True,,residential,False,111.028,Rue Fétaka Ali,,"LINESTRING (2.4168411 36.5145785, 2.4168018 36.5155765)",,
166876910,False,,residential,False,22.473,,,"LINESTRING (2.4180141 36.5146668, 2.4182083 36.5145384)",,
166876910,False,,residential,True,148.222,,,"LINESTRING (2.4180141 36.5146668, 2.4168018 36.5155765)",,
166876911,False,,residential,False,98.681,,,"LINESTRING (2.4180141 36.5146668, 2.4180679 36.5137804)",,
166876911,False,,residential,True,107.976,,,"LINESTRING (2.4180141 36.5146668, 2.4179773 36.5156374)",,
166876891,False,,residential,False,67.015,Rue Lahcen Abdelhamid,,"LINESTRING (2.4102235 36.515416, 2.41025 36.5148137)",,
166876898,False,,residential,True,112.059,Rue Abed MAAMAR,,"LINESTRING (2.4102235 36.515416, 2.4114769 36.5154449)",,
172822618,False,,residential,False,124.288,,,"LINESTRING (2.4102235 36.515416, 2.409499 36.5163701)",,
166876888,False,,residential,False,113.673,Rue Kabli Smain,,"LINESTRING (2.4114769 36.5154449, 2.4115067 36.5144229)",,
166876895,False,,residential,True,96.985,Rue des Frères Nour,,"LINESTRING (2.4114769 36.5154449, 2.4125615 36.515475)",,
166876898,False,,residential,False,112.059,Rue Abed MAAMAR,,"LINESTRING (2.4114769 36.5154449, 2.4102235 36.515416)",,
166876918,False,,residential,True,57.37,,,"LINESTRING (2.4114769 36.5154449, 2.4114537 36.5159605)",,
166876895,False,,residential,False,96.985,Rue des Frères Nour,,"LINESTRING (2.4125615 36.515475, 2.4114769 36.5154449)",,
166876895,False,,residential,True,67.583,Rue des Frères Nour,,"LINESTRING (2.4125615 36.515475, 2.413317 36.5155018)",,
166876923,False,,residential,False,113.79,Rue des Frères Gunedouz,,"LINESTRING (2.4125615 36.515475, 2.412589 36.5144519)",,
166876895,False,,residential,False,67.583,Rue des Frères Nour,,"LINESTRING (2.413317 36.5155018, 2.4125615 36.515475)",,
