osmid,oneway,highway,junction,reversed,length,geometry,maxspeed
784092072,False,residential,,False,90.593,"LINESTRING (7.738301 36.8526153, 7.7375093 36.8531276)",
784092072,False,residential,,True,185.811,"LINESTRING (7.738301 36.8526153, 7.7388746 36.852219, 7.7390847 36.8519969, 7.7394704 36.8516142, 7.7396976 36.8513826)",
1063032717,False,residential,,True,153.715,"LINESTRING (7.738301 36.8526153, 7.7388016 36.8525093, 7.7392824 36.8524379, 7.7393693 36.852398, 7.7396894 36.8521494, 7.7397417 36.8520162)",
784092072,False,residential,,True,90.593,"LINESTRING (7.7375093 36.8531276, 7.738301 36.8526153)",
342636064,False,unclassified,,False,107.82900000000001,"LINESTRING (7.7375093 36.8531276, 7.7373032 36.8533074, 7.73726 36.8534307, 7.7372717 36.853536, 7.7373224 36.8535884, 7.7374242 36.8536042, 7.7376313 36.8535703, 7.7378425 36.8535306)",
784092072,False,residential,,False,141.34199999999998,"LINESTRING (7.7375093 36.8531276, 7.7371884 36.8531538, 7.736606 36.8532826, 7.7363343 36.8532965, 7.7359452 36.8532826)",
129244088,False,residential,,False,335.881,"LINESTRING (7.7362088 36.8587683, 7.7366791 36.8587464, 7.7365883 36.8575148, 7.7365669 36.8569868, 7.7365857 36.8568666, 7.7366393 36.8567894, 7.737291 36.8567507, 7.7374681 36.8567035)",
338509196,True,secondary,roundabout,False,7.772,"LINESTRING (7.7410878 36.8547915, 7.7411513 36.8547435)",
316461874,True,secondary,,False,266.424,"LINESTRING (7.741633 36.8547633, 7.7417583 36.8548234, 7.7418824 36.854862, 7.7419306 36.8548731, 7.7436781 36.8548339, 7.7439671 36.8548446, 7.7445831 36.8549404)",
338509196,True,secondary,roundabout,False,31.497,"LINESTRING (7.741633 36.8547633, 7.7416652 36.8548234, 7.7416518 36.8548834, 7.7415901 36.8549392, 7.7414955 36.8549718)",
316462802,True,tertiary,,False,112.919,"LINESTRING (7.7411513 36.8547435, 7.7411824 36.8546817, 7.7411851 36.8545937, 7.7410931 36.853736)",
338509196,True,secondary,roundabout,False,38.346000000000004,"LINESTRING (7.7411513 36.8547435, 7.7412521 36.8547054, 7.7413487 36.8546881, 7.741458 36.8546906, 7.7415626 36.8547207)",
316461874,True,secondary,,False,284.461,"LINESTRING (7.7445831 36.8549404, 7.7447988 36.8549852, 7.7451452 36.8551011, 7.7454655 36.8552307, 7.7457808 36.8554046, 7.7460886 36.8556005, 7.7464006 36.8558611, 7.7466239 36.8560873, 7.7468177 36.8563025, 7.7469807 36.8565237)",
574504830,False,residential,,True,67.207,"LINESTRING (7.7445831 36.8549404, 7.7445995 36.8548727, 7.7445754 36.8548191, 7.7441864 36.8544557)",
316462534,True,secondary,,False,318.87,"LINESTRING (7.7412736 36.85498, 7.7381789 36.8551458, 7.737927 36.8551684, 7.7377014 36.8551988)",
338509196,True,secondary,roundabout,False,31.154,"LINESTRING (7.7412736 36.85498, 7.7411797 36.8549564, 7.74112 36.8549267, 7.7410832 36.8548834, 7.7410778 36.8548362, 7.7410878 36.8547915)",
338509196,True,secondary,roundabout,False,7.853,"LINESTRING (7.7415626 36.8547207, 7.741633 36.8547633)",
129244104,False,residential,,False,78.946,"LINESTRING (7.737778 36.8574194, 7.7378195 36.8574761, 7.7378919 36.8575319, 7.7385546 36.8577236)",
129244104,False,residential,,True,92.315,"LINESTRING (7.737778 36.8574194, 7.7377552 36.8573538, 7.7377578 36.8566864, 7.7377658 36.8565919)",
342634429,False,residential,,False,148.922,"LINESTRING (7.737778 36.8574194, 7.7386085 36.8573137, 7.7390291 36.8572641, 7.7394336 36.857223)",
342634429,False,residential,,False,73.6,"LINESTRING (7.7417551 36.8577622, 7.7425401 36.8575534)",
342634429,False,residential,,True,21.47,"LINESTRING (7.7417551 36.8577622, 7.7415163 36.85779)",
421860812,False,residential,,True,24.151,"LINESTRING (7.7417551 36.8577622, 7.7416452 36.8575636)",
342634718,False,residential,,False,29.187,"LINESTRING (7.7415517 36.857312, 7.7416452 36.8575636)",
342634643,False,residential,,False,94.66799999999999,"LINESTRING (7.7415517 36.857312, 7.7420891 36.8571857, 7.7423551 36.8571226, 7.7425772 36.8570871)",
342634718,False,residential,,True,70.268,"LINESTRING (7.7415517 36.857312, 7.7414542 36.8571783, 7.7413459 36.8570446, 7.7410972 36.8567968)",
342634643,False,residential,,False,17.91,"LINESTRING (7.7439339 36.8590969, 7.7440375 36.859235)",
342634643,False,residential,,True,60.556,"LINESTRING (7.7439339 36.8590969, 7.744335 36.8587377, 7.7443885 36.8586916)",
342634643,False,residential,,True,17.91,"LINESTRING (7.7440375 36.859235, 7.7439339 36.8590969)",
342634643,False,residential,,False,74.286,"LINESTRING (7.7440375 36.859235, 7.7438462 36.8592733, 7.7432087 36.8592882)",
342634656,False,residential,,True,232.457,"LINESTRING (7.7440375 36.859235, 7.7441163 36.8593123, 7.744187 36.85933, 7.744253 36.8593291, 7.7443174 36.8593067, 7.7443768 36.8592687, 7.7446206 36.8590552, 7.7451062 36.8586058, 7.7451776 36.8584944, 7.7452183 36.8583485, 7.7452381 36.8581603, 7.7452299 36.8580314, 7.7451876 36.8578951, 7.7451207 36.85776)",
342634643,False,residential,,True,74.286,"LINESTRING (7.7432087 36.8592882, 7.7438462 36.8592733, 7.7440375 36.859235)",
129244084,False,residential,,False,14.22,"LINESTRING (7.7447369 36.8569152, 7.7446558 36.8570254)",
129244084,False,residential,,True,18.721,"LINESTRING (7.7447369 36.8569152, 7.7448388 36.8567679)",
342634656,False,residential,,False,232.457,"LINESTRING (7.7451207 36.85776, 7.7451876 36.8578951, 7.7452299 36.8580314, 7.7452381 36.8581603, 7.7452183 36.8583485, 7.7451776 36.8584944, 7.7451062 36.8586058, 7.7446206 36.8590552, 7.7443768 36.8592687, 7.7443174 36.8593067, 7.744253 36.8593291, 7.744187 36.85933, 7.7441163 36.8593123, 7.7440375 36.859235)",
342634678,False,residential,,True,316.46999999999997,"LINESTRING (7.746231 36.8575373, 7.746039 36.8580522, 7.7456905 36.8590613, 7.7461479 36.8591642, 7.7461796 36.8590708, 7.7464172 36.8584926, 7.7465359 36.8583864, 7.7465748 36.8583733)",
129244091,False,residential,,False,116.19800000000001,"LINESTRING (7.7456257 36.8566048, 7.7458953 36.8566211, 7.7462521 36.8566599, 7.7466909 36.8566851, 7.7469226 36.8566508)",
129244091,False,residential,,True,22.023,"LINESTRING (7.7456257 36.8566048, 7.7454691 36.8565748, 7.74539 36.8565468)",
342634679,False,residential,,False,239.253,"LINESTRING (7.7456257 36.8566048, 7.7456998 36.8566951, 7.7461492 36.8568596, 7.7461253 36.8570012, 7.7464887 36.8573838, 7.7466656 36.8577702, 7.746613 36.8579882, 7.7465508 36.8582713, 7.7465748 36.8583733)",
342634678,False,residential,,False,316.46999999999997,"LINESTRING (7.7465748 36.8583733, 7.7465359 36.8583864, 7.7464172 36.8584926, 7.7461796 36.8590708, 7.7461479 36.8591642, 7.7456905 36.8590613, 7.746039 36.8580522, 7.746231 36.8575373)",
342634679,False,residential,,True,239.25300000000001,"LINESTRING (7.7465748 36.8583733, 7.7465508 36.8582713, 7.746613 36.8579882, 7.7466656 36.8577702, 7.7464887 36.8573838, 7.7461253 36.8570012, 7.7461492 36.8568596, 7.7456998 36.8566951, 7.7456257 36.8566048)",
342634718,False,residential,,False,27.664,"LINESTRING (7.7416452 36.8575636, 7.7415163 36.85779)",
342634718,False,residential,,True,29.187,"LINESTRING (7.7416452 36.8575636, 7.7415517 36.857312)",
421860812,False,residential,,False,24.151,"LINESTRING (7.7416452 36.8575636, 7.7417551 36.8577622)",
342634429,False,residential,,False,21.47,"LINESTRING (7.7415163 36.85779, 7.7417551 36.8577622)",
342634718,False,residential,,True,27.664,"LINESTRING (7.7415163 36.85779, 7.7416452 36.8575636)",
342634429,False,residential,,True,209.87999999999997,"LINESTRING (7.7415163 36.85779, 7.7405079 36.8578421, 7.7404397 36.8578411, 7.7403777 36.8578166, 7.7397106 36.8573484, 7.7394836 36.8572262, 7.7394336 36.857223)",
342634719,False,residential,,False,88.322,"LINESTRING (7.7394336 36.857223, 7.739478 36.8580165)",
342634429,False,residential,,False,209.88,"LINESTRING (7.7394336 36.857223, 7.7394836 36.8572262, 7.7397106 36.8573484, 7.7403777 36.8578166, 7.7404397 36.8578411, 7.7405079 36.8578421, 7.7415163 36.85779)",
342634429,False,residential,,True,148.92200000000003,"LINESTRING (7.7394336 36.857223, 7.7390291 36.8572641, 7.7386085 36.8573137, 7.737778 36.8574194)",
129244104,False,residential,,False,25.5,"LINESTRING (7.739478 36.8580165, 7.7397523 36.858083)",
342634719,False,residential,,False,71.786,"LINESTRING (7.739478 36.8580165, 7.7392113 36.8586258)",
342634719,False,residential,,True,88.322,"LINESTRING (7.739478 36.8580165, 7.7394336 36.857223)",
129244104,False,residential,,True,88.524,"LINESTRING (7.739478 36.8580165, 7.7390704 36.8578633, 7.7388236 36.8577921, 7.7385546 36.8577236)",
342634719,False,residential,,True,71.786,"LINESTRING (7.7392113 36.8586258, 7.739478 36.8580165)",
865184607,False,residential,,False,26.348,"LINESTRING (7.7392113 36.8586258, 7.7394873 36.8587117)",
"[129244090, 865184607]",False,residential,,"[False, True]",113.168,"LINESTRING (7.7392113 36.8586258, 7.7390125 36.858564, 7.7386773 36.8585532, 7.7383205 36.8584846, 7.7382749 36.858476, 7.7382508 36.8584395, 7.7383335 36.8582441)",
"[342634720, 865184607]",False,residential,,"[False, True]",54.772,"LINESTRING (7.740248 36.8588235, 7.740214 36.8588474, 7.7401689 36.8588517, 7.7398494 36.8588194, 7.7396585 36.8587644)",
342634720,False,residential,,True,63.528999999999996,"LINESTRING (7.740248 36.8588235, 7.7402866 36.8587677, 7.7405081 36.8582921)",
865184605,False,residential,,False,204.147,"LINESTRING (7.740248 36.8588235, 7.7405672 36.8587888, 7.7413546 36.8587956, 7.7414543 36.8587915, 7.7415253 36.8587685, 7.7423161 36.8585427, 7.7424843 36.8585302)",
342634721,False,residential,,False,176.421,"LINESTRING (7.7424843 36.8585302, 7.742573 36.8585871, 7.7427023 36.8586161, 7.7440741 36.8585965, 7.7442271 36.858585, 7.7443885 36.8586916)",
865184604,False,residential,,True,37.872,"LINESTRING (7.7424843 36.8585302, 7.7424303 36.8584594, 7.7422812 36.8583163, 7.7422067 36.8582771)",
865184605,False,residential,,True,204.14700000000002,"LINESTRING (7.7424843 36.8585302, 7.7423161 36.8585427, 7.7415253 36.8587685, 7.7414543 36.8587915, 7.7413546 36.8587956, 7.7405672 36.8587888, 7.740248 36.8588235)",
342634643,False,residential,,True,20.994,"LINESTRING (7.7443885 36.8586916, 7.7445566 36.8585591)",
342634643,False,residential,,False,60.556,"LINESTRING (7.7443885 36.8586916, 7.744335 36.8587377, 7.7439339 36.8590969)",
342634721,False,residential,,True,176.421,"LINESTRING (7.7443885 36.8586916, 7.7442271 36.858585, 7.7440741 36.8585965, 7.7427023 36.8586161, 7.742573 36.8585871, 7.7424843 36.8585302)",
342634722,False,residential,,True,64.007,"LINESTRING (7.7436438 36.8584779, 7.7430981 36.8581028)",
342636064,False,unclassified,,True,107.82900000000001,"LINESTRING (7.7378425 36.8535306, 7.7376313 36.8535703, 7.7374242 36.8536042, 7.7373224 36.8535884, 7.7372717 36.853536, 7.73726 36.8534307, 7.7373032 36.8533074, 7.7375093 36.8531276)",
"[574413008, 42050107]",False,residential,,False,255.38100000000003,"LINESTRING (7.7378425 36.8535306, 7.7395945 36.8526009, 7.7400882 36.852398, 7.7402933 36.8523521)",
574413008,False,residential,,True,136.88,"LINESTRING (7.7378425 36.8535306, 7.7367249 36.8541209, 7.7366836 36.8541717, 7.7366407 36.8542644)",
342636433,False,unclassified,,False,116.765,"LINESTRING (7.7445775 36.8518936, 7.7446343 36.852078, 7.7446572 36.8520992, 7.7446881 36.8521083, 7.744942 36.8520657, 7.7449813 36.8520477, 7.7450061 36.8519977, 7.7450032 36.8519199, 7.7450207 36.8519033, 7.7450502 36.8518958, 7.745529 36.8518721)",
522515905,False,residential,,False,46.544999999999995,"LINESTRING (7.7445775 36.8518936, 7.7445391 36.8519142, 7.7441272 36.8521065)",
522515905,False,residential,,True,197.565,"LINESTRING (7.7445775 36.8518936, 7.745037 36.8516463, 7.7457837 36.8511724, 7.7461699 36.8508771, 7.7462905 36.8507708)",
342636433,False,unclassified,,True,116.765,"LINESTRING (7.745529 36.8518721, 7.7450502 36.8518958, 7.7450207 36.8519033, 7.7450032 36.8519199, 7.7450061 36.8519977, 7.7449813 36.8520477, 7.744942 36.8520657, 7.7446881 36.8521083, 7.7446572 36.8520992, 7.7446343 36.852078, 7.7445775 36.8518936)",
784092071,False,residential,,False,383.55,"LINESTRING (7.7359452 36.8532826, 7.735921 36.8532323, 7.735936 36.8531703, 7.7359884 36.8531006, 7.7361841 36.8530086, 7.7364125 36.8529529, 7.7367156 36.8528554, 7.7370575 36.8526849, 7.7374641 36.8524651, 7.7376747 36.852324, 7.7378693 36.8521529, 7.7382396 36.8518322, 7.7386071 36.8514953, 7.7389424 36.8512185, 7.7390253 36.8511843, 7.7391583 36.8511755)",
784092071,False,residential,,True,376.932,"LINESTRING (7.7359452 36.8532826, 7.7365372 36.8531178, 7.7371135 36.8528278, 7.7375767 36.8525825, 7.7379225 36.852363, 7.7380823 36.852227, 7.7382969 36.8520035, 7.7391583 36.8511755)",
784092072,False,residential,,True,141.342,"LINESTRING (7.7359452 36.8532826, 7.7363343 36.8532965, 7.736606 36.8532826, 7.7371884 36.8531538, 7.7375093 36.8531276)",
129244084,False,residential,,False,56.617,"LINESTRING (7.7440613 36.8575333, 7.7438658 36.8576246, 7.7435083 36.8577852)",
129244084,False,residential,,True,78.19200000000001,"LINESTRING (7.7440613 36.8575333, 7.7441951 36.8574611, 7.7443963 36.8573173, 7.7446558 36.8570254)",
342634643,False,residential,,False,145.37599999999998,"LINESTRING (7.7440613 36.8575333, 7.744414 36.8577784, 7.7446854 36.8580066, 7.7447706 36.8581724, 7.7447375 36.8583374, 7.7446884 36.8584552, 7.7445566 36.8585591)",
342634643,False,residential,,True,147.23499999999999,"LINESTRING (7.7440613 36.8575333, 7.7437428 36.8573473, 7.7434547 36.8571928, 7.7433488 36.8571367, 7.7432053 36.85709, 7.7429859 36.8570637, 7.7427182 36.8570739, 7.7425772 36.8570871)",
129244083,False,residential,,True,46.328,"LINESTRING (7.7425772 36.8570871, 7.742693 36.8574933)",
129244083,False,residential,,False,75.45400000000001,"LINESTRING (7.7425772 36.8570871, 7.7424816 36.8567319, 7.7423695 36.8564297)",
342634643,False,residential,,False,147.23499999999999,"LINESTRING (7.7425772 36.8570871, 7.7427182 36.8570739, 7.7429859 36.8570637, 7.7432053 36.85709, 7.7433488 36.8571367, 7.7434547 36.8571928, 7.7437428 36.8573473, 7.7440613 36.8575333)",
342634643,False,residential,,True,94.668,"LINESTRING (7.7425772 36.8570871, 7.7423551 36.8571226, 7.7420891 36.8571857, 7.7415517 36.857312)",
129244104,False,residential,,False,71.15,"LINESTRING (7.7397523 36.858083, 7.7405081 36.8582921)",
129244104,False,residential,,True,25.5,"LINESTRING (7.7397523 36.858083, 7.739478 36.8580165)",
865184610,False,residential,,False,73.777,"LINESTRING (7.7397523 36.858083, 7.7394873 36.8587117)",
129244095,False,residential,,True,38.055,"LINESTRING (7.7364285 36.8553406, 7.7364164 36.8556827)",
421860813,False,residential,,False,35.021,"LINESTRING (7.7364285 36.8553406, 7.7368221 36.8553431)",
129244095,False,residential,,False,64.545,"LINESTRING (7.7364285 36.8553406, 7.7364007 36.8550226, 7.736385 36.8548883, 7.7363848 36.8547615)",
421860813,False,residential,,True,35.021,"LINESTRING (7.7368221 36.8553431, 7.7364285 36.8553406)",
298226210,True,secondary,,False,10.939,"LINESTRING (7.7360109 36.8566981, 7.7360321 36.8566012)",
421862730,False,residential,,False,17.318,"LINESTRING (7.7360766 36.8583009, 7.7358841 36.8582778)",
298226210,True,secondary,,False,178.491,"LINESTRING (7.7360766 36.8583009, 7.7359946 36.8572115, 7.7359922 36.8569579, 7.7360109 36.8566981)",
421862730,False,residential,,True,17.318,"LINESTRING (7.7358841 36.8582778, 7.7360766 36.8583009)",
825450428,False,residential,,True,11.249,"LINESTRING (7.7358841 36.8582778, 7.7358329 36.8583703)",
42147741,False,residential,,False,35.698,"LINESTRING (7.7428294 36.8519161, 7.7428527 36.8522366)",
42147741,False,residential,,True,28.56,"LINESTRING (7.7428294 36.8519161, 7.7428034 36.8516601)",
129244107,False,residential,,False,166.963,"LINESTRING (7.7428294 36.8519161, 7.7418952 36.8519871, 7.7418812 36.8519858, 7.7418724 36.8519779, 7.7418683 36.8519497, 7.7418771 36.8517627, 7.7419045 36.8517072, 7.7422472 36.8513459)",
427843722,True,tertiary,roundabout,False,10.972,"LINESTRING (7.7412745 36.8523113, 7.7413041 36.8523341, 7.7413234 36.8523632, 7.7413302 36.8523956)",
427843723,False,residential,,False,140.67000000000002,"LINESTRING (7.7412745 36.8523113, 7.7415074 36.8522982, 7.7428527 36.8522366)",
427843722,True,tertiary,roundabout,False,3.937,"LINESTRING (7.7411533 36.8523003, 7.7411966 36.852293)",
42050107,False,residential,,True,76.75,"LINESTRING (7.7411533 36.8523003, 7.7409364 36.852319, 7.7402933 36.8523521)",
316465903,False,residential,,True,46.260999999999996,"LINESTRING (7.7406726 36.8505731, 7.7409901 36.8507084, 7.7411284 36.8507731)",
1063032718,False,residential,,False,120.201,"LINESTRING (7.7406726 36.8505731, 7.7406136 36.8507944, 7.7404397 36.8511029, 7.7401991 36.8513209, 7.740031 36.8515018)",
427859840,False,residential,,False,22.688,"LINESTRING (7.7448403 36.8559842, 7.745034 36.8558515)",
129244091,False,residential,,False,80.488,"LINESTRING (7.7448403 36.8559842, 7.7448791 36.8560339, 7.7452117 36.856446, 7.74539 36.8565468)",
129244091,False,residential,,True,294.43600000000004,"LINESTRING (7.7448403 36.8559842, 7.7445143 36.8556627, 7.7441066 36.8552409, 7.74401 36.8551894, 7.7438813 36.8551723, 7.7429023 36.8552291, 7.7427333 36.8552614, 7.7425536 36.8553536, 7.7421871 36.8556375)",
427859840,False,residential,,True,22.688,"LINESTRING (7.745034 36.8558515, 7.7448403 36.8559842)",
427859841,False,residential,,False,47.016,"LINESTRING (7.745034 36.8558515, 7.7447403 36.8555)",
427859840,False,residential,,False,73.907,"LINESTRING (7.745034 36.8558515, 7.7454888 36.8560345, 7.7457201 36.8562133)",
427859840,False,residential,,True,73.907,"LINESTRING (7.7457201 36.8562133, 7.7454888 36.8560345, 7.745034 36.8558515)",
427859841,False,residential,,True,47.016,"LINESTRING (7.7447403 36.8555, 7.745034 36.8558515)",
427843722,True,tertiary,roundabout,False,5.114,"LINESTRING (7.7411966 36.852293, 7.7412253 36.8522948, 7.7412527 36.8523016)",
522515887,True,tertiary,,False,169.138,"LINESTRING (7.7411966 36.852293, 7.7412 36.852241, 7.7411284 36.8507731)",
427843722,True,tertiary,roundabout,False,2.219,"LINESTRING (7.7412527 36.8523016, 7.7412745 36.8523113)",
42050108,False,residential,,True,109.494,"LINESTRING (7.7376749 36.8552259, 7.7377125 36.8552878, 7.73783 36.8554865, 7.7378725 36.8555522, 7.7380057 36.8556915, 7.7381235 36.8557994, 7.7382627 36.8559031, 7.7384036 36.8560039)",
574413010,True,secondary,roundabout,False,5.824,"LINESTRING (7.7376749 36.8552259, 7.7376549 36.855233, 7.7376332 36.8552346, 7.737612 36.8552306)",30
574413008,False,residential,,False,61.566,"LINESTRING (7.7376316 36.8551272, 7.737557 36.8550165, 7.7374711 36.8549138, 7.7373629 36.8547964, 7.7372166 36.8546896)",
574413010,True,secondary,roundabout,False,3.998,"LINESTRING (7.7376316 36.8551272, 7.737654 36.8551285, 7.7376746 36.8551357)",30
574413009,True,secondary,,False,197.402,"LINESTRING (7.737612 36.8552306, 7.7373394 36.8553394, 7.737025 36.8554963, 7.7368502 36.8556119, 7.7366969 36.8557447, 7.7365823 36.8558613, 7.7364945 36.855978, 7.7364167 36.8560767, 7.736355 36.856184, 7.7361765 36.8565073)",
574413010,True,secondary,roundabout,False,9.829,"LINESTRING (7.737612 36.8552306, 7.7375935 36.8552214, 7.7375796 36.8552079, 7.7375718 36.8551916, 7.7375711 36.8551736, 7.7375778 36.8551564)",30
574413010,True,secondary,roundabout,False,3.877,"LINESTRING (7.7377014 36.8551988, 7.7376909 36.8552141, 7.7376749 36.8552259)",30
574413010,True,secondary,roundabout,False,7.953,"LINESTRING (7.7376746 36.8551357, 7.7376912 36.8551479, 7.7377018 36.8551638, 7.7377052 36.8551816, 7.7377014 36.8551988)",30
574413011,True,secondary,,False,309.411,"LINESTRING (7.7376746 36.8551357, 7.7378154 36.8551137, 7.7380638 36.8550864, 7.7400471 36.8549702, 7.7407445 36.8549417, 7.7408444 36.8549199, 7.7409383 36.8548834, 7.7410878 36.8547915)",
574499287,True,secondary,roundabout,False,3.557,"LINESTRING (7.736053 36.8564917, 7.7360637 36.8564782, 7.736079 36.8564679)",
574499287,True,secondary,roundabout,False,11.523000000000001,"LINESTRING (7.736079 36.8564679, 7.7360976 36.8564619, 7.7361175 36.8564607, 7.7361391 36.8564653, 7.7361575 36.8564754, 7.7361705 36.85649, 7.7361765 36.8565073)",
574499288,True,secondary,,False,204.86499999999998,"LINESTRING (7.736079 36.8564679, 7.736192 36.856242, 7.7363291 36.8560181, 7.736481 36.8558147, 7.7367043 36.8555932, 7.7369795 36.8554149, 7.7372772 36.8552705, 7.7373963 36.8552213, 7.7375778 36.8551564)",
825450428,False,residential,,False,11.249,"LINESTRING (7.7358329 36.8583703, 7.7358841 36.8582778)",
865184604,False,residential,,False,37.872,"LINESTRING (7.7422067 36.8582771, 7.7422812 36.8583163, 7.7424303 36.8584594, 7.7424843 36.8585302)",
865184606,False,residential,,True,26.141,"LINESTRING (7.7397697 36.8585468, 7.7396585 36.8587644)",
865184606,False,residential,,False,26.141,"LINESTRING (7.7396585 36.8587644, 7.7397697 36.8585468)",
865184607,False,residential,,True,16.32,"LINESTRING (7.7396585 36.8587644, 7.7394873 36.8587117)",
"[342634720, 865184607]",False,residential,,"[False, True]",54.772000000000006,"LINESTRING (7.7396585 36.8587644, 7.7398494 36.8588194, 7.7401689 36.8588517, 7.740214 36.8588474, 7.740248 36.8588235)",
865184608,False,residential,,True,66.712,"LINESTRING (7.7376275 36.858042, 7.7383335 36.8582441)",
129244090,False,residential,,False,31.177,"LINESTRING (7.7383335 36.8582441, 7.7384476 36.857979)",
865184608,False,residential,,False,66.712,"LINESTRING (7.7383335 36.8582441, 7.7376275 36.858042)",
"[129244090, 865184607]",False,residential,,"[False, True]",113.168,"LINESTRING (7.7383335 36.8582441, 7.7382508 36.8584395, 7.7382749 36.858476, 7.7383205 36.8584846, 7.7386773 36.8585532, 7.7390125 36.858564, 7.7392113 36.8586258)",
865184609,False,residential,,True,53.068,"LINESTRING (7.737886 36.8578182, 7.7384476 36.857979)",
129244090,False,residential,,False,29.952,"LINESTRING (7.7384476 36.857979, 7.7385546 36.8577236)",
129244090,False,residential,,True,31.177,"LINESTRING (7.7384476 36.857979, 7.7383335 36.8582441)",
865184609,False,residential,,False,53.068,"LINESTRING (7.7384476 36.857979, 7.737886 36.8578182)",
865184607,False,residential,,False,16.32,"LINESTRING (7.7394873 36.8587117, 7.7396585 36.8587644)",
865184607,False,residential,,True,26.348,"LINESTRING (7.7394873 36.8587117, 7.7392113 36.8586258)",
865184610,False,residential,,True,73.777,"LINESTRING (7.7394873 36.8587117, 7.7397523 36.858083)",
1063032718,False,residential,,False,32.492,"LINESTRING (7.740031 36.8515018, 7.7396976 36.8513826)",
1063032718,False,residential,,True,120.201,"LINESTRING (7.740031 36.8515018, 7.7401991 36.8513209, 7.7404397 36.8511029, 7.7406136 36.8507944, 7.7406726 36.8505731)",
1063032719,False,residential,,True,66.669,"LINESTRING (7.740031 36.8515018, 7.740431 36.8517408, 7.7406049 36.8518846)",
1063032719,False,residential,,False,66.669,"LINESTRING (7.7406049 36.8518846, 7.740431 36.8517408, 7.740031 36.8515018)",
1063032717,False,residential,,False,153.71499999999997,"LINESTRING (7.7397417 36.8520162, 7.7396894 36.8521494, 7.7393693 36.852398, 7.7392824 36.8524379, 7.7388016 36.8525093, 7.738301 36.8526153)",
129244105,False,residential,,False,141.913,"LINESTRING (7.7407922 36.8545904, 7.7404328 36.8545958, 7.7403724 36.8545695, 7.7403188 36.8545222, 7.7402698 36.8545094, 7.7401739 36.8545121, 7.7392354 36.8545462)",
1174205341,False,residential,,True,56.29,"LINESTRING (7.7433858 36.8509254, 7.742754 36.8509512)",
42052508,False,residential,,False,153.289,"LINESTRING (7.7433858 36.8509254, 7.7434335 36.8514026, 7.7435107 36.8515262, 7.7441272 36.8521065)",
42147741,False,residential,,False,78.949,"LINESTRING (7.742754 36.8509512, 7.7428034 36.8516601)",
1174205341,False,residential,,False,56.29,"LINESTRING (7.742754 36.8509512, 7.7433858 36.8509254)",
42147741,False,residential,,True,228.059,"LINESTRING (7.742754 36.8509512, 7.7427542 36.850623, 7.7427153 36.8505747, 7.7426746 36.8505487, 7.7418892 36.8505724, 7.7418208 36.8505951, 7.7417779 36.8506552, 7.7417846 36.8509978, 7.7418342 36.851106, 7.7422472 36.8513459)",
1174205341,False,residential,,True,73.14500000000001,"LINESTRING (7.742754 36.8509512, 7.7426389 36.8510051, 7.7426174 36.8510609, 7.7426149 36.8515536)",
42147741,False,residential,,False,40.047,"LINESTRING (7.7426149 36.8515536, 7.7422472 36.8513459)",
42147741,False,residential,,True,20.532,"LINESTRING (7.7426149 36.8515536, 7.7428034 36.8516601)",
1174205341,False,residential,,False,73.14500000000001,"LINESTRING (7.7426149 36.8515536, 7.7426174 36.8510609, 7.7426389 36.8510051, 7.742754 36.8509512)",
1174212178,False,residential,,True,70.625,"LINESTRING (7.7441812 36.8535248, 7.7441865 36.8538875, 7.744157 36.8539176, 7.7441195 36.8539304, 7.7438685 36.8539474)",
574504829,True,residential,,False,12.76,"LINESTRING (7.7438685 36.8539474, 7.743873 36.8540621)",
1174212178,False,residential,,False,70.625,"LINESTRING (7.7438685 36.8539474, 7.7441195 36.8539304, 7.744157 36.8539176, 7.7441865 36.8538875, 7.7441812 36.8535248)",
316465915,False,residential,,False,37.486,"LINESTRING (7.7393559 36.8511854, 7.7396976 36.8513826)",
316465915,False,residential,,True,17.689,"LINESTRING (7.7393559 36.8511854, 7.7392537 36.8511731, 7.7391583 36.8511755)",
42052495,False,residential,,False,179.139,"LINESTRING (7.7372176 36.8545301, 7.7373318 36.8544176, 7.7374878 36.8543258, 7.7376133 36.8542634, 7.7378307 36.8542073, 7.7385896 36.8541727, 7.7390905 36.8541427)",
42052495,False,residential,,True,18.1,"LINESTRING (7.7372176 36.8545301, 7.7372007 36.8546065, 7.7371994 36.8546451, 7.7372166 36.8546896)",
1174236672,False,residential,,True,16.134999999999998,"LINESTRING (7.7372176 36.8545301, 7.7371564 36.8545464, 7.7371162 36.8545571, 7.7370421 36.8545631)",
298226210,True,secondary,,False,8.806,"LINESTRING (7.7360321 36.8566012, 7.7360492 36.8565232)",
574413008,False,residential,,False,48.772,"LINESTRING (7.7370421 36.8545631, 7.7366407 36.8542644)",
574413008,False,residential,,True,20.95,"LINESTRING (7.7370421 36.8545631, 7.7372166 36.8546896)",
1174236672,False,residential,,False,16.135,"LINESTRING (7.7370421 36.8545631, 7.7371162 36.8545571, 7.7371564 36.8545464, 7.7372176 36.8545301)",
