osmid,ref,highway,oneway,reversed,length,geometry,junction,name,lanes,bridge,maxspeed
324469078,,residential,False,True,44.668,"LINESTRING (3.4098462 36.657743, 3.4093882 36.6575806)",,,,,
324469022,,residential,False,False,33.783,"LINESTRING (3.408512 36.6587008, 3.4088782 36.6587783)",,,,,
324469022,,residential,False,True,30.052,"LINESTRING (3.408512 36.6587008, 3.4081862 36.658632)",,,,,
324469035,,residential,False,True,37.615,"LINESTRING (3.408512 36.6587008, 3.4084324 36.659033)",,,,,
324469035,,residential,False,False,147.691,"LINESTRING (3.408512 36.6587008, 3.4085433 36.658358, 3.4085584 36.6582648, 3.4085888 36.6581214, 3.4089538 36.6574363)",,,,,
324469078,,residential,False,False,43.838,"LINESTRING (3.4082455 36.6571918, 3.4086971 36.6573473)",,,,,
324469044,,residential,False,False,97.15,"LINESTRING (3.4082455 36.6571918, 3.4083152 36.6570612, 3.4085674 36.6565979, 3.4087676 36.6564388)",,,,,
324469078,,residential,False,True,232.967,"LINESTRING (3.4082455 36.6571918, 3.4077466 36.657889, 3.4077253 36.6580103, 3.40765 36.6584399, 3.4076661 36.6586084, 3.4077143 36.6587726, 3.4078322 36.6588643, 3.4081445 36.6589521)",,,,,
324469035,,residential,False,False,37.615,"LINESTRING (3.4084324 36.659033, 3.408512 36.6587008)",,,,,
324469078,,residential,False,False,27.211,"LINESTRING (3.4084324 36.659033, 3.4081445 36.6589521)",,,,,
324469078,,residential,False,True,32.399,"LINESTRING (3.4084324 36.659033, 3.4087752 36.6591293)",,,,,
324469028,,residential,False,False,56.025999999999996,"LINESTRING (3.4101231 36.6606603, 3.4103052 36.6604221, 3.4102394 36.6604119, 3.4100318 36.6603746)",,,,,
324469071,,residential,False,False,62.674,"LINESTRING (3.4095973 36.6573984, 3.4097746 36.656853)",,,,,
324469022,,residential,False,True,140.734,"LINESTRING (3.4093882 36.6575806, 3.4088782 36.6587783)",,,,,
324469078,,residential,False,False,44.668,"LINESTRING (3.4093882 36.6575806, 3.4098462 36.657743)",,,,,
324469078,,residential,False,True,22.031,"LINESTRING (3.4093882 36.6575806, 3.4091592 36.6575064)",,,,,
324469022,,residential,False,False,89.041,"LINESTRING (3.409136 36.6566281, 3.4086971 36.6573473)",,,,,
324469022,,residential,False,True,32.519,"LINESTRING (3.409136 36.6566281, 3.4094418 36.6567873)",,,,,
324469075,,residential,False,False,39.026,"LINESTRING (3.409136 36.6566281, 3.4087676 36.6564388)",,,,,
128980294,,tertiary,False,False,41.942,"LINESTRING (3.4102721 36.656563, 3.4101413 36.6569253)",,Route de Seharoua,,,
128980294,,tertiary,False,True,71.168,"LINESTRING (3.4102721 36.656563, 3.4105136 36.655953)",,Route de Seharoua,,,
324469044,,residential,False,True,156.822,"LINESTRING (3.4102721 36.656563, 3.4091253 36.6561547, 3.4087676 36.6564388)",,,,,
1172300439,,residential,False,True,35.187,"LINESTRING (3.4102721 36.656563, 3.4105273 36.6566098, 3.4106555 36.6566372)",,,,,
28844900,CW 122,secondary,False,False,104.098,"LINESTRING (3.4075378 36.6555712, 3.4075207 36.6556607, 3.4074972 36.6559912, 3.4074616 36.656505)",,,,,
578672684,,primary,True,False,19.736,"LINESTRING (3.4075378 36.6555712, 3.4075062 36.6555706, 3.4074761 36.6555627, 3.4074501 36.6555483, 3.4074303 36.6555286, 3.4074183 36.6555051, 3.4074151 36.6554799, 3.407421 36.655455)",roundabout,,,,
578672684,,primary,True,False,19.525,"LINESTRING (3.407421 36.655455, 3.4074353 36.6554327, 3.4074569 36.6554146, 3.407484 36.655402, 3.4075144 36.6553961, 3.4075456 36.6553973, 3.4075751 36.6554055, 3.4076006 36.6554201)",roundabout,,,,
768956446,RN 29,primary,False,True,198.29,"LINESTRING (3.407421 36.655455, 3.4072756 36.655431, 3.4070518 36.6554135, 3.4064139 36.6553738, 3.4058507 36.6553307, 3.4056972 36.6552909, 3.4055556 36.6552288, 3.4054309 36.6551467, 3.405322 36.6550527)",,RN 29,1,,
324443224,,residential,False,False,51.885,"LINESTRING (3.4043816 36.6551295, 3.4048558 36.6553997)",,,,,
324443224,,residential,False,True,205.26099999999997,"LINESTRING (3.4043816 36.6551295, 3.4042818 36.6550726, 3.4040203 36.6548938, 3.4039885 36.6549168, 3.4034574 36.6553071, 3.403107 36.6550038, 3.4028429 36.654888, 3.4025973 36.6548316)",,,,,
768687697,,residential,False,False,73.05,"LINESTRING (3.4043816 36.6551295, 3.4042133 36.6552995, 3.404625 36.65559)",,Route du CEM Bentelha,,,
768687697,,residential,False,False,76.22,"LINESTRING (3.404625 36.65559, 3.4040202 36.6560742)",,Route du CEM Bentelha,,,
1172300454,,residential,False,True,29.524,"LINESTRING (3.404625 36.65559, 3.4048558 36.6553997)",,,,,
768687697,,residential,False,True,73.05,"LINESTRING (3.404625 36.65559, 3.4042133 36.6552995, 3.4043816 36.6551295)",,Route du CEM Bentelha,,,
768690432,,residential,False,True,105.511,"LINESTRING (3.404625 36.65559, 3.4049839 36.6559637, 3.405126 36.6560473, 3.4051534 36.6560767, 3.4051985 36.656156, 3.4052204 36.6561778, 3.4053961 36.6562959)",,,,,
768687697,,residential,False,True,76.22,"LINESTRING (3.4040202 36.6560742, 3.404625 36.65559)",,Route du CEM Bentelha,,,
768690535,,residential,False,False,56.15,"LINESTRING (3.4060113 36.6572637, 3.405545 36.6569245)",,,,,
324443232,,residential,True,False,33.96,"LINESTRING (3.4060113 36.6572637, 3.4061969 36.6570996, 3.406261 36.6570334)",,,,,
768690535,,residential,False,True,56.15,"LINESTRING (3.405545 36.6569245, 3.4060113 36.6572637)",,,,,
768690450,,residential,False,False,85.487,"LINESTRING (3.4064923 36.6567947, 3.4057743 36.6562855)",,,,,
324443232,,residential,True,False,51.738,"LINESTRING (3.4064923 36.6567947, 3.4068153 36.6564612, 3.4068482 36.6564273)",,,,,
324443227,,residential,False,False,49.641,"LINESTRING (3.4057743 36.6562855, 3.4061574 36.6559617)",,,,,
324443227,,residential,False,True,94.032,"LINESTRING (3.4057743 36.6562855, 3.4049946 36.6568546)",,,,,
768690450,,residential,False,True,85.487,"LINESTRING (3.4057743 36.6562855, 3.4064923 36.6567947)",,,,,
128980294,,tertiary,False,True,66.159,"LINESTRING (3.4096399 36.6583145, 3.4098462 36.657743)",,Route de Seharoua,,,
768729353,,tertiary,False,False,28.445,"LINESTRING (3.4096399 36.6583145, 3.409946 36.6583862)",,,,,
128980294,,tertiary,False,False,111.177,"LINESTRING (3.4096399 36.6583145, 3.4093241 36.6591896, 3.4092933 36.6592749)",,Route de Seharoua,,,
324469032,,residential,False,False,49.66,"LINESTRING (3.409946 36.6583862, 3.4101016 36.6579574)",,,,,
324469032,,residential,False,True,42.455,"LINESTRING (3.409946 36.6583862, 3.4098126 36.6587527)",,,,,
768729353,,tertiary,False,True,28.445,"LINESTRING (3.409946 36.6583862, 3.4096399 36.6583145)",,,,,
768958581,,unclassified,False,False,56.586,"LINESTRING (3.4037553 36.660035, 3.4034336 36.6604736)",,,,,
768958016,,unclassified,False,False,55.759,"LINESTRING (3.4037553 36.660035, 3.4033638 36.6598398, 3.4032247 36.6597699)",,,,,
768958016,,unclassified,False,True,31.977,"LINESTRING (3.4037553 36.660035, 3.4039083 36.6601099, 3.4040607 36.6601856)",,,,,
768958581,,unclassified,False,True,56.586,"LINESTRING (3.4034336 36.6604736, 3.4037553 36.660035)",,,,,
768958017,,unclassified,False,False,27.363,"LINESTRING (3.4034336 36.6604736, 3.4034746 36.6604877, 3.4036916 36.6606057)",,,,,
768958017,,unclassified,False,True,55.534,"LINESTRING (3.4034336 36.6604736, 3.4031623 36.6603482, 3.402897 36.6602204)",,,,,
768958017,,unclassified,False,False,43.669,"LINESTRING (3.4036916 36.6606057, 3.4041133 36.6608052)",,,,,
768958582,,unclassified,False,False,57.15,"LINESTRING (3.4036916 36.6606057, 3.4040607 36.6601856)",,,,,
768958017,,unclassified,False,True,27.363,"LINESTRING (3.4036916 36.6606057, 3.4034746 36.6604877, 3.4034336 36.6604736)",,,,,
768958582,,unclassified,False,True,57.15,"LINESTRING (3.4040607 36.6601856, 3.4036916 36.6606057)",,,,,
768958016,,unclassified,False,False,31.977,"LINESTRING (3.4040607 36.6601856, 3.4039083 36.6601099, 3.4037553 36.660035)",,,,,
768958016,,unclassified,False,True,39.753,"LINESTRING (3.4040607 36.6601856, 3.4041672 36.660239, 3.4044291 36.6603866)",,,,,
768958017,,unclassified,False,False,55.534,"LINESTRING (3.402897 36.6602204, 3.4031623 36.6603482, 3.4034336 36.6604736)",,,,,
768958017,,unclassified,False,True,90.677,"LINESTRING (3.402897 36.6602204, 3.4027663 36.6601602, 3.4027269 36.6601376, 3.4025878 36.6600683, 3.402708 36.6599291, 3.4027783 36.6598371, 3.4029401 36.6596268)",,,,,
768958583,,unclassified,False,False,58.016,"LINESTRING (3.402897 36.6602204, 3.4030659 36.6599753, 3.4032247 36.6597699)",,,,,
768958016,,unclassified,False,False,29.961,"LINESTRING (3.4032247 36.6597699, 3.4030971 36.6597057, 3.4029401 36.6596268)",,,,,
768958016,,unclassified,False,True,55.759,"LINESTRING (3.4032247 36.6597699, 3.4033638 36.6598398, 3.4037553 36.660035)",,,,,
768958583,,unclassified,False,True,58.016,"LINESTRING (3.4032247 36.6597699, 3.4030659 36.6599753, 3.402897 36.6602204)",,,,,
28844900,CW 122,secondary,False,False,54.406,"LINESTRING (3.4044291 36.6603866, 3.4041133 36.6608052)",,,,,
28844900,CW 122,secondary,False,True,197.913,"LINESTRING (3.4044291 36.6603866, 3.4045137 36.6602662, 3.4046346 36.6601034, 3.4054672 36.6590017, 3.4055197 36.6589368, 3.4055784 36.6588643)",,,,,
768958016,,unclassified,False,False,39.753,"LINESTRING (3.4044291 36.6603866, 3.4041672 36.660239, 3.4040607 36.6601856)",,,,,
768958016,,unclassified,False,False,47.332,"LINESTRING (3.4029401 36.6596268, 3.4027402 36.6595364, 3.4026837 36.6595125, 3.402468 36.6594332)",,,,,
768958016,,unclassified,False,True,29.961,"LINESTRING (3.4029401 36.6596268, 3.4030971 36.6597057, 3.4032247 36.6597699)",,,,,
768958017,,unclassified,False,False,90.677,"LINESTRING (3.4029401 36.6596268, 3.4027783 36.6598371, 3.402708 36.6599291, 3.4025878 36.6600683, 3.4027269 36.6601376, 3.4027663 36.6601602, 3.402897 36.6602204)",,,,,
768958016,,unclassified,False,True,47.332,"LINESTRING (3.402468 36.6594332, 3.4026837 36.6595125, 3.4027402 36.6595364, 3.4029401 36.6596268)",,,,,
28844900,CW 122,secondary,False,True,54.406,"LINESTRING (3.4041133 36.6608052, 3.4044291 36.6603866)",,,,,
768958017,,unclassified,False,True,43.669,"LINESTRING (3.4041133 36.6608052, 3.4036916 36.6606057)",,,,,
769154768,,residential,False,False,77.241,"LINESTRING (3.404377 36.6576765, 3.4050196 36.6581421)",,,,,
324443229,,residential,False,False,27.825000000000003,"LINESTRING (3.404377 36.6576765, 3.404397 36.6576738, 3.404456 36.6576407, 3.4045015 36.6576085, 3.4045509 36.6575577, 3.4045822 36.6574998)",,,,,
324443229,,residential,False,True,35.438,"LINESTRING (3.404377 36.6576765, 3.4043112 36.6576854, 3.4041978 36.6576984, 3.4039818 36.6576989)",,,,,
324443232,,residential,True,False,33.516,"LINESTRING (3.4050196 36.6581421, 3.4052717 36.6579186)",,,,,
769154768,,residential,False,True,77.241,"LINESTRING (3.4050196 36.6581421, 3.404377 36.6576765)",,,,,
324443232,,residential,True,False,33.171,"LINESTRING (3.4052717 36.6579186, 3.4055212 36.6576974)",,,,,
1172300448,,residential,False,False,77.446,"LINESTRING (3.4052717 36.6579186, 3.4048577 36.6576301, 3.4045822 36.6574998)",,,,,
769155294,,residential,False,False,60.237,"LINESTRING (3.4055212 36.6576974, 3.4050213 36.6573332)",,,,,
324443232,,residential,True,False,33.739999999999995,"LINESTRING (3.4055212 36.6576974, 3.4056712 36.6575644, 3.4057751 36.6574725)",,,,,
769155294,,residential,False,True,60.237,"LINESTRING (3.4050213 36.6573332, 3.4055212 36.6576974)",,,,,
324443232,,residential,True,False,31.353,"LINESTRING (3.4057751 36.6574725, 3.4060113 36.6572637)",,,,,
769155295,,residential,False,False,97.833,"LINESTRING (3.4057751 36.6574725, 3.4052782 36.6570901, 3.4049946 36.6568546)",,,,,
324443232,,residential,True,False,33.618,"LINESTRING (3.406261 36.6570334, 3.4064923 36.6567947)",,,,,
769155296,,residential,False,False,47.337,"LINESTRING (3.406261 36.6570334, 3.4058649 36.6567501)",,,,,
769155296,,residential,False,True,47.337,"LINESTRING (3.4058649 36.6567501, 3.406261 36.6570334)",,,,,
324443228,,residential,False,True,32.794,"LINESTRING (3.4047435 36.6566084, 3.4045002 36.6568295)",,,,,
770226899,,residential,False,False,50.127,"LINESTRING (3.4047435 36.6566084, 3.4043077 36.6563238)",,,,,
324443228,,residential,False,False,17.046,"LINESTRING (3.4047435 36.6566084, 3.4048496 36.6565119, 3.4048745 36.6564975)",,,,,
770226899,,residential,False,True,50.127,"LINESTRING (3.4043077 36.6563238, 3.4047435 36.6566084)",,,,,
770226900,,residential,False,False,53.226,"LINESTRING (3.4048745 36.6564975, 3.4044248 36.6561829)",,,,,
324443228,,residential,False,False,57.743999999999986,"LINESTRING (3.4048745 36.6564975, 3.4049065 36.6564885, 3.4050927 36.656469, 3.4051123 36.6564676, 3.4051311 36.6564685, 3.4052249 36.6564763, 3.4052427 36.6564744, 3.4052585 36.6564673, 3.4053704 36.6563511, 3.4053862 36.6563243, 3.4053961 36.6562959)",,,,,
324443228,,residential,False,True,17.046,"LINESTRING (3.4048745 36.6564975, 3.4048496 36.6565119, 3.4047435 36.6566084)",,,,,
770226900,,residential,False,True,53.226,"LINESTRING (3.4044248 36.6561829, 3.4048745 36.6564975)",,,,,
324443235,,residential,False,True,11.223,"LINESTRING (3.4069257 36.6543051, 3.4070385 36.6542604)",,,,,
324443235,,residential,False,False,86.807,"LINESTRING (3.4069257 36.6543051, 3.4068567 36.6543324, 3.406007 36.6545609)",,,,,
800377499,,unclassified,False,False,58.403,"LINESTRING (3.4069257 36.6543051, 3.407075 36.6543559, 3.4073705 36.6543985, 3.4074484 36.6544056, 3.4075616 36.6543956)",,,,,
800377499,,unclassified,False,True,58.403,"LINESTRING (3.4075616 36.6543956, 3.4074484 36.6544056, 3.4073705 36.6543985, 3.407075 36.6543559, 3.4069257 36.6543051)",,,,,
324443235,,residential,False,False,11.223,"LINESTRING (3.4070385 36.6542604, 3.4069257 36.6543051)",,,,,
324443235,,residential,False,True,105.07,"LINESTRING (3.4070385 36.6542604, 3.4072805 36.6541646, 3.4078867 36.6536223)",,,,,
800377500,,unclassified,False,False,111.07100000000001,"LINESTRING (3.4070385 36.6542604, 3.4072679 36.6542551, 3.4075315 36.6541969, 3.4077598 36.6541387, 3.4079403 36.6541074, 3.4081084 36.6540876, 3.4082181 36.6540748, 3.4082553 36.6540734)",,,,,
800377500,,unclassified,False,True,111.071,"LINESTRING (3.4082553 36.6540734, 3.4082181 36.6540748, 3.4081084 36.6540876, 3.4079403 36.6541074, 3.4077598 36.6541387, 3.4075315 36.6541969, 3.4072679 36.6542551, 3.4070385 36.6542604)",,,,,
324443235,,residential,False,False,46.398999999999994,"LINESTRING (3.406007 36.6545609, 3.4056725 36.6546509, 3.4055914 36.6546971, 3.4055511 36.6547409)",,,,,
324443235,,residential,False,True,86.807,"LINESTRING (3.406007 36.6545609, 3.4068567 36.6543324, 3.4069257 36.6543051)",,,,,
800377501,,unclassified,False,False,138.184,"LINESTRING (3.406007 36.6545609, 3.406153 36.6546299, 3.4062468 36.6546625, 3.4063123 36.6546781, 3.4063778 36.6546895, 3.4065282 36.6546909, 3.407029 36.6546781, 3.4075174 36.6546412)",,,,,
800377501,,unclassified,False,True,138.184,"LINESTRING (3.4075174 36.6546412, 3.407029 36.6546781, 3.4065282 36.6546909, 3.4063778 36.6546895, 3.4063123 36.6546781, 3.4062468 36.6546625, 3.406153 36.6546299, 3.406007 36.6545609)",,,,,
324443235,,residential,False,False,28.095,"LINESTRING (3.4076706 36.6534385, 3.4078867 36.6536223)",,,,,
324443235,,residential,False,True,41.646,"LINESTRING (3.4076706 36.6534385, 3.4073502 36.6531661)",,,,,
800377502,,unclassified,False,False,12.5,"LINESTRING (3.4076706 36.6534385, 3.4076988 36.6533775, 3.40771 36.653331)",,,,,
800377502,,unclassified,False,False,11.807,"LINESTRING (3.40771 36.653331, 3.4076459 36.6532381)",,,,,
800377502,,unclassified,False,True,12.5,"LINESTRING (3.40771 36.653331, 3.4076988 36.6533775, 3.4076706 36.6534385)",,,,,
800377503,,unclassified,False,False,9.792,"LINESTRING (3.40771 36.653331, 3.4077212 36.6533082, 3.4077943 36.6532837)",,,,,
800377502,,unclassified,False,True,11.807,"LINESTRING (3.4076459 36.6532381, 3.40771 36.653331)",,,,,
800377503,,unclassified,False,True,9.792,"LINESTRING (3.4077943 36.6532837, 3.4077212 36.6533082, 3.40771 36.653331)",,,,,
768953664,,residential,False,False,26.701999999999998,"LINESTRING (3.4042108 36.6578525, 3.4041038 36.6577711, 3.4040464 36.6577326, 3.4039818 36.6576989)",,,2,,50
768953664,,residential,False,True,80.457,"LINESTRING (3.4042108 36.6578525, 3.4045135 36.6580736, 3.4048817 36.6583361)",,,2,,50
"[883295393, 1172300449]",,residential,False,False,69.169,"LINESTRING (3.4042108 36.6578525, 3.4037442 36.6580648, 3.4035301 36.65815)",,,,,
267777392,RN 29,primary,False,True,110.99999999999999,"LINESTRING (3.4111214 36.6569148, 3.4109916 36.6565153, 3.4109387 36.6562743, 3.4109163 36.6561089, 3.4109087 36.6560804, 3.4108937 36.656054, 3.410872 36.6560307, 3.4108446 36.6560118, 3.4108128 36.6559979, 3.410778 36.6559899)",,,2,,
1172300462,,residential,False,False,31.774,"LINESTRING (3.4100254 36.6600889, 3.4100318 36.6603746)",,,,,
1172300464,,residential,False,True,10.433,"LINESTRING (3.4100254 36.6600889, 3.4099085 36.6600859)",,,,,
1172300464,,residential,False,False,50.955000000000005,"LINESTRING (3.4100254 36.6600889, 3.4101941 36.6600926, 3.410237 36.6600913, 3.4102779 36.6600807, 3.4103136 36.6600615, 3.4103414 36.6600352, 3.4103592 36.6600039, 3.4103657 36.6599699, 3.4103573 36.6598539)",,,,,
1172300462,,residential,False,True,31.774,"LINESTRING (3.4100318 36.6603746, 3.4100254 36.6600889)",,,,,
324469028,,residential,False,False,118.764,"LINESTRING (3.4100318 36.6603746, 3.4098307 36.6603828, 3.4097207 36.6603763, 3.4092272 36.6605484, 3.408804 36.6607329)",,,,,
324469028,,residential,False,True,56.025999999999996,"LINESTRING (3.4100318 36.6603746, 3.4102394 36.6604119, 3.4103052 36.6604221, 3.4101231 36.6606603)",,,,,
1172300459,,residential,False,True,51.39,"LINESTRING (3.4109277 36.6599189, 3.4103573 36.6598539)",,,,,
1172300459,,residential,False,False,51.39,"LINESTRING (3.4103573 36.6598539, 3.4109277 36.6599189)",,,,,
1172300464,,residential,False,False,25.896,"LINESTRING (3.4103573 36.6598539, 3.4103429 36.6596213)",,,,,
1172300464,,residential,False,True,50.955000000000005,"LINESTRING (3.4103573 36.6598539, 3.4103657 36.6599699, 3.4103592 36.6600039, 3.4103414 36.6600352, 3.4103136 36.6600615, 3.4102779 36.6600807, 3.410237 36.6600913, 3.4101941 36.6600926, 3.4100254 36.6600889)",,,,,
324443227,,residential,False,False,94.032,"LINESTRING (3.4049946 36.6568546, 3.4057743 36.6562855)",,,,,
324443227,,residential,False,True,29.745,"LINESTRING (3.4049946 36.6568546, 3.4047485 36.6570351)",,,,,
769155295,,residential,False,True,97.833,"LINESTRING (3.4049946 36.6568546, 3.4052782 36.6570901, 3.4057751 36.6574725)",,,,,
1172300442,,residential,False,False,48.453,"LINESTRING (3.4081006 36.6532394, 3.4080953 36.6533642, 3.4080309 36.6534847, 3.4078867 36.6536223)",,,,,
1172300456,,residential,False,False,125.81700000000001,"LINESTRING (3.4057403 36.6580424, 3.4064216 36.6573624, 3.406384 36.6573065, 3.4062291 36.6571555)",,,,,
324443234,,residential,False,False,47.51800000000001,"LINESTRING (3.4035301 36.65815, 3.4034878 36.6581174, 3.4034355 36.6580808, 3.4034096 36.6580518, 3.4033819 36.6580216, 3.4033708 36.6579859, 3.4033672 36.6579345, 3.4033778 36.6578798, 3.4034557 36.6578581, 3.4035042 36.6578432)",,,,,
324443234,,residential,False,True,78.149,"LINESTRING (3.4035301 36.65815, 3.4037837 36.6583488, 3.4037993 36.658416, 3.4038067 36.6584603, 3.4037829 36.6584927, 3.4037927 36.6585118, 3.4037088 36.658597, 3.4037925 36.6587181)",,,,,
"[1172300449, 883295393]",,residential,False,True,69.169,"LINESTRING (3.4035301 36.65815, 3.4037442 36.6580648, 3.4042108 36.6578525)",,,,,
324469032,,residential,False,False,70.368,"LINESTRING (3.4101016 36.6579574, 3.410323 36.65735)",,,,,
324469032,,residential,False,True,49.66,"LINESTRING (3.4101016 36.6579574, 3.409946 36.6583862)",,,,,
1172300463,,residential,False,False,47.471,"LINESTRING (3.4101016 36.6579574, 3.4106217 36.657867)",,,,,
1172300464,,residential,False,True,25.896,"LINESTRING (3.4103429 36.6596213, 3.4103573 36.6598539)",,,,,
