osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
711557197,شارع الوئام,residential,False,False,24.946,"LINESTRING (6.8210766 33.4003954, 6.8212132 33.4002022)",,,
388722237,نهج أول نوفمبر 1954,secondary,True,False,59.438,"LINESTRING (6.8210766 33.4003954, 6.8211705 33.4004493, 6.8212579 33.4005092, 6.8213839 33.4005987, 6.8215561 33.4007475)",,,
462427043,شارع محمد البشير الإبراهيمي,residential,False,False,8.629,"LINESTRING (6.8221554 33.4013912, 6.8220705 33.4014228)",,,
388722237,نهج أول نوفمبر 1954,secondary,True,False,69.858,"LINESTRING (6.8221554 33.4013912, 6.8223937 33.4015778, 6.8225666 33.4017024, 6.822721 33.4018051)",,,
462427043,شارع محمد البشير الإبراهيمي,residential,False,True,59.269,"LINESTRING (6.8221554 33.4013912, 6.8221872 33.4013606, 6.8222232 33.4013065, 6.8224142 33.4009065)",,,
388722237,نهج أول نوفمبر 1954,secondary,True,False,54.32,"LINESTRING (6.822721 33.4018051, 6.8232145 33.4020676)",,,
462427042,,residential,False,True,78.211,"LINESTRING (6.822721 33.4018051, 6.8231817 33.4012162)",,,
382299481,,residential,False,False,8.016,"LINESTRING (6.8232997 33.4021052, 6.8232621 33.4021701)",,,
382299481,,residential,False,True,46.056,"LINESTRING (6.8232997 33.4021052, 6.8234982 33.4017256)",,,
388722237,نهج أول نوفمبر 1954,secondary,True,False,72.056,"LINESTRING (6.8232997 33.4021052, 6.8239635 33.4024411)",,,
205200873,نهج الأمير عبد القادر,trunk,True,False,47.085,"LINESTRING (6.827846 33.3996196, 6.828172 33.3992952)",2,RN 48,
382299482,نهج الشهيد العربي بن مهيدي,unclassified,False,False,15.151,"LINESTRING (6.827846 33.3996196, 6.8277011 33.3995569)",,,
710964593,,unclassified,False,True,10.926,"LINESTRING (6.827846 33.3996196, 6.8279524 33.3996616)",,,
711558748,,residential,False,False,46.341,"LINESTRING (6.821913 33.4080175, 6.8223878 33.4081463)",,,
991700052,,residential,False,True,23.54,"LINESTRING (6.821913 33.4080175, 6.8218849 33.4078071)",,,
388722235,,residential,False,True,7.336,"LINESTRING (6.8231801 33.402127, 6.8232145 33.4020676)",,,
388722238,نهج أول نوفمبر 1954,secondary,True,False,49.601,"LINESTRING (6.8231801 33.402127, 6.8227324 33.4018835)",,,
388722235,,residential,False,False,94.622,"LINESTRING (6.8231801 33.402127, 6.8230623 33.4023906, 6.8228213 33.4029235)",,,
205200870,نهج الأمير عبد القادر,trunk,True,False,14.286,"LINESTRING (6.8259571 33.4032409, 6.8259651 33.4033692)",2,RN 48,
205200870,نهج الأمير عبد القادر,trunk,True,False,35.605,"LINESTRING (6.8259651 33.4033692, 6.8259631 33.4036894)",2,RN 48,
388722238,نهج أول نوفمبر 1954,secondary,True,False,14.219999999999999,"LINESTRING (6.8259651 33.4033692, 6.8259102 33.4033759, 6.8258612 33.4033815, 6.825813 33.4033833)",,,
462423715,شارع الشهيد عباس لغرور,residential,False,False,9.416,"LINESTRING (6.8253959 33.4031665, 6.8253479 33.4032411)",,,20
388722237,نهج أول نوفمبر 1954,secondary,True,False,38.387,"LINESTRING (6.8253959 33.4031665, 6.8255319 33.4032337, 6.8255708 33.4032455, 6.8256298 33.4032544, 6.8256814 33.4032538, 6.8257827 33.4032405)",,,
462423729,,residential,False,True,42.666000000000004,"LINESTRING (6.8253959 33.4031665, 6.8254301 33.4031139, 6.8255792 33.4028812, 6.825587 33.4028216)",,,
462427052,,residential,False,False,101.112,"LINESTRING (6.8227324 33.4018835, 6.8223629 33.4027389)",,,
388722238,نهج أول نوفمبر 1954,secondary,True,False,80.065,"LINESTRING (6.8227324 33.4018835, 6.8225155 33.4017485, 6.8223401 33.4016271, 6.8220705 33.4014228)",,,
462427043,شارع محمد البشير الإبراهيمي,residential,False,True,8.629,"LINESTRING (6.8220705 33.4014228, 6.8221554 33.4013912)",,,
462427049,,residential,False,True,4.693,"LINESTRING (6.8220705 33.4014228, 6.8220216 33.4014121)",,,
388722238,نهج أول نوفمبر 1954,secondary,True,False,71.447,"LINESTRING (6.8220705 33.4014228, 6.8219546 33.401318, 6.821846 33.4012057, 6.8215962 33.4009177)",,,
388722235,,residential,False,False,7.336,"LINESTRING (6.8232145 33.4020676, 6.8231801 33.402127)",,,
388722237,نهج أول نوفمبر 1954,secondary,True,False,8.946,"LINESTRING (6.8232145 33.4020676, 6.8232997 33.4021052)",,,
