osmid,oneway,highway,reversed,length,geometry,junction
345712941,True,secondary,False,15.076,"LINESTRING (6.4012767 33.0848665, 6.4013388 33.0849917)",
346333117,False,residential,True,47.363,"LINESTRING (6.4012767 33.0848665, 6.4014786 33.0847315, 6.4016849 33.0846131)",
345712941,True,secondary,False,50.928,"LINESTRING (6.4027775 33.086673, 6.4031171 33.0870319)",
348377233,False,residential,False,7.857,"LINESTRING (6.4027775 33.086673, 6.4027104 33.0867158)",
1014058583,False,secondary_link,True,10.027,"LINESTRING (6.4010494 33.0845211, 6.4009625 33.0845743)",
345712941,True,secondary,False,43.9,"LINESTRING (6.4010494 33.0845211, 6.401172 33.0846896, 6.4012767 33.0848665)",
1014058585,True,secondary,False,36.325,"LINESTRING (6.3986571 33.0827982, 6.3983091 33.0829455)",
1014058595,True,secondary,False,9.665000000000001,"LINESTRING (6.3986571 33.0827982, 6.3986372 33.0827933, 6.3986194 33.0827843, 6.398605 33.0827718, 6.3985949 33.0827566, 6.3985897 33.0827398)",roundabout
1014058585,True,secondary,False,80.807,"LINESTRING (6.3983091 33.0829455, 6.3975321 33.0832684)",
1014058590,False,secondary_link,False,8.446,"LINESTRING (6.3983091 33.0829455, 6.3982687 33.0828775)",
1014058585,True,secondary,False,23.731,"LINESTRING (6.3975321 33.0832684, 6.3973039 33.0833632)",
1014058589,False,residential,False,103.267,"LINESTRING (6.3975321 33.0832684, 6.3981581 33.0840348)",
1014058589,False,residential,True,7.397,"LINESTRING (6.3975321 33.0832684, 6.3974902 33.0832119)",
346336511,False,residential,True,6.837,"LINESTRING (6.3965769 33.0836579, 6.3965441 33.0836029)",
1014058585,True,secondary,False,59.456,"LINESTRING (6.3965769 33.0836579, 6.396009 33.0839018)",
346336511,False,residential,False,62.095,"LINESTRING (6.3965769 33.0836579, 6.3967352 33.0839838, 6.3967969 33.0841838)",
346333100,False,residential,False,23.22,"LINESTRING (6.4029056 33.0800524, 6.403123 33.0799503)",
346333475,False,residential,False,102.888,"LINESTRING (6.4029056 33.0800524, 6.4034957 33.0808345)",
346333100,False,residential,True,110.129,"LINESTRING (6.4029056 33.0800524, 6.4025033 33.0802457, 6.4019278 33.0806058)",
346333100,False,residential,False,55.851,"LINESTRING (6.3986596 33.0826644, 6.3989574 33.0824617, 6.3991309 33.0823542)",
1014058595,True,secondary,False,12.767000000000001,"LINESTRING (6.3986596 33.0826644, 6.3986825 33.0826647, 6.3987043 33.0826703, 6.3987233 33.0826809, 6.3987381 33.0826955, 6.3987474 33.0827129, 6.3987505 33.0827319)",roundabout
533178328,False,residential,False,8.876,"LINESTRING (6.3985389 33.0850146, 6.3984888 33.0849467)",
533178328,False,residential,True,97.075,"LINESTRING (6.3985389 33.0850146, 6.3987428 33.0853517, 6.3990973 33.0857478)",
533178328,False,residential,True,15.8,"LINESTRING (6.3983995 33.0848259, 6.3984888 33.0849467)",
346333106,True,residential,False,21.234,"LINESTRING (6.3983995 33.0848259, 6.3985175 33.0848169, 6.3986248 33.0847989)",
533178328,False,residential,False,70.08,"LINESTRING (6.3983995 33.0848259, 6.3978898 33.0844663, 6.3978041 33.0844618)",
346333479,False,residential,True,57.811,"LINESTRING (6.3978041 33.0844618, 6.3981581 33.0840348)",
533178328,False,residential,False,81.045,"LINESTRING (6.3978041 33.0844618, 6.3973534 33.0849337, 6.3972368 33.0850108)",
533178328,False,residential,True,70.08,"LINESTRING (6.3978041 33.0844618, 6.3978898 33.0844663, 6.3983995 33.0848259)",
346333470,False,residential,False,35.435,"LINESTRING (6.3975841 33.0870822, 6.397745 33.0871181, 6.3979489 33.0871721)",
346333470,False,residential,True,44.846000000000004,"LINESTRING (6.3975841 33.0870822, 6.3974232 33.0869563, 6.3972875 33.0867693)",
348376963,False,residential,True,110.751,"LINESTRING (6.3975841 33.0870822, 6.3973481 33.0871181, 6.3969404 33.087199, 6.3964547 33.0873766)",
346333109,False,residential,True,20.598,"LINESTRING (6.3967579 33.0860393, 6.3969296 33.0859226)",
346333470,False,residential,False,94.992,"LINESTRING (6.3967579 33.0860393, 6.3972875 33.0867693)",
346333109,False,residential,False,145.18,"LINESTRING (6.3967579 33.0860393, 6.3964736 33.0862327, 6.3961464 33.08639, 6.3957065 33.0865653, 6.3954022 33.0866673)",
346333470,False,residential,True,101.477,"LINESTRING (6.3995526 33.0862586, 6.3986565 33.0867774)",
533178328,False,residential,False,28.579,"LINESTRING (6.3995526 33.0862586, 6.3993698 33.0860522)",
533178328,False,residential,True,144.842,"LINESTRING (6.3995526 33.0862586, 6.4004972 33.0872932)",
346333472,False,residential,False,63.137,"LINESTRING (6.3971241 33.0850692, 6.3974285 33.0855765)",
533178328,False,residential,False,43.184,"LINESTRING (6.3971241 33.0850692, 6.3967024 33.0852304)",
533178328,False,residential,True,12.346,"LINESTRING (6.3971241 33.0850692, 6.3972368 33.0850108)",
346333470,False,residential,False,29.72,"LINESTRING (6.3983941 33.0869294, 6.3986565 33.0867774)",
346333470,False,residential,True,49.483,"LINESTRING (6.3983941 33.0869294, 6.3979489 33.0871721)",
346333472,False,residential,True,71.963,"LINESTRING (6.3983941 33.0869294, 6.3981527 33.0866327, 6.3979814 33.0863829)",
346333473,False,residential,False,10.389,"LINESTRING (6.3992576 33.0832334, 6.3993491 33.08318)",
346333479,False,residential,False,135.773,"LINESTRING (6.3992576 33.0832334, 6.3981581 33.0840348)",
768609774,True,secondary,False,32.928,"LINESTRING (6.3992576 33.0832334, 6.3990004 33.0830303)",
345712941,True,secondary,False,24.35,"LINESTRING (6.3993491 33.08318, 6.3995459 33.0833241)",
346333473,False,residential,False,66.9,"LINESTRING (6.3993491 33.08318, 6.3999372 33.0828348)",
346333473,False,residential,True,10.389,"LINESTRING (6.3993491 33.08318, 6.3992576 33.0832334)",
346333473,False,residential,True,134.877,"LINESTRING (6.4034957 33.0808345, 6.402285 33.0814995)",
346333475,False,residential,True,102.888,"LINESTRING (6.4034957 33.0808345, 6.4029056 33.0800524)",
346333473,False,residential,False,43.814,"LINESTRING (6.4018917 33.0817155, 6.402285 33.0814995)",
346333473,False,residential,True,29.241,"LINESTRING (6.4018917 33.0817155, 6.4016326 33.0818639)",
346333476,False,residential,False,50.546,"LINESTRING (6.4018917 33.0817155, 6.4021492 33.0821156)",
346333476,False,residential,True,52.396,"LINESTRING (6.4018917 33.0817155, 6.4015798 33.0813234)",
346333100,False,residential,False,47.043,"LINESTRING (6.3994198 33.0821752, 6.3998244 33.0819221)",
346333100,False,residential,True,33.476,"LINESTRING (6.3994198 33.0821752, 6.3991309 33.0823542)",
346333474,False,residential,False,87.768,"LINESTRING (6.3994198 33.0821752, 6.3999372 33.0828348)",
346336500,False,residential,True,18.985,"LINESTRING (6.3994198 33.0821752, 6.3992974 33.0820387)",
346333473,False,residential,False,88.749,"LINESTRING (6.3999372 33.0828348, 6.4007236 33.0823844)",
346333473,False,residential,True,66.9,"LINESTRING (6.3999372 33.0828348, 6.3993491 33.08318)",
346333474,False,residential,False,24.909,"LINESTRING (6.3999372 33.0828348, 6.4000902 33.0830185)",
346333474,False,residential,True,87.768,"LINESTRING (6.3999372 33.0828348, 6.3994198 33.0821752)",
346333474,False,residential,False,11.705,"LINESTRING (6.4003092 33.0832708, 6.4004058 33.0833381)",
346333474,False,residential,True,34.69,"LINESTRING (6.4003092 33.0832708, 6.4000902 33.0830185)",
346333478,False,residential,False,53.246,"LINESTRING (6.4003092 33.0832708, 6.3998568 33.0835634)",
346333117,False,residential,True,42.533,"LINESTRING (6.4016849 33.0846131, 6.402062 33.0843975)",
346333474,False,residential,True,49.18,"LINESTRING (6.4016849 33.0846131, 6.4013591 33.0842651)",
346333117,False,residential,False,47.363,"LINESTRING (6.4016849 33.0846131, 6.4014786 33.0847315, 6.4012767 33.0848665)",
