osmid,ref,highway,oneway,reversed,length,geometry
126977829,CW 8,secondary,False,False,140.768,"LINESTRING (6.0054733 35.8578477, 6.0040806 35.8572745)"
126977829,CW 8,secondary,False,True,86.553,"LINESTRING (6.0054733 35.8578477, 6.0062709 35.8582813)"
463062354,,residential,False,True,58.964,"LINESTRING (6.0054733 35.8578477, 6.005206 35.8583317)"
126977829,CW 8,secondary,False,False,86.553,"LINESTRING (6.0062709 35.8582813, 6.0054733 35.8578477)"
243868869,,secondary,False,False,39.563,"LINESTRING (6.0062709 35.8582813, 6.0060058 35.8585649)"
126977829,CW 8,secondary,False,False,12.642,"LINESTRING (6.0040276 35.8572527, 6.0038981 35.857209)"
126977829,CW 8,secondary,False,True,5.356,"LINESTRING (6.0040276 35.8572527, 6.0040806 35.8572745)"
463057890,,tertiary,False,False,121.429,"LINESTRING (6.0040276 35.8572527, 6.0045956 35.8565438, 6.0047244 35.8564134, 6.0048135 35.8563796)"
243868874,,secondary,True,False,10.967,"LINESTRING (6.0043082 35.8641169, 6.0043165 35.8640185)"
243868866,,residential,False,False,42.753,"LINESTRING (5.9977592 35.8607525, 5.9978912 35.8603832)"
243868871,,unclassified,False,False,45.746,"LINESTRING (5.9977592 35.8607525, 5.9981723 35.8609916)"
243868871,,unclassified,False,True,95.205,"LINESTRING (5.9977592 35.8607525, 5.9968902 35.8602656)"
243868878,,secondary,False,False,205.874,"LINESTRING (6.0031478 35.8569701, 6.002042 35.8585902)"
126977829,CW 8,secondary,False,False,104.28299999999999,"LINESTRING (6.0031478 35.8569701, 6.0029788 35.8569461, 6.0020083 35.856807)"
126977829,CW 8,secondary,False,True,34.442,"LINESTRING (6.0031478 35.8569701, 6.0032417 35.8569874, 6.0035056 35.8570765)"
394109333,,tertiary,False,False,66.728,"LINESTRING (6.0031478 35.8569701, 6.0028898 35.8566973, 6.0027498 35.8564674)"
243868868,,residential,False,False,160.742,"LINESTRING (5.9981723 35.8609916, 5.9971367 35.8621686)"
243868868,,residential,False,True,52.432,"LINESTRING (5.9981723 35.8609916, 5.9985255 35.8606169)"
243868871,,unclassified,False,False,153.396,"LINESTRING (5.9981723 35.8609916, 5.9995778 35.8617698)"
243868871,,unclassified,False,True,45.746,"LINESTRING (5.9981723 35.8609916, 5.9977592 35.8607525)"
243868878,,secondary,False,False,36.151,"LINESTRING (6.0010876 35.8598218, 6.0008752 35.8600976)"
243868878,,secondary,False,True,7.23,"LINESTRING (6.0010876 35.8598218, 6.00113 35.8597666)"
243868870,,residential,False,False,49.221,"LINESTRING (5.9971748 35.8634381, 5.9976492 35.8636575)"
243868870,,residential,False,True,53.508,"LINESTRING (5.9971748 35.8634381, 5.9966172 35.8632727)"
243868883,,residential,False,False,8.317,"LINESTRING (5.9971748 35.8634381, 5.9972294 35.8633778)"
243868870,,residential,False,False,19.643,"LINESTRING (5.9961167 35.8631242, 5.9963214 35.8631849)"
243868870,,residential,False,True,50.775000000000006,"LINESTRING (5.9961167 35.8631242, 5.9959991 35.8630662, 5.9959119 35.862983, 5.9957479 35.8627881)"
243868881,,residential,False,False,47.683,"LINESTRING (5.9961167 35.8631242, 5.9963961 35.8628445, 5.9964484 35.8627901)"
243868889,,residential,False,False,30.752,"LINESTRING (5.9989858 35.8593571, 5.9986631 35.8592672)"
243868889,,residential,False,True,8.863,"LINESTRING (5.9989858 35.8593571, 5.9990791 35.8593823)"
463061927,,residential,True,False,60.674,"LINESTRING (5.9989858 35.8593571, 5.9991903 35.8588717, 5.9992201 35.8588496)"
243868881,,residential,False,False,46.901,"LINESTRING (5.9979046 35.8626328, 5.9983313 35.8628743)"
243868881,,residential,False,True,30.248,"LINESTRING (5.9979046 35.8626328, 5.9976355 35.8624702)"
243868883,,residential,False,True,102.785,"LINESTRING (5.9979046 35.8626328, 5.9972294 35.8633778)"
243868871,,unclassified,False,True,153.396,"LINESTRING (5.9995778 35.8617698, 5.9981723 35.8609916)"
243868878,,secondary,False,False,131.961,"LINESTRING (5.9995778 35.8617698, 5.9987994 35.862775)"
243868878,,secondary,False,True,93.232,"LINESTRING (5.9995778 35.8617698, 6.0000922 35.8611142, 6.0001324 35.861062)"
243868878,,secondary,False,False,7.23,"LINESTRING (6.00113 35.8597666, 6.0010876 35.8598218)"
243868878,,secondary,False,True,118.787,"LINESTRING (6.00113 35.8597666, 6.001828 35.8588604)"
243868880,,secondary,True,False,45.423,"LINESTRING (6.00113 35.8597666, 6.0015731 35.8599613)"
1013635820,,unclassified,False,True,92.972,"LINESTRING (5.9958919 35.8613794, 5.9964982 35.8607029)"
243868865,,residential,False,False,137.439,"LINESTRING (5.9958919 35.8613794, 5.9970379 35.8620637, 5.9970683 35.8621006, 5.997076 35.8621381)"
243868881,,residential,False,False,6.436,"LINESTRING (5.997076 35.8621381, 5.9971367 35.8621686)"
243868881,,residential,False,True,91.95,"LINESTRING (5.997076 35.8621381, 5.9964484 35.8627901)"
243868865,,residential,False,True,137.439,"LINESTRING (5.997076 35.8621381, 5.9970683 35.8621006, 5.9970379 35.8620637, 5.9958919 35.8613794)"
394112546,,secondary,True,False,284.256,"LINESTRING (6.0038084 35.8613336, 6.0044166 35.863842)"
243868869,,secondary,False,True,5.034,"LINESTRING (6.0056457 35.8589502, 6.0056794 35.8589141)"
394112547,,secondary,True,False,70.641,"LINESTRING (6.0056457 35.8589502, 6.0055625 35.8590919, 6.0052051 35.8594726)"
243868868,,residential,False,True,160.742,"LINESTRING (5.9971367 35.8621686, 5.9981723 35.8609916)"
243868881,,residential,False,False,27.852,"LINESTRING (5.9971367 35.8621686, 5.9973844 35.8623184)"
243868881,,residential,False,True,6.436,"LINESTRING (5.9971367 35.8621686, 5.997076 35.8621381)"
243868871,,unclassified,False,False,95.205,"LINESTRING (5.9968902 35.8602656, 5.9977592 35.8607525)"
1013635820,,unclassified,False,False,60.103,"LINESTRING (5.9968902 35.8602656, 5.9964982 35.8607029)"
243868884,,residential,False,False,78.748,"LINESTRING (5.9968902 35.8602656, 5.996561 35.860244, 5.9964605 35.8602577, 5.9963765 35.8602997, 5.9961308 35.8604936)"
243868889,,residential,False,True,124.81500000000001,"LINESTRING (5.9968902 35.8602656, 5.9969484 35.8601924, 5.9976862 35.8594658, 5.9977593 35.8593923)"
243868878,,secondary,False,False,106.595,"LINESTRING (5.9983313 35.8628743, 5.9976492 35.8636575)"
243868881,,residential,False,True,46.901,"LINESTRING (5.9983313 35.8628743, 5.9979046 35.8626328)"
243868878,,secondary,False,True,50.054,"LINESTRING (5.9983313 35.8628743, 5.9985122 35.8627341, 5.9985855 35.8627151, 5.9986531 35.8627226, 5.9987994 35.862775)"
394112548,,secondary,True,False,87.158,"LINESTRING (6.0028312 35.8605617, 6.0019744 35.8601981)"
463061899,,residential,False,False,8.594,"LINESTRING (6.0028312 35.8605617, 6.002891 35.8605015)"
463061899,,residential,False,True,89.618,"LINESTRING (6.0028312 35.8605617, 6.0022119 35.8611923)"
243868866,,residential,False,False,66.178,"LINESTRING (5.998617 35.8580578, 5.9988315 35.8574886)"
463061934,,residential,False,True,45.942,"LINESTRING (5.998617 35.8580578, 5.9991104 35.8581617)"
243868866,,residential,False,True,68.792,"LINESTRING (5.998617 35.8580578, 5.9986116 35.8580926, 5.998621 35.8581485, 5.99868 35.8582137, 5.9986921 35.8582578, 5.998535 35.8586382)"
463061934,,residential,False,False,88.46799999999999,"LINESTRING (5.998617 35.8580578, 5.9980118 35.8579917, 5.9976416 35.8580113)"
243868890,,residential,False,True,58.149,"LINESTRING (6.0004045 35.864123, 6.0003537 35.8640177, 6.0003376 35.8638699, 6.0005576 35.8636786)"
243868880,,secondary,True,False,33.539,"LINESTRING (6.0034811 35.8607575, 6.0036582 35.8609401, 6.0037038 35.8609988)"
394112547,,secondary,True,False,41.676,"LINESTRING (6.0034811 35.8607575, 6.0036019 35.8608314, 6.0036957 35.8608119, 6.0037789 35.8607945, 6.0038942 35.8607488)"
126977829,CW 8,secondary,False,False,136.369,"LINESTRING (5.9990454 35.8569374, 5.9975364 35.8570283)"
126977829,CW 8,secondary,False,True,52.394,"LINESTRING (5.9990454 35.8569374, 5.9996244 35.8568949)"
243868866,,residential,False,True,64.251,"LINESTRING (5.9990454 35.8569374, 5.9988315 35.8574886)"
243868866,,residential,False,False,62.384,"LINESTRING (5.9983152 35.8591702, 5.998535 35.8586382)"
243868866,,residential,False,True,140.188,"LINESTRING (5.9983152 35.8591702, 5.9978912 35.8603832)"
243868889,,residential,False,True,33.156,"LINESTRING (5.9983152 35.8591702, 5.9986631 35.8592672)"
243868889,,residential,False,False,57.827000000000005,"LINESTRING (5.9983152 35.8591702, 5.9980255 35.859231, 5.9979249 35.8592578, 5.9978498 35.8593013, 5.9977593 35.8593923)"
243868870,,residential,False,True,49.221,"LINESTRING (5.9976492 35.8636575, 5.9971748 35.8634381)"
243868878,,secondary,False,True,106.595,"LINESTRING (5.9976492 35.8636575, 5.9983313 35.8628743)"
243868890,,residential,False,False,178.055,"LINESTRING (6.0036072 35.8610901, 6.0022432 35.8622486)"
394112549,,residential,False,False,13.373,"LINESTRING (6.0036072 35.8610901, 6.0037038 35.8609988)"
394112548,,secondary,True,False,93.505,"LINESTRING (6.0036072 35.8610901, 6.0034061 35.8608423, 6.0032741 35.8607672, 6.0028312 35.8605617)"
243868890,,residential,False,True,180.107,"LINESTRING (6.0005576 35.8636786, 6.0019382 35.8625074)"
463061932,,residential,False,True,14.149,"LINESTRING (6.0005576 35.8636786, 6.0004252 35.8636102)"
243868890,,residential,False,False,58.149,"LINESTRING (6.0005576 35.8636786, 6.0003376 35.8638699, 6.0003537 35.8640177, 6.0004045 35.864123)"
463061911,,residential,False,False,33.469,"LINESTRING (5.998562 35.860531, 5.9982036 35.8604521)"
463061927,,residential,True,False,49.281,"LINESTRING (5.998562 35.860531, 5.9987089 35.8601041)"
463061939,,residential,False,True,8.712,"LINESTRING (5.998562 35.860531, 5.9986512 35.8605612)"
243868878,,secondary,False,True,131.961,"LINESTRING (5.9987994 35.862775, 5.9995778 35.8617698)"
463061932,,residential,False,False,48.193,"LINESTRING (5.9987994 35.862775, 5.9992519 35.863006)"
243868878,,secondary,False,False,50.054,"LINESTRING (5.9987994 35.862775, 5.9986531 35.8627226, 5.9985855 35.8627151, 5.9985122 35.8627341, 5.9983313 35.8628743)"
243868870,,residential,False,False,53.508,"LINESTRING (5.9966172 35.8632727, 5.9971748 35.8634381)"
243868870,,residential,False,True,28.387,"LINESTRING (5.9966172 35.8632727, 5.9963214 35.8631849)"
394109523,,residential,False,False,111.18,"LINESTRING (5.9966172 35.8632727, 5.9958603 35.8640623)"
394109523,,residential,False,True,111.18,"LINESTRING (5.9958603 35.8640623, 5.9966172 35.8632727)"
394112551,,residential,True,False,15.235,"LINESTRING (6.0039291 35.8608314, 6.0037923 35.8609119)"
394112547,,secondary,True,False,58.217999999999996,"LINESTRING (6.0039291 35.8608314, 6.003854 35.8609488, 6.0038272 35.8610162, 6.003795 35.8611358, 6.0038084 35.8613336)"
394112547,,secondary,True,False,64.327,"LINESTRING (6.0038942 35.8607488, 6.0043352 35.8602939)"
394112549,,residential,False,False,12.529,"LINESTRING (6.0037038 35.8609988, 6.0037923 35.8609119)"
394112549,,residential,False,True,13.373,"LINESTRING (6.0037038 35.8609988, 6.0036072 35.8610901)"
243868880,,secondary,True,False,38.429,"LINESTRING (6.0037038 35.8609988, 6.0037547 35.8611358, 6.0038084 35.8613336)"
394112549,,residential,False,True,12.529,"LINESTRING (6.0037923 35.8609119, 6.0037038 35.8609988)"
394112550,,residential,True,False,20.328,"LINESTRING (6.0037923 35.8609119, 6.0038942 35.8607488)"
394109333,,tertiary,False,True,66.728,"LINESTRING (6.0027498 35.8564674, 6.0028898 35.8566973, 6.0031478 35.8569701)"
463057890,,tertiary,False,False,150.683,"LINESTRING (6.0048135 35.8563796, 6.0049765 35.8563177, 6.0055988 35.8563308, 6.0060762 35.8563351, 6.0064584 35.8562644)"
463057890,,tertiary,False,True,121.429,"LINESTRING (6.0048135 35.8563796, 6.0047244 35.8564134, 6.0045956 35.8565438, 6.0040276 35.8572527)"
126977829,CW 8,secondary,False,False,215.884,"LINESTRING (6.0020083 35.856807, 6.001796 35.8567766, 6.0014741 35.8567592, 6.0001386 35.8568572, 5.9996244 35.8568949)"
126977829,CW 8,secondary,False,True,104.28299999999999,"LINESTRING (6.0020083 35.856807, 6.0029788 35.8569461, 6.0031478 35.8569701)"
463061904,,residential,False,False,78.47,"LINESTRING (5.9966392 35.8591847, 5.9965706 35.8584812)"
463061884,,residential,False,False,127.407,"LINESTRING (5.9966392 35.8591847, 5.9970916 35.8591712, 5.9971324 35.8591668, 5.9971649 35.8591504, 5.9971827 35.8591255, 5.9971895 35.8590918, 5.9971283 35.8584421)"
463061884,,residential,False,True,161.949,"LINESTRING (5.9966392 35.8591847, 5.9962922 35.8592057, 5.9962432 35.8592031, 5.9962037 35.859188, 5.9961831 35.8591617, 5.9961751 35.8591263, 5.9961707 35.8589143, 5.9961798 35.8588439, 5.9965402 35.8581539)"
463061914,,residential,False,False,25.909,"LINESTRING (6.0000124 35.8592665, 6.0002863 35.8593373)"
463061914,,residential,False,True,34.485,"LINESTRING (6.0000124 35.8592665, 5.9996479 35.8591721)"
463061926,,residential,False,False,93.376,"LINESTRING (6.0000124 35.8592665, 6.0003239 35.8584656)"
463061926,,residential,False,True,71.381,"LINESTRING (6.0000124 35.8592665, 5.9997901 35.8598352, 5.9998438 35.8598481)"
243868889,,residential,False,False,33.156,"LINESTRING (5.9986631 35.8592672, 5.9983152 35.8591702)"
243868889,,residential,False,True,30.752,"LINESTRING (5.9986631 35.8592672, 5.9989858 35.8593571)"
463061936,,residential,False,False,129.36700000000002,"LINESTRING (5.9986631 35.8592672, 5.9990471 35.8583178, 5.9991104 35.8581617)"
463061936,,residential,False,True,138.12,"LINESTRING (5.9986631 35.8592672, 5.9985751 35.8594743, 5.9982036 35.8604521)"
463061914,,residential,False,False,34.936,"LINESTRING (6.0002863 35.8593373, 6.0006564 35.8594308)"
463061914,,residential,False,True,25.909,"LINESTRING (6.0002863 35.8593373, 6.0000124 35.8592665)"
463061925,,residential,False,True,63.582,"LINESTRING (6.0002863 35.8593373, 6.0004526 35.8588722, 6.0004814 35.8587878)"
243868889,,residential,False,False,8.863,"LINESTRING (5.9990791 35.8593823, 5.9989858 35.8593571)"
463061923,,residential,True,False,86.756,"LINESTRING (5.9990791 35.8593823, 5.9988074 35.8601308)"
463061928,,residential,False,False,80.895,"LINESTRING (5.9977593 35.8593923, 5.9976997 35.8586664)"
